GeographyCode,LC2409NI0001,LC2409NI0002,LC2409NI0003,LC2409NI0004,LC2409NI0005,LC2409NI0006,LC2409NI0007,LC2409NI0008,LC2409NI0009,LC2409NI0010,LC2409NI0011,LC2409NI0012,LC2409NI0013,LC2409NI0014,LC2409NI0015,LC2409NI0016,LC2409NI0017,LC2409NI0018
N00000291,204,46,74,40,44,2.51,186,42,66,38,40,2.51,18,4,8,2,4,2.50
N00000292,262,41,89,44,88,2.79,240,38,78,42,82,2.82,22,3,11,2,6,2.50
N00000293,162,16,37,30,79,3.22,148,16,32,28,72,3.22,14,0,5,2,7,3.29
N00000294,140,23,44,33,40,2.80,127,19,40,28,40,2.87,13,4,4,5,0,2.08
N00000295,144,30,53,25,36,2.55,126,22,48,23,33,2.61,18,8,5,2,3,2.11
N00000296,114,25,38,24,27,2.52,108,23,37,21,27,2.54,6,2,1,3,0,2.17
N00000297,128,25,48,25,30,2.53,118,24,44,22,28,2.50,10,1,4,3,2,2.90
N00000298,119,17,42,24,36,2.82,110,16,40,22,32,2.77,9,1,2,2,4,3.33
N00000299,147,47,52,28,20,2.20,131,45,48,25,13,2.09,16,2,4,3,7,3.13
N00000300,133,47,46,21,19,2.16,126,46,44,20,16,2.10,7,1,2,1,3,3.14
N00000301,124,20,35,16,53,2.95,112,19,30,14,49,2.97,12,1,5,2,4,2.75
N00000302,127,13,46,30,38,2.86,116,12,43,29,32,2.80,11,1,3,1,6,3.45
N00000303,110,13,31,28,38,2.89,101,11,28,25,37,2.94,9,2,3,3,1,2.33
N00000304,117,15,34,29,39,2.92,101,10,31,26,34,2.95,16,5,3,3,5,2.75
N00000305,121,4,40,25,52,3.21,116,3,38,25,50,3.23,5,1,2,0,2,2.60
N00000306,128,23,26,26,53,2.98,119,22,22,25,50,3.00,9,1,4,1,3,2.67
N00000307,122,17,38,26,41,2.91,112,17,36,23,36,2.84,10,0,2,3,5,3.70
N00000308,110,21,40,28,21,2.52,97,18,36,24,19,2.53,13,3,4,4,2,2.46
N00000309,124,14,34,27,49,3.05,100,11,28,23,38,3.00,24,3,6,4,11,3.25
N00000310,149,33,50,30,36,2.62,137,32,44,27,34,2.61,12,1,6,3,2,2.75
N00000311,160,69,45,21,25,2.08,143,64,37,20,22,2.07,17,5,8,1,3,2.18
N00000312,175,35,51,28,61,2.93,156,29,43,27,57,2.97,19,6,8,1,4,2.53
N00000313,193,33,42,36,82,3.15,184,28,39,36,81,3.22,9,5,3,0,1,1.67
N00000314,137,35,40,28,34,2.61,122,32,34,25,31,2.63,15,3,6,3,3,2.47
N00000315,133,45,32,19,37,2.59,120,43,29,16,32,2.55,13,2,3,3,5,3.00
N00000316,130,25,40,21,44,2.88,114,20,34,19,41,2.96,16,5,6,2,3,2.31
N00000317,213,94,53,35,31,2.10,186,85,45,30,26,2.06,27,9,8,5,5,2.33
N00000318,129,28,43,20,38,2.67,117,25,39,18,35,2.68,12,3,4,2,3,2.50
N00000319,310,71,100,55,84,2.64,275,64,87,47,77,2.66,35,7,13,8,7,2.51
N00000320,128,33,50,16,29,2.42,117,31,48,14,24,2.38,11,2,2,2,5,2.91
N00000321,211,61,63,40,47,2.45,189,58,54,35,42,2.41,22,3,9,5,5,2.82
N00000322,154,38,52,25,39,2.53,142,38,44,24,36,2.50,12,0,8,1,3,2.83
N00000323,163,30,48,28,57,2.90,135,22,38,23,52,3.01,28,8,10,5,5,2.32
N00000324,151,29,69,18,35,2.49,135,26,59,18,32,2.53,16,3,10,0,3,2.19
N00000325,198,49,57,27,65,2.72,178,46,48,26,58,2.71,20,3,9,1,7,2.80
N00000326,377,101,135,54,87,2.48,329,88,116,50,75,2.47,48,13,19,4,12,2.52
N00000327,130,33,44,22,31,2.50,117,30,39,21,27,2.50,13,3,5,1,4,2.54
N00000328,126,48,33,17,28,2.31,111,44,29,15,23,2.28,15,4,4,2,5,2.53
N00000329,137,26,43,29,39,2.70,124,25,37,28,34,2.67,13,1,6,1,5,3.00
N00000330,203,36,75,34,58,2.66,176,33,62,31,50,2.65,27,3,13,3,8,2.67
N00000331,233,61,57,46,69,2.63,215,59,50,42,64,2.60,18,2,7,4,5,2.89
N00000332,124,49,36,14,25,2.17,109,47,30,11,21,2.07,15,2,6,3,4,2.87
N00000333,125,40,40,23,22,2.34,105,34,30,20,21,2.42,20,6,10,3,1,1.95
N00000334,116,27,42,23,24,2.53,99,25,35,20,19,2.51,17,2,7,3,5,2.71
N00000335,136,33,58,16,29,2.40,118,30,51,15,22,2.34,18,3,7,1,7,2.78
N00000336,131,22,62,20,27,2.52,120,19,59,19,23,2.50,11,3,3,1,4,2.73
N00000337,120,29,45,24,22,2.35,110,28,42,21,19,2.31,10,1,3,3,3,2.80
N00000338,129,35,47,20,27,2.39,116,31,45,16,24,2.38,13,4,2,4,3,2.46
N00000339,122,31,46,19,26,2.41,106,26,39,16,25,2.47,16,5,7,3,1,2.00
N00000340,138,21,50,25,42,2.74,121,19,43,22,37,2.72,17,2,7,3,5,2.88
N00000341,130,23,47,23,37,2.68,117,22,41,21,33,2.68,13,1,6,2,4,2.69
N00000342,133,24,42,28,39,2.70,121,20,37,27,37,2.76,12,4,5,1,2,2.08
N00000343,122,18,34,28,42,2.88,117,17,33,26,41,2.89,5,1,1,2,1,2.60
N00000344,128,36,40,25,27,2.45,96,28,30,21,17,2.40,32,8,10,4,10,2.63
N00000345,163,36,51,46,30,2.55,148,34,43,42,29,2.58,15,2,8,4,1,2.27
N00000346,209,30,51,44,84,3.15,185,27,48,38,72,3.11,24,3,3,6,12,3.46
N00000347,130,60,35,19,16,1.98,95,48,26,11,10,1.86,35,12,9,8,6,2.29
N00000348,125,22,38,25,40,2.90,94,17,30,16,31,2.96,31,5,8,9,9,2.71
N00000349,149,50,41,21,37,2.47,123,45,34,17,27,2.33,26,5,7,4,10,3.12
N00000350,169,26,38,34,71,3.22,151,22,32,33,64,3.27,18,4,6,1,7,2.83
N00000351,137,28,38,25,46,3.02,119,27,31,20,41,3.05,18,1,7,5,5,2.83
N00000352,142,25,28,28,61,3.28,130,21,28,24,57,3.30,12,4,0,4,4,3.08
N00000353,140,32,28,31,49,3.01,131,28,26,28,49,3.09,9,4,2,3,0,1.89
N00000354,133,23,37,21,52,3.05,123,23,32,20,48,3.04,10,0,5,1,4,3.10
N00000355,154,37,45,22,50,2.86,140,34,39,19,48,2.90,14,3,6,3,2,2.50
N00000356,146,33,40,28,45,2.84,117,25,32,21,39,2.91,29,8,8,7,6,2.55
N00000357,452,116,115,89,132,2.68,347,99,93,66,89,2.55,105,17,22,23,43,3.10
N00000358,140,31,49,25,35,2.65,115,26,40,20,29,2.65,25,5,9,5,6,2.64
N00000359,389,187,91,54,57,2.04,278,156,62,22,38,1.90,111,31,29,32,19,2.41
N00000360,130,24,27,21,58,3.22,115,21,24,18,52,3.24,15,3,3,3,6,3.00
N00000361,148,45,40,30,33,2.47,117,36,34,21,26,2.46,31,9,6,9,7,2.48
N00000362,126,35,20,17,54,3.10,111,33,15,16,47,3.10,15,2,5,1,7,3.07
N00000363,150,26,41,21,62,3.23,133,26,34,20,53,3.18,17,0,7,1,9,3.59
N00000364,150,25,42,28,55,3.15,124,22,33,21,48,3.19,26,3,9,7,7,2.92
N00000365,86,22,18,15,31,2.97,69,20,16,9,24,2.87,17,2,2,6,7,3.35
N00000366,187,43,56,22,66,2.87,152,40,46,13,53,2.82,35,3,10,9,13,3.09
N00000367,143,50,41,14,38,2.45,117,40,33,11,33,2.51,26,10,8,3,5,2.19
N00000368,170,36,39,29,66,3.05,158,34,35,25,64,3.07,12,2,4,4,2,2.83
N00000369,141,31,41,19,50,2.91,126,27,39,17,43,2.87,15,4,2,2,7,3.33
N00000370,172,38,48,30,56,2.82,160,35,45,27,53,2.82,12,3,3,3,3,2.83
N00000371,141,29,36,20,56,3.17,125,26,30,18,51,3.24,16,3,6,2,5,2.63
N00000372,135,32,35,25,43,2.81,109,29,31,19,30,2.69,26,3,4,6,13,3.35
N00000373,178,49,60,30,39,2.46,148,43,48,24,33,2.45,30,6,12,6,6,2.50
N00000374,132,29,42,25,36,2.64,114,28,37,17,32,2.60,18,1,5,8,4,2.89
N00000375,134,40,58,16,20,2.19,110,31,51,13,15,2.15,24,9,7,3,5,2.33
N00000376,116,39,35,22,20,2.25,94,32,29,18,15,2.21,22,7,6,4,5,2.41
N00000377,119,40,43,16,20,2.25,90,32,33,11,14,2.19,29,8,10,5,6,2.45
N00000378,118,41,38,17,22,2.31,102,36,31,14,21,2.36,16,5,7,3,1,2.00
N00000379,164,31,40,28,65,2.99,143,27,35,23,58,2.99,21,4,5,5,7,3.00
N00000380,168,34,34,26,74,3.17,140,31,26,24,59,3.12,28,3,8,2,15,3.39
N00000381,333,73,85,58,117,2.94,268,59,69,49,91,2.88,65,14,16,9,26,3.17
N00000382,183,43,41,31,68,3.04,162,40,35,27,60,3.04,21,3,6,4,8,3.10
N00000383,144,26,32,22,64,3.28,126,24,28,19,55,3.28,18,2,4,3,9,3.28
N00000384,145,31,23,23,68,3.38,117,24,17,19,57,3.38,28,7,6,4,11,3.36
N00000385,135,20,35,21,59,3.30,122,19,32,19,52,3.22,13,1,3,2,7,4.00
N00000386,125,39,40,22,24,2.33,110,37,35,18,20,2.25,15,2,5,4,4,2.87
N00000387,106,44,29,16,17,2.14,87,38,21,13,15,2.16,19,6,8,3,2,2.05
N00000388,603,166,181,100,156,2.57,504,137,160,74,133,2.57,99,29,21,26,23,2.55
N00000389,156,37,42,20,57,2.85,136,32,36,18,50,2.87,20,5,6,2,7,2.75
N00000390,321,56,98,41,126,2.99,305,52,94,41,118,2.99,16,4,4,0,8,3.06
N00000391,173,22,54,25,72,3.03,158,20,47,22,69,3.06,15,2,7,3,3,2.67
N00000392,518,118,161,94,145,2.66,470,105,140,92,133,2.69,48,13,21,2,12,2.40
N00000393,178,39,65,31,43,2.58,163,35,59,31,38,2.58,15,4,6,0,5,2.60
N00000394,141,21,51,21,48,2.88,126,17,47,18,44,2.90,15,4,4,3,4,2.67
N00000395,142,30,35,25,52,3.00,130,27,33,21,49,3.02,12,3,2,4,3,2.75
N00000396,134,22,46,27,39,2.81,122,20,42,26,34,2.76,12,2,4,1,5,3.25
N00000397,189,40,54,38,57,2.75,165,36,44,34,51,2.76,24,4,10,4,6,2.71
N00000398,165,31,60,26,48,2.81,154,30,54,24,46,2.82,11,1,6,2,2,2.64
N00000399,130,42,35,32,21,2.34,117,36,30,31,20,2.40,13,6,5,1,1,1.77
N00000400,112,41,40,15,16,2.14,95,37,33,13,12,2.08,17,4,7,2,4,2.47
N00000401,117,38,31,22,26,2.44,91,30,23,17,21,2.47,26,8,8,5,5,2.35
N00000402,123,52,41,16,14,2.02,96,41,33,13,9,2.00,27,11,8,3,5,2.07
N00000403,208,72,49,35,52,2.47,162,61,38,30,33,2.35,46,11,11,5,19,2.91
N00000404,121,43,39,17,22,2.28,97,34,33,14,16,2.27,24,9,6,3,6,2.33
N00000405,105,44,32,10,19,2.12,75,29,24,8,14,2.17,30,15,8,2,5,2.00
N00000406,121,15,31,22,53,3.28,113,14,29,20,50,3.31,8,1,2,2,3,2.88
N00000407,344,69,59,62,154,3.27,309,64,48,55,142,3.30,35,5,11,7,12,3.00
N00000408,146,26,40,17,63,3.21,139,24,38,17,60,3.22,7,2,2,0,3,3.00
N00000409,143,40,37,30,36,2.58,132,39,34,29,30,2.52,11,1,3,1,6,3.36
N00000410,136,25,42,27,42,2.88,129,23,38,26,42,2.94,7,2,4,1,0,1.86
N00000411,128,38,28,17,45,2.77,109,30,27,14,38,2.77,19,8,1,3,7,2.79
N00000412,138,25,38,20,55,3.17,123,23,35,16,49,3.17,15,2,3,4,6,3.20
N00000413,131,20,26,20,65,3.37,112,16,21,18,57,3.43,19,4,5,2,8,3.05
N00000414,125,25,40,12,48,3.04,117,22,39,10,46,3.09,8,3,1,2,2,2.38
N00000415,162,41,45,30,46,2.71,141,36,37,26,42,2.76,21,5,8,4,4,2.38
N00000416,133,19,37,25,52,3.16,126,19,35,23,49,3.16,7,0,2,2,3,3.14
N00000417,187,32,51,43,61,2.85,167,28,43,40,56,2.86,20,4,8,3,5,2.75
N00000418,313,61,99,59,94,2.74,283,59,87,50,87,2.73,30,2,12,9,7,2.77
N00000419,139,36,46,25,32,2.55,122,35,39,20,28,2.49,17,1,7,5,4,2.94
N00000420,138,41,48,21,28,2.33,127,38,44,19,26,2.33,11,3,4,2,2,2.27
N00000421,185,29,60,24,72,2.86,170,29,56,21,64,2.82,15,0,4,3,8,3.40
N00000422,170,50,51,27,42,2.48,146,44,42,22,38,2.51,24,6,9,5,4,2.33
N00000423,152,22,45,30,55,3.03,135,20,41,27,47,2.96,17,2,4,3,8,3.59
N00000424,180,32,44,35,69,3.12,158,25,39,32,62,3.16,22,7,5,3,7,2.77
N00000425,121,23,31,23,44,3.00,112,22,27,22,41,2.98,9,1,4,1,3,3.22
N00000426,123,36,39,23,25,2.41,112,36,33,21,22,2.37,11,0,6,2,3,2.91
N00000427,133,37,36,30,30,2.55,118,34,35,24,25,2.47,15,3,1,6,5,3.13
N00000428,146,35,38,26,47,2.73,141,35,36,25,45,2.72,5,0,2,1,2,3.00
N00000429,152,28,41,22,61,3.12,139,25,36,20,58,3.17,13,3,5,2,3,2.62
N00000430,154,17,43,27,67,3.23,143,16,38,25,64,3.25,11,1,5,2,3,2.91
N00000431,137,40,34,27,36,2.64,126,38,30,24,34,2.65,11,2,4,3,2,2.45
N00000432,118,40,36,19,23,2.42,113,38,36,17,22,2.42,5,2,0,2,1,2.40
N00000433,141,69,44,16,12,1.85,121,63,39,8,11,1.79,20,6,5,8,1,2.20
N00000434,179,53,54,33,39,2.49,163,49,48,29,37,2.48,16,4,6,4,2,2.50
N00000435,173,52,46,36,39,2.49,146,47,39,27,33,2.45,27,5,7,9,6,2.70
N00000436,174,31,49,29,65,3.00,152,28,41,25,58,3.00,22,3,8,4,7,3.00
N00000437,195,27,42,33,93,3.39,171,24,36,29,82,3.37,24,3,6,4,11,3.54
N00000438,153,29,31,36,57,3.08,144,26,30,32,56,3.13,9,3,1,4,1,2.33
N00000439,134,23,36,24,51,3.13,122,21,32,21,48,3.13,12,2,4,3,3,3.08
N00000440,127,20,35,18,54,3.28,114,19,32,17,46,3.22,13,1,3,1,8,3.85
N00000441,121,36,31,20,34,2.57,105,35,27,18,25,2.43,16,1,4,2,9,3.50
N00000442,167,43,45,33,46,2.66,145,39,40,29,37,2.59,22,4,5,4,9,3.09
N00000443,164,27,42,38,57,2.98,134,22,37,31,44,2.89,30,5,5,7,13,3.37
N00000444,257,104,72,39,42,2.20,195,81,56,27,31,2.19,62,23,16,12,11,2.23
N00000445,141,19,53,27,42,2.82,107,16,38,20,33,2.84,34,3,15,7,9,2.74
N00000446,130,33,43,20,34,2.58,110,27,38,17,28,2.58,20,6,5,3,6,2.60
N00000447,117,35,40,19,23,2.36,100,29,34,15,22,2.42,17,6,6,4,1,2.00
N00000448,128,66,27,20,15,1.92,99,55,20,15,9,1.81,29,11,7,5,6,2.31
N00000449,146,31,37,23,55,2.98,139,30,35,22,52,2.98,7,1,2,1,3,3.00
N00000450,178,44,47,32,55,2.76,157,39,44,29,45,2.71,21,5,3,3,10,3.14
N00000451,189,46,59,28,56,2.61,172,41,54,23,54,2.63,17,5,5,5,2,2.35
N00000452,157,38,39,26,54,2.88,141,37,32,22,50,2.89,16,1,7,4,4,2.81
N00000453,149,59,45,16,29,2.25,137,55,43,13,26,2.23,12,4,2,3,3,2.42
N00000454,162,24,40,30,68,3.17,149,23,35,27,64,3.19,13,1,5,3,4,2.92
N00000455,111,37,25,28,21,2.46,96,34,21,21,20,2.46,15,3,4,7,1,2.47
N00000456,118,27,32,19,40,2.73,96,23,25,15,33,2.73,22,4,7,4,7,2.73
N00000457,126,23,35,30,38,2.75,107,19,30,25,33,2.78,19,4,5,5,5,2.63
N00000458,129,25,41,25,38,2.84,114,23,34,22,35,2.85,15,2,7,3,3,2.73
N00000459,247,56,73,52,66,2.62,209,48,64,45,52,2.59,38,8,9,7,14,2.76
N00000460,138,35,37,31,35,2.60,115,30,32,27,26,2.54,23,5,5,4,9,2.91
N00000461,157,40,43,26,48,2.68,141,33,41,22,45,2.73,16,7,2,4,3,2.25
N00000462,101,32,33,17,19,2.30,83,29,27,13,14,2.22,18,3,6,4,5,2.67
N00000463,343,112,125,41,65,2.27,282,95,102,32,53,2.24,61,17,23,9,12,2.39
N00000464,156,38,40,21,57,2.79,142,34,37,18,53,2.80,14,4,3,3,4,2.71
N00000465,129,38,38,27,26,2.36,115,34,35,22,24,2.35,14,4,3,5,2,2.50
N00000466,138,25,55,19,39,2.72,130,23,52,18,37,2.74,8,2,3,1,2,2.38
N00000467,131,46,43,21,21,2.21,116,42,37,20,17,2.19,15,4,6,1,4,2.40
N00000468,116,27,39,17,33,2.60,96,23,36,13,24,2.49,20,4,3,4,9,3.15
N00000469,154,21,54,28,51,2.86,142,16,51,27,48,2.89,12,5,3,1,3,2.50
N00000470,122,47,30,21,24,2.34,98,42,24,16,16,2.19,24,5,6,5,8,2.96
N00000471,126,36,44,30,16,2.27,104,34,38,23,9,2.11,22,2,6,7,7,3.05
N00000472,133,77,39,8,9,1.67,99,64,22,5,8,1.64,34,13,17,3,1,1.76
N00000473,108,52,30,17,9,1.87,91,42,29,11,9,1.89,17,10,1,6,0,1.76
N00000474,118,56,37,9,16,1.98,94,48,26,9,11,1.91,24,8,11,0,5,2.25
N00000475,116,55,29,17,15,2.05,92,48,20,11,13,2.02,24,7,9,6,2,2.17
N00000476,119,47,38,16,18,2.15,107,44,34,13,16,2.12,12,3,4,3,2,2.42
N00000477,283,57,110,50,66,2.55,253,50,102,45,56,2.52,30,7,8,5,10,2.77
N00000478,129,50,29,26,24,2.28,101,47,19,15,20,2.19,28,3,10,11,4,2.61
N00000479,117,20,60,15,22,2.39,104,17,55,13,19,2.38,13,3,5,2,3,2.46
N00000480,132,18,65,24,25,2.54,114,15,58,22,19,2.46,18,3,7,2,6,3.00
N00000481,175,51,66,27,31,2.29,154,45,61,22,26,2.25,21,6,5,5,5,2.57
N00000482,121,64,32,12,13,1.86,108,54,30,11,13,1.93,13,10,2,1,0,1.31
N00000483,115,22,46,25,22,2.48,107,19,46,24,18,2.46,8,3,0,1,4,2.75
N00000484,139,32,57,30,20,2.37,125,30,51,27,17,2.35,14,2,6,3,3,2.57
N00000485,108,37,34,18,19,2.23,98,33,31,16,18,2.26,10,4,3,2,1,2.00
N00000486,116,12,26,28,50,3.21,103,9,22,25,47,3.29,13,3,4,3,3,2.54
N00000487,113,29,32,25,27,2.57,109,29,30,23,27,2.57,4,0,2,2,0,2.50
N00000488,134,15,39,27,53,3.05,125,15,37,22,51,3.04,9,0,2,5,2,3.22
N00000489,107,21,34,22,30,2.64,97,18,31,19,29,2.67,10,3,3,3,1,2.30
N00000490,194,36,63,50,45,2.65,176,31,57,47,41,2.68,18,5,6,3,4,2.44
N00000491,166,23,42,27,74,3.07,147,21,33,21,72,3.14,19,2,9,6,2,2.47
N00000492,177,54,62,28,33,2.34,163,51,59,26,27,2.29,14,3,3,2,6,2.86
N00000493,140,39,52,25,24,2.36,127,38,46,22,21,2.31,13,1,6,3,3,2.92
N00000494,347,91,127,66,63,2.38,298,82,107,53,56,2.37,49,9,20,13,7,2.41
N00000495,136,27,62,23,24,2.47,121,25,58,19,19,2.40,15,2,4,4,5,3.00
N00000496,310,58,101,62,89,2.70,265,50,87,55,73,2.67,45,8,14,7,16,2.87
N00000497,328,60,126,71,71,2.55,278,57,109,58,54,2.47,50,3,17,13,17,2.98
N00000498,128,30,53,21,24,2.41,110,27,44,19,20,2.37,18,3,9,2,4,2.61
N00000499,129,29,62,20,18,2.29,114,26,54,18,16,2.31,15,3,8,2,2,2.20
N00000500,249,109,73,35,32,2.02,233,101,71,33,28,2.00,16,8,2,2,4,2.31
N00000501,151,62,52,19,18,1.99,136,55,47,19,15,1.99,15,7,5,0,3,2.00
N00000502,89,33,26,13,17,2.20,77,27,24,11,15,2.22,12,6,2,2,2,2.08
N00000503,133,27,31,30,45,2.97,113,22,29,21,41,3.00,20,5,2,9,4,2.80
N00000504,108,43,30,15,20,2.19,102,40,29,14,19,2.20,6,3,1,1,1,2.00
N00000505,94,31,27,17,19,2.39,83,30,23,14,16,2.34,11,1,4,3,3,2.82
N00000506,113,24,44,19,26,2.50,103,21,40,18,24,2.52,10,3,4,1,2,2.20
N00000507,114,39,30,26,19,2.36,103,36,26,24,17,2.34,11,3,4,2,2,2.55
N00000508,129,30,47,26,26,2.45,115,29,41,23,22,2.41,14,1,6,3,4,2.79
N00000509,127,24,36,31,36,2.81,119,23,33,30,33,2.78,8,1,3,1,3,3.25
N00000510,108,26,30,21,31,2.69,105,25,29,21,30,2.69,3,1,1,0,1,2.67
N00000511,157,26,62,23,46,2.68,129,22,56,21,30,2.54,28,4,6,2,16,3.32
N00000512,174,40,69,27,38,2.47,155,35,65,23,32,2.41,19,5,4,4,6,2.95
N00000513,131,32,46,20,33,2.50,119,29,44,18,28,2.43,12,3,2,2,5,3.17
N00000514,141,24,61,18,38,2.53,127,21,56,17,33,2.53,14,3,5,1,5,2.57
N00000515,124,24,40,20,40,2.78,113,23,37,17,36,2.74,11,1,3,3,4,3.18
N00000516,92,21,44,9,18,2.34,81,17,41,9,14,2.31,11,4,3,0,4,2.55
N00000517,125,20,46,24,35,2.66,110,18,41,20,31,2.65,15,2,5,4,4,2.73
N00000518,119,23,45,23,28,2.61,115,23,43,22,27,2.61,4,0,2,1,1,2.75
N00000519,118,32,52,17,17,2.20,107,29,45,16,17,2.24,11,3,7,1,0,1.82
N00000520,269,75,105,45,44,2.28,252,74,95,40,43,2.27,17,1,10,5,1,2.35
N00000521,183,56,64,34,29,2.26,171,52,59,33,27,2.27,12,4,5,1,2,2.08
N00000522,181,44,63,36,38,2.49,168,42,60,33,33,2.45,13,2,3,3,5,3.00
N00000523,154,42,42,28,42,2.58,140,39,39,27,35,2.52,14,3,3,1,7,3.14
N00000524,177,29,60,32,56,2.76,162,27,56,28,51,2.74,15,2,4,4,5,2.93
N00000525,211,96,54,28,33,2.04,196,92,49,27,28,1.99,15,4,5,1,5,2.67
N00000526,117,43,34,24,16,2.21,84,37,24,13,10,2.04,33,6,10,11,6,2.67
N00000527,133,34,38,29,32,2.59,99,31,27,18,23,2.45,34,3,11,11,9,2.97
N00000528,111,51,35,12,13,1.95,83,45,23,8,7,1.77,28,6,12,4,6,2.50
N00000529,135,74,34,14,13,1.76,112,68,26,11,7,1.63,23,6,8,3,6,2.39
N00000530,130,44,43,23,20,2.25,110,41,38,20,11,2.10,20,3,5,3,9,3.05
N00000531,151,74,29,25,23,2.02,98,61,16,12,9,1.70,53,13,13,13,14,2.60
N00000532,105,48,25,20,12,2.04,81,42,17,13,9,1.94,24,6,8,7,3,2.38
N00000533,159,117,32,7,3,1.35,140,105,27,6,2,1.32,19,12,5,1,1,1.53
N00000534,169,28,50,35,56,2.90,157,26,50,31,50,2.84,12,2,0,4,6,3.67
N00000535,183,30,62,29,62,2.84,171,24,59,26,62,2.91,12,6,3,3,0,1.75
N00000536,148,27,58,25,38,2.65,139,25,56,23,35,2.65,9,2,2,2,3,2.67
N00000537,142,25,44,30,43,2.78,138,25,43,28,42,2.77,4,0,1,2,1,3.25
N00000538,148,31,54,22,41,2.67,132,27,48,20,37,2.68,16,4,6,2,4,2.56
N00000539,139,23,51,23,42,2.74,135,23,50,22,40,2.73,4,0,1,1,2,3.25
N00000540,123,27,52,23,21,2.37,114,25,49,20,20,2.37,9,2,3,3,1,2.33
N00000541,158,37,48,37,36,2.58,149,37,44,34,34,2.56,9,0,4,3,2,2.89
N00000542,130,55,42,17,16,2.04,121,54,40,14,13,1.95,9,1,2,3,3,3.22
N00000543,138,30,38,21,49,2.82,131,30,35,20,46,2.79,7,0,3,1,3,3.29
N00000544,128,51,40,16,21,2.13,122,51,36,16,19,2.09,6,0,4,0,2,3.00
N00000545,126,38,49,16,23,2.29,115,34,46,15,20,2.26,11,4,3,1,3,2.55
N00000546,120,33,41,33,13,2.33,117,32,40,32,13,2.34,3,1,1,1,0,2.00
N00000547,143,55,35,24,29,2.29,134,51,32,23,28,2.31,9,4,3,1,1,1.89
N00000548,114,35,33,21,25,2.50,104,34,30,19,21,2.44,10,1,3,2,4,3.10
N00000549,115,64,31,5,15,1.87,98,57,25,4,12,1.84,17,7,6,1,3,2.06
N00000550,180,58,50,34,38,2.38,152,56,45,27,24,2.17,28,2,5,7,14,3.54
N00000551,100,31,20,21,28,2.69,76,26,14,13,23,2.67,24,5,6,8,5,2.75
N00000552,101,26,34,16,25,2.51,82,25,26,13,18,2.41,19,1,8,3,7,2.95
N00000553,131,30,45,21,35,2.65,101,25,41,12,23,2.50,30,5,4,9,12,3.17
N00000554,103,34,22,24,23,2.43,81,31,18,19,13,2.21,22,3,4,5,10,3.23
N00000555,110,33,39,21,17,2.28,83,29,32,14,8,2.07,27,4,7,7,9,2.93
N00000556,115,25,31,18,41,3.03,97,23,27,12,35,2.99,18,2,4,6,6,3.22
N00000557,167,22,42,34,69,3.31,161,21,42,33,65,3.29,6,1,0,1,4,3.67
N00000558,148,31,42,16,59,2.96,139,31,39,13,56,2.95,9,0,3,3,3,3.11
N00000559,124,19,55,20,30,2.60,116,19,49,18,30,2.62,8,0,6,2,0,2.25
N00000560,146,25,40,37,44,2.83,141,24,39,34,44,2.84,5,1,1,3,0,2.40
N00000561,162,25,47,32,58,3.04,154,24,44,31,55,3.05,8,1,3,1,3,3.00
N00000562,143,41,42,26,34,2.55,134,39,40,23,32,2.54,9,2,2,3,2,2.67
N00000563,356,105,102,52,97,2.59,300,85,95,44,76,2.53,56,20,7,8,21,2.88
N00000564,138,50,43,21,24,2.34,108,47,31,18,12,2.11,30,3,12,3,12,3.17
N00000565,124,75,23,12,14,1.76,103,65,20,8,10,1.67,21,10,3,4,4,2.19
N00000566,123,42,39,21,21,2.28,106,36,35,18,17,2.25,17,6,4,3,4,2.53
N00000567,200,45,72,27,56,2.58,181,41,65,26,49,2.57,19,4,7,1,7,2.63
N00000568,130,20,39,28,43,2.84,125,20,37,27,41,2.82,5,0,2,1,2,3.20
N00000569,167,60,50,22,35,2.28,157,58,47,20,32,2.25,10,2,3,2,3,2.70
N00000570,129,29,41,24,35,2.61,122,27,38,24,33,2.62,7,2,3,0,2,2.43
N00000571,120,28,41,22,29,2.53,113,26,38,22,27,2.53,7,2,3,0,2,2.43
N00000572,200,31,60,47,62,2.83,181,30,55,39,57,2.80,19,1,5,8,5,3.05
N00000573,138,24,54,25,35,2.64,125,23,48,22,32,2.64,13,1,6,3,3,2.62
N00000574,149,22,48,24,55,2.92,134,21,43,21,49,2.90,15,1,5,3,6,3.13
N00000575,160,27,49,34,50,2.89,152,22,48,33,49,2.95,8,5,1,1,1,1.75
N00000576,131,40,29,29,33,2.63,123,38,29,25,31,2.58,8,2,0,4,2,3.38
N00000577,154,40,35,31,48,2.82,141,36,33,28,44,2.84,13,4,2,3,4,2.62
N00000578,243,44,66,49,84,2.95,222,42,60,46,74,2.91,21,2,6,3,10,3.38
N00000579,149,29,33,23,64,3.22,139,27,32,21,59,3.21,10,2,1,2,5,3.40
N00000580,177,36,68,25,48,2.68,168,34,66,25,43,2.63,9,2,2,0,5,3.56
N00000581,160,23,31,26,80,3.37,155,23,30,26,76,3.35,5,0,1,0,4,3.80
N00000582,142,25,43,28,46,2.82,130,24,36,27,43,2.85,12,1,7,1,3,2.58
N00000583,118,30,36,23,29,2.58,108,27,33,22,26,2.58,10,3,3,1,3,2.60
N00000584,157,28,50,25,54,2.90,141,26,45,22,48,2.90,16,2,5,3,6,2.88
