GeographyCode,LC2203NI0001,LC2203NI0002,LC2203NI0003,LC2203NI0004,LC2203NI0005,LC2203NI0006,LC2203NI0007,LC2203NI0008,LC2203NI0009,LC2203NI0010,LC2203NI0011,LC2203NI0012,LC2203NI0013,LC2203NI0014,LC2203NI0015,LC2203NI0016
N00003311,1274,1215,42,17,1222,1165,40,17,31,31,0,0,21,19,2,0
N00003312,423,388,26,9,409,377,26,6,10,9,0,1,4,2,0,2
N00003313,1435,463,818,154,1239,393,734,112,114,38,57,19,82,32,27,23
N00003314,777,502,222,53,692,461,193,38,53,24,20,9,32,17,9,6
N00003315,201,131,60,10,194,129,56,9,7,2,4,1,0,0,0,0
N00003316,393,165,197,31,357,149,183,25,23,9,10,4,13,7,4,2
N00003317,333,21,286,26,295,18,259,18,23,0,20,3,15,3,7,5
N00003318,965,118,782,65,883,101,731,51,62,11,41,10,20,6,10,4
N00003319,372,34,311,27,326,18,285,23,34,8,22,4,12,8,4,0
N00003320,304,23,254,27,275,18,234,23,19,4,13,2,10,1,7,2
N00003321,411,31,356,24,392,29,339,24,19,2,17,0,0,0,0,0
N00003322,410,23,373,14,379,21,351,7,28,2,19,7,3,0,3,0
N00003323,455,63,356,36,423,57,335,31,27,6,17,4,5,0,4,1
N00003324,358,75,240,43,334,71,226,37,17,2,10,5,7,2,4,1
N00003325,429,64,338,27,393,56,320,17,27,8,14,5,9,0,4,5
N00003326,661,141,470,50,607,131,435,41,39,7,25,7,15,3,10,2
N00003327,375,87,261,27,334,75,237,22,29,8,20,1,12,4,4,4
N00003328,214,28,137,49,181,23,122,36,19,3,9,7,14,2,6,6
N00003329,338,94,222,22,298,74,206,18,29,14,12,3,11,6,4,1
N00003330,328,115,194,19,273,94,168,11,34,12,17,5,21,9,9,3
N00003331,442,98,312,32,392,86,282,24,37,10,22,5,13,2,8,3
N00003332,395,96,266,33,365,89,249,27,25,6,15,4,5,1,2,2
N00003333,305,50,224,31,266,35,205,26,31,11,15,5,8,4,4,0
N00003334,321,36,261,24,290,32,237,21,27,4,20,3,4,0,4,0
N00003335,244,17,196,31,222,10,186,26,13,3,7,3,9,4,3,2
N00003336,402,35,328,39,368,33,302,33,24,2,20,2,10,0,6,4
N00003337,302,225,49,28,264,198,43,23,28,20,5,3,10,7,1,2
N00003338,248,204,30,14,225,182,30,13,18,17,0,1,5,5,0,0
N00003339,414,187,172,55,361,173,151,37,23,6,11,6,30,8,10,12
N00003340,272,164,90,18,244,155,79,10,20,7,9,4,8,2,2,4
N00003341,302,254,35,13,277,236,32,9,16,12,2,2,9,6,1,2
N00003342,367,293,60,14,340,275,54,11,23,16,5,2,4,2,1,1
N00003343,294,196,80,18,259,172,72,15,19,15,3,1,16,9,5,2
N00003344,288,221,58,9,271,207,57,7,8,8,0,0,9,6,1,2
N00003345,360,345,12,3,346,335,9,2,10,7,2,1,4,3,1,0
N00003346,480,463,11,6,457,444,9,4,17,14,2,1,6,5,0,1
N00003347,453,436,7,10,423,413,5,5,16,15,1,0,14,8,1,5
N00003348,599,538,52,9,559,509,44,6,32,23,8,1,8,6,0,2
N00003349,1063,877,144,42,976,824,116,36,72,43,24,5,15,10,4,1
N00003350,595,371,213,11,557,352,196,9,22,8,14,0,16,11,3,2
N00003351,413,256,138,19,398,250,130,18,10,2,7,1,5,4,1,0
N00003352,461,368,74,19,435,349,69,17,18,13,4,1,8,6,1,1
N00003353,414,351,52,11,394,335,51,8,12,11,1,0,8,5,0,3
N00003354,508,306,187,15,479,299,167,13,21,5,15,1,8,2,5,1
N00003355,492,283,192,17,459,272,174,13,31,10,17,4,2,1,1,0
N00003356,618,224,331,63,568,208,304,56,37,16,19,2,13,0,8,5
N00003357,336,79,235,22,309,77,218,14,21,2,14,5,6,0,3,3
N00003358,423,116,274,33,386,109,251,26,30,5,18,7,7,2,5,0
N00003359,374,185,176,13,355,176,169,10,17,9,6,2,2,0,1,1
N00003360,212,20,164,28,189,16,153,20,15,1,10,4,8,3,1,4
N00003361,279,66,185,28,243,63,160,20,21,2,12,7,15,1,13,1
N00003362,358,109,239,10,320,98,217,5,32,11,17,4,6,0,5,1
N00003363,706,204,448,54,647,190,412,45,45,10,30,5,14,4,6,4
N00003364,408,90,265,53,317,75,209,33,74,11,47,16,17,4,9,4
N00003365,470,186,261,23,423,174,233,16,35,12,20,3,12,0,8,4
N00003366,293,98,171,24,251,84,152,15,23,9,11,3,19,5,8,6
N00003367,328,98,210,20,288,84,190,14,17,6,10,1,23,8,10,5
N00003368,289,83,161,45,232,58,143,31,14,2,8,4,43,23,10,10
N00003369,284,71,184,29,245,59,166,20,20,2,13,5,19,10,5,4
N00003370,283,67,203,13,248,54,187,7,15,3,9,3,20,10,7,3
N00003371,321,86,198,37,266,67,179,20,21,3,11,7,34,16,8,10
N00003372,351,115,190,46,297,91,171,35,30,11,11,8,24,13,8,3
N00003373,309,77,201,31,275,62,186,27,19,5,11,3,15,10,4,1
N00003374,272,70,172,30,244,65,159,20,9,3,4,2,19,2,9,8
N00003375,243,43,168,32,205,33,148,24,19,4,13,2,19,6,7,6
N00003376,300,64,212,24,255,55,186,14,16,1,13,2,29,8,13,8
N00003377,252,45,181,26,207,31,161,15,15,1,10,4,30,13,10,7
N00003378,244,33,194,17,204,19,177,8,22,2,13,7,18,12,4,2
N00003379,283,27,224,32,239,15,204,20,24,1,16,7,20,11,4,5
N00003380,338,16,276,46,303,13,254,36,23,0,19,4,12,3,3,6
N00003381,330,35,253,42,298,30,230,38,23,0,19,4,9,5,4,0
N00003382,225,39,159,27,183,20,147,16,14,4,7,3,28,15,5,8
N00003383,263,23,197,43,234,16,184,34,13,1,8,4,16,6,5,5
N00003384,405,45,323,37,361,39,298,24,26,5,18,3,18,1,7,10
N00003385,448,63,352,33,409,52,334,23,24,3,14,7,15,8,4,3
N00003386,369,58,288,23,339,49,271,19,21,7,13,1,9,2,4,3
N00003387,341,22,304,15,299,19,269,11,34,2,28,4,8,1,7,0
N00003388,346,42,282,22,302,36,249,17,30,4,23,3,14,2,10,2
N00003389,376,30,323,23,330,26,291,13,24,2,21,1,22,2,11,9
N00003390,358,35,304,19,322,27,281,14,26,6,16,4,10,2,7,1
N00003391,372,41,303,28,341,29,292,20,27,12,10,5,4,0,1,3
N00003392,434,55,366,13,410,48,349,13,18,7,11,0,6,0,6,0
N00003393,424,58,347,19,385,52,320,13,31,4,23,4,8,2,4,2
N00003394,392,31,341,20,355,24,314,17,27,1,25,1,10,6,2,2
N00003395,279,36,212,31,228,27,186,15,37,5,21,11,14,4,5,5
N00003396,436,53,352,31,379,46,312,21,51,7,34,10,6,0,6,0
N00003397,258,246,7,5,251,241,6,4,5,3,1,1,2,2,0,0
N00003398,378,359,14,5,358,339,14,5,14,14,0,0,6,6,0,0
N00003399,416,376,21,19,396,359,20,17,10,9,1,0,10,8,0,2
N00003400,424,393,18,13,387,367,11,9,21,20,0,1,16,6,7,3
N00003401,369,345,20,4,354,332,19,3,13,12,1,0,2,1,0,1
N00003402,411,376,23,12,383,351,22,10,23,22,0,1,5,3,1,1
N00003403,269,237,26,6,253,223,24,6,11,11,0,0,5,3,2,0
N00003404,296,282,11,3,278,266,10,2,12,11,1,0,6,5,0,1
N00003405,343,317,23,3,322,296,23,3,14,14,0,0,7,7,0,0
N00003406,384,132,220,32,315,109,185,21,23,7,12,4,46,16,23,7
N00003407,558,132,375,51,496,101,361,34,21,7,10,4,41,24,4,13
N00003408,531,153,331,47,457,119,298,40,38,12,21,5,36,22,12,2
N00003409,341,95,204,42,305,82,193,30,20,10,7,3,16,3,4,9
N00003410,652,194,396,62,535,131,360,44,47,15,20,12,70,48,16,6
N00003411,283,62,195,26,259,49,191,19,9,5,2,2,15,8,2,5
N00003412,292,37,233,22,269,33,218,18,14,4,7,3,9,0,8,1
N00003413,271,51,178,42,239,45,160,34,20,2,12,6,12,4,6,2
N00003414,377,77,227,73,259,58,171,30,97,17,50,30,21,2,6,13
N00003415,309,37,252,20,281,34,231,16,20,2,16,2,8,1,5,2
N00003416,300,36,244,20,259,28,214,17,17,2,14,1,24,6,16,2
N00003417,253,66,152,35,225,58,138,29,17,3,10,4,11,5,4,2
N00003418,254,32,184,38,216,26,162,28,21,0,13,8,17,6,9,2
N00003419,314,92,191,31,266,74,167,25,27,5,19,3,21,13,5,3
N00003420,299,27,232,40,265,19,213,33,13,0,11,2,21,8,8,5
N00003421,295,34,218,43,255,17,199,39,21,5,15,1,19,12,4,3
N00003422,632,132,458,42,545,110,412,23,55,8,38,9,32,14,8,10
N00003423,516,117,332,67,397,67,295,35,42,5,24,13,77,45,13,19
N00003424,294,57,218,19,260,40,207,13,11,3,6,2,23,14,5,4
N00003425,196,67,111,18,157,46,96,15,13,2,11,0,26,19,4,3
N00003426,728,119,514,95,635,99,462,74,62,14,37,11,31,6,15,10
N00003427,300,24,253,23,270,15,239,16,16,3,10,3,14,6,4,4
N00003428,277,29,215,33,245,20,198,27,16,2,9,5,16,7,8,1
N00003429,285,11,239,35,272,9,233,30,8,1,5,2,5,1,1,3
N00003430,277,17,228,32,247,12,213,22,14,1,8,5,16,4,7,5
N00003431,308,17,258,33,278,12,242,24,18,0,14,4,12,5,2,5
N00003432,283,39,214,30,252,34,195,23,24,3,17,4,7,2,2,3
N00003433,279,14,237,28,255,11,221,23,10,0,9,1,14,3,7,4
N00003434,278,62,180,36,230,48,163,19,32,5,17,10,16,9,0,7
N00003435,209,18,174,17,188,15,161,12,15,3,10,2,6,0,3,3
N00003436,316,38,247,31,268,30,216,22,31,5,23,3,17,3,8,6
N00003437,339,21,287,31,291,11,260,20,29,1,25,3,19,9,2,8
N00003438,354,86,233,35,309,72,214,23,22,2,15,5,23,12,4,7
N00003439,272,22,234,16,251,17,219,15,15,2,13,0,6,3,2,1
N00003440,283,45,213,25,258,43,194,21,25,2,19,4,0,0,0,0
N00003441,340,73,244,23,293,63,215,15,33,6,21,6,14,4,8,2
N00003442,214,34,165,15,192,30,150,12,15,1,13,1,7,3,2,2
N00003443,713,53,584,76,650,40,546,64,53,11,33,9,10,2,5,3
N00003444,424,27,367,30,408,25,359,24,10,2,6,2,6,0,2,4
N00003445,509,35,416,58,464,28,389,47,34,4,20,10,11,3,7,1
N00003446,413,37,345,31,380,32,323,25,28,5,18,5,5,0,4,1
N00003447,273,11,231,31,249,9,216,24,21,2,13,6,3,0,2,1
N00003448,540,129,384,27,501,117,359,25,27,11,15,1,12,1,10,1
N00003449,431,53,357,21,398,42,337,19,21,5,15,1,12,6,5,1
N00003450,353,107,235,11,328,103,215,10,18,3,14,1,7,1,6,0
N00003451,620,53,494,73,564,40,472,52,34,8,15,11,22,5,7,10
N00003452,440,16,405,19,416,14,388,14,21,2,16,3,3,0,1,2
N00003453,376,56,190,130,137,22,85,30,188,28,80,80,51,6,25,20
N00003454,328,63,237,28,292,59,213,20,24,3,18,3,12,1,6,5
N00003455,305,67,209,29,265,57,191,17,21,3,14,4,19,7,4,8
N00003456,305,67,153,85,146,58,64,24,122,7,65,50,37,2,24,11
N00003457,289,35,207,47,243,26,192,25,29,1,11,17,17,8,4,5
N00003458,338,175,145,18,316,167,137,12,19,8,6,5,3,0,2,1
N00003459,240,65,154,21,214,61,141,12,17,1,12,4,9,3,1,5
N00003460,403,166,205,32,357,153,187,17,32,7,12,13,14,6,6,2
N00003461,329,80,225,24,276,76,187,13,37,3,29,5,16,1,9,6
N00003462,377,133,214,30,336,122,196,18,22,5,14,3,19,6,4,9
N00003463,491,59,401,31,459,52,380,27,26,6,17,3,6,1,4,1
N00003464,364,29,294,41,334,26,277,31,18,3,12,3,12,0,5,7
N00003465,267,6,244,17,250,3,233,14,12,1,9,2,5,2,2,1
N00003466,310,65,202,43,268,56,179,33,25,4,14,7,17,5,9,3
N00003467,473,42,377,54,399,26,335,38,57,15,33,9,17,1,9,7
N00003468,253,22,192,39,219,17,177,25,24,4,14,6,10,1,1,8
N00003469,373,10,329,34,355,8,320,27,15,2,8,5,3,0,1,2
N00003470,336,32,280,24,296,22,258,16,21,0,18,3,19,10,4,5
N00003471,274,28,226,20,260,28,213,19,12,0,11,1,2,0,2,0
N00003472,310,21,273,16,289,19,259,11,12,1,8,3,9,1,6,2
N00003473,365,19,310,36,343,13,298,32,17,2,11,4,5,4,1,0
N00003474,449,86,326,37,386,65,291,30,43,14,26,3,20,7,9,4
N00003475,1177,236,845,96,1068,202,787,79,79,19,46,14,30,15,12,3
N00003476,734,116,554,64,650,95,504,51,53,5,38,10,31,16,12,3
N00003477,462,110,309,43,389,84,267,38,44,7,33,4,29,19,9,1
N00003478,817,120,649,48,752,105,606,41,52,10,37,5,13,5,6,2
N00003479,814,193,507,114,687,162,445,80,87,21,51,15,40,10,11,19
N00003480,258,39,199,20,239,27,193,19,6,0,5,1,13,12,1,0
N00003481,175,51,109,15,136,36,91,9,16,3,12,1,23,12,6,5
N00003482,253,51,185,17,220,35,171,14,13,4,7,2,20,12,7,1
N00003483,341,50,238,53,295,36,219,40,26,4,12,10,20,10,7,3
N00003484,313,174,114,25,286,158,106,22,13,6,4,3,14,10,4,0
N00003485,265,107,145,13,243,95,137,11,12,8,4,0,10,4,4,2
N00003486,355,156,160,39,306,127,148,31,19,10,5,4,30,19,7,4
N00003487,327,108,202,17,293,88,188,17,19,6,13,0,15,14,1,0
N00003488,284,48,188,48,243,31,177,35,18,3,11,4,23,14,0,9
N00003489,704,58,509,137,609,40,462,107,57,7,30,20,38,11,17,10
N00003490,265,247,11,7,261,244,11,6,4,3,0,1,0,0,0,0
N00003491,636,579,46,11,602,553,41,8,23,21,2,0,11,5,3,3
N00003492,370,361,8,1,360,351,8,1,6,6,0,0,4,4,0,0
N00003493,715,668,34,13,691,650,32,9,19,15,2,2,5,3,0,2
N00003494,763,731,25,7,719,689,24,6,36,34,1,1,8,8,0,0
N00003495,395,372,17,6,378,358,15,5,16,13,2,1,1,1,0,0
N00003496,637,597,29,11,614,577,28,9,17,15,0,2,6,5,1,0
N00003497,393,11,338,44,358,6,316,36,21,2,14,5,14,3,8,3
N00003498,234,7,208,19,210,6,191,13,13,0,10,3,11,1,7,3
N00003499,231,11,196,24,213,5,186,22,5,1,4,0,13,5,6,2
N00003500,295,63,197,35,252,44,185,23,17,3,9,5,26,16,3,7
N00003501,276,37,185,54,228,21,167,40,23,6,10,7,25,10,8,7
N00003502,202,19,166,17,180,12,157,11,10,1,6,3,12,6,3,3
N00003503,349,69,252,28,286,52,209,25,19,3,16,0,44,14,27,3
N00003504,324,54,248,22,292,48,229,15,15,3,12,0,17,3,7,7
N00003505,198,18,161,19,181,15,154,12,11,2,7,2,6,1,0,5
N00003506,396,230,135,31,342,193,124,25,16,9,4,3,38,28,7,3
N00003507,248,141,81,26,216,126,71,19,14,8,3,3,18,7,7,4
N00003508,293,141,127,25,259,121,118,20,16,8,5,3,18,12,4,2
N00003509,303,139,145,19,269,122,135,12,15,6,6,3,19,11,4,4
N00003510,312,143,149,20,267,114,140,13,18,8,8,2,27,21,1,5
N00003511,259,59,183,17,231,48,168,15,11,2,9,0,17,9,6,2
N00003512,304,87,183,34,261,65,174,22,19,8,6,5,24,14,3,7
N00003513,479,108,315,56,397,70,278,49,37,8,24,5,45,30,13,2
N00003514,666,602,51,13,631,576,48,7,22,17,3,2,13,9,0,4
N00003515,261,237,18,6,246,224,17,5,10,9,0,1,5,4,1,0
N00003516,334,259,58,17,317,247,56,14,12,11,0,1,5,1,2,2
N00003517,615,570,38,7,599,556,37,6,9,8,1,0,7,6,0,1
N00003518,280,251,22,7,271,244,21,6,8,7,1,0,1,0,0,1
N00003519,206,187,13,6,198,184,11,3,4,2,0,2,4,1,2,1
N00003520,285,270,7,8,272,260,5,7,10,10,0,0,3,0,2,1
N00003521,687,123,449,115,273,67,191,15,365,45,226,94,49,11,32,6
N00003522,408,99,278,31,374,91,255,28,26,7,17,2,8,1,6,1
N00003523,444,74,333,37,376,62,292,22,54,10,35,9,14,2,6,6
N00003524,1204,232,801,171,856,184,615,57,268,30,151,87,80,18,35,27
N00003525,350,91,249,10,311,80,221,10,27,9,18,0,12,2,10,0
N00003526,285,72,177,36,205,49,135,21,54,12,33,9,26,11,9,6
N00003527,527,440,84,3,501,417,82,2,15,12,2,1,11,11,0,0
N00003528,898,442,411,45,847,420,388,39,40,18,20,2,11,4,3,4
N00003529,442,371,60,11,430,366,56,8,10,5,4,1,2,0,0,2
N00003530,460,436,24,0,444,421,23,0,14,13,1,0,2,2,0,0
N00003531,421,408,10,3,401,389,9,3,12,12,0,0,8,7,1,0
N00003532,461,370,87,4,446,359,84,3,7,5,1,1,8,6,2,0
N00003533,618,485,125,8,588,471,112,5,26,13,12,1,4,1,1,2
N00003534,304,236,65,3,288,222,64,2,9,8,1,0,7,6,0,1
N00003535,459,341,109,9,440,327,106,7,14,11,2,1,5,3,1,1
N00003536,504,473,29,2,492,462,28,2,11,10,1,0,1,1,0,0
N00003537,339,309,26,4,319,296,22,1,11,7,2,2,9,6,2,1
N00003538,448,175,252,21,425,165,240,20,17,9,7,1,6,1,5,0
N00003539,348,208,130,10,332,196,129,7,10,8,1,1,6,4,0,2
N00003540,252,131,112,9,228,119,104,5,12,4,6,2,12,8,2,2
N00003541,278,118,151,9,256,106,146,4,10,3,5,2,12,9,0,3
N00003542,260,107,145,8,238,95,138,5,11,3,7,1,11,9,0,2
N00003543,574,386,165,23,506,343,149,14,31,18,9,4,37,25,7,5
N00003544,388,187,190,11,372,179,185,8,8,5,3,0,8,3,2,3
N00003545,467,346,118,3,458,340,116,2,5,3,2,0,4,3,0,1
N00003546,314,121,184,9,297,114,176,7,15,6,7,2,2,1,1,0
N00003547,665,636,16,13,602,584,14,4,45,39,2,4,18,13,0,5
N00003548,1769,1621,125,23,1571,1467,95,9,101,84,9,8,97,70,21,6
N00003549,550,498,51,1,529,481,47,1,18,15,3,0,3,2,1,0
N00003550,520,318,194,8,441,267,173,1,36,27,9,0,43,24,12,7
N00003551,465,274,157,34,382,222,138,22,26,13,12,1,57,39,7,11
N00003552,418,296,101,21,350,247,91,12,21,14,3,4,47,35,7,5
N00003553,396,324,62,10,351,290,56,5,15,9,4,2,30,25,2,3
N00003554,243,142,96,5,223,133,85,5,11,3,8,0,9,6,3,0
N00003555,351,256,85,10,290,209,75,6,18,16,2,0,43,31,8,4
N00003556,686,452,220,14,591,373,213,5,22,17,3,2,73,62,4,7
N00003557,249,26,207,16,235,23,200,12,9,2,6,1,5,1,1,3
N00003558,496,166,323,7,482,159,318,5,5,0,4,1,9,7,1,1
N00003559,565,544,16,5,527,511,14,2,33,28,2,3,5,5,0,0
N00003560,533,483,46,4,506,459,45,2,17,14,1,2,10,10,0,0
N00003561,459,412,41,6,444,397,41,6,14,14,0,0,1,1,0,0
N00003562,421,230,180,11,382,202,171,9,24,16,7,1,15,12,2,1
N00003563,467,120,327,20,449,117,315,17,9,3,5,1,9,0,7,2
N00003564,401,250,134,17,349,215,123,11,22,12,4,6,30,23,7,0
N00003565,435,232,190,13,411,221,177,13,17,8,9,0,7,3,4,0
N00003566,541,398,137,6,524,383,135,6,11,11,0,0,6,4,2,0
N00003567,491,246,226,19,472,238,220,14,11,5,2,4,8,3,4,1
N00003568,412,123,281,8,398,117,273,8,11,5,6,0,3,1,2,0
N00003569,488,312,171,5,478,306,167,5,7,3,4,0,3,3,0,0
N00003570,526,478,38,10,501,459,38,4,17,16,0,1,8,3,0,5
N00003571,308,58,242,8,298,56,235,7,9,2,6,1,1,0,1,0
N00003572,491,91,381,19,478,87,375,16,10,4,4,2,3,0,2,1
N00003573,450,234,200,16,436,229,197,10,10,3,3,4,4,2,0,2
N00003574,461,120,321,20,426,110,307,9,22,7,10,5,13,3,4,6
N00003575,511,490,20,1,492,474,17,1,13,12,1,0,6,4,2,0
N00003576,518,461,50,7,490,437,47,6,18,15,3,0,10,9,0,1
N00003577,409,403,6,0,389,383,6,0,12,12,0,0,8,8,0,0
N00003578,551,492,51,8,512,458,50,4,27,23,1,3,12,11,0,1
N00003579,503,477,25,1,482,457,25,0,14,14,0,0,7,6,0,1
N00003580,425,386,38,1,389,358,31,0,26,19,6,1,10,9,1,0
N00003581,698,589,75,34,574,488,70,16,41,36,5,0,83,65,0,18
N00003582,557,370,176,11,497,325,166,6,24,14,9,1,36,31,1,4
N00003583,666,588,67,11,618,543,65,10,25,22,2,1,23,23,0,0
N00003584,298,271,21,6,273,252,18,3,10,7,3,0,15,12,0,3
N00003585,333,257,70,6,304,236,67,1,18,12,1,5,11,9,2,0
N00003586,300,156,135,9,267,132,131,4,14,11,3,0,19,13,1,5
N00003587,507,368,134,5,472,340,127,5,27,22,5,0,8,6,2,0
N00003588,622,590,30,2,593,563,28,2,25,25,0,0,4,2,2,0
N00003589,570,504,60,6,535,470,59,6,17,16,1,0,18,18,0,0
N00003590,658,614,39,5,643,601,39,3,11,10,0,1,4,3,0,1
N00003591,565,456,103,6,547,441,100,6,8,7,1,0,10,8,2,0
N00003592,369,357,12,0,342,336,6,0,23,18,5,0,4,3,1,0
N00003593,587,533,52,2,570,519,50,1,6,5,0,1,11,9,2,0
N00003594,914,97,790,27,875,85,771,19,22,7,14,1,17,5,5,7
N00003595,363,53,290,20,334,43,284,7,8,1,5,2,21,9,1,11
N00003596,301,71,216,14,286,70,209,7,11,1,5,5,4,0,2,2
N00003597,476,216,255,5,458,204,249,5,14,10,4,0,4,2,2,0
N00003598,382,209,145,28,338,189,138,11,16,10,2,4,28,10,5,13
N00003599,403,235,153,15,372,212,146,14,14,10,4,0,17,13,3,1
N00003600,367,126,209,32,333,109,202,22,14,7,6,1,20,10,1,9
N00003601,368,183,171,14,333,164,159,10,30,16,10,4,5,3,2,0
N00003602,392,187,170,35,336,152,163,21,17,8,5,4,39,27,2,10
N00003603,356,252,87,17,315,225,78,12,18,11,4,3,23,16,5,2
N00003604,330,179,143,8,280,146,132,2,15,8,6,1,35,25,5,5
N00003605,320,210,99,11,267,168,93,6,21,12,6,3,32,30,0,2
N00003606,353,171,166,16,315,148,159,8,16,8,5,3,22,15,2,5
N00003607,502,261,209,32,452,231,199,22,28,14,10,4,22,16,0,6
N00003608,475,320,138,17,379,246,121,12,32,19,12,1,64,55,5,4
N00003609,324,176,129,19,289,152,123,14,18,11,3,4,17,13,3,1
N00003610,294,159,114,21,265,138,110,17,14,8,4,2,15,13,0,2
N00003611,263,120,133,10,231,94,128,9,16,11,5,0,16,15,0,1
N00003612,472,273,185,14,452,262,182,8,17,10,3,4,3,1,0,2
N00003613,450,105,326,19,438,95,324,19,12,10,2,0,0,0,0,0
N00003614,507,223,259,25,483,207,254,22,18,11,4,3,6,5,1,0
N00003615,361,121,233,7,339,118,217,4,15,0,12,3,7,3,4,0
N00003616,367,71,285,11,350,67,282,1,17,4,3,10,0,0,0,0
N00003617,341,21,308,12,322,20,291,11,16,1,14,1,3,0,3,0
N00003618,448,193,243,12,418,176,234,8,19,9,8,2,11,8,1,2
N00003619,420,258,158,4,403,246,154,3,12,7,4,1,5,5,0,0
N00003620,494,374,114,6,454,346,103,5,20,14,5,1,20,14,6,0
N00003621,427,243,177,7,400,225,171,4,17,12,2,3,10,6,4,0
N00003622,601,542,51,8,568,515,47,6,19,16,3,0,14,11,1,2
N00003623,301,287,14,0,276,266,10,0,7,5,2,0,18,16,2,0
N00003624,666,363,261,42,603,334,240,29,50,22,16,12,13,7,5,1
N00003625,431,118,290,23,412,112,281,19,16,4,9,3,3,2,0,1
N00003626,390,29,341,20,361,26,320,15,23,3,15,5,6,0,6,0
N00003627,340,12,314,14,323,12,301,10,14,0,11,3,3,0,2,1
N00003628,313,9,298,6,286,8,273,5,23,1,21,1,4,0,4,0
N00003629,284,187,90,7,241,164,75,2,33,18,12,3,10,5,3,2
N00003630,595,389,169,37,499,342,140,17,74,40,23,11,22,7,6,9
N00003631,205,12,185,8,187,9,172,6,15,2,11,2,3,1,2,0
N00003632,274,25,241,8,246,15,226,5,24,7,14,3,4,3,1,0
N00003633,259,6,243,10,241,6,226,9,15,0,14,1,3,0,3,0
N00003634,315,18,284,13,302,15,277,10,9,2,4,3,4,1,3,0
N00003635,337,27,295,15,319,24,283,12,14,2,10,2,4,1,2,1
N00003636,341,25,304,12,318,19,294,5,21,6,10,5,2,0,0,2
N00003637,380,315,56,9,332,292,38,2,36,23,13,0,12,0,5,7
N00003638,441,372,48,21,362,322,31,9,65,46,10,9,14,4,7,3
N00003639,312,250,52,10,267,217,46,4,37,26,6,5,8,7,0,1
N00003640,319,249,53,17,275,219,46,10,37,24,6,7,7,6,1,0
N00003641,472,56,381,35,435,50,358,27,33,6,21,6,4,0,2,2
N00003642,341,34,294,13,313,27,278,8,17,2,12,3,11,5,4,2
N00003643,416,391,21,4,392,371,18,3,15,13,2,0,9,7,1,1
N00003644,301,272,28,1,270,252,17,1,21,18,3,0,10,2,8,0
N00003645,488,455,21,12,444,424,14,6,30,23,3,4,14,8,4,2
N00003646,548,504,36,8,506,470,31,5,36,30,4,2,6,4,1,1
N00003647,678,639,29,10,619,589,28,2,42,38,1,3,17,12,0,5
N00003648,464,408,48,8,438,389,43,6,19,13,5,1,7,6,0,1
N00003649,448,432,14,2,419,410,8,1,29,22,6,1,0,0,0,0
N00003650,414,385,23,6,358,338,16,4,41,36,3,2,15,11,4,0
N00003651,354,314,31,9,318,284,27,7,29,28,0,1,7,2,4,1
N00003652,642,595,39,8,593,557,33,3,41,31,6,4,8,7,0,1
N00003653,351,299,46,6,327,280,43,4,17,14,2,1,7,5,1,1
N00003654,250,198,45,7,229,183,42,4,15,12,1,2,6,3,2,1
N00003655,208,150,49,9,189,135,47,7,16,13,2,1,3,2,0,1
N00003656,514,430,56,28,431,369,45,17,63,44,9,10,20,17,2,1
N00003657,382,299,72,11,339,275,62,2,28,15,8,5,15,9,2,4
N00003658,527,258,255,14,480,234,233,13,30,18,12,0,17,6,10,1
N00003659,370,145,215,10,339,132,202,5,21,8,11,2,10,5,2,3
N00003660,374,241,120,13,335,214,113,8,38,27,7,4,1,0,0,1
N00003661,359,267,83,9,319,241,73,5,35,24,9,2,5,2,1,2
N00003662,210,163,38,9,192,154,33,5,16,9,4,3,2,0,1,1
N00003663,267,226,35,6,259,218,35,6,6,6,0,0,2,2,0,0
N00003664,522,419,83,20,465,376,75,14,41,35,5,1,16,8,3,5
N00003665,481,112,329,40,446,108,303,35,29,3,21,5,6,1,5,0
N00003666,467,57,395,15,426,49,368,9,33,6,22,5,8,2,5,1
N00003667,395,237,154,4,373,222,147,4,18,12,6,0,4,3,1,0
N00003668,425,86,315,24,397,78,302,17,13,4,7,2,15,4,6,5
N00003669,451,309,134,8,410,285,118,7,32,21,10,1,9,3,6,0
N00003670,385,255,112,18,351,234,104,13,24,12,8,4,10,9,0,1
N00003671,296,234,45,17,264,218,36,10,25,12,8,5,7,4,1,2
N00003672,289,37,240,12,265,33,220,12,21,4,17,0,3,0,3,0
N00003673,249,18,218,13,227,16,200,11,15,0,14,1,7,2,4,1
N00003674,413,40,349,24,357,20,322,15,33,6,21,6,23,14,6,3
N00003675,308,166,125,17,275,146,116,13,22,14,5,3,11,6,4,1
N00003676,303,270,21,12,246,225,18,3,26,24,2,0,31,21,1,9
N00003677,295,288,1,6,260,257,1,2,22,20,0,2,13,11,0,2
N00003678,378,351,19,8,322,301,16,5,24,22,2,0,32,28,1,3
N00003679,327,304,14,9,288,273,11,4,19,18,0,1,20,13,3,4
N00003680,254,224,12,18,212,191,11,10,28,24,1,3,14,9,0,5
N00003681,409,335,41,33,288,248,27,13,45,36,6,3,76,51,8,17
N00003682,226,197,17,12,200,176,16,8,24,19,1,4,2,2,0,0
N00003683,403,277,107,19,364,250,98,16,21,15,4,2,18,12,5,1
