GeographyCode,LC2501NI0001,LC2501NI0002,LC2501NI0003,LC2501NI0004,LC2501NI0005,LC2501NI0006,LC2501NI0007,LC2501NI0008,LC2501NI0009,LC2501NI0010,LC2501NI0011,LC2501NI0012,LC2501NI0013,LC2501NI0014,LC2501NI0015,LC2501NI0016,LC2501NI0017,LC2501NI0018,LC2501NI0019,LC2501NI0020,LC2501NI0021
N00000290,212,104,22,35,18,14,19,201,100,22,34,15,11,19,11,4,0,1,3,3,0
N00000291,414,108,59,65,64,71,47,375,101,51,62,57,60,44,39,7,8,3,7,11,3
N00000292,528,98,46,101,84,146,53,480,92,43,92,74,129,50,48,6,3,9,10,17,3
N00000293,357,42,44,64,63,127,17,320,37,42,57,56,112,16,37,5,2,7,7,15,1
N00000294,336,94,30,55,41,91,25,307,90,29,51,37,79,21,29,4,1,4,4,12,4
N00000295,345,91,29,56,37,102,30,286,81,24,43,30,79,29,59,10,5,13,7,23,1
N00000296,229,45,30,44,33,53,24,215,42,30,42,33,47,21,14,3,0,2,0,6,3
N00000297,325,108,30,45,47,62,33,294,103,27,40,41,53,30,31,5,3,5,6,9,3
N00000298,257,51,47,52,35,47,25,235,42,43,51,32,42,25,22,9,4,1,3,5,0
N00000299,266,67,31,52,42,51,23,237,61,27,45,38,46,20,29,6,4,7,4,5,3
N00000300,241,111,33,34,13,26,24,228,105,30,33,12,25,23,13,6,3,1,1,1,1
N00000301,259,35,31,58,40,76,19,233,27,26,54,38,73,15,26,8,5,4,2,3,4
N00000302,288,52,30,62,52,63,29,261,48,27,57,48,59,22,27,4,3,5,4,4,7
N00000303,241,27,32,55,33,61,33,226,27,26,53,32,58,30,15,0,6,2,1,3,3
N00000304,239,30,40,62,40,58,9,207,25,33,54,36,51,8,32,5,7,8,4,7,1
N00000305,311,44,35,56,54,106,16,295,42,32,54,52,100,15,16,2,3,2,2,6,1
N00000306,265,41,44,40,45,74,21,245,35,42,37,43,70,18,20,6,2,3,2,4,3
N00000307,273,62,42,55,40,45,29,253,59,38,51,36,41,28,20,3,4,4,4,4,1
N00000308,230,51,29,43,37,42,28,206,48,24,38,35,36,25,24,3,5,5,2,6,3
N00000309,295,52,50,68,40,60,25,254,47,41,62,34,50,20,41,5,9,6,6,10,5
N00000310,348,82,45,42,36,103,40,316,78,41,37,33,94,33,32,4,4,5,3,9,7
N00000311,280,105,21,35,31,56,32,251,99,16,34,26,47,29,29,6,5,1,5,9,3
N00000312,405,111,41,67,53,96,37,366,106,40,63,46,79,32,39,5,1,4,7,17,5
N00000313,466,92,75,97,50,100,52,439,86,74,91,50,93,45,27,6,1,6,0,7,7
N00000314,299,100,48,54,31,34,32,271,89,42,51,28,30,31,28,11,6,3,3,4,1
N00000315,275,104,32,41,36,34,28,254,98,31,38,32,31,24,21,6,1,3,4,3,4
N00000316,282,87,41,51,32,42,29,247,84,36,42,28,32,25,35,3,5,9,4,10,4
N00000317,374,132,56,47,45,58,36,330,123,48,42,43,42,32,44,9,8,5,2,16,4
N00000318,278,76,29,57,41,41,34,253,71,28,55,37,34,28,25,5,1,2,4,7,6
N00000319,614,207,102,85,70,77,73,555,196,96,77,59,66,61,59,11,6,8,11,11,12
N00000320,259,104,34,39,32,23,27,238,98,33,37,30,15,25,21,6,1,2,2,8,2
N00000321,402,128,64,52,54,56,48,364,120,59,48,48,52,37,38,8,5,4,6,4,11
N00000322,300,119,45,41,24,39,32,273,112,40,40,21,33,27,27,7,5,1,3,6,5
N00000323,374,74,45,66,51,106,32,329,63,43,58,45,92,28,45,11,2,8,6,14,4
N00000324,319,78,35,48,38,88,32,287,72,30,42,36,77,30,32,6,5,6,2,11,2
N00000325,397,107,49,69,49,75,48,354,100,45,60,44,63,42,43,7,4,9,5,12,6
N00000326,728,201,90,126,93,152,66,631,181,71,116,75,130,58,97,20,19,10,18,22,8
N00000327,238,72,55,45,18,30,18,216,70,50,40,17,22,17,22,2,5,5,1,8,1
N00000328,205,70,43,42,15,20,15,181,61,40,37,13,16,14,24,9,3,5,2,4,1
N00000329,304,107,53,55,30,37,22,275,96,48,47,30,35,19,29,11,5,8,0,2,3
N00000330,398,60,58,63,60,122,35,351,54,48,60,54,105,30,47,6,10,3,6,17,5
N00000331,452,123,71,66,57,90,45,415,117,63,62,54,81,38,37,6,8,4,3,9,7
N00000332,214,101,35,35,17,7,19,186,90,34,32,16,4,10,28,11,1,3,1,3,9
N00000333,208,94,38,29,18,13,16,180,84,35,22,17,9,13,28,10,3,7,1,4,3
N00000334,219,81,49,36,22,16,15,188,75,43,27,20,13,10,31,6,6,9,2,3,5
N00000335,268,79,39,50,25,55,20,233,74,32,47,22,42,16,35,5,7,3,3,13,4
N00000336,279,64,41,49,22,62,41,251,57,38,45,20,55,36,28,7,3,4,2,7,5
N00000337,249,45,26,31,34,95,18,231,40,23,30,33,90,15,18,5,3,1,1,5,3
N00000338,257,50,36,52,23,65,31,230,50,29,50,20,54,27,27,0,7,2,3,11,4
N00000339,250,46,23,40,39,78,24,219,34,22,38,37,67,21,31,12,1,2,2,11,3
N00000340,369,93,31,54,43,104,44,337,89,28,51,40,94,35,32,4,3,3,3,10,9
N00000341,295,45,41,66,33,77,33,265,40,35,58,32,70,30,30,5,6,8,1,7,3
N00000342,295,38,47,62,55,76,17,268,31,43,58,51,70,15,27,7,4,4,4,6,2
N00000343,269,41,26,56,44,69,33,252,37,23,56,40,64,32,17,4,3,0,4,5,1
N00000344,344,177,38,35,37,34,23,282,152,27,30,34,23,16,62,25,11,5,3,11,7
N00000345,335,163,34,52,36,27,23,304,150,28,49,32,25,20,31,13,6,3,4,2,3
N00000346,479,127,51,86,50,115,50,407,117,45,77,42,94,32,72,10,6,9,8,21,18
N00000347,227,92,22,21,20,38,34,164,76,17,17,17,23,14,63,16,5,4,3,15,20
N00000348,366,133,33,38,35,95,32,302,117,27,31,31,80,16,64,16,6,7,4,15,16
N00000349,295,58,33,57,44,72,31,243,48,30,48,39,60,18,52,10,3,9,5,12,13
N00000350,437,121,34,82,66,96,38,397,110,33,73,62,85,34,40,11,1,9,4,11,4
N00000351,326,102,34,61,39,60,30,299,93,28,57,38,57,26,27,9,6,4,1,3,4
N00000352,363,118,40,49,37,98,21,333,111,33,46,33,91,19,30,7,7,3,4,7,2
N00000353,341,115,46,44,36,71,29,326,110,44,43,34,67,28,15,5,2,1,2,4,1
N00000354,321,83,32,50,41,87,28,296,80,30,48,35,80,23,25,3,2,2,6,7,5
N00000355,352,95,40,58,42,84,33,326,92,36,55,40,77,26,26,3,4,3,2,7,7
N00000356,294,116,33,46,35,37,27,247,103,29,40,32,27,16,47,13,4,6,3,10,11
N00000357,867,288,114,128,91,141,105,651,222,94,114,76,108,37,216,66,20,14,15,33,68
N00000358,284,116,49,36,28,28,27,234,102,42,29,25,21,15,50,14,7,7,3,7,12
N00000359,696,253,77,77,54,115,120,481,196,59,58,43,81,44,215,57,18,19,11,34,76
N00000360,332,101,41,52,39,70,29,294,93,36,48,36,61,20,38,8,5,4,3,9,9
N00000361,331,140,41,30,30,61,29,270,116,34,27,24,52,17,61,24,7,3,6,9,12
N00000362,302,83,37,42,46,60,34,274,77,34,41,41,52,29,28,6,3,1,5,8,5
N00000363,366,133,45,42,49,62,35,335,126,40,41,44,55,29,31,7,5,1,5,7,6
N00000364,365,132,40,45,36,71,41,324,115,35,40,34,64,36,41,17,5,5,2,7,5
N00000365,183,70,26,19,22,24,22,150,56,23,17,20,18,16,33,14,3,2,2,6,6
N00000366,389,110,24,56,53,83,63,314,96,20,48,42,74,34,75,14,4,8,11,9,29
N00000367,269,109,28,28,36,38,30,226,96,27,24,30,34,15,43,13,1,4,6,4,15
N00000368,430,149,41,73,55,81,31,397,140,38,70,52,70,27,33,9,3,3,3,11,4
N00000369,316,87,37,51,47,62,32,289,85,32,46,43,57,26,27,2,5,5,4,5,6
N00000370,377,112,39,71,41,86,28,353,109,39,69,37,74,25,24,3,0,2,4,12,3
N00000371,331,95,41,46,36,84,29,307,92,41,42,33,74,25,24,3,0,4,3,10,4
N00000372,272,47,41,53,35,75,21,227,37,35,47,32,64,12,45,10,6,6,3,11,9
N00000373,357,60,28,65,47,122,35,302,49,22,58,44,103,26,55,11,6,7,3,19,9
N00000374,278,49,32,34,29,111,23,231,39,30,29,23,99,11,47,10,2,5,6,12,12
N00000375,266,70,22,35,21,93,25,217,63,14,29,20,78,13,49,7,8,6,1,15,12
N00000376,220,62,32,34,23,45,24,181,46,29,30,18,39,19,39,16,3,4,5,6,5
N00000377,222,51,27,28,26,65,25,178,44,22,22,24,53,13,44,7,5,6,2,12,12
N00000378,222,86,28,43,25,24,16,196,79,23,38,22,22,12,26,7,5,5,3,2,4
N00000379,349,64,41,64,50,102,28,305,57,37,57,47,89,18,44,7,4,7,3,13,10
N00000380,417,135,41,63,56,83,39,346,115,31,56,46,70,28,71,20,10,7,10,13,11
N00000381,690,222,77,98,102,125,66,569,183,70,88,82,97,49,121,39,7,10,20,28,17
N00000382,421,139,38,61,55,95,33,370,125,35,56,46,82,26,51,14,3,5,9,13,7
N00000383,337,94,43,60,45,59,36,294,81,41,54,38,50,30,43,13,2,6,7,9,6
N00000384,364,93,38,64,45,76,48,299,72,34,56,39,65,33,65,21,4,8,6,11,15
N00000385,325,96,38,45,41,81,24,287,90,36,38,34,69,20,38,6,2,7,7,12,4
N00000386,238,86,40,45,24,25,18,206,79,34,38,18,22,15,32,7,6,7,6,3,3
N00000387,186,81,16,25,19,37,8,158,69,12,23,18,31,5,28,12,4,2,1,6,3
N00000388,1222,403,169,172,130,237,111,1047,355,150,157,117,202,66,175,48,19,15,13,35,45
N00000389,342,109,32,42,33,96,30,296,99,29,39,30,81,18,46,10,3,3,3,15,12
N00000390,756,172,79,129,109,201,66,716,163,76,121,107,191,58,40,9,3,8,2,10,8
N00000391,408,116,38,59,50,114,31,380,110,34,58,44,106,28,28,6,4,1,6,8,3
N00000392,1106,247,125,172,164,265,133,990,229,111,158,155,246,91,116,18,14,14,9,19,42
N00000393,360,92,36,59,51,81,41,325,89,34,56,45,74,27,35,3,2,3,6,7,14
N00000394,333,73,27,45,34,127,27,288,66,24,43,31,102,22,45,7,3,2,3,25,5
N00000395,430,148,35,51,43,123,30,399,140,33,46,39,116,25,31,8,2,5,4,7,5
N00000396,301,82,25,44,33,86,31,271,74,25,38,33,76,25,30,8,0,6,0,10,6
N00000397,418,78,52,74,42,140,32,371,71,46,68,37,125,24,47,7,6,6,5,15,8
N00000398,362,97,42,75,29,83,36,344,91,41,74,29,75,34,18,6,1,1,0,8,2
N00000399,257,84,21,44,35,44,29,235,78,19,38,33,40,27,22,6,2,6,2,4,2
N00000400,206,102,17,28,16,28,15,173,88,15,25,13,25,7,33,14,2,3,3,3,8
N00000401,237,86,26,33,24,42,26,194,75,22,28,20,32,17,43,11,4,5,4,10,9
N00000402,226,91,22,29,16,35,33,178,74,18,26,14,30,16,48,17,4,3,2,5,17
N00000403,395,102,37,68,45,92,51,309,83,29,58,36,78,25,86,19,8,10,9,14,26
N00000404,228,124,22,27,20,22,13,196,108,20,24,19,17,8,32,16,2,3,1,5,5
N00000405,190,92,18,33,20,12,15,142,68,13,28,14,9,10,48,24,5,5,6,3,5
N00000406,293,80,50,46,39,56,22,277,74,50,43,35,55,20,16,6,0,3,4,1,2
N00000407,839,268,87,142,112,160,70,766,245,85,133,107,139,57,73,23,2,9,5,21,13
N00000408,350,101,43,58,49,70,29,334,98,42,55,47,66,26,16,3,1,3,2,4,3
N00000409,325,119,24,55,34,68,25,304,118,23,49,31,60,23,21,1,1,6,3,8,2
N00000410,312,96,24,55,28,69,40,296,92,24,53,28,62,37,16,4,0,2,0,7,3
N00000411,270,77,33,43,35,56,26,227,66,28,41,32,44,16,43,11,5,2,3,12,10
N00000412,344,103,27,61,40,73,40,299,95,25,58,32,54,35,45,8,2,3,8,19,5
N00000413,340,95,31,69,40,78,27,291,78,31,65,36,63,18,49,17,0,4,4,15,9
N00000414,299,96,49,50,28,66,10,281,90,46,48,27,60,10,18,6,3,2,1,6,0
N00000415,347,89,58,51,41,83,25,296,76,50,43,40,72,15,51,13,8,8,1,11,10
N00000416,323,117,29,49,47,66,15,299,109,28,45,44,59,14,24,8,1,4,3,7,1
N00000417,383,70,58,90,52,91,22,340,67,50,84,48,75,16,43,3,8,6,4,16,6
N00000418,641,177,68,101,83,158,54,582,167,62,91,78,135,49,59,10,6,10,5,23,5
N00000419,286,71,24,42,42,87,20,259,67,24,39,40,74,15,27,4,0,3,2,13,5
N00000420,298,99,30,49,40,58,22,279,94,28,48,35,55,19,19,5,2,1,5,3,3
N00000421,390,94,60,66,57,85,28,357,88,55,64,51,74,25,33,6,5,2,6,11,3
N00000422,330,148,41,36,37,29,39,293,133,40,31,30,26,33,37,15,1,5,7,3,6
N00000423,342,95,36,55,38,85,33,304,88,33,47,36,73,27,38,7,3,8,2,12,6
N00000424,415,112,47,61,49,111,35,369,98,43,56,47,101,24,46,14,4,5,2,10,11
N00000425,284,84,33,44,31,70,22,263,79,29,41,30,65,19,21,5,4,3,1,5,3
N00000426,251,92,27,29,21,61,21,228,91,27,25,19,50,16,23,1,0,4,2,11,5
N00000427,268,94,37,40,26,53,18,248,86,34,40,24,49,15,20,8,3,0,2,4,3
N00000428,313,111,36,58,32,59,17,300,107,34,57,31,54,17,13,4,2,1,1,5,0
N00000429,355,85,38,53,37,105,37,328,82,37,51,36,86,36,27,3,1,2,1,19,1
N00000430,376,120,38,60,53,84,21,346,112,35,57,47,74,21,30,8,3,3,6,10,0
N00000431,276,87,28,47,41,52,21,254,83,21,44,40,47,19,22,4,7,3,1,5,2
N00000432,223,94,26,29,27,32,15,214,90,24,29,27,30,14,9,4,2,0,0,2,1
N00000433,232,113,29,24,16,27,23,197,106,26,23,14,21,7,35,7,3,1,2,6,16
N00000434,334,138,45,50,41,35,25,306,126,43,50,39,30,18,28,12,2,0,2,5,7
N00000435,322,131,44,44,26,57,20,274,113,40,34,21,52,14,48,18,4,10,5,5,6
N00000436,392,96,36,64,54,98,44,349,90,32,57,52,84,34,43,6,4,7,2,14,10
N00000437,485,97,46,83,78,144,37,424,88,43,72,69,121,31,61,9,3,11,9,23,6
N00000438,396,109,38,64,35,115,35,373,100,38,60,35,106,34,23,9,0,4,0,9,1
N00000439,337,94,38,48,38,94,25,312,86,34,47,38,85,22,25,8,4,1,0,9,3
N00000440,316,115,41,61,31,40,28,284,108,37,53,26,37,23,32,7,4,8,5,3,5
N00000441,255,86,23,34,25,58,29,221,78,22,32,21,46,22,34,8,1,2,4,12,7
N00000442,328,94,31,44,51,81,27,284,76,28,40,47,75,18,44,18,3,4,4,6,9
N00000443,371,60,27,58,46,141,39,292,46,25,49,40,106,26,79,14,2,9,6,35,13
N00000444,461,159,49,58,44,104,47,356,128,43,50,37,80,18,105,31,6,8,7,24,29
N00000445,312,40,24,36,33,159,20,239,34,17,27,26,127,8,73,6,7,9,7,32,12
N00000446,274,47,26,52,25,98,26,233,43,23,47,21,84,15,41,4,3,5,4,14,11
N00000447,265,69,21,41,29,82,23,224,59,19,39,23,67,17,41,10,2,2,6,15,6
N00000448,216,99,17,30,21,30,19,160,78,13,23,17,24,5,56,21,4,7,4,6,14
N00000449,338,103,36,60,42,71,26,323,102,33,60,39,64,25,15,1,3,0,3,7,1
N00000450,370,92,46,45,38,110,39,334,87,44,43,33,98,29,36,5,2,2,5,12,10
N00000451,364,86,35,55,41,114,33,320,67,34,54,37,97,31,44,19,1,1,4,17,2
N00000452,338,106,41,45,35,89,22,306,98,39,40,35,74,20,32,8,2,5,0,15,2
N00000453,269,126,24,47,26,32,14,251,122,23,42,22,28,14,18,4,1,5,4,4,0
N00000454,391,89,42,73,51,94,42,356,81,39,67,45,85,39,35,8,3,6,6,9,3
N00000455,204,63,26,30,17,41,27,171,54,25,30,16,33,13,33,9,1,0,1,8,14
N00000456,241,29,23,39,29,94,27,207,23,21,36,23,80,24,34,6,2,3,6,14,3
N00000457,264,54,35,51,44,54,26,230,45,31,47,38,47,22,34,9,4,4,6,7,4
N00000458,288,52,41,60,34,86,15,259,42,35,58,29,81,14,29,10,6,2,5,5,1
N00000459,559,140,59,109,66,132,53,494,128,54,99,60,117,36,65,12,5,10,6,15,17
N00000460,285,90,29,33,37,51,45,227,77,22,26,31,46,25,58,13,7,7,6,5,20
N00000461,320,88,43,51,37,65,36,284,81,37,46,34,58,28,36,7,6,5,3,7,8
N00000462,181,65,24,22,22,33,15,151,53,20,21,21,27,9,30,12,4,1,1,6,6
N00000463,625,202,90,82,65,122,64,528,177,82,70,52,98,49,97,25,8,12,13,24,15
N00000464,317,84,42,46,48,75,22,285,75,39,44,40,68,19,32,9,3,2,8,7,3
N00000465,231,76,31,34,27,35,28,203,69,28,31,23,28,24,28,7,3,3,4,7,4
N00000466,309,69,23,51,39,92,35,288,65,21,50,35,84,33,21,4,2,1,4,8,2
N00000467,243,103,31,33,21,39,16,224,95,29,30,20,37,13,19,8,2,3,1,2,3
N00000468,243,60,23,35,38,65,22,213,56,22,30,32,55,18,30,4,1,5,6,10,4
N00000469,321,95,54,63,32,58,19,291,86,50,54,31,52,18,30,9,4,9,1,6,1
N00000470,225,65,28,43,29,44,16,173,54,22,36,22,32,7,52,11,6,7,7,12,9
N00000471,242,81,36,29,19,36,41,200,77,32,26,18,23,24,42,4,4,3,1,13,17
N00000472,194,79,19,20,29,24,23,143,65,15,17,20,19,7,51,14,4,3,9,5,16
N00000473,181,74,18,23,20,25,21,148,63,16,20,19,18,12,33,11,2,3,1,7,9
N00000474,227,55,14,29,20,83,26,169,49,12,21,15,61,11,58,6,2,8,5,22,15
N00000475,187,84,21,27,12,25,18,144,73,17,20,10,19,5,43,11,4,7,2,6,13
N00000476,210,79,33,31,23,24,20,182,71,30,25,19,21,16,28,8,3,6,4,3,4
N00000477,579,98,47,97,68,226,43,515,97,42,85,64,195,32,64,1,5,12,4,31,11
N00000478,248,125,21,24,15,40,23,188,106,18,21,11,23,9,60,19,3,3,4,17,14
N00000479,246,48,18,35,28,97,20,221,45,15,30,24,90,17,25,3,3,5,4,7,3
N00000480,282,91,19,42,21,73,36,248,86,16,40,21,64,21,34,5,3,2,0,9,15
N00000481,410,138,38,54,43,102,35,359,129,30,47,37,90,26,51,9,8,7,6,12,9
N00000482,191,99,21,28,17,11,15,173,92,19,27,16,9,10,18,7,2,1,1,2,5
N00000483,254,84,26,35,28,52,29,239,83,24,31,26,46,29,15,1,2,4,2,6,0
N00000484,268,105,38,35,25,31,34,245,96,37,32,24,28,28,23,9,1,3,1,3,6
N00000485,200,74,16,35,25,27,23,184,72,15,31,23,22,21,16,2,1,4,2,5,2
N00000486,269,45,40,56,49,53,26,247,41,38,53,44,51,20,22,4,2,3,5,2,6
N00000487,232,75,28,26,31,47,25,225,73,28,25,31,45,23,7,2,0,1,0,2,2
N00000488,313,68,42,66,39,62,36,292,66,40,61,38,52,35,21,2,2,5,1,10,1
N00000489,216,63,27,42,21,46,17,193,60,23,37,18,41,14,23,3,4,5,3,5,3
N00000490,384,71,54,63,65,100,31,361,67,49,62,59,93,31,23,4,5,1,6,7,0
N00000491,374,84,50,63,53,100,24,340,80,43,60,46,93,18,34,4,7,3,7,7,6
N00000492,340,85,35,40,48,103,29,313,81,32,36,42,95,27,27,4,3,4,6,8,2
N00000493,278,62,27,38,28,104,19,247,55,26,32,25,94,15,31,7,1,6,3,10,4
N00000494,676,125,45,108,86,247,65,577,112,41,95,74,208,47,99,13,4,13,12,39,18
N00000495,286,76,29,43,38,68,32,250,67,27,36,33,61,26,36,9,2,7,5,7,6
N00000496,603,86,63,113,75,215,51,515,65,59,99,71,189,32,88,21,4,14,4,26,19
N00000497,644,152,65,94,81,185,67,519,132,54,76,68,156,33,125,20,11,18,13,29,34
N00000498,292,82,22,30,33,102,23,245,73,20,25,28,81,18,47,9,2,5,5,21,5
N00000499,245,102,30,36,30,30,17,218,89,25,31,28,28,17,27,13,5,5,2,2,0
N00000500,429,246,48,47,36,28,24,400,238,45,44,33,21,19,29,8,3,3,3,7,5
N00000501,249,116,30,34,32,19,18,226,111,26,31,28,16,14,23,5,4,3,4,3,4
N00000502,143,66,32,24,9,5,7,126,57,30,22,6,5,6,17,9,2,2,3,0,1
N00000503,272,123,50,52,23,14,10,242,109,46,46,18,13,10,30,14,4,6,5,1,0
N00000504,174,99,19,28,9,5,14,166,94,19,26,9,5,13,8,5,0,2,0,0,1
N00000505,175,85,26,21,23,8,12,156,76,25,17,23,5,10,19,9,1,4,0,3,2
N00000506,234,84,33,39,23,32,23,216,79,31,36,22,28,20,18,5,2,3,1,4,3
N00000507,198,117,24,24,14,7,12,181,110,21,23,14,6,7,17,7,3,1,0,1,5
N00000508,260,103,35,47,34,24,17,235,95,34,42,32,18,14,25,8,1,5,2,6,3
N00000509,262,119,42,43,25,18,15,239,109,40,41,22,15,12,23,10,2,2,3,3,3
N00000510,201,91,28,40,13,16,13,190,86,27,39,11,15,12,11,5,1,1,2,1,1
N00000511,457,162,28,63,32,110,62,390,152,24,52,30,98,34,67,10,4,11,2,12,28
N00000512,377,99,25,60,49,113,31,336,86,25,56,44,103,22,41,13,0,4,5,10,9
N00000513,259,68,28,43,30,61,29,234,60,24,41,30,56,23,25,8,4,2,0,5,6
N00000514,297,68,29,50,33,76,41,267,63,28,47,32,70,27,30,5,1,3,1,6,14
N00000515,279,63,36,42,44,70,24,254,54,34,38,43,67,18,25,9,2,4,1,3,6
N00000516,192,49,13,34,25,53,18,167,44,12,33,24,41,13,25,5,1,1,1,12,5
N00000517,355,109,30,50,37,104,25,317,101,26,44,33,94,19,38,8,4,6,4,10,6
N00000518,252,74,32,28,27,72,19,237,72,29,23,27,69,17,15,2,3,5,0,3,2
N00000519,228,64,23,34,23,59,25,211,60,22,32,21,51,25,17,4,1,2,2,8,0
N00000520,499,221,35,62,47,100,34,461,216,32,54,41,91,27,38,5,3,8,6,9,7
N00000521,341,113,36,59,40,60,33,311,106,34,55,37,51,28,30,7,2,4,3,9,5
N00000522,351,126,37,48,40,67,33,329,123,31,47,38,59,31,22,3,6,1,2,8,2
N00000523,316,78,37,55,42,77,27,293,76,35,53,41,67,21,23,2,2,2,1,10,6
N00000524,369,76,44,56,45,109,39,342,74,41,51,44,95,37,27,2,3,5,1,14,2
N00000525,354,145,34,38,39,71,27,321,141,27,36,33,61,23,33,4,7,2,6,10,4
N00000526,228,79,35,24,11,39,40,145,58,25,19,9,21,13,83,21,10,5,2,18,27
N00000527,279,87,40,49,23,45,35,199,67,35,35,19,29,14,80,20,5,14,4,16,21
N00000528,218,75,42,29,16,25,31,144,60,29,21,13,13,8,74,15,13,8,3,12,23
N00000529,214,99,29,18,13,23,32,166,86,24,12,12,12,20,48,13,5,6,1,11,12
N00000530,247,108,23,30,19,33,34,205,102,21,30,18,23,11,42,6,2,0,1,10,23
N00000531,269,109,34,23,10,35,58,161,80,23,19,8,20,11,108,29,11,4,2,15,47
N00000532,181,70,23,19,21,21,27,136,64,15,17,21,11,8,45,6,8,2,0,10,19
N00000533,206,139,18,12,6,14,17,179,126,15,11,5,10,12,27,13,3,1,1,4,5
N00000534,375,99,30,56,52,119,19,346,96,28,54,46,103,19,29,3,2,2,6,16,0
N00000535,424,126,48,61,54,94,41,403,121,45,60,51,86,40,21,5,3,1,3,8,1
N00000536,314,102,26,44,45,70,27,298,100,26,43,39,65,25,16,2,0,1,6,5,2
N00000537,328,102,31,54,34,68,39,316,99,31,53,32,65,36,12,3,0,1,2,3,3
N00000538,316,88,25,49,46,85,23,295,83,24,47,42,77,22,21,5,1,2,4,8,1
N00000539,302,102,29,38,33,81,19,288,100,27,36,32,74,19,14,2,2,2,1,7,0
N00000540,267,113,32,30,27,41,24,250,111,30,28,25,35,21,17,2,2,2,2,6,3
N00000541,323,74,39,60,52,70,28,303,72,36,58,48,63,26,20,2,3,2,4,7,2
N00000542,227,85,12,30,25,60,15,210,83,12,28,21,54,12,17,2,0,2,4,6,3
N00000543,297,74,41,49,39,54,40,276,74,40,46,34,50,32,21,0,1,3,5,4,8
N00000544,231,89,35,25,29,30,23,218,89,32,24,27,27,19,13,0,3,1,2,3,4
N00000545,233,91,29,28,28,35,22,212,83,28,26,27,29,19,21,8,1,2,1,6,3
N00000546,232,117,28,38,19,18,12,226,115,28,35,18,18,12,6,2,0,3,1,0,0
N00000547,252,106,25,35,36,35,15,239,104,23,34,32,32,14,13,2,2,1,4,3,1
N00000548,235,84,33,28,31,33,26,211,79,29,27,30,28,18,24,5,4,1,1,5,8
N00000549,176,89,19,18,10,19,21,144,76,16,17,9,13,13,32,13,3,1,1,6,8
N00000550,330,89,35,52,46,79,29,266,75,31,40,38,65,17,64,14,4,12,8,14,12
N00000551,181,59,44,21,12,20,25,135,55,32,17,11,13,7,46,4,12,4,1,7,18
N00000552,188,72,14,31,20,32,19,148,56,9,26,17,27,13,40,16,5,5,3,5,6
N00000553,255,85,39,29,23,32,47,194,71,32,25,21,24,21,61,14,7,4,2,8,26
N00000554,173,59,31,18,26,18,21,136,50,28,18,21,12,7,37,9,3,0,5,6,14
N00000555,187,78,30,18,12,24,25,138,63,24,16,9,18,8,49,15,6,2,3,6,17
N00000556,228,82,41,34,20,26,25,189,69,34,27,18,20,21,39,13,7,7,2,6,4
N00000557,415,129,30,75,49,91,41,401,125,28,74,48,86,40,14,4,2,1,1,5,1
N00000558,371,123,35,47,38,84,44,343,119,30,44,35,75,40,28,4,5,3,3,9,4
N00000559,279,92,21,42,40,62,22,260,90,18,41,34,57,20,19,2,3,1,6,5,2
N00000560,339,105,35,66,38,62,33,326,100,34,65,37,61,29,13,5,1,1,1,1,4
N00000561,373,107,47,45,41,95,38,351,101,44,44,39,88,35,22,6,3,1,2,7,3
N00000562,292,92,36,43,40,59,22,275,91,32,40,37,53,22,17,1,4,3,3,6,0
N00000563,706,262,90,96,70,119,69,583,221,81,79,63,101,38,123,41,9,17,7,18,31
N00000564,264,103,25,29,19,49,39,198,99,15,17,15,35,17,66,4,10,12,4,14,22
N00000565,194,85,10,29,16,35,19,146,65,7,24,14,27,9,48,20,3,5,2,8,10
N00000566,271,86,25,42,27,69,22,229,82,22,34,24,57,10,42,4,3,8,3,12,12
N00000567,405,119,45,61,43,106,31,360,114,38,51,40,89,28,45,5,7,10,3,17,3
N00000568,274,72,41,35,58,32,36,260,68,39,33,56,31,33,14,4,2,2,2,1,3
N00000569,308,140,36,36,34,47,15,288,130,36,34,32,44,12,20,10,0,2,2,3,3
N00000570,265,50,22,43,35,98,17,241,48,21,39,29,90,14,24,2,1,4,6,8,3
N00000571,262,60,21,54,33,83,11,246,57,17,53,32,76,11,16,3,4,1,1,7,0
N00000572,463,70,44,87,58,170,34,416,62,42,77,53,153,29,47,8,2,10,5,17,5
N00000573,294,47,15,43,31,143,15,264,42,14,43,29,124,12,30,5,1,0,2,19,3
N00000574,329,46,31,46,40,145,21,292,38,30,41,36,129,18,37,8,1,5,4,16,3
N00000575,369,118,29,48,46,96,32,350,117,24,44,45,89,31,19,1,5,4,1,7,1
N00000576,268,61,37,54,38,55,23,249,57,37,51,33,52,19,19,4,0,3,5,3,4
N00000577,343,107,41,53,32,81,29,318,103,39,49,28,74,25,25,4,2,4,4,7,4
N00000578,530,94,70,81,70,162,53,493,87,68,75,65,148,50,37,7,2,6,5,14,3
N00000579,329,74,29,49,54,103,20,308,71,25,47,50,96,19,21,3,4,2,4,7,1
N00000580,372,135,40,44,59,71,23,357,132,38,42,56,66,23,15,3,2,2,3,5,0
N00000581,395,68,38,67,67,113,42,378,67,38,66,65,105,37,17,1,0,1,2,8,5
N00000582,331,88,39,57,41,69,37,310,83,37,56,40,60,34,21,5,2,1,1,9,3
