GeographyCode,LC1101NI0001,LC1101NI0002,LC1101NI0003,LC1101NI0004,LC1101NI0005,LC1101NI0006,LC1101NI0007,LC1101NI0008,LC1101NI0009,LC1101NI0010,LC1101NI0011,LC1101NI0012,LC1101NI0013,LC1101NI0014,LC1101NI0015,LC1101NI0016,LC1101NI0017,LC1101NI0018,LC1101NI0019,LC1101NI0020,LC1101NI0021,LC1101NI0022,LC1101NI0023,LC1101NI0024
N00002578,246,152,51,43,110,106,4,0,51,32,9,10,42,11,20,11,20,0,10,10,23,3,8,12
N00002579,306,150,105,51,113,105,6,2,61,22,31,8,52,14,26,12,28,6,14,8,52,3,28,21
N00002580,251,95,114,42,77,66,10,1,31,10,17,4,38,11,22,5,49,4,34,11,56,4,31,21
N00002581,285,93,151,41,65,61,4,0,39,15,18,6,48,10,31,7,57,5,43,9,76,2,55,19
N00002582,1086,515,325,246,425,383,31,11,209,81,64,64,172,34,70,68,97,5,54,38,183,12,106,65
N00002583,218,123,52,43,107,96,10,1,35,21,3,11,36,4,18,14,33,1,18,14,7,1,3,3
N00002584,256,139,70,47,117,104,13,0,41,21,12,8,54,11,24,19,29,2,11,16,15,1,10,4
N00002585,198,91,62,45,82,68,12,2,26,14,9,3,28,6,10,12,35,2,21,12,27,1,10,16
N00002586,253,117,80,56,102,91,9,2,48,16,16,16,39,9,15,15,40,1,29,10,24,0,11,13
N00002587,553,279,162,112,258,221,28,9,99,37,38,24,69,9,28,32,80,8,43,29,47,4,25,18
N00002588,205,113,53,39,102,95,3,4,31,11,9,11,29,5,9,15,31,1,24,6,12,1,8,3
N00002589,232,106,79,47,102,82,12,8,46,18,14,14,27,4,12,11,35,2,25,8,22,0,16,6
N00002590,1043,540,313,190,488,415,58,15,241,84,102,55,165,23,70,72,84,6,53,25,65,12,30,23
N00002591,835,363,342,130,370,311,46,13,181,36,109,36,177,13,116,48,62,3,44,15,45,0,27,18
N00002592,369,131,205,33,123,116,6,1,69,9,53,7,115,3,97,15,43,2,36,5,19,1,13,5
N00002593,243,108,80,55,88,79,9,0,38,9,19,10,44,6,28,10,32,4,17,11,41,10,7,24
N00002594,256,135,54,67,120,106,7,7,44,20,12,12,43,4,15,24,25,2,12,11,24,3,8,13
N00002595,303,136,103,64,120,114,3,3,62,13,34,15,61,7,36,18,38,1,18,19,22,1,12,9
N00002596,327,128,164,35,130,123,7,0,28,4,19,5,63,0,52,11,66,1,57,8,40,0,29,11
N00002597,257,111,119,27,105,94,9,2,46,9,29,8,58,5,45,8,38,2,32,4,10,1,4,5
N00002598,198,89,53,56,85,72,10,3,28,9,10,9,42,5,19,18,28,3,13,12,15,0,1,14
N00002599,327,120,171,36,114,104,8,2,46,8,32,6,73,4,58,11,56,3,47,6,38,1,26,11
N00002600,245,80,141,24,74,68,5,1,31,5,25,1,64,2,55,7,43,4,33,6,33,1,23,9
N00002601,302,113,157,32,104,91,13,0,36,13,18,5,57,6,44,7,59,3,47,9,46,0,35,11
N00002602,288,124,141,23,104,98,6,0,31,11,18,2,78,8,66,4,44,6,33,5,31,1,18,12
N00002603,775,482,141,152,360,337,18,5,110,66,22,22,109,37,35,37,79,20,27,32,117,22,39,56
N00002604,300,223,41,36,162,156,6,0,46,30,12,4,37,18,6,13,24,12,5,7,31,7,12,12
N00002605,228,133,41,54,107,87,20,0,42,24,6,12,40,14,4,22,21,6,4,11,18,2,7,9
N00002606,327,180,59,88,95,83,12,0,69,42,12,15,39,18,8,13,43,11,14,18,81,26,13,42
N00002607,147,72,27,48,37,33,3,1,21,11,3,7,40,18,8,14,27,7,2,18,22,3,11,8
N00002608,230,123,56,51,100,87,9,4,27,17,4,6,37,11,10,16,29,6,12,11,37,2,21,14
N00002609,821,589,173,59,563,552,6,5,29,9,17,3,31,2,23,6,80,9,63,8,118,17,64,37
N00002610,254,159,52,43,116,109,7,0,44,26,8,10,40,15,13,12,29,7,13,9,25,2,11,12
N00002611,120,62,36,22,41,41,0,0,17,6,6,5,22,8,9,5,14,2,10,2,26,5,11,10
N00002612,253,153,62,38,140,118,19,3,41,23,13,5,26,7,9,10,23,3,10,10,23,2,11,10
N00002613,592,315,123,154,199,187,9,3,122,64,36,22,96,38,32,26,65,9,15,41,110,17,31,62
N00002614,307,162,78,67,92,89,2,1,78,46,15,17,59,19,16,24,36,2,24,10,42,6,21,15
N00002615,241,118,80,43,96,86,9,1,38,15,16,7,48,7,25,16,35,5,18,12,24,5,12,7
N00002616,276,146,58,72,96,85,8,3,52,29,13,10,75,26,20,29,25,4,6,15,28,2,11,15
N00002617,380,170,109,101,121,109,11,1,50,29,18,3,66,7,41,18,41,6,20,15,102,19,19,64
N00002618,181,87,49,45,61,52,7,2,22,12,6,4,39,12,16,11,27,4,8,15,32,7,12,13
N00002619,523,298,132,93,231,197,34,0,103,59,23,21,72,21,22,29,58,10,26,22,59,11,27,21
N00002620,404,202,104,98,186,147,35,4,85,31,32,22,54,12,23,19,24,6,5,13,55,6,9,40
N00002621,182,70,57,55,49,33,13,3,31,8,12,11,31,11,10,10,22,12,4,6,49,6,18,25
N00002622,245,130,69,46,97,87,6,4,45,21,19,5,43,14,16,13,32,7,12,13,28,1,16,11
N00002623,223,76,94,53,60,55,4,1,25,10,8,7,45,2,30,13,36,5,21,10,57,4,31,22
N00002624,211,111,62,38,88,71,14,3,36,21,8,7,31,6,12,13,27,6,15,6,29,7,13,9
N00002625,257,128,72,57,90,76,10,4,72,38,19,15,33,10,8,15,23,1,10,12,39,3,25,11
N00002626,609,265,253,91,271,195,72,4,168,45,98,25,102,17,52,33,37,2,19,16,31,6,12,13
N00002627,260,111,67,82,58,50,5,3,36,20,10,6,54,17,18,19,39,6,15,18,73,18,19,36
N00002628,791,358,273,160,241,220,14,7,133,54,63,16,161,41,75,45,99,18,54,27,157,25,67,65
N00002629,194,106,46,42,59,57,1,1,16,8,5,3,36,19,11,6,27,9,13,5,56,13,16,27
N00002630,212,117,46,49,83,79,2,2,34,20,5,9,45,17,13,15,24,0,15,9,26,1,11,14
N00002631,262,133,75,54,95,86,9,0,49,19,15,15,41,10,11,20,27,7,13,7,50,11,27,12
N00002632,299,124,124,51,123,94,23,6,56,16,25,15,50,5,32,13,20,4,11,5,50,5,33,12
N00002633,350,158,115,77,130,112,16,2,41,15,20,6,58,6,35,17,54,9,25,20,67,16,19,32
N00002634,273,81,160,32,64,58,6,0,23,9,14,0,49,8,32,9,54,2,47,5,83,4,61,18
N00002635,275,99,109,67,80,71,7,2,36,11,18,7,45,8,28,9,48,2,32,14,66,7,24,35
N00002636,324,127,161,36,109,95,12,2,59,11,40,8,46,9,32,5,57,6,45,6,53,6,32,15
N00002637,389,139,208,42,124,84,38,2,75,25,44,6,58,12,40,6,62,8,47,7,70,10,39,21
N00002638,359,120,202,37,116,72,41,3,79,21,55,3,45,7,27,11,64,11,44,9,55,9,35,11
N00002639,236,83,90,63,66,48,14,4,46,16,23,7,32,8,13,11,47,11,20,16,45,0,20,25
N00002640,299,97,157,45,73,72,1,0,33,11,19,3,41,4,31,6,62,3,49,10,90,7,57,26
N00002641,270,94,136,40,90,70,20,0,65,11,44,10,60,8,37,15,39,2,24,13,16,3,11,2
N00002642,377,105,217,55,90,80,10,0,64,12,46,6,66,3,50,13,65,7,51,7,92,3,60,29
N00002643,326,100,200,26,100,91,7,2,35,3,30,2,68,2,60,6,71,1,66,4,52,3,37,12
N00002644,266,111,100,55,96,85,9,2,35,12,17,6,38,8,16,14,33,4,17,12,64,2,41,21
N00002645,246,93,103,50,74,62,11,1,48,17,21,10,44,9,23,12,24,1,15,8,56,4,33,19
N00002646,293,95,126,72,80,60,20,0,42,13,26,3,57,8,32,17,36,3,22,11,78,11,26,41
N00002647,597,184,305,108,185,145,35,5,106,26,73,7,128,7,91,30,76,4,55,17,102,2,51,49
N00002648,174,60,83,31,57,45,11,1,23,11,10,2,26,1,16,9,26,3,18,5,42,0,28,14
N00002649,421,142,208,71,97,71,24,2,79,22,48,9,64,18,40,6,49,9,35,5,132,22,61,49
N00002650,243,94,92,57,84,69,13,2,49,18,21,10,53,6,29,18,25,1,15,9,32,0,14,18
N00002651,351,71,245,35,87,53,33,1,91,13,72,6,52,4,41,7,40,0,35,5,81,1,64,16
N00002652,231,91,96,44,71,61,8,2,45,13,22,10,50,11,25,14,28,4,20,4,37,2,21,14
N00002653,341,151,127,63,132,97,34,1,64,17,36,11,49,17,21,11,32,8,13,11,64,12,23,29
N00002654,274,144,85,45,96,82,12,2,38,21,11,6,39,13,19,7,33,19,11,3,68,9,32,27
N00002655,253,137,53,63,87,75,9,3,36,24,5,7,47,21,8,18,25,2,13,10,58,15,18,25
N00002656,485,206,199,80,237,162,71,4,99,32,51,16,66,9,34,23,43,3,19,21,40,0,24,16
N00002657,285,138,93,54,112,98,13,1,34,14,15,5,52,13,21,18,36,7,23,6,51,6,21,24
N00002658,304,158,80,66,152,117,28,7,55,21,19,15,40,10,20,10,27,6,4,17,30,4,9,17
N00002659,242,129,56,57,122,103,14,5,46,13,22,11,33,7,11,15,20,5,4,11,21,1,5,15
N00002660,343,105,163,75,104,84,18,2,52,11,40,1,52,3,36,13,37,0,23,14,98,7,46,45
N00002661,383,161,144,78,147,109,35,3,69,27,28,14,56,12,22,22,48,8,25,15,63,5,34,24
N00002662,299,143,88,68,109,86,21,2,52,26,19,7,52,9,19,24,26,6,9,11,60,16,20,24
N00002663,250,79,142,29,84,58,23,3,65,14,45,6,34,7,20,7,41,0,36,5,26,0,18,8
N00002664,245,110,67,68,93,79,12,2,41,18,13,10,31,4,12,15,29,3,10,16,51,6,20,25
N00002665,227,61,135,31,62,46,16,0,45,9,30,6,35,2,27,6,41,0,34,7,44,4,28,12
N00002666,212,63,120,29,57,43,12,2,37,6,27,4,35,5,23,7,39,5,30,4,44,4,28,12
N00002667,639,272,243,124,209,174,29,6,102,44,41,17,94,15,57,22,98,16,59,23,136,23,57,56
N00002668,231,84,120,27,87,68,18,1,37,7,28,2,49,3,38,8,30,2,20,8,28,4,16,8
N00002669,391,145,208,38,138,101,32,5,78,20,50,8,59,7,48,4,52,4,38,10,64,13,40,11
N00002670,1392,500,699,193,507,371,128,8,299,48,208,43,229,21,174,34,134,18,89,27,223,42,100,81
N00002671,1021,374,494,153,401,311,79,11,202,37,122,43,178,19,112,47,161,5,130,26,79,2,51,26
N00002672,233,129,66,38,120,103,17,0,32,16,11,5,38,6,15,17,22,4,10,8,21,0,13,8
N00002673,1021,432,367,222,329,269,52,8,190,63,91,36,169,44,87,38,115,17,66,32,218,39,71,108
N00002674,223,106,86,31,90,83,7,0,41,16,20,5,36,5,22,9,28,0,19,9,28,2,18,8
N00002675,311,94,188,29,76,71,5,0,54,12,40,2,76,4,66,6,56,3,50,3,49,4,27,18
N00002676,584,221,281,82,192,150,36,6,87,30,50,7,112,20,66,26,92,12,62,18,101,9,67,25
N00002677,342,103,194,45,77,69,8,0,56,15,36,5,90,14,66,10,45,2,35,8,74,3,49,22
N00002678,296,116,138,42,114,93,17,4,43,9,26,8,58,9,41,8,37,2,26,9,44,3,28,13
N00002679,399,145,192,62,156,107,44,5,84,15,55,14,52,10,31,11,41,2,29,10,66,11,33,22
N00002680,343,112,201,30,90,83,5,2,59,14,43,2,75,9,61,5,57,2,48,7,62,4,44,14
N00002681,337,81,213,43,68,52,16,0,72,10,53,9,67,11,51,5,59,4,45,10,71,4,48,19
N00002682,341,102,206,33,121,84,34,3,80,12,62,6,70,5,57,8,37,1,29,7,33,0,24,9
N00002683,315,93,196,26,84,68,16,0,46,5,40,1,80,3,66,11,42,6,34,2,63,11,40,12
N00002684,364,101,221,42,103,66,35,2,66,11,48,7,60,6,47,7,60,3,52,5,75,15,39,21
N00002685,301,101,169,31,90,84,6,0,40,7,29,4,82,3,71,8,55,4,46,5,34,3,17,14
N00002686,280,71,174,35,53,46,6,1,45,8,35,2,61,9,45,7,54,3,45,6,67,5,43,19
N00002687,240,77,138,25,61,46,14,1,42,13,25,4,48,6,37,5,34,3,28,3,55,9,34,12
N00002688,323,100,159,64,73,66,7,0,37,4,30,3,64,3,53,8,52,2,41,9,97,25,28,44
N00002689,240,82,111,47,73,51,20,2,42,12,24,6,43,10,23,10,34,3,22,9,48,6,22,20
N00002690,215,78,83,54,57,56,0,1,32,7,20,5,23,5,14,4,29,1,18,10,74,9,31,34
N00002691,257,74,142,41,66,51,14,1,49,10,35,4,45,5,31,9,45,4,30,11,52,4,32,16
N00002692,238,70,125,43,47,33,14,0,29,10,14,5,50,17,25,8,46,6,34,6,66,4,38,24
N00002693,316,102,95,119,49,43,5,1,28,12,7,9,33,14,12,7,37,6,17,14,169,27,54,88
N00002694,268,78,162,28,68,61,6,1,39,7,28,4,49,3,41,5,61,3,53,5,51,4,34,13
N00002695,318,99,182,37,100,75,20,5,89,14,66,9,74,6,58,10,33,3,23,7,22,1,15,6
N00002696,260,77,140,43,68,56,9,3,40,11,26,3,40,3,28,9,47,5,36,6,65,2,41,22
N00002697,283,97,144,42,77,65,11,1,48,14,30,4,65,12,45,8,45,3,31,11,48,3,27,18
N00002698,419,135,237,47,118,99,14,5,70,15,49,6,74,6,58,10,71,5,54,12,86,10,62,14
N00002699,283,119,122,42,99,86,12,1,35,12,19,4,58,13,35,10,31,4,24,3,60,4,32,24
N00002700,401,154,195,52,171,124,41,6,87,16,61,10,75,8,41,26,42,3,35,4,26,3,17,6
N00002701,402,141,222,39,140,111,27,2,83,10,65,8,75,10,55,10,42,1,36,5,62,9,39,14
N00002702,291,103,136,52,109,83,22,4,46,13,26,7,51,5,38,8,37,1,29,7,48,1,21,26
N00002703,461,146,280,35,147,120,24,3,104,13,85,6,82,3,72,7,68,5,56,7,60,5,43,12
N00002704,419,142,233,44,140,116,22,2,71,8,60,3,114,4,99,11,37,3,32,2,57,11,20,26
N00002705,351,129,185,37,121,104,15,2,84,18,60,6,58,1,49,8,48,3,36,9,40,3,25,12
N00002706,343,109,197,37,77,63,14,0,81,21,54,6,66,13,45,8,46,6,35,5,73,6,49,18
N00002707,423,133,245,45,152,104,46,2,86,11,67,8,68,9,51,8,66,4,52,10,51,5,29,17
N00002708,214,88,87,39,69,52,14,3,33,13,14,6,31,10,13,8,31,3,20,8,50,10,26,14
N00002709,362,124,190,48,97,77,19,1,71,20,45,6,65,13,41,11,57,5,43,9,72,9,42,21
N00002710,325,126,131,68,145,98,43,4,56,16,26,14,42,5,21,16,37,4,20,13,45,3,21,21
N00002711,595,209,287,99,167,131,30,6,115,39,65,11,106,22,61,23,70,5,43,22,137,12,88,37
N00002712,285,91,154,40,82,72,7,3,58,10,44,4,56,4,45,7,42,3,32,7,47,2,26,19
N00002713,308,85,188,35,101,68,32,1,70,10,56,4,47,1,39,7,44,2,34,8,46,4,27,15
N00002714,406,117,213,76,101,85,14,2,68,7,56,5,83,4,65,14,65,6,51,8,89,15,27,47
N00002715,330,76,225,29,68,53,14,1,60,7,50,3,66,3,61,2,58,9,41,8,78,4,59,15
N00002716,277,71,162,44,73,54,15,4,52,7,40,5,43,4,35,4,38,0,34,4,71,6,38,27
N00002717,428,134,253,41,139,103,34,2,98,11,80,7,72,7,59,6,49,2,41,6,70,11,39,20
N00002718,368,91,234,43,80,68,11,1,92,13,73,6,62,5,47,10,52,1,49,2,82,4,54,24
N00002719,273,73,168,32,62,44,18,0,43,10,31,2,48,8,37,3,61,7,46,8,59,4,36,19
N00002720,257,94,121,42,87,68,14,5,41,11,27,3,51,11,29,11,45,2,35,8,33,2,16,15
N00002721,281,96,141,44,84,70,12,2,38,5,28,5,51,9,36,6,48,8,30,10,60,4,35,21
N00002722,325,121,173,31,98,86,12,0,62,13,45,4,65,11,47,7,45,0,37,8,55,11,32,12
N00002723,310,123,147,40,110,87,21,2,64,22,32,10,45,7,29,9,39,2,28,9,52,5,37,10
N00002724,197,76,69,52,64,56,4,4,28,10,13,5,33,7,18,8,31,2,17,12,41,1,17,23
N00002725,317,100,185,32,91,73,17,1,77,13,56,8,52,5,40,7,36,2,32,2,61,7,40,14
N00002726,1025,459,442,124,550,376,149,25,177,38,116,23,116,18,75,23,92,12,62,18,90,15,40,35
N00002727,316,106,180,30,87,82,4,1,53,13,34,6,74,6,58,10,43,1,36,6,59,4,48,7
N00002728,823,277,387,159,238,183,49,6,167,41,105,21,144,20,92,32,96,7,65,24,178,26,76,76
N00002729,218,93,85,40,80,66,11,3,45,18,21,6,33,4,18,11,19,0,16,3,41,5,19,17
N00002730,223,82,94,47,69,57,12,0,33,17,12,4,29,3,17,9,33,3,19,11,59,2,34,23
N00002731,225,94,88,43,76,57,17,2,25,12,11,2,37,11,16,10,34,6,19,9,53,8,25,20
N00002732,236,85,91,60,70,54,12,4,40,12,23,5,46,8,16,22,41,6,20,15,39,5,20,14
N00002733,340,123,124,93,97,83,13,1,58,17,28,13,54,11,20,23,44,7,29,8,87,5,34,48
N00002734,351,84,200,67,78,58,18,2,86,8,63,15,76,5,58,13,31,1,25,5,80,12,36,32
N00002735,339,76,215,48,70,58,12,0,53,6,43,4,62,5,53,4,59,1,53,5,95,6,54,35
N00002736,299,79,188,32,66,61,4,1,45,11,29,5,68,2,63,3,46,2,38,6,74,3,54,17
N00002737,271,68,161,42,53,45,8,0,39,10,25,4,41,5,29,7,65,2,59,4,73,6,40,27
N00002738,378,130,203,45,108,99,9,0,67,12,52,3,69,8,51,10,62,5,46,11,72,6,45,21
N00002739,328,97,199,32,97,84,10,3,50,3,42,5,53,4,43,6,71,0,66,5,57,6,38,13
N00002740,293,95,162,36,92,73,19,0,61,11,45,5,49,2,42,5,33,5,22,6,58,4,34,20
N00002741,340,103,195,42,104,79,23,2,67,11,50,6,61,7,46,8,54,4,42,8,54,2,34,18
N00002742,302,133,125,44,114,97,14,3,42,15,20,7,59,9,40,10,41,5,28,8,46,7,23,16
N00002743,292,93,149,50,78,67,9,2,37,10,21,6,52,7,36,9,46,4,33,9,79,5,50,24
N00002744,216,105,64,47,84,79,5,0,29,13,12,4,38,4,21,13,40,3,19,18,25,6,7,12
N00002745,251,109,90,52,72,69,0,3,38,23,5,10,39,10,18,11,63,5,45,13,39,2,22,15
N00002746,235,88,103,44,85,73,11,1,35,7,20,8,46,5,32,9,28,1,19,8,41,2,21,18
N00002747,227,65,119,43,58,41,16,1,18,5,7,6,26,4,20,2,37,2,30,5,88,13,46,29
N00002748,259,91,132,36,85,67,13,5,51,14,31,6,51,4,36,11,36,1,27,8,36,5,25,6
N00002749,268,115,107,46,109,88,19,2,31,14,16,1,59,10,29,20,29,2,21,6,40,1,22,17
N00002750,213,98,71,44,75,62,10,3,28,17,6,5,33,7,16,10,38,7,21,10,39,5,18,16
N00002751,252,123,66,63,93,79,12,2,49,20,19,10,35,13,8,14,36,5,17,14,39,6,10,23
N00002752,261,80,127,54,59,55,4,0,21,7,10,4,39,6,26,7,57,5,37,15,85,7,50,28
N00002753,415,142,232,41,140,120,17,3,66,8,54,4,91,4,78,9,55,5,43,7,63,5,40,18
N00002754,320,112,174,34,108,88,16,4,44,13,24,7,58,6,49,3,60,3,49,8,50,2,36,12
N00002755,452,141,236,75,95,83,6,6,54,7,42,5,101,6,82,13,69,16,47,6,133,29,59,45
N00002756,269,56,176,37,56,47,7,2,29,0,27,2,42,3,33,6,65,2,56,7,77,4,53,20
N00002757,375,134,170,71,122,88,30,4,70,20,40,10,72,11,50,11,40,6,23,11,71,9,27,35
N00002758,208,82,73,53,75,54,12,9,27,10,12,5,38,6,19,13,23,2,16,5,45,10,14,21
N00002759,246,80,129,37,68,58,10,0,64,11,49,4,59,5,40,14,17,3,9,5,38,3,21,14
N00002760,247,80,137,30,76,58,16,2,49,10,36,3,60,8,44,8,33,3,22,8,29,1,19,9
N00002761,760,243,415,102,246,197,42,7,137,27,95,15,168,11,132,25,97,4,73,20,112,4,73,35
N00002762,297,63,210,24,57,50,6,1,33,4,28,1,66,5,57,4,55,1,50,4,86,3,69,14
N00002763,321,90,194,37,88,69,19,0,35,7,26,2,57,8,42,7,60,4,50,6,81,2,57,22
N00002764,348,106,194,48,103,79,22,2,48,9,37,2,64,7,47,10,66,6,52,8,67,5,36,26
N00002765,304,95,156,53,81,69,10,2,60,15,37,8,50,4,39,7,40,3,33,4,73,4,37,32
N00002766,372,115,230,27,109,79,29,1,68,6,57,5,73,11,57,5,65,4,58,3,57,15,29,13
N00002767,293,87,176,30,73,60,13,0,64,8,55,1,72,12,52,8,37,2,26,9,47,5,30,12
N00002768,296,107,128,61,88,65,20,3,52,15,27,10,51,6,35,10,38,10,19,9,67,11,27,29
N00002769,381,106,230,45,98,77,18,3,80,13,61,6,69,6,53,10,69,5,56,8,65,5,42,18
N00002770,373,151,191,31,141,116,24,1,50,12,34,4,78,11,56,11,55,1,49,5,49,11,28,10
N00002771,226,82,85,59,70,54,14,2,19,7,7,5,46,9,20,17,32,7,15,10,59,5,29,25
N00002772,252,74,131,47,54,41,12,1,25,6,14,5,42,8,29,5,49,8,30,11,82,11,46,25
N00002773,173,65,56,52,49,37,12,0,25,8,12,5,25,5,8,12,17,6,8,3,57,9,16,32
N00002774,486,139,294,53,141,113,27,1,89,8,72,9,95,5,79,11,90,4,73,13,71,9,43,19
N00002775,381,93,230,58,104,72,30,2,50,7,40,3,58,3,51,4,67,5,48,14,102,6,61,35
N00002776,251,82,122,47,65,57,7,1,20,5,13,2,35,6,21,8,55,9,38,8,76,5,43,28
N00002777,184,89,52,43,62,55,5,2,47,25,17,5,25,5,6,14,20,2,11,7,30,2,13,15
N00002778,228,93,75,60,47,41,4,2,32,20,7,5,42,16,19,7,32,7,15,10,75,9,30,36
N00002779,367,117,202,48,111,86,25,0,78,12,59,7,62,8,48,6,61,7,41,13,55,4,29,22
N00002780,311,123,131,57,82,71,11,0,30,16,6,8,46,18,19,9,57,5,39,13,96,13,56,27
N00002781,334,99,189,46,79,59,19,1,51,13,37,1,53,13,32,8,55,4,42,9,96,10,59,27
N00002782,391,116,224,51,114,85,29,0,78,16,50,12,66,6,54,6,60,4,46,10,73,5,45,23
N00002783,329,118,166,45,108,91,16,1,48,12,34,2,58,7,43,8,69,5,49,15,46,3,24,19
N00002784,413,148,218,47,138,117,19,2,70,15,51,4,77,5,59,13,68,7,50,11,60,4,39,17
N00002785,436,152,219,65,165,110,49,6,75,12,52,11,76,12,52,12,63,13,38,12,57,5,28,24
N00002786,397,159,208,30,157,128,28,1,60,7,49,4,76,8,63,5,61,8,46,7,43,8,22,13
N00002787,359,136,198,25,138,110,26,2,51,6,40,5,66,9,55,2,55,2,45,8,49,9,32,8
N00002788,321,102,177,42,91,82,6,3,41,9,26,6,65,7,51,7,57,3,47,7,67,1,47,19
N00002789,414,168,176,70,160,112,44,4,76,24,39,13,52,7,31,14,55,8,33,14,71,17,29,25
N00002790,384,129,216,39,121,101,20,0,53,11,35,7,73,10,53,10,67,3,59,5,70,4,49,17
N00002791,336,108,197,31,95,71,23,1,61,11,42,8,66,12,51,3,44,4,34,6,70,10,47,13
N00002792,368,116,217,35,125,90,34,1,69,9,56,4,56,6,47,3,58,3,46,9,60,8,34,18
N00002793,346,142,162,42,134,104,29,1,58,14,36,8,56,8,39,9,51,7,37,7,47,9,21,17
N00002794,436,148,226,62,130,101,27,2,70,17,49,4,69,6,59,4,56,10,43,3,111,14,48,49
N00002795,397,149,208,40,148,118,30,0,74,8,59,7,60,7,44,9,47,4,36,7,68,12,39,17
N00002796,389,130,222,37,136,93,43,0,85,10,69,6,66,11,52,3,51,9,36,6,51,7,22,22
N00002797,431,156,234,41,159,125,32,2,71,18,51,2,76,7,63,6,55,2,45,8,70,4,43,23
N00002798,329,126,176,27,122,100,21,1,44,7,37,0,59,6,44,9,58,9,45,4,46,4,29,13
N00002799,250,101,118,31,86,65,20,1,48,18,27,3,39,7,26,6,33,5,20,8,44,6,25,13
N00002800,335,132,174,29,124,99,24,1,45,10,35,0,63,9,47,7,48,9,36,3,55,5,32,18
N00002801,386,135,216,35,147,105,41,1,61,16,43,2,87,9,70,8,45,1,40,4,46,4,22,20
N00002802,363,120,214,29,123,93,28,2,64,13,48,3,63,6,55,2,50,3,45,2,63,5,38,20
N00002803,380,141,189,50,159,111,40,8,62,14,39,9,64,10,46,8,42,5,30,7,53,1,34,18
N00002804,312,108,144,60,115,75,38,2,52,16,28,8,34,3,21,10,34,2,24,8,77,12,33,32
N00002805,301,106,141,54,94,71,23,0,59,17,39,3,46,6,34,6,37,4,19,14,65,8,26,31
N00002806,375,113,230,32,131,94,36,1,76,9,63,4,68,5,59,4,42,0,33,9,58,5,39,14
N00002807,297,96,171,30,103,72,30,1,60,7,48,5,40,4,32,4,45,8,35,2,49,5,26,18
N00002808,386,103,239,44,113,76,35,2,85,9,69,7,63,11,44,8,54,2,48,4,71,5,43,23
N00002809,363,120,199,44,115,97,15,3,74,8,59,7,77,7,63,7,30,2,23,5,67,6,39,22
N00002810,273,127,108,38,92,81,11,0,39,17,17,5,52,8,35,9,38,8,25,5,52,13,20,19
N00002811,262,84,140,38,94,55,36,3,50,4,41,5,41,9,26,6,31,6,17,8,46,10,20,16
N00002812,307,111,157,39,102,82,20,0,53,9,39,5,60,8,44,8,39,5,29,5,53,7,25,21
N00002813,314,117,154,43,115,84,28,3,76,20,46,10,41,6,25,10,41,4,32,5,41,3,23,15
N00002814,387,154,150,83,147,110,35,2,65,23,34,8,55,8,29,18,38,4,23,11,82,9,29,44
N00002815,232,128,60,44,106,93,11,2,55,17,31,7,41,14,10,17,16,3,4,9,14,1,4,9
N00002816,300,106,139,55,100,76,22,2,43,14,23,6,46,8,30,8,49,5,31,13,62,3,33,26
N00002817,453,191,195,67,234,162,64,8,82,18,51,13,75,8,46,21,48,3,25,20,14,0,9,5
N00002818,375,164,141,70,155,106,43,6,53,26,16,11,54,13,23,18,47,7,24,16,66,12,35,19
N00002819,353,173,105,75,163,129,26,8,56,22,21,13,57,17,18,22,45,2,28,15,32,3,12,17
N00002820,450,146,251,53,161,115,44,2,90,18,59,13,84,8,61,15,44,0,36,8,71,5,51,15
N00002821,351,122,191,38,110,84,25,1,75,16,52,7,60,7,49,4,43,6,31,6,63,9,34,20
N00002822,304,112,155,37,124,84,38,2,55,6,44,5,44,6,26,12,40,8,28,4,41,8,19,14
N00002823,314,116,163,35,128,95,26,7,43,8,31,4,60,8,46,6,54,2,41,11,29,3,19,7
N00002824,282,86,160,36,83,65,18,0,55,11,35,9,46,7,35,4,50,2,43,5,48,1,29,18
N00002825,489,178,276,35,190,130,56,4,103,23,72,8,71,10,58,3,55,6,44,5,70,9,46,15
N00002826,322,111,184,27,116,78,38,0,45,11,31,3,53,9,39,5,46,7,37,2,62,6,39,17
N00002827,289,101,154,34,80,61,17,2,49,16,28,5,57,6,48,3,42,6,31,5,61,12,30,19
N00002828,273,105,124,44,111,78,31,2,51,8,35,8,44,8,23,13,26,8,13,5,41,3,22,16
N00002829,369,141,200,28,135,114,19,2,55,10,39,6,78,11,63,4,47,3,41,3,54,3,38,13
N00002830,343,124,185,34,132,108,22,2,61,5,47,9,56,2,49,5,41,3,35,3,53,6,32,15
N00002831,354,112,206,36,114,80,33,1,70,17,51,2,54,0,49,5,44,5,37,2,72,10,36,26
N00002832,329,131,168,30,124,104,19,1,55,10,39,6,68,13,47,8,47,2,39,6,35,2,24,9
N00002833,320,110,169,41,103,74,29,0,50,16,31,3,56,11,34,11,47,3,34,10,64,6,41,17
N00002834,447,136,270,41,131,98,33,0,104,14,86,4,74,4,64,6,42,3,36,3,96,17,51,28
N00002835,389,141,218,30,132,109,23,0,73,14,56,3,80,6,68,6,51,5,39,7,53,7,32,14
N00002836,357,124,199,34,121,98,23,0,54,6,46,2,79,10,64,5,31,4,24,3,72,6,42,24
