GeographyCode,LC6109NI0001,LC6109NI0002,LC6109NI0003,LC6109NI0004,LC6109NI0005,LC6109NI0006,LC6109NI0007,LC6109NI0008,LC6109NI0009,LC6109NI0010,LC6109NI0011,LC6109NI0012,LC6109NI0013,LC6109NI0014,LC6109NI0015,LC6109NI0016,LC6109NI0017,LC6109NI0018
N00003934,162,41,121,18,8,10,20,4,16,35,5,30,46,14,32,43,10,33
N00003935,183,47,136,25,11,14,24,2,22,41,8,33,54,14,40,39,12,27
N00003936,480,112,368,32,14,18,88,11,77,192,41,151,103,26,77,65,20,45
N00003937,161,45,116,17,14,3,17,3,14,35,8,27,50,6,44,42,14,28
N00003938,130,33,97,16,8,8,21,1,20,27,5,22,32,3,29,34,16,18
N00003939,194,54,140,23,9,14,28,7,21,51,16,35,49,11,38,43,11,32
N00003940,149,40,109,13,4,9,15,3,12,32,10,22,47,11,36,42,12,30
N00003941,203,55,148,38,13,25,23,5,18,34,11,23,59,20,39,49,6,43
N00003942,238,70,168,28,9,19,35,9,26,84,23,61,71,20,51,20,9,11
N00003943,329,89,240,37,18,19,90,19,71,87,22,65,76,16,60,39,14,25
N00003944,192,60,132,23,7,16,36,8,28,51,21,30,46,11,35,36,13,23
N00003945,153,43,110,25,10,15,13,2,11,41,9,32,41,10,31,33,12,21
N00003946,255,64,191,26,12,14,53,11,42,71,20,51,68,11,57,37,10,27
N00003947,319,78,241,25,10,15,96,15,81,110,28,82,54,12,42,34,13,21
N00003948,173,50,123,22,9,13,39,6,33,38,13,25,39,11,28,35,11,24
N00003949,159,48,111,11,8,3,51,12,39,50,9,41,26,8,18,21,11,10
N00003950,152,55,97,25,16,9,34,6,28,40,15,25,35,12,23,18,6,12
N00003951,110,27,83,16,3,13,24,3,21,30,9,21,24,5,19,16,7,9
N00003952,110,28,82,5,1,4,26,8,18,29,4,25,19,3,16,31,12,19
N00003953,123,35,88,15,6,9,24,6,18,42,10,32,24,5,19,18,8,10
N00003954,81,23,58,7,3,4,10,2,8,23,6,17,20,6,14,21,6,15
N00003955,122,30,92,12,4,8,29,8,21,26,4,22,29,4,25,26,10,16
N00003956,167,54,113,23,16,7,27,5,22,47,10,37,38,11,27,32,12,20
N00003957,65,19,46,12,5,7,13,4,9,12,5,7,16,2,14,12,3,9
N00003958,178,49,129,30,14,16,56,12,44,31,10,21,40,10,30,21,3,18
N00003959,80,18,62,6,2,4,25,5,20,15,3,12,17,5,12,17,3,14
N00003960,115,32,83,10,5,5,26,4,22,26,5,21,26,7,19,27,11,16
N00003961,117,37,80,16,8,8,24,8,16,14,0,14,24,6,18,39,15,24
N00003962,311,94,217,35,22,13,46,8,38,68,18,50,78,20,58,84,26,58
N00003963,119,33,86,17,7,10,14,2,12,30,8,22,29,5,24,29,11,18
N00003964,132,35,97,14,6,8,31,6,25,41,11,30,29,6,23,17,6,11
N00003965,223,57,166,14,7,7,74,16,58,60,13,47,42,8,34,33,13,20
N00003966,115,39,76,17,5,12,32,12,20,28,11,17,25,5,20,13,6,7
N00003967,230,68,162,36,22,14,31,8,23,75,16,59,66,14,52,22,8,14
N00003968,123,41,82,19,8,11,23,9,14,31,9,22,35,10,25,15,5,10
N00003969,103,25,78,13,4,9,23,3,20,20,6,14,26,6,20,21,6,15
N00003970,132,39,93,21,10,11,48,12,36,34,11,23,20,3,17,9,3,6
N00003971,129,34,95,16,7,9,32,10,22,36,6,30,28,9,19,17,2,15
N00003972,120,36,84,14,8,6,34,9,25,28,8,20,25,3,22,19,8,11
N00003973,162,47,115,26,14,12,26,2,24,32,8,24,40,10,30,38,13,25
N00003974,363,100,263,53,28,25,66,18,48,88,23,65,108,21,87,48,10,38
N00003975,190,56,134,32,17,15,24,4,20,50,16,34,55,12,43,29,7,22
N00003976,175,51,124,17,10,7,34,11,23,49,10,39,48,10,38,27,10,17
N00003977,144,54,90,32,14,18,13,4,9,32,10,22,42,18,24,25,8,17
N00003978,185,41,144,27,14,13,55,7,48,44,9,35,34,6,28,25,5,20
N00003979,155,58,97,19,12,7,38,7,31,28,11,17,44,21,23,26,7,19
N00003980,161,41,120,23,14,9,28,6,22,22,5,17,54,10,44,34,6,28
N00003981,98,34,64,11,5,6,20,6,14,31,10,21,21,5,16,15,8,7
N00003982,123,35,88,16,9,7,32,8,24,40,9,31,24,5,19,11,4,7
N00003983,104,32,72,20,10,10,26,8,18,21,6,15,30,7,23,7,1,6
N00003984,144,47,97,29,14,15,43,10,33,27,9,18,28,7,21,17,7,10
N00003985,106,34,72,24,12,12,25,6,19,24,9,15,25,6,19,8,1,7
N00003986,78,30,48,14,4,10,21,8,13,21,11,10,14,5,9,8,2,6
N00003987,99,38,61,20,11,9,30,12,18,18,8,10,18,4,14,13,3,10
N00003988,102,33,69,19,8,11,23,8,15,20,7,13,23,5,18,17,5,12
N00003989,69,20,49,13,5,8,21,8,13,17,4,13,12,3,9,6,0,6
N00003990,237,60,177,21,13,8,75,10,65,42,9,33,48,12,36,51,16,35
N00003991,138,46,92,9,2,7,39,10,29,30,10,20,38,14,24,22,10,12
N00003992,184,46,138,25,9,16,26,5,21,49,10,39,51,14,37,33,8,25
N00003993,212,55,157,20,11,9,47,10,37,50,12,38,46,6,40,49,16,33
N00003994,207,67,140,20,10,10,22,4,18,60,21,39,68,17,51,37,15,22
N00003995,209,47,162,20,6,14,27,4,23,56,11,45,71,14,57,35,12,23
N00003996,162,30,132,13,2,11,42,7,35,53,12,41,29,6,23,25,3,22
N00003997,187,45,142,17,7,10,27,4,23,50,12,38,51,14,37,42,8,34
N00003998,205,48,157,24,8,16,48,9,39,53,13,40,58,9,49,22,9,13
N00003999,215,57,158,16,2,14,57,14,43,81,23,58,43,12,31,18,6,12
N00004000,114,32,82,15,4,11,41,11,30,25,6,19,19,6,13,14,5,9
N00004001,122,42,80,25,13,12,23,11,12,26,5,21,30,11,19,18,2,16
N00004002,104,40,64,20,11,9,30,11,19,16,4,12,24,7,17,14,7,7
N00004003,168,53,115,32,18,14,45,13,32,45,10,35,27,8,19,19,4,15
N00004004,88,30,58,20,8,12,23,7,16,21,8,13,16,6,10,8,1,7
N00004005,60,20,40,9,5,4,15,5,10,15,3,12,16,6,10,5,1,4
N00004006,89,31,58,8,5,3,28,8,20,17,5,12,21,11,10,15,2,13
N00004007,92,30,62,22,9,13,21,6,15,19,6,13,18,5,13,12,4,8
N00004008,204,61,143,27,15,12,52,11,41,46,12,34,45,11,34,34,12,22
N00004009,163,45,118,24,10,14,39,9,30,49,14,35,28,7,21,23,5,18
N00004010,203,74,129,26,14,12,63,17,46,44,13,31,38,15,23,32,15,17
N00004011,222,74,148,18,11,7,72,18,54,67,26,41,46,10,36,19,9,10
N00004012,134,46,88,12,6,6,22,5,17,31,13,18,31,9,22,38,13,25
N00004013,162,45,117,25,15,10,30,5,25,36,8,28,54,13,41,17,4,13
N00004014,193,59,134,30,16,14,24,5,19,34,7,27,61,18,43,44,13,31
N00004015,157,45,112,23,12,11,30,3,27,35,10,25,47,13,34,22,7,15
N00004016,195,58,137,24,13,11,48,6,42,49,13,36,38,10,28,36,16,20
N00004017,132,39,93,24,11,13,25,4,21,36,6,30,36,14,22,11,4,7
N00004018,136,36,100,20,13,7,35,5,30,25,6,19,39,6,33,17,6,11
N00004019,169,40,129,27,12,15,51,9,42,27,5,22,48,10,38,16,4,12
N00004020,205,64,141,31,17,14,53,12,41,46,13,33,44,13,31,31,9,22
N00004021,149,45,104,23,7,16,38,13,25,38,11,27,27,9,18,23,5,18
N00004022,114,27,87,18,5,13,44,8,36,27,6,21,14,4,10,11,4,7
N00004023,122,35,87,11,5,6,42,10,32,28,9,19,24,6,18,17,5,12
N00004024,146,57,89,32,18,14,41,12,29,37,14,23,21,5,16,15,8,7
N00004025,180,56,124,18,13,5,48,9,39,49,9,40,39,11,28,26,14,12
N00004026,160,46,114,21,10,11,30,7,23,32,6,26,43,11,32,34,12,22
N00004027,136,44,92,16,10,6,22,5,17,30,9,21,36,6,30,32,14,18
N00004028,137,55,82,25,13,12,22,6,16,41,12,29,31,16,15,18,8,10
N00004029,128,39,89,13,4,9,17,4,13,24,5,19,31,7,24,43,19,24
N00004030,139,38,101,13,4,9,38,8,30,33,10,23,25,8,17,30,8,22
N00004031,106,27,79,12,4,8,38,8,30,30,7,23,12,5,7,14,3,11
N00004032,94,32,62,11,7,4,25,6,19,18,7,11,26,5,21,14,7,7
N00004033,123,45,78,27,13,14,38,11,27,28,12,16,20,5,15,10,4,6
N00004034,110,32,78,9,3,6,35,10,25,25,5,20,22,9,13,19,5,14
N00004035,123,37,86,17,11,6,29,4,25,21,6,15,22,7,15,34,9,25
N00004036,121,29,92,8,4,4,44,10,34,39,8,31,20,5,15,10,2,8
N00004037,139,37,102,11,2,9,45,10,35,43,11,32,28,7,21,12,7,5
N00004038,97,23,74,13,6,7,26,5,21,30,6,24,13,3,10,15,3,12
N00004039,128,35,93,19,9,10,27,6,21,31,2,29,31,8,23,20,10,10
N00004040,132,40,92,17,8,9,19,4,15,30,6,24,42,13,29,24,9,15
N00004041,121,29,92,10,6,4,14,2,12,40,6,34,34,8,26,23,7,16
N00004042,281,79,202,39,19,20,51,13,38,67,18,49,77,15,62,47,14,33
N00004043,177,54,123,21,9,12,23,6,17,50,13,37,53,13,40,30,13,17
N00004044,124,39,85,16,13,3,21,7,14,23,6,17,32,7,25,32,6,26
N00004045,155,48,107,18,9,9,44,9,35,32,12,20,38,10,28,23,8,15
N00004046,131,45,86,22,13,9,26,7,19,39,14,25,26,5,21,18,6,12
N00004047,578,159,419,59,37,22,69,12,57,221,57,164,183,32,151,46,21,25
N00004048,262,86,176,33,20,13,26,6,20,81,26,55,86,18,68,36,16,20
N00004049,242,71,171,16,12,4,31,7,24,104,26,78,53,18,35,38,8,30
N00004050,491,129,362,48,27,21,61,9,52,163,41,122,124,27,97,95,25,70
N00004051,507,138,369,63,32,31,30,5,25,125,34,91,195,41,154,94,26,68
N00004052,174,53,121,24,12,12,17,2,15,22,6,16,57,16,41,54,17,37
N00004053,162,42,120,20,8,12,33,6,27,27,7,20,53,10,43,29,11,18
N00004054,254,74,180,29,9,20,55,14,41,63,16,47,64,18,46,43,17,26
N00004055,105,33,72,10,5,5,16,3,13,30,7,23,23,10,13,26,8,18
N00004056,233,56,177,27,14,13,35,5,30,67,15,52,77,16,61,27,6,21
N00004057,185,54,131,19,6,13,21,8,13,42,11,31,60,13,47,43,16,27
N00004058,695,162,533,64,36,28,207,29,178,213,50,163,135,28,107,76,19,57
N00004059,892,198,694,87,42,45,398,46,352,247,66,181,130,35,95,30,9,21
N00004060,720,162,558,86,37,49,274,52,222,227,50,177,104,15,89,29,8,21
N00004061,345,105,240,48,32,16,81,20,61,136,32,104,66,15,51,14,6,8
N00004062,270,71,199,41,19,22,37,9,28,51,10,41,90,23,67,51,10,41
N00004063,457,140,317,56,30,26,98,19,79,102,30,72,130,42,88,71,19,52
N00004064,343,93,250,45,22,23,77,16,61,79,19,60,82,19,63,60,17,43
N00004065,62,22,40,15,6,9,17,8,9,11,2,9,13,3,10,6,3,3
N00004066,109,34,75,15,6,9,15,5,10,28,6,22,23,6,17,28,11,17
N00004067,89,38,51,18,12,6,27,8,19,21,9,12,20,8,12,3,1,2
N00004068,118,35,83,22,6,16,22,6,16,33,13,20,24,2,22,17,8,9
N00004069,95,40,55,21,11,10,25,12,13,22,8,14,15,3,12,12,6,6
N00004070,91,34,57,12,7,5,13,3,10,16,8,8,27,9,18,23,7,16
N00004071,96,33,63,9,4,5,35,13,22,28,10,18,15,4,11,9,2,7
N00004072,132,36,96,16,3,13,29,7,22,39,9,30,29,9,20,19,8,11
N00004073,595,148,447,69,33,36,190,37,153,186,43,143,108,19,89,42,16,26
N00004074,161,43,118,5,3,2,56,13,43,58,17,41,30,8,22,12,2,10
N00004075,250,86,164,45,24,21,39,14,25,39,10,29,80,22,58,47,16,31
N00004076,175,50,125,34,17,17,28,9,19,36,7,29,58,11,47,19,6,13
N00004077,192,58,134,26,10,16,53,13,40,38,11,27,40,10,30,35,14,21
N00004078,138,49,89,21,8,13,22,8,14,39,14,25,37,10,27,19,9,10
N00004079,115,29,86,15,7,8,24,5,19,16,2,14,30,4,26,30,11,19
N00004080,99,38,61,18,10,8,25,11,14,20,5,15,21,5,16,15,7,8
N00004081,129,42,87,13,6,7,45,11,34,24,12,12,34,8,26,13,5,8
N00004082,162,55,107,26,11,15,52,15,37,35,8,27,29,12,17,20,9,11
N00004083,106,35,71,23,11,12,25,5,20,26,8,18,13,2,11,19,9,10
N00004084,134,37,97,10,7,3,15,1,14,41,12,29,35,6,29,33,11,22
N00004085,402,120,282,54,34,20,97,21,76,84,20,64,93,25,68,74,20,54
N00004086,94,31,63,21,10,11,23,6,17,17,3,14,24,8,16,9,4,5
N00004087,388,145,243,92,79,13,101,24,77,108,23,85,51,10,41,36,9,27
N00004088,181,46,135,23,8,15,33,6,27,34,7,27,52,12,40,39,13,26
N00004089,135,35,100,13,7,6,12,2,10,40,10,30,38,6,32,32,10,22
N00004090,442,278,164,225,213,12,49,19,30,51,7,44,73,28,45,44,11,33
N00004091,387,256,131,224,211,13,40,11,29,29,8,21,54,13,41,40,13,27
N00004092,123,25,98,5,0,5,31,3,28,39,9,30,32,8,24,16,5,11
N00004093,166,37,129,12,6,6,52,8,44,40,6,34,34,6,28,28,11,17
N00004094,249,74,175,31,20,11,71,17,54,73,24,49,41,8,33,33,5,28
N00004095,90,33,57,17,9,8,22,8,14,23,8,15,19,6,13,9,2,7
N00004096,89,33,56,20,10,10,13,4,9,22,8,14,22,8,14,12,3,9
N00004097,183,76,107,45,32,13,60,22,38,40,11,29,24,9,15,14,2,12
N00004098,101,38,63,15,5,10,25,9,16,24,10,14,19,4,15,18,10,8
N00004099,293,60,233,40,12,28,133,17,116,47,8,39,41,9,32,32,14,18
N00004100,112,46,66,24,15,9,32,14,18,21,8,13,21,7,14,14,2,12
N00004101,70,15,55,5,5,0,14,2,12,14,1,13,21,1,20,16,6,10
N00004102,127,35,92,17,4,13,41,12,29,28,7,21,20,6,14,21,6,15
N00004103,60,18,42,12,4,8,15,3,12,13,4,9,15,6,9,5,1,4
N00004104,85,25,60,10,6,4,16,1,15,21,4,17,27,10,17,11,4,7
N00004105,75,18,57,2,1,1,12,1,11,11,1,10,28,9,19,22,6,16
N00004106,87,24,63,14,5,9,23,3,20,21,7,14,17,4,13,12,5,7
N00004107,82,22,60,8,6,2,14,2,12,24,5,19,19,6,13,17,3,14
N00004108,101,30,71,10,5,5,36,7,29,22,6,16,15,5,10,18,7,11
N00004109,107,37,70,12,8,4,26,6,20,22,7,15,23,7,16,24,9,15
N00004110,164,55,109,13,7,6,40,12,28,51,19,32,28,8,20,32,9,23
N00004111,170,55,115,19,11,8,28,2,26,27,10,17,42,12,30,54,20,34
N00004112,234,70,164,29,12,17,25,8,17,39,9,30,84,26,58,57,15,42
N00004113,335,86,249,42,20,22,57,6,51,92,23,69,98,24,74,46,13,33
N00004114,168,51,117,15,8,7,42,12,30,55,9,46,34,10,24,22,12,10
N00004115,217,72,145,27,18,9,48,11,37,65,19,46,53,16,37,24,8,16
N00004116,390,123,267,57,30,27,35,12,23,119,35,84,147,36,111,32,10,22
N00004117,283,89,194,41,28,13,30,5,25,82,24,58,97,24,73,33,8,25
N00004118,160,54,106,19,11,8,28,7,21,40,12,28,53,14,39,20,10,10
N00004119,161,49,112,15,9,6,34,12,22,52,10,42,35,10,25,25,8,17
N00004120,123,33,90,12,9,3,38,7,31,33,8,25,30,4,26,10,5,5
N00004121,210,72,138,33,18,15,40,6,34,43,13,30,62,22,40,32,13,19
N00004122,224,70,154,28,20,8,29,8,21,67,13,54,69,19,50,31,10,21
N00004123,154,48,106,20,9,11,14,4,10,30,6,24,43,11,32,47,18,29
N00004124,142,48,94,10,6,4,24,7,17,32,9,23,40,13,27,36,13,23
N00004125,173,59,114,18,9,9,22,4,18,45,14,31,52,18,34,36,14,22
N00004126,149,61,88,22,17,5,22,5,17,34,13,21,45,15,30,26,11,15
N00004127,149,41,108,9,3,6,16,2,14,41,13,28,50,12,38,33,11,22
N00004128,177,39,138,10,3,7,23,4,19,46,9,37,52,11,41,46,12,34
N00004129,131,36,95,11,5,6,11,1,10,44,10,34,40,13,27,25,7,18
N00004130,147,40,107,7,3,4,30,6,24,36,9,27,38,10,28,36,12,24
N00004131,133,38,95,10,4,6,14,0,14,33,10,23,38,11,27,38,13,25
N00004132,147,49,98,16,11,5,32,3,29,24,8,16,31,12,19,44,15,29
N00004133,161,52,109,16,11,5,32,5,27,35,10,25,38,11,27,40,15,25
N00004134,134,41,93,25,9,16,12,2,10,21,5,16,41,14,27,35,11,24
N00004135,176,64,112,23,14,9,38,13,25,36,8,28,46,15,31,33,14,19
N00004136,198,64,134,27,12,15,22,7,15,27,6,21,61,18,43,61,21,40
N00004137,167,47,120,20,9,11,14,3,11,20,7,13,64,16,48,49,12,37
N00004138,194,59,135,11,4,7,54,13,41,63,21,42,40,11,29,26,10,16
N00004139,362,110,252,47,28,19,65,7,58,77,22,55,78,21,57,95,32,63
N00004140,235,57,178,21,12,9,47,6,41,58,16,42,68,11,57,41,12,29
N00004141,138,42,96,16,8,8,13,0,13,38,8,30,42,17,25,29,9,20
N00004142,149,44,105,18,11,7,20,5,15,46,11,35,44,12,32,21,5,16
N00004143,156,47,109,20,13,7,25,7,18,37,8,29,36,7,29,38,12,26
N00004144,302,89,213,43,14,29,70,22,48,81,24,57,74,17,57,34,12,22
N00004145,148,48,100,14,7,7,24,7,17,49,15,34,30,7,23,31,12,19
N00004146,205,63,142,31,19,12,39,10,29,53,13,40,50,10,40,32,11,21
N00004147,183,48,135,19,8,11,42,8,34,51,11,40,49,13,36,22,8,14
N00004148,50,14,36,5,3,2,5,1,4,18,3,15,10,1,9,12,6,6
N00004149,120,51,69,23,11,12,16,4,12,23,6,17,28,14,14,30,16,14
N00004150,222,63,159,30,10,20,40,6,34,53,11,42,42,13,29,57,23,34
N00004151,117,44,73,16,6,10,30,9,21,20,9,11,22,5,17,29,15,14
N00004152,105,35,70,10,6,4,26,6,20,30,11,19,24,6,18,15,6,9
N00004153,171,56,115,23,11,12,29,3,26,26,14,12,53,12,41,40,16,24
N00004154,134,46,88,26,14,12,17,3,14,15,6,9,43,14,29,33,9,24
N00004155,136,45,91,21,12,9,45,14,31,23,5,18,35,12,23,12,2,10
N00004156,84,20,64,10,4,6,21,4,17,21,7,14,26,3,23,6,2,4
N00004157,209,75,134,39,19,20,45,8,37,30,8,22,47,21,26,48,19,29
N00004158,214,81,133,26,18,8,48,9,39,55,17,38,48,16,32,37,21,16
N00004159,43,14,29,8,3,5,3,1,2,9,2,7,15,3,12,8,5,3
N00004160,87,25,62,12,6,6,29,7,22,17,5,12,14,3,11,15,4,11
N00004161,107,47,60,13,11,2,40,18,22,31,12,19,15,3,12,8,3,5
N00004162,70,33,37,7,5,2,20,12,8,20,8,12,8,3,5,15,5,10
N00004163,201,54,147,18,12,6,26,4,22,64,15,49,55,14,41,38,9,29
N00004164,236,73,163,25,12,13,48,11,37,79,19,60,65,24,41,19,7,12
N00004165,222,65,157,25,17,8,79,15,64,71,23,48,37,7,30,10,3,7
N00004166,140,45,95,21,11,10,31,6,25,35,10,25,26,6,20,27,12,15
N00004167,166,50,116,20,6,14,66,15,51,43,15,28,23,5,18,14,9,5
N00004168,59,17,42,12,5,7,14,4,10,12,2,10,11,3,8,10,3,7
N00004169,153,50,103,13,9,4,22,4,18,34,9,25,37,9,28,47,19,28
N00004170,162,39,123,14,7,7,39,6,33,30,3,27,52,13,39,27,10,17
N00004171,109,34,75,7,4,3,15,3,12,15,6,9,28,7,21,44,14,30
N00004172,103,31,72,13,4,9,15,6,9,15,3,12,36,9,27,24,9,15
N00004173,122,44,78,12,9,3,43,14,29,22,4,18,23,7,16,22,10,12
N00004174,113,44,69,12,7,5,13,3,10,31,14,17,34,10,24,23,10,13
N00004175,140,58,82,22,9,13,18,8,10,32,10,22,45,20,25,23,11,12
N00004176,111,29,82,5,4,1,13,1,12,32,6,26,26,7,19,35,11,24
N00004177,54,16,38,1,0,1,7,1,6,14,4,10,13,4,9,19,7,12
N00004178,141,48,93,11,8,3,23,5,18,53,17,36,27,6,21,27,12,15
N00004179,152,49,103,14,11,3,24,5,19,37,9,28,50,13,37,27,11,16
N00004180,132,33,99,10,6,4,26,4,22,26,6,20,39,12,27,31,5,26
N00004181,130,43,87,15,10,5,20,3,17,20,3,17,38,11,27,37,16,21
N00004182,164,52,112,20,10,10,23,5,18,33,9,24,47,12,35,41,16,25
N00004183,30,10,20,1,1,0,2,0,2,5,0,5,13,3,10,9,6,3
N00004184,111,42,69,4,4,0,20,7,13,38,14,24,28,9,19,21,8,13
N00004185,329,103,226,34,22,12,54,10,44,68,16,52,81,25,56,92,30,62
N00004186,127,37,90,11,6,5,34,3,31,31,10,21,29,9,20,22,9,13
N00004187,119,32,87,7,2,5,22,3,19,30,6,24,30,7,23,30,14,16
N00004188,148,42,106,18,7,11,31,5,26,38,7,31,36,13,23,25,10,15
N00004189,80,15,65,7,2,5,13,3,10,16,2,14,17,3,14,27,5,22
N00004190,161,48,113,15,10,5,27,6,21,37,10,27,44,10,34,38,12,26
N00004191,285,85,200,32,22,10,44,8,36,72,20,52,85,16,69,52,19,33
N00004192,142,40,102,14,4,10,36,7,29,28,5,23,37,11,26,27,13,14
N00004193,130,37,93,5,3,2,30,9,21,42,10,32,29,6,23,24,9,15
N00004194,100,29,71,13,8,5,21,6,15,19,3,16,30,7,23,17,5,12
N00004195,119,49,70,17,9,8,29,11,18,28,9,19,18,6,12,27,14,13
N00004196,517,154,363,43,25,18,82,22,60,204,64,140,130,24,106,58,19,39
N00004197,76,29,47,13,7,6,21,10,11,22,5,17,11,3,8,9,4,5
N00004198,92,37,55,15,9,6,40,15,25,15,5,10,19,7,12,3,1,2
N00004199,413,120,293,44,22,22,99,23,76,128,37,91,113,28,85,29,10,19
N00004200,195,62,133,19,12,7,27,7,20,72,21,51,58,15,43,19,7,12
N00004201,182,38,144,27,12,15,55,6,49,47,10,37,46,9,37,7,1,6
N00004202,188,40,148,18,2,16,61,14,47,54,13,41,39,8,31,16,3,13
N00004203,171,59,112,18,11,7,52,13,39,48,19,29,30,9,21,23,7,16
N00004204,178,52,126,29,13,16,43,8,35,34,10,24,47,11,36,25,10,15
N00004205,154,45,109,29,9,20,25,7,18,42,12,30,32,8,24,26,9,17
N00004206,91,37,54,14,7,7,26,8,18,26,14,12,16,5,11,9,3,6
N00004207,145,46,99,10,8,2,25,3,22,39,13,26,41,13,28,30,9,21
N00004208,216,51,165,19,6,13,94,19,75,50,10,40,27,7,20,26,9,17
N00004209,332,92,240,32,19,13,62,8,54,115,29,86,70,21,49,53,15,38
N00004210,136,44,92,11,4,7,46,13,33,26,8,18,28,9,19,25,10,15
N00004211,431,80,351,47,20,27,197,20,177,94,11,83,46,14,32,47,15,32
N00004212,1113,276,837,110,42,68,410,70,340,343,87,256,158,44,114,92,33,59
N00004213,97,28,69,17,4,13,32,9,23,28,7,21,14,6,8,6,2,4
N00004214,113,35,78,26,15,11,35,8,27,15,4,11,26,4,22,11,4,7
N00004215,166,51,115,20,12,8,58,10,48,48,17,31,31,11,20,9,1,8
N00004216,200,68,132,26,12,14,79,24,55,51,14,37,27,12,15,17,6,11
N00004217,92,42,50,15,12,3,28,6,22,21,9,12,16,9,7,12,6,6
N00004218,107,37,70,17,11,6,27,10,17,33,7,26,14,4,10,16,5,11
N00004219,144,39,105,17,8,9,4,0,4,35,10,25,46,11,35,42,10,32
N00004220,109,28,81,11,9,2,10,0,10,31,5,26,29,6,23,28,8,20
N00004221,149,50,99,15,7,8,11,2,9,20,6,14,54,22,32,49,13,36
N00004222,161,40,121,20,13,7,8,2,6,41,9,32,56,9,47,36,7,29
N00004223,118,28,90,10,6,4,19,1,18,33,11,22,20,4,16,36,6,30
N00004224,117,40,77,9,7,2,10,2,8,28,7,21,35,12,23,35,12,23
N00004225,123,45,78,18,12,6,12,3,9,17,6,11,37,10,27,39,14,25
N00004226,154,38,116,14,9,5,38,5,33,36,5,31,37,8,29,29,11,18
N00004227,125,41,84,6,3,3,21,5,16,26,9,17,38,9,29,34,15,19
N00004228,323,82,241,11,2,9,53,5,48,99,31,68,88,16,72,72,28,44
N00004229,147,38,109,12,8,4,26,4,22,44,7,37,31,10,21,34,9,25
N00004230,121,45,76,3,3,0,14,6,8,25,5,20,40,14,26,39,17,22
N00004231,118,29,89,6,1,5,14,4,10,24,7,17,34,5,29,40,12,28
N00004232,89,33,56,9,5,4,11,4,7,21,4,17,20,6,14,28,14,14
N00004233,148,36,112,10,4,6,29,4,25,30,7,23,37,6,31,42,15,27
N00004234,104,26,78,10,4,6,14,2,12,20,6,14,29,5,24,31,9,22
N00004235,144,41,103,11,6,5,14,2,12,30,9,21,36,9,27,53,15,38
N00004236,122,40,82,16,8,8,18,4,14,19,1,18,36,11,25,33,16,17
N00004237,122,30,92,8,4,4,23,4,19,21,3,18,38,9,29,32,10,22
N00004238,174,44,130,21,13,8,29,1,28,45,8,37,39,11,28,40,11,29
N00004239,130,38,92,12,5,7,18,2,16,24,6,18,33,10,23,43,15,28
N00004240,155,44,111,17,10,7,26,4,22,30,9,21,44,11,33,38,10,28
N00004241,137,34,103,18,8,10,14,2,12,33,9,24,41,6,35,31,9,22
N00004242,144,43,101,16,10,6,17,4,13,26,5,21,42,11,31,43,13,30
N00004243,102,34,68,17,8,9,32,10,22,26,10,16,15,3,12,12,3,9
N00004244,51,19,32,8,4,4,14,3,11,9,4,5,11,5,6,9,3,6
N00004245,180,40,140,19,8,11,57,6,51,49,8,41,32,8,24,23,10,13
N00004246,149,37,112,16,9,7,28,4,24,37,6,31,41,9,32,27,9,18
N00004247,172,59,113,23,10,13,36,6,30,29,10,19,41,16,25,43,17,26
N00004248,75,29,46,13,6,7,20,6,14,19,6,13,18,7,11,5,4,1
N00004249,115,36,79,11,6,5,24,4,20,29,6,23,30,9,21,21,11,10
N00004250,100,36,64,14,5,9,36,11,25,22,10,12,15,5,10,13,5,8
N00004251,107,15,92,13,2,11,46,6,40,19,4,15,18,1,17,11,2,9
N00004252,152,58,94,28,14,14,17,4,13,22,6,16,37,11,26,48,23,25
N00004253,131,43,88,20,8,12,22,2,20,24,7,17,32,12,20,33,14,19
N00004254,144,41,103,15,9,6,18,1,17,32,10,22,43,12,31,36,9,27
N00004255,91,29,62,7,1,6,12,1,11,19,4,15,26,11,15,27,12,15
N00004256,379,113,266,30,19,11,51,13,38,99,22,77,91,17,74,108,42,66
N00004257,64,19,45,4,1,3,8,2,6,18,3,15,19,4,15,15,9,6
N00004258,121,31,90,11,8,3,30,3,27,25,3,22,33,8,25,22,9,13
N00004259,84,24,60,7,4,3,17,4,13,10,3,7,27,10,17,23,3,20
N00004260,134,37,97,13,3,10,26,7,19,30,8,22,29,4,25,36,15,21
N00004261,107,25,82,11,4,7,30,6,24,26,5,21,19,5,14,21,5,16
N00004262,147,32,115,34,15,19,43,10,33,33,3,30,28,2,26,9,2,7
N00004263,108,23,85,10,3,7,35,9,26,28,4,24,18,2,16,17,5,12
N00004264,284,68,216,33,11,22,105,24,81,60,16,44,57,12,45,29,5,24
N00004265,98,24,74,18,9,9,34,6,28,27,6,21,11,1,10,8,2,6
N00004266,146,38,108,13,3,10,17,4,13,44,9,35,41,14,27,31,8,23
N00004267,300,82,218,34,18,16,65,13,52,80,15,65,74,20,54,47,16,31
N00004268,159,51,108,15,9,6,26,6,20,36,11,25,56,19,37,26,6,20
N00004269,155,35,120,25,9,16,37,7,30,42,8,34,35,6,29,16,5,11
N00004270,315,40,275,109,8,101,82,7,75,58,6,52,38,12,26,28,7,21
