GeographyCode,KS607NI0001,KS607NI0002,KS607NI0003,KS607NI0004,KS607NI0005,KS607NI0006,KS607NI0007,KS607NI0008,KS607NI0009,KS607NI0010,KS607NI0011,KS607NI0012,KS607NI0013,KS607NI0014,KS607NI0015,KS607NI0016,KS607NI0017,KS607NI0018,KS607NI0019,KS607NI0020,KS607NI0021,KS607NI0022,KS607NI0023,KS607NI0024,KS607NI0025,KS607NI0026,KS607NI0027,KS607NI0028,KS607NI0029,KS607NI0030,KS607NI0031,KS607NI0032,KS607NI0033,KS607NI0034,KS607NI0035,KS607NI0036,KS607NI0037
N00000749,72,0,0,2,0,0,3,16,2,3,1,6,0,3,7,7,8,14,0,0,0,2.78,0,0,4.17,22.22,2.78,4.17,1.39,8.33,0,4.17,9.72,9.72,11.11,19.44,0
N00000750,77,0,0,6,0,0,1,9,2,3,2,5,1,2,2,6,8,23,7,0,0,7.79,0,0,1.30,11.69,2.60,3.90,2.60,6.49,1.30,2.60,2.60,7.79,10.39,29.87,9.09
N00000751,118,1,0,7,1,0,2,19,5,2,1,5,1,7,3,13,13,30,8,0.85,0,5.93,0.85,0,1.69,16.10,4.24,1.69,0.85,4.24,0.85,5.93,2.54,11.02,11.02,25.42,6.78
N00000752,105,1,0,4,0,1,5,14,2,2,4,3,2,6,4,11,13,22,11,0.95,0,3.81,0,0.95,4.76,13.33,1.90,1.90,3.81,2.86,1.90,5.71,3.81,10.48,12.38,20.95,10.48
N00000753,90,3,0,3,1,0,0,17,3,4,0,3,3,6,0,7,14,21,5,3.33,0,3.33,1.11,0,0,18.89,3.33,4.44,0,3.33,3.33,6.67,0,7.78,15.56,23.33,5.56
N00000754,125,0,0,5,1,0,3,20,2,5,1,6,1,4,6,14,16,31,10,0,0,4.00,0.80,0,2.40,16.00,1.60,4.00,0.80,4.80,0.80,3.20,4.80,11.20,12.80,24.80,8.00
N00000755,100,0,0,7,0,0,2,14,0,6,1,7,0,7,3,6,18,24,5,0,0,7.00,0,0,2.00,14.00,0,6.00,1.00,7.00,0,7.00,3.00,6.00,18.00,24.00,5.00
N00000756,76,0,0,0,0,0,3,13,0,4,0,2,1,6,2,3,8,28,6,0,0,0,0,0,3.95,17.11,0,5.26,0,2.63,1.32,7.89,2.63,3.95,10.53,36.84,7.89
N00000757,109,0,0,4,0,0,5,24,2,3,2,4,0,2,1,12,13,31,6,0,0,3.67,0,0,4.59,22.02,1.83,2.75,1.83,3.67,0,1.83,0.92,11.01,11.93,28.44,5.50
N00000758,80,0,0,3,0,0,2,16,3,14,0,1,0,1,8,6,8,15,3,0,0,3.75,0,0,2.50,20.00,3.75,17.50,0,1.25,0,1.25,10.00,7.50,10.00,18.75,3.75
N00000759,78,1,0,3,0,0,2,14,2,4,2,0,0,4,2,8,11,21,4,1.28,0,3.85,0,0,2.56,17.95,2.56,5.13,2.56,0,0,5.13,2.56,10.26,14.10,26.92,5.13
N00000760,43,1,0,2,0,0,1,13,1,5,0,1,0,0,0,6,6,7,0,2.33,0,4.65,0,0,2.33,30.23,2.33,11.63,0,2.33,0,0,0,13.95,13.95,16.28,0
N00000761,90,1,0,6,0,0,2,31,0,16,0,1,1,1,2,4,4,15,6,1.11,0,6.67,0,0,2.22,34.44,0,17.78,0,1.11,1.11,1.11,2.22,4.44,4.44,16.67,6.67
N00000762,37,0,0,2,0,0,4,9,0,3,0,1,0,0,0,4,3,9,2,0,0,5.41,0,0,10.81,24.32,0,8.11,0,2.70,0,0,0,10.81,8.11,24.32,5.41
N00000763,93,0,0,6,0,0,2,26,1,2,2,5,1,3,1,1,14,24,5,0,0,6.45,0,0,2.15,27.96,1.08,2.15,2.15,5.38,1.08,3.23,1.08,1.08,15.05,25.81,5.38
N00000764,69,0,0,3,0,0,1,15,1,6,1,1,0,2,5,10,9,12,3,0,0,4.35,0,0,1.45,21.74,1.45,8.70,1.45,1.45,0,2.90,7.25,14.49,13.04,17.39,4.35
N00000765,67,1,0,4,0,0,1,12,0,3,2,0,1,2,2,6,12,15,6,1.49,0,5.97,0,0,1.49,17.91,0,4.48,2.99,0,1.49,2.99,2.99,8.96,17.91,22.39,8.96
N00000766,125,0,0,7,0,0,1,32,2,7,2,4,1,5,6,11,18,23,6,0,0,5.60,0,0,0.80,25.60,1.60,5.60,1.60,3.20,0.80,4.00,4.80,8.80,14.40,18.40,4.80
N00000767,68,0,0,1,0,0,1,12,0,1,1,2,1,3,6,8,13,14,5,0,0,1.47,0,0,1.47,17.65,0,1.47,1.47,2.94,1.47,4.41,8.82,11.76,19.12,20.59,7.35
N00000768,53,0,0,0,0,0,1,10,1,4,1,1,0,6,2,6,8,11,2,0,0,0,0,0,1.89,18.87,1.89,7.55,1.89,1.89,0,11.32,3.77,11.32,15.09,20.75,3.77
N00000769,100,0,0,2,0,0,3,16,0,4,2,5,2,6,3,13,14,28,2,0,0,2.00,0,0,3.00,16.00,0,4.00,2.00,5.00,2.00,6.00,3.00,13.00,14.00,28.00,2.00
N00000770,81,0,0,2,0,0,2,15,0,5,0,4,5,2,5,8,20,11,2,0,0,2.47,0,0,2.47,18.52,0,6.17,0,4.94,6.17,2.47,6.17,9.88,24.69,13.58,2.47
N00000771,44,0,0,2,0,0,2,12,1,5,0,1,0,1,1,5,5,7,2,0,0,4.55,0,0,4.55,27.27,2.27,11.36,0,2.27,0,2.27,2.27,11.36,11.36,15.91,4.55
N00000772,90,1,0,6,0,0,1,15,4,5,1,4,2,2,2,7,12,24,4,1.11,0,6.67,0,0,1.11,16.67,4.44,5.56,1.11,4.44,2.22,2.22,2.22,7.78,13.33,26.67,4.44
N00000773,92,2,2,6,0,0,4,13,0,8,2,1,0,5,5,9,6,26,3,2.17,2.17,6.52,0,0,4.35,14.13,0,8.70,2.17,1.09,0,5.43,5.43,9.78,6.52,28.26,3.26
N00000774,205,2,0,21,0,1,6,34,5,13,0,8,2,9,11,14,21,48,10,0.98,0,10.24,0,0.49,2.93,16.59,2.44,6.34,0,3.90,0.98,4.39,5.37,6.83,10.24,23.41,4.88
N00000775,52,0,0,5,0,0,0,10,0,6,1,1,0,3,2,4,5,12,3,0,0,9.62,0,0,0,19.23,0,11.54,1.92,1.92,0,5.77,3.85,7.69,9.62,23.08,5.77
N00000776,39,3,0,4,0,1,0,9,0,0,0,0,2,1,2,3,4,10,0,7.69,0,10.26,0,2.56,0,23.08,0,0,0,0,5.13,2.56,5.13,7.69,10.26,25.64,0
N00000777,210,5,0,10,1,0,12,42,1,10,4,5,2,9,3,17,30,44,15,2.38,0,4.76,0.48,0,5.71,20.00,0.48,4.76,1.90,2.38,0.95,4.29,1.43,8.10,14.29,20.95,7.14
N00000778,102,4,0,4,0,0,3,18,2,4,3,3,2,4,6,5,21,18,5,3.92,0,3.92,0,0,2.94,17.65,1.96,3.92,2.94,2.94,1.96,3.92,5.88,4.90,20.59,17.65,4.90
N00000779,114,2,0,8,0,0,3,17,1,3,0,8,1,6,5,12,18,24,6,1.75,0,7.02,0,0,2.63,14.91,0.88,2.63,0,7.02,0.88,5.26,4.39,10.53,15.79,21.05,5.26
N00000780,122,0,0,10,0,0,7,22,2,5,0,6,0,5,2,9,15,31,8,0,0,8.20,0,0,5.74,18.03,1.64,4.10,0,4.92,0,4.10,1.64,7.38,12.30,25.41,6.56
N00000781,151,1,0,11,0,0,3,28,3,4,1,8,0,10,2,22,18,33,7,0.66,0,7.28,0,0,1.99,18.54,1.99,2.65,0.66,5.30,0,6.62,1.32,14.57,11.92,21.85,4.64
N00000782,124,4,1,5,0,0,11,15,4,1,0,2,1,10,4,10,13,37,6,3.23,0.81,4.03,0,0,8.87,12.10,3.23,0.81,0,1.61,0.81,8.06,3.23,8.06,10.48,29.84,4.84
N00000783,101,0,0,3,0,0,2,17,2,1,1,3,1,7,6,8,20,27,3,0,0,2.97,0,0,1.98,16.83,1.98,0.99,0.99,2.97,0.99,6.93,5.94,7.92,19.80,26.73,2.97
N00000784,103,6,0,4,0,0,0,16,0,2,1,3,2,2,3,8,15,38,3,5.83,0,3.88,0,0,0,15.53,0,1.94,0.97,2.91,1.94,1.94,2.91,7.77,14.56,36.89,2.91
N00000785,81,4,0,7,0,0,5,11,0,3,2,0,0,4,6,3,14,19,3,4.94,0,8.64,0,0,6.17,13.58,0,3.70,2.47,0,0,4.94,7.41,3.70,17.28,23.46,3.70
N00000786,93,3,0,7,0,1,6,18,1,5,1,5,0,4,2,3,12,21,4,3.23,0,7.53,0,1.08,6.45,19.35,1.08,5.38,1.08,5.38,0,4.30,2.15,3.23,12.90,22.58,4.30
N00000787,108,3,0,7,0,0,4,18,2,5,3,3,2,8,0,9,16,21,7,2.78,0,6.48,0,0,3.70,16.67,1.85,4.63,2.78,2.78,1.85,7.41,0,8.33,14.81,19.44,6.48
N00000788,95,1,0,2,0,1,2,11,1,2,1,4,2,5,4,6,24,25,4,1.05,0,2.11,0,1.05,2.11,11.58,1.05,2.11,1.05,4.21,2.11,5.26,4.21,6.32,25.26,26.32,4.21
N00000789,242,1,1,22,0,1,6,49,2,23,2,10,1,14,8,13,34,49,6,0.41,0.41,9.09,0,0.41,2.48,20.25,0.83,9.50,0.83,4.13,0.41,5.79,3.31,5.37,14.05,20.25,2.48
N00000790,115,1,0,13,2,0,4,19,2,2,1,2,1,2,3,17,14,27,5,0.87,0,11.30,1.74,0,3.48,16.52,1.74,1.74,0.87,1.74,0.87,1.74,2.61,14.78,12.17,23.48,4.35
N00000791,72,1,0,5,0,0,2,10,2,4,2,3,1,3,1,7,9,19,3,1.39,0,6.94,0,0,2.78,13.89,2.78,5.56,2.78,4.17,1.39,4.17,1.39,9.72,12.50,26.39,4.17
N00000792,95,1,0,2,0,0,2,23,0,3,1,3,1,3,8,9,12,25,2,1.05,0,2.11,0,0,2.11,24.21,0,3.16,1.05,3.16,1.05,3.16,8.42,9.47,12.63,26.32,2.11
N00000793,106,2,0,3,0,0,3,18,5,9,0,1,1,4,2,7,12,33,6,1.89,0,2.83,0,0,2.83,16.98,4.72,8.49,0,0.94,0.94,3.77,1.89,6.60,11.32,31.13,5.66
N00000794,89,2,0,3,1,1,6,7,1,6,0,1,2,7,2,4,20,22,4,2.25,0,3.37,1.12,1.12,6.74,7.87,1.12,6.74,0,1.12,2.25,7.87,2.25,4.49,22.47,24.72,4.49
N00000795,115,4,0,8,0,0,1,20,0,7,0,1,1,7,2,7,18,39,0,3.48,0,6.96,0,0,0.87,17.39,0,6.09,0,0.87,0.87,6.09,1.74,6.09,15.65,33.91,0
N00000796,74,0,0,4,0,0,1,16,3,6,0,3,1,2,1,5,11,19,2,0,0,5.41,0,0,1.35,21.62,4.05,8.11,0,4.05,1.35,2.70,1.35,6.76,14.86,25.68,2.70
N00000797,76,0,0,2,0,0,0,10,3,4,0,1,0,6,3,6,12,28,1,0,0,2.63,0,0,0,13.16,3.95,5.26,0,1.32,0,7.89,3.95,7.89,15.79,36.84,1.32
N00000798,114,2,0,8,0,0,2,21,4,3,2,1,0,6,2,7,19,32,5,1.75,0,7.02,0,0,1.75,18.42,3.51,2.63,1.75,0.88,0,5.26,1.75,6.14,16.67,28.07,4.39
N00000799,125,1,1,10,0,0,2,24,0,8,1,1,1,11,2,21,10,26,6,0.80,0.80,8.00,0,0,1.60,19.20,0,6.40,0.80,0.80,0.80,8.80,1.60,16.80,8.00,20.80,4.80
N00000800,105,3,0,6,0,3,6,23,1,2,1,2,0,7,3,5,18,24,1,2.86,0,5.71,0,2.86,5.71,21.90,0.95,1.90,0.95,1.90,0,6.67,2.86,4.76,17.14,22.86,0.95
N00000801,120,2,0,10,1,0,4,20,2,4,3,5,2,10,4,9,19,21,4,1.67,0,8.33,0.83,0,3.33,16.67,1.67,3.33,2.50,4.17,1.67,8.33,3.33,7.50,15.83,17.50,3.33
N00000802,64,1,0,5,0,0,0,14,2,4,0,1,0,3,1,4,14,15,0,1.56,0,7.81,0,0,0,21.88,3.13,6.25,0,1.56,0,4.69,1.56,6.25,21.88,23.44,0
N00000803,80,2,0,1,0,0,3,18,0,3,1,2,0,4,1,8,13,18,6,2.50,0,1.25,0,0,3.75,22.50,0,3.75,1.25,2.50,0,5.00,1.25,10.00,16.25,22.50,7.50
N00000804,99,3,0,3,0,0,4,11,4,4,1,1,0,5,2,6,19,29,7,3.03,0,3.03,0,0,4.04,11.11,4.04,4.04,1.01,1.01,0,5.05,2.02,6.06,19.19,29.29,7.07
N00000805,69,1,1,4,0,0,2,12,0,3,0,4,0,4,3,5,14,11,5,1.45,1.45,5.80,0,0,2.90,17.39,0,4.35,0,5.80,0,5.80,4.35,7.25,20.29,15.94,7.25
N00000806,66,0,0,6,0,0,3,17,2,4,1,1,0,2,0,4,5,18,3,0,0,9.09,0,0,4.55,25.76,3.03,6.06,1.52,1.52,0,3.03,0,6.06,7.58,27.27,4.55
N00000807,114,2,0,5,0,0,0,20,2,6,1,2,0,4,4,14,21,24,9,1.75,0,4.39,0,0,0,17.54,1.75,5.26,0.88,1.75,0,3.51,3.51,12.28,18.42,21.05,7.89
N00000808,44,0,0,3,1,0,1,10,1,2,0,0,0,2,3,0,10,10,1,0,0,6.82,2.27,0,2.27,22.73,2.27,4.55,0,0,0,4.55,6.82,0,22.73,22.73,2.27
N00000809,103,0,2,4,0,1,3,18,2,8,2,5,0,5,1,7,11,25,9,0,1.94,3.88,0,0.97,2.91,17.48,1.94,7.77,1.94,4.85,0,4.85,0.97,6.80,10.68,24.27,8.74
N00000810,94,0,0,4,0,2,3,16,2,0,1,3,2,1,3,4,10,36,7,0,0,4.26,0,2.13,3.19,17.02,2.13,0,1.06,3.19,2.13,1.06,3.19,4.26,10.64,38.30,7.45
N00000811,54,1,0,2,0,0,0,21,1,7,1,0,0,0,2,1,5,9,4,1.85,0,3.70,0,0,0,38.89,1.85,12.96,1.85,0,0,0,3.70,1.85,9.26,16.67,7.41
N00000812,55,0,0,0,0,0,1,18,3,3,0,2,1,3,1,1,7,14,1,0,0,0,0,0,1.82,32.73,5.45,5.45,0,3.64,1.82,5.45,1.82,1.82,12.73,25.45,1.82
N00000813,103,0,0,10,0,0,1,18,0,5,0,5,2,8,5,16,8,20,5,0,0,9.71,0,0,0.97,17.48,0,4.85,0,4.85,1.94,7.77,4.85,15.53,7.77,19.42,4.85
N00000814,53,0,0,6,0,0,0,16,0,1,0,2,0,1,1,4,9,12,1,0,0,11.32,0,0,0,30.19,0,1.89,0,3.77,0,1.89,1.89,7.55,16.98,22.64,1.89
N00000815,125,1,0,7,0,1,3,20,0,7,2,4,2,7,2,14,24,27,4,0.80,0,5.60,0,0.80,2.40,16.00,0,5.60,1.60,3.20,1.60,5.60,1.60,11.20,19.20,21.60,3.20
N00000816,91,0,0,3,1,1,0,28,0,2,2,5,0,4,5,6,14,19,1,0,0,3.30,1.10,1.10,0,30.77,0,2.20,2.20,5.49,0,4.40,5.49,6.59,15.38,20.88,1.10
N00000817,63,1,1,0,0,0,0,8,0,2,1,6,0,3,3,6,18,9,5,1.59,1.59,0,0,0,0,12.70,0,3.17,1.59,9.52,0,4.76,4.76,9.52,28.57,14.29,7.94
N00000818,66,0,1,3,0,0,3,20,1,0,0,0,1,3,1,5,10,18,0,0,1.52,4.55,0,0,4.55,30.30,1.52,0,0,0,1.52,4.55,1.52,7.58,15.15,27.27,0
N00000819,53,1,0,1,0,0,1,17,0,5,1,0,0,1,2,2,1,17,4,1.89,0,1.89,0,0,1.89,32.08,0,9.43,1.89,0,0,1.89,3.77,3.77,1.89,32.08,7.55
N00000820,85,0,0,5,0,0,6,19,0,7,1,1,0,2,4,9,8,17,6,0,0,5.88,0,0,7.06,22.35,0,8.24,1.18,1.18,0,2.35,4.71,10.59,9.41,20.00,7.06
N00000821,48,0,0,1,0,0,0,10,0,5,1,1,1,1,6,3,7,8,4,0,0,2.08,0,0,0,20.83,0,10.42,2.08,2.08,2.08,2.08,12.50,6.25,14.58,16.67,8.33
N00000822,35,0,0,5,0,0,1,8,0,0,0,0,0,2,2,4,2,10,1,0,0,14.29,0,0,2.86,22.86,0,0,0,0,0,5.71,5.71,11.43,5.71,28.57,2.86
N00000823,83,0,0,1,0,0,0,16,0,7,2,1,1,5,3,6,11,21,9,0,0,1.20,0,0,0,19.28,0,8.43,2.41,1.20,1.20,6.02,3.61,7.23,13.25,25.30,10.84
N00000824,55,1,0,2,0,0,1,15,0,5,0,2,0,0,6,1,4,13,5,1.82,0,3.64,0,0,1.82,27.27,0,9.09,0,3.64,0,0,10.91,1.82,7.27,23.64,9.09
N00000825,75,0,0,0,0,1,0,10,2,2,2,6,0,5,1,11,10,18,7,0,0,0,0,1.33,0,13.33,2.67,2.67,2.67,8.00,0,6.67,1.33,14.67,13.33,24.00,9.33
N00000826,68,0,0,1,0,0,1,15,0,4,0,2,0,2,1,9,13,17,3,0,0,1.47,0,0,1.47,22.06,0,5.88,0,2.94,0,2.94,1.47,13.24,19.12,25.00,4.41
N00000827,45,0,0,2,0,0,0,4,2,3,0,1,0,5,0,6,5,14,3,0,0,4.44,0,0,0,8.89,4.44,6.67,0,2.22,0,11.11,0,13.33,11.11,31.11,6.67
N00000828,45,0,0,0,0,0,1,7,0,2,2,4,0,0,1,6,7,13,2,0,0,0,0,0,2.22,15.56,0,4.44,4.44,8.89,0,0,2.22,13.33,15.56,28.89,4.44
N00000829,65,0,0,1,0,0,1,17,2,5,1,2,0,2,2,4,10,14,4,0,0,1.54,0,0,1.54,26.15,3.08,7.69,1.54,3.08,0,3.08,3.08,6.15,15.38,21.54,6.15
N00000830,31,0,0,0,0,1,0,9,1,1,1,0,1,0,1,2,4,7,3,0,0,0,0,3.23,0,29.03,3.23,3.23,3.23,0,3.23,0,3.23,6.45,12.90,22.58,9.68
N00000831,75,0,0,1,0,1,0,10,2,6,0,2,1,4,3,11,10,17,7,0,0,1.33,0,1.33,0,13.33,2.67,8.00,0,2.67,1.33,5.33,4.00,14.67,13.33,22.67,9.33
N00000832,50,0,0,1,0,0,1,9,1,5,0,0,1,2,3,7,12,5,3,0,0,2.00,0,0,2.00,18.00,2.00,10.00,0,0,2.00,4.00,6.00,14.00,24.00,10.00,6.00
N00000833,56,0,0,3,0,0,1,7,0,4,1,5,1,2,3,2,3,20,4,0,0,5.36,0,0,1.79,12.50,0,7.14,1.79,8.93,1.79,3.57,5.36,3.57,5.36,35.71,7.14
N00000834,68,0,0,0,0,0,1,11,1,2,1,4,1,6,1,10,9,15,6,0,0,0,0,0,1.47,16.18,1.47,2.94,1.47,5.88,1.47,8.82,1.47,14.71,13.24,22.06,8.82
N00000835,58,0,0,2,0,0,0,16,1,1,1,2,0,2,1,3,13,12,4,0,0,3.45,0,0,0,27.59,1.72,1.72,1.72,3.45,0,3.45,1.72,5.17,22.41,20.69,6.90
N00000836,64,0,0,1,0,0,0,14,0,4,1,0,1,5,2,6,10,16,4,0,0,1.56,0,0,0,21.88,0,6.25,1.56,0,1.56,7.81,3.13,9.38,15.63,25.00,6.25
N00000837,67,0,0,0,0,1,1,9,2,6,0,3,3,0,6,2,12,16,6,0,0,0,0,1.49,1.49,13.43,2.99,8.96,0,4.48,4.48,0,8.96,2.99,17.91,23.88,8.96
N00000838,60,0,0,1,0,0,0,8,1,4,0,2,0,4,0,2,7,26,5,0,0,1.67,0,0,0,13.33,1.67,6.67,0,3.33,0,6.67,0,3.33,11.67,43.33,8.33
N00000839,80,0,0,0,0,0,0,9,0,3,5,3,1,1,2,7,22,22,5,0,0,0,0,0,0,11.25,0,3.75,6.25,3.75,1.25,1.25,2.50,8.75,27.50,27.50,6.25
N00000840,63,0,0,1,0,0,1,13,2,5,2,3,0,2,1,5,12,14,2,0,0,1.59,0,0,1.59,20.63,3.17,7.94,3.17,4.76,0,3.17,1.59,7.94,19.05,22.22,3.17
N00000841,32,0,0,1,0,1,0,8,1,2,0,1,0,2,1,3,3,5,4,0,0,3.13,0,3.13,0,25.00,3.13,6.25,0,3.13,0,6.25,3.13,9.38,9.38,15.63,12.50
N00000842,75,0,0,1,0,0,0,19,3,8,2,7,0,3,3,3,7,15,4,0,0,1.33,0,0,0,25.33,4.00,10.67,2.67,9.33,0,4.00,4.00,4.00,9.33,20.00,5.33
N00000843,41,0,0,1,0,1,0,14,1,2,1,3,0,1,0,1,3,7,6,0,0,2.44,0,2.44,0,34.15,2.44,4.88,2.44,7.32,0,2.44,0,2.44,7.32,17.07,14.63
N00000844,42,0,0,1,0,0,0,9,3,3,0,4,0,2,2,5,6,6,1,0,0,2.38,0,0,0,21.43,7.14,7.14,0,9.52,0,4.76,4.76,11.90,14.29,14.29,2.38
N00000845,34,0,0,0,0,0,0,8,1,2,1,3,0,5,1,3,3,4,3,0,0,0,0,0,0,23.53,2.94,5.88,2.94,8.82,0,14.71,2.94,8.82,8.82,11.76,8.82
N00000846,40,0,0,1,0,0,0,9,4,4,0,0,0,2,2,3,4,9,2,0,0,2.50,0,0,0,22.50,10.00,10.00,0,0,0,5.00,5.00,7.50,10.00,22.50,5.00
N00000847,123,0,0,2,0,1,0,30,4,17,3,8,0,2,5,15,11,19,6,0,0,1.63,0,0.81,0,24.39,3.25,13.82,2.44,6.50,0,1.63,4.07,12.20,8.94,15.45,4.88
N00000848,35,0,0,1,0,0,0,4,1,3,1,0,0,0,2,4,7,7,5,0,0,2.86,0,0,0,11.43,2.86,8.57,2.86,0,0,0,5.71,11.43,20.00,20.00,14.29
N00000849,59,0,0,0,0,0,0,12,0,5,2,5,1,2,2,2,7,16,5,0,0,0,0,0,0,20.34,0,8.47,3.39,8.47,1.69,3.39,3.39,3.39,11.86,27.12,8.47
N00000850,44,0,0,1,0,0,0,15,1,6,0,1,0,1,1,4,6,3,5,0,0,2.27,0,0,0,34.09,2.27,13.64,0,2.27,0,2.27,2.27,9.09,13.64,6.82,11.36
N00000851,32,0,0,1,0,0,0,13,1,4,1,0,0,0,1,1,4,5,1,0,0,3.13,0,0,0,40.63,3.13,12.50,3.13,0,0,0,3.13,3.13,12.50,15.63,3.13
N00000852,147,0,0,3,0,0,1,35,4,13,4,7,4,6,3,14,21,23,9,0,0,2.04,0,0,0.68,23.81,2.72,8.84,2.72,4.76,2.72,4.08,2.04,9.52,14.29,15.65,6.12
N00000853,44,0,0,0,0,0,0,7,0,3,1,1,1,5,2,3,8,13,0,0,0,0,0,0,0,15.91,0,6.82,2.27,2.27,2.27,11.36,4.55,6.82,18.18,29.55,0
N00000854,119,0,0,2,0,1,0,32,9,10,0,4,1,3,8,2,8,31,8,0,0,1.68,0,0.84,0,26.89,7.56,8.40,0,3.36,0.84,2.52,6.72,1.68,6.72,26.05,6.72
N00000855,52,0,0,3,0,1,1,4,1,4,3,0,1,2,1,9,7,12,3,0,0,5.77,0,1.92,1.92,7.69,1.92,7.69,5.77,0,1.92,3.85,1.92,17.31,13.46,23.08,5.77
N00000856,43,0,0,0,0,0,0,3,0,1,1,3,1,4,0,8,11,9,2,0,0,0,0,0,0,6.98,0,2.33,2.33,6.98,2.33,9.30,0,18.60,25.58,20.93,4.65
N00000857,89,0,0,1,0,0,1,13,1,3,4,6,2,10,4,9,13,19,3,0,0,1.12,0,0,1.12,14.61,1.12,3.37,4.49,6.74,2.25,11.24,4.49,10.11,14.61,21.35,3.37
N00000858,60,0,0,0,1,0,0,9,0,4,1,3,5,1,2,8,7,16,3,0,0,0,1.67,0,0,15.00,0,6.67,1.67,5.00,8.33,1.67,3.33,13.33,11.67,26.67,5.00
N00000859,84,0,0,1,3,1,1,10,0,2,2,3,2,9,1,11,9,23,6,0,0,1.19,3.57,1.19,1.19,11.90,0,2.38,2.38,3.57,2.38,10.71,1.19,13.10,10.71,27.38,7.14
N00000860,103,0,0,2,1,1,1,12,0,5,0,4,1,10,0,16,22,25,3,0,0,1.94,0.97,0.97,0.97,11.65,0,4.85,0,3.88,0.97,9.71,0,15.53,21.36,24.27,2.91
N00000861,78,0,0,1,1,0,0,5,0,1,2,6,1,6,2,9,14,26,4,0,0,1.28,1.28,0,0,6.41,0,1.28,2.56,7.69,1.28,7.69,2.56,11.54,17.95,33.33,5.13
N00000862,227,0,0,4,0,3,0,27,1,16,9,6,3,25,6,21,44,44,18,0,0,1.76,0,1.32,0,11.89,0.44,7.05,3.96,2.64,1.32,11.01,2.64,9.25,19.38,19.38,7.93
N00000863,67,0,0,1,0,0,1,9,1,3,0,2,2,5,2,7,12,17,5,0,0,1.49,0,0,1.49,13.43,1.49,4.48,0,2.99,2.99,7.46,2.99,10.45,17.91,25.37,7.46
N00000864,79,1,0,0,0,0,0,14,2,4,2,2,0,5,0,5,16,23,5,1.27,0,0,0,0,0,17.72,2.53,5.06,2.53,2.53,0,6.33,0,6.33,20.25,29.11,6.33
N00000865,93,0,0,3,1,0,1,10,3,3,7,4,1,6,1,7,14,28,4,0,0,3.23,1.08,0,1.08,10.75,3.23,3.23,7.53,4.30,1.08,6.45,1.08,7.53,15.05,30.11,4.30
N00000866,113,0,0,2,1,2,1,12,0,14,4,7,3,8,5,13,8,24,9,0,0,1.77,0.88,1.77,0.88,10.62,0,12.39,3.54,6.19,2.65,7.08,4.42,11.50,7.08,21.24,7.96
N00000867,93,0,0,3,0,0,2,11,0,6,4,6,2,8,2,9,9,22,9,0,0,3.23,0,0,2.15,11.83,0,6.45,4.30,6.45,2.15,8.60,2.15,9.68,9.68,23.66,9.68
N00000868,90,1,0,2,0,0,1,15,0,6,5,4,0,6,0,13,10,20,7,1.11,0,2.22,0,0,1.11,16.67,0,6.67,5.56,4.44,0,6.67,0,14.44,11.11,22.22,7.78
N00000869,32,0,0,1,0,0,0,8,0,2,0,2,2,4,0,2,1,8,2,0,0,3.13,0,0,0,25.00,0,6.25,0,6.25,6.25,12.50,0,6.25,3.13,25.00,6.25
N00000870,110,0,0,3,1,0,1,17,3,6,2,5,0,15,2,13,10,23,9,0,0,2.73,0.91,0,0.91,15.45,2.73,5.45,1.82,4.55,0,13.64,1.82,11.82,9.09,20.91,8.18
N00000871,76,1,0,3,0,0,1,12,1,1,3,2,2,1,2,11,15,16,5,1.32,0,3.95,0,0,1.32,15.79,1.32,1.32,3.95,2.63,2.63,1.32,2.63,14.47,19.74,21.05,6.58
N00000872,49,0,0,0,1,0,1,8,1,5,1,3,0,1,3,4,11,6,4,0,0,0,2.04,0,2.04,16.33,2.04,10.20,2.04,6.12,0,2.04,6.12,8.16,22.45,12.24,8.16
N00000873,64,0,0,1,0,0,0,16,0,14,2,1,1,0,1,3,8,13,4,0,0,1.56,0,0,0,25.00,0,21.88,3.13,1.56,1.56,0,1.56,4.69,12.50,20.31,6.25
N00000874,106,0,0,5,0,1,3,14,1,9,9,7,1,4,8,11,10,17,6,0,0,4.72,0,0.94,2.83,13.21,0.94,8.49,8.49,6.60,0.94,3.77,7.55,10.38,9.43,16.04,5.66
N00000875,46,0,0,1,0,0,0,4,0,14,0,2,0,0,3,3,5,11,3,0,0,2.17,0,0,0,8.70,0,30.43,0,4.35,0,0,6.52,6.52,10.87,23.91,6.52
N00000876,19,0,0,0,0,0,0,4,0,7,0,1,0,0,0,2,0,3,2,0,0,0,0,0,0,21.05,0,36.84,0,5.26,0,0,0,10.53,0,15.79,10.53
N00000877,61,0,0,3,0,0,1,14,2,2,0,2,0,0,7,9,1,13,7,0,0,4.92,0,0,1.64,22.95,3.28,3.28,0,3.28,0,0,11.48,14.75,1.64,21.31,11.48
N00000878,38,0,0,0,0,0,0,4,0,10,0,0,0,1,5,2,4,8,4,0,0,0,0,0,0,10.53,0,26.32,0,0,0,2.63,13.16,5.26,10.53,21.05,10.53
N00000879,163,0,0,1,0,0,2,30,5,37,1,12,4,4,4,11,13,26,13,0,0,0.61,0,0,1.23,18.40,3.07,22.70,0.61,7.36,2.45,2.45,2.45,6.75,7.98,15.95,7.98
