GeographyCode,KS603NI0001,KS603NI0002,KS603NI0003,KS603NI0004,KS603NI0005,KS603NI0006,KS603NI0007,KS603NI0008,KS603NI0009,KS603NI0010,KS603NI0011,KS603NI0012,KS603NI0013,KS603NI0014,KS603NI0015,KS603NI0016,KS603NI0017,KS603NI0018,KS603NI0019,KS603NI0020,KS603NI0021,KS603NI0022,KS603NI0023,KS603NI0024,KS603NI0025,KS603NI0026,KS603NI0027,KS603NI0028,KS603NI0029,KS603NI0030,KS603NI0031
N00001297,151,38,44,2,3,7,22,13,9,9,4,26,0,2,0,2,25.17,29.14,1.32,1.99,4.64,14.57,8.61,5.96,5.96,2.65,17.22,0,66.67,0,66.67
N00001298,139,32,30,5,10,1,8,10,19,23,1,18,6,0,2,4,23.02,21.58,3.60,7.19,0.72,5.76,7.19,13.67,16.55,0.72,12.95,60.00,0,20.00,40.00
N00001299,122,25,24,3,4,6,21,8,12,18,1,12,0,0,0,3,20.49,19.67,2.46,3.28,4.92,17.21,6.56,9.84,14.75,0.82,9.84,0,0,0,75.00
N00001300,124,21,27,6,2,5,43,8,6,5,1,14,0,0,0,2,16.94,21.77,4.84,1.61,4.03,34.68,6.45,4.84,4.03,0.81,11.29,0,0,0,100.00
N00001301,159,27,41,3,4,6,34,14,7,18,5,26,3,0,1,1,16.98,25.79,1.89,2.52,3.77,21.38,8.81,4.40,11.32,3.14,16.35,75.00,0,25.00,25.00
N00001302,285,64,41,5,17,12,24,21,45,43,13,26,5,1,4,10,22.46,14.39,1.75,5.96,4.21,8.42,7.37,15.79,15.09,4.56,9.12,29.41,5.88,23.53,58.82
N00001303,129,24,19,1,6,8,27,8,11,20,5,10,0,1,2,2,18.60,14.73,0.78,4.65,6.20,20.93,6.20,8.53,15.50,3.88,7.75,0,16.67,33.33,33.33
N00001304,121,23,29,2,5,4,29,9,10,8,2,18,0,3,0,1,19.01,23.97,1.65,4.13,3.31,23.97,7.44,8.26,6.61,1.65,14.88,0,60.00,0,20.00
N00001305,121,24,28,3,4,7,26,11,7,7,4,10,2,1,1,1,19.83,23.14,2.48,3.31,5.79,21.49,9.09,5.79,5.79,3.31,8.26,50.00,25.00,25.00,25.00
N00001306,68,14,13,0,5,2,7,4,6,13,4,6,1,1,3,1,20.59,19.12,0,7.35,2.94,10.29,5.88,8.82,19.12,5.88,8.82,20.00,20.00,60.00,20.00
N00001307,126,23,24,2,9,6,6,10,18,23,5,17,2,2,0,6,18.25,19.05,1.59,7.14,4.76,4.76,7.94,14.29,18.25,3.97,13.49,22.22,22.22,0,66.67
N00001308,175,35,51,2,6,7,35,7,13,15,4,23,2,1,2,1,20.00,29.14,1.14,3.43,4.00,20.00,4.00,7.43,8.57,2.29,13.14,33.33,16.67,33.33,16.67
N00001309,139,34,32,2,8,4,14,7,9,24,5,19,1,1,2,6,24.46,23.02,1.44,5.76,2.88,10.07,5.04,6.47,17.27,3.60,13.67,12.50,12.50,25.00,75.00
N00001310,353,89,106,5,12,15,30,26,35,24,11,35,5,0,2,6,25.21,30.03,1.42,3.40,4.25,8.50,7.37,9.92,6.80,3.12,9.92,41.67,0,16.67,50.00
N00001311,126,26,15,2,8,0,11,16,29,13,6,11,4,1,2,4,20.63,11.90,1.59,6.35,0,8.73,12.70,23.02,10.32,4.76,8.73,50.00,12.50,25.00,50.00
N00001312,249,53,54,4,14,9,16,24,33,27,15,29,5,3,5,6,21.29,21.69,1.61,5.62,3.61,6.43,9.64,13.25,10.84,6.02,11.65,35.71,21.43,35.71,42.86
N00001313,141,21,63,1,12,5,17,1,9,6,6,15,2,2,3,5,14.89,44.68,0.71,8.51,3.55,12.06,0.71,6.38,4.26,4.26,10.64,16.67,16.67,25.00,41.67
N00001314,139,37,30,3,8,5,12,4,16,19,5,15,2,1,3,4,26.62,21.58,2.16,5.76,3.60,8.63,2.88,11.51,13.67,3.60,10.79,25.00,12.50,37.50,50.00
N00001315,102,24,24,1,0,4,27,3,10,7,2,9,0,0,0,0,23.53,23.53,0.98,0,3.92,26.47,2.94,9.80,6.86,1.96,8.82,0,0,0,0
N00001316,122,20,18,3,9,0,28,3,14,14,13,18,3,2,2,5,16.39,14.75,2.46,7.38,0,22.95,2.46,11.48,11.48,10.66,14.75,33.33,22.22,22.22,55.56
N00001317,108,30,30,0,1,2,23,6,4,10,2,9,0,0,0,1,27.78,27.78,0,0.93,1.85,21.30,5.56,3.70,9.26,1.85,8.33,0,0,0,100.00
N00001318,111,23,36,3,2,5,13,3,14,7,5,13,1,0,1,0,20.72,32.43,2.70,1.80,4.50,11.71,2.70,12.61,6.31,4.50,11.71,50.00,0,50.00,0
N00001319,101,22,33,3,4,4,12,5,8,6,4,21,1,0,0,3,21.78,32.67,2.97,3.96,3.96,11.88,4.95,7.92,5.94,3.96,20.79,25.00,0,0,75.00
N00001320,98,26,20,4,1,5,19,8,2,11,2,19,1,0,0,0,26.53,20.41,4.08,1.02,5.10,19.39,8.16,2.04,11.22,2.04,19.39,100.00,0,0,0
N00001321,109,19,22,3,3,8,25,9,5,11,4,18,0,1,0,2,17.43,20.18,2.75,2.75,7.34,22.94,8.26,4.59,10.09,3.67,16.51,0,33.33,0,66.67
N00001322,105,16,27,2,7,3,18,4,19,7,2,6,4,0,3,2,15.24,25.71,1.90,6.67,2.86,17.14,3.81,18.10,6.67,1.90,5.71,57.14,0,42.86,28.57
N00001323,107,17,34,4,5,1,19,4,3,15,5,15,2,0,1,1,15.89,31.78,3.74,4.67,0.93,17.76,3.74,2.80,14.02,4.67,14.02,40.00,0,20.00,20.00
N00001324,89,19,29,2,1,2,16,3,3,8,6,17,0,0,0,1,21.35,32.58,2.25,1.12,2.25,17.98,3.37,3.37,8.99,6.74,19.10,0,0,0,100.00
N00001325,486,62,187,49,8,21,73,46,23,6,11,135,2,2,2,1,12.76,38.48,10.08,1.65,4.32,15.02,9.47,4.73,1.23,2.26,27.78,25.00,25.00,25.00,12.50
N00001326,136,22,25,14,4,7,39,7,12,2,4,46,0,0,0,1,16.18,18.38,10.29,2.94,5.15,28.68,5.15,8.82,1.47,2.94,33.82,0,0,0,25.00
N00001327,117,11,28,11,1,1,38,11,8,3,5,37,1,0,1,0,9.40,23.93,9.40,0.85,0.85,32.48,9.40,6.84,2.56,4.27,31.62,100.00,0,100.00,0
N00001328,352,56,105,42,10,7,57,36,26,3,10,102,5,2,2,1,15.91,29.83,11.93,2.84,1.99,16.19,10.23,7.39,0.85,2.84,28.98,50.00,20.00,20.00,10.00
N00001329,110,19,27,11,2,8,23,8,6,6,0,33,0,1,0,1,17.27,24.55,10.00,1.82,7.27,20.91,7.27,5.45,5.45,0,30.00,0,50.00,0,50.00
N00001330,114,19,29,16,4,5,24,9,5,1,2,31,0,3,2,2,16.67,25.44,14.04,3.51,4.39,21.05,7.89,4.39,0.88,1.75,27.19,0,75.00,50.00,50.00
N00001331,100,19,38,6,4,3,12,8,4,3,3,28,1,0,1,1,19.00,38.00,6.00,4.00,3.00,12.00,8.00,4.00,3.00,3.00,28.00,25.00,0,25.00,25.00
N00001332,81,11,45,4,3,5,2,4,3,2,2,22,1,0,0,1,13.58,55.56,4.94,3.70,6.17,2.47,4.94,3.70,2.47,2.47,27.16,33.33,0,0,33.33
N00001333,117,16,52,12,3,4,17,5,6,0,2,31,0,0,0,0,13.68,44.44,10.26,2.56,3.42,14.53,4.27,5.13,0,1.71,26.50,0,0,0,0
N00001334,132,23,31,11,5,4,25,23,6,2,2,45,1,1,1,4,17.42,23.48,8.33,3.79,3.03,18.94,17.42,4.55,1.52,1.52,34.09,20.00,20.00,20.00,80.00
N00001335,94,9,58,7,6,2,1,3,2,4,2,17,0,0,0,4,9.57,61.70,7.45,6.38,2.13,1.06,3.19,2.13,4.26,2.13,18.09,0,0,0,66.67
N00001336,106,22,39,10,4,3,13,10,4,1,0,33,0,1,0,2,20.75,36.79,9.43,3.77,2.83,12.26,9.43,3.77,0.94,0,31.13,0,25.00,0,50.00
N00001337,126,14,56,13,4,8,14,11,4,1,1,36,1,0,0,3,11.11,44.44,10.32,3.17,6.35,11.11,8.73,3.17,0.79,0.79,28.57,25.00,0,0,75.00
N00001338,122,25,37,2,1,5,23,9,10,10,0,26,1,0,0,0,20.49,30.33,1.64,0.82,4.10,18.85,7.38,8.20,8.20,0,21.31,100.00,0,0,0
N00001339,140,39,36,2,2,2,16,4,12,21,6,12,0,0,0,1,27.86,25.71,1.43,1.43,1.43,11.43,2.86,8.57,15.00,4.29,8.57,0,0,0,50.00
N00001340,279,52,99,9,15,6,36,11,15,26,10,45,4,2,1,8,18.64,35.48,3.23,5.38,2.15,12.90,3.94,5.38,9.32,3.58,16.13,26.67,13.33,6.67,53.33
N00001341,128,28,37,1,2,9,22,9,7,10,3,21,0,0,0,2,21.88,28.91,0.78,1.56,7.03,17.19,7.03,5.47,7.81,2.34,16.41,0,0,0,100.00
N00001342,157,24,54,3,3,11,30,15,8,7,2,32,1,0,1,0,15.29,34.39,1.91,1.91,7.01,19.11,9.55,5.10,4.46,1.27,20.38,33.33,0,33.33,0
N00001343,121,26,46,7,1,10,14,4,4,6,3,17,0,1,0,0,21.49,38.02,5.79,0.83,8.26,11.57,3.31,3.31,4.96,2.48,14.05,0,100.00,0,0
N00001344,134,30,43,4,5,12,26,8,1,3,2,23,0,1,0,4,22.39,32.09,2.99,3.73,8.96,19.40,5.97,0.75,2.24,1.49,17.16,0,20.00,0,80.00
N00001345,100,28,30,1,1,0,25,7,1,5,2,19,0,0,0,1,28.00,30.00,1.00,1.00,0,25.00,7.00,1.00,5.00,2.00,19.00,0,0,0,100.00
N00001346,310,60,130,17,8,17,41,19,10,5,3,59,0,1,0,1,19.35,41.94,5.48,2.58,5.48,13.23,6.13,3.23,1.61,0.97,19.03,0,12.50,0,12.50
N00001347,196,38,90,9,5,8,20,10,5,8,3,42,1,2,0,2,19.39,45.92,4.59,2.55,4.08,10.20,5.10,2.55,4.08,1.53,21.43,20.00,40.00,0,40.00
N00001348,119,18,50,9,6,5,12,7,4,6,2,28,2,0,1,1,15.13,42.02,7.56,5.04,4.20,10.08,5.88,3.36,5.04,1.68,23.53,33.33,0,16.67,16.67
N00001349,82,15,35,3,0,3,11,7,2,4,2,22,0,0,0,0,18.29,42.68,3.66,0,3.66,13.41,8.54,2.44,4.88,2.44,26.83,0,0,0,0
N00001350,347,55,46,5,24,13,66,17,36,62,23,29,9,4,10,12,15.85,13.26,1.44,6.92,3.75,19.02,4.90,10.37,17.87,6.63,8.36,37.50,16.67,41.67,50.00
N00001351,140,36,18,2,9,14,11,6,17,20,7,11,2,0,4,3,25.71,12.86,1.43,6.43,10.00,7.86,4.29,12.14,14.29,5.00,7.86,22.22,0,44.44,33.33
N00001352,123,18,41,0,3,4,13,4,14,21,5,9,1,0,0,1,14.63,33.33,0,2.44,3.25,10.57,3.25,11.38,17.07,4.07,7.32,33.33,0,0,33.33
N00001353,106,17,10,1,6,3,21,9,9,20,10,16,3,0,3,2,16.04,9.43,0.94,5.66,2.83,19.81,8.49,8.49,18.87,9.43,15.09,50.00,0,50.00,33.33
N00001354,264,45,48,2,6,4,47,15,28,49,20,27,2,1,2,3,17.05,18.18,0.76,2.27,1.52,17.80,5.68,10.61,18.56,7.58,10.23,33.33,16.67,33.33,50.00
N00001355,123,27,25,0,6,5,17,4,7,23,9,14,2,0,1,4,21.95,20.33,0,4.88,4.07,13.82,3.25,5.69,18.70,7.32,11.38,33.33,0,16.67,66.67
N00001356,118,17,18,3,4,5,17,8,17,20,9,5,1,0,1,2,14.41,15.25,2.54,3.39,4.24,14.41,6.78,14.41,16.95,7.63,4.24,25.00,0,25.00,50.00
N00001357,51,6,10,0,2,1,7,0,4,8,13,8,0,0,0,1,11.76,19.61,0,3.92,1.96,13.73,0,7.84,15.69,25.49,15.69,0,0,0,50.00
N00001358,120,26,31,2,8,0,14,4,12,17,6,13,3,1,1,4,21.67,25.83,1.67,6.67,0,11.67,3.33,10.00,14.17,5.00,10.83,37.50,12.50,12.50,50.00
N00001359,130,37,24,2,9,4,10,7,11,20,6,16,2,1,2,2,28.46,18.46,1.54,6.92,3.08,7.69,5.38,8.46,15.38,4.62,12.31,22.22,11.11,22.22,22.22
N00001360,106,21,21,2,3,3,7,6,23,16,4,8,1,0,1,1,19.81,19.81,1.89,2.83,2.83,6.60,5.66,21.70,15.09,3.77,7.55,33.33,0,33.33,33.33
N00001361,101,22,18,1,8,6,8,5,17,8,8,7,0,4,3,4,21.78,17.82,0.99,7.92,5.94,7.92,4.95,16.83,7.92,7.92,6.93,0,50.00,37.50,50.00
N00001362,110,30,12,1,3,1,15,7,9,26,6,6,0,0,1,1,27.27,10.91,0.91,2.73,0.91,13.64,6.36,8.18,23.64,5.45,5.45,0,0,33.33,33.33
N00001363,96,25,35,3,2,2,10,4,6,5,4,19,0,2,0,2,26.04,36.46,3.13,2.08,2.08,10.42,4.17,6.25,5.21,4.17,19.79,0,100.00,0,100.00
N00001364,203,48,82,14,3,5,24,6,13,4,4,29,2,1,0,1,23.65,40.39,6.90,1.48,2.46,11.82,2.96,6.40,1.97,1.97,14.29,66.67,33.33,0,33.33
N00001365,143,32,63,8,2,2,13,8,6,8,1,32,0,0,0,1,22.38,44.06,5.59,1.40,1.40,9.09,5.59,4.20,5.59,0.70,22.38,0,0,0,50.00
N00001366,97,21,38,6,2,3,9,2,5,8,3,23,0,1,0,0,21.65,39.18,6.19,2.06,3.09,9.28,2.06,5.15,8.25,3.09,23.71,0,50.00,0,0
N00001367,135,25,41,3,3,4,22,7,8,15,7,18,0,0,0,2,18.52,30.37,2.22,2.22,2.96,16.30,5.19,5.93,11.11,5.19,13.33,0,0,0,66.67
N00001368,103,26,33,3,1,1,23,7,5,4,0,22,0,0,0,1,25.24,32.04,2.91,0.97,0.97,22.33,6.80,4.85,3.88,0,21.36,0,0,0,100.00
N00001369,136,25,59,7,1,2,24,4,5,6,3,24,1,0,0,0,18.38,43.38,5.15,0.74,1.47,17.65,2.94,3.68,4.41,2.21,17.65,100.00,0,0,0
N00001370,128,33,38,5,3,3,29,5,6,5,1,38,1,1,0,3,25.78,29.69,3.91,2.34,2.34,22.66,3.91,4.69,3.91,0.78,29.69,33.33,33.33,0,100.00
N00001371,118,29,52,3,1,6,10,5,4,5,3,30,0,0,0,0,24.58,44.07,2.54,0.85,5.08,8.47,4.24,3.39,4.24,2.54,25.42,0,0,0,0
N00001372,218,54,80,15,4,7,34,7,11,5,1,44,2,0,1,0,24.77,36.70,6.88,1.83,3.21,15.60,3.21,5.05,2.29,0.46,20.18,50.00,0,25.00,0
N00001373,114,35,39,5,3,3,12,4,8,3,2,26,1,1,0,2,30.70,34.21,4.39,2.63,2.63,10.53,3.51,7.02,2.63,1.75,22.81,33.33,33.33,0,66.67
N00001374,101,21,39,3,0,3,16,6,7,4,2,21,0,0,0,0,20.79,38.61,2.97,0,2.97,15.84,5.94,6.93,3.96,1.98,20.79,0,0,0,0
N00001375,132,28,42,4,6,2,25,6,7,9,3,22,3,1,0,3,21.21,31.82,3.03,4.55,1.52,18.94,4.55,5.30,6.82,2.27,16.67,50.00,16.67,0,50.00
N00001376,79,17,30,2,2,2,12,2,5,6,1,13,0,0,0,2,21.52,37.97,2.53,2.53,2.53,15.19,2.53,6.33,7.59,1.27,16.46,0,0,0,100.00
N00001377,102,29,28,8,3,6,18,3,2,3,2,24,1,0,0,0,28.43,27.45,7.84,2.94,5.88,17.65,2.94,1.96,2.94,1.96,23.53,33.33,0,0,0
N00001378,95,22,45,6,2,2,8,2,6,1,1,17,1,1,2,0,23.16,47.37,6.32,2.11,2.11,8.42,2.11,6.32,1.05,1.05,17.89,50.00,50.00,100.00,0
N00001379,99,14,42,5,2,1,13,6,7,9,0,13,0,0,1,0,14.14,42.42,5.05,2.02,1.01,13.13,6.06,7.07,9.09,0,13.13,0,0,50.00,0
N00001380,142,23,57,8,3,11,14,9,5,7,5,45,0,1,0,1,16.20,40.14,5.63,2.11,7.75,9.86,6.34,3.52,4.93,3.52,31.69,0,33.33,0,33.33
N00001381,160,29,81,9,4,4,12,3,10,6,2,25,2,0,0,1,18.13,50.63,5.63,2.50,2.50,7.50,1.88,6.25,3.75,1.25,15.63,50.00,0,0,25.00
N00001382,123,24,51,3,2,9,20,9,2,0,3,38,1,1,0,0,19.51,41.46,2.44,1.63,7.32,16.26,7.32,1.63,0,2.44,30.89,50.00,50.00,0,0
N00001383,115,19,37,10,3,6,20,11,3,2,4,38,1,0,0,1,16.52,32.17,8.70,2.61,5.22,17.39,9.57,2.61,1.74,3.48,33.04,33.33,0,0,33.33
N00001384,104,28,40,9,2,2,11,7,4,0,1,34,1,0,0,1,26.92,38.46,8.65,1.92,1.92,10.58,6.73,3.85,0,0.96,32.69,50.00,0,0,50.00
N00001385,135,21,48,15,4,4,18,11,7,3,4,39,1,1,0,2,15.56,35.56,11.11,2.96,2.96,13.33,8.15,5.19,2.22,2.96,28.89,25.00,25.00,0,50.00
N00001386,226,25,111,13,11,11,21,6,10,12,6,47,1,1,3,4,11.06,49.12,5.75,4.87,4.87,9.29,2.65,4.42,5.31,2.65,20.80,9.09,9.09,27.27,36.36
N00001387,113,12,57,4,5,1,11,9,6,5,3,27,2,1,1,1,10.62,50.44,3.54,4.42,0.88,9.73,7.96,5.31,4.42,2.65,23.89,40.00,20.00,20.00,20.00
N00001388,97,22,25,3,1,4,27,4,1,7,3,17,0,0,0,1,22.68,25.77,3.09,1.03,4.12,27.84,4.12,1.03,7.22,3.09,17.53,0,0,0,100.00
N00001389,84,8,49,1,3,0,9,1,4,6,3,18,1,0,1,0,9.52,58.33,1.19,3.57,0,10.71,1.19,4.76,7.14,3.57,21.43,33.33,0,33.33,0
N00001390,104,27,39,3,2,4,13,5,5,3,3,24,1,0,1,0,25.96,37.50,2.88,1.92,3.85,12.50,4.81,4.81,2.88,2.88,23.08,50.00,0,50.00,0
N00001391,123,19,62,7,1,4,17,6,4,2,1,35,1,0,1,0,15.45,50.41,5.69,0.81,3.25,13.82,4.88,3.25,1.63,0.81,28.46,100.00,0,100.00,0
N00001392,109,15,52,1,5,4,12,4,2,9,5,21,0,1,0,4,13.76,47.71,0.92,4.59,3.67,11.01,3.67,1.83,8.26,4.59,19.27,0,20.00,0,80.00
N00001393,121,7,86,7,2,3,7,4,2,2,1,27,0,0,1,1,5.79,71.07,5.79,1.65,2.48,5.79,3.31,1.65,1.65,0.83,22.31,0,0,50.00,50.00
N00001394,116,17,53,4,3,4,14,4,9,7,1,21,2,0,1,2,14.66,45.69,3.45,2.59,3.45,12.07,3.45,7.76,6.03,0.86,18.10,66.67,0,33.33,66.67
N00001395,100,20,37,8,1,1,19,5,5,4,0,14,0,0,0,1,20.00,37.00,8.00,1.00,1.00,19.00,5.00,5.00,4.00,0,14.00,0,0,0,100.00
N00001396,246,24,159,14,6,8,13,6,5,6,5,43,2,0,1,2,9.76,64.63,5.69,2.44,3.25,5.28,2.44,2.03,2.44,2.03,17.48,33.33,0,16.67,33.33
N00001397,73,8,38,3,1,0,13,3,4,3,0,9,0,0,0,0,10.96,52.05,4.11,1.37,0,17.81,4.11,5.48,4.11,0,12.33,0,0,0,0
N00001398,100,17,43,5,3,0,14,1,4,9,4,12,0,0,1,1,17.00,43.00,5.00,3.00,0,14.00,1.00,4.00,9.00,4.00,12.00,0,0,33.33,33.33
N00001399,321,50,135,27,12,15,44,9,11,9,9,102,3,3,1,5,15.58,42.06,8.41,3.74,4.67,13.71,2.80,3.43,2.80,2.80,31.78,25.00,25.00,8.33,41.67
N00001400,119,24,41,12,1,6,24,3,6,0,2,30,0,1,1,0,20.17,34.45,10.08,0.84,5.04,20.17,2.52,5.04,0,1.68,25.21,0,100.00,100.00,0
N00001401,367,48,189,22,9,14,32,22,13,14,4,72,0,0,1,6,13.08,51.50,5.99,2.45,3.81,8.72,5.99,3.54,3.81,1.09,19.62,0,0,11.11,66.67
N00001402,282,44,156,12,7,12,16,23,4,6,2,63,1,0,0,3,15.60,55.32,4.26,2.48,4.26,5.67,8.16,1.42,2.13,0.71,22.34,14.29,0,0,42.86
N00001403,163,27,67,15,6,11,15,12,3,6,1,50,1,0,1,2,16.56,41.10,9.20,3.68,6.75,9.20,7.36,1.84,3.68,0.61,30.67,16.67,0,16.67,33.33
N00001404,256,34,106,18,11,6,35,15,8,18,5,62,4,1,5,3,13.28,41.41,7.03,4.30,2.34,13.67,5.86,3.13,7.03,1.95,24.22,36.36,9.09,45.45,27.27
N00001405,91,20,28,1,3,4,14,3,2,11,5,7,1,0,3,0,21.98,30.77,1.10,3.30,4.40,15.38,3.30,2.20,12.09,5.49,7.69,33.33,0,100.00,0
N00001406,86,20,34,3,3,0,16,1,4,4,1,14,1,0,0,2,23.26,39.53,3.49,3.49,0,18.60,1.16,4.65,4.65,1.16,16.28,33.33,0,0,66.67
N00001407,120,16,57,5,2,5,14,6,2,9,4,26,0,0,0,1,13.33,47.50,4.17,1.67,4.17,11.67,5.00,1.67,7.50,3.33,21.67,0,0,0,50.00
N00001408,206,26,114,12,3,9,23,10,6,1,2,65,0,0,1,0,12.62,55.34,5.83,1.46,4.37,11.17,4.85,2.91,0.49,0.97,31.55,0,0,33.33,0
N00001409,102,13,44,9,1,6,16,0,10,2,1,24,0,0,0,1,12.75,43.14,8.82,0.98,5.88,15.69,0,9.80,1.96,0.98,23.53,0,0,0,100.00
N00001410,118,22,52,4,5,2,9,9,8,7,0,24,1,3,0,2,18.64,44.07,3.39,4.24,1.69,7.63,7.63,6.78,5.93,0,20.34,20.00,60.00,0,40.00
N00001411,119,21,59,8,2,1,17,6,2,2,1,33,1,1,1,0,17.65,49.58,6.72,1.68,0.84,14.29,5.04,1.68,1.68,0.84,27.73,50.00,50.00,50.00,0
N00001412,55,6,21,5,0,3,11,1,3,2,3,8,0,0,0,0,10.91,38.18,9.09,0,5.45,20.00,1.82,5.45,3.64,5.45,14.55,0,0,0,0
N00001413,101,19,44,8,2,5,8,9,4,1,1,25,0,1,0,1,18.81,43.56,7.92,1.98,4.95,7.92,8.91,3.96,0.99,0.99,24.75,0,50.00,0,50.00
N00001414,105,24,45,1,3,4,12,7,5,4,0,23,0,2,0,2,22.86,42.86,0.95,2.86,3.81,11.43,6.67,4.76,3.81,0,21.90,0,66.67,0,66.67
N00001415,111,25,6,0,5,5,12,14,13,22,9,7,3,1,2,1,22.52,5.41,0,4.50,4.50,10.81,12.61,11.71,19.82,8.11,6.31,60.00,20.00,40.00,20.00
N00001416,326,32,146,12,19,10,24,15,37,21,10,59,2,3,3,8,9.82,44.79,3.68,5.83,3.07,7.36,4.60,11.35,6.44,3.07,18.10,10.53,15.79,15.79,42.11
N00001417,100,12,15,0,3,1,18,6,17,26,2,10,2,0,1,2,12.00,15.00,0,3.00,1.00,18.00,6.00,17.00,26.00,2.00,10.00,66.67,0,33.33,66.67
N00001418,231,30,82,12,8,15,9,9,26,31,9,37,4,0,3,2,12.99,35.50,5.19,3.46,6.49,3.90,3.90,11.26,13.42,3.90,16.02,50.00,0,37.50,25.00
N00001419,87,17,25,1,6,1,12,2,8,12,3,12,4,0,1,4,19.54,28.74,1.15,6.90,1.15,13.79,2.30,9.20,13.79,3.45,13.79,66.67,0,16.67,66.67
N00001420,89,14,21,2,4,5,7,2,10,21,3,13,2,0,2,1,15.73,23.60,2.25,4.49,5.62,7.87,2.25,11.24,23.60,3.37,14.61,50.00,0,50.00,25.00
N00001421,507,51,198,15,10,51,38,47,29,54,14,94,6,0,1,6,10.06,39.05,2.96,1.97,10.06,7.50,9.27,5.72,10.65,2.76,18.54,60.00,0,10.00,60.00
N00001422,74,11,22,2,1,1,10,4,6,14,3,9,0,1,0,1,14.86,29.73,2.70,1.35,1.35,13.51,5.41,8.11,18.92,4.05,12.16,0,100.00,0,100.00
N00001423,153,20,21,1,4,5,33,9,21,24,15,10,0,0,0,3,13.07,13.73,0.65,2.61,3.27,21.57,5.88,13.73,15.69,9.80,6.54,0,0,0,75.00
N00001424,89,23,20,0,3,2,13,5,3,14,6,13,2,0,2,0,25.84,22.47,0,3.37,2.25,14.61,5.62,3.37,15.73,6.74,14.61,66.67,0,66.67,0
N00001425,105,23,19,1,4,6,13,8,12,16,3,12,3,0,3,0,21.90,18.10,0.95,3.81,5.71,12.38,7.62,11.43,15.24,2.86,11.43,75.00,0,75.00,0
N00001426,83,12,17,0,4,5,12,5,10,13,5,7,1,0,0,3,14.46,20.48,0,4.82,6.02,14.46,6.02,12.05,15.66,6.02,8.43,25.00,0,0,75.00
N00001427,99,20,13,0,5,1,17,6,11,18,8,8,1,0,2,1,20.20,13.13,0,5.05,1.01,17.17,6.06,11.11,18.18,8.08,8.08,20.00,0,40.00,20.00
N00001428,124,17,19,0,4,33,18,11,7,12,3,22,3,0,1,0,13.71,15.32,0,3.23,26.61,14.52,8.87,5.65,9.68,2.42,17.74,75.00,0,25.00,0
N00001429,407,48,124,8,13,41,45,48,32,34,14,89,5,2,4,0,11.79,30.47,1.97,3.19,10.07,11.06,11.79,7.86,8.35,3.44,21.87,38.46,15.38,30.77,0
N00001430,97,18,12,1,4,6,19,7,7,17,6,9,1,0,1,1,18.56,12.37,1.03,4.12,6.19,19.59,7.22,7.22,17.53,6.19,9.28,25.00,0,25.00,25.00
N00001431,116,36,19,0,1,2,16,9,9,16,8,11,0,0,0,1,31.03,16.38,0,0.86,1.72,13.79,7.76,7.76,13.79,6.90,9.48,0,0,0,100.00
N00001432,119,24,15,1,7,3,19,5,19,19,7,2,1,0,2,5,20.17,12.61,0.84,5.88,2.52,15.97,4.20,15.97,15.97,5.88,1.68,14.29,0,28.57,71.43
N00001433,92,23,19,1,2,6,7,4,13,14,3,6,0,0,0,1,25.00,20.65,1.09,2.17,6.52,7.61,4.35,14.13,15.22,3.26,6.52,0,0,0,50.00
N00001434,110,25,16,0,1,4,14,6,20,17,7,12,1,0,1,0,22.73,14.55,0,0.91,3.64,12.73,5.45,18.18,15.45,6.36,10.91,100.00,0,100.00,0
N00001435,90,12,18,0,6,1,18,6,13,12,4,5,0,0,2,2,13.33,20.00,0,6.67,1.11,20.00,6.67,14.44,13.33,4.44,5.56,0,0,33.33,33.33
N00001436,116,25,11,0,8,5,13,5,21,20,8,3,5,0,3,3,21.55,9.48,0,6.90,4.31,11.21,4.31,18.10,17.24,6.90,2.59,62.50,0,37.50,37.50
N00001437,89,19,9,1,10,2,12,7,9,17,3,2,6,1,4,4,21.35,10.11,1.12,11.24,2.25,13.48,7.87,10.11,19.10,3.37,2.25,60.00,10.00,40.00,40.00
N00001438,122,23,20,1,4,8,19,7,14,23,3,9,1,2,0,4,18.85,16.39,0.82,3.28,6.56,15.57,5.74,11.48,18.85,2.46,7.38,25.00,50.00,0,100.00
N00001439,103,15,32,1,4,3,21,2,9,12,4,12,1,0,0,2,14.56,31.07,0.97,3.88,2.91,20.39,1.94,8.74,11.65,3.88,11.65,25.00,0,0,50.00
N00001440,91,14,13,1,5,1,19,7,13,16,2,5,1,1,1,2,15.38,14.29,1.10,5.49,1.10,20.88,7.69,14.29,17.58,2.20,5.49,20.00,20.00,20.00,40.00
N00001441,101,25,15,0,5,1,10,4,19,17,5,6,2,0,1,4,24.75,14.85,0,4.95,0.99,9.90,3.96,18.81,16.83,4.95,5.94,40.00,0,20.00,80.00
N00001442,118,23,11,1,5,5,18,6,18,21,10,6,0,3,1,4,19.49,9.32,0.85,4.24,4.24,15.25,5.08,15.25,17.80,8.47,5.08,0,60.00,20.00,80.00
N00001443,63,11,9,0,4,1,14,1,6,15,2,4,1,0,1,3,17.46,14.29,0,6.35,1.59,22.22,1.59,9.52,23.81,3.17,6.35,25.00,0,25.00,75.00
