GeographyCode,KS402NI0001,KS402NI0002,KS402NI0003,KS402NI0004,KS402NI0005,KS402NI0006,KS402NI0007,KS402NI0008,KS402NI0009,KS402NI0010,KS402NI0011,KS402NI0012,KS402NI0013,KS402NI0014,KS402NI0015,KS402NI0016,KS402NI0017
N00001200,139,40,68,0,4,16,8,1,2,28.78,48.92,0,2.88,11.51,5.76,0.72,1.44
N00001201,112,58,45,0,0,0,7,1,1,51.79,40.18,0,0,0,6.25,0.89,0.89
N00001202,116,9,26,0,63,1,9,1,7,7.76,22.41,0,54.31,0.86,7.76,0.86,6.03
N00001203,120,33,42,0,15,4,22,2,2,27.50,35.00,0,12.50,3.33,18.33,1.67,1.67
N00001204,393,120,139,3,35,46,40,3,7,30.53,35.37,0.76,8.91,11.70,10.18,0.76,1.78
N00001205,239,83,73,3,30,19,25,3,3,34.73,30.54,1.26,12.55,7.95,10.46,1.26,1.26
N00001206,102,21,38,2,32,2,3,4,0,20.59,37.25,1.96,31.37,1.96,2.94,3.92,0
N00001207,125,44,73,0,2,1,4,0,1,35.20,58.40,0,1.60,0.80,3.20,0,0.80
N00001208,121,41,49,1,16,0,10,2,2,33.88,40.50,0.83,13.22,0,8.26,1.65,1.65
N00001209,114,29,45,1,24,3,10,0,2,25.44,39.47,0.88,21.05,2.63,8.77,0,1.75
N00001210,126,35,65,2,16,1,3,0,4,27.78,51.59,1.59,12.70,0.79,2.38,0,3.17
N00001211,128,46,49,1,18,0,8,3,3,35.94,38.28,0.78,14.06,0,6.25,2.34,2.34
N00001212,127,32,62,1,23,1,5,1,2,25.20,48.82,0.79,18.11,0.79,3.94,0.79,1.57
N00001213,130,13,45,1,61,1,4,1,4,10.00,34.62,0.77,46.92,0.77,3.08,0.77,3.08
N00001214,116,32,39,1,34,1,4,2,3,27.59,33.62,0.86,29.31,0.86,3.45,1.72,2.59
N00001215,104,26,27,0,25,14,7,2,3,25.00,25.96,0,24.04,13.46,6.73,1.92,2.88
N00001216,133,16,92,4,6,0,15,0,0,12.03,69.17,3.01,4.51,0,11.28,0,0
N00001217,160,37,43,0,31,2,44,0,3,23.13,26.88,0,19.38,1.25,27.50,0,1.88
N00001218,104,49,44,1,1,0,7,0,2,47.12,42.31,0.96,0.96,0,6.73,0,1.92
N00001219,136,19,24,2,79,1,9,0,2,13.97,17.65,1.47,58.09,0.74,6.62,0,1.47
N00001220,110,18,25,1,52,0,9,1,4,16.36,22.73,0.91,47.27,0,8.18,0.91,3.64
N00001221,124,18,9,0,58,18,12,4,5,14.52,7.26,0,46.77,14.52,9.68,3.23,4.03
N00001222,88,10,20,0,46,0,9,0,3,11.36,22.73,0,52.27,0,10.23,0,3.41
N00001223,126,36,34,4,39,2,6,2,3,28.57,26.98,3.17,30.95,1.59,4.76,1.59,2.38
N00001224,124,33,39,1,7,5,35,4,0,26.61,31.45,0.81,5.65,4.03,28.23,3.23,0
N00001225,127,35,18,0,55,3,10,1,5,27.56,14.17,0,43.31,2.36,7.87,0.79,3.94
N00001226,116,36,32,0,4,5,38,1,0,31.03,27.59,0,3.45,4.31,32.76,0.86,0
N00001227,110,30,14,0,49,2,7,1,7,27.27,12.73,0,44.55,1.82,6.36,0.91,6.36
N00001228,89,15,15,0,27,21,8,1,2,16.85,16.85,0,30.34,23.60,8.99,1.12,2.25
N00001229,119,39,38,1,11,17,11,0,2,32.77,31.93,0.84,9.24,14.29,9.24,0,1.68
N00001230,121,57,48,1,6,1,5,1,2,47.11,39.67,0.83,4.96,0.83,4.13,0.83,1.65
N00001231,130,28,57,1,38,0,5,0,1,21.54,43.85,0.77,29.23,0,3.85,0,0.77
N00001232,99,15,78,0,3,0,1,0,2,15.15,78.79,0,3.03,0,1.01,0,2.02
N00001233,122,14,99,0,2,2,4,1,0,11.48,81.15,0,1.64,1.64,3.28,0.82,0
N00001234,136,9,81,2,31,0,11,0,2,6.62,59.56,1.47,22.79,0,8.09,0,1.47
N00001235,353,44,174,3,67,39,22,1,3,12.46,49.29,0.85,18.98,11.05,6.23,0.28,0.85
N00001236,131,10,62,2,39,1,12,1,4,7.63,47.33,1.53,29.77,0.76,9.16,0.76,3.05
N00001237,123,33,45,0,33,4,7,0,1,26.83,36.59,0,26.83,3.25,5.69,0,0.81
N00001238,110,25,45,0,30,1,3,2,4,22.73,40.91,0,27.27,0.91,2.73,1.82,3.64
N00001239,117,58,50,1,3,1,3,0,1,49.57,42.74,0.85,2.56,0.85,2.56,0,0.85
N00001240,500,53,195,5,165,14,48,8,12,10.60,39.00,1.00,33.00,2.80,9.60,1.60,2.40
N00001241,133,26,48,0,34,19,4,1,1,19.55,36.09,0,25.56,14.29,3.01,0.75,0.75
N00001242,122,26,54,2,30,1,6,0,3,21.31,44.26,1.64,24.59,0.82,4.92,0,2.46
N00001243,123,25,50,1,36,2,4,3,2,20.33,40.65,0.81,29.27,1.63,3.25,2.44,1.63
N00001244,133,26,30,0,52,2,14,1,8,19.55,22.56,0,39.10,1.50,10.53,0.75,6.02
N00001245,135,26,45,2,43,1,13,1,4,19.26,33.33,1.48,31.85,0.74,9.63,0.74,2.96
N00001246,261,64,118,10,4,0,61,3,1,24.52,45.21,3.83,1.53,0,23.37,1.15,0.38
N00001247,115,23,24,0,48,7,8,0,5,20.00,20.87,0,41.74,6.09,6.96,0,4.35
N00001248,146,43,90,1,1,0,7,2,2,29.45,61.64,0.68,0.68,0,4.79,1.37,1.37
N00001249,152,65,77,0,0,0,6,1,3,42.76,50.66,0,0,0,3.95,0.66,1.97
N00001250,165,33,111,3,3,0,10,5,0,20.00,67.27,1.82,1.82,0,6.06,3.03,0
N00001251,122,30,33,0,42,5,6,2,4,24.59,27.05,0,34.43,4.10,4.92,1.64,3.28
N00001252,131,46,43,1,18,1,18,2,2,35.11,32.82,0.76,13.74,0.76,13.74,1.53,1.53
N00001253,115,24,23,1,53,1,4,3,6,20.87,20.00,0.87,46.09,0.87,3.48,2.61,5.22
N00001254,113,40,60,0,4,3,4,2,0,35.40,53.10,0,3.54,2.65,3.54,1.77,0
N00001255,123,59,34,2,15,1,11,0,1,47.97,27.64,1.63,12.20,0.81,8.94,0,0.81
N00001256,108,58,43,1,2,1,2,0,1,53.70,39.81,0.93,1.85,0.93,1.85,0,0.93
N00001257,110,6,22,0,66,2,6,0,8,5.45,20.00,0,60.00,1.82,5.45,0,7.27
N00001258,118,13,21,0,75,1,3,0,5,11.02,17.80,0,63.56,0.85,2.54,0,4.24
N00001259,129,16,15,1,85,1,4,1,6,12.40,11.63,0.78,65.89,0.78,3.10,0.78,4.65
N00001260,136,17,20,0,88,0,8,1,2,12.50,14.71,0,64.71,0,5.88,0.74,1.47
N00001261,116,23,13,1,61,0,15,0,3,19.83,11.21,0.86,52.59,0,12.93,0,2.59
N00001262,165,45,59,3,42,1,12,3,0,27.27,35.76,1.82,25.45,0.61,7.27,1.82,0
N00001263,138,30,53,3,5,17,25,2,3,21.74,38.41,2.17,3.62,12.32,18.12,1.45,2.17
N00001264,88,4,18,1,7,28,26,1,3,4.55,20.45,1.14,7.95,31.82,29.55,1.14,3.41
N00001265,461,14,44,2,80,121,172,12,16,3.04,9.54,0.43,17.35,26.25,37.31,2.60,3.47
N00001266,90,1,8,0,12,63,1,0,5,1.11,8.89,0,13.33,70.00,1.11,0,5.56
N00001267,152,9,17,1,38,77,6,0,4,5.92,11.18,0.66,25.00,50.66,3.95,0,2.63
N00001268,154,15,9,0,86,29,8,2,5,9.74,5.84,0,55.84,18.83,5.19,1.30,3.25
N00001269,271,61,72,1,9,6,108,6,8,22.51,26.57,0.37,3.32,2.21,39.85,2.21,2.95
N00001270,154,27,37,0,12,31,40,1,6,17.53,24.03,0,7.79,20.13,25.97,0.65,3.90
N00001271,696,65,199,7,45,132,217,16,15,9.34,28.59,1.01,6.47,18.97,31.18,2.30,2.16
N00001272,118,33,38,2,2,3,39,0,1,27.97,32.20,1.69,1.69,2.54,33.05,0,0.85
N00001273,108,28,35,0,4,14,18,6,3,25.93,32.41,0,3.70,12.96,16.67,5.56,2.78
N00001274,122,37,25,2,44,0,7,1,6,30.33,20.49,1.64,36.07,0,5.74,0.82,4.92
N00001275,107,30,33,2,31,0,8,0,3,28.04,30.84,1.87,28.97,0,7.48,0,2.80
N00001276,91,25,31,0,27,0,5,0,3,27.47,34.07,0,29.67,0,5.49,0,3.30
N00001277,108,45,54,0,4,0,4,0,1,41.67,50.00,0,3.70,0,3.70,0,0.93
N00001278,120,49,63,1,2,0,4,0,1,40.83,52.50,0.83,1.67,0,3.33,0,0.83
N00001279,98,8,9,0,68,0,6,0,7,8.16,9.18,0,69.39,0,6.12,0,7.14
N00001280,117,17,20,0,61,1,3,1,14,14.53,17.09,0,52.14,0.85,2.56,0.85,11.97
N00001281,132,43,48,0,1,24,12,1,3,32.58,36.36,0,0.76,18.18,9.09,0.76,2.27
N00001282,148,58,45,0,2,11,28,2,2,39.19,30.41,0,1.35,7.43,18.92,1.35,1.35
N00001283,129,53,63,0,0,0,12,0,1,41.09,48.84,0,0,0,9.30,0,0.78
N00001284,147,50,71,0,0,0,23,1,2,34.01,48.30,0,0,0,15.65,0.68,1.36
N00001285,139,62,67,0,0,0,5,2,3,44.60,48.20,0,0,0,3.60,1.44,2.16
N00001286,141,68,58,0,0,0,10,3,2,48.23,41.13,0,0,0,7.09,2.13,1.42
N00001287,124,60,54,0,1,1,7,0,1,48.39,43.55,0,0.81,0.81,5.65,0,0.81
N00001288,117,60,49,1,0,1,3,2,1,51.28,41.88,0.85,0,0.85,2.56,1.71,0.85
N00001289,120,54,57,0,2,0,6,0,1,45.00,47.50,0,1.67,0,5.00,0,0.83
N00001290,123,61,53,0,1,0,4,2,2,49.59,43.09,0,0.81,0,3.25,1.63,1.63
N00001291,118,30,69,0,9,0,8,1,1,25.42,58.47,0,7.63,0,6.78,0.85,0.85
N00001292,300,40,189,2,13,3,43,9,1,13.33,63.00,0.67,4.33,1.00,14.33,3.00,0.33
N00001293,128,51,71,0,1,0,2,2,1,39.84,55.47,0,0.78,0,1.56,1.56,0.78
N00001294,128,73,47,0,1,0,5,0,2,57.03,36.72,0,0.78,0,3.91,0,1.56
N00001295,119,54,55,1,0,0,8,1,0,45.38,46.22,0.84,0,0,6.72,0.84,0
N00001296,122,34,38,1,33,3,9,0,4,27.87,31.15,0.82,27.05,2.46,7.38,0,3.28
N00001297,130,47,64,0,5,4,4,1,5,36.15,49.23,0,3.85,3.08,3.08,0.77,3.85
N00001298,162,19,30,1,90,0,17,1,4,11.73,18.52,0.62,55.56,0,10.49,0.62,2.47
N00001299,135,33,40,3,28,15,9,1,6,24.44,29.63,2.22,20.74,11.11,6.67,0.74,4.44
N00001300,119,66,46,2,0,2,2,1,0,55.46,38.66,1.68,0,1.68,1.68,0.84,0
N00001301,132,70,57,0,0,1,4,0,0,53.03,43.18,0,0,0.76,3.03,0,0
N00001302,257,17,59,1,67,90,13,2,8,6.61,22.96,0.39,26.07,35.02,5.06,0.78,3.11
N00001303,133,20,38,1,59,3,3,2,7,15.04,28.57,0.75,44.36,2.26,2.26,1.50,5.26
N00001304,125,59,53,0,4,2,5,0,2,47.20,42.40,0,3.20,1.60,4.00,0,1.60
N00001305,119,59,44,0,2,2,8,2,2,49.58,36.97,0,1.68,1.68,6.72,1.68,1.68
N00001306,106,8,16,0,62,8,6,1,5,7.55,15.09,0,58.49,7.55,5.66,0.94,4.72
N00001307,130,4,39,2,31,38,7,8,1,3.08,30.00,1.54,23.85,29.23,5.38,6.15,0.77
N00001308,210,60,76,1,29,30,9,2,3,28.57,36.19,0.48,13.81,14.29,4.29,0.95,1.43
N00001309,153,23,47,0,51,3,20,4,5,15.03,30.72,0,33.33,1.96,13.07,2.61,3.27
N00001310,335,74,138,11,6,63,37,3,3,22.09,41.19,3.28,1.79,18.81,11.04,0.90,0.90
N00001311,120,5,17,3,80,2,8,0,5,4.17,14.17,2.50,66.67,1.67,6.67,0,4.17
N00001312,244,15,50,6,85,16,64,2,6,6.15,20.49,2.46,34.84,6.56,26.23,0.82,2.46
N00001313,195,29,73,6,40,0,40,1,6,14.87,37.44,3.08,20.51,0,20.51,0.51,3.08
N00001314,142,11,53,3,48,4,19,0,4,7.75,37.32,2.11,33.80,2.82,13.38,0,2.82
N00001315,114,33,40,1,24,2,5,1,8,28.95,35.09,0.88,21.05,1.75,4.39,0.88,7.02
N00001316,194,25,29,2,67,25,37,1,8,12.89,14.95,1.03,34.54,12.89,19.07,0.52,4.12
N00001317,115,54,39,0,4,1,16,0,1,46.96,33.91,0,3.48,0.87,13.91,0,0.87
N00001318,133,39,32,2,11,3,35,3,8,29.32,24.06,1.50,8.27,2.26,26.32,2.26,6.02
N00001319,118,37,50,0,5,2,17,2,5,31.36,42.37,0,4.24,1.69,14.41,1.69,4.24
N00001320,101,53,40,0,1,1,5,0,1,52.48,39.60,0,0.99,0.99,4.95,0,0.99
N00001321,108,43,47,0,10,0,7,1,0,39.81,43.52,0,9.26,0,6.48,0.93,0
N00001322,133,18,31,0,31,28,18,5,2,13.53,23.31,0,23.31,21.05,13.53,3.76,1.50
N00001323,121,36,40,0,18,1,18,2,6,29.75,33.06,0,14.88,0.83,14.88,1.65,4.96
N00001324,113,60,35,0,2,1,14,1,0,53.10,30.97,0,1.77,0.88,12.39,0.88,0
N00001325,491,202,187,1,3,4,79,7,8,41.14,38.09,0.20,0.61,0.81,16.09,1.43,1.63
N00001326,125,82,33,0,0,1,7,1,1,65.60,26.40,0,0,0.80,5.60,0.80,0.80
N00001327,121,74,43,0,2,0,2,0,0,61.16,35.54,0,1.65,0,1.65,0,0
N00001328,378,156,119,1,5,26,63,4,4,41.27,31.48,0.26,1.32,6.88,16.67,1.06,1.06
N00001329,116,48,47,0,0,2,17,1,1,41.38,40.52,0,0,1.72,14.66,0.86,0.86
N00001330,124,59,43,0,1,1,14,3,3,47.58,34.68,0,0.81,0.81,11.29,2.42,2.42
N00001331,116,39,48,0,0,0,26,1,2,33.62,41.38,0,0,0,22.41,0.86,1.72
N00001332,103,15,16,0,3,0,64,3,2,14.56,15.53,0,2.91,0,62.14,2.91,1.94
N00001333,131,56,48,0,1,0,22,3,1,42.75,36.64,0,0.76,0,16.79,2.29,0.76
N00001334,140,63,36,0,1,1,32,6,1,45.00,25.71,0,0.71,0.71,22.86,4.29,0.71
N00001335,121,24,18,1,3,1,68,6,0,19.83,14.88,0.83,2.48,0.83,56.20,4.96,0
N00001336,108,43,49,0,1,1,13,1,0,39.81,45.37,0,0.93,0.93,12.04,0.93,0
N00001337,121,49,51,0,1,0,15,3,2,40.50,42.15,0,0.83,0,12.40,2.48,1.65
N00001338,125,47,47,1,18,0,9,1,2,37.60,37.60,0.80,14.40,0,7.20,0.80,1.60
N00001339,147,34,61,0,35,1,11,1,4,23.13,41.50,0,23.81,0.68,7.48,0.68,2.72
N00001340,378,85,94,1,121,24,40,3,10,22.49,24.87,0.26,32.01,6.35,10.58,0.79,2.65
N00001341,110,46,54,0,0,1,8,1,0,41.82,49.09,0,0,0.91,7.27,0.91,0
N00001342,126,52,68,0,0,0,5,0,1,41.27,53.97,0,0,0,3.97,0,0.79
N00001343,104,38,51,0,3,0,9,0,3,36.54,49.04,0,2.88,0,8.65,0,2.88
N00001344,117,46,64,1,2,0,3,1,0,39.32,54.70,0.85,1.71,0,2.56,0.85,0
N00001345,96,59,30,0,1,1,4,0,1,61.46,31.25,0,1.04,1.04,4.17,0,1.04
N00001346,341,134,131,2,4,3,61,0,6,39.30,38.42,0.59,1.17,0.88,17.89,0,1.76
N00001347,208,45,84,3,2,0,73,0,1,21.63,40.38,1.44,0.96,0,35.10,0,0.48
N00001348,128,39,61,0,2,0,20,5,1,30.47,47.66,0,1.56,0,15.63,3.91,0.78
N00001349,119,39,34,2,0,0,35,6,3,32.77,28.57,1.68,0,0,29.41,5.04,2.52
N00001350,413,73,56,2,185,59,19,5,14,17.68,13.56,0.48,44.79,14.29,4.60,1.21,3.39
N00001351,173,23,40,0,74,21,5,1,9,13.29,23.12,0,42.77,12.14,2.89,0.58,5.20
N00001352,137,20,13,1,42,18,35,1,7,14.60,9.49,0.73,30.66,13.14,25.55,0.73,5.11
N00001353,144,3,9,0,44,78,5,3,2,2.08,6.25,0,30.56,54.17,3.47,2.08,1.39
N00001354,397,52,62,3,233,8,16,2,21,13.10,15.62,0.76,58.69,2.02,4.03,0.50,5.29
N00001355,124,20,30,1,48,9,13,2,1,16.13,24.19,0.81,38.71,7.26,10.48,1.61,0.81
N00001356,112,10,17,1,72,0,5,0,7,8.93,15.18,0.89,64.29,0,4.46,0,6.25
N00001357,98,1,3,0,85,2,1,0,6,1.02,3.06,0,86.73,2.04,1.02,0,6.12
N00001358,163,27,25,0,67,9,30,1,4,16.56,15.34,0,41.10,5.52,18.40,0.61,2.45
N00001359,120,21,33,0,44,3,16,0,3,17.50,27.50,0,36.67,2.50,13.33,0,2.50
N00001360,116,20,16,2,23,26,22,2,5,17.24,13.79,1.72,19.83,22.41,18.97,1.72,4.31
N00001361,113,21,27,1,39,4,15,1,5,18.58,23.89,0.88,34.51,3.54,13.27,0.88,4.42
N00001362,134,6,11,0,77,22,4,1,13,4.48,8.21,0,57.46,16.42,2.99,0.75,9.70
N00001363,119,48,54,1,1,0,12,1,2,40.34,45.38,0.84,0.84,0,10.08,0.84,1.68
N00001364,251,59,101,2,6,22,50,7,4,23.51,40.24,0.80,2.39,8.76,19.92,2.79,1.59
N00001365,174,48,92,0,0,3,25,5,1,27.59,52.87,0,0,1.72,14.37,2.87,0.57
N00001366,119,42,59,0,0,2,15,1,0,35.29,49.58,0,0,1.68,12.61,0.84,0
N00001367,164,42,43,3,17,33,22,4,0,25.61,26.22,1.83,10.37,20.12,13.41,2.44,0
N00001368,126,58,57,0,1,2,5,2,1,46.03,45.24,0,0.79,1.59,3.97,1.59,0.79
N00001369,165,68,65,1,2,11,14,1,3,41.21,39.39,0.61,1.21,6.67,8.48,0.61,1.82
N00001370,187,52,72,0,9,39,10,3,2,27.81,38.50,0,4.81,20.86,5.35,1.60,1.07
N00001371,111,27,68,2,1,1,10,1,1,24.32,61.26,1.80,0.90,0.90,9.01,0.90,0.90
N00001372,247,109,124,1,1,0,11,1,0,44.13,50.20,0.40,0.40,0,4.45,0.40,0
N00001373,114,53,50,0,0,2,7,0,2,46.49,43.86,0,0,1.75,6.14,0,1.75
N00001374,112,46,58,0,1,0,6,0,1,41.07,51.79,0,0.89,0,5.36,0,0.89
N00001375,165,40,52,5,3,50,13,0,2,24.24,31.52,3.03,1.82,30.30,7.88,0,1.21
N00001376,96,25,38,2,3,0,24,1,3,26.04,39.58,2.08,3.13,0,25.00,1.04,3.13
N00001377,115,58,45,1,2,2,5,2,0,50.43,39.13,0.87,1.74,1.74,4.35,1.74,0
N00001378,106,33,54,0,2,2,11,3,1,31.13,50.94,0,1.89,1.89,10.38,2.83,0.94
N00001379,110,47,44,0,0,4,13,2,0,42.73,40.00,0,0,3.64,11.82,1.82,0
N00001380,133,36,57,1,0,0,38,1,0,27.07,42.86,0.75,0,0,28.57,0.75,0
N00001381,182,24,60,2,3,9,79,5,0,13.19,32.97,1.10,1.65,4.95,43.41,2.75,0
N00001382,115,44,52,0,0,0,15,0,4,38.26,45.22,0,0,0,13.04,0,3.48
N00001383,100,43,45,0,5,1,4,1,1,43.00,45.00,0,5.00,1.00,4.00,1.00,1.00
N00001384,117,38,62,0,1,0,15,0,1,32.48,52.99,0,0.85,0,12.82,0,0.85
N00001385,132,51,62,0,3,0,16,0,0,38.64,46.97,0,2.27,0,12.12,0,0
N00001386,262,55,99,5,3,5,85,7,3,20.99,37.79,1.91,1.15,1.91,32.44,2.67,1.15
N00001387,130,23,50,1,4,4,44,4,0,17.69,38.46,0.77,3.08,3.08,33.85,3.08,0
N00001388,115,38,34,1,14,1,18,5,4,33.04,29.57,0.87,12.17,0.87,15.65,4.35,3.48
N00001389,98,23,35,0,2,0,37,1,0,23.47,35.71,0,2.04,0,37.76,1.02,0
N00001390,107,47,50,1,0,0,7,1,1,43.93,46.73,0.93,0,0,6.54,0.93,0.93
N00001391,107,47,53,1,1,0,4,1,0,43.93,49.53,0.93,0.93,0,3.74,0.93,0
N00001392,132,21,29,3,5,23,46,1,4,15.91,21.97,2.27,3.79,17.42,34.85,0.76,3.03
N00001393,142,27,55,4,3,0,50,2,1,19.01,38.73,2.82,2.11,0,35.21,1.41,0.70
N00001394,122,36,49,0,0,1,33,2,1,29.51,40.16,0,0,0.82,27.05,1.64,0.82
N00001395,123,48,50,0,0,1,21,2,1,39.02,40.65,0,0,0.81,17.07,1.63,0.81
N00001396,320,33,82,2,11,6,177,7,2,10.31,25.62,0.63,3.44,1.88,55.31,2.19,0.63
N00001397,119,27,30,0,3,24,30,2,3,22.69,25.21,0,2.52,20.17,25.21,1.68,2.52
N00001398,131,40,41,2,2,3,35,8,0,30.53,31.30,1.53,1.53,2.29,26.72,6.11,0
N00001399,363,118,142,0,6,33,48,7,9,32.51,39.12,0,1.65,9.09,13.22,1.93,2.48
N00001400,137,67,56,0,0,1,12,1,0,48.91,40.88,0,0,0.73,8.76,0.73,0
N00001401,442,73,154,4,39,44,102,15,11,16.52,34.84,0.90,8.82,9.95,23.08,3.39,2.49
N00001402,292,79,130,0,5,3,70,2,3,27.05,44.52,0,1.71,1.03,23.97,0.68,1.03
N00001403,135,41,52,1,2,0,33,3,3,30.37,38.52,0.74,1.48,0,24.44,2.22,2.22
N00001404,295,69,90,2,2,27,84,14,7,23.39,30.51,0.68,0.68,9.15,28.47,4.75,2.37
N00001405,114,24,31,0,43,0,13,0,3,21.05,27.19,0,37.72,0,11.40,0,2.63
N00001406,112,22,44,2,23,0,14,2,5,19.64,39.29,1.79,20.54,0,12.50,1.79,4.46
N00001407,121,17,25,0,3,28,41,4,3,14.05,20.66,0,2.48,23.14,33.88,3.31,2.48
N00001408,211,61,81,2,2,2,58,3,2,28.91,38.39,0.95,0.95,0.95,27.49,1.42,0.95
N00001409,111,36,55,0,2,0,17,0,1,32.43,49.55,0,1.80,0,15.32,0,0.90
N00001410,125,53,55,0,3,1,8,2,3,42.40,44.00,0,2.40,0.80,6.40,1.60,2.40
N00001411,123,49,53,0,1,2,17,0,1,39.84,43.09,0,0.81,1.63,13.82,0,0.81
N00001412,102,16,14,0,13,35,19,0,5,15.69,13.73,0,12.75,34.31,18.63,0,4.90
N00001413,120,51,50,0,3,1,12,0,3,42.50,41.67,0,2.50,0.83,10.00,0,2.50
N00001414,112,40,52,0,2,0,18,0,0,35.71,46.43,0,1.79,0,16.07,0,0
N00001415,115,12,28,0,62,1,6,0,6,10.43,24.35,0,53.91,0.87,5.22,0,5.22
N00001416,472,37,99,1,50,37,213,14,21,7.84,20.97,0.21,10.59,7.84,45.13,2.97,4.45
N00001417,148,9,14,0,70,37,6,2,10,6.08,9.46,0,47.30,25.00,4.05,1.35,6.76
N00001418,321,32,77,1,84,33,80,3,11,9.97,23.99,0.31,26.17,10.28,24.92,0.93,3.43
N00001419,116,13,23,0,40,2,31,2,5,11.21,19.83,0,34.48,1.72,26.72,1.72,4.31
N00001420,132,5,16,0,89,3,6,2,11,3.79,12.12,0,67.42,2.27,4.55,1.52,8.33
N00001421,708,76,107,5,125,67,283,16,29,10.73,15.11,0.71,17.66,9.46,39.97,2.26,4.10
N00001422,115,6,11,0,48,38,4,1,7,5.22,9.57,0,41.74,33.04,3.48,0.87,6.09
N00001423,209,12,24,0,69,78,7,5,14,5.74,11.48,0,33.01,37.32,3.35,2.39,6.70
N00001424,114,9,8,0,77,3,10,1,6,7.89,7.02,0,67.54,2.63,8.77,0.88,5.26
N00001425,124,13,17,1,71,0,8,3,11,10.48,13.71,0.81,57.26,0,6.45,2.42,8.87
N00001426,118,7,14,0,70,11,7,0,9,5.93,11.86,0,59.32,9.32,5.93,0,7.63
N00001427,123,11,27,0,71,0,6,3,5,8.94,21.95,0,57.72,0,4.88,2.44,4.07
N00001428,128,17,20,0,53,0,26,5,7,13.28,15.63,0,41.41,0,20.31,3.91,5.47
N00001429,544,53,44,1,142,46,210,10,38,9.74,8.09,0.18,26.10,8.46,38.60,1.84,6.99
N00001430,129,12,13,0,80,4,10,2,8,9.30,10.08,0,62.02,3.10,7.75,1.55,6.20
N00001431,136,13,41,1,31,26,15,5,4,9.56,30.15,0.74,22.79,19.12,11.03,3.68,2.94
N00001432,138,4,16,2,67,22,18,0,9,2.90,11.59,1.45,48.55,15.94,13.04,0,6.52
N00001433,136,9,47,0,36,9,28,0,7,6.62,34.56,0,26.47,6.62,20.59,0,5.15
N00001434,134,6,30,0,49,24,13,2,10,4.48,22.39,0,36.57,17.91,9.70,1.49,7.46
N00001435,128,2,11,0,94,5,7,0,9,1.56,8.59,0,73.44,3.91,5.47,0,7.03
N00001436,130,6,14,0,54,31,7,2,16,4.62,10.77,0,41.54,23.85,5.38,1.54,12.31
N00001437,96,4,6,1,69,14,0,0,2,4.17,6.25,1.04,71.88,14.58,0,0,2.08
N00001438,139,13,16,0,89,6,2,0,13,9.35,11.51,0,64.03,4.32,1.44,0,9.35
N00001439,163,14,27,1,73,6,25,1,16,8.59,16.56,0.61,44.79,3.68,15.34,0.61,9.82
N00001440,141,12,15,1,57,31,7,0,18,8.51,10.64,0.71,40.43,21.99,4.96,0,12.77
N00001441,135,5,14,0,92,13,4,0,7,3.70,10.37,0,68.15,9.63,2.96,0,5.19
N00001442,115,13,13,0,74,2,7,1,5,11.30,11.30,0,64.35,1.74,6.09,0.87,4.35
N00001443,115,10,10,0,55,13,14,5,8,8.70,8.70,0,47.83,11.30,12.17,4.35,6.96
N00001444,155,8,10,0,97,26,2,1,11,5.16,6.45,0,62.58,16.77,1.29,0.65,7.10
N00001445,152,72,59,0,0,2,15,3,1,47.37,38.82,0,0,1.32,9.87,1.97,0.66
N00001446,132,77,49,1,0,0,2,1,2,58.33,37.12,0.76,0,0,1.52,0.76,1.52
N00001447,124,80,32,0,0,0,10,1,1,64.52,25.81,0,0,0,8.06,0.81,0.81
N00001448,133,65,60,0,2,0,3,0,3,48.87,45.11,0,1.50,0,2.26,0,2.26
N00001449,130,68,50,0,1,0,9,0,2,52.31,38.46,0,0.77,0,6.92,0,1.54
N00001450,118,72,38,2,1,0,4,0,1,61.02,32.20,1.69,0.85,0,3.39,0,0.85
N00001451,114,49,25,0,3,23,5,3,6,42.98,21.93,0,2.63,20.18,4.39,2.63,5.26
N00001452,124,73,44,0,3,0,4,0,0,58.87,35.48,0,2.42,0,3.23,0,0
N00001453,134,79,49,0,2,2,0,0,2,58.96,36.57,0,1.49,1.49,0,0,1.49
N00001454,117,66,42,0,0,1,5,1,2,56.41,35.90,0,0,0.85,4.27,0.85,1.71
N00001455,107,41,44,0,1,4,13,2,2,38.32,41.12,0,0.93,3.74,12.15,1.87,1.87
N00001456,141,61,51,0,0,0,28,0,1,43.26,36.17,0,0,0,19.86,0,0.71
N00001457,125,64,52,0,1,1,5,1,1,51.20,41.60,0,0.80,0.80,4.00,0.80,0.80
N00001458,130,41,55,0,7,3,20,3,1,31.54,42.31,0,5.38,2.31,15.38,2.31,0.77
N00001459,129,60,52,0,2,0,10,1,4,46.51,40.31,0,1.55,0,7.75,0.78,3.10
N00001460,263,85,96,2,39,0,32,3,6,32.32,36.50,0.76,14.83,0,12.17,1.14,2.28
N00001461,127,62,49,0,0,1,14,0,1,48.82,38.58,0,0,0.79,11.02,0,0.79
N00001462,137,65,53,0,0,0,17,0,2,47.45,38.69,0,0,0,12.41,0,1.46
N00001463,138,65,46,0,1,0,25,0,1,47.10,33.33,0,0.72,0,18.12,0,0.72
N00001464,128,61,54,0,3,1,7,0,2,47.66,42.19,0,2.34,0.78,5.47,0,1.56
