GeographyCode,KS611NI0001,KS611NI0002,KS611NI0003,KS611NI0004,KS611NI0005,KS611NI0006,KS611NI0007,KS611NI0008,KS611NI0009,KS611NI0010,KS611NI0011,KS611NI0012,KS611NI0013,KS611NI0014,KS611NI0015,KS611NI0016,KS611NI0017,KS611NI0018,KS611NI0019,KS611NI0020,KS611NI0021,KS611NI0022,KS611NI0023
N00000188,249,1,8,29,34,23,21,47,51,10,6,19,0.40,3.21,11.65,13.65,9.24,8.43,18.88,20.48,4.02,2.41,7.63
N00000189,248,6,12,61,52,40,11,24,11,3,3,25,2.42,4.84,24.60,20.97,16.13,4.44,9.68,4.44,1.21,1.21,10.08
N00000190,245,4,16,53,46,21,18,45,23,5,3,11,1.63,6.53,21.63,18.78,8.57,7.35,18.37,9.39,2.04,1.22,4.49
N00000191,244,5,17,43,44,19,23,39,26,5,2,21,2.05,6.97,17.62,18.03,7.79,9.43,15.98,10.66,2.05,0.82,8.61
N00000192,244,1,4,31,45,20,19,44,50,8,2,20,0.41,1.64,12.70,18.44,8.20,7.79,18.03,20.49,3.28,0.82,8.20
N00000193,196,1,7,20,29,10,19,39,35,8,7,21,0.51,3.57,10.20,14.80,5.10,9.69,19.90,17.86,4.08,3.57,10.71
N00000194,183,0,2,34,29,18,18,34,34,5,4,5,0,1.09,18.58,15.85,9.84,9.84,18.58,18.58,2.73,2.19,2.73
N00000195,160,1,3,15,27,12,14,36,36,8,5,3,0.63,1.88,9.38,16.88,7.50,8.75,22.50,22.50,5.00,3.13,1.88
N00000196,169,2,2,16,14,10,14,32,53,14,0,12,1.18,1.18,9.47,8.28,5.92,8.28,18.93,31.36,8.28,0,7.10
N00000197,247,2,10,55,47,12,25,46,33,1,1,15,0.81,4.05,22.27,19.03,4.86,10.12,18.62,13.36,0.40,0.40,6.07
N00000198,228,1,13,53,38,27,17,29,27,5,2,16,0.44,5.70,23.25,16.67,11.84,7.46,12.72,11.84,2.19,0.88,7.02
N00000199,265,4,13,64,55,15,18,44,27,6,2,17,1.51,4.91,24.15,20.75,5.66,6.79,16.60,10.19,2.26,0.75,6.42
N00000200,246,6,11,55,42,29,16,43,26,4,2,12,2.44,4.47,22.36,17.07,11.79,6.50,17.48,10.57,1.63,0.81,4.88
N00000201,228,2,22,66,33,33,13,26,15,4,4,10,0.88,9.65,28.95,14.47,14.47,5.70,11.40,6.58,1.75,1.75,4.39
N00000202,250,6,23,70,56,20,13,27,17,4,1,13,2.40,9.20,28.00,22.40,8.00,5.20,10.80,6.80,1.60,0.40,5.20
N00000203,243,5,24,47,25,49,16,32,22,4,3,16,2.06,9.88,19.34,10.29,20.16,6.58,13.17,9.05,1.65,1.23,6.58
N00000204,280,5,13,56,50,19,35,46,31,6,2,17,1.79,4.64,20.00,17.86,6.79,12.50,16.43,11.07,2.14,0.71,6.07
N00000205,225,6,15,57,40,19,16,24,22,4,6,16,2.67,6.67,25.33,17.78,8.44,7.11,10.67,9.78,1.78,2.67,7.11
N00000206,315,11,20,73,60,20,18,47,46,6,5,9,3.49,6.35,23.17,19.05,6.35,5.71,14.92,14.60,1.90,1.59,2.86
N00000207,215,2,16,49,30,16,18,36,26,2,4,16,0.93,7.44,22.79,13.95,7.44,8.37,16.74,12.09,0.93,1.86,7.44
N00000208,252,5,11,75,54,15,19,28,10,4,1,30,1.98,4.37,29.76,21.43,5.95,7.54,11.11,3.97,1.59,0.40,11.90
N00000209,285,7,32,77,54,22,15,28,12,1,1,36,2.46,11.23,27.02,18.95,7.72,5.26,9.82,4.21,0.35,0.35,12.63
N00000210,291,4,13,61,35,24,33,49,49,7,5,11,1.37,4.47,20.96,12.03,8.25,11.34,16.84,16.84,2.41,1.72,3.78
N00000211,369,5,22,77,49,35,20,70,56,11,8,16,1.36,5.96,20.87,13.28,9.49,5.42,18.97,15.18,2.98,2.17,4.34
N00000212,132,2,5,22,18,11,13,25,16,5,6,9,1.52,3.79,16.67,13.64,8.33,9.85,18.94,12.12,3.79,4.55,6.82
N00000213,222,5,19,59,33,15,15,32,20,6,6,12,2.25,8.56,26.58,14.86,6.76,6.76,14.41,9.01,2.70,2.70,5.41
N00000214,233,5,17,59,40,24,18,36,16,4,3,11,2.15,7.30,25.32,17.17,10.30,7.73,15.45,6.87,1.72,1.29,4.72
N00000215,310,6,26,89,43,62,10,23,13,3,6,29,1.94,8.39,28.71,13.87,20.00,3.23,7.42,4.19,0.97,1.94,9.35
N00000216,312,4,22,71,44,60,16,52,9,11,4,19,1.28,7.05,22.76,14.10,19.23,5.13,16.67,2.88,3.53,1.28,6.09
N00000217,350,14,44,120,50,44,3,31,9,5,0,30,4.00,12.57,34.29,14.29,12.57,0.86,8.86,2.57,1.43,0,8.57
N00000218,246,8,28,74,50,26,8,21,12,0,2,17,3.25,11.38,30.08,20.33,10.57,3.25,8.54,4.88,0,0.81,6.91
N00000219,183,0,1,17,18,15,13,49,45,8,10,7,0,0.55,9.29,9.84,8.20,7.10,26.78,24.59,4.37,5.46,3.83
N00000220,209,1,2,15,18,10,11,62,52,13,9,16,0.48,0.96,7.18,8.61,4.78,5.26,29.67,24.88,6.22,4.31,7.66
N00000221,194,1,2,24,20,10,26,51,39,7,6,8,0.52,1.03,12.37,10.31,5.15,13.40,26.29,20.10,3.61,3.09,4.12
N00000222,202,1,10,42,36,28,16,30,22,4,4,9,0.50,4.95,20.79,17.82,13.86,7.92,14.85,10.89,1.98,1.98,4.46
N00000223,235,5,6,57,31,19,16,42,24,5,3,27,2.13,2.55,24.26,13.19,8.09,6.81,17.87,10.21,2.13,1.28,11.49
N00000224,188,4,8,40,25,15,15,29,21,7,7,17,2.13,4.26,21.28,13.30,7.98,7.98,15.43,11.17,3.72,3.72,9.04
N00000225,95,2,7,15,15,13,8,18,9,3,0,5,2.11,7.37,15.79,15.79,13.68,8.42,18.95,9.47,3.16,0,5.26
N00000226,197,6,10,49,36,26,11,22,13,6,1,17,3.05,5.08,24.87,18.27,13.20,5.58,11.17,6.60,3.05,0.51,8.63
N00000227,149,3,3,21,26,15,19,24,27,2,3,6,2.01,2.01,14.09,17.45,10.07,12.75,16.11,18.12,1.34,2.01,4.03
N00000228,228,4,6,49,37,21,21,49,25,2,1,13,1.75,2.63,21.49,16.23,9.21,9.21,21.49,10.96,0.88,0.44,5.70
N00000229,272,5,15,67,44,18,19,40,27,8,2,27,1.84,5.51,24.63,16.18,6.62,6.99,14.71,9.93,2.94,0.74,9.93
N00000230,211,1,2,28,29,7,25,53,37,8,7,14,0.47,0.95,13.27,13.74,3.32,11.85,25.12,17.54,3.79,3.32,6.64
N00000231,205,0,2,13,13,9,18,53,52,13,11,21,0,0.98,6.34,6.34,4.39,8.78,25.85,25.37,6.34,5.37,10.24
N00000232,236,1,7,31,28,14,21,48,43,12,8,23,0.42,2.97,13.14,11.86,5.93,8.90,20.34,18.22,5.08,3.39,9.75
N00000233,199,2,7,34,32,9,23,28,43,8,4,9,1.01,3.52,17.09,16.08,4.52,11.56,14.07,21.61,4.02,2.01,4.52
N00000234,192,1,11,24,24,8,22,51,30,10,7,4,0.52,5.73,12.50,12.50,4.17,11.46,26.56,15.63,5.21,3.65,2.08
N00000235,240,3,20,55,32,15,10,45,27,6,7,20,1.25,8.33,22.92,13.33,6.25,4.17,18.75,11.25,2.50,2.92,8.33
N00000236,204,2,10,34,24,16,9,43,33,8,8,17,0.98,4.90,16.67,11.76,7.84,4.41,21.08,16.18,3.92,3.92,8.33
N00000237,301,10,43,84,39,43,16,17,18,2,2,27,3.32,14.29,27.91,12.96,14.29,5.32,5.65,5.98,0.66,0.66,8.97
N00000238,237,10,25,86,39,23,6,25,4,3,0,16,4.22,10.55,36.29,16.46,9.70,2.53,10.55,1.69,1.27,0,6.75
N00000239,186,0,4,21,19,11,17,51,38,10,3,12,0,2.15,11.29,10.22,5.91,9.14,27.42,20.43,5.38,1.61,6.45
N00000240,240,2,2,32,29,14,24,51,41,6,7,32,0.83,0.83,13.33,12.08,5.83,10.00,21.25,17.08,2.50,2.92,13.33
N00000241,316,13,39,100,49,22,7,26,11,4,1,44,4.11,12.34,31.65,15.51,6.96,2.22,8.23,3.48,1.27,0.32,13.92
N00000242,273,11,25,77,42,28,21,22,9,2,3,33,4.03,9.16,28.21,15.38,10.26,7.69,8.06,3.30,0.73,1.10,12.09
N00000243,197,3,5,36,23,19,19,33,38,3,3,15,1.52,2.54,18.27,11.68,9.64,9.64,16.75,19.29,1.52,1.52,7.61
N00000244,200,3,1,20,27,9,13,39,51,18,9,10,1.50,0.50,10.00,13.50,4.50,6.50,19.50,25.50,9.00,4.50,5.00
N00000245,243,2,8,49,39,15,26,50,35,7,2,10,0.82,3.29,20.16,16.05,6.17,10.70,20.58,14.40,2.88,0.82,4.12
N00000246,226,2,2,29,32,9,11,50,55,14,6,16,0.88,0.88,12.83,14.16,3.98,4.87,22.12,24.34,6.19,2.65,7.08
N00000247,241,4,11,55,36,40,19,31,18,6,3,18,1.66,4.56,22.82,14.94,16.60,7.88,12.86,7.47,2.49,1.24,7.47
N00000248,266,3,20,64,51,27,12,42,24,5,1,17,1.13,7.52,24.06,19.17,10.15,4.51,15.79,9.02,1.88,0.38,6.39
N00000249,280,2,21,57,50,24,33,50,17,2,2,22,0.71,7.50,20.36,17.86,8.57,11.79,17.86,6.07,0.71,0.71,7.86
N00000250,298,8,13,69,63,21,27,47,20,2,6,22,2.68,4.36,23.15,21.14,7.05,9.06,15.77,6.71,0.67,2.01,7.38
N00000251,311,5,22,80,55,32,15,48,16,3,4,31,1.61,7.07,25.72,17.68,10.29,4.82,15.43,5.14,0.96,1.29,9.97
N00000252,249,7,37,64,29,37,14,11,18,3,1,28,2.81,14.86,25.70,11.65,14.86,5.62,4.42,7.23,1.20,0.40,11.24
N00000253,380,7,24,82,52,78,17,47,26,12,3,32,1.84,6.32,21.58,13.68,20.53,4.47,12.37,6.84,3.16,0.79,8.42
N00000254,238,7,34,51,40,35,12,16,15,3,4,21,2.94,14.29,21.43,16.81,14.71,5.04,6.72,6.30,1.26,1.68,8.82
N00000255,260,3,28,63,37,53,9,31,9,7,3,17,1.15,10.77,24.23,14.23,20.38,3.46,11.92,3.46,2.69,1.15,6.54
N00000256,576,22,89,157,80,71,26,49,28,7,2,45,3.82,15.45,27.26,13.89,12.33,4.51,8.51,4.86,1.22,0.35,7.81
N00000257,313,1,13,78,50,22,28,42,39,6,8,26,0.32,4.15,24.92,15.97,7.03,8.95,13.42,12.46,1.92,2.56,8.31
N00000258,267,11,31,81,39,37,14,13,12,3,0,26,4.12,11.61,30.34,14.61,13.86,5.24,4.87,4.49,1.12,0,9.74
N00000259,358,7,17,76,54,69,16,34,41,10,5,29,1.96,4.75,21.23,15.08,19.27,4.47,9.50,11.45,2.79,1.40,8.10
N00000260,390,1,18,92,62,69,26,46,35,12,7,22,0.26,4.62,23.59,15.90,17.69,6.67,11.79,8.97,3.08,1.79,5.64
N00000261,398,3,33,75,57,104,14,37,28,7,8,32,0.75,8.29,18.84,14.32,26.13,3.52,9.30,7.04,1.76,2.01,8.04
N00000262,284,2,20,47,54,53,14,38,25,8,5,18,0.70,7.04,16.55,19.01,18.66,4.93,13.38,8.80,2.82,1.76,6.34
N00000263,182,2,3,28,18,30,19,23,32,5,9,13,1.10,1.65,15.38,9.89,16.48,10.44,12.64,17.58,2.75,4.95,7.14
N00000264,400,1,20,53,66,57,18,62,56,18,5,44,0.25,5.00,13.25,16.50,14.25,4.50,15.50,14.00,4.50,1.25,11.00
N00000265,273,1,4,18,45,22,13,56,63,11,12,28,0.37,1.47,6.59,16.48,8.06,4.76,20.51,23.08,4.03,4.40,10.26
N00000266,242,4,8,55,35,30,20,23,28,5,7,27,1.65,3.31,22.73,14.46,12.40,8.26,9.50,11.57,2.07,2.89,11.16
N00000267,330,14,40,101,55,31,8,25,14,0,2,40,4.24,12.12,30.61,16.67,9.39,2.42,7.58,4.24,0,0.61,12.12
N00000268,303,4,24,80,51,39,21,30,23,3,1,27,1.32,7.92,26.40,16.83,12.87,6.93,9.90,7.59,0.99,0.33,8.91
N00000269,264,7,22,61,43,47,11,24,19,3,2,25,2.65,8.33,23.11,16.29,17.80,4.17,9.09,7.20,1.14,0.76,9.47
N00000270,274,6,23,39,42,53,21,38,27,7,2,16,2.19,8.39,14.23,15.33,19.34,7.66,13.87,9.85,2.55,0.73,5.84
N00000271,275,2,28,67,47,45,19,16,17,9,1,24,0.73,10.18,24.36,17.09,16.36,6.91,5.82,6.18,3.27,0.36,8.73
N00000272,213,2,13,41,33,35,19,35,24,3,2,6,0.94,6.10,19.25,15.49,16.43,8.92,16.43,11.27,1.41,0.94,2.82
N00000273,321,15,51,82,48,39,10,26,13,3,2,32,4.67,15.89,25.55,14.95,12.15,3.12,8.10,4.05,0.93,0.62,9.97
N00000274,348,10,22,102,46,60,22,30,32,3,1,20,2.87,6.32,29.31,13.22,17.24,6.32,8.62,9.20,0.86,0.29,5.75
N00000275,225,2,5,43,36,24,24,37,33,4,1,16,0.89,2.22,19.11,16.00,10.67,10.67,16.44,14.67,1.78,0.44,7.11
N00000276,230,2,7,45,40,19,16,49,33,3,1,15,0.87,3.04,19.57,17.39,8.26,6.96,21.30,14.35,1.30,0.43,6.52
N00000277,225,4,12,50,35,20,31,36,17,1,0,19,1.78,5.33,22.22,15.56,8.89,13.78,16.00,7.56,0.44,0,8.44
N00000278,221,1,2,33,53,30,17,41,24,2,4,14,0.45,0.90,14.93,23.98,13.57,7.69,18.55,10.86,0.90,1.81,6.33
N00000279,134,3,6,39,20,6,16,21,16,1,4,2,2.24,4.48,29.10,14.93,4.48,11.94,15.67,11.94,0.75,2.99,1.49
N00000280,251,2,5,33,33,20,14,63,39,13,10,19,0.80,1.99,13.15,13.15,7.97,5.58,25.10,15.54,5.18,3.98,7.57
N00000281,254,9,12,71,28,56,13,27,13,6,1,18,3.54,4.72,27.95,11.02,22.05,5.12,10.63,5.12,2.36,0.39,7.09
N00000282,269,6,15,57,37,50,15,37,24,6,2,20,2.23,5.58,21.19,13.75,18.59,5.58,13.75,8.92,2.23,0.74,7.43
N00000283,254,4,11,66,55,29,18,37,16,2,4,12,1.57,4.33,25.98,21.65,11.42,7.09,14.57,6.30,0.79,1.57,4.72
N00000284,260,0,15,42,44,22,20,45,30,11,6,25,0,5.77,16.15,16.92,8.46,7.69,17.31,11.54,4.23,2.31,9.62
N00000285,209,0,1,23,26,14,11,52,43,13,11,15,0,0.48,11.00,12.44,6.70,5.26,24.88,20.57,6.22,5.26,7.18
N00000286,206,3,12,40,22,29,17,34,25,9,7,8,1.46,5.83,19.42,10.68,14.08,8.25,16.50,12.14,4.37,3.40,3.88
N00000287,209,1,5,20,19,22,16,65,33,9,11,8,0.48,2.39,9.57,9.09,10.53,7.66,31.10,15.79,4.31,5.26,3.83
N00000288,262,7,13,50,46,22,22,44,29,7,6,16,2.67,4.96,19.08,17.56,8.40,8.40,16.79,11.07,2.67,2.29,6.11
N00000289,353,1,12,66,72,32,32,60,41,10,3,24,0.28,3.40,18.70,20.40,9.07,9.07,17.00,11.61,2.83,0.85,6.80
N00000290,193,2,4,22,17,11,23,48,46,7,3,10,1.04,2.07,11.40,8.81,5.70,11.92,24.87,23.83,3.63,1.55,5.18
N00000291,393,6,24,69,64,47,45,63,39,11,3,22,1.53,6.11,17.56,16.28,11.96,11.45,16.03,9.92,2.80,0.76,5.60
N00000292,490,14,29,127,83,78,33,57,29,6,4,30,2.86,5.92,25.92,16.94,15.92,6.73,11.63,5.92,1.22,0.82,6.12
N00000293,346,8,27,112,79,26,13,34,14,4,2,27,2.31,7.80,32.37,22.83,7.51,3.76,9.83,4.05,1.16,0.58,7.80
N00000294,300,2,20,72,45,75,13,22,22,7,1,21,0.67,6.67,24.00,15.00,25.00,4.33,7.33,7.33,2.33,0.33,7.00
N00000295,263,7,24,70,45,33,10,32,18,3,2,19,2.66,9.13,26.62,17.11,12.55,3.80,12.17,6.84,1.14,0.76,7.22
N00000296,221,3,15,46,38,19,19,35,20,5,2,19,1.36,6.79,20.81,17.19,8.60,8.60,15.84,9.05,2.26,0.90,8.60
N00000297,257,4,13,45,48,26,33,43,24,5,1,15,1.56,5.06,17.51,18.68,10.12,12.84,16.73,9.34,1.95,0.39,5.84
N00000298,254,1,4,48,50,15,18,57,33,7,1,20,0.39,1.57,18.90,19.69,5.91,7.09,22.44,12.99,2.76,0.39,7.87
N00000299,235,4,12,43,51,16,26,37,20,7,6,13,1.70,5.11,18.30,21.70,6.81,11.06,15.74,8.51,2.98,2.55,5.53
N00000300,207,3,4,33,35,6,16,47,35,13,4,11,1.45,1.93,15.94,16.91,2.90,7.73,22.71,16.91,6.28,1.93,5.31
N00000301,254,6,19,74,45,21,19,29,19,3,0,19,2.36,7.48,29.13,17.72,8.27,7.48,11.42,7.48,1.18,0,7.48
N00000302,273,3,14,62,55,25,21,41,15,3,2,32,1.10,5.13,22.71,20.15,9.16,7.69,15.02,5.49,1.10,0.73,11.72
N00000303,228,3,12,54,47,21,22,33,12,2,2,20,1.32,5.26,23.68,20.61,9.21,9.65,14.47,5.26,0.88,0.88,8.77
N00000304,238,3,13,49,47,19,21,41,24,3,4,14,1.26,5.46,20.59,19.75,7.98,8.82,17.23,10.08,1.26,1.68,5.88
N00000305,296,5,22,87,66,22,16,29,10,5,2,32,1.69,7.43,29.39,22.30,7.43,5.41,9.80,3.38,1.69,0.68,10.81
N00000306,261,5,20,64,46,16,23,34,25,5,4,19,1.92,7.66,24.52,17.62,6.13,8.81,13.03,9.58,1.92,1.53,7.28
N00000307,264,1,18,46,51,21,26,47,20,2,4,28,0.38,6.82,17.42,19.32,7.95,9.85,17.80,7.58,0.76,1.52,10.61
N00000308,223,3,5,48,44,20,18,39,24,2,0,20,1.35,2.24,21.52,19.73,8.97,8.07,17.49,10.76,0.90,0,8.97
N00000309,280,5,20,60,55,16,23,38,22,4,3,34,1.79,7.14,21.43,19.64,5.71,8.21,13.57,7.86,1.43,1.07,12.14
N00000310,310,0,23,69,36,78,15,32,26,9,2,20,0,7.42,22.26,11.61,25.16,4.84,10.32,8.39,2.90,0.65,6.45
N00000311,248,1,12,51,28,39,16,24,45,11,6,15,0.40,4.84,20.56,11.29,15.73,6.45,9.68,18.15,4.44,2.42,6.05
N00000312,385,2,17,75,51,72,21,44,46,15,10,32,0.52,4.42,19.48,13.25,18.70,5.45,11.43,11.95,3.90,2.60,8.31
N00000313,420,5,20,75,64,85,22,48,47,10,8,36,1.19,4.76,17.86,15.24,20.24,5.24,11.43,11.19,2.38,1.90,8.57
N00000314,283,2,7,39,42,22,17,39,66,10,12,27,0.71,2.47,13.78,14.84,7.77,6.01,13.78,23.32,3.53,4.24,9.54
N00000315,258,3,9,26,20,34,20,45,43,21,11,26,1.16,3.49,10.08,7.75,13.18,7.75,17.44,16.67,8.14,4.26,10.08
N00000316,254,2,9,35,39,34,19,40,40,10,3,23,0.79,3.54,13.78,15.35,13.39,7.48,15.75,15.75,3.94,1.18,9.06
N00000317,337,4,17,50,51,40,14,43,59,20,13,26,1.19,5.04,14.84,15.13,11.87,4.15,12.76,17.51,5.93,3.86,7.72
N00000318,261,6,8,43,46,42,15,35,29,10,5,22,2.30,3.07,16.48,17.62,16.09,5.75,13.41,11.11,3.83,1.92,8.43
N00000319,572,5,20,79,90,84,46,115,64,24,5,40,0.87,3.50,13.81,15.73,14.69,8.04,20.10,11.19,4.20,0.87,6.99
N00000320,226,0,4,30,31,48,17,44,27,9,4,12,0,1.77,13.27,13.72,21.24,7.52,19.47,11.95,3.98,1.77,5.31
N00000321,389,2,10,54,56,55,32,79,45,19,12,25,0.51,2.57,13.88,14.40,14.14,8.23,20.31,11.57,4.88,3.08,6.43
N00000322,280,2,7,44,38,37,11,60,44,17,7,13,0.71,2.50,15.71,13.57,13.21,3.93,21.43,15.71,6.07,2.50,4.64
N00000323,360,5,25,70,58,63,24,49,34,4,4,24,1.39,6.94,19.44,16.11,17.50,6.67,13.61,9.44,1.11,1.11,6.67
N00000324,296,2,26,62,47,48,20,34,23,5,3,26,0.68,8.78,20.95,15.88,16.22,6.76,11.49,7.77,1.69,1.01,8.78
N00000325,365,3,20,81,51,44,26,52,37,14,7,30,0.82,5.48,22.19,13.97,12.05,7.12,14.25,10.14,3.84,1.92,8.22
N00000326,671,8,34,139,84,80,63,102,93,16,8,44,1.19,5.07,20.72,12.52,11.92,9.39,15.20,13.86,2.38,1.19,6.56
N00000327,235,0,7,24,29,15,26,46,55,11,7,15,0,2.98,10.21,12.34,6.38,11.06,19.57,23.40,4.68,2.98,6.38
N00000328,199,2,4,21,21,8,21,48,42,10,12,10,1.01,2.01,10.55,10.55,4.02,10.55,24.12,21.11,5.03,6.03,5.03
N00000329,293,3,3,36,38,17,25,65,53,24,8,21,1.02,1.02,12.29,12.97,5.80,8.53,22.18,18.09,8.19,2.73,7.17
N00000330,388,14,40,91,77,41,20,40,32,6,3,24,3.61,10.31,23.45,19.85,10.57,5.15,10.31,8.25,1.55,0.77,6.19
N00000331,431,5,19,78,52,41,37,80,61,17,13,28,1.16,4.41,18.10,12.06,9.51,8.58,18.56,14.15,3.94,3.02,6.50
N00000332,193,2,1,17,21,7,10,71,35,14,9,6,1.04,0.52,8.81,10.88,3.63,5.18,36.79,18.13,7.25,4.66,3.11
N00000333,195,1,0,14,22,8,16,48,41,14,14,17,0.51,0,7.18,11.28,4.10,8.21,24.62,21.03,7.18,7.18,8.72
N00000334,212,3,1,23,21,7,17,59,31,17,14,19,1.42,0.47,10.85,9.91,3.30,8.02,27.83,14.62,8.02,6.60,8.96
N00000335,248,2,10,55,54,16,15,50,26,6,3,11,0.81,4.03,22.18,21.77,6.45,6.05,20.16,10.48,2.42,1.21,4.44
N00000336,256,4,12,65,50,22,16,49,17,1,4,16,1.56,4.69,25.39,19.53,8.59,6.25,19.14,6.64,0.39,1.56,6.25
N00000337,229,7,23,63,38,23,17,22,16,1,2,17,3.06,10.04,27.51,16.59,10.04,7.42,9.61,6.99,0.44,0.87,7.42
N00000338,224,1,19,56,35,26,15,34,15,2,0,21,0.45,8.48,25.00,15.63,11.61,6.70,15.18,6.70,0.89,0,9.38
N00000339,224,4,14,57,44,20,17,32,15,5,0,16,1.79,6.25,25.45,19.64,8.93,7.59,14.29,6.70,2.23,0,7.14
N00000340,310,9,18,65,48,42,22,44,27,7,2,26,2.90,5.81,20.97,15.48,13.55,7.10,14.19,8.71,2.26,0.65,8.39
N00000341,275,4,14,80,61,15,22,35,18,2,1,23,1.45,5.09,29.09,22.18,5.45,8.00,12.73,6.55,0.73,0.36,8.36
N00000342,288,5,18,69,61,18,20,37,19,3,3,35,1.74,6.25,23.96,21.18,6.25,6.94,12.85,6.60,1.04,1.04,12.15
N00000343,263,6,18,57,49,28,15,43,19,4,4,20,2.28,6.84,21.67,18.63,10.65,5.70,16.35,7.22,1.52,1.52,7.60
N00000344,331,0,4,21,28,18,21,44,65,98,8,24,0,1.21,6.34,8.46,5.44,6.34,13.29,19.64,29.61,2.42,7.25
N00000345,308,1,2,24,20,27,17,72,63,42,17,23,0.32,0.65,7.79,6.49,8.77,5.52,23.38,20.45,13.64,5.52,7.47
N00000346,447,6,17,78,61,48,22,64,65,19,13,54,1.34,3.80,17.45,13.65,10.74,4.92,14.32,14.54,4.25,2.91,12.08
N00000347,205,1,5,27,19,14,11,46,52,15,6,9,0.49,2.44,13.17,9.27,6.83,5.37,22.44,25.37,7.32,2.93,4.39
N00000348,296,5,14,60,28,30,13,36,36,29,8,37,1.69,4.73,20.27,9.46,10.14,4.39,12.16,12.16,9.80,2.70,12.50
N00000349,277,2,9,66,37,35,16,31,35,14,5,27,0.72,3.25,23.83,13.36,12.64,5.78,11.19,12.64,5.05,1.81,9.75
N00000350,399,5,23,64,55,58,19,42,64,21,12,36,1.25,5.76,16.04,13.78,14.54,4.76,10.53,16.04,5.26,3.01,9.02
N00000351,306,2,12,52,35,57,18,42,34,12,7,35,0.65,3.92,16.99,11.44,18.63,5.88,13.73,11.11,3.92,2.29,11.44
N00000352,346,5,17,71,33,63,15,34,46,9,7,46,1.45,4.91,20.52,9.54,18.21,4.34,9.83,13.29,2.60,2.02,13.29
N00000353,311,6,14,52,33,58,15,43,38,16,4,32,1.93,4.50,16.72,10.61,18.65,4.82,13.83,12.22,5.14,1.29,10.29
N00000354,286,4,14,58,32,59,18,32,26,5,3,35,1.40,4.90,20.28,11.19,20.63,6.29,11.19,9.09,1.75,1.05,12.24
N00000355,323,0,17,53,42,59,23,38,40,15,8,28,0,5.26,16.41,13.00,18.27,7.12,11.76,12.38,4.64,2.48,8.67
N00000356,283,1,5,32,28,10,18,42,56,37,17,37,0.35,1.77,11.31,9.89,3.53,6.36,14.84,19.79,13.07,6.01,13.07
N00000357,814,3,15,92,100,78,60,129,162,73,29,73,0.37,1.84,11.30,12.29,9.58,7.37,15.85,19.90,8.97,3.56,8.97
N00000358,264,1,3,21,27,14,16,54,52,33,12,31,0.38,1.14,7.95,10.23,5.30,6.06,20.45,19.70,12.50,4.55,11.74
N00000359,628,3,16,76,67,37,49,121,141,53,34,31,0.48,2.55,12.10,10.67,5.89,7.80,19.27,22.45,8.44,5.41,4.94
N00000360,311,2,6,57,25,56,19,40,40,11,8,47,0.64,1.93,18.33,8.04,18.01,6.11,12.86,12.86,3.54,2.57,15.11
N00000361,269,6,15,34,19,41,22,46,49,13,6,18,2.23,5.58,12.64,7.06,15.24,8.18,17.10,18.22,4.83,2.23,6.69
N00000362,277,0,14,36,31,51,23,29,47,6,6,34,0,5.05,13.00,11.19,18.41,8.30,10.47,16.97,2.17,2.17,12.27
N00000363,342,2,12,62,34,71,16,35,60,10,7,33,0.58,3.51,18.13,9.94,20.76,4.68,10.23,17.54,2.92,2.05,9.65
N00000364,329,1,9,54,31,75,24,40,39,8,9,39,0.30,2.74,16.41,9.42,22.80,7.29,12.16,11.85,2.43,2.74,11.85
N00000365,171,0,1,20,22,23,13,28,26,19,4,15,0,0.58,11.70,12.87,13.45,7.60,16.37,15.20,11.11,2.34,8.77
N00000366,369,2,12,60,33,51,31,50,71,17,13,29,0.54,3.25,16.26,8.94,13.82,8.40,13.55,19.24,4.61,3.52,7.86
N00000367,245,1,9,29,16,20,19,61,50,17,8,15,0.41,3.67,11.84,6.53,8.16,7.76,24.90,20.41,6.94,3.27,6.12
N00000368,380,8,15,49,49,60,23,47,58,27,8,36,2.11,3.95,12.89,12.89,15.79,6.05,12.37,15.26,7.11,2.11,9.47
N00000369,284,3,13,49,32,45,30,34,42,3,1,32,1.06,4.58,17.25,11.27,15.85,10.56,11.97,14.79,1.06,0.35,11.27
N00000370,344,3,20,61,35,50,28,43,47,10,7,40,0.87,5.81,17.73,10.17,14.53,8.14,12.50,13.66,2.91,2.03,11.63
N00000371,313,7,20,60,21,57,19,42,37,9,4,37,2.24,6.39,19.17,6.71,18.21,6.07,13.42,11.82,2.88,1.28,11.82
N00000372,264,4,13,65,34,32,13,48,25,8,6,16,1.52,4.92,24.62,12.88,12.12,4.92,18.18,9.47,3.03,2.27,6.06
N00000373,332,15,22,87,51,27,19,36,28,7,7,33,4.52,6.63,26.20,15.36,8.13,5.72,10.84,8.43,2.11,2.11,9.94
N00000374,268,9,29,82,29,21,15,32,16,5,8,22,3.36,10.82,30.60,10.82,7.84,5.60,11.94,5.97,1.87,2.99,8.21
N00000375,217,8,18,56,28,29,11,21,24,3,4,15,3.69,8.29,25.81,12.90,13.36,5.07,9.68,11.06,1.38,1.84,6.91
N00000376,190,4,7,38,35,16,11,30,27,2,10,10,2.11,3.68,20.00,18.42,8.42,5.79,15.79,14.21,1.05,5.26,5.26
