GeographyCode,KS204NI0001,KS204NI0002,KS204NI0003,KS204NI0004,KS204NI0005,KS204NI0006,KS204NI0007,KS204NI0008,KS204NI0009,KS204NI0010,KS204NI0011,KS204NI0012,KS204NI0013,KS204NI0014,KS204NI0015,KS204NI0016,KS204NI0017
N00002266,290,256,10,1,0,5,1,14,3,88.28,3.45,0.34,0,1.72,0.34,4.83,1.03
N00002267,486,384,22,4,0,2,7,38,29,79.01,4.53,0.82,0,0.41,1.44,7.82,5.97
N00002268,803,720,11,6,0,17,7,20,22,89.66,1.37,0.75,0,2.12,0.87,2.49,2.74
N00002269,326,297,5,1,1,8,1,10,3,91.10,1.53,0.31,0.31,2.45,0.31,3.07,0.92
N00002270,352,309,16,1,0,9,3,13,1,87.78,4.55,0.28,0,2.56,0.85,3.69,0.28
N00002271,333,302,7,4,1,2,0,8,9,90.69,2.10,1.20,0.30,0.60,0,2.40,2.70
N00002272,272,230,9,3,0,9,2,18,1,84.56,3.31,1.10,0,3.31,0.74,6.62,0.37
N00002273,597,437,37,3,3,11,17,69,20,73.20,6.20,0.50,0.50,1.84,2.85,11.56,3.35
N00002274,251,180,4,1,0,1,9,47,9,71.71,1.59,0.40,0,0.40,3.59,18.73,3.59
N00002275,254,204,11,1,0,4,8,22,4,80.31,4.33,0.39,0,1.57,3.15,8.66,1.57
N00002276,299,235,9,1,0,11,6,28,9,78.60,3.01,0.33,0,3.68,2.01,9.36,3.01
N00002277,515,420,20,2,1,3,8,56,5,81.55,3.88,0.39,0.19,0.58,1.55,10.87,0.97
N00002278,336,277,20,2,0,7,1,23,6,82.44,5.95,0.60,0,2.08,0.30,6.85,1.79
N00002279,205,188,8,0,0,3,2,4,0,91.71,3.90,0,0,1.46,0.98,1.95,0
N00002280,288,248,5,3,0,3,8,17,4,86.11,1.74,1.04,0,1.04,2.78,5.90,1.39
N00002281,420,385,14,3,0,6,0,8,4,91.67,3.33,0.71,0,1.43,0,1.90,0.95
N00002282,276,257,7,1,1,1,2,5,2,93.12,2.54,0.36,0.36,0.36,0.72,1.81,0.72
N00002283,277,251,6,2,0,2,3,12,1,90.61,2.17,0.72,0,0.72,1.08,4.33,0.36
N00002284,297,278,7,0,0,5,0,0,7,93.60,2.36,0,0,1.68,0,0,2.36
N00002285,420,398,4,2,0,3,0,5,8,94.76,0.95,0.48,0,0.71,0,1.19,1.90
N00002286,359,347,4,2,0,3,0,0,3,96.66,1.11,0.56,0,0.84,0,0,0.84
N00002287,308,290,8,1,0,5,0,4,0,94.16,2.60,0.32,0,1.62,0,1.30,0
N00002288,294,278,7,1,0,1,0,6,1,94.56,2.38,0.34,0,0.34,0,2.04,0.34
N00002289,242,208,7,2,0,2,0,17,6,85.95,2.89,0.83,0,0.83,0,7.02,2.48
N00002290,456,388,19,4,1,8,10,9,17,85.09,4.17,0.88,0.22,1.75,2.19,1.97,3.73
N00002291,442,354,13,2,0,6,9,40,18,80.09,2.94,0.45,0,1.36,2.04,9.05,4.07
N00002292,309,279,9,2,1,4,4,8,2,90.29,2.91,0.65,0.32,1.29,1.29,2.59,0.65
N00002293,231,193,8,4,1,0,1,22,2,83.55,3.46,1.73,0.43,0,0.43,9.52,0.87
N00002294,292,265,10,2,1,5,0,8,1,90.75,3.42,0.68,0.34,1.71,0,2.74,0.34
N00002295,334,288,8,7,0,4,2,12,13,86.23,2.40,2.10,0,1.20,0.60,3.59,3.89
N00002296,407,324,19,8,3,4,3,24,22,79.61,4.67,1.97,0.74,0.98,0.74,5.90,5.41
N00002297,335,300,8,6,0,7,1,4,9,89.55,2.39,1.79,0,2.09,0.30,1.19,2.69
N00002298,277,250,6,1,0,5,3,2,10,90.25,2.17,0.36,0,1.81,1.08,0.72,3.61
N00002299,372,331,19,4,0,3,3,1,11,88.98,5.11,1.08,0,0.81,0.81,0.27,2.96
N00002300,813,695,25,8,2,14,4,47,18,85.49,3.08,0.98,0.25,1.72,0.49,5.78,2.21
N00002301,671,571,19,2,0,16,5,28,30,85.10,2.83,0.30,0,2.38,0.75,4.17,4.47
N00002302,658,581,39,2,1,8,3,6,18,88.30,5.93,0.30,0.15,1.22,0.46,0.91,2.74
N00002303,447,332,20,3,0,5,18,50,19,74.27,4.47,0.67,0,1.12,4.03,11.19,4.25
N00002304,218,144,20,5,2,2,1,34,10,66.06,9.17,2.29,0.92,0.92,0.46,15.60,4.59
N00002305,790,659,33,12,1,7,10,33,35,83.42,4.18,1.52,0.13,0.89,1.27,4.18,4.43
N00002306,1483,1059,57,6,2,20,37,237,65,71.41,3.84,0.40,0.13,1.35,2.49,15.98,4.38
N00002307,378,344,9,2,0,7,3,4,9,91.01,2.38,0.53,0,1.85,0.79,1.06,2.38
N00002308,329,281,11,5,2,6,1,13,10,85.41,3.34,1.52,0.61,1.82,0.30,3.95,3.04
N00002309,224,185,9,4,0,2,1,18,5,82.59,4.02,1.79,0,0.89,0.45,8.04,2.23
N00002310,218,184,5,1,3,2,1,20,2,84.40,2.29,0.46,1.38,0.92,0.46,9.17,0.92
N00002311,285,222,11,4,0,2,2,18,26,77.89,3.86,1.40,0,0.70,0.70,6.32,9.12
N00002312,309,250,15,6,0,0,1,15,22,80.91,4.85,1.94,0,0,0.32,4.85,7.12
N00002313,302,259,12,3,1,6,4,5,12,85.76,3.97,0.99,0.33,1.99,1.32,1.66,3.97
N00002314,274,237,6,3,1,2,2,17,6,86.50,2.19,1.09,0.36,0.73,0.73,6.20,2.19
N00002315,344,290,12,1,0,6,6,9,20,84.30,3.49,0.29,0,1.74,1.74,2.62,5.81
N00002316,254,210,7,3,0,3,2,17,12,82.68,2.76,1.18,0,1.18,0.79,6.69,4.72
N00002317,304,276,9,2,0,1,0,13,3,90.79,2.96,0.66,0,0.33,0,4.28,0.99
N00002318,383,349,10,3,0,7,2,5,7,91.12,2.61,0.78,0,1.83,0.52,1.31,1.83
N00002319,698,651,21,5,0,5,0,3,13,93.27,3.01,0.72,0,0.72,0,0.43,1.86
N00002320,299,266,10,3,0,3,1,12,4,88.96,3.34,1.00,0,1.00,0.33,4.01,1.34
N00002321,290,260,10,9,0,2,1,4,4,89.66,3.45,3.10,0,0.69,0.34,1.38,1.38
N00002322,302,278,6,1,0,2,2,11,2,92.05,1.99,0.33,0,0.66,0.66,3.64,0.66
N00002323,331,309,10,4,3,1,1,0,3,93.35,3.02,1.21,0.91,0.30,0.30,0,0.91
N00002324,291,254,6,2,1,4,4,15,5,87.29,2.06,0.69,0.34,1.37,1.37,5.15,1.72
N00002325,453,403,20,11,0,2,2,11,4,88.96,4.42,2.43,0,0.44,0.44,2.43,0.88
N00002326,307,290,7,2,1,6,1,0,0,94.46,2.28,0.65,0.33,1.95,0.33,0,0
N00002327,1297,1178,38,8,2,11,9,15,36,90.82,2.93,0.62,0.15,0.85,0.69,1.16,2.78
N00002328,363,331,15,1,0,6,1,4,5,91.18,4.13,0.28,0,1.65,0.28,1.10,1.38
N00002329,316,292,3,3,0,2,6,7,3,92.41,0.95,0.95,0,0.63,1.90,2.22,0.95
N00002330,619,565,24,4,0,7,4,13,2,91.28,3.88,0.65,0,1.13,0.65,2.10,0.32
N00002331,606,549,19,2,1,6,2,25,2,90.59,3.14,0.33,0.17,0.99,0.33,4.13,0.33
N00002332,360,332,10,2,1,2,5,3,5,92.22,2.78,0.56,0.28,0.56,1.39,0.83,1.39
N00002333,395,347,18,2,0,6,2,13,7,87.85,4.56,0.51,0,1.52,0.51,3.29,1.77
N00002334,345,315,7,5,0,4,0,8,6,91.30,2.03,1.45,0,1.16,0,2.32,1.74
N00002335,540,482,29,6,1,8,1,5,8,89.26,5.37,1.11,0.19,1.48,0.19,0.93,1.48
N00002336,322,297,8,3,0,6,1,6,1,92.24,2.48,0.93,0,1.86,0.31,1.86,0.31
N00002337,355,331,6,1,0,2,3,8,4,93.24,1.69,0.28,0,0.56,0.85,2.25,1.13
N00002338,263,250,10,2,0,1,0,0,0,95.06,3.80,0.76,0,0.38,0,0,0
N00002339,296,262,11,2,0,1,3,10,7,88.51,3.72,0.68,0,0.34,1.01,3.38,2.36
N00002340,295,272,7,3,0,0,2,9,2,92.20,2.37,1.02,0,0,0.68,3.05,0.68
N00002341,236,212,8,2,0,0,0,14,0,89.83,3.39,0.85,0,0,0,5.93,0
N00002342,284,267,6,2,1,4,0,3,1,94.01,2.11,0.70,0.35,1.41,0,1.06,0.35
N00002343,350,312,8,1,0,3,1,22,3,89.14,2.29,0.29,0,0.86,0.29,6.29,0.86
N00002344,378,302,9,0,0,5,2,45,15,79.89,2.38,0,0,1.32,0.53,11.90,3.97
N00002345,300,214,6,3,0,11,1,56,9,71.33,2.00,1.00,0,3.67,0.33,18.67,3.00
N00002346,235,175,9,1,0,1,4,40,5,74.47,3.83,0.43,0,0.43,1.70,17.02,2.13
N00002347,678,583,24,3,1,8,6,43,10,85.99,3.54,0.44,0.15,1.18,0.88,6.34,1.47
N00002348,338,278,14,4,1,3,2,18,18,82.25,4.14,1.18,0.30,0.89,0.59,5.33,5.33
N00002349,250,222,11,1,1,2,4,6,3,88.80,4.40,0.40,0.40,0.80,1.60,2.40,1.20
N00002350,180,165,8,0,0,3,0,2,2,91.67,4.44,0,0,1.67,0,1.11,1.11
N00002351,1332,1220,38,5,1,11,4,47,6,91.59,2.85,0.38,0.08,0.83,0.30,3.53,0.45
N00002352,292,264,5,1,1,11,0,6,4,90.41,1.71,0.34,0.34,3.77,0,2.05,1.37
N00002353,1824,1619,39,5,4,33,12,79,33,88.76,2.14,0.27,0.22,1.81,0.66,4.33,1.81
N00002354,378,340,14,1,1,8,1,12,1,89.95,3.70,0.26,0.26,2.12,0.26,3.17,0.26
N00002355,278,251,11,1,0,0,2,11,2,90.29,3.96,0.36,0,0,0.72,3.96,0.72
N00002356,409,369,12,3,0,6,2,9,8,90.22,2.93,0.73,0,1.47,0.49,2.20,1.96
N00002357,348,325,6,1,0,2,2,8,4,93.39,1.72,0.29,0,0.57,0.57,2.30,1.15
N00002358,236,207,9,3,0,1,0,16,0,87.71,3.81,1.27,0,0.42,0,6.78,0
N00002359,255,242,5,1,0,0,0,6,1,94.90,1.96,0.39,0,0,0,2.35,0.39
N00002360,234,202,12,2,0,2,3,9,4,86.32,5.13,0.85,0,0.85,1.28,3.85,1.71
N00002361,295,250,16,1,0,0,2,20,6,84.75,5.42,0.34,0,0,0.68,6.78,2.03
N00002362,242,214,9,1,0,1,5,8,4,88.43,3.72,0.41,0,0.41,2.07,3.31,1.65
N00002363,231,188,10,6,0,1,1,23,2,81.39,4.33,2.60,0,0.43,0.43,9.96,0.87
N00002364,212,179,11,2,1,1,7,8,3,84.43,5.19,0.94,0.47,0.47,3.30,3.77,1.42
N00002365,287,247,12,9,1,1,2,12,3,86.06,4.18,3.14,0.35,0.35,0.70,4.18,1.05
N00002366,272,221,16,0,1,1,11,18,4,81.25,5.88,0,0.37,0.37,4.04,6.62,1.47
N00002367,384,306,11,1,0,5,2,54,5,79.69,2.86,0.26,0,1.30,0.52,14.06,1.30
N00002368,437,418,5,3,1,8,1,1,0,95.65,1.14,0.69,0.23,1.83,0.23,0.23,0
N00002369,740,645,8,2,5,9,17,43,11,87.16,1.08,0.27,0.68,1.22,2.30,5.81,1.49
N00002370,387,374,3,0,1,6,0,0,3,96.64,0.78,0,0.26,1.55,0,0,0.78
N00002371,463,439,7,1,1,5,0,1,9,94.82,1.51,0.22,0.22,1.08,0,0.22,1.94
N00002372,613,575,14,2,0,11,3,5,3,93.80,2.28,0.33,0,1.79,0.49,0.82,0.49
N00002373,436,409,6,2,0,4,7,6,2,93.81,1.38,0.46,0,0.92,1.61,1.38,0.46
N00002374,300,278,2,0,0,5,1,6,8,92.67,0.67,0,0,1.67,0.33,2.00,2.67
N00002375,393,375,7,1,0,2,1,7,0,95.42,1.78,0.25,0,0.51,0.25,1.78,0
N00002376,436,396,24,7,1,3,3,0,2,90.83,5.50,1.61,0.23,0.69,0.69,0,0.46
N00002377,433,396,16,4,1,5,0,1,10,91.45,3.70,0.92,0.23,1.15,0,0.23,2.31
N00002378,749,691,25,3,1,9,2,9,9,92.26,3.34,0.40,0.13,1.20,0.27,1.20,1.20
N00002379,667,587,36,10,0,6,4,11,13,88.01,5.40,1.50,0,0.90,0.60,1.65,1.95
N00002380,298,279,5,1,1,6,1,2,3,93.62,1.68,0.34,0.34,2.01,0.34,0.67,1.01
N00002381,386,357,11,1,2,7,0,2,6,92.49,2.85,0.26,0.52,1.81,0,0.52,1.55
N00002382,458,411,21,5,1,6,1,6,7,89.74,4.59,1.09,0.22,1.31,0.22,1.31,1.53
N00002383,454,415,21,2,0,3,2,0,11,91.41,4.63,0.44,0,0.66,0.44,0,2.42
N00002384,377,350,16,4,0,3,0,0,4,92.84,4.24,1.06,0,0.80,0,0,1.06
N00002385,278,250,11,3,3,4,0,4,3,89.93,3.96,1.08,1.08,1.44,0,1.44,1.08
N00002386,265,246,4,1,0,2,2,7,3,92.83,1.51,0.38,0,0.75,0.75,2.64,1.13
N00002387,451,386,12,3,0,7,3,37,3,85.59,2.66,0.67,0,1.55,0.67,8.20,0.67
N00002388,199,164,7,3,0,1,2,20,2,82.41,3.52,1.51,0,0.50,1.01,10.05,1.01
N00002389,311,265,4,3,0,3,0,25,11,85.21,1.29,0.96,0,0.96,0,8.04,3.54
N00002390,293,222,8,2,0,7,4,44,6,75.77,2.73,0.68,0,2.39,1.37,15.02,2.05
N00002391,402,363,20,2,1,6,3,1,6,90.30,4.98,0.50,0.25,1.49,0.75,0.25,1.49
N00002392,349,332,8,0,0,5,0,4,0,95.13,2.29,0,0,1.43,0,1.15,0
N00002393,653,592,28,3,0,17,0,5,8,90.66,4.29,0.46,0,2.60,0,0.77,1.23
N00002394,363,316,14,3,0,5,0,20,5,87.05,3.86,0.83,0,1.38,0,5.51,1.38
N00002395,412,399,3,1,0,1,0,8,0,96.84,0.73,0.24,0,0.24,0,1.94,0
N00002396,288,264,8,4,0,6,2,1,3,91.67,2.78,1.39,0,2.08,0.69,0.35,1.04
N00002397,333,280,19,5,0,17,1,5,6,84.08,5.71,1.50,0,5.11,0.30,1.50,1.80
N00002398,366,350,8,2,0,3,1,0,2,95.63,2.19,0.55,0,0.82,0.27,0,0.55
N00002399,266,216,17,7,0,14,1,2,9,81.20,6.39,2.63,0,5.26,0.38,0.75,3.38
N00002400,218,196,5,1,0,12,2,0,2,89.91,2.29,0.46,0,5.50,0.92,0,0.92
N00002401,1544,1290,65,10,1,61,8,26,83,83.55,4.21,0.65,0.06,3.95,0.52,1.68,5.38
N00002402,233,201,7,6,0,12,1,0,6,86.27,3.00,2.58,0,5.15,0.43,0,2.58
N00002403,400,354,14,1,1,18,2,2,8,88.50,3.50,0.25,0.25,4.50,0.50,0.50,2.00
N00002404,882,785,34,21,0,17,6,2,17,89.00,3.85,2.38,0,1.93,0.68,0.23,1.93
N00002405,332,302,9,0,0,6,2,7,6,90.96,2.71,0,0,1.81,0.60,2.11,1.81
N00002406,304,247,6,0,0,43,1,2,5,81.25,1.97,0,0,14.14,0.33,0.66,1.64
N00002407,263,236,3,2,0,20,0,1,1,89.73,1.14,0.76,0,7.60,0,0.38,0.38
N00002408,388,342,13,2,1,26,0,1,3,88.14,3.35,0.52,0.26,6.70,0,0.26,0.77
N00002409,319,285,4,3,0,22,1,0,4,89.34,1.25,0.94,0,6.90,0.31,0,1.25
N00002410,285,261,10,4,0,7,0,3,0,91.58,3.51,1.40,0,2.46,0,1.05,0
N00002411,339,285,11,2,1,26,1,0,13,84.07,3.24,0.59,0.29,7.67,0.29,0,3.83
N00002412,388,329,15,6,1,26,0,1,10,84.79,3.87,1.55,0.26,6.70,0,0.26,2.58
N00002413,403,357,14,2,0,24,0,0,6,88.59,3.47,0.50,0,5.96,0,0,1.49
N00002414,279,253,5,4,0,16,1,0,0,90.68,1.79,1.43,0,5.73,0.36,0,0
N00002415,276,239,8,3,0,24,0,0,2,86.59,2.90,1.09,0,8.70,0,0,0.72
N00002416,515,482,14,5,0,4,2,1,7,93.59,2.72,0.97,0,0.78,0.39,0.19,1.36
N00002417,355,333,11,2,0,8,0,1,0,93.80,3.10,0.56,0,2.25,0,0.28,0
N00002418,570,530,15,1,2,10,2,0,10,92.98,2.63,0.18,0.35,1.75,0.35,0,1.75
N00002419,652,616,20,5,0,6,2,0,3,94.48,3.07,0.77,0,0.92,0.31,0,0.46
N00002420,507,470,21,5,0,4,2,0,5,92.70,4.14,0.99,0,0.79,0.39,0,0.99
N00002421,427,394,10,3,0,12,0,0,8,92.27,2.34,0.70,0,2.81,0,0,1.87
N00002422,482,455,9,3,0,8,1,3,3,94.40,1.87,0.62,0,1.66,0.21,0.62,0.62
N00002423,209,193,7,2,1,5,0,0,1,92.34,3.35,0.96,0.48,2.39,0,0,0.48
N00002424,328,299,7,2,0,17,2,0,1,91.16,2.13,0.61,0,5.18,0.61,0,0.30
N00002425,296,265,5,1,1,15,4,1,4,89.53,1.69,0.34,0.34,5.07,1.35,0.34,1.35
N00002426,338,308,5,1,0,17,0,2,5,91.12,1.48,0.30,0,5.03,0,0.59,1.48
N00002427,351,330,6,2,0,12,0,0,1,94.02,1.71,0.57,0,3.42,0,0,0.28
N00002428,325,298,13,3,0,10,0,1,0,91.69,4.00,0.92,0,3.08,0,0.31,0
N00002429,304,282,11,0,0,10,1,0,0,92.76,3.62,0,0,3.29,0.33,0,0
N00002430,318,293,6,0,1,8,7,0,3,92.14,1.89,0,0.31,2.52,2.20,0,0.94
N00002431,999,947,25,3,0,14,1,1,8,94.79,2.50,0.30,0,1.40,0.10,0.10,0.80
N00002432,258,239,4,0,0,11,0,4,0,92.64,1.55,0,0,4.26,0,1.55,0
N00002433,377,345,7,2,0,20,1,0,2,91.51,1.86,0.53,0,5.31,0.27,0,0.53
N00002434,266,255,2,0,0,7,2,0,0,95.86,0.75,0,0,2.63,0.75,0,0
N00002435,277,258,5,2,0,11,0,0,1,93.14,1.81,0.72,0,3.97,0,0,0.36
N00002436,417,390,9,3,0,13,1,0,1,93.53,2.16,0.72,0,3.12,0.24,0,0.24
N00002437,291,253,10,3,0,18,1,0,6,86.94,3.44,1.03,0,6.19,0.34,0,2.06
N00002438,354,335,9,1,0,6,1,0,2,94.63,2.54,0.28,0,1.69,0.28,0,0.56
N00002439,314,294,5,4,0,11,0,0,0,93.63,1.59,1.27,0,3.50,0,0,0
N00002440,306,283,6,2,0,11,0,0,4,92.48,1.96,0.65,0,3.59,0,0,1.31
N00002441,236,216,5,2,0,8,1,1,3,91.53,2.12,0.85,0,3.39,0.42,0.42,1.27
N00002442,337,314,7,0,0,15,0,0,1,93.18,2.08,0,0,4.45,0,0,0.30
N00002443,348,322,5,3,0,12,0,1,5,92.53,1.44,0.86,0,3.45,0,0.29,1.44
N00002444,812,710,36,18,1,21,8,12,6,87.44,4.43,2.22,0.12,2.59,0.99,1.48,0.74
N00002445,307,262,12,2,0,13,0,9,9,85.34,3.91,0.65,0,4.23,0,2.93,2.93
N00002446,254,224,18,3,0,3,1,0,5,88.19,7.09,1.18,0,1.18,0.39,0,1.97
N00002447,326,280,26,3,0,6,4,0,7,85.89,7.98,0.92,0,1.84,1.23,0,2.15
N00002448,326,277,25,3,0,11,6,1,3,84.97,7.67,0.92,0,3.37,1.84,0.31,0.92
N00002449,289,247,20,4,2,14,0,1,1,85.47,6.92,1.38,0.69,4.84,0,0.35,0.35
N00002450,287,246,18,1,2,14,2,0,4,85.71,6.27,0.35,0.70,4.88,0.70,0,1.39
N00002451,620,569,18,3,1,24,0,2,3,91.77,2.90,0.48,0.16,3.87,0,0.32,0.48
N00002452,307,275,14,2,0,12,1,2,1,89.58,4.56,0.65,0,3.91,0.33,0.65,0.33
N00002453,364,328,12,3,1,14,0,1,5,90.11,3.30,0.82,0.27,3.85,0,0.27,1.37
N00002454,354,300,16,4,1,28,0,0,5,84.75,4.52,1.13,0.28,7.91,0,0,1.41
N00002455,383,329,17,4,0,21,1,6,5,85.90,4.44,1.04,0,5.48,0.26,1.57,1.31
N00002456,381,330,21,4,1,17,1,2,5,86.61,5.51,1.05,0.26,4.46,0.26,0.52,1.31
N00002457,538,478,20,3,2,17,5,0,13,88.85,3.72,0.56,0.37,3.16,0.93,0,2.42
N00002458,299,275,11,3,0,7,0,0,3,91.97,3.68,1.00,0,2.34,0,0,1.00
N00002459,830,741,39,10,2,30,2,0,6,89.28,4.70,1.20,0.24,3.61,0.24,0,0.72
N00002460,459,414,24,9,0,11,0,0,1,90.20,5.23,1.96,0,2.40,0,0,0.22
N00002461,596,549,24,2,0,18,1,1,1,92.11,4.03,0.34,0,3.02,0.17,0.17,0.17
N00002462,536,500,16,1,0,17,0,1,1,93.28,2.99,0.19,0,3.17,0,0.19,0.19
N00002463,431,414,7,3,0,5,0,0,2,96.06,1.62,0.70,0,1.16,0,0,0.46
N00002464,411,372,8,5,0,21,0,2,3,90.51,1.95,1.22,0,5.11,0,0.49,0.73
N00002465,850,817,11,4,3,7,0,0,8,96.12,1.29,0.47,0.35,0.82,0,0,0.94
N00002466,302,285,7,2,0,6,0,0,2,94.37,2.32,0.66,0,1.99,0,0,0.66
N00002467,304,292,4,2,0,6,0,0,0,96.05,1.32,0.66,0,1.97,0,0,0
N00002468,280,264,4,3,0,9,0,0,0,94.29,1.43,1.07,0,3.21,0,0,0
N00002469,620,562,23,2,0,23,2,1,7,90.65,3.71,0.32,0,3.71,0.32,0.16,1.13
N00002470,394,379,4,2,0,7,0,0,2,96.19,1.02,0.51,0,1.78,0,0,0.51
N00002471,322,308,7,0,0,7,0,0,0,95.65,2.17,0,0,2.17,0,0,0
N00002472,478,450,12,2,0,13,0,0,1,94.14,2.51,0.42,0,2.72,0,0,0.21
N00002473,331,313,9,0,0,4,1,0,4,94.56,2.72,0,0,1.21,0.30,0,1.21
N00002474,373,356,4,3,0,8,1,0,1,95.44,1.07,0.80,0,2.14,0.27,0,0.27
N00002475,386,365,6,3,0,12,0,0,0,94.56,1.55,0.78,0,3.11,0,0,0
N00002476,387,369,4,1,0,9,0,0,4,95.35,1.03,0.26,0,2.33,0,0,1.03
N00002477,312,270,5,7,1,23,0,0,6,86.54,1.60,2.24,0.32,7.37,0,0,1.92
N00002478,570,531,14,2,0,12,1,5,5,93.16,2.46,0.35,0,2.11,0.18,0.88,0.88
N00002479,481,430,13,6,0,24,4,0,4,89.40,2.70,1.25,0,4.99,0.83,0,0.83
N00002480,659,542,16,12,0,77,3,0,9,82.25,2.43,1.82,0,11.68,0.46,0,1.37
N00002481,330,309,11,2,0,8,0,0,0,93.64,3.33,0.61,0,2.42,0,0,0
N00002482,314,290,10,2,0,12,0,0,0,92.36,3.18,0.64,0,3.82,0,0,0
N00002483,332,295,15,2,1,16,0,0,3,88.86,4.52,0.60,0.30,4.82,0,0,0.90
N00002484,322,278,15,2,0,19,1,4,3,86.34,4.66,0.62,0,5.90,0.31,1.24,0.93
N00002485,285,262,11,2,0,10,0,0,0,91.93,3.86,0.70,0,3.51,0,0,0
N00002486,446,401,20,3,0,13,1,0,8,89.91,4.48,0.67,0,2.91,0.22,0,1.79
N00002487,462,417,11,5,0,17,1,3,8,90.26,2.38,1.08,0,3.68,0.22,0.65,1.73
N00002488,1345,1261,36,5,0,33,2,0,8,93.75,2.68,0.37,0,2.45,0.15,0,0.59
N00002489,818,666,38,12,2,92,0,2,6,81.42,4.65,1.47,0.24,11.25,0,0.24,0.73
N00002490,387,304,15,8,0,51,5,1,3,78.55,3.88,2.07,0,13.18,1.29,0.26,0.78
N00002491,339,310,8,2,1,8,0,1,9,91.45,2.36,0.59,0.29,2.36,0,0.29,2.65
N00002492,309,284,12,2,0,5,1,4,1,91.91,3.88,0.65,0,1.62,0.32,1.29,0.32
N00002493,319,298,6,2,0,10,0,0,3,93.42,1.88,0.63,0,3.13,0,0,0.94
N00002494,269,248,5,1,1,9,0,0,5,92.19,1.86,0.37,0.37,3.35,0,0,1.86
N00002495,594,546,25,0,0,19,0,1,3,91.92,4.21,0,0,3.20,0,0.17,0.51
N00002496,360,325,11,2,0,16,0,1,5,90.28,3.06,0.56,0,4.44,0,0.28,1.39
N00002497,615,558,13,5,0,29,2,4,4,90.73,2.11,0.81,0,4.72,0.33,0.65,0.65
N00002498,1256,1145,51,10,2,38,4,0,6,91.16,4.06,0.80,0.16,3.03,0.32,0,0.48
N00002499,694,652,13,1,2,23,0,0,3,93.95,1.87,0.14,0.29,3.31,0,0,0.43
N00002500,603,552,9,3,0,27,3,0,9,91.54,1.49,0.50,0,4.48,0.50,0,1.49
N00002501,1778,1559,74,15,3,92,6,0,29,87.68,4.16,0.84,0.17,5.17,0.34,0,1.63
N00002502,531,438,29,4,0,45,1,7,7,82.49,5.46,0.75,0,8.47,0.19,1.32,1.32
N00002503,294,235,12,3,0,32,1,1,10,79.93,4.08,1.02,0,10.88,0.34,0.34,3.40
N00002504,285,235,19,1,0,20,2,5,3,82.46,6.67,0.35,0,7.02,0.70,1.75,1.05
N00002505,254,221,11,4,1,5,1,6,5,87.01,4.33,1.57,0.39,1.97,0.39,2.36,1.97
N00002506,287,244,6,6,0,12,3,2,14,85.02,2.09,2.09,0,4.18,1.05,0.70,4.88
N00002507,304,267,15,7,0,8,1,0,6,87.83,4.93,2.30,0,2.63,0.33,0,1.97
N00002508,181,131,12,4,2,11,3,13,5,72.38,6.63,2.21,1.10,6.08,1.66,7.18,2.76
N00002509,243,200,7,6,1,4,3,15,7,82.30,2.88,2.47,0.41,1.65,1.23,6.17,2.88
N00002510,555,390,13,1,0,34,7,31,79,70.27,2.34,0.18,0,6.13,1.26,5.59,14.23
N00002511,166,139,9,1,1,8,0,0,8,83.73,5.42,0.60,0.60,4.82,0,0,4.82
N00002512,694,590,35,13,1,29,3,16,7,85.01,5.04,1.87,0.14,4.18,0.43,2.31,1.01
N00002513,321,271,16,3,0,19,2,0,10,84.42,4.98,0.93,0,5.92,0.62,0,3.12
N00002514,423,370,32,2,0,15,3,0,1,87.47,7.57,0.47,0,3.55,0.71,0,0.24
N00002515,315,280,12,4,0,14,3,0,2,88.89,3.81,1.27,0,4.44,0.95,0,0.63
N00002516,371,305,27,9,2,11,5,1,11,82.21,7.28,2.43,0.54,2.96,1.35,0.27,2.96
N00002517,346,304,19,4,0,13,2,0,4,87.86,5.49,1.16,0,3.76,0.58,0,1.16
N00002518,715,622,32,8,1,22,4,16,10,86.99,4.48,1.12,0.14,3.08,0.56,2.24,1.40
N00002519,336,298,23,4,0,5,0,2,4,88.69,6.85,1.19,0,1.49,0,0.60,1.19
N00002520,880,790,39,14,0,26,3,0,8,89.77,4.43,1.59,0,2.95,0.34,0,0.91
N00002521,1352,1141,57,19,1,43,1,76,14,84.39,4.22,1.41,0.07,3.18,0.07,5.62,1.04
N00002522,299,253,14,4,0,7,0,21,0,84.62,4.68,1.34,0,2.34,0,7.02,0
N00002523,340,311,7,3,1,7,1,6,4,91.47,2.06,0.88,0.29,2.06,0.29,1.76,1.18
N00002524,416,343,20,5,0,13,0,31,4,82.45,4.81,1.20,0,3.13,0,7.45,0.96
N00002525,1801,1547,62,29,1,60,11,17,74,85.90,3.44,1.61,0.06,3.33,0.61,0.94,4.11
N00002526,1103,915,55,13,0,50,7,2,61,82.96,4.99,1.18,0,4.53,0.63,0.18,5.53
N00002527,434,352,21,7,0,36,5,1,12,81.11,4.84,1.61,0,8.29,1.15,0.23,2.76
N00002528,300,285,3,3,0,6,0,0,3,95.00,1.00,1.00,0,2.00,0,0,1.00
N00002529,416,381,9,6,0,14,1,2,3,91.59,2.16,1.44,0,3.37,0.24,0.48,0.72
N00002530,400,365,11,3,0,17,1,1,2,91.25,2.75,0.75,0,4.25,0.25,0.25,0.50
