GeographyCode,KS601NI0001,KS601NI0002,KS601NI0003,KS601NI0004,KS601NI0005,KS601NI0006,KS601NI0007,KS601NI0008,KS601NI0009,KS601NI0010,KS601NI0011,KS601NI0012,KS601NI0013,KS601NI0014,KS601NI0015,KS601NI0016,KS601NI0017,KS601NI0018,KS601NI0019,KS601NI0020,KS601NI0021,KS601NI0022,KS601NI0023,KS601NI0024,KS601NI0025,KS601NI0026,KS601NI0027,KS601NI0028,KS601NI0029,KS601NI0030,KS601NI0031
N00002356,317,58,119,13,22,20,23,14,12,30,6,39,7,3,3,9,18.30,37.54,4.10,6.94,6.31,7.26,4.42,3.79,9.46,1.89,12.30,31.82,13.64,13.64,40.91
N00002357,249,37,73,14,23,15,24,8,17,35,3,30,5,3,2,14,14.86,29.32,5.62,9.24,6.02,9.64,3.21,6.83,14.06,1.20,12.05,21.74,13.04,8.70,60.87
N00002358,176,23,50,0,13,7,25,11,11,28,8,15,4,0,1,7,13.07,28.41,0,7.39,3.98,14.20,6.25,6.25,15.91,4.55,8.52,30.77,0,7.69,53.85
N00002359,199,22,57,7,22,4,36,12,8,24,7,18,6,6,5,13,11.06,28.64,3.52,11.06,2.01,18.09,6.03,4.02,12.06,3.52,9.05,27.27,27.27,22.73,59.09
N00002360,169,17,66,7,4,1,45,3,7,16,3,23,0,2,0,2,10.06,39.05,4.14,2.37,0.59,26.63,1.78,4.14,9.47,1.78,13.61,0,50.00,0,50.00
N00002361,194,23,59,6,13,8,27,10,22,20,6,23,0,4,0,8,11.86,30.41,3.09,6.70,4.12,13.92,5.15,11.34,10.31,3.09,11.86,0,30.77,0,61.54
N00002362,177,26,53,2,13,4,23,9,11,29,7,15,2,2,1,5,14.69,29.94,1.13,7.34,2.26,12.99,5.08,6.21,16.38,3.95,8.47,15.38,15.38,7.69,38.46
N00002363,163,17,56,8,11,3,25,7,6,23,7,15,4,1,1,7,10.43,34.36,4.91,6.75,1.84,15.34,4.29,3.68,14.11,4.29,9.20,36.36,9.09,9.09,63.64
N00002364,160,24,52,8,7,2,22,2,10,26,7,13,2,2,0,4,15.00,32.50,5.00,4.38,1.25,13.75,1.25,6.25,16.25,4.38,8.13,28.57,28.57,0,57.14
N00002365,214,32,70,5,12,4,32,14,14,23,8,25,3,1,2,8,14.95,32.71,2.34,5.61,1.87,14.95,6.54,6.54,10.75,3.74,11.68,25.00,8.33,16.67,66.67
N00002366,196,24,78,3,7,3,30,8,10,23,10,15,2,1,3,1,12.24,39.80,1.53,3.57,1.53,15.31,4.08,5.10,11.73,5.10,7.65,28.57,14.29,42.86,14.29
N00002367,286,34,126,23,9,2,53,12,5,15,7,46,4,2,0,5,11.89,44.06,8.04,3.15,0.70,18.53,4.20,1.75,5.24,2.45,16.08,44.44,22.22,0,55.56
N00002368,314,46,112,52,8,10,28,24,10,17,7,63,4,1,0,2,14.65,35.67,16.56,2.55,3.18,8.92,7.64,3.18,5.41,2.23,20.06,50.00,12.50,0,25.00
N00002369,552,72,264,61,22,7,38,35,16,24,13,85,5,5,2,11,13.04,47.83,11.05,3.99,1.27,6.88,6.34,2.90,4.35,2.36,15.40,22.73,22.73,9.09,50.00
N00002370,280,37,94,67,8,7,21,17,9,16,4,58,0,4,1,4,13.21,33.57,23.93,2.86,2.50,7.50,6.07,3.21,5.71,1.43,20.71,0,50.00,12.50,50.00
N00002371,323,51,128,52,6,4,23,31,7,11,10,61,2,1,0,2,15.79,39.63,16.10,1.86,1.24,7.12,9.60,2.17,3.41,3.10,18.89,33.33,16.67,0,33.33
N00002372,421,52,189,57,6,8,42,19,18,24,6,78,3,0,1,2,12.35,44.89,13.54,1.43,1.90,9.98,4.51,4.28,5.70,1.43,18.53,50.00,0,16.67,33.33
N00002373,288,36,106,41,10,4,35,13,19,15,9,46,4,3,2,6,12.50,36.81,14.24,3.47,1.39,12.15,4.51,6.60,5.21,3.13,15.97,40.00,30.00,20.00,60.00
N00002374,221,27,75,25,7,3,32,8,11,20,13,40,3,1,1,4,12.22,33.94,11.31,3.17,1.36,14.48,3.62,4.98,9.05,5.88,18.10,42.86,14.29,14.29,57.14
N00002375,281,30,104,51,17,9,29,13,9,12,7,50,2,8,1,13,10.68,37.01,18.15,6.05,3.20,10.32,4.63,3.20,4.27,2.49,17.79,11.76,47.06,5.88,76.47
N00002376,318,37,129,44,6,17,41,21,10,12,1,65,4,1,0,1,11.64,40.57,13.84,1.89,5.35,12.89,6.60,3.14,3.77,0.31,20.44,66.67,16.67,0,16.67
N00002377,296,34,145,26,10,8,27,13,11,18,4,51,4,0,1,6,11.49,48.99,8.78,3.38,2.70,9.12,4.39,3.72,6.08,1.35,17.23,40.00,0,10.00,60.00
N00002378,533,78,276,49,15,11,40,15,23,19,7,120,7,2,3,5,14.63,51.78,9.19,2.81,2.06,7.50,2.81,4.32,3.56,1.31,22.51,46.67,13.33,20.00,33.33
N00002379,474,54,221,46,16,9,54,28,14,17,15,92,8,3,3,3,11.39,46.62,9.70,3.38,1.90,11.39,5.91,2.95,3.59,3.16,19.41,50.00,18.75,18.75,18.75
N00002380,209,27,66,31,6,5,47,8,7,8,4,28,1,2,1,3,12.92,31.58,14.83,2.87,2.39,22.49,3.83,3.35,3.83,1.91,13.40,16.67,33.33,16.67,50.00
N00002381,279,46,107,30,8,11,46,17,3,9,2,61,1,2,1,6,16.49,38.35,10.75,2.87,3.94,16.49,6.09,1.08,3.23,0.72,21.86,12.50,25.00,12.50,75.00
N00002382,352,44,169,31,15,15,28,16,6,24,4,57,5,5,0,7,12.50,48.01,8.81,4.26,4.26,7.95,4.55,1.70,6.82,1.14,16.19,33.33,33.33,0,46.67
N00002383,338,54,128,39,1,12,58,28,2,9,7,95,0,1,0,1,15.98,37.87,11.54,0.30,3.55,17.16,8.28,0.59,2.66,2.07,28.11,0,100.00,0,100.00
N00002384,287,49,127,22,7,9,41,16,3,8,5,49,1,0,1,3,17.07,44.25,7.67,2.44,3.14,14.29,5.57,1.05,2.79,1.74,17.07,14.29,0,14.29,42.86
N00002385,209,34,96,11,6,7,24,11,6,11,3,35,3,2,1,4,16.27,45.93,5.26,2.87,3.35,11.48,5.26,2.87,5.26,1.44,16.75,50.00,33.33,16.67,66.67
N00002386,205,27,71,4,27,3,25,12,8,19,9,18,4,6,2,18,13.17,34.63,1.95,13.17,1.46,12.20,5.85,3.90,9.27,4.39,8.78,14.81,22.22,7.41,66.67
N00002387,371,34,127,12,27,6,49,8,9,83,16,32,5,5,2,15,9.16,34.23,3.23,7.28,1.62,13.21,2.16,2.43,22.37,4.31,8.63,18.52,18.52,7.41,55.56
N00002388,160,14,52,8,21,8,4,9,9,22,13,9,8,5,5,13,8.75,32.50,5.00,13.13,5.00,2.50,5.63,5.63,13.75,8.13,5.63,38.10,23.81,23.81,61.90
N00002389,257,23,87,8,23,12,41,15,11,25,12,26,6,6,3,12,8.95,33.85,3.11,8.95,4.67,15.95,5.84,4.28,9.73,4.67,10.12,26.09,26.09,13.04,52.17
N00002390,232,16,97,6,25,4,12,9,14,27,22,20,6,3,5,12,6.90,41.81,2.59,10.78,1.72,5.17,3.88,6.03,11.64,9.48,8.62,24.00,12.00,20.00,48.00
N00002391,306,36,100,35,10,14,55,24,5,19,8,58,3,2,2,3,11.76,32.68,11.44,3.27,4.58,17.97,7.84,1.63,6.21,2.61,18.95,30.00,20.00,20.00,30.00
N00002392,278,31,111,27,7,21,42,17,5,14,3,45,1,4,1,2,11.15,39.93,9.71,2.52,7.55,15.11,6.12,1.80,5.04,1.08,16.19,14.29,57.14,14.29,28.57
N00002393,450,64,193,41,8,24,34,49,13,14,10,65,2,2,2,3,14.22,42.89,9.11,1.78,5.33,7.56,10.89,2.89,3.11,2.22,14.44,25.00,25.00,25.00,37.50
N00002394,286,30,111,22,23,20,23,27,9,17,4,34,8,4,6,11,10.49,38.81,7.69,8.04,6.99,8.04,9.44,3.15,5.94,1.40,11.89,34.78,17.39,26.09,47.83
N00002395,290,49,135,12,12,14,13,20,11,18,6,27,5,1,1,7,16.90,46.55,4.14,4.14,4.83,4.48,6.90,3.79,6.21,2.07,9.31,41.67,8.33,8.33,58.33
N00002396,217,43,35,9,32,3,38,11,8,20,18,15,12,4,8,18,19.82,16.13,4.15,14.75,1.38,17.51,5.07,3.69,9.22,8.29,6.91,37.50,12.50,25.00,56.25
N00002397,250,22,54,8,26,5,33,15,24,47,16,28,10,3,10,9,8.80,21.60,3.20,10.40,2.00,13.20,6.00,9.60,18.80,6.40,11.20,38.46,11.54,38.46,34.62
N00002398,267,39,61,15,25,5,22,17,19,36,28,16,9,0,7,9,14.61,22.85,5.62,9.36,1.87,8.24,6.37,7.12,13.48,10.49,5.99,36.00,0,28.00,36.00
N00002399,199,30,49,15,19,4,15,9,18,30,10,26,6,0,2,9,15.08,24.62,7.54,9.55,2.01,7.54,4.52,9.05,15.08,5.03,13.07,31.58,0,10.53,47.37
N00002400,162,22,44,6,8,3,54,5,5,11,4,15,0,3,1,3,13.58,27.16,3.70,4.94,1.85,33.33,3.09,3.09,6.79,2.47,9.26,0,37.50,12.50,37.50
N00002401,1073,157,493,70,64,31,69,70,49,51,19,168,13,6,7,38,14.63,45.95,6.52,5.96,2.89,6.43,6.52,4.57,4.75,1.77,15.66,20.31,9.38,10.94,59.38
N00002402,174,21,66,12,6,1,39,12,3,12,2,31,0,3,0,3,12.07,37.93,6.90,3.45,0.57,22.41,6.90,1.72,6.90,1.15,17.82,0,50.00,0,50.00
N00002403,324,41,111,27,19,1,74,14,11,19,7,59,4,4,2,9,12.65,34.26,8.33,5.86,0.31,22.84,4.32,3.40,5.86,2.16,18.21,21.05,21.05,10.53,47.37
N00002404,664,99,273,34,33,15,77,31,34,45,23,93,15,3,6,14,14.91,41.11,5.12,4.97,2.26,11.60,4.67,5.12,6.78,3.46,14.01,45.45,9.09,18.18,42.42
N00002405,244,27,95,22,9,11,28,17,11,17,7,53,5,0,3,3,11.07,38.93,9.02,3.69,4.51,11.48,6.97,4.51,6.97,2.87,21.72,55.56,0,33.33,33.33
N00002406,255,29,66,29,17,6,65,17,11,15,0,59,6,5,4,7,11.37,25.88,11.37,6.67,2.35,25.49,6.67,4.31,5.88,0,23.14,35.29,29.41,23.53,41.18
N00002407,218,18,70,23,9,3,51,13,13,14,4,42,2,2,1,5,8.26,32.11,10.55,4.13,1.38,23.39,5.96,5.96,6.42,1.83,19.27,22.22,22.22,11.11,55.56
N00002408,275,32,83,38,7,7,69,20,2,13,4,52,4,1,2,3,11.64,30.18,13.82,2.55,2.55,25.09,7.27,0.73,4.73,1.45,18.91,57.14,14.29,28.57,42.86
N00002409,237,30,68,14,11,12,46,12,9,28,7,41,3,1,2,5,12.66,28.69,5.91,4.64,5.06,19.41,5.06,3.80,11.81,2.95,17.30,27.27,9.09,18.18,45.45
N00002410,231,24,67,14,14,12,46,12,8,24,10,26,4,1,1,6,10.39,29.00,6.06,6.06,5.19,19.91,5.19,3.46,10.39,4.33,11.26,28.57,7.14,7.14,42.86
N00002411,256,33,82,36,4,13,43,30,8,3,4,84,1,1,1,1,12.89,32.03,14.06,1.56,5.08,16.80,11.72,3.13,1.17,1.56,32.81,25.00,25.00,25.00,25.00
N00002412,284,34,120,31,10,15,23,35,6,7,3,67,4,1,1,4,11.97,42.25,10.92,3.52,5.28,8.10,12.32,2.11,2.46,1.06,23.59,40.00,10.00,10.00,40.00
N00002413,311,27,127,27,18,13,37,28,8,16,10,80,6,4,4,8,8.68,40.84,8.68,5.79,4.18,11.90,9.00,2.57,5.14,3.22,25.72,33.33,22.22,22.22,44.44
N00002414,229,26,74,31,12,6,49,16,7,5,3,60,2,4,1,6,11.35,32.31,13.54,5.24,2.62,21.40,6.99,3.06,2.18,1.31,26.20,16.67,33.33,8.33,50.00
N00002415,220,23,66,20,10,9,52,10,8,15,7,34,3,2,2,4,10.45,30.00,9.09,4.55,4.09,23.64,4.55,3.64,6.82,3.18,15.45,30.00,20.00,20.00,40.00
N00002416,344,39,117,36,19,3,35,21,19,33,22,41,4,1,3,9,11.34,34.01,10.47,5.52,0.87,10.17,6.10,5.52,9.59,6.40,11.92,21.05,5.26,15.79,47.37
N00002417,253,29,70,48,24,5,25,14,15,16,7,45,7,7,5,11,11.46,27.67,18.97,9.49,1.98,9.88,5.53,5.93,6.32,2.77,17.79,29.17,29.17,20.83,45.83
N00002418,381,51,109,69,19,11,30,34,19,25,14,82,2,5,3,10,13.39,28.61,18.11,4.99,2.89,7.87,8.92,4.99,6.56,3.67,21.52,10.53,26.32,15.79,52.63
N00002419,461,55,177,62,35,7,41,33,25,13,13,74,8,3,12,17,11.93,38.39,13.45,7.59,1.52,8.89,7.16,5.42,2.82,2.82,16.05,22.86,8.57,34.29,48.57
N00002420,357,39,112,60,23,10,28,23,23,19,20,84,5,3,3,16,10.92,31.37,16.81,6.44,2.80,7.84,6.44,6.44,5.32,5.60,23.53,21.74,13.04,13.04,69.57
N00002421,282,30,77,59,13,13,23,18,18,18,13,47,2,2,1,6,10.64,27.30,20.92,4.61,4.61,8.16,6.38,6.38,6.38,4.61,16.67,15.38,15.38,7.69,46.15
N00002422,361,50,113,44,22,8,42,26,11,27,18,40,6,2,6,13,13.85,31.30,12.19,6.09,2.22,11.63,7.20,3.05,7.48,4.99,11.08,27.27,9.09,27.27,59.09
N00002423,155,18,22,3,9,4,35,13,8,35,8,20,3,2,2,7,11.61,14.19,1.94,5.81,2.58,22.58,8.39,5.16,22.58,5.16,12.90,33.33,22.22,22.22,77.78
N00002424,243,21,74,19,20,9,32,20,13,29,6,40,8,2,4,14,8.64,30.45,7.82,8.23,3.70,13.17,8.23,5.35,11.93,2.47,16.46,40.00,10.00,20.00,70.00
N00002425,225,29,71,9,23,7,33,5,9,25,14,21,7,3,8,11,12.89,31.56,4.00,10.22,3.11,14.67,2.22,4.00,11.11,6.22,9.33,30.43,13.04,34.78,47.83
N00002426,263,29,92,3,19,13,33,21,17,26,10,54,3,4,2,9,11.03,34.98,1.14,7.22,4.94,12.55,7.98,6.46,9.89,3.80,20.53,15.79,21.05,10.53,47.37
N00002427,276,37,52,9,30,12,36,20,17,52,11,30,8,7,7,15,13.41,18.84,3.26,10.87,4.35,13.04,7.25,6.16,18.84,3.99,10.87,26.67,23.33,23.33,50.00
N00002428,240,25,59,12,24,6,43,20,10,34,7,26,6,8,3,14,10.42,24.58,5.00,10.00,2.50,17.92,8.33,4.17,14.17,2.92,10.83,25.00,33.33,12.50,58.33
N00002429,244,37,39,9,24,4,45,10,15,51,10,28,5,6,3,16,15.16,15.98,3.69,9.84,1.64,18.44,4.10,6.15,20.90,4.10,11.48,20.83,25.00,12.50,66.67
N00002430,235,34,40,4,28,7,21,22,22,44,13,18,12,5,5,18,14.47,17.02,1.70,11.91,2.98,8.94,9.36,9.36,18.72,5.53,7.66,42.86,17.86,17.86,64.29
N00002431,709,68,107,33,82,30,80,62,49,155,43,91,21,18,26,46,9.59,15.09,4.65,11.57,4.23,11.28,8.74,6.91,21.86,6.06,12.83,25.61,21.95,31.71,56.10
N00002432,195,27,24,3,16,6,26,11,11,61,10,11,4,5,5,10,13.85,12.31,1.54,8.21,3.08,13.33,5.64,5.64,31.28,5.13,5.64,25.00,31.25,31.25,62.50
N00002433,301,43,76,13,34,22,38,28,10,29,8,56,13,2,8,17,14.29,25.25,4.32,11.30,7.31,12.62,9.30,3.32,9.63,2.66,18.60,38.24,5.88,23.53,50.00
N00002434,166,22,25,6,21,4,15,16,19,28,10,8,5,3,7,12,13.25,15.06,3.61,12.65,2.41,9.04,9.64,11.45,16.87,6.02,4.82,23.81,14.29,33.33,57.14
N00002435,206,20,31,7,17,9,57,7,6,44,8,15,1,6,4,10,9.71,15.05,3.40,8.25,4.37,27.67,3.40,2.91,21.36,3.88,7.28,5.88,35.29,23.53,58.82
N00002436,301,45,63,15,19,14,52,29,15,39,10,28,7,1,6,8,14.95,20.93,4.98,6.31,4.65,17.28,9.63,4.98,12.96,3.32,9.30,36.84,5.26,31.58,42.11
N00002437,208,36,68,22,10,13,22,16,9,9,3,46,3,4,2,6,17.31,32.69,10.58,4.81,6.25,10.58,7.69,4.33,4.33,1.44,22.12,30.00,40.00,20.00,60.00
N00002438,275,42,81,15,19,8,48,12,15,31,4,21,6,3,2,11,15.27,29.45,5.45,6.91,2.91,17.45,4.36,5.45,11.27,1.45,7.64,31.58,15.79,10.53,57.89
N00002439,242,29,48,5,18,6,57,17,16,42,4,20,4,2,2,13,11.98,19.83,2.07,7.44,2.48,23.55,7.02,6.61,17.36,1.65,8.26,22.22,11.11,11.11,72.22
N00002440,237,38,41,11,23,4,41,17,20,28,14,23,5,2,4,8,16.03,17.30,4.64,9.70,1.69,17.30,7.17,8.44,11.81,5.91,9.70,21.74,8.70,17.39,34.78
N00002441,173,25,34,5,23,2,28,6,8,35,7,9,4,4,6,13,14.45,19.65,2.89,13.29,1.16,16.18,3.47,4.62,20.23,4.05,5.20,17.39,17.39,26.09,56.52
N00002442,215,27,31,10,10,4,30,18,24,40,21,17,1,1,2,7,12.56,14.42,4.65,4.65,1.86,13.95,8.37,11.16,18.60,9.77,7.91,10.00,10.00,20.00,70.00
N00002443,255,45,60,13,21,13,31,15,13,37,7,29,2,3,6,11,17.65,23.53,5.10,8.24,5.10,12.16,5.88,5.10,14.51,2.75,11.37,9.52,14.29,28.57,52.38
N00002444,590,87,194,37,31,26,85,30,18,67,15,92,6,2,5,16,14.75,32.88,6.27,5.25,4.41,14.41,5.08,3.05,11.36,2.54,15.59,19.35,6.45,16.13,51.61
N00002445,212,17,78,21,5,3,60,12,6,7,3,63,1,1,1,2,8.02,36.79,9.91,2.36,1.42,28.30,5.66,2.83,3.30,1.42,29.72,20.00,20.00,20.00,40.00
N00002446,189,35,44,8,15,2,25,3,9,39,9,20,4,1,1,11,18.52,23.28,4.23,7.94,1.06,13.23,1.59,4.76,20.63,4.76,10.58,26.67,6.67,6.67,73.33
N00002447,229,31,50,6,22,7,29,12,16,40,16,20,6,4,8,9,13.54,21.83,2.62,9.61,3.06,12.66,5.24,6.99,17.47,6.99,8.73,27.27,18.18,36.36,40.91
N00002448,225,40,65,5,16,7,35,14,12,27,4,22,5,3,6,6,17.78,28.89,2.22,7.11,3.11,15.56,6.22,5.33,12.00,1.78,9.78,31.25,18.75,37.50,37.50
N00002449,216,19,72,16,12,8,34,11,11,24,9,21,3,3,2,4,8.80,33.33,7.41,5.56,3.70,15.74,5.09,5.09,11.11,4.17,9.72,25.00,25.00,16.67,33.33
N00002450,202,32,70,16,7,4,32,7,8,23,3,21,4,1,0,4,15.84,34.65,7.92,3.47,1.98,15.84,3.47,3.96,11.39,1.49,10.40,57.14,14.29,0,57.14
N00002451,449,69,71,10,53,12,46,36,39,88,25,42,20,4,18,20,15.37,15.81,2.23,11.80,2.67,10.24,8.02,8.69,19.60,5.57,9.35,37.74,7.55,33.96,37.74
N00002452,232,32,62,16,17,5,40,21,12,23,4,25,7,2,4,9,13.79,26.72,6.90,7.33,2.16,17.24,9.05,5.17,9.91,1.72,10.78,41.18,11.76,23.53,52.94
N00002453,267,36,69,20,13,15,54,16,8,27,9,38,3,5,4,5,13.48,25.84,7.49,4.87,5.62,20.22,5.99,3.00,10.11,3.37,14.23,23.08,38.46,30.77,38.46
N00002454,251,13,60,15,10,6,78,17,13,33,6,40,3,2,3,2,5.18,23.90,5.98,3.98,2.39,31.08,6.77,5.18,13.15,2.39,15.94,30.00,20.00,30.00,20.00
N00002455,294,40,125,29,9,5,29,26,10,11,10,74,5,0,1,0,13.61,42.52,9.86,3.06,1.70,9.86,8.84,3.40,3.74,3.40,25.17,55.56,0,11.11,0
N00002456,297,31,115,34,8,11,45,20,10,15,8,59,3,2,1,2,10.44,38.72,11.45,2.69,3.70,15.15,6.73,3.37,5.05,2.69,19.87,37.50,25.00,12.50,25.00
N00002457,385,51,167,32,18,11,47,18,17,18,6,80,9,2,3,7,13.25,43.38,8.31,4.68,2.86,12.21,4.68,4.42,4.68,1.56,20.78,50.00,11.11,16.67,38.89
N00002458,223,26,53,18,16,4,32,10,18,38,8,26,5,2,2,9,11.66,23.77,8.07,7.17,1.79,14.35,4.48,8.07,17.04,3.59,11.66,31.25,12.50,12.50,56.25
N00002459,579,66,188,72,33,21,81,30,30,43,15,83,8,5,7,8,11.40,32.47,12.44,5.70,3.63,13.99,5.18,5.18,7.43,2.59,14.34,24.24,15.15,21.21,24.24
N00002460,307,38,116,29,14,9,30,24,17,23,7,48,3,2,3,6,12.38,37.79,9.45,4.56,2.93,9.77,7.82,5.54,7.49,2.28,15.64,21.43,14.29,21.43,42.86
N00002461,399,50,122,48,21,16,42,28,32,34,6,61,6,3,1,9,12.53,30.58,12.03,5.26,4.01,10.53,7.02,8.02,8.52,1.50,15.29,28.57,14.29,4.76,42.86
N00002462,374,43,102,58,16,5,50,30,24,32,14,49,3,2,2,11,11.50,27.27,15.51,4.28,1.34,13.37,8.02,6.42,8.56,3.74,13.10,18.75,12.50,12.50,68.75
N00002463,318,34,91,40,24,16,36,25,15,28,9,48,6,1,5,12,10.69,28.62,12.58,7.55,5.03,11.32,7.86,4.72,8.81,2.83,15.09,25.00,4.17,20.83,50.00
N00002464,296,38,90,47,12,7,41,20,13,19,9,59,5,2,1,5,12.84,30.41,15.88,4.05,2.36,13.85,6.76,4.39,6.42,3.04,19.93,41.67,16.67,8.33,41.67
N00002465,551,59,59,8,82,35,26,83,78,79,42,42,28,8,32,27,10.71,10.71,1.45,14.88,6.35,4.72,15.06,14.16,14.34,7.62,7.62,34.15,9.76,39.02,32.93
N00002466,223,34,29,4,25,12,28,22,17,37,15,17,6,5,6,13,15.25,13.00,1.79,11.21,5.38,12.56,9.87,7.62,16.59,6.73,7.62,24.00,20.00,24.00,52.00
N00002467,226,24,37,6,18,8,35,29,19,37,13,27,4,2,4,8,10.62,16.37,2.65,7.96,3.54,15.49,12.83,8.41,16.37,5.75,11.95,22.22,11.11,22.22,44.44
N00002468,239,27,66,15,30,9,19,11,16,36,10,20,11,6,6,18,11.30,27.62,6.28,12.55,3.77,7.95,4.60,6.69,15.06,4.18,8.37,36.67,20.00,20.00,60.00
N00002469,452,65,98,19,43,12,38,36,43,79,19,50,13,5,15,24,14.38,21.68,4.20,9.51,2.65,8.41,7.96,9.51,17.48,4.20,11.06,30.23,11.63,34.88,55.81
N00002470,280,47,52,11,24,10,31,22,16,54,13,21,3,5,5,13,16.79,18.57,3.93,8.57,3.57,11.07,7.86,5.71,19.29,4.64,7.50,12.50,20.83,20.83,54.17
N00002471,234,24,36,6,28,11,27,18,24,47,13,22,8,3,8,16,10.26,15.38,2.56,11.97,4.70,11.54,7.69,10.26,20.09,5.56,9.40,28.57,10.71,28.57,57.14
N00002472,312,52,49,9,33,18,27,22,32,54,16,21,3,6,17,14,16.67,15.71,2.88,10.58,5.77,8.65,7.05,10.26,17.31,5.13,6.73,9.09,18.18,51.52,42.42
N00002473,256,32,39,2,35,12,13,27,21,58,17,22,15,3,11,20,12.50,15.23,0.78,13.67,4.69,5.08,10.55,8.20,22.66,6.64,8.59,42.86,8.57,31.43,57.14
N00002474,250,37,47,9,32,11,17,28,20,33,16,24,9,5,7,19,14.80,18.80,3.60,12.80,4.40,6.80,11.20,8.00,13.20,6.40,9.60,28.13,15.63,21.88,59.38
N00002475,271,27,56,11,27,14,27,19,25,51,14,30,6,7,8,13,9.96,20.66,4.06,9.96,5.17,9.96,7.01,9.23,18.82,5.17,11.07,22.22,25.93,29.63,48.15
N00002476,271,31,59,10,24,15,33,17,25,41,16,31,5,3,3,20,11.44,21.77,3.69,8.86,5.54,12.18,6.27,9.23,15.13,5.90,11.44,20.83,12.50,12.50,83.33
N00002477,213,29,56,12,18,7,23,18,20,22,8,19,3,3,5,10,13.62,26.29,5.63,8.45,3.29,10.80,8.45,9.39,10.33,3.76,8.92,16.67,16.67,27.78,55.56
N00002478,361,49,77,11,25,22,16,46,38,59,18,39,6,1,7,12,13.57,21.33,3.05,6.93,6.09,4.43,12.74,10.53,16.34,4.99,10.80,24.00,4.00,28.00,48.00
N00002479,371,56,139,42,12,19,27,34,19,18,5,69,3,2,3,6,15.09,37.47,11.32,3.23,5.12,7.28,9.16,5.12,4.85,1.35,18.60,25.00,16.67,25.00,50.00
N00002480,485,59,151,64,28,22,61,31,19,40,10,78,11,4,4,13,12.16,31.13,13.20,5.77,4.54,12.58,6.39,3.92,8.25,2.06,16.08,39.29,14.29,14.29,46.43
N00002481,221,31,29,3,21,18,16,27,29,39,8,30,6,5,11,6,14.03,13.12,1.36,9.50,8.14,7.24,12.22,13.12,17.65,3.62,13.57,28.57,23.81,52.38,28.57
N00002482,214,28,37,8,26,8,6,15,25,51,10,13,4,2,6,10,13.08,17.29,3.74,12.15,3.74,2.80,7.01,11.68,23.83,4.67,6.07,15.38,7.69,23.08,38.46
N00002483,241,33,45,4,31,6,18,17,21,49,17,24,15,4,13,12,13.69,18.67,1.66,12.86,2.49,7.47,7.05,8.71,20.33,7.05,9.96,48.39,12.90,41.94,38.71
N00002484,232,22,38,9,30,9,21,25,21,37,20,24,9,3,10,17,9.48,16.38,3.88,12.93,3.88,9.05,10.78,9.05,15.95,8.62,10.34,30.00,10.00,33.33,56.67
N00002485,203,26,35,4,29,9,21,24,15,24,16,15,11,3,11,12,12.81,17.24,1.97,14.29,4.43,10.34,11.82,7.39,11.82,7.88,7.39,37.93,10.34,37.93,41.38
N00002486,311,37,61,16,32,13,28,39,28,47,10,37,14,3,10,15,11.90,19.61,5.14,10.29,4.18,9.00,12.54,9.00,15.11,3.22,11.90,43.75,9.38,31.25,46.88
N00002487,334,60,111,31,11,22,17,31,14,29,8,42,3,3,2,8,17.96,33.23,9.28,3.29,6.59,5.09,9.28,4.19,8.68,2.40,12.57,27.27,27.27,18.18,72.73
N00002488,895,145,242,65,52,60,20,101,72,107,31,111,15,3,8,28,16.20,27.04,7.26,5.81,6.70,2.23,11.28,8.04,11.96,3.46,12.40,28.85,5.77,15.38,53.85
N00002489,607,85,232,43,31,21,80,46,22,35,12,137,8,6,6,10,14.00,38.22,7.08,5.11,3.46,13.18,7.58,3.62,5.77,1.98,22.57,25.81,19.35,19.35,32.26
N00002490,269,30,88,31,12,8,29,18,26,23,4,43,3,1,3,6,11.15,32.71,11.52,4.46,2.97,10.78,6.69,9.67,8.55,1.49,15.99,25.00,8.33,25.00,50.00
N00002491,244,31,35,3,21,12,28,19,21,60,14,26,4,3,5,11,12.70,14.34,1.23,8.61,4.92,11.48,7.79,8.61,24.59,5.74,10.66,19.05,14.29,23.81,52.38
N00002492,202,33,29,8,29,12,7,19,19,32,14,15,10,7,11,15,16.34,14.36,3.96,14.36,5.94,3.47,9.41,9.41,15.84,6.93,7.43,34.48,24.14,37.93,51.72
N00002493,240,40,41,6,24,4,35,10,24,44,12,24,4,5,7,13,16.67,17.08,2.50,10.00,1.67,14.58,4.17,10.00,18.33,5.00,10.00,16.67,20.83,29.17,54.17
N00002494,192,32,21,4,16,14,13,22,23,40,7,21,3,0,4,9,16.67,10.94,2.08,8.33,7.29,6.77,11.46,11.98,20.83,3.65,10.94,18.75,0,25.00,56.25
N00002495,414,64,125,24,35,24,20,23,32,54,13,50,10,4,11,17,15.46,30.19,5.80,8.45,5.80,4.83,5.56,7.73,13.04,3.14,12.08,28.57,11.43,31.43,48.57
N00002496,272,35,59,14,32,14,31,16,18,40,13,31,10,6,7,17,12.87,21.69,5.15,11.76,5.15,11.40,5.88,6.62,14.71,4.78,11.40,31.25,18.75,21.88,53.13
N00002497,394,44,96,17,39,23,36,32,50,49,8,53,15,6,12,19,11.17,24.37,4.31,9.90,5.84,9.14,8.12,12.69,12.44,2.03,13.45,38.46,15.38,30.77,48.72
