GeographyCode,KS105NI0001,KS105NI0002,KS105NI0003,KS105NI0004,KS105NI0005,KS105NI0006,KS105NI0007,KS105NI0008,KS105NI0009,KS105NI0010,KS105NI0011,KS105NI0012,KS105NI0013,KS105NI0014,KS105NI0015,KS105NI0016,KS105NI0017,KS105NI0018,KS105NI0019,KS105NI0020,KS105NI0021,KS105NI0022,KS105NI0023,KS105NI0024,KS105NI0025,KS105NI0026,KS105NI0027,KS105NI0028,KS105NI0029,KS105NI0030,KS105NI0031
N00000147,106,12,29,7,8,15,4,1,2,0,13,6,1,0,1,7,11.32,27.36,6.60,7.55,14.15,3.77,0.94,1.89,0,12.26,5.66,0.94,0,0.94,6.60
N00000148,279,28,49,10,30,51,11,17,15,2,36,13,5,0,2,10,10.04,17.56,3.58,10.75,18.28,3.94,6.09,5.38,0.72,12.90,4.66,1.79,0,0.72,3.58
N00000149,187,37,21,22,20,41,6,5,7,0,10,6,2,0,0,10,19.79,11.23,11.76,10.70,21.93,3.21,2.67,3.74,0,5.35,3.21,1.07,0,0,5.35
N00000150,149,25,13,23,24,35,14,1,1,0,5,3,3,0,0,2,16.78,8.72,15.44,16.11,23.49,9.40,0.67,0.67,0,3.36,2.01,2.01,0,0,1.34
N00000151,131,22,20,15,13,14,12,7,5,0,8,5,3,0,0,7,16.79,15.27,11.45,9.92,10.69,9.16,5.34,3.82,0,6.11,3.82,2.29,0,0,5.34
N00000152,131,22,26,9,18,18,7,5,2,0,10,11,0,0,0,3,16.79,19.85,6.87,13.74,13.74,5.34,3.82,1.53,0,7.63,8.40,0,0,0,2.29
N00000153,111,22,15,13,6,17,5,7,6,1,5,5,2,0,2,5,19.82,13.51,11.71,5.41,15.32,4.50,6.31,5.41,0.90,4.50,4.50,1.80,0,1.80,4.50
N00000154,108,16,18,7,12,22,8,4,2,0,6,4,3,0,1,5,14.81,16.67,6.48,11.11,20.37,7.41,3.70,1.85,0,5.56,3.70,2.78,0,0.93,4.63
N00000155,128,18,9,5,21,27,15,5,3,1,6,7,3,0,1,7,14.06,7.03,3.91,16.41,21.09,11.72,3.91,2.34,0.78,4.69,5.47,2.34,0,0.78,5.47
N00000156,127,14,13,26,21,27,6,5,1,0,6,4,1,0,0,3,11.02,10.24,20.47,16.54,21.26,4.72,3.94,0.79,0,4.72,3.15,0.79,0,0,2.36
N00000157,139,15,13,20,16,28,23,6,2,0,5,3,4,0,1,3,10.79,9.35,14.39,11.51,20.14,16.55,4.32,1.44,0,3.60,2.16,2.88,0,0.72,2.16
N00000158,286,32,29,38,66,47,12,15,6,1,24,3,6,0,0,7,11.19,10.14,13.29,23.08,16.43,4.20,5.24,2.10,0.35,8.39,1.05,2.10,0,0,2.45
N00000159,116,22,23,22,12,8,3,2,2,1,6,5,2,0,1,7,18.97,19.83,18.97,10.34,6.90,2.59,1.72,1.72,0.86,5.17,4.31,1.72,0,0.86,6.03
N00000160,124,16,22,16,20,16,10,1,2,0,7,3,7,0,0,4,12.90,17.74,12.90,16.13,12.90,8.06,0.81,1.61,0,5.65,2.42,5.65,0,0,3.23
N00000161,128,4,7,19,34,31,19,1,2,0,4,2,1,0,1,3,3.13,5.47,14.84,26.56,24.22,14.84,0.78,1.56,0,3.13,1.56,0.78,0,0.78,2.34
N00000162,115,15,22,14,24,11,9,3,1,0,4,6,2,0,0,4,13.04,19.13,12.17,20.87,9.57,7.83,2.61,0.87,0,3.48,5.22,1.74,0,0,3.48
N00000163,155,23,38,11,14,15,7,4,5,2,15,12,3,0,1,5,14.84,24.52,7.10,9.03,9.68,4.52,2.58,3.23,1.29,9.68,7.74,1.94,0,0.65,3.23
N00000164,118,16,6,28,17,22,11,4,1,2,1,8,1,0,0,1,13.56,5.08,23.73,14.41,18.64,9.32,3.39,0.85,1.69,0.85,6.78,0.85,0,0,0.85
N00000165,135,19,18,17,21,27,13,4,1,0,6,3,2,0,1,3,14.07,13.33,12.59,15.56,20.00,9.63,2.96,0.74,0,4.44,2.22,1.48,0,0.74,2.22
N00000166,122,19,11,16,24,17,20,3,0,0,6,3,1,0,2,0,15.57,9.02,13.11,19.67,13.93,16.39,2.46,0,0,4.92,2.46,0.82,0,1.64,0
N00000167,149,19,14,20,26,27,19,3,3,0,6,4,5,0,1,2,12.75,9.40,13.42,17.45,18.12,12.75,2.01,2.01,0,4.03,2.68,3.36,0,0.67,1.34
N00000168,145,23,12,24,21,27,18,2,3,1,5,5,0,0,0,4,15.86,8.28,16.55,14.48,18.62,12.41,1.38,2.07,0.69,3.45,3.45,0,0,0,2.76
N00000169,279,37,25,35,53,57,29,4,4,1,7,9,7,0,3,8,13.26,8.96,12.54,19.00,20.43,10.39,1.43,1.43,0.36,2.51,3.23,2.51,0,1.08,2.87
N00000170,139,5,17,17,19,31,13,7,6,0,15,2,1,0,0,6,3.60,12.23,12.23,13.67,22.30,9.35,5.04,4.32,0,10.79,1.44,0.72,0,0,4.32
N00000171,146,12,11,13,30,43,20,2,0,0,2,4,4,0,2,3,8.22,7.53,8.90,20.55,29.45,13.70,1.37,0,0,1.37,2.74,2.74,0,1.37,2.05
N00000172,307,29,38,33,53,58,34,10,9,0,11,15,8,0,1,8,9.45,12.38,10.75,17.26,18.89,11.07,3.26,2.93,0,3.58,4.89,2.61,0,0.33,2.61
N00000173,144,21,12,17,27,25,21,1,1,1,5,5,2,0,0,6,14.58,8.33,11.81,18.75,17.36,14.58,0.69,0.69,0.69,3.47,3.47,1.39,0,0,4.17
N00000174,163,22,25,5,25,26,9,7,6,3,18,6,7,0,0,4,13.50,15.34,3.07,15.34,15.95,5.52,4.29,3.68,1.84,11.04,3.68,4.29,0,0,2.45
N00000175,140,8,20,14,21,39,16,5,3,1,7,4,0,0,0,2,5.71,14.29,10.00,15.00,27.86,11.43,3.57,2.14,0.71,5.00,2.86,0,0,0,1.43
N00000176,205,23,34,12,28,23,22,6,5,1,25,14,3,0,1,8,11.22,16.59,5.85,13.66,11.22,10.73,2.93,2.44,0.49,12.20,6.83,1.46,0,0.49,3.90
N00000177,167,30,39,11,19,15,7,11,4,1,13,6,1,0,0,10,17.96,23.35,6.59,11.38,8.98,4.19,6.59,2.40,0.60,7.78,3.59,0.60,0,0,5.99
N00000178,355,92,73,26,28,26,10,10,7,1,40,18,9,0,4,11,25.92,20.56,7.32,7.89,7.32,2.82,2.82,1.97,0.28,11.27,5.07,2.54,0,1.13,3.10
N00000179,492,102,155,30,46,25,12,21,7,2,41,23,7,0,2,19,20.73,31.50,6.10,9.35,5.08,2.44,4.27,1.42,0.41,8.33,4.67,1.42,0,0.41,3.86
N00000180,131,18,28,6,13,13,9,5,2,1,13,12,3,0,2,6,13.74,21.37,4.58,9.92,9.92,6.87,3.82,1.53,0.76,9.92,9.16,2.29,0,1.53,4.58
N00000181,168,31,55,7,17,3,8,20,1,0,9,5,0,0,0,12,18.45,32.74,4.17,10.12,1.79,4.76,11.90,0.60,0,5.36,2.98,0,0,0,7.14
N00000182,105,17,12,14,7,15,6,6,8,1,7,11,1,0,0,0,16.19,11.43,13.33,6.67,14.29,5.71,5.71,7.62,0.95,6.67,10.48,0.95,0,0,0
N00000183,146,10,55,7,14,21,5,9,3,0,14,1,2,0,0,5,6.85,37.67,4.79,9.59,14.38,3.42,6.16,2.05,0,9.59,0.68,1.37,0,0,3.42
N00000184,184,49,50,7,12,12,4,14,7,0,15,6,0,0,0,8,26.63,27.17,3.80,6.52,6.52,2.17,7.61,3.80,0,8.15,3.26,0,0,0,4.35
N00000185,121,46,17,15,18,6,6,2,2,1,1,7,0,0,0,0,38.02,14.05,12.40,14.88,4.96,4.96,1.65,1.65,0.83,0.83,5.79,0,0,0,0
N00000186,137,23,18,8,11,13,3,12,5,1,31,7,2,0,0,3,16.79,13.14,5.84,8.03,9.49,2.19,8.76,3.65,0.73,22.63,5.11,1.46,0,0,2.19
N00000187,126,18,28,11,18,7,1,2,4,0,22,10,2,0,0,3,14.29,22.22,8.73,14.29,5.56,0.79,1.59,3.17,0,17.46,7.94,1.59,0,0,2.38
N00000188,128,13,14,14,5,22,15,3,9,0,18,11,1,0,0,3,10.16,10.94,10.94,3.91,17.19,11.72,2.34,7.03,0,14.06,8.59,0.78,0,0,2.34
N00000189,125,11,8,9,24,42,10,2,0,2,6,7,2,0,1,1,8.80,6.40,7.20,19.20,33.60,8.00,1.60,0,1.60,4.80,5.60,1.60,0,0.80,0.80
N00000190,119,9,6,17,32,24,16,4,1,1,4,2,1,0,0,2,7.56,5.04,14.29,26.89,20.17,13.45,3.36,0.84,0.84,3.36,1.68,0.84,0,0,1.68
N00000191,124,14,13,19,22,22,16,3,2,1,2,8,2,0,0,0,11.29,10.48,15.32,17.74,17.74,12.90,2.42,1.61,0.81,1.61,6.45,1.61,0,0,0
N00000192,120,7,18,9,19,25,15,4,2,0,7,9,2,0,0,3,5.83,15.00,7.50,15.83,20.83,12.50,3.33,1.67,0,5.83,7.50,1.67,0,0,2.50
N00000193,111,17,16,5,7,21,6,4,9,0,14,8,2,0,0,2,15.32,14.41,4.50,6.31,18.92,5.41,3.60,8.11,0,12.61,7.21,1.80,0,0,1.80
N00000194,119,20,20,9,20,20,8,2,1,0,7,8,1,0,2,1,16.81,16.81,7.56,16.81,16.81,6.72,1.68,0.84,0,5.88,6.72,0.84,0,1.68,0.84
N00000195,123,33,22,10,8,8,11,0,4,3,6,11,1,0,3,3,26.83,17.89,8.13,6.50,6.50,8.94,0,3.25,2.44,4.88,8.94,0.81,0,2.44,2.44
N00000196,116,28,18,13,12,11,5,3,0,0,13,7,3,0,1,2,24.14,15.52,11.21,10.34,9.48,4.31,2.59,0,0,11.21,6.03,2.59,0,0.86,1.72
N00000197,115,4,9,9,13,34,18,6,2,0,8,4,3,0,0,5,3.48,7.83,7.83,11.30,29.57,15.65,5.22,1.74,0,6.96,3.48,2.61,0,0,4.35
N00000198,110,8,17,9,16,28,18,5,1,0,4,2,1,0,0,1,7.27,15.45,8.18,14.55,25.45,16.36,4.55,0.91,0,3.64,1.82,0.91,0,0,0.91
N00000199,130,6,14,9,29,36,14,5,1,0,3,1,6,0,0,6,4.62,10.77,6.92,22.31,27.69,10.77,3.85,0.77,0,2.31,0.77,4.62,0,0,4.62
N00000200,124,7,15,5,28,37,14,0,2,0,8,3,3,0,0,2,5.65,12.10,4.03,22.58,29.84,11.29,0,1.61,0,6.45,2.42,2.42,0,0,1.61
N00000201,143,26,26,22,24,21,7,4,2,0,3,4,1,0,1,2,18.18,18.18,15.38,16.78,14.69,4.90,2.80,1.40,0,2.10,2.80,0.70,0,0.70,1.40
N00000202,132,12,15,21,37,19,12,3,1,0,5,4,2,0,0,1,9.09,11.36,15.91,28.03,14.39,9.09,2.27,0.76,0,3.79,3.03,1.52,0,0,0.76
N00000203,134,19,7,17,16,22,10,4,2,1,6,10,5,0,1,14,14.18,5.22,12.69,11.94,16.42,7.46,2.99,1.49,0.75,4.48,7.46,3.73,0,0.75,10.45
N00000204,152,17,19,11,29,32,11,6,3,0,13,6,1,0,0,4,11.18,12.50,7.24,19.08,21.05,7.24,3.95,1.97,0,8.55,3.95,0.66,0,0,2.63
N00000205,118,16,11,7,19,30,13,3,5,0,6,6,0,0,0,2,13.56,9.32,5.93,16.10,25.42,11.02,2.54,4.24,0,5.08,5.08,0,0,0,1.69
N00000206,212,23,76,13,27,16,14,14,3,0,9,10,4,0,0,3,10.85,35.85,6.13,12.74,7.55,6.60,6.60,1.42,0,4.25,4.72,1.89,0,0,1.42
N00000207,119,8,30,6,20,18,9,9,0,2,5,5,2,0,0,5,6.72,25.21,5.04,16.81,15.13,7.56,7.56,0,1.68,4.20,4.20,1.68,0,0,4.20
N00000208,121,10,9,14,25,29,18,1,2,0,4,5,3,0,0,1,8.26,7.44,11.57,20.66,23.97,14.88,0.83,1.65,0,3.31,4.13,2.48,0,0,0.83
N00000209,122,10,6,7,23,44,20,2,0,1,4,5,0,0,0,0,8.20,4.92,5.74,18.85,36.07,16.39,1.64,0,0.82,3.28,4.10,0,0,0,0
N00000210,219,56,64,15,19,13,7,11,5,2,17,6,3,0,0,1,25.57,29.22,6.85,8.68,5.94,3.20,5.02,2.28,0.91,7.76,2.74,1.37,0,0,0.46
N00000211,269,63,55,38,30,21,18,5,6,1,13,8,3,0,1,7,23.42,20.45,14.13,11.15,7.81,6.69,1.86,2.23,0.37,4.83,2.97,1.12,0,0.37,2.60
N00000212,85,15,31,5,7,9,3,3,3,0,3,1,1,0,0,4,17.65,36.47,5.88,8.24,10.59,3.53,3.53,3.53,0,3.53,1.18,1.18,0,0,4.71
N00000213,150,30,39,11,17,14,10,9,0,1,8,5,0,0,0,6,20.00,26.00,7.33,11.33,9.33,6.67,6.00,0,0.67,5.33,3.33,0,0,0,4.00
N00000214,151,19,29,17,23,19,11,3,2,0,16,6,3,0,1,2,12.58,19.21,11.26,15.23,12.58,7.28,1.99,1.32,0,10.60,3.97,1.99,0,0.66,1.32
N00000215,151,15,12,17,31,35,18,1,1,0,4,5,6,0,1,5,9.93,7.95,11.26,20.53,23.18,11.92,0.66,0.66,0,2.65,3.31,3.97,0,0.66,3.31
N00000216,161,13,17,14,34,31,13,10,7,1,9,5,2,0,2,3,8.07,10.56,8.70,21.12,19.25,8.07,6.21,4.35,0.62,5.59,3.11,1.24,0,1.24,1.86
N00000217,175,16,12,29,41,39,18,2,1,0,6,4,2,0,1,4,9.14,6.86,16.57,23.43,22.29,10.29,1.14,0.57,0,3.43,2.29,1.14,0,0.57,2.29
N00000218,148,20,9,35,26,36,6,2,1,0,6,2,2,0,1,2,13.51,6.08,23.65,17.57,24.32,4.05,1.35,0.68,0,4.05,1.35,1.35,0,0.68,1.35
N00000219,123,16,36,7,9,8,6,7,3,0,19,8,1,0,1,2,13.01,29.27,5.69,7.32,6.50,4.88,5.69,2.44,0,15.45,6.50,0.81,0,0.81,1.63
N00000220,125,9,41,4,6,14,8,3,6,2,22,7,2,0,0,1,7.20,32.80,3.20,4.80,11.20,6.40,2.40,4.80,1.60,17.60,5.60,1.60,0,0,0.80
N00000221,115,14,21,4,13,19,6,3,3,1,17,9,1,0,1,3,12.17,18.26,3.48,11.30,16.52,5.22,2.61,2.61,0.87,14.78,7.83,0.87,0,0.87,2.61
N00000222,130,21,16,21,13,23,12,4,3,0,8,7,0,0,2,0,16.15,12.31,16.15,10.00,17.69,9.23,3.08,2.31,0,6.15,5.38,0,0,1.54,0
N00000223,128,20,12,20,14,31,13,1,1,0,9,3,3,0,0,1,15.63,9.38,15.63,10.94,24.22,10.16,0.78,0.78,0,7.03,2.34,2.34,0,0,0.78
N00000224,118,23,23,9,17,17,5,2,2,0,7,12,0,0,0,1,19.49,19.49,7.63,14.41,14.41,4.24,1.69,1.69,0,5.93,10.17,0,0,0,0.85
N00000225,90,39,11,14,8,5,3,1,1,0,2,3,0,0,2,1,43.33,12.22,15.56,8.89,5.56,3.33,1.11,1.11,0,2.22,3.33,0,0,2.22,1.11
N00000226,111,18,10,18,19,13,14,1,0,1,5,5,1,0,3,3,16.22,9.01,16.22,17.12,11.71,12.61,0.90,0,0.90,4.50,4.50,0.90,0,2.70,2.70
N00000227,121,31,41,6,15,8,4,3,1,0,7,4,1,0,0,0,25.62,33.88,4.96,12.40,6.61,3.31,2.48,0.83,0,5.79,3.31,0.83,0,0,0
N00000228,127,21,6,26,19,20,13,1,3,0,5,7,2,0,0,4,16.54,4.72,20.47,14.96,15.75,10.24,0.79,2.36,0,3.94,5.51,1.57,0,0,3.15
N00000229,150,23,25,15,16,31,13,3,2,1,10,8,2,0,0,1,15.33,16.67,10.00,10.67,20.67,8.67,2.00,1.33,0.67,6.67,5.33,1.33,0,0,0.67
N00000230,116,12,13,7,13,16,7,3,2,3,22,13,3,0,0,2,10.34,11.21,6.03,11.21,13.79,6.03,2.59,1.72,2.59,18.97,11.21,2.59,0,0,1.72
N00000231,122,8,25,6,3,15,0,5,5,0,34,9,11,0,1,0,6.56,20.49,4.92,2.46,12.30,0,4.10,4.10,0,27.87,7.38,9.02,0,0.82,0
N00000232,136,13,31,16,11,21,7,7,2,1,16,5,1,0,0,5,9.56,22.79,11.76,8.09,15.44,5.15,5.15,1.47,0.74,11.76,3.68,0.74,0,0,3.68
N00000233,128,24,29,5,13,12,14,4,5,1,9,10,0,0,1,1,18.75,22.66,3.91,10.16,9.38,10.94,3.13,3.91,0.78,7.03,7.81,0,0,0.78,0.78
N00000234,124,16,29,10,14,8,5,12,6,0,9,9,0,0,0,6,12.90,23.39,8.06,11.29,6.45,4.03,9.68,4.84,0,7.26,7.26,0,0,0,4.84
N00000235,128,15,9,19,20,14,8,2,7,2,14,6,7,0,0,5,11.72,7.03,14.84,15.63,10.94,6.25,1.56,5.47,1.56,10.94,4.69,5.47,0,0,3.91
N00000236,108,12,16,2,11,27,7,1,8,0,15,3,3,0,1,2,11.11,14.81,1.85,10.19,25.00,6.48,0.93,7.41,0,13.89,2.78,2.78,0,0.93,1.85
N00000237,147,13,9,18,21,53,15,0,1,0,5,4,4,0,1,3,8.84,6.12,12.24,14.29,36.05,10.20,0,0.68,0,3.40,2.72,2.72,0,0.68,2.04
N00000238,121,12,5,24,20,22,26,2,2,0,3,2,0,0,2,1,9.92,4.13,19.83,16.53,18.18,21.49,1.65,1.65,0,2.48,1.65,0,0,1.65,0.83
N00000239,118,11,25,9,12,9,9,5,5,0,24,7,1,0,1,0,9.32,21.19,7.63,10.17,7.63,7.63,4.24,4.24,0,20.34,5.93,0.85,0,0.85,0
N00000240,132,1,28,2,6,24,6,4,5,1,41,5,4,0,0,5,0.76,21.21,1.52,4.55,18.18,4.55,3.03,3.79,0.76,31.06,3.79,3.03,0,0,3.79
N00000241,138,5,10,11,22,62,17,4,2,0,2,1,1,0,0,1,3.62,7.25,7.97,15.94,44.93,12.32,2.90,1.45,0,1.45,0.72,0.72,0,0,0.72
N00000242,120,4,4,11,29,50,10,2,1,0,5,2,0,0,1,1,3.33,3.33,9.17,24.17,41.67,8.33,1.67,0.83,0,4.17,1.67,0,0,0.83,0.83
N00000243,110,14,11,15,12,16,11,4,1,2,11,5,5,0,0,3,12.73,10.00,13.64,10.91,14.55,10.00,3.64,0.91,1.82,10.00,4.55,4.55,0,0,2.73
N00000244,118,11,23,8,15,12,4,3,3,3,19,9,4,0,0,4,9.32,19.49,6.78,12.71,10.17,3.39,2.54,2.54,2.54,16.10,7.63,3.39,0,0,3.39
N00000245,126,6,17,19,18,24,17,4,3,2,7,5,1,0,1,2,4.76,13.49,15.08,14.29,19.05,13.49,3.17,2.38,1.59,5.56,3.97,0.79,0,0.79,1.59
N00000246,127,17,24,9,11,15,14,5,1,2,18,5,4,0,0,2,13.39,18.90,7.09,8.66,11.81,11.02,3.94,0.79,1.57,14.17,3.94,3.15,0,0,1.57
N00000247,122,10,9,25,20,25,13,3,4,0,4,4,2,0,0,3,8.20,7.38,20.49,16.39,20.49,10.66,2.46,3.28,0,3.28,3.28,1.64,0,0,2.46
N00000248,124,11,6,9,35,28,20,3,2,0,2,3,3,0,0,2,8.87,4.84,7.26,28.23,22.58,16.13,2.42,1.61,0,1.61,2.42,2.42,0,0,1.61
N00000249,131,4,12,6,25,42,14,4,5,0,11,2,3,0,0,3,3.05,9.16,4.58,19.08,32.06,10.69,3.05,3.82,0,8.40,1.53,2.29,0,0,2.29
N00000250,166,11,24,10,29,37,11,12,2,1,16,8,2,0,0,3,6.63,14.46,6.02,17.47,22.29,6.63,7.23,1.20,0.60,9.64,4.82,1.20,0,0,1.81
N00000251,155,5,20,5,18,65,4,9,5,0,16,4,1,0,0,3,3.23,12.90,3.23,11.61,41.94,2.58,5.81,3.23,0,10.32,2.58,0.65,0,0,1.94
N00000252,132,13,19,13,20,35,5,6,2,0,8,2,4,0,1,4,9.85,14.39,9.85,15.15,26.52,3.79,4.55,1.52,0,6.06,1.52,3.03,0,0.76,3.03
N00000253,175,14,16,18,26,43,27,6,2,1,3,7,6,0,1,5,8.00,9.14,10.29,14.86,24.57,15.43,3.43,1.14,0.57,1.71,4.00,3.43,0,0.57,2.86
N00000254,117,14,7,8,26,27,17,3,2,0,1,3,5,0,1,3,11.97,5.98,6.84,22.22,23.08,14.53,2.56,1.71,0,0.85,2.56,4.27,0,0.85,2.56
N00000255,127,9,5,23,23,27,19,5,2,0,4,5,2,0,0,3,7.09,3.94,18.11,18.11,21.26,14.96,3.94,1.57,0,3.15,3.94,1.57,0,0,2.36
N00000256,308,41,32,39,48,66,32,11,8,0,9,10,3,0,1,8,13.31,10.39,12.66,15.58,21.43,10.39,3.57,2.60,0,2.92,3.25,0.97,0,0.32,2.60
N00000257,173,25,36,6,17,32,14,4,6,0,18,7,3,0,1,4,14.45,20.81,3.47,9.83,18.50,8.09,2.31,3.47,0,10.40,4.05,1.73,0,0.58,2.31
N00000258,140,15,13,20,20,40,17,2,2,0,5,4,1,0,0,1,10.71,9.29,14.29,14.29,28.57,12.14,1.43,1.43,0,3.57,2.86,0.71,0,0,0.71
N00000259,161,12,13,9,29,45,18,5,0,0,6,7,9,0,1,7,7.45,8.07,5.59,18.01,27.95,11.18,3.11,0,0,3.73,4.35,5.59,0,0.62,4.35
N00000260,210,23,27,21,21,51,14,8,10,0,16,5,5,0,2,7,10.95,12.86,10.00,10.00,24.29,6.67,3.81,4.76,0,7.62,2.38,2.38,0,0.95,3.33
N00000261,179,14,9,16,31,60,16,5,2,1,6,7,4,0,2,6,7.82,5.03,8.94,17.32,33.52,8.94,2.79,1.12,0.56,3.35,3.91,2.23,0,1.12,3.35
N00000262,156,20,16,8,28,43,10,2,2,0,7,10,2,0,3,5,12.82,10.26,5.13,17.95,27.56,6.41,1.28,1.28,0,4.49,6.41,1.28,0,1.92,3.21
N00000263,110,15,24,9,9,12,6,3,2,1,15,6,3,0,1,4,13.64,21.82,8.18,8.18,10.91,5.45,2.73,1.82,0.91,13.64,5.45,2.73,0,0.91,3.64
N00000264,196,14,28,6,21,46,21,1,9,1,28,16,2,0,0,3,7.14,14.29,3.06,10.71,23.47,10.71,0.51,4.59,0.51,14.29,8.16,1.02,0,0,1.53
N00000265,149,20,34,9,10,21,15,8,5,1,9,11,1,0,0,5,13.42,22.82,6.04,6.71,14.09,10.07,5.37,3.36,0.67,6.04,7.38,0.67,0,0,3.36
N00000266,126,10,22,11,14,37,7,2,4,0,10,5,1,0,0,3,7.94,17.46,8.73,11.11,29.37,5.56,1.59,3.17,0,7.94,3.97,0.79,0,0,2.38
N00000267,152,12,7,17,31,49,18,1,0,0,4,6,3,0,1,3,7.89,4.61,11.18,20.39,32.24,11.84,0.66,0,0,2.63,3.95,1.97,0,0.66,1.97
N00000268,142,13,13,14,28,36,20,2,0,0,4,5,2,0,0,5,9.15,9.15,9.86,19.72,25.35,14.08,1.41,0,0,2.82,3.52,1.41,0,0,3.52
N00000269,135,14,17,18,17,27,21,2,3,1,4,2,3,0,1,5,10.37,12.59,13.33,12.59,20.00,15.56,1.48,2.22,0.74,2.96,1.48,2.22,0,0.74,3.70
N00000270,133,15,7,18,21,27,19,1,3,0,2,7,6,0,0,7,11.28,5.26,13.53,15.79,20.30,14.29,0.75,2.26,0,1.50,5.26,4.51,0,0,5.26
N00000271,142,14,14,15,27,46,11,0,1,3,1,4,1,0,2,3,9.86,9.86,10.56,19.01,32.39,7.75,0,0.70,2.11,0.70,2.82,0.70,0,1.41,2.11
N00000272,133,18,25,16,28,16,7,1,2,0,6,6,2,0,2,4,13.53,18.80,12.03,21.05,12.03,5.26,0.75,1.50,0,4.51,4.51,1.50,0,1.50,3.01
N00000273,163,10,16,25,22,51,16,4,4,1,5,1,5,0,0,3,6.13,9.82,15.34,13.50,31.29,9.82,2.45,2.45,0.61,3.07,0.61,3.07,0,0,1.84
N00000274,176,15,15,14,34,47,17,4,5,1,7,9,1,0,1,6,8.52,8.52,7.95,19.32,26.70,9.66,2.27,2.84,0.57,3.98,5.11,0.57,0,0.57,3.41
N00000275,126,18,22,7,27,25,7,5,0,0,6,4,2,0,0,3,14.29,17.46,5.56,21.43,19.84,5.56,3.97,0,0,4.76,3.17,1.59,0,0,2.38
N00000276,126,11,20,5,25,35,7,4,2,1,9,2,4,0,0,1,8.73,15.87,3.97,19.84,27.78,5.56,3.17,1.59,0.79,7.14,1.59,3.17,0,0,0.79
N00000277,117,3,17,4,23,33,6,6,3,0,12,3,4,0,0,3,2.56,14.53,3.42,19.66,28.21,5.13,5.13,2.56,0,10.26,2.56,3.42,0,0,2.56
N00000278,121,11,21,7,15,28,10,4,5,0,8,8,3,0,0,1,9.09,17.36,5.79,12.40,23.14,8.26,3.31,4.13,0,6.61,6.61,2.48,0,0,0.83
N00000279,83,3,20,3,8,13,4,10,5,0,11,1,0,0,0,5,3.61,24.10,3.61,9.64,15.66,4.82,12.05,6.02,0,13.25,1.20,0,0,0,6.02
N00000280,154,10,32,1,14,29,5,3,11,0,35,7,5,0,1,1,6.49,20.78,0.65,9.09,18.83,3.25,1.95,7.14,0,22.73,4.55,3.25,0,0.65,0.65
N00000281,117,10,7,14,19,24,22,2,1,0,2,4,5,0,1,6,8.55,5.98,11.97,16.24,20.51,18.80,1.71,0.85,0,1.71,3.42,4.27,0,0.85,5.13
N00000282,132,10,12,16,16,26,20,2,4,0,9,8,3,0,0,6,7.58,9.09,12.12,12.12,19.70,15.15,1.52,3.03,0,6.82,6.06,2.27,0,0,4.55
N00000283,142,16,17,16,25,29,11,5,3,0,8,6,3,0,0,3,11.27,11.97,11.27,17.61,20.42,7.75,3.52,2.11,0,5.63,4.23,2.11,0,0,2.11
N00000284,157,18,29,3,17,32,4,3,6,0,24,13,4,0,0,4,11.46,18.47,1.91,10.83,20.38,2.55,1.91,3.82,0,15.29,8.28,2.55,0,0,2.55
N00000285,124,5,23,3,14,22,2,4,8,1,28,8,4,0,0,2,4.03,18.55,2.42,11.29,17.74,1.61,3.23,6.45,0.81,22.58,6.45,3.23,0,0,1.61
N00000286,126,14,33,13,16,15,6,6,1,1,9,5,1,0,0,6,11.11,26.19,10.32,12.70,11.90,4.76,4.76,0.79,0.79,7.14,3.97,0.79,0,0,4.76
N00000287,137,23,29,10,8,11,8,6,5,1,19,10,2,0,1,4,16.79,21.17,7.30,5.84,8.03,5.84,4.38,3.65,0.73,13.87,7.30,1.46,0,0.73,2.92
N00000288,138,9,20,14,29,28,5,5,8,1,7,2,4,0,0,6,6.52,14.49,10.14,21.01,20.29,3.62,3.62,5.80,0.72,5.07,1.45,2.90,0,0,4.35
N00000289,197,16,25,13,37,41,8,8,10,1,19,9,4,0,0,6,8.12,12.69,6.60,18.78,20.81,4.06,4.06,5.08,0.51,9.64,4.57,2.03,0,0,3.05
N00000290,128,20,27,13,13,16,7,1,1,2,16,5,4,0,0,3,15.63,21.09,10.16,10.16,12.50,5.47,0.78,0.78,1.56,12.50,3.91,3.13,0,0,2.34
N00000291,204,14,32,19,33,41,25,11,8,0,8,6,2,0,0,5,6.86,15.69,9.31,16.18,20.10,12.25,5.39,3.92,0,3.92,2.94,0.98,0,0,2.45
N00000292,262,14,27,24,38,88,15,13,9,0,13,6,8,0,3,4,5.34,10.31,9.16,14.50,33.59,5.73,4.96,3.44,0,4.96,2.29,3.05,0,1.15,1.53
N00000293,162,6,10,4,23,81,13,3,2,1,5,2,5,0,1,6,3.70,6.17,2.47,14.20,50.00,8.02,1.85,1.23,0.62,3.09,1.23,3.09,0,0.62,3.70
N00000294,140,13,10,14,19,27,25,2,1,2,5,5,8,0,2,7,9.29,7.14,10.00,13.57,19.29,17.86,1.43,0.71,1.43,3.57,3.57,5.71,0,1.43,5.00
N00000295,144,17,13,17,27,34,12,3,1,1,12,3,2,0,1,1,11.81,9.03,11.81,18.75,23.61,8.33,2.08,0.69,0.69,8.33,2.08,1.39,0,0.69,0.69
