GeographyCode,KS209NI0001,KS209NI0002,KS209NI0003,KS209NI0004,KS209NI0005,KS209NI0006,KS209NI0007,KS209NI0008,KS209NI0009,KS209NI0010,KS209NI0011,KS209NI0012,KS209NI0013,KS209NI0014,KS209NI0015
N00003792,290,22,6,2,9,4,43,247,7.59,2.07,0.69,3.10,1.38,14.83,85.17
N00003793,692,92,30,9,85,10,226,466,13.29,4.34,1.30,12.28,1.45,32.66,67.34
N00003794,377,42,4,6,22,10,84,293,11.14,1.06,1.59,5.84,2.65,22.28,77.72
N00003795,488,58,22,4,62,16,162,326,11.89,4.51,0.82,12.70,3.28,33.20,66.80
N00003796,621,93,33,3,59,16,204,417,14.98,5.31,0.48,9.50,2.58,32.85,67.15
N00003797,484,34,11,4,35,8,92,392,7.02,2.27,0.83,7.23,1.65,19.01,80.99
N00003798,451,49,11,4,35,18,117,334,10.86,2.44,0.89,7.76,3.99,25.94,74.06
N00003799,308,2,4,0,8,1,15,293,0.65,1.30,0,2.60,0.32,4.87,95.13
N00003800,443,1,1,1,2,1,6,437,0.23,0.23,0.23,0.45,0.23,1.35,98.65
N00003801,395,5,3,1,4,1,14,381,1.27,0.76,0.25,1.01,0.25,3.54,96.46
N00003802,270,1,2,0,1,1,5,265,0.37,0.74,0,0.37,0.37,1.85,98.15
N00003803,368,1,2,0,5,1,9,359,0.27,0.54,0,1.36,0.27,2.45,97.55
N00003804,424,9,6,1,7,1,24,400,2.12,1.42,0.24,1.65,0.24,5.66,94.34
N00003805,269,8,6,10,10,4,38,231,2.97,2.23,3.72,3.72,1.49,14.13,85.87
N00003806,442,17,7,2,7,1,34,408,3.85,1.58,0.45,1.58,0.23,7.69,92.31
N00003807,278,10,8,2,3,0,23,255,3.60,2.88,0.72,1.08,0,8.27,91.73
N00003808,325,8,2,0,4,2,16,309,2.46,0.62,0,1.23,0.62,4.92,95.08
N00003809,380,8,6,0,3,5,22,358,2.11,1.58,0,0.79,1.32,5.79,94.21
N00003810,185,2,1,0,5,0,8,177,1.08,0.54,0,2.70,0,4.32,95.68
N00003811,364,5,6,3,3,0,17,347,1.37,1.65,0.82,0.82,0,4.67,95.33
N00003812,327,26,16,0,10,1,53,274,7.95,4.89,0,3.06,0.31,16.21,83.79
N00003813,317,12,3,2,10,1,28,289,3.79,0.95,0.63,3.15,0.32,8.83,91.17
N00003814,342,23,13,3,24,6,69,273,6.73,3.80,0.88,7.02,1.75,20.18,79.82
N00003815,551,42,22,8,27,9,108,443,7.62,3.99,1.45,4.90,1.63,19.60,80.40
N00003816,365,14,11,1,13,6,45,320,3.84,3.01,0.27,3.56,1.64,12.33,87.67
N00003817,483,46,13,4,41,8,112,371,9.52,2.69,0.83,8.49,1.66,23.19,76.81
N00003818,515,32,12,3,20,9,76,439,6.21,2.33,0.58,3.88,1.75,14.76,85.24
N00003819,369,34,14,5,29,3,85,284,9.21,3.79,1.36,7.86,0.81,23.04,76.96
N00003820,564,47,13,6,31,13,110,454,8.33,2.30,1.06,5.50,2.30,19.50,80.50
N00003821,398,29,16,8,26,4,83,315,7.29,4.02,2.01,6.53,1.01,20.85,79.15
N00003822,534,39,6,6,23,11,85,449,7.30,1.12,1.12,4.31,2.06,15.92,84.08
N00003823,563,29,9,3,34,14,89,474,5.15,1.60,0.53,6.04,2.49,15.81,84.19
N00003824,701,43,8,6,41,10,108,593,6.13,1.14,0.86,5.85,1.43,15.41,84.59
N00003825,918,72,23,1,77,17,190,728,7.84,2.51,0.11,8.39,1.85,20.70,79.30
N00003826,633,55,31,7,53,9,155,478,8.69,4.90,1.11,8.37,1.42,24.49,75.51
N00003827,1004,65,24,8,48,17,162,842,6.47,2.39,0.80,4.78,1.69,16.14,83.86
N00003828,448,9,1,0,9,2,21,427,2.01,0.22,0,2.01,0.45,4.69,95.31
N00003829,494,29,9,7,37,5,87,407,5.87,1.82,1.42,7.49,1.01,17.61,82.39
N00003830,503,50,13,3,39,10,115,388,9.94,2.58,0.60,7.75,1.99,22.86,77.14
N00003831,277,19,4,1,15,1,40,237,6.86,1.44,0.36,5.42,0.36,14.44,85.56
N00003832,536,32,10,2,21,6,71,465,5.97,1.87,0.37,3.92,1.12,13.25,86.75
N00003833,437,21,7,7,27,8,70,367,4.81,1.60,1.60,6.18,1.83,16.02,83.98
N00003834,402,29,6,7,22,8,72,330,7.21,1.49,1.74,5.47,1.99,17.91,82.09
N00003835,519,59,10,10,38,19,136,383,11.37,1.93,1.93,7.32,3.66,26.20,73.80
N00003836,330,28,8,4,38,4,82,248,8.48,2.42,1.21,11.52,1.21,24.85,75.15
N00003837,323,31,12,3,27,6,79,244,9.60,3.72,0.93,8.36,1.86,24.46,75.54
N00003838,380,36,13,6,36,13,104,276,9.47,3.42,1.58,9.47,3.42,27.37,72.63
N00003839,401,42,14,2,36,9,103,298,10.47,3.49,0.50,8.98,2.24,25.69,74.31
N00003840,407,39,9,4,21,11,84,323,9.58,2.21,0.98,5.16,2.70,20.64,79.36
N00003841,250,21,4,1,13,7,46,204,8.40,1.60,0.40,5.20,2.80,18.40,81.60
N00003842,396,54,11,3,36,12,116,280,13.64,2.78,0.76,9.09,3.03,29.29,70.71
N00003843,341,32,10,4,14,4,64,277,9.38,2.93,1.17,4.11,1.17,18.77,81.23
N00003844,503,48,9,10,76,12,155,348,9.54,1.79,1.99,15.11,2.39,30.82,69.18
N00003845,293,25,4,2,22,5,58,235,8.53,1.37,0.68,7.51,1.71,19.80,80.20
N00003846,591,36,9,3,40,11,99,492,6.09,1.52,0.51,6.77,1.86,16.75,83.25
N00003847,246,26,7,2,15,3,53,193,10.57,2.85,0.81,6.10,1.22,21.54,78.46
N00003848,348,17,3,3,12,8,43,305,4.89,0.86,0.86,3.45,2.30,12.36,87.64
N00003849,584,54,21,5,67,16,163,421,9.25,3.60,0.86,11.47,2.74,27.91,72.09
N00003850,389,47,9,3,35,6,100,289,12.08,2.31,0.77,9.00,1.54,25.71,74.29
N00003851,446,34,24,7,42,8,115,331,7.62,5.38,1.57,9.42,1.79,25.78,74.22
N00003852,338,31,13,3,35,9,91,247,9.17,3.85,0.89,10.36,2.66,26.92,73.08
N00003853,488,49,17,8,44,13,131,357,10.04,3.48,1.64,9.02,2.66,26.84,73.16
N00003854,451,52,19,7,68,9,155,296,11.53,4.21,1.55,15.08,2.00,34.37,65.63
N00003855,436,54,23,8,53,9,147,289,12.39,5.28,1.83,12.16,2.06,33.72,66.28
N00003856,456,52,23,1,59,9,144,312,11.40,5.04,0.22,12.94,1.97,31.58,68.42
N00003857,513,51,23,5,21,13,113,400,9.94,4.48,0.97,4.09,2.53,22.03,77.97
N00003858,487,51,22,2,31,8,114,373,10.47,4.52,0.41,6.37,1.64,23.41,76.59
N00003859,438,49,10,5,26,11,101,337,11.19,2.28,1.14,5.94,2.51,23.06,76.94
N00003860,993,100,28,6,60,17,211,782,10.07,2.82,0.60,6.04,1.71,21.25,78.75
N00003861,523,36,11,10,50,12,119,404,6.88,2.10,1.91,9.56,2.29,22.75,77.25
N00003862,415,26,5,4,27,5,67,348,6.27,1.20,0.96,6.51,1.20,16.14,83.86
N00003863,230,20,9,2,16,4,51,179,8.70,3.91,0.87,6.96,1.74,22.17,77.83
N00003864,367,25,10,2,23,8,68,299,6.81,2.72,0.54,6.27,2.18,18.53,81.47
N00003865,249,14,4,0,9,1,28,221,5.62,1.61,0,3.61,0.40,11.24,88.76
N00003866,328,19,2,1,14,2,38,290,5.79,0.61,0.30,4.27,0.61,11.59,88.41
N00003867,691,61,27,6,46,11,151,540,8.83,3.91,0.87,6.66,1.59,21.85,78.15
N00003868,340,14,6,4,16,6,46,294,4.12,1.76,1.18,4.71,1.76,13.53,86.47
N00003869,1163,76,17,10,71,15,189,974,6.53,1.46,0.86,6.10,1.29,16.25,83.75
N00003870,242,22,4,4,13,2,45,197,9.09,1.65,1.65,5.37,0.83,18.60,81.40
N00003871,692,60,15,6,73,12,166,526,8.67,2.17,0.87,10.55,1.73,23.99,76.01
N00003872,265,19,10,2,11,2,44,221,7.17,3.77,0.75,4.15,0.75,16.60,83.40
N00003873,1008,59,13,8,66,15,161,847,5.85,1.29,0.79,6.55,1.49,15.97,84.03
N00003874,511,24,10,2,23,6,65,446,4.70,1.96,0.39,4.50,1.17,12.72,87.28
N00003875,386,28,5,4,44,13,94,292,7.25,1.30,1.04,11.40,3.37,24.35,75.65
N00003876,560,25,8,8,45,8,94,466,4.46,1.43,1.43,8.04,1.43,16.79,83.21
N00003877,360,13,2,2,18,3,38,322,3.61,0.56,0.56,5.00,0.83,10.56,89.44
N00003878,458,17,6,11,30,5,69,389,3.71,1.31,2.40,6.55,1.09,15.07,84.93
N00003879,472,29,6,4,40,8,87,385,6.14,1.27,0.85,8.47,1.69,18.43,81.57
N00003880,440,25,14,5,25,11,80,360,5.68,3.18,1.14,5.68,2.50,18.18,81.82
N00003881,477,51,6,10,46,14,127,350,10.69,1.26,2.10,9.64,2.94,26.62,73.38
N00003882,291,22,8,5,27,6,68,223,7.56,2.75,1.72,9.28,2.06,23.37,76.63
N00003883,778,52,25,6,64,18,165,613,6.68,3.21,0.77,8.23,2.31,21.21,78.79
N00003884,704,35,9,4,16,12,76,628,4.97,1.28,0.57,2.27,1.70,10.80,89.20
N00003885,327,13,1,2,5,2,23,304,3.98,0.31,0.61,1.53,0.61,7.03,92.97
N00003886,291,11,4,1,12,0,28,263,3.78,1.37,0.34,4.12,0,9.62,90.38
N00003887,499,5,3,0,7,2,17,482,1.00,0.60,0,1.40,0.40,3.41,96.59
N00003888,235,4,1,1,0,0,6,229,1.70,0.43,0.43,0,0,2.55,97.45
N00003889,417,10,2,2,7,4,25,392,2.40,0.48,0.48,1.68,0.96,6.00,94.00
N00003890,247,9,2,0,3,0,14,233,3.64,0.81,0,1.21,0,5.67,94.33
N00003891,298,7,2,0,7,0,16,282,2.35,0.67,0,2.35,0,5.37,94.63
N00003892,246,5,2,0,2,1,10,236,2.03,0.81,0,0.81,0.41,4.07,95.93
N00003893,234,2,1,0,0,1,4,230,0.85,0.43,0,0,0.43,1.71,98.29
N00003894,258,2,0,0,6,5,13,245,0.78,0,0,2.33,1.94,5.04,94.96
N00003895,258,2,7,0,3,1,13,245,0.78,2.71,0,1.16,0.39,5.04,94.96
N00003896,745,9,5,0,4,2,20,725,1.21,0.67,0,0.54,0.27,2.68,97.32
N00003897,260,1,1,2,1,0,5,255,0.38,0.38,0.77,0.38,0,1.92,98.08
N00003898,362,1,3,0,2,1,7,355,0.28,0.83,0,0.55,0.28,1.93,98.07
N00003899,353,4,0,0,2,0,6,347,1.13,0,0,0.57,0,1.70,98.30
N00003900,272,2,1,0,1,0,4,268,0.74,0.37,0,0.37,0,1.47,98.53
N00003901,247,4,0,0,0,0,4,243,1.62,0,0,0,0,1.62,98.38
N00003902,341,0,0,0,5,0,5,336,0,0,0,1.47,0,1.47,98.53
N00003903,630,1,0,0,2,2,5,625,0.16,0,0,0.32,0.32,0.79,99.21
N00003904,491,1,6,2,6,1,16,475,0.20,1.22,0.41,1.22,0.20,3.26,96.74
N00003905,285,3,1,1,1,0,6,279,1.05,0.35,0.35,0.35,0,2.11,97.89
N00003906,216,2,0,0,3,0,5,211,0.93,0,0,1.39,0,2.31,97.69
N00003907,296,4,0,0,1,1,6,290,1.35,0,0,0.34,0.34,2.03,97.97
N00003908,188,2,0,0,0,2,4,184,1.06,0,0,0,1.06,2.13,97.87
N00003909,337,3,0,0,1,1,5,332,0.89,0,0,0.30,0.30,1.48,98.52
N00003910,245,3,0,0,0,0,3,242,1.22,0,0,0,0,1.22,98.78
N00003911,1201,12,1,0,6,2,21,1180,1.00,0.08,0,0.50,0.17,1.75,98.25
N00003912,436,3,4,0,6,0,13,423,0.69,0.92,0,1.38,0,2.98,97.02
N00003913,247,4,1,0,0,1,6,241,1.62,0.40,0,0,0.40,2.43,97.57
N00003914,350,4,1,0,2,1,8,342,1.14,0.29,0,0.57,0.29,2.29,97.71
N00003915,293,1,0,0,2,2,5,288,0.34,0,0,0.68,0.68,1.71,98.29
N00003916,373,5,1,0,9,2,17,356,1.34,0.27,0,2.41,0.54,4.56,95.44
N00003917,269,5,0,0,0,0,5,264,1.86,0,0,0,0,1.86,98.14
N00003918,252,1,2,0,4,0,7,245,0.40,0.79,0,1.59,0,2.78,97.22
N00003919,282,6,7,1,3,0,17,265,2.13,2.48,0.35,1.06,0,6.03,93.97
N00003920,309,3,0,1,2,0,6,303,0.97,0,0.32,0.65,0,1.94,98.06
N00003921,311,2,2,0,1,0,5,306,0.64,0.64,0,0.32,0,1.61,98.39
N00003922,296,1,0,0,6,0,7,289,0.34,0,0,2.03,0,2.36,97.64
N00003923,281,16,8,0,14,3,41,240,5.69,2.85,0,4.98,1.07,14.59,85.41
N00003924,296,1,0,0,2,0,3,293,0.34,0,0,0.68,0,1.01,98.99
N00003925,274,2,1,0,4,1,8,266,0.73,0.36,0,1.46,0.36,2.92,97.08
N00003926,293,16,2,2,10,3,33,260,5.46,0.68,0.68,3.41,1.02,11.26,88.74
N00003927,302,5,1,0,8,2,16,286,1.66,0.33,0,2.65,0.66,5.30,94.70
N00003928,438,15,2,1,7,5,30,408,3.42,0.46,0.23,1.60,1.14,6.85,93.15
N00003929,256,11,3,4,5,3,26,230,4.30,1.17,1.56,1.95,1.17,10.16,89.84
N00003930,301,4,2,2,4,1,13,288,1.33,0.66,0.66,1.33,0.33,4.32,95.68
N00003931,210,0,1,0,1,0,2,208,0,0.48,0,0.48,0,0.95,99.05
N00003932,333,1,1,0,1,1,4,329,0.30,0.30,0,0.30,0.30,1.20,98.80
N00003933,808,5,0,0,6,0,11,797,0.62,0,0,0.74,0,1.36,98.64
N00003934,330,2,2,0,8,0,12,318,0.61,0.61,0,2.42,0,3.64,96.36
N00003935,342,2,1,0,2,0,5,337,0.58,0.29,0,0.58,0,1.46,98.54
N00003936,893,2,1,1,1,3,8,885,0.22,0.11,0.11,0.11,0.34,0.90,99.10
N00003937,323,0,0,0,0,0,0,323,0,0,0,0,0,0,100.00
N00003938,255,4,0,0,3,0,7,248,1.57,0,0,1.18,0,2.75,97.25
N00003939,377,6,0,0,3,0,9,368,1.59,0,0,0.80,0,2.39,97.61
N00003940,310,3,0,0,5,0,8,302,0.97,0,0,1.61,0,2.58,97.42
N00003941,372,2,0,0,1,0,3,369,0.54,0,0,0.27,0,0.81,99.19
N00003942,444,3,1,0,2,2,8,436,0.68,0.23,0,0.45,0.45,1.80,98.20
N00003943,624,7,3,0,2,0,12,612,1.12,0.48,0,0.32,0,1.92,98.08
N00003944,381,4,0,1,3,0,8,373,1.05,0,0.26,0.79,0,2.10,97.90
N00003945,326,9,1,0,1,0,11,315,2.76,0.31,0,0.31,0,3.37,96.63
N00003946,423,1,1,0,1,0,3,420,0.24,0.24,0,0.24,0,0.71,99.29
N00003947,582,2,1,2,3,1,9,573,0.34,0.17,0.34,0.52,0.17,1.55,98.45
N00003948,308,4,0,0,4,1,9,299,1.30,0,0,1.30,0.32,2.92,97.08
N00003949,289,6,1,1,0,4,12,277,2.08,0.35,0.35,0,1.38,4.15,95.85
N00003950,302,4,0,1,4,0,9,293,1.32,0,0.33,1.32,0,2.98,97.02
N00003951,257,4,4,0,4,1,13,244,1.56,1.56,0,1.56,0.39,5.06,94.94
N00003952,258,6,0,3,2,1,12,246,2.33,0,1.16,0.78,0.39,4.65,95.35
N00003953,268,1,0,0,3,0,4,264,0.37,0,0,1.12,0,1.49,98.51
N00003954,219,3,0,0,0,1,4,215,1.37,0,0,0,0.46,1.83,98.17
N00003955,253,4,3,1,3,0,11,242,1.58,1.19,0.40,1.19,0,4.35,95.65
N00003956,301,2,1,0,2,2,7,294,0.66,0.33,0,0.66,0.66,2.33,97.67
N00003957,216,2,0,2,1,0,5,211,0.93,0,0.93,0.46,0,2.31,97.69
N00003958,505,5,2,2,5,2,16,489,0.99,0.40,0.40,0.99,0.40,3.17,96.83
N00003959,251,2,0,1,2,2,7,244,0.80,0,0.40,0.80,0.80,2.79,97.21
N00003960,256,1,0,0,1,0,2,254,0.39,0,0,0.39,0,0.78,99.22
N00003961,277,2,0,0,1,0,3,274,0.72,0,0,0.36,0,1.08,98.92
N00003962,666,9,6,2,16,5,38,628,1.35,0.90,0.30,2.40,0.75,5.71,94.29
N00003963,287,5,3,0,1,2,11,276,1.74,1.05,0,0.35,0.70,3.83,96.17
N00003964,333,8,1,0,1,0,10,323,2.40,0.30,0,0.30,0,3.00,97.00
N00003965,364,1,0,0,6,0,7,357,0.27,0,0,1.65,0,1.92,98.08
N00003966,279,1,0,0,3,0,4,275,0.36,0,0,1.08,0,1.43,98.57
N00003967,386,2,2,0,12,3,19,367,0.52,0.52,0,3.11,0.78,4.92,95.08
N00003968,270,1,0,1,0,0,2,268,0.37,0,0.37,0,0,0.74,99.26
N00003969,253,1,0,0,0,0,1,252,0.40,0,0,0,0,0.40,99.60
N00003970,317,0,1,0,0,0,1,316,0,0.32,0,0,0,0.32,99.68
N00003971,297,0,0,0,2,0,2,295,0,0,0,0.67,0,0.67,99.33
N00003972,307,1,0,0,9,0,10,297,0.33,0,0,2.93,0,3.26,96.74
N00003973,337,10,5,2,24,7,48,289,2.97,1.48,0.59,7.12,2.08,14.24,85.76
N00003974,608,49,18,10,41,7,125,483,8.06,2.96,1.64,6.74,1.15,20.56,79.44
N00003975,357,30,6,4,26,4,70,287,8.40,1.68,1.12,7.28,1.12,19.61,80.39
N00003976,328,13,10,1,16,8,48,280,3.96,3.05,0.30,4.88,2.44,14.63,85.37
N00003977,279,21,2,0,16,2,41,238,7.53,0.72,0,5.73,0.72,14.70,85.30
N00003978,352,23,8,2,19,5,57,295,6.53,2.27,0.57,5.40,1.42,16.19,83.81
N00003979,335,23,10,4,15,4,56,279,6.87,2.99,1.19,4.48,1.19,16.72,83.28
N00003980,374,33,6,3,18,4,64,310,8.82,1.60,0.80,4.81,1.07,17.11,82.89
N00003981,266,0,0,0,3,0,3,263,0,0,0,1.13,0,1.13,98.87
N00003982,205,2,0,0,2,1,5,200,0.98,0,0,0.98,0.49,2.44,97.56
N00003983,252,3,0,1,1,1,6,246,1.19,0,0.40,0.40,0.40,2.38,97.62
N00003984,355,4,2,0,1,0,7,348,1.13,0.56,0,0.28,0,1.97,98.03
N00003985,282,1,1,0,3,0,5,277,0.35,0.35,0,1.06,0,1.77,98.23
N00003986,236,0,0,0,0,0,0,236,0,0,0,0,0,0,100.00
N00003987,284,0,1,0,3,0,4,280,0,0.35,0,1.06,0,1.41,98.59
N00003988,277,1,1,0,3,0,5,272,0.36,0.36,0,1.08,0,1.81,98.19
N00003989,159,4,1,0,0,0,5,154,2.52,0.63,0,0,0,3.14,96.86
N00003990,405,4,0,0,0,0,4,401,0.99,0,0,0,0,0.99,99.01
N00003991,280,2,1,1,0,0,4,276,0.71,0.36,0.36,0,0,1.43,98.57
N00003992,362,2,0,0,2,0,4,358,0.55,0,0,0.55,0,1.10,98.90
N00003993,377,5,2,0,3,0,10,367,1.33,0.53,0,0.80,0,2.65,97.35
N00003994,343,0,0,0,0,1,1,342,0,0,0,0,0.29,0.29,99.71
N00003995,383,2,0,0,0,1,3,380,0.52,0,0,0,0.26,0.78,99.22
N00003996,327,2,0,0,9,0,11,316,0.61,0,0,2.75,0,3.36,96.64
N00003997,357,1,1,1,3,1,7,350,0.28,0.28,0.28,0.84,0.28,1.96,98.04
N00003998,327,4,0,0,1,0,5,322,1.22,0,0,0.31,0,1.53,98.47
N00003999,361,3,1,0,2,0,6,355,0.83,0.28,0,0.55,0,1.66,98.34
N00004000,295,1,0,0,1,1,3,292,0.34,0,0,0.34,0.34,1.02,98.98
N00004001,321,0,0,0,2,2,4,317,0,0,0,0.62,0.62,1.25,98.75
N00004002,267,2,0,0,0,0,2,265,0.75,0,0,0,0,0.75,99.25
N00004003,386,3,0,2,1,1,7,379,0.78,0,0.52,0.26,0.26,1.81,98.19
N00004004,228,3,2,1,1,0,7,221,1.32,0.88,0.44,0.44,0,3.07,96.93
N00004005,197,5,0,0,0,0,5,192,2.54,0,0,0,0,2.54,97.46
N00004006,217,3,0,0,0,0,3,214,1.38,0,0,0,0,1.38,98.62
N00004007,249,5,0,0,2,0,7,242,2.01,0,0,0.80,0,2.81,97.19
N00004008,458,31,7,4,20,10,72,386,6.77,1.53,0.87,4.37,2.18,15.72,84.28
N00004009,301,18,6,2,8,6,40,261,5.98,1.99,0.66,2.66,1.99,13.29,86.71
N00004010,361,29,10,2,23,6,70,291,8.03,2.77,0.55,6.37,1.66,19.39,80.61
N00004011,444,40,13,6,17,13,89,355,9.01,2.93,1.35,3.83,2.93,20.05,79.95
N00004012,306,15,0,4,7,6,32,274,4.90,0,1.31,2.29,1.96,10.46,89.54
N00004013,317,11,6,5,8,3,33,284,3.47,1.89,1.58,2.52,0.95,10.41,89.59
N00004014,331,9,5,3,12,5,34,297,2.72,1.51,0.91,3.63,1.51,10.27,89.73
N00004015,290,20,6,1,12,3,42,248,6.90,2.07,0.34,4.14,1.03,14.48,85.52
N00004016,363,13,6,1,16,3,39,324,3.58,1.65,0.28,4.41,0.83,10.74,89.26
N00004017,295,14,4,3,13,0,34,261,4.75,1.36,1.02,4.41,0,11.53,88.47
N00004018,282,15,2,1,13,3,34,248,5.32,0.71,0.35,4.61,1.06,12.06,87.94
N00004019,297,16,2,0,10,3,31,266,5.39,0.67,0,3.37,1.01,10.44,89.56
N00004020,409,23,11,2,10,5,51,358,5.62,2.69,0.49,2.44,1.22,12.47,87.53
N00004021,311,10,5,2,13,4,34,277,3.22,1.61,0.64,4.18,1.29,10.93,89.07
N00004022,279,3,0,0,1,0,4,275,1.08,0,0,0.36,0,1.43,98.57
N00004023,238,5,2,1,9,0,17,221,2.10,0.84,0.42,3.78,0,7.14,92.86
N00004024,291,0,1,1,1,0,3,288,0,0.34,0.34,0.34,0,1.03,98.97
N00004025,435,9,2,1,4,5,21,414,2.07,0.46,0.23,0.92,1.15,4.83,95.17
N00004026,319,5,1,1,0,0,7,312,1.57,0.31,0.31,0,0,2.19,97.81
N00004027,298,2,0,0,1,2,5,293,0.67,0,0,0.34,0.67,1.68,98.32
N00004028,296,2,0,0,3,0,5,291,0.68,0,0,1.01,0,1.69,98.31
N00004029,278,2,0,1,2,1,6,272,0.72,0,0.36,0.72,0.36,2.16,97.84
N00004030,267,1,0,0,1,1,3,264,0.37,0,0,0.37,0.37,1.12,98.88
N00004031,249,6,1,0,1,1,9,240,2.41,0.40,0,0.40,0.40,3.61,96.39
N00004032,224,7,1,0,5,2,15,209,3.13,0.45,0,2.23,0.89,6.70,93.30
N00004033,250,2,0,0,0,0,2,248,0.80,0,0,0,0,0.80,99.20
N00004034,224,1,1,1,5,1,9,215,0.45,0.45,0.45,2.23,0.45,4.02,95.98
N00004035,281,2,3,0,10,2,17,264,0.71,1.07,0,3.56,0.71,6.05,93.95
N00004036,237,2,0,0,5,0,7,230,0.84,0,0,2.11,0,2.95,97.05
N00004037,294,15,7,0,7,3,32,262,5.10,2.38,0,2.38,1.02,10.88,89.12
N00004038,244,4,2,0,1,0,7,237,1.64,0.82,0,0.41,0,2.87,97.13
N00004039,278,10,1,1,14,3,29,249,3.60,0.36,0.36,5.04,1.08,10.43,89.57
N00004040,292,7,5,1,6,1,20,272,2.40,1.71,0.34,2.05,0.34,6.85,93.15
N00004041,297,8,5,0,5,5,23,274,2.69,1.68,0,1.68,1.68,7.74,92.26
N00004042,571,5,2,0,4,0,11,560,0.88,0.35,0,0.70,0,1.93,98.07
N00004043,337,1,0,0,1,3,5,332,0.30,0,0,0.30,0.89,1.48,98.52
N00004044,286,2,0,0,0,0,2,284,0.70,0,0,0,0,0.70,99.30
N00004045,334,0,0,3,4,0,7,327,0,0,0.90,1.20,0,2.10,97.90
N00004046,287,0,0,2,0,0,2,285,0,0,0.70,0,0,0.70,99.30
N00004047,1032,14,1,0,8,5,28,1004,1.36,0.10,0,0.78,0.48,2.71,97.29
N00004048,456,9,2,0,13,3,27,429,1.97,0.44,0,2.85,0.66,5.92,94.08
N00004049,473,7,1,1,6,0,15,458,1.48,0.21,0.21,1.27,0,3.17,96.83
N00004050,932,29,2,3,10,2,46,886,3.11,0.21,0.32,1.07,0.21,4.94,95.06
N00004051,975,24,3,4,13,1,45,930,2.46,0.31,0.41,1.33,0.10,4.62,95.38
N00004052,322,5,4,0,6,0,15,307,1.55,1.24,0,1.86,0,4.66,95.34
N00004053,285,4,0,0,2,1,7,278,1.40,0,0,0.70,0.35,2.46,97.54
N00004054,464,3,6,1,1,0,11,453,0.65,1.29,0.22,0.22,0,2.37,97.63
N00004055,224,4,2,0,2,0,8,216,1.79,0.89,0,0.89,0,3.57,96.43
N00004056,407,3,3,1,8,1,16,391,0.74,0.74,0.25,1.97,0.25,3.93,96.07
N00004057,370,3,0,0,1,3,7,363,0.81,0,0,0.27,0.81,1.89,98.11
N00004058,1165,43,18,5,34,6,106,1059,3.69,1.55,0.43,2.92,0.52,9.10,90.90
N00004059,1341,67,22,10,73,18,190,1151,5.00,1.64,0.75,5.44,1.34,14.17,85.83
N00004060,1134,76,31,20,89,24,240,894,6.70,2.73,1.76,7.85,2.12,21.16,78.84
N00004061,598,42,30,4,63,11,150,448,7.02,5.02,0.67,10.54,1.84,25.08,74.92
N00004062,480,15,3,0,6,2,26,454,3.13,0.63,0,1.25,0.42,5.42,94.58
N00004063,792,11,3,1,10,2,27,765,1.39,0.38,0.13,1.26,0.25,3.41,96.59
N00004064,589,15,5,2,12,3,37,552,2.55,0.85,0.34,2.04,0.51,6.28,93.72
N00004065,247,2,1,1,0,0,4,243,0.81,0.40,0.40,0,0,1.62,98.38
N00004066,241,1,0,0,1,0,2,239,0.41,0,0,0.41,0,0.83,99.17
N00004067,246,3,0,1,5,0,9,237,1.22,0,0.41,2.03,0,3.66,96.34
N00004068,281,3,0,0,5,0,8,273,1.07,0,0,1.78,0,2.85,97.15
N00004069,238,0,0,0,1,1,2,236,0,0,0,0.42,0.42,0.84,99.16
N00004070,207,0,0,0,1,0,1,206,0,0,0,0.48,0,0.48,99.52
N00004071,265,2,0,0,3,0,5,260,0.75,0,0,1.13,0,1.89,98.11
N00004072,324,2,1,0,1,1,5,319,0.62,0.31,0,0.31,0.31,1.54,98.46
N00004073,994,17,4,1,6,3,31,963,1.71,0.40,0.10,0.60,0.30,3.12,96.88
N00004074,323,3,1,0,3,1,8,315,0.93,0.31,0,0.93,0.31,2.48,97.52
N00004075,417,0,0,0,2,0,2,415,0,0,0,0.48,0,0.48,99.52
N00004076,306,1,0,1,2,2,6,300,0.33,0,0.33,0.65,0.65,1.96,98.04
N00004077,338,7,1,0,2,0,10,328,2.07,0.30,0,0.59,0,2.96,97.04
N00004078,297,1,0,0,0,0,1,296,0.34,0,0,0,0,0.34,99.66
N00004079,275,3,0,0,0,1,4,271,1.09,0,0,0,0.36,1.45,98.55
N00004080,295,3,0,0,3,0,6,289,1.02,0,0,1.02,0,2.03,97.97
N00004081,289,4,0,0,3,1,8,281,1.38,0,0,1.04,0.35,2.77,97.23
N00004082,355,2,0,0,0,1,3,352,0.56,0,0,0,0.28,0.85,99.15
N00004083,299,1,2,1,0,0,4,295,0.33,0.67,0.33,0,0,1.34,98.66
N00004084,311,10,3,2,4,4,23,288,3.22,0.96,0.64,1.29,1.29,7.40,92.60
N00004085,884,26,5,2,16,13,62,822,2.94,0.57,0.23,1.81,1.47,7.01,92.99
N00004086,220,9,3,3,6,1,22,198,4.09,1.36,1.36,2.73,0.45,10.00,90.00
N00004087,748,45,7,2,30,5,89,659,6.02,0.94,0.27,4.01,0.67,11.90,88.10
N00004088,395,11,1,0,4,2,18,377,2.78,0.25,0,1.01,0.51,4.56,95.44
