GeographyCode,KS602NI0001,KS602NI0002,KS602NI0003,KS602NI0004,KS602NI0005,KS602NI0006,KS602NI0007,KS602NI0008,KS602NI0009,KS602NI0010,KS602NI0011,KS602NI0012,KS602NI0013,KS602NI0014,KS602NI0015,KS602NI0016,KS602NI0017,KS602NI0018,KS602NI0019,KS602NI0020,KS602NI0021,KS602NI0022,KS602NI0023,KS602NI0024,KS602NI0025,KS602NI0026,KS602NI0027,KS602NI0028,KS602NI0029,KS602NI0030,KS602NI0031
N00001313,168,7,90,13,16,3,12,2,2,18,5,18,2,1,3,6,4.17,53.57,7.74,9.52,1.79,7.14,1.19,1.19,10.71,2.98,10.71,12.50,6.25,18.75,37.50
N00001314,139,7,52,7,17,6,8,13,6,16,7,8,7,1,6,7,5.04,37.41,5.04,12.23,4.32,5.76,9.35,4.32,11.51,5.04,5.76,41.18,5.88,35.29,41.18
N00001315,87,4,37,6,3,1,18,5,1,11,1,4,1,0,1,1,4.60,42.53,6.90,3.45,1.15,20.69,5.75,1.15,12.64,1.15,4.60,33.33,0,33.33,33.33
N00001316,114,5,31,2,14,2,25,3,2,21,9,12,6,2,3,5,4.39,27.19,1.75,12.28,1.75,21.93,2.63,1.75,18.42,7.89,10.53,42.86,14.29,21.43,35.71
N00001317,99,5,51,7,3,3,21,5,1,3,0,8,0,1,0,2,5.05,51.52,7.07,3.03,3.03,21.21,5.05,1.01,3.03,0,8.08,0,33.33,0,66.67
N00001318,105,6,55,7,6,3,9,5,1,10,3,12,3,2,2,3,5.71,52.38,6.67,5.71,2.86,8.57,4.76,0.95,9.52,2.86,11.43,50.00,33.33,33.33,50.00
N00001319,104,6,56,6,7,4,10,5,1,6,3,20,4,1,0,4,5.77,53.85,5.77,6.73,3.85,9.62,4.81,0.96,5.77,2.88,19.23,57.14,14.29,0,57.14
N00001320,91,10,44,10,4,3,8,6,1,5,0,10,2,0,2,2,10.99,48.35,10.99,4.40,3.30,8.79,6.59,1.10,5.49,0,10.99,50.00,0,50.00,50.00
N00001321,97,2,41,8,10,6,13,5,1,8,3,10,4,0,2,6,2.06,42.27,8.25,10.31,6.19,13.40,5.15,1.03,8.25,3.09,10.31,40.00,0,20.00,60.00
N00001322,92,4,37,5,5,3,15,4,2,13,4,9,1,1,1,3,4.35,40.22,5.43,5.43,3.26,16.30,4.35,2.17,14.13,4.35,9.78,20.00,20.00,20.00,60.00
N00001323,121,4,51,8,5,3,13,10,2,18,7,15,2,2,0,4,3.31,42.15,6.61,4.13,2.48,10.74,8.26,1.65,14.88,5.79,12.40,40.00,40.00,0,80.00
N00001324,81,5,33,7,2,3,13,11,1,5,1,8,0,1,0,0,6.17,40.74,8.64,2.47,3.70,16.05,13.58,1.23,6.17,1.23,9.88,0,50.00,0,0
N00001325,469,14,214,98,13,17,60,33,2,8,10,116,3,1,7,1,2.99,45.63,20.90,2.77,3.62,12.79,7.04,0.43,1.71,2.13,24.73,23.08,7.69,53.85,7.69
N00001326,137,8,42,38,4,5,23,15,0,0,2,38,0,0,0,2,5.84,30.66,27.74,2.92,3.65,16.79,10.95,0,0,1.46,27.74,0,0,0,50.00
N00001327,106,6,32,33,3,3,16,8,1,0,4,30,0,1,0,0,5.66,30.19,31.13,2.83,2.83,15.09,7.55,0.94,0,3.77,28.30,0,33.33,0,0
N00001328,356,13,135,91,11,8,41,37,1,10,9,75,3,4,2,2,3.65,37.92,25.56,3.09,2.25,11.52,10.39,0.28,2.81,2.53,21.07,27.27,36.36,18.18,18.18
N00001329,106,8,43,14,6,6,12,13,0,4,0,22,2,0,2,1,7.55,40.57,13.21,5.66,5.66,11.32,12.26,0,3.77,0,20.75,33.33,0,33.33,16.67
N00001330,120,7,45,31,2,2,15,14,0,2,2,23,0,1,0,1,5.83,37.50,25.83,1.67,1.67,12.50,11.67,0,1.67,1.67,19.17,0,50.00,0,50.00
N00001331,101,7,41,22,3,2,13,11,0,1,1,25,0,2,0,3,6.93,40.59,21.78,2.97,1.98,12.87,10.89,0,0.99,0.99,24.75,0,66.67,0,100.00
N00001332,84,4,47,8,10,5,4,1,0,4,1,19,3,2,1,4,4.76,55.95,9.52,11.90,5.95,4.76,1.19,0,4.76,1.19,22.62,30.00,20.00,10.00,40.00
N00001333,122,4,55,22,2,13,9,13,0,3,1,37,1,1,0,1,3.28,45.08,18.03,1.64,10.66,7.38,10.66,0,2.46,0.82,30.33,50.00,50.00,0,50.00
N00001334,122,7,57,19,2,6,18,10,0,3,0,30,0,1,0,2,5.74,46.72,15.57,1.64,4.92,14.75,8.20,0,2.46,0,24.59,0,50.00,0,100.00
N00001335,81,7,57,5,3,1,2,2,0,3,1,13,0,0,0,2,8.64,70.37,6.17,3.70,1.23,2.47,2.47,0,3.70,1.23,16.05,0,0,0,66.67
N00001336,97,4,35,27,2,3,15,9,0,2,0,28,0,0,0,1,4.12,36.08,27.84,2.06,3.09,15.46,9.28,0,2.06,0,28.87,0,0,0,50.00
N00001337,94,5,40,21,3,2,8,12,1,2,0,20,1,1,0,1,5.32,42.55,22.34,3.19,2.13,8.51,12.77,1.06,2.13,0,21.28,33.33,33.33,0,33.33
N00001338,90,7,43,7,2,4,10,9,1,6,1,12,1,0,1,0,7.78,47.78,7.78,2.22,4.44,11.11,10.00,1.11,6.67,1.11,13.33,50.00,0,50.00,0
N00001339,109,7,49,5,9,4,9,6,2,16,2,16,4,0,3,3,6.42,44.95,4.59,8.26,3.67,8.26,5.50,1.83,14.68,1.83,14.68,44.44,0,33.33,33.33
N00001340,251,11,110,20,14,12,31,15,3,26,9,34,2,2,1,9,4.38,43.82,7.97,5.58,4.78,12.35,5.98,1.20,10.36,3.59,13.55,14.29,14.29,7.14,64.29
N00001341,134,13,47,15,9,4,19,17,0,6,4,23,4,1,1,4,9.70,35.07,11.19,6.72,2.99,14.18,12.69,0,4.48,2.99,17.16,44.44,11.11,11.11,44.44
N00001342,138,8,64,9,9,6,18,11,3,9,1,25,4,1,2,2,5.80,46.38,6.52,6.52,4.35,13.04,7.97,2.17,6.52,0.72,18.12,44.44,11.11,22.22,22.22
N00001343,109,5,55,14,4,3,13,6,2,5,2,15,1,0,0,1,4.59,50.46,12.84,3.67,2.75,11.93,5.50,1.83,4.59,1.83,13.76,25.00,0,0,25.00
N00001344,126,9,68,6,9,10,15,7,0,1,1,23,1,3,1,5,7.14,53.97,4.76,7.14,7.94,11.90,5.56,0,0.79,0.79,18.25,11.11,33.33,11.11,55.56
N00001345,94,4,35,11,9,2,21,7,0,2,3,22,0,4,0,5,4.26,37.23,11.70,9.57,2.13,22.34,7.45,0,2.13,3.19,23.40,0,44.44,0,55.56
N00001346,293,11,168,37,9,16,30,18,0,0,4,53,1,4,1,4,3.75,57.34,12.63,3.07,5.46,10.24,6.14,0,0,1.37,18.09,11.11,44.44,11.11,44.44
N00001347,206,11,113,22,13,6,20,6,5,6,4,21,5,2,3,5,5.34,54.85,10.68,6.31,2.91,9.71,2.91,2.43,2.91,1.94,10.19,38.46,15.38,23.08,38.46
N00001348,104,3,51,19,8,4,8,3,0,4,4,22,3,2,2,1,2.88,49.04,18.27,7.69,3.85,7.69,2.88,0,3.85,3.85,21.15,37.50,25.00,25.00,12.50
N00001349,102,7,53,14,2,5,14,2,0,5,0,19,0,0,1,1,6.86,51.96,13.73,1.96,4.90,13.73,1.96,0,4.90,0,18.63,0,0,50.00,50.00
N00001350,318,18,74,9,38,8,61,13,12,62,23,20,9,10,16,17,5.66,23.27,2.83,11.95,2.52,19.18,4.09,3.77,19.50,7.23,6.29,23.68,26.32,42.11,44.74
N00001351,135,12,27,5,27,9,15,5,1,27,7,9,5,6,8,12,8.89,20.00,3.70,20.00,6.67,11.11,3.70,0.74,20.00,5.19,6.67,18.52,22.22,29.63,44.44
N00001352,125,7,60,6,14,3,9,0,3,17,6,13,3,1,7,5,5.60,48.00,4.80,11.20,2.40,7.20,0,2.40,13.60,4.80,10.40,21.43,7.14,50.00,35.71
N00001353,130,8,26,3,13,7,23,3,7,32,8,18,1,7,2,8,6.15,20.00,2.31,10.00,5.38,17.69,2.31,5.38,24.62,6.15,13.85,7.69,53.85,15.38,61.54
N00001354,313,10,57,7,41,11,33,13,12,99,30,33,11,5,15,15,3.19,18.21,2.24,13.10,3.51,10.54,4.15,3.83,31.63,9.58,10.54,26.83,12.20,36.59,36.59
N00001355,98,4,39,1,12,1,7,5,1,21,7,5,2,2,1,9,4.08,39.80,1.02,12.24,1.02,7.14,5.10,1.02,21.43,7.14,5.10,16.67,16.67,8.33,75.00
N00001356,94,9,26,2,12,2,7,5,8,18,5,6,5,2,5,5,9.57,27.66,2.13,12.77,2.13,7.45,5.32,8.51,19.15,5.32,6.38,41.67,16.67,41.67,41.67
N00001357,68,4,13,3,10,0,7,5,0,22,4,3,1,2,2,7,5.88,19.12,4.41,14.71,0,10.29,7.35,0,32.35,5.88,4.41,10.00,20.00,20.00,70.00
N00001358,116,10,35,2,10,0,13,7,6,24,9,13,1,5,1,8,8.62,30.17,1.72,8.62,0,11.21,6.03,5.17,20.69,7.76,11.21,10.00,50.00,10.00,80.00
N00001359,76,7,33,5,6,2,4,6,0,9,4,7,2,0,1,3,9.21,43.42,6.58,7.89,2.63,5.26,7.89,0,11.84,5.26,9.21,33.33,0,16.67,50.00
N00001360,79,6,34,1,7,2,6,2,2,14,5,7,0,0,0,1,7.59,43.04,1.27,8.86,2.53,7.59,2.53,2.53,17.72,6.33,8.86,0,0,0,14.29
N00001361,105,8,25,6,12,11,9,8,5,14,7,9,5,0,5,6,7.62,23.81,5.71,11.43,10.48,8.57,7.62,4.76,13.33,6.67,8.57,41.67,0,41.67,50.00
N00001362,117,9,24,7,8,9,12,4,3,33,8,5,2,1,3,2,7.69,20.51,5.98,6.84,7.69,10.26,3.42,2.56,28.21,6.84,4.27,25.00,12.50,37.50,25.00
N00001363,96,7,49,13,7,1,10,5,1,3,0,16,4,1,3,2,7.29,51.04,13.54,7.29,1.04,10.42,5.21,1.04,3.13,0,16.67,57.14,14.29,42.86,28.57
N00001364,207,11,121,27,8,3,22,7,1,5,2,27,1,0,1,4,5.31,58.45,13.04,3.86,1.45,10.63,3.38,0.48,2.42,0.97,13.04,12.50,0,12.50,50.00
N00001365,139,9,90,17,1,4,9,4,0,4,1,30,1,0,0,0,6.47,64.75,12.23,0.72,2.88,6.47,2.88,0,2.88,0.72,21.58,100.00,0,0,0
N00001366,82,1,51,16,2,5,4,2,0,0,1,8,0,1,0,2,1.22,62.20,19.51,2.44,6.10,4.88,2.44,0,0,1.22,9.76,0,50.00,0,100.00
N00001367,135,9,67,7,9,6,18,3,4,11,1,21,3,1,3,3,6.67,49.63,5.19,6.67,4.44,13.33,2.22,2.96,8.15,0.74,15.56,33.33,11.11,33.33,33.33
N00001368,108,3,59,14,6,0,15,5,0,5,1,25,0,2,0,3,2.78,54.63,12.96,5.56,0,13.89,4.63,0,4.63,0.93,23.15,0,33.33,0,50.00
N00001369,134,10,76,18,4,4,16,2,1,2,1,24,0,1,0,1,7.46,56.72,13.43,2.99,2.99,11.94,1.49,0.75,1.49,0.75,17.91,0,25.00,0,25.00
N00001370,121,9,55,18,2,6,15,11,0,5,0,26,0,1,0,0,7.44,45.45,14.88,1.65,4.96,12.40,9.09,0,4.13,0,21.49,0,50.00,0,0
N00001371,104,7,61,8,5,2,5,8,3,4,1,20,0,1,0,2,6.73,58.65,7.69,4.81,1.92,4.81,7.69,2.88,3.85,0.96,19.23,0,20.00,0,40.00
N00001372,195,11,98,27,6,5,21,10,2,12,3,32,2,1,1,3,5.64,50.26,13.85,3.08,2.56,10.77,5.13,1.03,6.15,1.54,16.41,33.33,16.67,16.67,50.00
N00001373,100,4,56,15,6,3,9,3,1,3,0,17,2,0,0,2,4.00,56.00,15.00,6.00,3.00,9.00,3.00,1.00,3.00,0,17.00,33.33,0,0,33.33
N00001374,108,9,57,11,4,10,8,4,1,4,0,23,1,1,1,1,8.33,52.78,10.19,3.70,9.26,7.41,3.70,0.93,3.70,0,21.30,25.00,25.00,25.00,25.00
N00001375,108,6,48,8,3,5,21,4,2,10,1,11,0,2,0,1,5.56,44.44,7.41,2.78,4.63,19.44,3.70,1.85,9.26,0.93,10.19,0,66.67,0,33.33
N00001376,67,6,42,3,2,6,7,1,0,0,0,11,2,0,2,0,8.96,62.69,4.48,2.99,8.96,10.45,1.49,0,0,0,16.42,100.00,0,100.00,0
N00001377,96,8,50,10,4,2,10,8,0,3,1,18,3,1,0,0,8.33,52.08,10.42,4.17,2.08,10.42,8.33,0,3.13,1.04,18.75,75.00,25.00,0,0
N00001378,92,7,54,10,3,0,10,2,0,1,5,16,1,0,0,1,7.61,58.70,10.87,3.26,0,10.87,2.17,0,1.09,5.43,17.39,33.33,0,0,33.33
N00001379,89,10,46,10,3,1,12,4,1,2,0,15,1,0,0,1,11.24,51.69,11.24,3.37,1.12,13.48,4.49,1.12,2.25,0,16.85,33.33,0,0,33.33
N00001380,146,6,64,29,8,10,6,5,1,14,3,33,0,3,0,5,4.11,43.84,19.86,5.48,6.85,4.11,3.42,0.68,9.59,2.05,22.60,0,37.50,0,62.50
N00001381,168,5,111,17,5,5,6,9,1,3,6,36,1,1,1,3,2.98,66.07,10.12,2.98,2.98,3.57,5.36,0.60,1.79,3.57,21.43,20.00,20.00,20.00,60.00
N00001382,117,4,58,14,3,5,18,12,0,0,3,38,1,1,0,0,3.42,49.57,11.97,2.56,4.27,15.38,10.26,0,0,2.56,32.48,33.33,33.33,0,0
N00001383,88,4,39,21,5,1,6,8,0,2,2,27,3,0,0,3,4.55,44.32,23.86,5.68,1.14,6.82,9.09,0,2.27,2.27,30.68,60.00,0,0,60.00
N00001384,101,4,56,14,4,3,9,6,0,5,0,25,0,1,0,1,3.96,55.45,13.86,3.96,2.97,8.91,5.94,0,4.95,0,24.75,0,25.00,0,25.00
N00001385,130,8,64,22,8,5,13,5,0,3,2,37,2,2,0,4,6.15,49.23,16.92,6.15,3.85,10.00,3.85,0,2.31,1.54,28.46,25.00,25.00,0,50.00
N00001386,204,13,114,16,21,4,13,6,2,7,8,27,5,0,4,9,6.37,55.88,7.84,10.29,1.96,6.37,2.94,0.98,3.43,3.92,13.24,23.81,0,19.05,42.86
N00001387,106,6,71,7,6,3,7,2,0,4,0,20,2,1,0,2,5.66,66.98,6.60,5.66,2.83,6.60,1.89,0,3.77,0,18.87,33.33,16.67,0,33.33
N00001388,74,2,39,7,5,1,13,3,0,4,0,16,2,2,0,3,2.70,52.70,9.46,6.76,1.35,17.57,4.05,0,5.41,0,21.62,40.00,40.00,0,60.00
N00001389,67,2,44,4,3,2,4,3,1,3,1,13,0,0,1,0,2.99,65.67,5.97,4.48,2.99,5.97,4.48,1.49,4.48,1.49,19.40,0,0,33.33,0
N00001390,110,7,60,13,3,2,9,11,0,3,2,20,0,2,0,3,6.36,54.55,11.82,2.73,1.82,8.18,10.00,0,2.73,1.82,18.18,0,66.67,0,100.00
N00001391,107,5,60,13,8,1,11,7,1,1,0,25,2,2,0,3,4.67,56.07,12.15,7.48,0.93,10.28,6.54,0.93,0.93,0,23.36,25.00,25.00,0,37.50
N00001392,108,7,63,8,9,4,8,4,2,3,0,19,3,2,3,0,6.48,58.33,7.41,8.33,3.70,7.41,3.70,1.85,2.78,0,17.59,33.33,22.22,33.33,0
N00001393,108,4,82,5,4,5,3,1,0,4,0,14,1,0,1,0,3.70,75.93,4.63,3.70,4.63,2.78,0.93,0,3.70,0,12.96,25.00,0,25.00,0
N00001394,94,10,49,16,2,2,9,3,1,1,1,18,2,0,1,1,10.64,52.13,17.02,2.13,2.13,9.57,3.19,1.06,1.06,1.06,19.15,100.00,0,50.00,50.00
N00001395,92,1,59,9,2,1,13,1,1,4,1,14,0,0,0,0,1.09,64.13,9.78,2.17,1.09,14.13,1.09,1.09,4.35,1.09,15.22,0,0,0,0
N00001396,315,17,228,23,16,5,7,8,1,10,0,50,1,2,3,5,5.40,72.38,7.30,5.08,1.59,2.22,2.54,0.32,3.17,0,15.87,6.25,12.50,18.75,31.25
N00001397,62,1,39,5,6,1,5,0,1,3,1,11,0,3,0,1,1.61,62.90,8.06,9.68,1.61,8.06,0,1.61,4.84,1.61,17.74,0,50.00,0,16.67
N00001398,98,4,66,4,3,1,6,5,0,6,3,15,2,0,1,0,4.08,67.35,4.08,3.06,1.02,6.12,5.10,0,6.12,3.06,15.31,66.67,0,33.33,0
N00001399,318,14,156,63,9,3,40,19,0,9,5,81,3,1,1,3,4.40,49.06,19.81,2.83,0.94,12.58,5.97,0,2.83,1.57,25.47,33.33,11.11,11.11,33.33
N00001400,115,6,59,11,1,5,23,6,1,0,3,36,0,1,0,0,5.22,51.30,9.57,0.87,4.35,20.00,5.22,0.87,0,2.61,31.30,0,100.00,0,0
N00001401,327,9,202,26,17,9,23,12,1,23,5,55,3,1,0,8,2.75,61.77,7.95,5.20,2.75,7.03,3.67,0.31,7.03,1.53,16.82,17.65,5.88,0,47.06
N00001402,250,9,151,36,14,8,12,12,0,5,3,41,2,1,1,3,3.60,60.40,14.40,5.60,3.20,4.80,4.80,0,2.00,1.20,16.40,14.29,7.14,7.14,21.43
N00001403,147,10,85,14,2,9,12,13,0,1,1,32,0,0,1,0,6.80,57.82,9.52,1.36,6.12,8.16,8.84,0,0.68,0.68,21.77,0,0,50.00,0
N00001404,248,18,105,42,16,7,16,17,0,16,11,46,3,4,3,9,7.26,42.34,16.94,6.45,2.82,6.45,6.85,0,6.45,4.44,18.55,18.75,25.00,18.75,56.25
N00001405,76,6,36,5,5,3,7,3,0,8,3,12,1,1,0,3,7.89,47.37,6.58,6.58,3.95,9.21,3.95,0,10.53,3.95,15.79,20.00,20.00,0,60.00
N00001406,68,6,42,4,3,1,5,2,1,2,2,9,2,1,1,2,8.82,61.76,5.88,4.41,1.47,7.35,2.94,1.47,2.94,2.94,13.24,66.67,33.33,33.33,66.67
N00001407,84,3,40,17,2,4,2,5,3,6,2,16,1,0,1,0,3.57,47.62,20.24,2.38,4.76,2.38,5.95,3.57,7.14,2.38,19.05,50.00,0,50.00,0
N00001408,165,7,92,22,8,2,12,13,0,6,3,35,3,1,2,3,4.24,55.76,13.33,4.85,1.21,7.27,7.88,0,3.64,1.82,21.21,37.50,12.50,25.00,37.50
N00001409,100,4,45,20,4,1,12,9,0,2,3,22,2,1,1,0,4.00,45.00,20.00,4.00,1.00,12.00,9.00,0,2.00,3.00,22.00,50.00,25.00,25.00,0
N00001410,83,3,48,11,8,2,6,2,1,2,0,15,1,2,2,2,3.61,57.83,13.25,9.64,2.41,7.23,2.41,1.20,2.41,0,18.07,12.50,25.00,25.00,25.00
N00001411,95,2,49,20,3,1,7,9,0,2,2,18,0,0,0,1,2.11,51.58,21.05,3.16,1.05,7.37,9.47,0,2.11,2.11,18.95,0,0,0,33.33
N00001412,56,1,24,7,5,4,6,6,1,2,0,8,1,1,2,1,1.79,42.86,12.50,8.93,7.14,10.71,10.71,1.79,3.57,0,14.29,20.00,20.00,40.00,20.00
N00001413,93,12,49,10,4,2,8,5,0,3,0,20,1,0,2,0,12.90,52.69,10.75,4.30,2.15,8.60,5.38,0,3.23,0,21.51,25.00,0,50.00,0
N00001414,81,3,51,11,6,4,3,3,0,0,0,14,1,0,0,4,3.70,62.96,13.58,7.41,4.94,3.70,3.70,0,0,0,17.28,16.67,0,0,66.67
N00001415,90,3,24,7,8,3,10,7,2,19,7,9,2,0,3,3,3.33,26.67,7.78,8.89,3.33,11.11,7.78,2.22,21.11,7.78,10.00,25.00,0,37.50,37.50
N00001416,466,21,285,31,24,12,20,12,4,41,16,63,7,1,7,6,4.51,61.16,6.65,5.15,2.58,4.29,2.58,0.86,8.80,3.43,13.52,29.17,4.17,29.17,25.00
N00001417,106,5,23,0,8,1,22,3,3,32,9,11,2,1,2,5,4.72,21.70,0,7.55,0.94,20.75,2.83,2.83,30.19,8.49,10.38,25.00,12.50,25.00,62.50
N00001418,318,8,148,24,25,14,19,16,8,43,13,47,2,3,9,10,2.52,46.54,7.55,7.86,4.40,5.97,5.03,2.52,13.52,4.09,14.78,8.00,12.00,36.00,40.00
N00001419,109,1,59,5,9,4,8,1,4,14,4,11,3,0,4,4,0.92,54.13,4.59,8.26,3.67,7.34,0.92,3.67,12.84,3.67,10.09,33.33,0,44.44,44.44
N00001420,87,6,37,0,9,2,7,5,1,18,2,9,3,4,0,4,6.90,42.53,0,10.34,2.30,8.05,5.75,1.15,20.69,2.30,10.34,33.33,44.44,0,44.44
N00001421,650,33,340,37,37,40,30,47,10,57,19,93,7,6,8,16,5.08,52.31,5.69,5.69,6.15,4.62,7.23,1.54,8.77,2.92,14.31,18.92,16.22,21.62,43.24
N00001422,79,5,21,2,11,2,8,3,1,19,7,9,3,4,2,4,6.33,26.58,2.53,13.92,2.53,10.13,3.80,1.27,24.05,8.86,11.39,27.27,36.36,18.18,36.36
N00001423,158,6,37,6,15,4,28,10,5,34,13,15,7,3,3,8,3.80,23.42,3.80,9.49,2.53,17.72,6.33,3.16,21.52,8.23,9.49,46.67,20.00,20.00,53.33
N00001424,75,4,28,8,8,3,9,1,1,11,2,7,4,2,3,2,5.33,37.33,10.67,10.67,4.00,12.00,1.33,1.33,14.67,2.67,9.33,50.00,25.00,37.50,25.00
N00001425,92,14,26,5,9,2,11,5,6,11,3,8,6,2,2,3,15.22,28.26,5.43,9.78,2.17,11.96,5.43,6.52,11.96,3.26,8.70,66.67,22.22,22.22,33.33
N00001426,61,0,19,3,7,2,9,2,3,13,3,2,4,1,3,2,0,31.15,4.92,11.48,3.28,14.75,3.28,4.92,21.31,4.92,3.28,57.14,14.29,42.86,28.57
N00001427,88,1,24,4,15,2,14,4,5,9,10,5,6,2,2,9,1.14,27.27,4.55,17.05,2.27,15.91,4.55,5.68,10.23,11.36,5.68,40.00,13.33,13.33,60.00
N00001428,98,6,31,6,9,10,13,8,2,8,5,15,6,1,2,3,6.12,31.63,6.12,9.18,10.20,13.27,8.16,2.04,8.16,5.10,15.31,66.67,11.11,22.22,33.33
N00001429,483,21,174,21,36,61,27,61,8,55,19,98,9,8,6,21,4.35,36.02,4.35,7.45,12.63,5.59,12.63,1.66,11.39,3.93,20.29,25.00,22.22,16.67,58.33
N00001430,83,2,22,3,11,2,8,4,2,21,8,6,2,1,1,7,2.41,26.51,3.61,13.25,2.41,9.64,4.82,2.41,25.30,9.64,7.23,18.18,9.09,9.09,63.64
N00001431,114,1,39,6,14,4,18,10,3,17,2,3,6,1,6,5,0.88,34.21,5.26,12.28,3.51,15.79,8.77,2.63,14.91,1.75,2.63,42.86,7.14,42.86,35.71
N00001432,86,5,26,2,9,3,10,3,3,21,4,2,5,1,3,3,5.81,30.23,2.33,10.47,3.49,11.63,3.49,3.49,24.42,4.65,2.33,55.56,11.11,33.33,33.33
N00001433,79,7,31,6,8,0,8,2,2,12,3,8,7,0,3,1,8.86,39.24,7.59,10.13,0,10.13,2.53,2.53,15.19,3.80,10.13,87.50,0,37.50,12.50
N00001434,96,4,34,8,5,7,16,4,1,12,5,8,2,1,0,3,4.17,35.42,8.33,5.21,7.29,16.67,4.17,1.04,12.50,5.21,8.33,40.00,20.00,0,60.00
N00001435,82,3,18,4,15,4,13,1,1,19,4,4,6,0,7,5,3.66,21.95,4.88,18.29,4.88,15.85,1.22,1.22,23.17,4.88,4.88,40.00,0,46.67,33.33
N00001436,85,6,16,3,10,3,12,8,3,19,5,5,4,1,3,4,7.06,18.82,3.53,11.76,3.53,14.12,9.41,3.53,22.35,5.88,5.88,40.00,10.00,30.00,40.00
N00001437,53,4,17,0,7,0,5,0,3,13,4,3,4,0,1,5,7.55,32.08,0,13.21,0,9.43,0,5.66,24.53,7.55,5.66,57.14,0,14.29,71.43
N00001438,81,5,30,2,7,3,16,3,1,12,2,2,3,1,1,3,6.17,37.04,2.47,8.64,3.70,19.75,3.70,1.23,14.81,2.47,2.47,42.86,14.29,14.29,42.86
N00001439,107,6,51,3,11,1,11,1,4,17,2,10,2,1,0,5,5.61,47.66,2.80,10.28,0.93,10.28,0.93,3.74,15.89,1.87,9.35,18.18,9.09,0,45.45
N00001440,95,6,29,1,7,2,24,7,2,16,1,5,0,4,1,4,6.32,30.53,1.05,7.37,2.11,25.26,7.37,2.11,16.84,1.05,5.26,0,57.14,14.29,57.14
N00001441,93,3,26,3,21,0,8,4,2,12,14,9,8,3,7,13,3.23,27.96,3.23,22.58,0,8.60,4.30,2.15,12.90,15.05,9.68,38.10,14.29,33.33,61.90
N00001442,87,4,20,10,16,4,7,3,2,18,3,12,8,3,4,7,4.60,22.99,11.49,18.39,4.60,8.05,3.45,2.30,20.69,3.45,13.79,50.00,18.75,25.00,43.75
N00001443,87,0,22,3,17,0,17,2,2,18,6,10,5,1,5,8,0,25.29,3.45,19.54,0,19.54,2.30,2.30,20.69,6.90,11.49,29.41,5.88,29.41,47.06
N00001444,98,2,16,6,10,1,15,10,2,32,4,5,2,2,5,4,2.04,16.33,6.12,10.20,1.02,15.31,10.20,2.04,32.65,4.08,5.10,20.00,20.00,50.00,40.00
N00001445,133,1,63,32,1,7,18,9,0,1,1,33,0,0,0,0,0.75,47.37,24.06,0.75,5.26,13.53,6.77,0,0.75,0.75,24.81,0,0,0,0
N00001446,112,5,45,15,5,5,24,8,1,4,0,28,2,0,2,2,4.46,40.18,13.39,4.46,4.46,21.43,7.14,0.89,3.57,0,25.00,40.00,0,40.00,40.00
N00001447,100,5,39,9,2,1,29,12,0,3,0,27,1,1,0,1,5.00,39.00,9.00,2.00,1.00,29.00,12.00,0,3.00,0,27.00,50.00,50.00,0,50.00
N00001448,116,6,62,12,2,2,19,12,0,1,0,34,1,0,1,0,5.17,53.45,10.34,1.72,1.72,16.38,10.34,0,0.86,0,29.31,50.00,0,50.00,0
N00001449,108,4,57,18,1,2,21,3,0,1,1,26,1,0,0,0,3.70,52.78,16.67,0.93,1.85,19.44,2.78,0,0.93,0.93,24.07,100.00,0,0,0
N00001450,93,7,48,10,0,3,22,1,0,1,1,24,0,0,0,0,7.53,51.61,10.75,0,3.23,23.66,1.08,0,1.08,1.08,25.81,0,0,0,0
N00001451,82,7,28,19,1,1,12,7,0,4,3,23,0,0,0,1,8.54,34.15,23.17,1.22,1.22,14.63,8.54,0,4.88,3.66,28.05,0,0,0,100.00
N00001452,108,5,52,13,4,1,19,12,0,1,1,23,0,2,1,2,4.63,48.15,12.04,3.70,0.93,17.59,11.11,0,0.93,0.93,21.30,0,50.00,25.00,50.00
N00001453,121,6,49,17,1,2,30,12,0,2,2,49,1,0,0,0,4.96,40.50,14.05,0.83,1.65,24.79,9.92,0,1.65,1.65,40.50,100.00,0,0,0
N00001454,132,4,56,17,4,7,24,14,1,2,3,40,1,0,0,0,3.03,42.42,12.88,3.03,5.30,18.18,10.61,0.76,1.52,2.27,30.30,25.00,0,0,0
N00001455,88,5,34,23,5,2,14,0,0,5,0,22,1,1,0,2,5.68,38.64,26.14,5.68,2.27,15.91,0,0,5.68,0,25.00,20.00,20.00,0,40.00
N00001456,124,1,61,20,6,0,22,8,0,4,2,28,3,2,0,2,0.81,49.19,16.13,4.84,0,17.74,6.45,0,3.23,1.61,22.58,50.00,33.33,0,33.33
N00001457,103,3,47,25,1,1,13,10,0,3,0,19,0,0,1,0,2.91,45.63,24.27,0.97,0.97,12.62,9.71,0,2.91,0,18.45,0,0,100.00,0
N00001458,111,4,62,18,3,2,12,1,1,5,3,21,0,0,0,2,3.60,55.86,16.22,2.70,1.80,10.81,0.90,0.90,4.50,2.70,18.92,0,0,0,66.67
N00001459,175,6,61,21,2,16,14,51,0,2,2,51,1,0,0,1,3.43,34.86,12.00,1.14,9.14,8.00,29.14,0,1.14,1.14,29.14,50.00,0,0,50.00
