GeographyCode,KS612NI0001,KS612NI0002,KS612NI0003,KS612NI0004,KS612NI0005,KS612NI0006,KS612NI0007,KS612NI0008,KS612NI0009,KS612NI0010,KS612NI0011,KS612NI0012,KS612NI0013,KS612NI0014,KS612NI0015,KS612NI0016,KS612NI0017,KS612NI0018,KS612NI0019,KS612NI0020,KS612NI0021,KS612NI0022,KS612NI0023
N00000189,114,4,7,24,19,28,6,7,4,2,0,13,3.51,6.14,21.05,16.67,24.56,5.26,6.14,3.51,1.75,0,11.40
N00000190,120,4,12,25,21,15,15,12,10,0,3,3,3.33,10.00,20.83,17.50,12.50,12.50,10.00,8.33,0,2.50,2.50
N00000191,124,5,11,19,11,13,18,14,17,4,0,12,4.03,8.87,15.32,8.87,10.48,14.52,11.29,13.71,3.23,0,9.68
N00000192,110,0,2,14,15,15,15,7,30,5,2,5,0,1.82,12.73,13.64,13.64,13.64,6.36,27.27,4.55,1.82,4.55
N00000193,89,1,5,6,10,8,10,11,20,3,5,10,1.12,5.62,6.74,11.24,8.99,11.24,12.36,22.47,3.37,5.62,11.24
N00000194,85,0,2,18,5,13,14,11,16,2,4,0,0,2.35,21.18,5.88,15.29,16.47,12.94,18.82,2.35,4.71,0
N00000195,78,1,0,4,9,11,10,15,20,4,4,0,1.28,0,5.13,11.54,14.10,12.82,19.23,25.64,5.13,5.13,0
N00000196,73,1,2,5,3,8,5,12,24,5,0,8,1.37,2.74,6.85,4.11,10.96,6.85,16.44,32.88,6.85,0,10.96
N00000197,123,0,7,25,14,10,20,18,21,1,0,7,0,5.69,20.33,11.38,8.13,16.26,14.63,17.07,0.81,0,5.69
N00000198,110,1,9,18,13,22,15,8,16,1,2,5,0.91,8.18,16.36,11.82,20.00,13.64,7.27,14.55,0.91,1.82,4.55
N00000199,131,2,8,31,14,11,14,21,18,3,1,8,1.53,6.11,23.66,10.69,8.40,10.69,16.03,13.74,2.29,0.76,6.11
N00000200,117,3,8,22,10,25,13,13,16,1,2,4,2.56,6.84,18.80,8.55,21.37,11.11,11.11,13.68,0.85,1.71,3.42
N00000201,112,1,15,24,13,24,8,7,10,2,3,5,0.89,13.39,21.43,11.61,21.43,7.14,6.25,8.93,1.79,2.68,4.46
N00000202,121,4,19,34,16,15,7,8,11,0,1,6,3.31,15.70,28.10,13.22,12.40,5.79,6.61,9.09,0,0.83,4.96
N00000203,126,3,13,22,3,37,9,11,15,1,3,9,2.38,10.32,17.46,2.38,29.37,7.14,8.73,11.90,0.79,2.38,7.14
N00000204,141,4,9,21,14,16,26,18,20,1,1,11,2.84,6.38,14.89,9.93,11.35,18.44,12.77,14.18,0.71,0.71,7.80
N00000205,114,4,10,22,13,14,14,11,13,1,6,6,3.51,8.77,19.30,11.40,12.28,12.28,9.65,11.40,0.88,5.26,5.26
N00000206,149,5,10,35,22,14,11,18,25,2,4,3,3.36,6.71,23.49,14.77,9.40,7.38,12.08,16.78,1.34,2.68,2.01
N00000207,107,2,9,21,14,9,14,15,14,1,1,7,1.87,8.41,19.63,13.08,8.41,13.08,14.02,13.08,0.93,0.93,6.54
N00000208,127,1,8,40,22,11,15,10,6,1,1,12,0.79,6.30,31.50,17.32,8.66,11.81,7.87,4.72,0.79,0.79,9.45
N00000209,149,4,23,36,21,16,11,5,10,0,1,22,2.68,15.44,24.16,14.09,10.74,7.38,3.36,6.71,0,0.67,14.77
N00000210,125,2,12,17,9,15,18,16,27,2,4,3,1.60,9.60,13.60,7.20,12.00,14.40,12.80,21.60,1.60,3.20,2.40
N00000211,180,3,15,31,14,26,15,25,34,6,6,5,1.67,8.33,17.22,7.78,14.44,8.33,13.89,18.89,3.33,3.33,2.78
N00000212,68,0,5,7,10,6,11,12,7,2,6,2,0,7.35,10.29,14.71,8.82,16.18,17.65,10.29,2.94,8.82,2.94
N00000213,114,3,14,26,14,10,11,11,12,2,5,6,2.63,12.28,22.81,12.28,8.77,9.65,9.65,10.53,1.75,4.39,5.26
N00000214,107,4,14,17,14,17,11,13,8,2,1,6,3.74,13.08,15.89,13.08,15.89,10.28,12.15,7.48,1.87,0.93,5.61
N00000215,158,6,17,33,15,44,7,7,9,0,5,15,3.80,10.76,20.89,9.49,27.85,4.43,4.43,5.70,0,3.16,9.49
N00000216,158,3,13,30,17,41,10,21,5,5,3,10,1.90,8.23,18.99,10.76,25.95,6.33,13.29,3.16,3.16,1.90,6.33
N00000217,164,11,31,54,9,31,1,7,5,1,0,14,6.71,18.90,32.93,5.49,18.90,0.61,4.27,3.05,0.61,0,8.54
N00000218,126,6,17,39,11,18,6,6,6,0,2,15,4.76,13.49,30.95,8.73,14.29,4.76,4.76,4.76,0,1.59,11.90
N00000219,92,0,1,10,7,12,7,17,25,1,7,5,0,1.09,10.87,7.61,13.04,7.61,18.48,27.17,1.09,7.61,5.43
N00000220,104,0,1,6,7,9,5,26,30,4,7,9,0,0.96,5.77,6.73,8.65,4.81,25.00,28.85,3.85,6.73,8.65
N00000221,85,0,1,7,9,8,19,12,18,2,5,4,0,1.18,8.24,10.59,9.41,22.35,14.12,21.18,2.35,5.88,4.71
N00000222,89,1,5,21,9,16,13,8,12,0,2,2,1.12,5.62,23.60,10.11,17.98,14.61,8.99,13.48,0,2.25,2.25
N00000223,120,2,4,29,13,12,11,11,14,3,3,18,1.67,3.33,24.17,10.83,10.00,9.17,9.17,11.67,2.50,2.50,15.00
N00000224,96,3,4,21,11,12,11,8,13,4,4,5,3.13,4.17,21.88,11.46,12.50,11.46,8.33,13.54,4.17,4.17,5.21
N00000225,42,1,4,3,3,7,5,9,7,0,0,3,2.38,9.52,7.14,7.14,16.67,11.90,21.43,16.67,0,0,7.14
N00000226,91,3,6,23,15,13,7,6,7,2,0,9,3.30,6.59,25.27,16.48,14.29,7.69,6.59,7.69,2.20,0,9.89
N00000227,66,3,1,8,9,10,12,6,13,1,2,1,4.55,1.52,12.12,13.64,15.15,18.18,9.09,19.70,1.52,3.03,1.52
N00000228,114,4,4,24,15,15,13,12,17,0,1,9,3.51,3.51,21.05,13.16,13.16,11.40,10.53,14.91,0,0.88,7.89
N00000229,133,3,10,33,16,15,15,13,9,3,0,16,2.26,7.52,24.81,12.03,11.28,11.28,9.77,6.77,2.26,0,12.03
N00000230,97,1,1,13,14,6,13,12,20,2,5,10,1.03,1.03,13.40,14.43,6.19,13.40,12.37,20.62,2.06,5.15,10.31
N00000231,82,0,0,7,4,6,10,13,22,7,8,5,0,0,8.54,4.88,7.32,12.20,15.85,26.83,8.54,9.76,6.10
N00000232,103,1,5,14,4,12,12,16,22,4,7,6,0.97,4.85,13.59,3.88,11.65,11.65,15.53,21.36,3.88,6.80,5.83
N00000233,101,2,4,22,10,6,17,11,19,3,1,6,1.98,3.96,21.78,9.90,5.94,16.83,10.89,18.81,2.97,0.99,5.94
N00000234,95,0,7,8,11,6,18,22,14,2,5,2,0,7.37,8.42,11.58,6.32,18.95,23.16,14.74,2.11,5.26,2.11
N00000235,104,3,17,20,8,11,7,10,16,4,2,6,2.88,16.35,19.23,7.69,10.58,6.73,9.62,15.38,3.85,1.92,5.77
N00000236,91,1,8,7,7,9,8,15,18,5,6,7,1.10,8.79,7.69,7.69,9.89,8.79,16.48,19.78,5.49,6.59,7.69
N00000237,153,9,29,36,12,28,8,4,12,0,1,14,5.88,18.95,23.53,7.84,18.30,5.23,2.61,7.84,0,0.65,9.15
N00000238,113,8,15,41,6,16,4,11,2,1,0,9,7.08,13.27,36.28,5.31,14.16,3.54,9.73,1.77,0.88,0,7.96
N00000239,85,0,2,11,5,6,11,17,19,3,3,8,0,2.35,12.94,5.88,7.06,12.94,20.00,22.35,3.53,3.53,9.41
N00000240,90,1,2,10,7,12,13,10,22,3,3,7,1.11,2.22,11.11,7.78,13.33,14.44,11.11,24.44,3.33,3.33,7.78
N00000241,162,10,22,51,16,15,2,11,7,0,1,27,6.17,13.58,31.48,9.88,9.26,1.23,6.79,4.32,0,0.62,16.67
N00000242,137,6,16,34,14,23,15,5,3,2,1,18,4.38,11.68,24.82,10.22,16.79,10.95,3.65,2.19,1.46,0.73,13.14
N00000243,96,2,2,21,7,13,11,9,18,2,3,8,2.08,2.08,21.88,7.29,13.54,11.46,9.38,18.75,2.08,3.13,8.33
N00000244,95,3,0,10,8,6,9,18,23,6,8,4,3.16,0,10.53,8.42,6.32,9.47,18.95,24.21,6.32,8.42,4.21
N00000245,127,2,7,21,13,13,21,20,22,3,0,5,1.57,5.51,16.54,10.24,10.24,16.54,15.75,17.32,2.36,0,3.94
N00000246,109,2,1,13,12,8,5,19,32,5,3,9,1.83,0.92,11.93,11.01,7.34,4.59,17.43,29.36,4.59,2.75,8.26
N00000247,125,4,9,20,11,27,16,11,13,2,2,10,3.20,7.20,16.00,8.80,21.60,12.80,8.80,10.40,1.60,1.60,8.00
N00000248,131,2,11,30,22,25,9,9,13,2,1,7,1.53,8.40,22.90,16.79,19.08,6.87,6.87,9.92,1.53,0.76,5.34
N00000249,143,1,16,26,18,14,23,20,13,1,1,10,0.70,11.19,18.18,12.59,9.79,16.08,13.99,9.09,0.70,0.70,6.99
N00000250,138,5,7,33,14,16,21,17,10,1,3,11,3.62,5.07,23.91,10.14,11.59,15.22,12.32,7.25,0.72,2.17,7.97
N00000251,147,3,18,31,12,21,12,24,9,1,2,14,2.04,12.24,21.09,8.16,14.29,8.16,16.33,6.12,0.68,1.36,9.52
N00000252,129,4,22,27,6,25,11,3,15,1,1,14,3.10,17.05,20.93,4.65,19.38,8.53,2.33,11.63,0.78,0.78,10.85
N00000253,187,5,12,29,16,56,14,15,19,2,3,16,2.67,6.42,15.51,8.56,29.95,7.49,8.02,10.16,1.07,1.60,8.56
N00000254,117,4,22,20,11,25,9,5,9,0,2,10,3.42,18.80,17.09,9.40,21.37,7.69,4.27,7.69,0,1.71,8.55
N00000255,128,3,14,28,6,41,6,11,7,1,1,10,2.34,10.94,21.88,4.69,32.03,4.69,8.59,5.47,0.78,0.78,7.81
N00000256,292,17,55,60,24,57,18,16,20,2,2,21,5.82,18.84,20.55,8.22,19.52,6.16,5.48,6.85,0.68,0.68,7.19
N00000257,145,0,6,37,11,19,17,11,24,2,7,11,0,4.14,25.52,7.59,13.10,11.72,7.59,16.55,1.38,4.83,7.59
N00000258,141,7,21,32,11,27,10,6,8,1,0,18,4.96,14.89,22.70,7.80,19.15,7.09,4.26,5.67,0.71,0,12.77
N00000259,183,3,11,29,17,57,9,11,28,3,2,13,1.64,6.01,15.85,9.29,31.15,4.92,6.01,15.30,1.64,1.09,7.10
N00000260,189,1,11,41,11,54,21,15,14,1,7,13,0.53,5.82,21.69,5.82,28.57,11.11,7.94,7.41,0.53,3.70,6.88
N00000261,202,1,20,25,12,80,9,8,20,3,6,18,0.50,9.90,12.38,5.94,39.60,4.46,3.96,9.90,1.49,2.97,8.91
N00000262,138,0,10,17,20,43,10,11,13,4,3,7,0,7.25,12.32,14.49,31.16,7.25,7.97,9.42,2.90,2.17,5.07
N00000263,94,0,3,6,6,25,14,5,22,0,6,7,0,3.19,6.38,6.38,26.60,14.89,5.32,23.40,0,6.38,7.45
N00000264,191,0,12,27,16,43,13,23,34,6,3,14,0,6.28,14.14,8.38,22.51,6.81,12.04,17.80,3.14,1.57,7.33
N00000265,132,1,3,5,15,17,8,17,38,3,10,15,0.76,2.27,3.79,11.36,12.88,6.06,12.88,28.79,2.27,7.58,11.36
N00000266,122,3,5,27,8,22,13,4,20,1,6,13,2.46,4.10,22.13,6.56,18.03,10.66,3.28,16.39,0.82,4.92,10.66
N00000267,168,10,26,51,14,23,6,6,8,0,2,22,5.95,15.48,30.36,8.33,13.69,3.57,3.57,4.76,0,1.19,13.10
N00000268,161,2,15,39,20,28,15,11,15,1,1,14,1.24,9.32,24.22,12.42,17.39,9.32,6.83,9.32,0.62,0.62,8.70
N00000269,142,4,16,28,7,39,8,13,12,1,2,12,2.82,11.27,19.72,4.93,27.46,5.63,9.15,8.45,0.70,1.41,8.45
N00000270,140,4,16,12,8,45,15,10,18,2,1,9,2.86,11.43,8.57,5.71,32.14,10.71,7.14,12.86,1.43,0.71,6.43
N00000271,146,1,16,24,17,36,14,7,10,4,0,17,0.68,10.96,16.44,11.64,24.66,9.59,4.79,6.85,2.74,0,11.64
N00000272,103,2,8,12,14,25,11,12,14,1,2,2,1.94,7.77,11.65,13.59,24.27,10.68,11.65,13.59,0.97,1.94,1.94
N00000273,166,8,37,30,18,32,6,8,9,1,2,15,4.82,22.29,18.07,10.84,19.28,3.61,4.82,5.42,0.60,1.20,9.04
N00000274,173,7,15,41,12,43,14,8,21,2,1,9,4.05,8.67,23.70,6.94,24.86,8.09,4.62,12.14,1.16,0.58,5.20
N00000275,109,2,2,16,13,21,16,16,13,3,1,6,1.83,1.83,14.68,11.93,19.27,14.68,14.68,11.93,2.75,0.92,5.50
N00000276,106,0,5,19,16,13,10,14,20,0,1,8,0,4.72,17.92,15.09,12.26,9.43,13.21,18.87,0,0.94,7.55
N00000277,108,1,10,18,8,15,21,14,9,0,0,12,0.93,9.26,16.67,7.41,13.89,19.44,12.96,8.33,0,0,11.11
N00000278,105,0,1,10,20,17,14,19,14,1,2,7,0,0.95,9.52,19.05,16.19,13.33,18.10,13.33,0.95,1.90,6.67
N00000279,64,3,3,12,6,6,14,5,11,0,2,2,4.69,4.69,18.75,9.38,9.38,21.88,7.81,17.19,0,3.13,3.13
N00000280,111,2,3,10,12,16,9,13,24,7,6,9,1.80,2.70,9.01,10.81,14.41,8.11,11.71,21.62,6.31,5.41,8.11
N00000281,130,7,8,29,9,40,11,8,9,0,1,8,5.38,6.15,22.31,6.92,30.77,8.46,6.15,6.92,0,0.77,6.15
N00000282,133,4,9,23,11,38,11,10,12,4,2,9,3.01,6.77,17.29,8.27,28.57,8.27,7.52,9.02,3.01,1.50,6.77
N00000283,125,2,10,34,18,21,12,12,8,1,3,4,1.60,8.00,27.20,14.40,16.80,9.60,9.60,6.40,0.80,2.40,3.20
N00000284,117,0,10,13,14,17,13,13,14,6,3,14,0,8.55,11.11,11.97,14.53,11.11,11.11,11.97,5.13,2.56,11.97
N00000285,88,0,0,7,11,8,6,18,25,3,5,5,0,0,7.95,12.50,9.09,6.82,20.45,28.41,3.41,5.68,5.68
N00000286,97,1,8,15,3,19,12,11,15,3,5,5,1.03,8.25,15.46,3.09,19.59,12.37,11.34,15.46,3.09,5.15,5.15
N00000287,106,1,3,8,9,18,12,21,18,4,7,5,0.94,2.83,7.55,8.49,16.98,11.32,19.81,16.98,3.77,6.60,4.72
N00000288,120,4,11,19,14,17,14,9,20,3,3,6,3.33,9.17,15.83,11.67,14.17,11.67,7.50,16.67,2.50,2.50,5.00
N00000289,167,0,9,32,21,20,24,20,28,2,1,10,0,5.39,19.16,12.57,11.98,14.37,11.98,16.77,1.20,0.60,5.99
N00000290,85,1,2,13,6,7,16,9,25,2,1,3,1.18,2.35,15.29,7.06,8.24,18.82,10.59,29.41,2.35,1.18,3.53
N00000291,199,5,15,35,25,29,35,12,27,2,3,11,2.51,7.54,17.59,12.56,14.57,17.59,6.03,13.57,1.01,1.51,5.53
N00000292,247,12,22,58,25,56,24,15,18,1,1,15,4.86,8.91,23.48,10.12,22.67,9.72,6.07,7.29,0.40,0.40,6.07
N00000293,169,6,18,55,30,18,11,9,8,2,2,10,3.55,10.65,32.54,17.75,10.65,6.51,5.33,4.73,1.18,1.18,5.92
N00000294,140,2,6,24,11,55,10,5,14,3,1,9,1.43,4.29,17.14,7.86,39.29,7.14,3.57,10.00,2.14,0.71,6.43
N00000295,121,3,16,31,15,17,9,9,14,2,1,4,2.48,13.22,25.62,12.40,14.05,7.44,7.44,11.57,1.65,0.83,3.31
N00000296,104,3,10,23,10,11,19,8,10,1,1,8,2.88,9.62,22.12,9.62,10.58,18.27,7.69,9.62,0.96,0.96,7.69
N00000297,137,3,10,19,17,17,21,18,17,3,1,11,2.19,7.30,13.87,12.41,12.41,15.33,13.14,12.41,2.19,0.73,8.03
N00000298,124,1,2,25,23,9,14,20,18,3,0,9,0.81,1.61,20.16,18.55,7.26,11.29,16.13,14.52,2.42,0,7.26
N00000299,116,3,8,14,23,13,19,12,11,0,4,9,2.59,6.90,12.07,19.83,11.21,16.38,10.34,9.48,0,3.45,7.76
N00000300,101,2,3,14,10,4,11,21,19,8,4,5,1.98,2.97,13.86,9.90,3.96,10.89,20.79,18.81,7.92,3.96,4.95
N00000301,128,4,10,38,12,14,15,8,14,3,0,10,3.13,7.81,29.69,9.38,10.94,11.72,6.25,10.94,2.34,0,7.81
N00000302,129,1,9,29,19,18,13,13,12,2,1,12,0.78,6.98,22.48,14.73,13.95,10.08,10.08,9.30,1.55,0.78,9.30
N00000303,108,3,9,21,19,14,14,11,8,1,0,8,2.78,8.33,19.44,17.59,12.96,12.96,10.19,7.41,0.93,0,7.41
N00000304,124,1,8,24,13,16,18,12,16,2,2,12,0.81,6.45,19.35,10.48,12.90,14.52,9.68,12.90,1.61,1.61,9.68
N00000305,151,4,16,43,25,15,9,10,6,1,1,21,2.65,10.60,28.48,16.56,9.93,5.96,6.62,3.97,0.66,0.66,13.91
N00000306,131,4,13,27,14,12,21,15,14,3,1,7,3.05,9.92,20.61,10.69,9.16,16.03,11.45,10.69,2.29,0.76,5.34
N00000307,127,1,16,18,16,15,18,18,9,1,1,14,0.79,12.60,14.17,12.60,11.81,14.17,14.17,7.09,0.79,0.79,11.02
N00000308,109,3,2,26,18,11,14,11,14,1,0,9,2.75,1.83,23.85,16.51,10.09,12.84,10.09,12.84,0.92,0,8.26
N00000309,132,2,14,25,18,11,19,11,13,0,2,17,1.52,10.61,18.94,13.64,8.33,14.39,8.33,9.85,0,1.52,12.88
N00000310,159,0,12,29,6,58,12,7,18,3,1,13,0,7.55,18.24,3.77,36.48,7.55,4.40,11.32,1.89,0.63,8.18
N00000311,130,1,6,21,6,29,12,9,27,6,6,7,0.77,4.62,16.15,4.62,22.31,9.23,6.92,20.77,4.62,4.62,5.38
N00000312,195,0,7,28,9,65,14,14,31,5,7,15,0,3.59,14.36,4.62,33.33,7.18,7.18,15.90,2.56,3.59,7.69
N00000313,211,3,11,25,17,74,13,12,31,1,3,21,1.42,5.21,11.85,8.06,35.07,6.16,5.69,14.69,0.47,1.42,9.95
N00000314,151,1,6,16,13,19,10,14,39,5,9,19,0.66,3.97,10.60,8.61,12.58,6.62,9.27,25.83,3.31,5.96,12.58
N00000315,136,2,6,10,6,29,16,15,22,10,7,13,1.47,4.41,7.35,4.41,21.32,11.76,11.03,16.18,7.35,5.15,9.56
N00000316,129,0,7,14,11,31,14,6,21,6,3,16,0,5.43,10.85,8.53,24.03,10.85,4.65,16.28,4.65,2.33,12.40
N00000317,168,0,12,23,13,29,10,13,33,10,12,13,0,7.14,13.69,7.74,17.26,5.95,7.74,19.64,5.95,7.14,7.74
N00000318,125,3,6,17,14,36,12,8,15,2,3,9,2.40,4.80,13.60,11.20,28.80,9.60,6.40,12.00,1.60,2.40,7.20
N00000319,283,4,15,37,23,67,31,30,46,11,2,17,1.41,5.30,13.07,8.13,23.67,10.95,10.60,16.25,3.89,0.71,6.01
N00000320,107,0,2,10,9,36,14,14,14,3,1,4,0,1.87,9.35,8.41,33.64,13.08,13.08,13.08,2.80,0.93,3.74
N00000321,197,1,7,21,15,49,22,27,24,9,8,14,0.51,3.55,10.66,7.61,24.87,11.17,13.71,12.18,4.57,4.06,7.11
N00000322,140,2,5,14,14,33,8,21,27,5,6,5,1.43,3.57,10.00,10.00,23.57,5.71,15.00,19.29,3.57,4.29,3.57
N00000323,179,2,18,26,10,54,20,15,18,3,4,9,1.12,10.06,14.53,5.59,30.17,11.17,8.38,10.06,1.68,2.23,5.03
N00000324,148,1,16,25,12,40,13,8,14,3,2,14,0.68,10.81,16.89,8.11,27.03,8.78,5.41,9.46,2.03,1.35,9.46
N00000325,173,2,10,37,15,36,20,16,21,2,4,10,1.16,5.78,21.39,8.67,20.81,11.56,9.25,12.14,1.16,2.31,5.78
N00000326,328,3,19,56,29,58,42,35,48,9,5,24,0.91,5.79,17.07,8.84,17.68,12.80,10.67,14.63,2.74,1.52,7.32
N00000327,115,0,3,9,6,10,19,17,35,6,3,7,0,2.61,7.83,5.22,8.70,16.52,14.78,30.43,5.22,2.61,6.09
N00000328,87,1,3,4,10,3,13,19,20,4,5,5,1.15,3.45,4.60,11.49,3.45,14.94,21.84,22.99,4.60,5.75,5.75
N00000329,132,1,2,14,14,11,18,20,28,11,6,7,0.76,1.52,10.61,10.61,8.33,13.64,15.15,21.21,8.33,4.55,5.30
N00000330,184,10,21,30,24,38,14,13,20,4,2,8,5.43,11.41,16.30,13.04,20.65,7.61,7.07,10.87,2.17,1.09,4.35
N00000331,190,3,10,35,12,33,27,23,25,7,3,12,1.58,5.26,18.42,6.32,17.37,14.21,12.11,13.16,3.68,1.58,6.32
N00000332,96,2,0,4,7,5,8,34,23,4,7,2,2.08,0,4.17,7.29,5.21,8.33,35.42,23.96,4.17,7.29,2.08
N00000333,84,1,0,3,2,6,12,16,19,8,8,9,1.19,0,3.57,2.38,7.14,14.29,19.05,22.62,9.52,9.52,10.71
N00000334,94,3,1,13,6,4,11,19,16,9,7,5,3.19,1.06,13.83,6.38,4.26,11.70,20.21,17.02,9.57,7.45,5.32
N00000335,117,1,9,26,24,10,12,16,11,2,2,4,0.85,7.69,22.22,20.51,8.55,10.26,13.68,9.40,1.71,1.71,3.42
N00000336,122,4,8,33,16,17,10,14,12,1,2,5,3.28,6.56,27.05,13.11,13.93,8.20,11.48,9.84,0.82,1.64,4.10
N00000337,113,3,15,32,15,15,10,5,8,1,2,7,2.65,13.27,28.32,13.27,13.27,8.85,4.42,7.08,0.88,1.77,6.19
N00000338,106,0,14,18,11,20,8,12,10,1,0,12,0,13.21,16.98,10.38,18.87,7.55,11.32,9.43,0.94,0,11.32
N00000339,118,4,8,26,18,17,12,13,10,2,0,8,3.39,6.78,22.03,15.25,14.41,10.17,11.02,8.47,1.69,0,6.78
N00000340,146,7,12,29,13,32,15,11,14,1,2,10,4.79,8.22,19.86,8.90,21.92,10.27,7.53,9.59,0.68,1.37,6.85
N00000341,141,4,9,33,27,10,16,16,10,2,1,13,2.84,6.38,23.40,19.15,7.09,11.35,11.35,7.09,1.42,0.71,9.22
N00000342,147,4,13,36,25,10,19,11,10,0,2,17,2.72,8.84,24.49,17.01,6.80,12.93,7.48,6.80,0,1.36,11.56
N00000343,135,5,9,27,18,19,13,14,14,1,2,13,3.70,6.67,20.00,13.33,14.07,9.63,10.37,10.37,0.74,1.48,9.63
N00000344,177,0,3,9,13,15,14,16,32,57,6,12,0,1.69,5.08,7.34,8.47,7.91,9.04,18.08,32.20,3.39,6.78
N00000345,156,1,1,9,9,23,11,27,32,17,12,14,0.64,0.64,5.77,5.77,14.74,7.05,17.31,20.51,10.90,7.69,8.97
N00000346,208,3,10,31,17,37,12,20,41,7,5,25,1.44,4.81,14.90,8.17,17.79,5.77,9.62,19.71,3.37,2.40,12.02
N00000347,108,0,3,12,5,12,9,22,29,8,4,4,0,2.78,11.11,4.63,11.11,8.33,20.37,26.85,7.41,3.70,3.70
N00000348,144,3,8,25,9,21,8,16,18,12,3,21,2.08,5.56,17.36,6.25,14.58,5.56,11.11,12.50,8.33,2.08,14.58
N00000349,136,1,6,24,11,24,10,12,25,8,5,10,0.74,4.41,17.65,8.09,17.65,7.35,8.82,18.38,5.88,3.68,7.35
N00000350,208,3,9,29,12,43,11,14,50,10,10,17,1.44,4.33,13.94,5.77,20.67,5.29,6.73,24.04,4.81,4.81,8.17
N00000351,159,2,7,19,5,51,16,11,25,4,7,12,1.26,4.40,11.95,3.14,32.08,10.06,6.92,15.72,2.52,4.40,7.55
N00000352,186,2,12,22,7,55,11,14,25,5,5,28,1.08,6.45,11.83,3.76,29.57,5.91,7.53,13.44,2.69,2.69,15.05
N00000353,159,4,7,21,5,51,9,16,25,8,3,10,2.52,4.40,13.21,3.14,32.08,5.66,10.06,15.72,5.03,1.89,6.29
N00000354,152,3,9,22,3,44,13,17,18,4,2,17,1.97,5.92,14.47,1.97,28.95,8.55,11.18,11.84,2.63,1.32,11.18
N00000355,171,0,10,17,8,50,15,14,25,8,6,18,0,5.85,9.94,4.68,29.24,8.77,8.19,14.62,4.68,3.51,10.53
N00000356,132,1,4,10,9,8,14,13,31,12,9,21,0.76,3.03,7.58,6.82,6.06,10.61,9.85,23.48,9.09,6.82,15.91
N00000357,386,1,8,37,30,65,43,54,80,29,13,26,0.26,2.07,9.59,7.77,16.84,11.14,13.99,20.73,7.51,3.37,6.74
N00000358,126,0,3,9,6,13,8,17,33,13,10,14,0,2.38,7.14,4.76,10.32,6.35,13.49,26.19,10.32,7.94,11.11
N00000359,319,2,10,38,24,28,29,55,68,29,25,11,0.63,3.13,11.91,7.52,8.78,9.09,17.24,21.32,9.09,7.84,3.45
N00000360,151,1,4,23,3,45,12,8,28,7,4,16,0.66,2.65,15.23,1.99,29.80,7.95,5.30,18.54,4.64,2.65,10.60
N00000361,147,4,11,13,3,33,16,15,31,7,4,10,2.72,7.48,8.84,2.04,22.45,10.88,10.20,21.09,4.76,2.72,6.80
N00000362,149,0,11,9,4,44,15,8,34,1,5,18,0,7.38,6.04,2.68,29.53,10.07,5.37,22.82,0.67,3.36,12.08
N00000363,187,1,3,27,9,58,12,9,42,6,5,15,0.53,1.60,14.44,4.81,31.02,6.42,4.81,22.46,3.21,2.67,8.02
N00000364,172,1,5,17,4,63,16,14,20,4,8,20,0.58,2.91,9.88,2.33,36.63,9.30,8.14,11.63,2.33,4.65,11.63
N00000365,82,0,1,9,5,20,7,4,16,12,2,6,0,1.22,10.98,6.10,24.39,8.54,4.88,19.51,14.63,2.44,7.32
N00000366,190,0,8,18,11,35,23,21,45,4,10,15,0,4.21,9.47,5.79,18.42,12.11,11.05,23.68,2.11,5.26,7.89
N00000367,117,1,5,11,3,14,11,27,26,5,7,7,0.85,4.27,9.40,2.56,11.97,9.40,23.08,22.22,4.27,5.98,5.98
N00000368,193,4,9,19,8,48,17,16,38,10,7,17,2.07,4.66,9.84,4.15,24.87,8.81,8.29,19.69,5.18,3.63,8.81
N00000369,152,2,7,24,5,36,21,14,29,1,1,12,1.32,4.61,15.79,3.29,23.68,13.82,9.21,19.08,0.66,0.66,7.89
N00000370,171,1,16,20,6,41,20,13,28,6,4,16,0.58,9.36,11.70,3.51,23.98,11.70,7.60,16.37,3.51,2.34,9.36
N00000371,156,5,7,19,3,47,14,14,25,4,4,14,3.21,4.49,12.18,1.92,30.13,8.97,8.97,16.03,2.56,2.56,8.97
N00000372,125,3,9,25,7,23,8,18,17,5,4,6,2.40,7.20,20.00,5.60,18.40,6.40,14.40,13.60,4.00,3.20,4.80
N00000373,163,9,13,36,10,20,13,16,17,2,5,22,5.52,7.98,22.09,6.13,12.27,7.98,9.82,10.43,1.23,3.07,13.50
N00000374,130,6,16,32,9,16,8,12,7,3,6,15,4.62,12.31,24.62,6.92,12.31,6.15,9.23,5.38,2.31,4.62,11.54
N00000375,98,4,12,20,7,17,7,5,15,0,3,8,4.08,12.24,20.41,7.14,17.35,7.14,5.10,15.31,0,3.06,8.16
N00000376,92,3,5,13,10,12,5,15,17,1,4,7,3.26,5.43,14.13,10.87,13.04,5.43,16.30,18.48,1.09,4.35,7.61
N00000377,85,3,7,20,8,8,6,11,14,2,2,4,3.53,8.24,23.53,9.41,9.41,7.06,12.94,16.47,2.35,2.35,4.71
N00000378,79,1,1,8,9,9,5,11,13,13,2,7,1.27,1.27,10.13,11.39,11.39,6.33,13.92,16.46,16.46,2.53,8.86
N00000379,159,7,8,36,12,19,18,11,30,3,4,11,4.40,5.03,22.64,7.55,11.95,11.32,6.92,18.87,1.89,2.52,6.92
