GeographyCode,KS404NI0001,KS404NI0002,KS404NI0003,KS404NI0004,KS404NI0005,KS404NI0006,KS404NI0007,KS404NI0008,KS404NI0009,KS404NI0010,KS404NI0011,KS404NI0012,KS404NI0013,KS404NI0014,KS404NI0015
N00002494,105,0,14,18,62,8,1,2,0,13.33,17.14,59.05,7.62,0.95,1.90
N00002495,208,0,19,2,163,5,0,19,0,9.13,0.96,78.37,2.40,0,9.13
N00002496,121,1,1,8,94,10,0,7,0.83,0.83,6.61,77.69,8.26,0,5.79
N00002497,222,0,1,7,189,13,0,12,0,0.45,3.15,85.14,5.86,0,5.41
N00002498,431,0,2,2,351,30,2,44,0,0.46,0.46,81.44,6.96,0.46,10.21
N00002499,239,0,1,0,205,3,2,28,0,0.42,0,85.77,1.26,0.84,11.72
N00002500,179,0,7,1,125,0,1,45,0,3.91,0.56,69.83,0,0.56,25.14
N00002501,523,0,24,2,401,5,0,91,0,4.59,0.38,76.67,0.96,0,17.40
N00002502,173,0,0,0,138,5,0,30,0,0,0,79.77,2.89,0,17.34
N00002503,106,1,1,12,73,1,0,18,0.94,0.94,11.32,68.87,0.94,0,16.98
N00002504,136,0,39,6,84,1,0,6,0,28.68,4.41,61.76,0.74,0,4.41
N00002505,129,2,2,4,85,3,1,32,1.55,1.55,3.10,65.89,2.33,0.78,24.81
N00002506,128,2,2,5,78,8,1,32,1.56,1.56,3.91,60.94,6.25,0.78,25.00
N00002507,114,0,34,2,65,4,0,9,0,29.82,1.75,57.02,3.51,0,7.89
N00002508,102,2,17,15,56,1,0,11,1.96,16.67,14.71,54.90,0.98,0,10.78
N00002509,151,5,28,32,73,5,0,8,3.31,18.54,21.19,48.34,3.31,0,5.30
N00002510,216,3,23,16,141,4,0,29,1.39,10.65,7.41,65.28,1.85,0,13.43
N00002511,94,0,17,40,30,4,1,2,0,18.09,42.55,31.91,4.26,1.06,2.13
N00002512,311,2,25,8,221,7,1,47,0.64,8.04,2.57,71.06,2.25,0.32,15.11
N00002513,116,0,2,0,76,0,0,38,0,1.72,0,65.52,0,0,32.76
N00002514,122,2,0,0,82,3,0,35,1.64,0,0,67.21,2.46,0,28.69
N00002515,107,1,1,0,74,2,0,29,0.93,0.93,0,69.16,1.87,0,27.10
N00002516,125,1,1,0,83,4,0,36,0.80,0.80,0,66.40,3.20,0,28.80
N00002517,133,0,0,8,98,1,0,26,0,0,6.02,73.68,0.75,0,19.55
N00002518,251,1,11,2,183,9,1,44,0.40,4.38,0.80,72.91,3.59,0.40,17.53
N00002519,131,0,0,2,91,4,1,33,0,0,1.53,69.47,3.05,0.76,25.19
N00002520,274,0,0,1,173,0,0,100,0,0,0.36,63.14,0,0,36.50
N00002521,505,0,127,4,331,3,1,39,0,25.15,0.79,65.54,0.59,0.20,7.72
N00002522,122,0,26,2,80,4,2,8,0,21.31,1.64,65.57,3.28,1.64,6.56
N00002523,123,0,11,1,93,1,0,17,0,8.94,0.81,75.61,0.81,0,13.82
N00002524,163,0,26,0,112,6,0,19,0,15.95,0,68.71,3.68,0,11.66
N00002525,634,0,7,2,500,10,3,112,0,1.10,0.32,78.86,1.58,0.47,17.67
N00002526,381,0,42,1,285,1,1,51,0,11.02,0.26,74.80,0.26,0.26,13.39
N00002527,151,0,10,2,116,1,0,22,0,6.62,1.32,76.82,0.66,0,14.57
N00002528,95,0,0,0,55,0,0,40,0,0,0,57.89,0,0,42.11
N00002529,124,0,1,0,86,3,0,34,0,0.81,0,69.35,2.42,0,27.42
N00002530,120,0,1,1,98,0,0,20,0,0.83,0.83,81.67,0,0,16.67
N00002531,152,0,1,0,100,4,0,47,0,0.66,0,65.79,2.63,0,30.92
N00002532,119,0,0,0,86,1,0,32,0,0,0,72.27,0.84,0,26.89
N00002533,408,3,20,4,285,49,2,45,0.74,4.90,0.98,69.85,12.01,0.49,11.03
N00002534,191,0,18,2,128,24,1,18,0,9.42,1.05,67.02,12.57,0.52,9.42
N00002535,138,0,0,0,94,3,1,40,0,0,0,68.12,2.17,0.72,28.99
N00002536,209,1,5,0,146,4,1,52,0.48,2.39,0,69.86,1.91,0.48,24.88
N00002537,575,1,11,3,385,23,1,151,0.17,1.91,0.52,66.96,4.00,0.17,26.26
N00002538,238,0,2,9,166,7,1,53,0,0.84,3.78,69.75,2.94,0.42,22.27
N00002539,115,0,1,3,105,2,1,3,0,0.87,2.61,91.30,1.74,0.87,2.61
N00002540,629,0,3,3,498,9,2,114,0,0.48,0.48,79.17,1.43,0.32,18.12
N00002541,522,2,1,2,419,7,1,90,0.38,0.19,0.38,80.27,1.34,0.19,17.24
N00002542,112,0,0,0,89,2,0,21,0,0,0,79.46,1.79,0,18.75
N00002543,115,0,3,1,68,3,1,39,0,2.61,0.87,59.13,2.61,0.87,33.91
N00002544,279,0,27,14,173,6,1,58,0,9.68,5.02,62.01,2.15,0.36,20.79
N00002545,127,0,2,3,74,9,0,39,0,1.57,2.36,58.27,7.09,0,30.71
N00002546,114,1,1,12,71,1,0,28,0.88,0.88,10.53,62.28,0.88,0,24.56
N00002547,437,2,2,2,346,4,6,75,0.46,0.46,0.46,79.18,0.92,1.37,17.16
N00002548,279,0,47,25,177,9,3,18,0,16.85,8.96,63.44,3.23,1.08,6.45
N00002549,114,0,0,4,99,1,0,10,0,0,3.51,86.84,0.88,0,8.77
N00002550,117,0,0,0,97,2,0,18,0,0,0,82.91,1.71,0,15.38
N00002551,146,0,6,3,123,0,0,14,0,4.11,2.05,84.25,0,0,9.59
N00002552,117,0,0,0,105,2,2,8,0,0,0,89.74,1.71,1.71,6.84
N00002553,125,1,0,2,108,1,0,13,0.80,0,1.60,86.40,0.80,0,10.40
N00002554,134,0,2,0,104,2,0,26,0,1.49,0,77.61,1.49,0,19.40
N00002555,128,0,3,1,87,2,0,35,0,2.34,0.78,67.97,1.56,0,27.34
N00002556,122,0,21,1,86,3,0,11,0,17.21,0.82,70.49,2.46,0,9.02
N00002557,130,0,16,3,99,0,0,12,0,12.31,2.31,76.15,0,0,9.23
N00002558,115,1,10,0,66,7,0,31,0.87,8.70,0,57.39,6.09,0,26.96
N00002559,116,0,14,0,78,10,0,14,0,12.07,0,67.24,8.62,0,12.07
N00002560,152,0,4,3,118,2,0,25,0,2.63,1.97,77.63,1.32,0,16.45
N00002561,120,0,1,1,101,1,1,15,0,0.83,0.83,84.17,0.83,0.83,12.50
N00002562,128,0,0,0,93,4,0,31,0,0,0,72.66,3.13,0,24.22
N00002563,131,0,1,2,94,1,2,31,0,0.76,1.53,71.76,0.76,1.53,23.66
N00002564,112,0,2,1,75,15,0,19,0,1.79,0.89,66.96,13.39,0,16.96
N00002565,116,1,2,5,89,1,1,17,0.86,1.72,4.31,76.72,0.86,0.86,14.66
N00002566,122,0,0,2,100,1,0,19,0,0,1.64,81.97,0.82,0,15.57
N00002567,120,0,2,1,86,4,0,27,0,1.67,0.83,71.67,3.33,0,22.50
N00002568,119,0,1,3,87,3,1,24,0,0.84,2.52,73.11,2.52,0.84,20.17
N00002569,121,0,1,1,97,0,0,22,0,0.83,0.83,80.17,0,0,18.18
N00002570,120,0,17,2,67,1,6,27,0,14.17,1.67,55.83,0.83,5.00,22.50
N00002571,126,1,0,1,106,1,0,17,0.79,0,0.79,84.13,0.79,0,13.49
N00002572,129,0,1,2,106,2,1,17,0,0.78,1.55,82.17,1.55,0.78,13.18
N00002573,136,0,10,14,91,4,0,17,0,7.35,10.29,66.91,2.94,0,12.50
N00002574,122,1,0,7,94,4,1,15,0.82,0,5.74,77.05,3.28,0.82,12.30
N00002575,126,0,0,4,109,2,1,10,0,0,3.17,86.51,1.59,0.79,7.94
N00002576,320,4,71,31,159,4,11,40,1.25,22.19,9.69,49.69,1.25,3.44,12.50
N00002577,241,2,26,33,131,6,0,43,0.83,10.79,13.69,54.36,2.49,0,17.84
N00002578,129,0,1,9,85,12,0,22,0,0.78,6.98,65.89,9.30,0,17.05
N00002579,131,3,3,5,104,3,3,10,2.29,2.29,3.82,79.39,2.29,2.29,7.63
N00002580,113,0,4,0,91,3,1,14,0,3.54,0,80.53,2.65,0.88,12.39
N00002581,129,0,2,0,113,0,0,14,0,1.55,0,87.60,0,0,10.85
N00002582,519,4,41,6,405,12,3,48,0.77,7.90,1.16,78.03,2.31,0.58,9.25
N00002583,113,0,24,7,73,1,1,7,0,21.24,6.19,64.60,0.88,0.88,6.19
N00002584,127,1,20,10,77,11,0,8,0.79,15.75,7.87,60.63,8.66,0,6.30
N00002585,108,1,3,2,95,1,1,5,0.93,2.78,1.85,87.96,0.93,0.93,4.63
N00002586,126,1,2,12,97,9,0,5,0.79,1.59,9.52,76.98,7.14,0,3.97
N00002587,288,0,41,10,211,8,2,16,0,14.24,3.47,73.26,2.78,0.69,5.56
N00002588,110,0,27,1,77,1,3,1,0,24.55,0.91,70.00,0.91,2.73,0.91
N00002589,106,1,2,2,92,1,2,6,0.94,1.89,1.89,86.79,0.94,1.89,5.66
N00002590,528,4,40,29,370,7,4,74,0.76,7.58,5.49,70.08,1.33,0.76,14.02
N00002591,396,0,3,1,321,2,2,67,0,0.76,0.25,81.06,0.51,0.51,16.92
N00002592,149,0,1,1,92,3,0,52,0,0.67,0.67,61.74,2.01,0,34.90
N00002593,137,0,24,44,53,0,4,12,0,17.52,32.12,38.69,0,2.92,8.76
N00002594,127,1,53,0,66,3,0,4,0.79,41.73,0,51.97,2.36,0,3.15
N00002595,139,0,18,2,105,0,1,13,0,12.95,1.44,75.54,0,0.72,9.35
N00002596,120,0,1,2,88,1,0,28,0,0.83,1.67,73.33,0.83,0,23.33
N00002597,107,0,2,1,80,3,0,21,0,1.87,0.93,74.77,2.80,0,19.63
N00002598,104,0,3,10,83,1,1,6,0,2.88,9.62,79.81,0.96,0.96,5.77
N00002599,127,0,2,1,100,0,0,24,0,1.57,0.79,78.74,0,0,18.90
N00002600,101,0,0,1,78,2,1,19,0,0,0.99,77.23,1.98,0.99,18.81
N00002601,124,1,0,0,78,2,1,42,0.81,0,0,62.90,1.61,0.81,33.87
N00002602,107,0,2,0,73,1,0,31,0,1.87,0,68.22,0.93,0,28.97
N00002603,443,4,98,121,181,10,6,23,0.90,22.12,27.31,40.86,2.26,1.35,5.19
N00002604,138,7,17,23,76,3,0,12,5.07,12.32,16.67,55.07,2.17,0,8.70
N00002605,162,4,13,88,38,1,3,15,2.47,8.02,54.32,23.46,0.62,1.85,9.26
N00002606,195,0,56,28,84,20,1,6,0,28.72,14.36,43.08,10.26,0.51,3.08
N00002607,107,1,28,39,29,5,2,3,0.93,26.17,36.45,27.10,4.67,1.87,2.80
N00002608,137,0,61,20,45,1,0,10,0,44.53,14.60,32.85,0.73,0,7.30
N00002609,123,0,5,1,98,0,1,18,0,4.07,0.81,79.67,0,0.81,14.63
N00002610,122,0,10,20,56,8,3,25,0,8.20,16.39,45.90,6.56,2.46,20.49
N00002611,64,2,1,10,41,0,2,8,3.13,1.56,15.63,64.06,0,3.13,12.50
N00002612,123,1,25,7,78,0,1,11,0.81,20.33,5.69,63.41,0,0.81,8.94
N00002613,391,5,26,169,163,3,8,17,1.28,6.65,43.22,41.69,0.77,2.05,4.35
N00002614,153,3,14,10,89,6,2,29,1.96,9.15,6.54,58.17,3.92,1.31,18.95
N00002615,112,0,19,2,70,6,1,14,0,16.96,1.79,62.50,5.36,0.89,12.50
N00002616,169,0,35,6,100,5,6,17,0,20.71,3.55,59.17,2.96,3.55,10.06
N00002617,164,0,39,6,94,4,1,20,0,23.78,3.66,57.32,2.44,0.61,12.20
N00002618,106,0,5,9,80,8,1,3,0,4.72,8.49,75.47,7.55,0.94,2.83
N00002619,311,3,19,55,164,9,4,57,0.96,6.11,17.68,52.73,2.89,1.29,18.33
N00002620,241,0,0,2,199,9,0,31,0,0,0.83,82.57,3.73,0,12.86
N00002621,119,1,0,2,97,7,0,12,0.84,0,1.68,81.51,5.88,0,10.08
N00002622,145,5,0,11,88,6,2,33,3.45,0,7.59,60.69,4.14,1.38,22.76
N00002623,115,0,1,1,101,5,0,7,0,0.87,0.87,87.83,4.35,0,6.09
N00002624,127,0,1,7,99,3,0,17,0,0.79,5.51,77.95,2.36,0,13.39
N00002625,138,1,0,0,92,14,1,30,0.72,0,0,66.67,10.14,0.72,21.74
N00002626,294,0,8,3,237,8,2,36,0,2.72,1.02,80.61,2.72,0.68,12.24
N00002627,150,1,39,1,88,4,1,16,0.67,26.00,0.67,58.67,2.67,0.67,10.67
N00002628,398,5,30,27,277,4,3,52,1.26,7.54,6.78,69.60,1.01,0.75,13.07
N00002629,122,0,33,4,69,11,0,5,0,27.05,3.28,56.56,9.02,0,4.10
N00002630,108,0,2,12,66,12,4,12,0,1.85,11.11,61.11,11.11,3.70,11.11
N00002631,125,0,8,0,101,3,0,13,0,6.40,0,80.80,2.40,0,10.40
N00002632,148,1,0,2,117,6,0,22,0.68,0,1.35,79.05,4.05,0,14.86
N00002633,177,1,19,5,115,5,0,32,0.56,10.73,2.82,64.97,2.82,0,18.08
N00002634,122,1,7,1,89,1,0,23,0.82,5.74,0.82,72.95,0.82,0,18.85
N00002635,137,0,1,3,123,2,0,8,0,0.73,2.19,89.78,1.46,0,5.84
N00002636,138,0,0,0,103,7,1,27,0,0,0,74.64,5.07,0.72,19.57
N00002637,170,2,3,3,120,6,3,33,1.18,1.76,1.76,70.59,3.53,1.76,19.41
N00002638,165,1,3,5,115,4,1,36,0.61,1.82,3.03,69.70,2.42,0.61,21.82
N00002639,144,1,3,1,109,11,1,18,0.69,2.08,0.69,75.69,7.64,0.69,12.50
N00002640,133,0,1,1,114,0,0,17,0,0.75,0.75,85.71,0,0,12.78
N00002641,132,0,2,0,95,3,0,32,0,1.52,0,71.97,2.27,0,24.24
N00002642,172,1,5,0,148,0,0,18,0.58,2.91,0,86.05,0,0,10.47
N00002643,131,0,2,1,110,0,0,18,0,1.53,0.76,83.97,0,0,13.74
N00002644,134,1,0,6,98,17,0,12,0.75,0,4.48,73.13,12.69,0,8.96
N00002645,134,0,1,4,101,10,2,16,0,0.75,2.99,75.37,7.46,1.49,11.94
N00002646,173,1,1,30,115,5,0,21,0.58,0.58,17.34,66.47,2.89,0,12.14
N00002647,299,1,12,31,195,5,1,54,0.33,4.01,10.37,65.22,1.67,0.33,18.06
N00002648,94,1,1,19,63,2,0,8,1.06,1.06,20.21,67.02,2.13,0,8.51
N00002649,145,1,1,1,102,1,0,39,0.69,0.69,0.69,70.34,0.69,0,26.90
N00002650,124,0,1,15,86,10,2,10,0,0.81,12.10,69.35,8.06,1.61,8.06
N00002651,167,0,0,1,140,1,0,25,0,0,0.60,83.83,0.60,0,14.97
N00002652,131,1,2,3,82,28,2,13,0.76,1.53,2.29,62.60,21.37,1.53,9.92
N00002653,184,0,2,2,139,6,0,35,0,1.09,1.09,75.54,3.26,0,19.02
N00002654,109,0,1,1,80,2,2,23,0,0.92,0.92,73.39,1.83,1.83,21.10
N00002655,155,1,10,30,88,14,3,9,0.65,6.45,19.35,56.77,9.03,1.94,5.81
N00002656,261,0,2,4,206,11,4,34,0,0.77,1.53,78.93,4.21,1.53,13.03
N00002657,146,0,0,0,109,8,2,27,0,0,0,74.66,5.48,1.37,18.49
N00002658,169,0,1,1,155,2,3,7,0,0.59,0.59,91.72,1.18,1.78,4.14
N00002659,151,0,0,12,128,6,2,3,0,0,7.95,84.77,3.97,1.32,1.99
N00002660,164,0,10,6,117,3,0,28,0,6.10,3.66,71.34,1.83,0,17.07
N00002661,232,0,1,28,167,11,1,24,0,0.43,12.07,71.98,4.74,0.43,10.34
N00002662,185,2,6,4,148,6,1,18,1.08,3.24,2.16,80.00,3.24,0.54,9.73
N00002663,127,0,3,1,91,3,2,27,0,2.36,0.79,71.65,2.36,1.57,21.26
N00002664,144,2,2,38,82,10,1,9,1.39,1.39,26.39,56.94,6.94,0.69,6.25
N00002665,114,0,4,2,76,5,2,25,0,3.51,1.75,66.67,4.39,1.75,21.93
N00002666,109,1,0,0,86,1,1,20,0.92,0,0,78.90,0.92,0.92,18.35
N00002667,334,1,10,11,225,19,3,65,0.30,2.99,3.29,67.37,5.69,0.90,19.46
N00002668,116,0,0,7,84,8,0,17,0,0,6.03,72.41,6.90,0,14.66
N00002669,187,1,2,0,135,14,5,30,0.53,1.07,0,72.19,7.49,2.67,16.04
N00002670,600,1,8,8,421,14,2,146,0.17,1.33,1.33,70.17,2.33,0.33,24.33
N00002671,466,0,3,9,344,7,1,102,0,0.64,1.93,73.82,1.50,0.21,21.89
N00002672,129,0,0,20,85,8,3,13,0,0,15.50,65.89,6.20,2.33,10.08
N00002673,536,2,11,40,353,13,5,112,0.37,2.05,7.46,65.86,2.43,0.93,20.90
N00002674,115,0,0,7,81,10,1,16,0,0,6.09,70.43,8.70,0.87,13.91
N00002675,131,2,1,0,92,3,0,33,1.53,0.76,0,70.23,2.29,0,25.19
N00002676,283,2,2,8,216,11,1,43,0.71,0.71,2.83,76.33,3.89,0.35,15.19
N00002677,152,2,1,0,94,5,1,49,1.32,0.66,0,61.84,3.29,0.66,32.24
N00002678,139,3,12,3,95,3,0,23,2.16,8.63,2.16,68.35,2.16,0,16.55
N00002679,199,0,0,5,154,17,0,23,0,0,2.51,77.39,8.54,0,11.56
N00002680,138,1,2,1,99,2,0,33,0.72,1.45,0.72,71.74,1.45,0,23.91
N00002681,154,3,2,0,100,7,1,41,1.95,1.30,0,64.94,4.55,0.65,26.62
N00002682,160,1,3,0,120,1,0,35,0.63,1.88,0,75.00,0.63,0,21.88
N00002683,136,0,4,2,95,7,1,27,0,2.94,1.47,69.85,5.15,0.74,19.85
N00002684,165,4,4,3,106,6,1,41,2.42,2.42,1.82,64.24,3.64,0.61,24.85
N00002685,126,4,1,0,84,5,2,30,3.17,0.79,0,66.67,3.97,1.59,23.81
N00002686,130,4,3,1,100,2,1,19,3.08,2.31,0.77,76.92,1.54,0.77,14.62
N00002687,120,1,1,3,86,2,0,27,0.83,0.83,2.50,71.67,1.67,0,22.50
N00002688,129,4,4,0,78,3,0,40,3.10,3.10,0,60.47,2.33,0,31.01
N00002689,126,1,0,0,109,7,0,9,0.79,0,0,86.51,5.56,0,7.14
N00002690,97,0,10,20,54,1,0,12,0,10.31,20.62,55.67,1.03,0,12.37
N00002691,125,1,1,1,95,3,0,24,0.80,0.80,0.80,76.00,2.40,0,19.20
N00002692,133,2,11,2,85,5,0,28,1.50,8.27,1.50,63.91,3.76,0,21.05
N00002693,190,3,14,84,75,4,4,6,1.58,7.37,44.21,39.47,2.11,2.11,3.16
N00002694,124,1,1,1,94,2,0,25,0.81,0.81,0.81,75.81,1.61,0,20.16
N00002695,145,0,1,0,107,7,0,30,0,0.69,0,73.79,4.83,0,20.69
N00002696,129,0,17,2,77,3,0,30,0,13.18,1.55,59.69,2.33,0,23.26
N00002697,139,2,7,0,86,5,0,39,1.44,5.04,0,61.87,3.60,0,28.06
N00002698,208,0,50,1,128,1,0,28,0,24.04,0.48,61.54,0.48,0,13.46
N00002699,136,1,0,0,110,1,0,24,0.74,0,0,80.88,0.74,0,17.65
N00002700,191,0,2,1,136,7,2,43,0,1.05,0.52,71.20,3.66,1.05,22.51
N00002701,174,2,2,0,121,3,1,45,1.15,1.15,0,69.54,1.72,0.57,25.86
N00002702,136,0,0,0,94,8,2,32,0,0,0,69.12,5.88,1.47,23.53
N00002703,189,0,3,0,120,8,2,56,0,1.59,0,63.49,4.23,1.06,29.63
N00002704,173,2,0,2,123,5,2,39,1.16,0,1.16,71.10,2.89,1.16,22.54
N00002705,150,0,1,1,105,6,1,36,0,0.67,0.67,70.00,4.00,0.67,24.00
N00002706,148,2,4,0,103,7,3,29,1.35,2.70,0,69.59,4.73,2.03,19.59
N00002707,192,0,1,1,123,6,1,60,0,0.52,0.52,64.06,3.13,0.52,31.25
N00002708,118,1,0,13,80,5,1,18,0.85,0,11.02,67.80,4.24,0.85,15.25
N00002709,185,1,26,1,113,3,0,41,0.54,14.05,0.54,61.08,1.62,0,22.16
N00002710,177,2,1,5,125,10,1,33,1.13,0.56,2.82,70.62,5.65,0.56,18.64
N00002711,327,2,32,8,208,16,3,58,0.61,9.79,2.45,63.61,4.89,0.92,17.74
N00002712,129,1,4,0,85,4,0,35,0.78,3.10,0,65.89,3.10,0,27.13
N00002713,143,0,1,0,100,2,3,37,0,0.70,0,69.93,1.40,2.10,25.87
N00002714,155,2,0,0,109,10,1,33,1.29,0,0,70.32,6.45,0.65,21.29
N00002715,150,2,3,4,101,5,0,35,1.33,2.00,2.67,67.33,3.33,0,23.33
N00002716,136,1,3,1,100,4,1,26,0.74,2.21,0.74,73.53,2.94,0.74,19.12
N00002717,181,0,0,0,113,7,0,61,0,0,0,62.43,3.87,0,33.70
N00002718,173,0,2,0,149,1,1,20,0,1.16,0,86.13,0.58,0.58,11.56
N00002719,126,2,1,2,88,6,1,26,1.59,0.79,1.59,69.84,4.76,0.79,20.63
N00002720,128,5,2,0,89,2,2,28,3.91,1.56,0,69.53,1.56,1.56,21.88
N00002721,126,3,6,0,84,4,2,27,2.38,4.76,0,66.67,3.17,1.59,21.43
N00002722,137,1,0,1,83,7,1,44,0.73,0,0.73,60.58,5.11,0.73,32.12
N00002723,154,1,0,1,128,3,0,21,0.65,0,0.65,83.12,1.95,0,13.64
N00002724,107,1,0,0,81,7,0,18,0.93,0,0,75.70,6.54,0,16.82
N00002725,139,1,4,0,84,4,2,44,0.72,2.88,0,60.43,2.88,1.44,31.65
N00002726,414,2,3,1,321,11,1,75,0.48,0.72,0.24,77.54,2.66,0.24,18.12
N00002727,129,0,7,0,83,4,0,35,0,5.43,0,64.34,3.10,0,27.13
N00002728,411,0,11,19,318,6,1,56,0,2.68,4.62,77.37,1.46,0.24,13.63
N00002729,122,1,2,15,83,8,2,11,0.82,1.64,12.30,68.03,6.56,1.64,9.02
N00002730,125,2,1,8,89,10,2,13,1.60,0.80,6.40,71.20,8.00,1.60,10.40
N00002731,126,0,0,2,82,21,1,20,0,0,1.59,65.08,16.67,0.79,15.87
N00002732,121,2,3,10,83,6,2,15,1.65,2.48,8.26,68.60,4.96,1.65,12.40
N00002733,196,3,61,4,93,4,1,30,1.53,31.12,2.04,47.45,2.04,0.51,15.31
N00002734,156,1,5,0,120,2,0,28,0.64,3.21,0,76.92,1.28,0,17.95
N00002735,137,2,1,1,104,4,0,25,1.46,0.73,0.73,75.91,2.92,0,18.25
N00002736,126,3,1,0,98,2,1,21,2.38,0.79,0,77.78,1.59,0.79,16.67
N00002737,128,0,1,1,95,2,1,28,0,0.78,0.78,74.22,1.56,0.78,21.88
N00002738,148,0,3,0,101,4,1,39,0,2.03,0,68.24,2.70,0.68,26.35
N00002739,138,3,4,1,93,3,1,33,2.17,2.90,0.72,67.39,2.17,0.72,23.91
N00002740,136,0,3,2,96,4,0,31,0,2.21,1.47,70.59,2.94,0,22.79
N00002741,159,0,4,0,125,3,0,27,0,2.52,0,78.62,1.89,0,16.98
N00002742,148,0,16,0,104,12,0,16,0,10.81,0,70.27,8.11,0,10.81
N00002743,159,0,34,4,87,2,0,32,0,21.38,2.52,54.72,1.26,0,20.13
N00002744,121,0,0,4,94,7,2,14,0,0,3.31,77.69,5.79,1.65,11.57
N00002745,136,0,0,8,108,9,0,11,0,0,5.88,79.41,6.62,0,8.09
N00002746,115,1,1,0,76,6,0,31,0.87,0.87,0,66.09,5.22,0,26.96
N00002747,121,0,2,6,93,2,1,17,0,1.65,4.96,76.86,1.65,0.83,14.05
N00002748,128,2,11,0,73,3,1,38,1.56,8.59,0,57.03,2.34,0.78,29.69
N00002749,138,1,0,1,115,3,0,18,0.72,0,0.72,83.33,2.17,0,13.04
N00002750,119,0,0,1,89,14,1,14,0,0,0.84,74.79,11.76,0.84,11.76
N00002751,154,1,3,23,92,6,5,24,0.65,1.95,14.94,59.74,3.90,3.25,15.58
N00002752,123,4,3,0,86,4,1,25,3.25,2.44,0,69.92,3.25,0.81,20.33
N00002753,181,0,0,1,146,2,0,32,0,0,0.55,80.66,1.10,0,17.68
N00002754,140,0,6,0,107,2,2,23,0,4.29,0,76.43,1.43,1.43,16.43
N00002755,168,2,6,1,128,3,1,27,1.19,3.57,0.60,76.19,1.79,0.60,16.07
N00002756,131,0,5,0,112,1,0,13,0,3.82,0,85.50,0.76,0,9.92
N00002757,203,3,53,6,109,4,0,28,1.48,26.11,2.96,53.69,1.97,0,13.79
N00002758,115,2,5,6,66,13,1,22,1.74,4.35,5.22,57.39,11.30,0.87,19.13
N00002759,125,0,1,0,106,2,0,16,0,0.80,0,84.80,1.60,0,12.80
N00002760,112,1,10,0,79,2,0,20,0.89,8.93,0,70.54,1.79,0,17.86
N00002761,380,2,43,1,287,4,0,43,0.53,11.32,0.26,75.53,1.05,0,11.32
N00002762,132,1,1,1,95,3,2,29,0.76,0.76,0.76,71.97,2.27,1.52,21.97
N00002763,138,0,0,2,105,2,1,28,0,0,1.45,76.09,1.45,0.72,20.29
N00002764,160,2,12,1,91,2,1,51,1.25,7.50,0.63,56.88,1.25,0.63,31.87
N00002765,148,0,1,0,98,9,0,40,0,0.68,0,66.22,6.08,0,27.03
N00002766,162,4,0,0,114,6,2,36,2.47,0,0,70.37,3.70,1.23,22.22
N00002767,135,2,0,0,88,7,0,38,1.48,0,0,65.19,5.19,0,28.15
N00002768,146,0,0,1,98,9,1,37,0,0,0.68,67.12,6.16,0.68,25.34
N00002769,173,2,10,0,103,8,2,48,1.16,5.78,0,59.54,4.62,1.16,27.75
N00002770,149,2,3,0,93,6,4,41,1.34,2.01,0,62.42,4.03,2.68,27.52
N00002771,124,2,0,4,88,11,0,19,1.61,0,3.23,70.97,8.87,0,15.32
N00002772,140,1,2,4,115,2,0,16,0.71,1.43,2.86,82.14,1.43,0,11.43
N00002773,107,4,2,5,61,15,1,19,3.74,1.87,4.67,57.01,14.02,0.93,17.76
N00002774,220,2,13,13,146,0,0,46,0.91,5.91,5.91,66.36,0,0,20.91
N00002775,186,0,0,1,147,5,1,32,0,0,0.54,79.03,2.69,0.54,17.20
N00002776,124,0,0,0,103,0,1,20,0,0,0,83.06,0,0.81,16.13
N00002777,100,0,0,31,53,3,0,13,0,0,31.00,53.00,3.00,0,13.00
N00002778,150,2,17,30,75,5,3,18,1.33,11.33,20.00,50.00,3.33,2.00,12.00
N00002779,165,4,1,2,105,4,3,46,2.42,0.61,1.21,63.64,2.42,1.82,27.88
N00002780,165,3,12,4,119,5,2,20,1.82,7.27,2.42,72.12,3.03,1.21,12.12
N00002781,168,1,7,2,112,5,2,39,0.60,4.17,1.19,66.67,2.98,1.19,23.21
N00002782,174,0,5,2,114,6,0,47,0,2.87,1.15,65.52,3.45,0,27.01
N00002783,144,2,3,2,92,5,2,38,1.39,2.08,1.39,63.89,3.47,1.39,26.39
N00002784,187,0,1,0,130,5,0,51,0,0.53,0,69.52,2.67,0,27.27
N00002785,222,0,1,3,154,12,4,48,0,0.45,1.35,69.37,5.41,1.80,21.62
N00002786,154,3,0,1,102,7,2,39,1.95,0,0.65,66.23,4.55,1.30,25.32
N00002787,137,3,1,0,89,4,4,36,2.19,0.73,0,64.96,2.92,2.92,26.28
N00002788,132,1,2,2,68,8,2,49,0.76,1.52,1.52,51.52,6.06,1.52,37.12
N00002789,193,2,11,3,129,13,0,35,1.04,5.70,1.55,66.84,6.74,0,18.13
N00002790,163,0,1,1,112,7,0,42,0,0.61,0.61,68.71,4.29,0,25.77
N00002791,158,0,20,2,98,3,0,35,0,12.66,1.27,62.03,1.90,0,22.15
N00002792,147,1,0,1,93,8,1,43,0.68,0,0.68,63.27,5.44,0.68,29.25
N00002793,164,0,1,3,107,7,3,43,0,0.61,1.83,65.24,4.27,1.83,26.22
N00002794,165,1,0,2,106,10,1,45,0.61,0,1.21,64.24,6.06,0.61,27.27
