GeographyCode,KS605NI0001,KS605NI0002,KS605NI0003,KS605NI0004,KS605NI0005,KS605NI0006,KS605NI0007,KS605NI0008,KS605NI0009,KS605NI0010,KS605NI0011,KS605NI0012,KS605NI0013,KS605NI0014,KS605NI0015,KS605NI0016,KS605NI0017,KS605NI0018,KS605NI0019,KS605NI0020,KS605NI0021,KS605NI0022,KS605NI0023,KS605NI0024,KS605NI0025,KS605NI0026,KS605NI0027,KS605NI0028,KS605NI0029,KS605NI0030,KS605NI0031,KS605NI0032,KS605NI0033,KS605NI0034,KS605NI0035,KS605NI0036,KS605NI0037
N00003808,153,14,0,40,0,0,16,22,1,13,2,2,0,3,5,6,10,9,10,9.15,0,26.14,0,0,10.46,14.38,0.65,8.50,1.31,1.31,0,1.96,3.27,3.92,6.54,5.88,6.54
N00003809,151,14,1,22,0,1,22,15,9,5,1,4,0,7,4,6,12,17,11,9.27,0.66,14.57,0,0.66,14.57,9.93,5.96,3.31,0.66,2.65,0,4.64,2.65,3.97,7.95,11.26,7.28
N00003810,70,3,0,16,0,0,11,12,4,3,0,0,0,3,3,1,6,7,1,4.29,0,22.86,0,0,15.71,17.14,5.71,4.29,0,0,0,4.29,4.29,1.43,8.57,10.00,1.43
N00003811,164,7,0,26,0,0,28,30,10,11,2,0,0,3,5,10,15,13,4,4.27,0,15.85,0,0,17.07,18.29,6.10,6.71,1.22,0,0,1.83,3.05,6.10,9.15,7.93,2.44
N00003812,126,10,0,15,0,1,16,18,9,7,1,2,1,6,2,1,19,11,7,7.94,0,11.90,0,0.79,12.70,14.29,7.14,5.56,0.79,1.59,0.79,4.76,1.59,0.79,15.08,8.73,5.56
N00003813,146,8,0,37,0,3,23,15,6,11,1,2,1,3,4,2,14,13,3,5.48,0,25.34,0,2.05,15.75,10.27,4.11,7.53,0.68,1.37,0.68,2.05,2.74,1.37,9.59,8.90,2.05
N00003814,149,4,0,26,1,1,29,23,6,8,1,2,1,5,0,6,12,20,4,2.68,0,17.45,0.67,0.67,19.46,15.44,4.03,5.37,0.67,1.34,0.67,3.36,0,4.03,8.05,13.42,2.68
N00003815,236,3,0,45,2,2,38,38,9,12,2,9,2,11,11,6,10,31,5,1.27,0,19.07,0.85,0.85,16.10,16.10,3.81,5.08,0.85,3.81,0.85,4.66,4.66,2.54,4.24,13.14,2.12
N00003816,125,1,1,28,0,0,23,23,6,11,0,1,1,1,2,3,11,8,5,0.80,0.80,22.40,0,0,18.40,18.40,4.80,8.80,0,0.80,0.80,0.80,1.60,2.40,8.80,6.40,4.00
N00003817,222,19,0,15,0,1,51,32,7,6,2,5,1,12,6,9,26,18,12,8.56,0,6.76,0,0.45,22.97,14.41,3.15,2.70,0.90,2.25,0.45,5.41,2.70,4.05,11.71,8.11,5.41
N00003818,204,9,2,29,0,2,41,38,9,11,2,3,0,7,2,6,13,20,10,4.41,0.98,14.22,0,0.98,20.10,18.63,4.41,5.39,0.98,1.47,0,3.43,0.98,2.94,6.37,9.80,4.90
N00003819,175,20,3,12,0,0,29,20,10,14,1,0,2,6,6,9,17,19,7,11.43,1.71,6.86,0,0,16.57,11.43,5.71,8.00,0.57,0,1.14,3.43,3.43,5.14,9.71,10.86,4.00
N00003820,262,15,2,37,0,4,71,34,6,5,5,2,1,7,4,14,22,29,4,5.73,0.76,14.12,0,1.53,27.10,12.98,2.29,1.91,1.91,0.76,0.38,2.67,1.53,5.34,8.40,11.07,1.53
N00003821,192,13,0,16,1,1,56,27,6,5,2,6,4,9,3,6,15,17,5,6.77,0,8.33,0.52,0.52,29.17,14.06,3.13,2.60,1.04,3.13,2.08,4.69,1.56,3.13,7.81,8.85,2.60
N00003822,251,23,4,33,0,2,56,29,11,14,3,2,1,10,6,8,23,20,6,9.16,1.59,13.15,0,0.80,22.31,11.55,4.38,5.58,1.20,0.80,0.40,3.98,2.39,3.19,9.16,7.97,2.39
N00003823,290,18,1,12,5,1,39,50,9,12,4,10,2,24,12,13,31,32,15,6.21,0.34,4.14,1.72,0.34,13.45,17.24,3.10,4.14,1.38,3.45,0.69,8.28,4.14,4.48,10.69,11.03,5.17
N00003824,345,21,2,21,2,3,59,76,13,16,4,8,2,14,9,8,26,42,19,6.09,0.58,6.09,0.58,0.87,17.10,22.03,3.77,4.64,1.16,2.32,0.58,4.06,2.61,2.32,7.54,12.17,5.51
N00003825,414,13,1,41,1,4,79,89,27,18,11,10,0,11,7,15,29,40,18,3.14,0.24,9.90,0.24,0.97,19.08,21.50,6.52,4.35,2.66,2.42,0,2.66,1.69,3.62,7.00,9.66,4.35
N00003826,319,16,1,26,1,4,38,80,7,12,1,5,2,24,5,15,32,39,11,5.02,0.31,8.15,0.31,1.25,11.91,25.08,2.19,3.76,0.31,1.57,0.63,7.52,1.57,4.70,10.03,12.23,3.45
N00003827,483,40,4,39,1,3,83,75,18,15,9,14,8,12,6,26,50,57,23,8.28,0.83,8.07,0.21,0.62,17.18,15.53,3.73,3.11,1.86,2.90,1.66,2.48,1.24,5.38,10.35,11.80,4.76
N00003828,225,23,1,25,0,2,35,27,11,9,5,4,2,9,1,12,15,37,7,10.22,0.44,11.11,0,0.89,15.56,12.00,4.89,4.00,2.22,1.78,0.89,4.00,0.44,5.33,6.67,16.44,3.11
N00003829,215,29,3,18,0,1,29,35,18,10,2,3,1,5,5,9,20,23,4,13.49,1.40,8.37,0,0.47,13.49,16.28,8.37,4.65,0.93,1.40,0.47,2.33,2.33,4.19,9.30,10.70,1.86
N00003830,223,17,1,20,0,4,32,36,7,8,3,7,2,9,4,9,26,26,12,7.62,0.45,8.97,0,1.79,14.35,16.14,3.14,3.59,1.35,3.14,0.90,4.04,1.79,4.04,11.66,11.66,5.38
N00003831,118,4,1,9,0,4,12,20,9,2,2,3,0,4,5,2,16,14,11,3.39,0.85,7.63,0,3.39,10.17,16.95,7.63,1.69,1.69,2.54,0,3.39,4.24,1.69,13.56,11.86,9.32
N00003832,228,13,0,38,0,4,34,37,14,9,2,2,0,5,8,4,30,19,9,5.70,0,16.67,0,1.75,14.91,16.23,6.14,3.95,0.88,0.88,0,2.19,3.51,1.75,13.16,8.33,3.95
N00003833,155,5,4,18,1,2,24,22,6,6,3,1,1,5,4,5,19,20,9,3.23,2.58,11.61,0.65,1.29,15.48,14.19,3.87,3.87,1.94,0.65,0.65,3.23,2.58,3.23,12.26,12.90,5.81
N00003834,137,1,0,15,0,3,21,19,9,8,3,3,1,3,4,3,6,26,12,0.73,0,10.95,0,2.19,15.33,13.87,6.57,5.84,2.19,2.19,0.73,2.19,2.92,2.19,4.38,18.98,8.76
N00003835,196,3,1,14,1,0,21,26,10,13,6,5,2,11,4,12,28,32,7,1.53,0.51,7.14,0.51,0,10.71,13.27,5.10,6.63,3.06,2.55,1.02,5.61,2.04,6.12,14.29,16.33,3.57
N00003836,162,1,0,11,0,3,20,27,11,7,2,7,4,10,3,7,19,22,8,0.62,0,6.79,0,1.85,12.35,16.67,6.79,4.32,1.23,4.32,2.47,6.17,1.85,4.32,11.73,13.58,4.94
N00003837,145,1,0,18,1,1,19,24,4,1,3,0,0,8,5,7,21,22,10,0.69,0,12.41,0.69,0.69,13.10,16.55,2.76,0.69,2.07,0,0,5.52,3.45,4.83,14.48,15.17,6.90
N00003838,179,3,0,10,0,2,26,21,6,14,4,6,2,15,7,6,14,28,15,1.68,0,5.59,0,1.12,14.53,11.73,3.35,7.82,2.23,3.35,1.12,8.38,3.91,3.35,7.82,15.64,8.38
N00003839,175,2,0,13,0,0,20,28,8,7,2,4,3,15,3,6,27,21,16,1.14,0,7.43,0,0,11.43,16.00,4.57,4.00,1.14,2.29,1.71,8.57,1.71,3.43,15.43,12.00,9.14
N00003840,195,6,0,11,2,3,25,33,9,9,1,5,0,19,3,17,23,22,7,3.08,0,5.64,1.03,1.54,12.82,16.92,4.62,4.62,0.51,2.56,0,9.74,1.54,8.72,11.79,11.28,3.59
N00003841,108,3,0,9,2,2,14,13,6,15,1,3,0,2,4,5,14,10,5,2.78,0,8.33,1.85,1.85,12.96,12.04,5.56,13.89,0.93,2.78,0,1.85,3.70,4.63,12.96,9.26,4.63
N00003842,174,0,2,16,0,1,10,38,10,8,5,13,1,13,3,8,20,18,8,0,1.15,9.20,0,0.57,5.75,21.84,5.75,4.60,2.87,7.47,0.57,7.47,1.72,4.60,11.49,10.34,4.60
N00003843,123,0,0,17,1,1,21,14,1,5,3,3,0,14,10,4,13,10,6,0,0,13.82,0.81,0.81,17.07,11.38,0.81,4.07,2.44,2.44,0,11.38,8.13,3.25,10.57,8.13,4.88
N00003844,238,1,1,16,1,2,28,38,8,10,7,15,3,23,3,15,21,34,12,0.42,0.42,6.72,0.42,0.84,11.76,15.97,3.36,4.20,2.94,6.30,1.26,9.66,1.26,6.30,8.82,14.29,5.04
N00003845,142,1,0,13,1,0,17,34,5,12,1,3,0,7,5,8,12,17,6,0.70,0,9.15,0.70,0,11.97,23.94,3.52,8.45,0.70,2.11,0,4.93,3.52,5.63,8.45,11.97,4.23
N00003846,218,3,0,23,1,2,22,46,13,17,2,4,1,8,5,10,17,29,15,1.38,0,10.55,0.46,0.92,10.09,21.10,5.96,7.80,0.92,1.83,0.46,3.67,2.29,4.59,7.80,13.30,6.88
N00003847,91,2,0,8,1,2,8,18,6,1,3,1,1,6,4,2,7,18,3,2.20,0,8.79,1.10,2.20,8.79,19.78,6.59,1.10,3.30,1.10,1.10,6.59,4.40,2.20,7.69,19.78,3.30
N00003848,124,1,0,13,1,2,17,25,4,13,1,0,0,6,12,2,9,15,3,0.81,0,10.48,0.81,1.61,13.71,20.16,3.23,10.48,0.81,0,0,4.84,9.68,1.61,7.26,12.10,2.42
N00003849,216,8,1,16,3,2,29,42,15,9,0,7,0,11,8,13,22,17,13,3.70,0.46,7.41,1.39,0.93,13.43,19.44,6.94,4.17,0,3.24,0,5.09,3.70,6.02,10.19,7.87,6.02
N00003850,156,4,0,13,0,2,29,40,8,5,0,2,1,10,2,4,16,16,4,2.56,0,8.33,0,1.28,18.59,25.64,5.13,3.21,0,1.28,0.64,6.41,1.28,2.56,10.26,10.26,2.56
N00003851,164,5,1,9,0,1,33,33,7,9,1,7,1,6,4,5,19,18,5,3.05,0.61,5.49,0,0.61,20.12,20.12,4.27,5.49,0.61,4.27,0.61,3.66,2.44,3.05,11.59,10.98,3.05
N00003852,107,1,2,9,0,0,15,17,4,7,0,1,1,8,2,6,13,14,7,0.93,1.87,8.41,0,0,14.02,15.89,3.74,6.54,0,0.93,0.93,7.48,1.87,5.61,12.15,13.08,6.54
N00003853,196,5,2,17,0,2,26,37,8,12,3,3,2,8,9,15,23,18,6,2.55,1.02,8.67,0,1.02,13.27,18.88,4.08,6.12,1.53,1.53,1.02,4.08,4.59,7.65,11.73,9.18,3.06
N00003854,191,5,2,15,0,3,23,19,7,8,8,8,1,9,6,10,27,29,11,2.62,1.05,7.85,0,1.57,12.04,9.95,3.66,4.19,4.19,4.19,0.52,4.71,3.14,5.24,14.14,15.18,5.76
N00003855,194,7,0,20,1,1,24,28,6,11,1,3,0,6,6,9,31,30,10,3.61,0,10.31,0.52,0.52,12.37,14.43,3.09,5.67,0.52,1.55,0,3.09,3.09,4.64,15.98,15.46,5.15
N00003856,187,2,0,13,0,0,36,27,9,4,2,4,3,12,6,6,24,33,6,1.07,0,6.95,0,0,19.25,14.44,4.81,2.14,1.07,2.14,1.60,6.42,3.21,3.21,12.83,17.65,3.21
N00003857,252,10,2,18,0,2,46,49,6,20,1,6,0,16,5,11,22,32,6,3.97,0.79,7.14,0,0.79,18.25,19.44,2.38,7.94,0.40,2.38,0,6.35,1.98,4.37,8.73,12.70,2.38
N00003858,203,13,4,10,1,4,49,29,9,7,3,5,0,13,4,9,10,21,12,6.40,1.97,4.93,0.49,1.97,24.14,14.29,4.43,3.45,1.48,2.46,0,6.40,1.97,4.43,4.93,10.34,5.91
N00003859,177,1,3,18,0,3,31,28,3,5,3,7,2,8,2,9,18,25,11,0.56,1.69,10.17,0,1.69,17.51,15.82,1.69,2.82,1.69,3.95,1.13,4.52,1.13,5.08,10.17,14.12,6.21
N00003860,430,16,5,19,0,7,72,75,17,19,7,9,1,28,11,18,42,67,17,3.72,1.16,4.42,0,1.63,16.74,17.44,3.95,4.42,1.63,2.09,0.23,6.51,2.56,4.19,9.77,15.58,3.95
N00003861,244,18,1,16,0,4,53,43,10,11,1,2,0,10,2,12,23,26,12,7.38,0.41,6.56,0,1.64,21.72,17.62,4.10,4.51,0.41,0.82,0,4.10,0.82,4.92,9.43,10.66,4.92
N00003862,210,28,1,21,1,5,26,42,5,7,3,5,1,7,6,10,16,20,6,13.33,0.48,10.00,0.48,2.38,12.38,20.00,2.38,3.33,1.43,2.38,0.48,3.33,2.86,4.76,7.62,9.52,2.86
N00003863,82,0,0,12,0,1,3,16,2,6,4,1,1,7,11,4,2,9,3,0,0,14.63,0,1.22,3.66,19.51,2.44,7.32,4.88,1.22,1.22,8.54,13.41,4.88,2.44,10.98,3.66
N00003864,182,3,1,32,0,3,16,38,7,12,3,5,4,6,5,8,15,19,5,1.65,0.55,17.58,0,1.65,8.79,20.88,3.85,6.59,1.65,2.75,2.20,3.30,2.75,4.40,8.24,10.44,2.75
N00003865,97,1,0,21,0,1,3,19,3,7,0,2,3,2,6,4,12,11,2,1.03,0,21.65,0,1.03,3.09,19.59,3.09,7.22,0,2.06,3.09,2.06,6.19,4.12,12.37,11.34,2.06
N00003866,142,0,0,24,0,1,9,47,8,8,2,1,1,3,5,4,9,16,4,0,0,16.90,0,0.70,6.34,33.10,5.63,5.63,1.41,0.70,0.70,2.11,3.52,2.82,6.34,11.27,2.82
N00003867,268,0,0,41,0,2,23,55,8,22,2,4,1,9,12,16,29,35,9,0,0,15.30,0,0.75,8.58,20.52,2.99,8.21,0.75,1.49,0.37,3.36,4.48,5.97,10.82,13.06,3.36
N00003868,144,0,0,23,0,5,17,31,4,7,5,6,0,5,6,8,10,11,6,0,0,15.97,0,3.47,11.81,21.53,2.78,4.86,3.47,4.17,0,3.47,4.17,5.56,6.94,7.64,4.17
N00003869,517,3,0,60,0,9,46,121,17,29,14,10,5,21,26,25,43,61,27,0.58,0,11.61,0,1.74,8.90,23.40,3.29,5.61,2.71,1.93,0.97,4.06,5.03,4.84,8.32,11.80,5.22
N00003870,122,1,1,20,1,1,6,29,2,12,2,1,0,4,11,2,11,13,5,0.82,0.82,16.39,0.82,0.82,4.92,23.77,1.64,9.84,1.64,0.82,0,3.28,9.02,1.64,9.02,10.66,4.10
N00003871,378,0,1,40,1,2,38,62,13,17,10,29,5,28,9,17,47,49,10,0,0.26,10.58,0.26,0.53,10.05,16.40,3.44,4.50,2.65,7.67,1.32,7.41,2.38,4.50,12.43,12.96,2.65
N00003872,110,0,2,15,0,5,8,25,5,5,2,2,1,4,1,5,8,17,5,0,1.82,13.64,0,4.55,7.27,22.73,4.55,4.55,1.82,1.82,0.91,3.64,0.91,4.55,7.27,15.45,4.55
N00003873,401,4,1,47,2,6,39,99,12,26,7,12,3,13,15,21,28,49,17,1.00,0.25,11.72,0.50,1.50,9.73,24.69,2.99,6.48,1.75,2.99,0.75,3.24,3.74,5.24,6.98,12.22,4.24
N00003874,260,20,0,26,2,3,20,58,12,7,6,8,2,10,3,12,25,36,10,7.69,0,10.00,0.77,1.15,7.69,22.31,4.62,2.69,2.31,3.08,0.77,3.85,1.15,4.62,9.62,13.85,3.85
N00003875,151,5,1,7,2,2,16,29,5,5,1,4,0,8,6,9,15,28,8,3.31,0.66,4.64,1.32,1.32,10.60,19.21,3.31,3.31,0.66,2.65,0,5.30,3.97,5.96,9.93,18.54,5.30
N00003876,256,25,0,29,1,0,30,42,15,4,2,8,0,10,5,10,26,36,13,9.77,0,11.33,0.39,0,11.72,16.41,5.86,1.56,0.78,3.13,0,3.91,1.95,3.91,10.16,14.06,5.08
N00003877,163,6,0,19,0,2,14,41,12,9,2,4,1,2,3,6,16,23,3,3.68,0,11.66,0,1.23,8.59,25.15,7.36,5.52,1.23,2.45,0.61,1.23,1.84,3.68,9.82,14.11,1.84
N00003878,242,42,0,25,0,1,30,49,6,4,0,7,1,6,6,11,13,34,7,17.36,0,10.33,0,0.41,12.40,20.25,2.48,1.65,0,2.89,0.41,2.48,2.48,4.55,5.37,14.05,2.89
N00003879,226,20,0,19,1,0,30,35,18,6,4,5,3,9,6,11,23,24,12,8.85,0,8.41,0.44,0,13.27,15.49,7.96,2.65,1.77,2.21,1.33,3.98,2.65,4.87,10.18,10.62,5.31
N00003880,203,5,1,15,1,2,26,32,12,11,5,8,1,15,3,10,9,34,13,2.46,0.49,7.39,0.49,0.99,12.81,15.76,5.91,5.42,2.46,3.94,0.49,7.39,1.48,4.93,4.43,16.75,6.40
N00003881,250,0,0,19,2,3,8,47,7,14,8,12,2,13,3,19,42,41,10,0,0,7.60,0.80,1.20,3.20,18.80,2.80,5.60,3.20,4.80,0.80,5.20,1.20,7.60,16.80,16.40,4.00
N00003882,150,1,0,29,0,1,14,27,6,6,1,5,0,6,6,11,17,16,4,0.67,0,19.33,0,0.67,9.33,18.00,4.00,4.00,0.67,3.33,0,4.00,4.00,7.33,11.33,10.67,2.67
N00003883,389,4,0,32,1,3,27,82,4,13,6,10,6,14,14,31,76,55,11,1.03,0,8.23,0.26,0.77,6.94,21.08,1.03,3.34,1.54,2.57,1.54,3.60,3.60,7.97,19.54,14.14,2.83
N00003884,316,2,0,33,0,8,23,72,12,20,10,10,3,11,14,18,35,32,13,0.63,0,10.44,0,2.53,7.28,22.78,3.80,6.33,3.16,3.16,0.95,3.48,4.43,5.70,11.08,10.13,4.11
N00003885,137,3,1,5,1,4,13,32,10,8,1,3,1,4,8,11,9,19,4,2.19,0.73,3.65,0.73,2.92,9.49,23.36,7.30,5.84,0.73,2.19,0.73,2.92,5.84,8.03,6.57,13.87,2.92
N00003886,121,1,0,10,0,2,10,28,8,8,1,2,1,4,12,4,9,15,6,0.83,0,8.26,0,1.65,8.26,23.14,6.61,6.61,0.83,1.65,0.83,3.31,9.92,3.31,7.44,12.40,4.96
N00003887,212,0,1,14,1,0,15,44,10,11,8,15,1,15,4,12,22,31,8,0,0.47,6.60,0.47,0,7.08,20.75,4.72,5.19,3.77,7.08,0.47,7.08,1.89,5.66,10.38,14.62,3.77
N00003888,133,0,0,10,1,0,7,20,4,6,2,4,0,3,6,16,18,31,5,0,0,7.52,0.75,0,5.26,15.04,3.01,4.51,1.50,3.01,0,2.26,4.51,12.03,13.53,23.31,3.76
N00003889,172,2,0,15,2,0,6,23,7,6,10,9,2,9,7,12,24,29,9,1.16,0,8.72,1.16,0,3.49,13.37,4.07,3.49,5.81,5.23,1.16,5.23,4.07,6.98,13.95,16.86,5.23
N00003890,97,0,1,13,2,1,4,11,15,5,2,2,2,1,7,6,4,15,6,0,1.03,13.40,2.06,1.03,4.12,11.34,15.46,5.15,2.06,2.06,2.06,1.03,7.22,6.19,4.12,15.46,6.19
N00003891,150,0,0,16,0,1,8,35,10,6,2,4,2,2,9,9,13,29,4,0,0,10.67,0,0.67,5.33,23.33,6.67,4.00,1.33,2.67,1.33,1.33,6.00,6.00,8.67,19.33,2.67
N00003892,104,0,0,11,2,1,7,20,9,5,6,4,3,3,5,7,7,12,2,0,0,10.58,1.92,0.96,6.73,19.23,8.65,4.81,5.77,3.85,2.88,2.88,4.81,6.73,6.73,11.54,1.92
N00003893,112,0,1,17,0,1,6,12,6,5,2,3,1,8,5,7,3,29,6,0,0.89,15.18,0,0.89,5.36,10.71,5.36,4.46,1.79,2.68,0.89,7.14,4.46,6.25,2.68,25.89,5.36
N00003894,118,0,0,12,1,0,3,27,10,6,5,2,0,4,6,10,4,24,4,0,0,10.17,0.85,0,2.54,22.88,8.47,5.08,4.24,1.69,0,3.39,5.08,8.47,3.39,20.34,3.39
N00003895,124,1,0,10,1,1,7,26,9,6,3,9,6,4,3,3,6,26,3,0.81,0,8.06,0.81,0.81,5.65,20.97,7.26,4.84,2.42,7.26,4.84,3.23,2.42,2.42,4.84,20.97,2.42
N00003896,248,1,1,30,1,2,14,56,17,11,7,7,5,7,12,11,18,33,15,0.40,0.40,12.10,0.40,0.81,5.65,22.58,6.85,4.44,2.82,2.82,2.02,2.82,4.84,4.44,7.26,13.31,6.05
N00003897,92,0,0,7,0,0,4,25,11,10,0,4,0,3,4,4,9,10,1,0,0,7.61,0,0,4.35,27.17,11.96,10.87,0,4.35,0,3.26,4.35,4.35,9.78,10.87,1.09
N00003898,213,1,1,16,1,0,17,30,13,8,10,10,2,9,8,17,36,22,12,0.47,0.47,7.51,0.47,0,7.98,14.08,6.10,3.76,4.69,4.69,0.94,4.23,3.76,7.98,16.90,10.33,5.63
N00003899,182,1,1,13,1,4,10,36,15,7,5,7,2,6,3,21,23,19,8,0.55,0.55,7.14,0.55,2.20,5.49,19.78,8.24,3.85,2.75,3.85,1.10,3.30,1.65,11.54,12.64,10.44,4.40
N00003900,105,1,2,7,0,0,8,27,5,12,2,1,0,1,11,8,4,12,4,0.95,1.90,6.67,0,0,7.62,25.71,4.76,11.43,1.90,0.95,0,0.95,10.48,7.62,3.81,11.43,3.81
N00003901,99,0,0,5,2,1,8,21,4,11,2,7,1,4,3,6,7,14,3,0,0,5.05,2.02,1.01,8.08,21.21,4.04,11.11,2.02,7.07,1.01,4.04,3.03,6.06,7.07,14.14,3.03
N00003902,142,1,2,15,0,1,7,27,6,6,3,10,0,4,6,13,11,21,9,0.70,1.41,10.56,0,0.70,4.93,19.01,4.23,4.23,2.11,7.04,0,2.82,4.23,9.15,7.75,14.79,6.34
N00003903,367,0,2,37,4,3,19,67,22,12,9,20,5,16,14,39,41,43,14,0,0.54,10.08,1.09,0.82,5.18,18.26,5.99,3.27,2.45,5.45,1.36,4.36,3.81,10.63,11.17,11.72,3.81
N00003904,266,1,0,24,2,1,20,47,18,9,9,16,5,15,9,31,21,23,15,0.38,0,9.02,0.75,0.38,7.52,17.67,6.77,3.38,3.38,6.02,1.88,5.64,3.38,11.65,7.89,8.65,5.64
N00003905,113,1,0,15,0,1,7,27,6,4,2,2,3,1,6,7,8,17,6,0.88,0,13.27,0,0.88,6.19,23.89,5.31,3.54,1.77,1.77,2.65,0.88,5.31,6.19,7.08,15.04,5.31
N00003906,100,0,0,18,1,1,8,23,11,3,0,5,1,3,4,5,3,11,3,0,0,18.00,1.00,1.00,8.00,23.00,11.00,3.00,0,5.00,1.00,3.00,4.00,5.00,3.00,11.00,3.00
N00003907,174,2,2,22,2,2,11,37,7,9,6,8,2,9,9,14,9,13,10,1.15,1.15,12.64,1.15,1.15,6.32,21.26,4.02,5.17,3.45,4.60,1.15,5.17,5.17,8.05,5.17,7.47,5.75
N00003908,64,0,0,2,1,0,9,17,3,6,2,0,1,4,1,5,4,6,3,0,0,3.13,1.56,0,14.06,26.56,4.69,9.38,3.13,0,1.56,6.25,1.56,7.81,6.25,9.38,4.69
N00003909,162,0,0,12,0,1,9,45,12,7,5,5,2,3,15,10,13,15,8,0,0,7.41,0,0.62,5.56,27.78,7.41,4.32,3.09,3.09,1.23,1.85,9.26,6.17,8.02,9.26,4.94
N00003910,111,0,0,14,1,0,13,26,6,4,0,4,2,1,8,6,6,14,6,0,0,12.61,0.90,0,11.71,23.42,5.41,3.60,0,3.60,1.80,0.90,7.21,5.41,5.41,12.61,5.41
N00003911,711,2,1,80,6,4,51,130,33,23,20,35,10,34,32,65,67,86,32,0.28,0.14,11.25,0.84,0.56,7.17,18.28,4.64,3.23,2.81,4.92,1.41,4.78,4.50,9.14,9.42,12.10,4.50
N00003912,238,1,1,20,2,1,12,44,18,12,6,10,3,15,8,21,30,24,10,0.42,0.42,8.40,0.84,0.42,5.04,18.49,7.56,5.04,2.52,4.20,1.26,6.30,3.36,8.82,12.61,10.08,4.20
N00003913,107,1,0,15,0,3,4,20,11,7,0,2,1,3,8,8,4,13,7,0.93,0,14.02,0,2.80,3.74,18.69,10.28,6.54,0,1.87,0.93,2.80,7.48,7.48,3.74,12.15,6.54
N00003914,179,0,1,16,2,1,15,30,16,6,9,10,1,6,7,15,21,17,6,0,0.56,8.94,1.12,0.56,8.38,16.76,8.94,3.35,5.03,5.59,0.56,3.35,3.91,8.38,11.73,9.50,3.35
N00003915,108,0,0,7,0,1,6,28,5,7,2,9,0,3,8,6,6,12,8,0,0,6.48,0,0.93,5.56,25.93,4.63,6.48,1.85,8.33,0,2.78,7.41,5.56,5.56,11.11,7.41
N00003916,199,0,0,17,0,1,14,36,16,7,6,9,0,7,10,20,18,28,10,0,0,8.54,0,0.50,7.04,18.09,8.04,3.52,3.02,4.52,0,3.52,5.03,10.05,9.05,14.07,5.03
N00003917,106,0,1,13,1,0,7,20,16,1,3,8,0,3,4,8,6,7,8,0,0.94,12.26,0.94,0,6.60,18.87,15.09,0.94,2.83,7.55,0,2.83,3.77,7.55,5.66,6.60,7.55
N00003918,115,0,0,9,0,3,6,38,8,7,0,6,1,6,7,4,3,13,4,0,0,7.83,0,2.61,5.22,33.04,6.96,6.09,0,5.22,0.87,5.22,6.09,3.48,2.61,11.30,3.48
N00003919,138,0,0,10,1,0,12,34,9,7,4,8,2,3,5,9,9,13,12,0,0,7.25,0.72,0,8.70,24.64,6.52,5.07,2.90,5.80,1.45,2.17,3.62,6.52,6.52,9.42,8.70
N00003920,159,0,0,24,0,1,7,30,11,7,2,5,1,7,8,12,13,23,8,0,0,15.09,0,0.63,4.40,18.87,6.92,4.40,1.26,3.14,0.63,4.40,5.03,7.55,8.18,14.47,5.03
N00003921,169,0,0,20,1,0,19,35,8,5,2,11,6,8,6,12,10,17,9,0,0,11.83,0.59,0,11.24,20.71,4.73,2.96,1.18,6.51,3.55,4.73,3.55,7.10,5.92,10.06,5.33
N00003922,155,0,0,19,2,3,9,28,9,8,9,10,0,7,6,8,10,22,5,0,0,12.26,1.29,1.94,5.81,18.06,5.81,5.16,5.81,6.45,0,4.52,3.87,5.16,6.45,14.19,3.23
N00003923,171,0,0,16,1,1,15,33,8,11,6,10,1,4,7,16,15,19,8,0,0,9.36,0.58,0.58,8.77,19.30,4.68,6.43,3.51,5.85,0.58,2.34,4.09,9.36,8.77,11.11,4.68
N00003924,145,1,0,21,1,2,9,25,13,6,5,2,0,7,5,14,7,23,4,0.69,0,14.48,0.69,1.38,6.21,17.24,8.97,4.14,3.45,1.38,0,4.83,3.45,9.66,4.83,15.86,2.76
N00003925,164,0,1,15,0,1,7,37,8,7,15,4,2,2,6,12,16,25,6,0,0.61,9.15,0,0.61,4.27,22.56,4.88,4.27,9.15,2.44,1.22,1.22,3.66,7.32,9.76,15.24,3.66
N00003926,173,0,0,17,1,0,8,25,7,14,3,12,1,12,5,15,25,18,10,0,0,9.83,0.58,0,4.62,14.45,4.05,8.09,1.73,6.94,0.58,6.94,2.89,8.67,14.45,10.40,5.78
N00003927,165,0,1,15,1,1,9,38,6,6,6,9,2,5,4,18,17,20,7,0,0.61,9.09,0.61,0.61,5.45,23.03,3.64,3.64,3.64,5.45,1.21,3.03,2.42,10.91,10.30,12.12,4.24
N00003928,189,0,0,14,0,3,8,35,19,15,7,6,3,11,6,11,18,21,12,0,0,7.41,0,1.59,4.23,18.52,10.05,7.94,3.70,3.17,1.59,5.82,3.17,5.82,9.52,11.11,6.35
N00003929,124,1,0,14,0,1,10,19,8,4,5,9,1,4,8,13,7,15,5,0.81,0,11.29,0,0.81,8.06,15.32,6.45,3.23,4.03,7.26,0.81,3.23,6.45,10.48,5.65,12.10,4.03
N00003930,135,0,0,15,2,1,7,29,8,8,5,6,1,2,3,12,10,22,4,0,0,11.11,1.48,0.74,5.19,21.48,5.93,5.93,3.70,4.44,0.74,1.48,2.22,8.89,7.41,16.30,2.96
