GeographyCode,KS211NI0001,KS211NI0002,KS211NI0003,KS211NI0004,KS211NI0005,KS211NI0006,KS211NI0007,KS211NI0008,KS211NI0009,KS211NI0010,KS211NI0011,KS211NI0012,KS211NI0013,KS211NI0014,KS211NI0015,KS211NI0016,KS211NI0017
N00004012,315,136,73,15,8,20,10,36,17,43.17,23.17,4.76,2.54,6.35,3.17,11.43,5.40
N00004013,331,206,23,21,25,9,0,36,11,62.24,6.95,6.34,7.55,2.72,0,10.88,3.32
N00004014,335,143,78,30,24,7,1,43,9,42.69,23.28,8.96,7.16,2.09,0.30,12.84,2.69
N00004015,299,143,52,13,17,14,3,47,10,47.83,17.39,4.35,5.69,4.68,1.00,15.72,3.34
N00004016,375,148,65,38,27,16,12,52,17,39.47,17.33,10.13,7.20,4.27,3.20,13.87,4.53
N00004017,305,160,28,30,12,12,0,42,21,52.46,9.18,9.84,3.93,3.93,0,13.77,6.89
N00004018,296,162,32,35,11,13,1,28,14,54.73,10.81,11.82,3.72,4.39,0.34,9.46,4.73
N00004019,310,191,41,18,2,1,1,32,24,61.61,13.23,5.81,0.65,0.32,0.32,10.32,7.74
N00004020,425,315,21,14,1,5,1,14,54,74.12,4.94,3.29,0.24,1.18,0.24,3.29,12.71
N00004021,332,171,40,30,14,1,2,53,21,51.51,12.05,9.04,4.22,0.30,0.60,15.96,6.33
N00004022,294,16,80,45,39,15,0,64,35,5.44,27.21,15.31,13.27,5.10,0,21.77,11.90
N00004023,247,61,65,35,18,11,0,36,21,24.70,26.32,14.17,7.29,4.45,0,14.57,8.50
N00004024,307,18,90,52,30,20,3,70,24,5.86,29.32,16.94,9.77,6.51,0.98,22.80,7.82
N00004025,449,79,97,75,61,20,9,80,28,17.59,21.60,16.70,13.59,4.45,2.00,17.82,6.24
N00004026,327,43,95,53,28,32,3,36,37,13.15,29.05,16.21,8.56,9.79,0.92,11.01,11.31
N00004027,305,26,89,74,24,38,2,30,22,8.52,29.18,24.26,7.87,12.46,0.66,9.84,7.21
N00004028,307,9,114,67,30,28,1,39,19,2.93,37.13,21.82,9.77,9.12,0.33,12.70,6.19
N00004029,283,9,102,50,24,34,0,33,31,3.18,36.04,17.67,8.48,12.01,0,11.66,10.95
N00004030,281,17,110,33,39,24,1,44,13,6.05,39.15,11.74,13.88,8.54,0.36,15.66,4.63
N00004031,261,12,109,29,19,25,3,51,13,4.60,41.76,11.11,7.28,9.58,1.15,19.54,4.98
N00004032,233,12,74,37,12,26,1,40,31,5.15,31.76,15.88,5.15,11.16,0.43,17.17,13.30
N00004033,269,9,95,47,26,22,1,42,27,3.35,35.32,17.47,9.67,8.18,0.37,15.61,10.04
N00004034,237,59,51,30,28,12,2,32,23,24.89,21.52,12.66,11.81,5.06,0.84,13.50,9.70
N00004035,288,75,57,43,13,26,9,35,30,26.04,19.79,14.93,4.51,9.03,3.13,12.15,10.42
N00004036,261,23,62,45,30,21,0,58,22,8.81,23.75,17.24,11.49,8.05,0,22.22,8.43
N00004037,307,167,29,15,6,12,11,37,30,54.40,9.45,4.89,1.95,3.91,3.58,12.05,9.77
N00004038,255,37,63,61,22,16,2,41,13,14.51,24.71,23.92,8.63,6.27,0.78,16.08,5.10
N00004039,285,84,39,41,23,26,2,52,18,29.47,13.68,14.39,8.07,9.12,0.70,18.25,6.32
N00004040,300,109,67,32,27,20,3,29,13,36.33,22.33,10.67,9.00,6.67,1.00,9.67,4.33
N00004041,304,85,75,38,26,34,3,33,10,27.96,24.67,12.50,8.55,11.18,0.99,10.86,3.29
N00004042,586,24,224,103,51,82,3,73,26,4.10,38.23,17.58,8.70,13.99,0.51,12.46,4.44
N00004043,357,7,118,71,51,44,0,45,21,1.96,33.05,19.89,14.29,12.32,0,12.61,5.88
N00004044,290,6,85,60,38,43,3,40,15,2.07,29.31,20.69,13.10,14.83,1.03,13.79,5.17
N00004045,347,3,119,68,29,44,1,71,12,0.86,34.29,19.60,8.36,12.68,0.29,20.46,3.46
N00004046,292,6,99,61,31,33,3,45,14,2.05,33.90,20.89,10.62,11.30,1.03,15.41,4.79
N00004047,1081,127,320,200,52,104,10,199,69,11.75,29.60,18.50,4.81,9.62,0.93,18.41,6.38
N00004048,474,97,119,88,20,26,17,93,14,20.46,25.11,18.57,4.22,5.49,3.59,19.62,2.95
N00004049,492,47,157,91,25,40,5,95,32,9.55,31.91,18.50,5.08,8.13,1.02,19.31,6.50
N00004050,984,186,211,219,50,84,29,166,39,18.90,21.44,22.26,5.08,8.54,2.95,16.87,3.96
N00004051,992,184,237,191,42,70,3,217,48,18.55,23.89,19.25,4.23,7.06,0.30,21.88,4.84
N00004052,330,45,78,103,7,28,2,50,17,13.64,23.64,31.21,2.12,8.48,0.61,15.15,5.15
N00004053,300,22,136,35,8,35,3,35,26,7.33,45.33,11.67,2.67,11.67,1.00,11.67,8.67
N00004054,483,64,162,69,22,56,7,69,34,13.25,33.54,14.29,4.55,11.59,1.45,14.29,7.04
N00004055,235,12,103,20,17,22,6,37,18,5.11,43.83,8.51,7.23,9.36,2.55,15.74,7.66
N00004056,427,81,136,43,36,40,2,72,17,18.97,31.85,10.07,8.43,9.37,0.47,16.86,3.98
N00004057,382,56,163,40,23,38,0,43,19,14.66,42.67,10.47,6.02,9.95,0,11.26,4.97
N00004058,1248,418,280,111,57,99,17,201,65,33.49,22.44,8.89,4.57,7.93,1.36,16.11,5.21
N00004059,1463,820,162,86,27,74,14,190,90,56.05,11.07,5.88,1.85,5.06,0.96,12.99,6.15
N00004060,1223,900,42,28,9,28,8,114,94,73.59,3.43,2.29,0.74,2.29,0.65,9.32,7.69
N00004061,640,533,10,8,8,9,1,47,24,83.28,1.56,1.25,1.25,1.41,0.16,7.34,3.75
N00004062,493,183,77,43,26,46,20,75,23,37.12,15.62,8.72,5.27,9.33,4.06,15.21,4.67
N00004063,832,166,232,124,38,88,9,129,46,19.95,27.88,14.90,4.57,10.58,1.08,15.50,5.53
N00004064,612,176,120,85,52,54,15,86,24,28.76,19.61,13.89,8.50,8.82,2.45,14.05,3.92
N00004065,260,6,82,56,27,19,5,40,25,2.31,31.54,21.54,10.38,7.31,1.92,15.38,9.62
N00004066,245,4,94,68,17,18,1,21,22,1.63,38.37,27.76,6.94,7.35,0.41,8.57,8.98
N00004067,259,3,72,56,24,18,5,54,27,1.16,27.80,21.62,9.27,6.95,1.93,20.85,10.42
N00004068,289,9,92,62,31,23,1,42,29,3.11,31.83,21.45,10.73,7.96,0.35,14.53,10.03
N00004069,251,3,76,52,26,26,1,56,11,1.20,30.28,20.72,10.36,10.36,0.40,22.31,4.38
N00004070,213,2,69,49,23,24,0,29,17,0.94,32.39,23.00,10.80,11.27,0,13.62,7.98
N00004071,282,3,89,66,16,34,10,46,18,1.06,31.56,23.40,5.67,12.06,3.55,16.31,6.38
N00004072,341,17,62,80,32,38,2,70,40,4.99,18.18,23.46,9.38,11.14,0.59,20.53,11.73
N00004073,1068,183,228,188,91,113,18,207,40,17.13,21.35,17.60,8.52,10.58,1.69,19.38,3.75
N00004074,335,34,84,46,15,49,5,77,25,10.15,25.07,13.73,4.48,14.63,1.49,22.99,7.46
N00004075,427,42,153,63,40,58,1,61,9,9.84,35.83,14.75,9.37,13.58,0.23,14.29,2.11
N00004076,319,19,109,67,19,28,7,52,18,5.96,34.17,21.00,5.96,8.78,2.19,16.30,5.64
N00004077,359,48,101,65,35,30,0,57,23,13.37,28.13,18.11,9.75,8.36,0,15.88,6.41
N00004078,309,25,89,41,35,31,1,57,30,8.09,28.80,13.27,11.33,10.03,0.32,18.45,9.71
N00004079,282,8,128,37,30,16,4,51,8,2.84,45.39,13.12,10.64,5.67,1.42,18.09,2.84
N00004080,306,14,118,46,30,26,6,54,12,4.58,38.56,15.03,9.80,8.50,1.96,17.65,3.92
N00004081,299,13,115,55,24,32,1,38,21,4.35,38.46,18.39,8.03,10.70,0.33,12.71,7.02
N00004082,376,14,108,70,28,40,8,84,24,3.72,28.72,18.62,7.45,10.64,2.13,22.34,6.38
N00004083,308,6,81,69,50,23,3,65,11,1.95,26.30,22.40,16.23,7.47,0.97,21.10,3.57
N00004084,317,42,99,60,18,23,2,54,19,13.25,31.23,18.93,5.68,7.26,0.63,17.03,5.99
N00004085,919,257,181,110,31,68,18,151,103,27.97,19.70,11.97,3.37,7.40,1.96,16.43,11.21
N00004086,231,113,9,23,5,0,3,30,48,48.92,3.90,9.96,2.16,0,1.30,12.99,20.78
N00004087,783,261,133,71,28,57,38,161,34,33.33,16.99,9.07,3.58,7.28,4.85,20.56,4.34
N00004088,407,72,124,79,33,22,5,58,14,17.69,30.47,19.41,8.11,5.41,1.23,14.25,3.44
N00004089,303,44,56,61,21,37,8,60,16,14.52,18.48,20.13,6.93,12.21,2.64,19.80,5.28
N00004090,990,307,232,92,32,40,45,219,23,31.01,23.43,9.29,3.23,4.04,4.55,22.12,2.32
N00004091,944,296,191,140,19,47,60,156,35,31.36,20.23,14.83,2.01,4.98,6.36,16.53,3.71
N00004092,277,37,73,39,17,17,0,78,16,13.36,26.35,14.08,6.14,6.14,0,28.16,5.78
N00004093,373,80,79,49,18,28,6,73,40,21.45,21.18,13.14,4.83,7.51,1.61,19.57,10.72
N00004094,563,464,14,9,7,7,1,21,40,82.42,2.49,1.60,1.24,1.24,0.18,3.73,7.10
N00004095,355,285,13,8,3,0,0,5,41,80.28,3.66,2.25,0.85,0,0,1.41,11.55
N00004096,246,15,79,62,26,11,0,29,24,6.10,32.11,25.20,10.57,4.47,0,11.79,9.76
N00004097,539,360,37,30,3,8,0,43,58,66.79,6.86,5.57,0.56,1.48,0,7.98,10.76
N00004098,278,2,87,63,41,14,4,49,18,0.72,31.29,22.66,14.75,5.04,1.44,17.63,6.47
N00004099,544,109,135,83,30,35,9,103,40,20.04,24.82,15.26,5.51,6.43,1.65,18.93,7.35
N00004100,319,262,9,5,1,0,0,13,29,82.13,2.82,1.57,0.31,0,0,4.08,9.09
N00004101,207,24,45,32,17,27,3,46,13,11.59,21.74,15.46,8.21,13.04,1.45,22.22,6.28
N00004102,347,6,56,87,86,24,4,44,40,1.73,16.14,25.07,24.78,6.92,1.15,12.68,11.53
N00004103,182,1,31,50,35,13,0,29,23,0.55,17.03,27.47,19.23,7.14,0,15.93,12.64
N00004104,191,7,45,35,25,26,3,37,13,3.66,23.56,18.32,13.09,13.61,1.57,19.37,6.81
N00004105,193,5,59,45,20,12,5,27,20,2.59,30.57,23.32,10.36,6.22,2.59,13.99,10.36
N00004106,217,5,55,32,34,15,3,41,32,2.30,25.35,14.75,15.67,6.91,1.38,18.89,14.75
N00004107,207,9,52,45,17,35,5,33,11,4.35,25.12,21.74,8.21,16.91,2.42,15.94,5.31
N00004108,268,6,57,50,66,25,0,37,27,2.24,21.27,18.66,24.63,9.33,0,13.81,10.07
N00004109,259,2,82,62,39,12,0,47,15,0.77,31.66,23.94,15.06,4.63,0,18.15,5.79
N00004110,313,30,125,30,18,21,4,76,9,9.58,39.94,9.58,5.75,6.71,1.28,24.28,2.88
N00004111,341,35,103,65,16,41,1,67,13,10.26,30.21,19.06,4.69,12.02,0.29,19.65,3.81
N00004112,413,24,152,82,18,49,5,63,20,5.81,36.80,19.85,4.36,11.86,1.21,15.25,4.84
N00004113,663,54,233,154,26,60,11,109,16,8.14,35.14,23.23,3.92,9.05,1.66,16.44,2.41
N00004114,305,34,114,46,23,21,7,54,6,11.15,37.38,15.08,7.54,6.89,2.30,17.70,1.97
N00004115,404,39,122,87,34,23,8,70,21,9.65,30.20,21.53,8.42,5.69,1.98,17.33,5.20
N00004116,706,36,298,114,34,68,8,120,28,5.10,42.21,16.15,4.82,9.63,1.13,17.00,3.97
N00004117,515,46,184,82,35,48,4,98,18,8.93,35.73,15.92,6.80,9.32,0.78,19.03,3.50
N00004118,300,13,89,52,30,34,0,70,12,4.33,29.67,17.33,10.00,11.33,0,23.33,4.00
N00004119,326,35,85,47,38,43,0,61,17,10.74,26.07,14.42,11.66,13.19,0,18.71,5.21
N00004120,259,15,86,36,9,21,1,50,41,5.79,33.20,13.90,3.47,8.11,0.39,19.31,15.83
N00004121,370,18,123,60,25,37,3,82,22,4.86,33.24,16.22,6.76,10.00,0.81,22.16,5.95
N00004122,379,31,112,48,42,25,0,98,23,8.18,29.55,12.66,11.08,6.60,0,25.86,6.07
N00004123,351,37,108,61,24,35,1,72,13,10.54,30.77,17.38,6.84,9.97,0.28,20.51,3.70
N00004124,308,35,73,57,15,22,1,96,9,11.36,23.70,18.51,4.87,7.14,0.32,31.17,2.92
N00004125,354,38,97,58,17,38,3,82,21,10.73,27.40,16.38,4.80,10.73,0.85,23.16,5.93
N00004126,292,22,55,75,18,26,4,73,19,7.53,18.84,25.68,6.16,8.90,1.37,25.00,6.51
N00004127,324,36,62,97,9,16,2,81,21,11.11,19.14,29.94,2.78,4.94,0.62,25.00,6.48
N00004128,425,32,138,92,14,33,0,87,29,7.53,32.47,21.65,3.29,7.76,0,20.47,6.82
N00004129,308,14,99,74,14,26,3,65,13,4.55,32.14,24.03,4.55,8.44,0.97,21.10,4.22
N00004130,290,23,54,76,18,20,0,86,13,7.93,18.62,26.21,6.21,6.90,0,29.66,4.48
N00004131,289,19,108,60,12,14,2,53,21,6.57,37.37,20.76,4.15,4.84,0.69,18.34,7.27
N00004132,328,20,104,64,31,31,1,62,15,6.10,31.71,19.51,9.45,9.45,0.30,18.90,4.57
N00004133,312,13,78,61,15,30,9,77,29,4.17,25.00,19.55,4.81,9.62,2.88,24.68,9.29
N00004134,317,29,145,38,9,30,3,44,19,9.15,45.74,11.99,2.84,9.46,0.95,13.88,5.99
N00004135,345,17,106,57,25,41,8,74,17,4.93,30.72,16.52,7.25,11.88,2.32,21.45,4.93
N00004136,402,24,148,62,37,31,4,85,11,5.97,36.82,15.42,9.20,7.71,1.00,21.14,2.74
N00004137,376,36,104,78,32,42,1,67,16,9.57,27.66,20.74,8.51,11.17,0.27,17.82,4.26
N00004138,352,36,88,64,15,49,5,71,24,10.23,25.00,18.18,4.26,13.92,1.42,20.17,6.82
N00004139,686,62,226,121,33,80,9,123,32,9.04,32.94,17.64,4.81,11.66,1.31,17.93,4.66
N00004140,410,51,108,48,29,47,3,101,23,12.44,26.34,11.71,7.07,11.46,0.73,24.63,5.61
N00004141,296,23,101,54,20,40,2,40,16,7.77,34.12,18.24,6.76,13.51,0.68,13.51,5.41
N00004142,356,26,115,82,38,30,2,57,6,7.30,32.30,23.03,10.67,8.43,0.56,16.01,1.69
N00004143,327,38,109,49,13,44,2,63,9,11.62,33.33,14.98,3.98,13.46,0.61,19.27,2.75
N00004144,590,49,163,122,34,73,1,116,32,8.31,27.63,20.68,5.76,12.37,0.17,19.66,5.42
N00004145,305,26,106,52,24,25,1,53,18,8.52,34.75,17.05,7.87,8.20,0.33,17.38,5.90
N00004146,360,41,105,57,22,30,2,87,16,11.39,29.17,15.83,6.11,8.33,0.56,24.17,4.44
N00004147,352,27,107,47,19,46,8,79,19,7.67,30.40,13.35,5.40,13.07,2.27,22.44,5.40
N00004148,215,18,52,55,20,16,0,23,31,8.37,24.19,25.58,9.30,7.44,0,10.70,14.42
N00004149,276,18,107,47,14,22,2,57,9,6.52,38.77,17.03,5.07,7.97,0.72,20.65,3.26
N00004150,499,45,126,74,18,33,9,157,37,9.02,25.25,14.83,3.61,6.61,1.80,31.46,7.41
N00004151,273,23,86,49,16,21,2,69,7,8.42,31.50,17.95,5.86,7.69,0.73,25.27,2.56
N00004152,237,26,67,48,20,14,2,47,13,10.97,28.27,20.25,8.44,5.91,0.84,19.83,5.49
N00004153,352,23,104,48,29,57,3,69,19,6.53,29.55,13.64,8.24,16.19,0.85,19.60,5.40
N00004154,253,20,89,38,17,28,2,50,9,7.91,35.18,15.02,6.72,11.07,0.79,19.76,3.56
N00004155,290,16,96,53,5,31,1,66,22,5.52,33.10,18.28,1.72,10.69,0.34,22.76,7.59
N00004156,232,24,89,46,6,14,8,31,14,10.34,38.36,19.83,2.59,6.03,3.45,13.36,6.03
N00004157,473,32,138,92,38,49,5,85,34,6.77,29.18,19.45,8.03,10.36,1.06,17.97,7.19
N00004158,418,40,139,77,42,13,4,87,16,9.57,33.25,18.42,10.05,3.11,0.96,20.81,3.83
N00004159,130,13,34,9,11,7,1,42,13,10.00,26.15,6.92,8.46,5.38,0.77,32.31,10.00
N00004160,202,8,64,40,9,10,2,49,20,3.96,31.68,19.80,4.46,4.95,0.99,24.26,9.90
N00004161,299,10,101,36,13,22,0,90,27,3.34,33.78,12.04,4.35,7.36,0,30.10,9.03
N00004162,202,10,83,23,12,10,1,46,17,4.95,41.09,11.39,5.94,4.95,0.50,22.77,8.42
N00004163,388,36,119,76,31,25,0,89,12,9.28,30.67,19.59,7.99,6.44,0,22.94,3.09
N00004164,407,36,120,61,28,30,3,104,25,8.85,29.48,14.99,6.88,7.37,0.74,25.55,6.14
N00004165,424,25,135,76,20,35,5,105,23,5.90,31.84,17.92,4.72,8.25,1.18,24.76,5.42
N00004166,252,16,69,58,12,23,0,46,28,6.35,27.38,23.02,4.76,9.13,0,18.25,11.11
N00004167,379,16,107,82,17,19,7,100,31,4.22,28.23,21.64,4.49,5.01,1.85,26.39,8.18
N00004168,204,10,67,36,14,14,1,39,23,4.90,32.84,17.65,6.86,6.86,0.49,19.12,11.27
N00004169,313,26,112,54,18,18,3,64,18,8.31,35.78,17.25,5.75,5.75,0.96,20.45,5.75
N00004170,292,23,63,63,22,21,0,81,19,7.88,21.58,21.58,7.53,7.19,0,27.74,6.51
N00004171,309,25,117,71,28,16,3,38,11,8.09,37.86,22.98,9.06,5.18,0.97,12.30,3.56
N00004172,247,4,72,63,25,22,2,48,11,1.62,29.15,25.51,10.12,8.91,0.81,19.43,4.45
N00004173,259,33,67,37,15,25,1,72,9,12.74,25.87,14.29,5.79,9.65,0.39,27.80,3.47
N00004174,273,31,56,60,29,22,1,70,4,11.36,20.51,21.98,10.62,8.06,0.37,25.64,1.47
N00004175,280,11,96,63,10,2,0,82,16,3.93,34.29,22.50,3.57,0.71,0,29.29,5.71
N00004176,406,31,174,75,17,31,0,60,18,7.64,42.86,18.47,4.19,7.64,0,14.78,4.43
N00004177,156,17,31,28,7,20,3,30,20,10.90,19.87,17.95,4.49,12.82,1.92,19.23,12.82
N00004178,310,37,95,29,20,19,5,92,13,11.94,30.65,9.35,6.45,6.13,1.61,29.68,4.19
N00004179,344,116,58,43,17,20,1,67,22,33.72,16.86,12.50,4.94,5.81,0.29,19.48,6.40
N00004180,273,87,65,39,13,15,3,38,13,31.87,23.81,14.29,4.76,5.49,1.10,13.92,4.76
N00004181,267,83,33,40,7,22,0,67,15,31.09,12.36,14.98,2.62,8.24,0,25.09,5.62
N00004182,341,147,52,45,14,17,4,52,10,43.11,15.25,13.20,4.11,4.99,1.17,15.25,2.93
N00004183,98,16,30,20,1,11,3,14,3,16.33,30.61,20.41,1.02,11.22,3.06,14.29,3.06
N00004184,260,85,60,40,14,12,0,43,6,32.69,23.08,15.38,5.38,4.62,0,16.54,2.31
N00004185,702,105,227,116,32,57,5,117,43,14.96,32.34,16.52,4.56,8.12,0.71,16.67,6.13
N00004186,305,46,92,31,19,27,5,66,19,15.08,30.16,10.16,6.23,8.85,1.64,21.64,6.23
N00004187,382,35,118,59,22,36,4,47,61,9.16,30.89,15.45,5.76,9.42,1.05,12.30,15.97
N00004188,289,30,92,38,15,30,1,65,18,10.38,31.83,13.15,5.19,10.38,0.35,22.49,6.23
N00004189,212,17,64,33,13,12,4,42,27,8.02,30.19,15.57,6.13,5.66,1.89,19.81,12.74
N00004190,486,26,200,91,29,49,2,64,25,5.35,41.15,18.72,5.97,10.08,0.41,13.17,5.14
N00004191,598,49,181,113,32,44,1,149,29,8.19,30.27,18.90,5.35,7.36,0.17,24.92,4.85
N00004192,295,22,90,53,23,29,1,60,17,7.46,30.51,17.97,7.80,9.83,0.34,20.34,5.76
N00004193,290,34,93,45,7,23,1,78,9,11.72,32.07,15.52,2.41,7.93,0.34,26.90,3.10
N00004194,265,8,90,67,11,27,0,45,17,3.02,33.96,25.28,4.15,10.19,0,16.98,6.42
N00004195,276,9,90,45,7,26,2,68,29,3.26,32.61,16.30,2.54,9.42,0.72,24.64,10.51
N00004196,1009,99,319,176,48,109,8,202,48,9.81,31.62,17.44,4.76,10.80,0.79,20.02,4.76
N00004197,245,3,73,41,11,12,0,63,42,1.22,29.80,16.73,4.49,4.90,0,25.71,17.14
N00004198,247,7,93,44,10,13,0,54,26,2.83,37.65,17.81,4.05,5.26,0,21.86,10.53
N00004199,798,82,219,135,55,87,15,173,32,10.28,27.44,16.92,6.89,10.90,1.88,21.68,4.01
N00004200,395,31,120,55,9,67,2,92,19,7.85,30.38,13.92,2.28,16.96,0.51,23.29,4.81
N00004201,327,30,91,57,16,31,1,65,36,9.17,27.83,17.43,4.89,9.48,0.31,19.88,11.01
N00004202,342,22,88,67,18,30,5,89,23,6.43,25.73,19.59,5.26,8.77,1.46,26.02,6.73
N00004203,373,21,120,89,14,37,2,70,20,5.63,32.17,23.86,3.75,9.92,0.54,18.77,5.36
N00004204,314,25,104,58,9,30,2,71,15,7.96,33.12,18.47,2.87,9.55,0.64,22.61,4.78
N00004205,285,18,97,41,7,35,2,68,17,6.32,34.04,14.39,2.46,12.28,0.70,23.86,5.96
N00004206,283,4,103,50,11,18,5,59,33,1.41,36.40,17.67,3.89,6.36,1.77,20.85,11.66
N00004207,331,18,151,47,12,25,9,51,18,5.44,45.62,14.20,3.63,7.55,2.72,15.41,5.44
N00004208,484,21,150,62,39,48,4,98,62,4.34,30.99,12.81,8.06,9.92,0.83,20.25,12.81
N00004209,648,38,266,103,39,70,5,102,25,5.86,41.05,15.90,6.02,10.80,0.77,15.74,3.86
N00004210,312,14,132,48,21,29,4,43,21,4.49,42.31,15.38,6.73,9.29,1.28,13.78,6.73
N00004211,674,56,240,91,36,45,4,163,39,8.31,35.61,13.50,5.34,6.68,0.59,24.18,5.79
N00004212,1948,149,653,279,92,220,14,468,73,7.65,33.52,14.32,4.72,11.29,0.72,24.02,3.75
N00004213,321,27,101,63,12,23,1,60,34,8.41,31.46,19.63,3.74,7.17,0.31,18.69,10.59
N00004214,280,26,77,32,9,11,1,89,35,9.29,27.50,11.43,3.21,3.93,0.36,31.79,12.50
N00004215,324,11,81,53,21,33,0,109,16,3.40,25.00,16.36,6.48,10.19,0,33.64,4.94
N00004216,420,27,117,43,38,44,4,109,38,6.43,27.86,10.24,9.05,10.48,0.95,25.95,9.05
N00004217,247,14,80,43,13,19,2,55,21,5.67,32.39,17.41,5.26,7.69,0.81,22.27,8.50
N00004218,274,13,60,47,12,17,3,67,55,4.74,21.90,17.15,4.38,6.20,1.09,24.45,20.07
N00004219,318,41,80,64,14,9,6,95,9,12.89,25.16,20.13,4.40,2.83,1.89,29.87,2.83
N00004220,298,41,88,45,9,29,2,53,31,13.76,29.53,15.10,3.02,9.73,0.67,17.79,10.40
N00004221,325,29,97,73,7,27,2,74,16,8.92,29.85,22.46,2.15,8.31,0.62,22.77,4.92
N00004222,335,40,99,65,10,24,3,81,13,11.94,29.55,19.40,2.99,7.16,0.90,24.18,3.88
N00004223,261,14,89,48,9,25,0,57,19,5.36,34.10,18.39,3.45,9.58,0,21.84,7.28
N00004224,302,26,94,70,5,16,0,70,21,8.61,31.13,23.18,1.66,5.30,0,23.18,6.95
N00004225,270,34,81,52,16,23,0,52,12,12.59,30.00,19.26,5.93,8.52,0,19.26,4.44
N00004226,431,66,73,83,8,62,8,103,28,15.31,16.94,19.26,1.86,14.39,1.86,23.90,6.50
N00004227,265,18,61,60,20,28,6,52,20,6.79,23.02,22.64,7.55,10.57,2.26,19.62,7.55
N00004228,732,82,229,124,16,43,9,189,40,11.20,31.28,16.94,2.19,5.87,1.23,25.82,5.46
N00004229,326,31,98,90,13,7,3,68,16,9.51,30.06,27.61,3.99,2.15,0.92,20.86,4.91
N00004230,286,28,103,59,6,22,1,55,12,9.79,36.01,20.63,2.10,7.69,0.35,19.23,4.20
N00004231,306,27,79,90,13,8,6,68,15,8.82,25.82,29.41,4.25,2.61,1.96,22.22,4.90
N00004232,246,21,89,52,13,5,1,49,16,8.54,36.18,21.14,5.28,2.03,0.41,19.92,6.50
N00004233,347,23,104,64,29,34,0,68,25,6.63,29.97,18.44,8.36,9.80,0,19.60,7.20
N00004234,262,20,101,55,24,10,4,43,5,7.63,38.55,20.99,9.16,3.82,1.53,16.41,1.91
N00004235,294,42,116,49,13,1,0,58,15,14.29,39.46,16.67,4.42,0.34,0,19.73,5.10
N00004236,309,41,71,80,9,13,18,59,18,13.27,22.98,25.89,2.91,4.21,5.83,19.09,5.83
N00004237,278,58,43,67,13,10,0,61,26,20.86,15.47,24.10,4.68,3.60,0,21.94,9.35
N00004238,346,72,62,69,14,7,10,96,16,20.81,17.92,19.94,4.05,2.02,2.89,27.75,4.62
N00004239,272,44,76,58,11,4,4,61,14,16.18,27.94,21.32,4.04,1.47,1.47,22.43,5.15
N00004240,340,77,69,80,19,28,2,54,11,22.65,20.29,23.53,5.59,8.24,0.59,15.88,3.24
N00004241,274,72,46,59,14,30,6,44,3,26.28,16.79,21.53,5.11,10.95,2.19,16.06,1.09
N00004242,364,62,100,90,10,25,4,51,22,17.03,27.47,24.73,2.75,6.87,1.10,14.01,6.04
N00004243,279,5,108,59,13,14,6,53,21,1.79,38.71,21.15,4.66,5.02,2.15,19.00,7.53
N00004244,194,11,59,29,12,7,0,49,27,5.67,30.41,14.95,6.19,3.61,0,25.26,13.92
N00004245,334,31,85,59,37,28,1,70,23,9.28,25.45,17.66,11.08,8.38,0.30,20.96,6.89
N00004246,322,39,125,43,20,13,2,60,20,12.11,38.82,13.35,6.21,4.04,0.62,18.63,6.21
N00004247,315,30,130,58,31,18,0,34,14,9.52,41.27,18.41,9.84,5.71,0,10.79,4.44
N00004248,236,5,84,49,8,12,1,60,17,2.12,35.59,20.76,3.39,5.08,0.42,25.42,7.20
N00004249,258,31,97,35,13,18,4,39,21,12.02,37.60,13.57,5.04,6.98,1.55,15.12,8.14
N00004250,244,3,90,48,23,14,3,52,11,1.23,36.89,19.67,9.43,5.74,1.23,21.31,4.51
N00004251,267,5,107,45,16,18,1,58,17,1.87,40.07,16.85,5.99,6.74,0.37,21.72,6.37
N00004252,302,17,96,66,20,33,7,56,7,5.63,31.79,21.85,6.62,10.93,2.32,18.54,2.32
N00004253,293,21,87,59,20,33,7,54,12,7.17,29.69,20.14,6.83,11.26,2.39,18.43,4.10
N00004254,284,25,98,62,21,18,1,52,7,8.80,34.51,21.83,7.39,6.34,0.35,18.31,2.46
N00004255,219,12,72,48,20,24,1,30,12,5.48,32.88,21.92,9.13,10.96,0.46,13.70,5.48
N00004256,860,39,306,164,38,69,4,190,50,4.53,35.58,19.07,4.42,8.02,0.47,22.09,5.81
N00004257,226,4,91,52,5,9,3,44,18,1.77,40.27,23.01,2.21,3.98,1.33,19.47,7.96
N00004258,308,31,87,77,12,24,6,49,22,10.06,28.25,25.00,3.90,7.79,1.95,15.91,7.14
N00004259,199,8,69,42,12,14,2,40,12,4.02,34.67,21.11,6.03,7.04,1.01,20.10,6.03
N00004260,314,20,113,74,21,25,1,43,17,6.37,35.99,23.57,6.69,7.96,0.32,13.69,5.41
N00004261,233,49,38,28,16,5,7,73,17,21.03,16.31,12.02,6.87,2.15,3.00,31.33,7.30
N00004262,281,80,47,30,1,19,4,73,27,28.47,16.73,10.68,0.36,6.76,1.42,25.98,9.61
N00004263,226,49,33,16,5,19,2,59,43,21.68,14.60,7.08,2.21,8.41,0.88,26.11,19.03
N00004264,533,102,80,63,19,41,20,152,56,19.14,15.01,11.82,3.56,7.69,3.75,28.52,10.51
