GeographyCode,KS406NI0001,KS406NI0002,KS406NI0003,KS406NI0004,KS406NI0005,KS406NI0006,KS406NI0007,KS406NI0008,KS406NI0009,KS406NI0010,KS406NI0011,KS406NI0012,KS406NI0013
N00002518,251,17,8,0,1,0,226,6.77,3.19,0,0.40,0,90.04
N00002519,131,4,5,0,1,0,123,3.05,3.82,0,0.76,0,93.89
N00002520,274,5,8,0,1,0,263,1.82,2.92,0,0.36,0,95.99
N00002521,505,21,25,0,0,1,461,4.16,4.95,0,0,0.20,91.29
N00002522,122,6,11,0,0,0,107,4.92,9.02,0,0,0,87.70
N00002523,123,8,18,0,0,0,102,6.50,14.63,0,0,0,82.93
N00002524,163,6,5,0,0,0,152,3.68,3.07,0,0,0,93.25
N00002525,634,57,22,1,2,1,563,8.99,3.47,0.16,0.32,0.16,88.80
N00002526,381,32,11,0,0,0,342,8.40,2.89,0,0,0,89.76
N00002527,151,8,3,0,1,1,140,5.30,1.99,0,0.66,0.66,92.72
N00002528,95,2,1,0,0,0,92,2.11,1.05,0,0,0,96.84
N00002529,124,1,7,0,0,0,116,0.81,5.65,0,0,0,93.55
N00002530,120,0,3,0,1,0,117,0,2.50,0,0.83,0,97.50
N00002531,152,3,9,2,1,1,139,1.97,5.92,1.32,0.66,0.66,91.45
N00002532,119,1,3,0,0,0,115,0.84,2.52,0,0,0,96.64
N00002533,408,15,41,2,3,4,354,3.68,10.05,0.49,0.74,0.98,86.76
N00002534,191,10,21,0,0,0,163,5.24,10.99,0,0,0,85.34
N00002535,138,5,6,0,0,0,130,3.62,4.35,0,0,0,94.20
N00002536,209,18,5,0,0,0,190,8.61,2.39,0,0,0,90.91
N00002537,575,39,26,1,2,0,513,6.78,4.52,0.17,0.35,0,89.22
N00002538,238,14,7,0,0,0,219,5.88,2.94,0,0,0,92.02
N00002539,115,7,8,0,1,0,100,6.09,6.96,0,0.87,0,86.96
N00002540,629,6,11,1,2,0,612,0.95,1.75,0.16,0.32,0,97.30
N00002541,522,4,12,0,3,1,503,0.77,2.30,0,0.57,0.19,96.36
N00002542,112,3,2,0,0,0,107,2.68,1.79,0,0,0,95.54
N00002543,115,2,1,0,0,0,112,1.74,0.87,0,0,0,97.39
N00002544,279,1,10,1,1,0,267,0.36,3.58,0.36,0.36,0,95.70
N00002545,127,1,1,0,0,0,125,0.79,0.79,0,0,0,98.43
N00002546,114,3,3,1,0,1,107,2.63,2.63,0.88,0,0.88,93.86
N00002547,437,14,13,0,1,0,413,3.20,2.97,0,0.23,0,94.51
N00002548,279,73,57,1,0,0,164,26.16,20.43,0.36,0,0,58.78
N00002549,114,3,8,0,0,0,105,2.63,7.02,0,0,0,92.11
N00002550,117,3,9,0,1,0,106,2.56,7.69,0,0.85,0,90.60
N00002551,146,2,14,0,1,0,129,1.37,9.59,0,0.68,0,88.36
N00002552,117,2,7,1,0,0,109,1.71,5.98,0.85,0,0,93.16
N00002553,125,3,9,0,0,0,113,2.40,7.20,0,0,0,90.40
N00002554,134,3,6,0,0,1,125,2.24,4.48,0,0,0.75,93.28
N00002555,128,0,6,0,1,0,121,0,4.69,0,0.78,0,94.53
N00002556,122,2,7,0,0,0,113,1.64,5.74,0,0,0,92.62
N00002557,130,0,1,0,0,0,129,0,0.77,0,0,0,99.23
N00002558,115,6,11,0,1,0,100,5.22,9.57,0,0.87,0,86.96
N00002559,116,4,7,1,0,0,104,3.45,6.03,0.86,0,0,89.66
N00002560,152,10,3,0,1,1,139,6.58,1.97,0,0.66,0.66,91.45
N00002561,120,4,5,1,1,0,112,3.33,4.17,0.83,0.83,0,93.33
N00002562,128,0,5,0,0,0,123,0,3.91,0,0,0,96.09
N00002563,131,3,7,0,2,0,120,2.29,5.34,0,1.53,0,91.60
N00002564,112,6,2,0,0,0,104,5.36,1.79,0,0,0,92.86
N00002565,116,0,6,0,0,0,110,0,5.17,0,0,0,94.83
N00002566,122,1,3,0,0,0,118,0.82,2.46,0,0,0,96.72
N00002567,120,0,3,0,1,0,116,0,2.50,0,0.83,0,96.67
N00002568,119,2,7,0,0,0,110,1.68,5.88,0,0,0,92.44
N00002569,121,5,11,0,1,0,108,4.13,9.09,0,0.83,0,89.26
N00002570,120,15,27,0,2,1,85,12.50,22.50,0,1.67,0.83,70.83
N00002571,126,1,5,0,0,2,119,0.79,3.97,0,0,1.59,94.44
N00002572,129,4,5,0,0,1,121,3.10,3.88,0,0,0.78,93.80
N00002573,136,10,21,1,2,1,107,7.35,15.44,0.74,1.47,0.74,78.68
N00002574,122,4,11,0,0,1,107,3.28,9.02,0,0,0.82,87.70
N00002575,126,3,14,0,2,0,109,2.38,11.11,0,1.59,0,86.51
N00002576,320,20,21,5,1,0,284,6.25,6.56,1.56,0.31,0,88.75
N00002577,241,5,14,0,1,1,223,2.07,5.81,0,0.41,0.41,92.53
N00002578,129,1,4,0,0,0,124,0.78,3.10,0,0,0,96.12
N00002579,131,7,21,0,1,0,105,5.34,16.03,0,0.76,0,80.15
N00002580,113,3,9,0,0,0,101,2.65,7.96,0,0,0,89.38
N00002581,129,8,10,0,2,0,110,6.20,7.75,0,1.55,0,85.27
N00002582,519,43,71,2,6,1,416,8.29,13.68,0.39,1.16,0.19,80.15
N00002583,113,1,8,0,0,1,104,0.88,7.08,0,0,0.88,92.04
N00002584,127,4,14,1,1,1,110,3.15,11.02,0.79,0.79,0.79,86.61
N00002585,108,6,17,0,0,3,82,5.56,15.74,0,0,2.78,75.93
N00002586,126,2,9,0,1,0,115,1.59,7.14,0,0.79,0,91.27
N00002587,288,15,20,0,1,0,254,5.21,6.94,0,0.35,0,88.19
N00002588,110,5,8,0,0,0,99,4.55,7.27,0,0,0,90.00
N00002589,106,4,14,0,2,0,87,3.77,13.21,0,1.89,0,82.08
N00002590,528,33,35,3,2,0,470,6.25,6.63,0.57,0.38,0,89.02
N00002591,396,48,31,1,3,0,327,12.12,7.83,0.25,0.76,0,82.58
N00002592,149,2,1,0,0,0,146,1.34,0.67,0,0,0,97.99
N00002593,137,16,20,0,0,1,109,11.68,14.60,0,0,0.73,79.56
N00002594,127,11,13,0,2,0,104,8.66,10.24,0,1.57,0,81.89
N00002595,139,20,20,1,1,0,105,14.39,14.39,0.72,0.72,0,75.54
N00002596,120,2,10,0,3,0,106,1.67,8.33,0,2.50,0,88.33
N00002597,107,3,7,0,0,0,98,2.80,6.54,0,0,0,91.59
N00002598,104,5,4,0,4,0,92,4.81,3.85,0,3.85,0,88.46
N00002599,127,1,10,1,0,0,116,0.79,7.87,0.79,0,0,91.34
N00002600,101,3,6,0,1,0,91,2.97,5.94,0,0.99,0,90.10
N00002601,124,3,3,1,2,0,116,2.42,2.42,0.81,1.61,0,93.55
N00002602,107,1,5,0,0,0,101,0.93,4.67,0,0,0,94.39
N00002603,443,31,32,1,7,1,383,7.00,7.22,0.23,1.58,0.23,86.46
N00002604,138,2,3,0,0,0,134,1.45,2.17,0,0,0,97.10
N00002605,162,26,18,2,0,0,128,16.05,11.11,1.23,0,0,79.01
N00002606,195,13,21,0,4,1,165,6.67,10.77,0,2.05,0.51,84.62
N00002607,107,1,11,1,1,0,93,0.93,10.28,0.93,0.93,0,86.92
N00002608,137,11,12,2,1,1,116,8.03,8.76,1.46,0.73,0.73,84.67
N00002609,123,2,7,0,0,0,115,1.63,5.69,0,0,0,93.50
N00002610,122,2,3,0,0,0,118,1.64,2.46,0,0,0,96.72
N00002611,64,2,2,1,0,0,59,3.13,3.13,1.56,0,0,92.19
N00002612,123,3,1,1,2,2,116,2.44,0.81,0.81,1.63,1.63,94.31
N00002613,391,27,37,4,1,3,337,6.91,9.46,1.02,0.26,0.77,86.19
N00002614,153,5,9,2,1,0,141,3.27,5.88,1.31,0.65,0,92.16
N00002615,112,4,10,0,0,0,100,3.57,8.93,0,0,0,89.29
N00002616,169,8,12,0,0,0,152,4.73,7.10,0,0,0,89.94
N00002617,164,7,17,1,1,0,141,4.27,10.37,0.61,0.61,0,85.98
N00002618,106,2,19,3,1,0,82,1.89,17.92,2.83,0.94,0,77.36
N00002619,311,5,8,1,1,0,298,1.61,2.57,0.32,0.32,0,95.82
N00002620,241,7,13,1,1,0,225,2.90,5.39,0.41,0.41,0,93.36
N00002621,119,6,10,1,0,0,103,5.04,8.40,0.84,0,0,86.55
N00002622,145,1,7,0,1,0,137,0.69,4.83,0,0.69,0,94.48
N00002623,115,10,15,0,0,0,93,8.70,13.04,0,0,0,80.87
N00002624,127,4,5,0,0,0,118,3.15,3.94,0,0,0,92.91
N00002625,138,2,16,0,0,0,121,1.45,11.59,0,0,0,87.68
N00002626,294,3,11,0,0,0,281,1.02,3.74,0,0,0,95.58
N00002627,150,13,38,4,7,0,102,8.67,25.33,2.67,4.67,0,68.00
N00002628,398,24,37,5,11,3,344,6.03,9.30,1.26,2.76,0.75,86.43
N00002629,122,5,11,0,0,0,107,4.10,9.02,0,0,0,87.70
N00002630,108,4,5,0,0,1,98,3.70,4.63,0,0,0.93,90.74
N00002631,125,2,9,0,0,0,115,1.60,7.20,0,0,0,92.00
N00002632,148,17,12,0,0,0,124,11.49,8.11,0,0,0,83.78
N00002633,177,10,8,0,0,1,160,5.65,4.52,0,0,0.56,90.40
N00002634,122,6,7,0,2,0,108,4.92,5.74,0,1.64,0,88.52
N00002635,137,8,19,0,1,2,111,5.84,13.87,0,0.73,1.46,81.02
N00002636,138,6,7,0,1,0,124,4.35,5.07,0,0.72,0,89.86
N00002637,170,17,7,0,0,0,148,10.00,4.12,0,0,0,87.06
N00002638,165,14,11,0,2,0,140,8.48,6.67,0,1.21,0,84.85
N00002639,144,4,8,0,0,0,132,2.78,5.56,0,0,0,91.67
N00002640,133,6,3,0,0,0,124,4.51,2.26,0,0,0,93.23
N00002641,132,3,5,1,1,0,125,2.27,3.79,0.76,0.76,0,94.70
N00002642,172,5,8,0,0,0,159,2.91,4.65,0,0,0,92.44
N00002643,131,3,4,0,0,1,124,2.29,3.05,0,0,0.76,94.66
N00002644,134,9,14,0,1,0,115,6.72,10.45,0,0.75,0,85.82
N00002645,134,9,11,0,1,0,115,6.72,8.21,0,0.75,0,85.82
N00002646,173,22,19,2,4,1,136,12.72,10.98,1.16,2.31,0.58,78.61
N00002647,299,18,18,1,4,2,265,6.02,6.02,0.33,1.34,0.67,88.63
N00002648,94,2,7,0,0,0,85,2.13,7.45,0,0,0,90.43
N00002649,145,11,6,0,0,0,128,7.59,4.14,0,0,0,88.28
N00002650,124,3,6,0,1,0,115,2.42,4.84,0,0.81,0,92.74
N00002651,167,6,0,0,3,0,158,3.59,0,0,1.80,0,94.61
N00002652,131,4,14,1,0,0,114,3.05,10.69,0.76,0,0,87.02
N00002653,184,11,15,0,5,0,157,5.98,8.15,0,2.72,0,85.33
N00002654,109,2,13,0,3,0,93,1.83,11.93,0,2.75,0,85.32
N00002655,155,5,16,0,0,1,133,3.23,10.32,0,0,0.65,85.81
N00002656,261,6,18,0,3,1,235,2.30,6.90,0,1.15,0.38,90.04
N00002657,146,9,9,0,0,0,128,6.16,6.16,0,0,0,87.67
N00002658,169,3,15,0,2,2,150,1.78,8.88,0,1.18,1.18,88.76
N00002659,151,13,14,1,1,2,124,8.61,9.27,0.66,0.66,1.32,82.12
N00002660,164,7,6,0,1,0,151,4.27,3.66,0,0.61,0,92.07
N00002661,232,25,28,1,4,0,185,10.78,12.07,0.43,1.72,0,79.74
N00002662,185,16,14,0,1,0,161,8.65,7.57,0,0.54,0,87.03
N00002663,127,1,4,0,1,0,122,0.79,3.15,0,0.79,0,96.06
N00002664,144,0,14,0,1,5,124,0,9.72,0,0.69,3.47,86.11
N00002665,114,1,5,0,0,0,108,0.88,4.39,0,0,0,94.74
N00002666,109,2,3,0,0,0,104,1.83,2.75,0,0,0,95.41
N00002667,334,14,20,0,1,0,304,4.19,5.99,0,0.30,0,91.02
N00002668,116,3,9,0,0,0,106,2.59,7.76,0,0,0,91.38
N00002669,187,19,8,0,1,1,162,10.16,4.28,0,0.53,0.53,86.63
N00002670,600,44,26,2,7,0,534,7.33,4.33,0.33,1.17,0,89.00
N00002671,466,14,27,0,0,2,425,3.00,5.79,0,0,0.43,91.20
N00002672,129,3,8,0,1,1,117,2.33,6.20,0,0.78,0.78,90.70
N00002673,536,41,56,11,6,6,453,7.65,10.45,2.05,1.12,1.12,84.51
N00002674,115,1,12,1,0,0,102,0.87,10.43,0.87,0,0,88.70
N00002675,131,7,4,0,0,0,121,5.34,3.05,0,0,0,92.37
N00002676,283,10,17,0,1,0,259,3.53,6.01,0,0.35,0,91.52
N00002677,152,19,4,0,0,0,131,12.50,2.63,0,0,0,86.18
N00002678,139,10,11,1,0,0,119,7.19,7.91,0.72,0,0,85.61
N00002679,199,8,17,0,1,0,175,4.02,8.54,0,0.50,0,87.94
N00002680,138,17,9,0,0,0,113,12.32,6.52,0,0,0,81.88
N00002681,154,21,10,0,1,0,126,13.64,6.49,0,0.65,0,81.82
N00002682,160,8,4,1,0,1,149,5.00,2.50,0.63,0,0.63,93.13
N00002683,136,10,0,0,0,0,126,7.35,0,0,0,0,92.65
N00002684,165,7,7,0,0,1,151,4.24,4.24,0,0,0.61,91.52
N00002685,126,4,3,0,0,0,119,3.17,2.38,0,0,0,94.44
N00002686,130,11,3,0,0,1,115,8.46,2.31,0,0,0.77,88.46
N00002687,120,6,5,0,0,0,110,5.00,4.17,0,0,0,91.67
N00002688,129,11,7,1,1,0,113,8.53,5.43,0.78,0.78,0,87.60
N00002689,126,4,9,0,0,0,113,3.17,7.14,0,0,0,89.68
N00002690,97,5,3,0,2,0,90,5.15,3.09,0,2.06,0,92.78
N00002691,125,4,5,0,1,0,116,3.20,4.00,0,0.80,0,92.80
N00002692,133,3,7,0,0,0,123,2.26,5.26,0,0,0,92.48
N00002693,190,35,38,4,7,8,121,18.42,20.00,2.11,3.68,4.21,63.68
N00002694,124,5,2,0,2,0,117,4.03,1.61,0,1.61,0,94.35
N00002695,145,3,0,0,0,0,142,2.07,0,0,0,0,97.93
N00002696,129,7,7,1,4,0,112,5.43,5.43,0.78,3.10,0,86.82
N00002697,139,5,7,0,1,1,127,3.60,5.04,0,0.72,0.72,91.37
N00002698,208,6,3,0,0,0,199,2.88,1.44,0,0,0,95.67
N00002699,136,6,16,0,2,0,115,4.41,11.76,0,1.47,0,84.56
N00002700,191,14,2,0,0,0,175,7.33,1.05,0,0,0,91.62
N00002701,174,20,7,0,1,0,149,11.49,4.02,0,0.57,0,85.63
N00002702,136,9,8,1,0,0,120,6.62,5.88,0.74,0,0,88.24
N00002703,189,30,11,1,0,0,152,15.87,5.82,0.53,0,0,80.42
N00002704,173,16,7,1,0,0,151,9.25,4.05,0.58,0,0,87.28
N00002705,150,19,3,1,0,0,129,12.67,2.00,0.67,0,0,86.00
N00002706,148,20,5,2,0,0,124,13.51,3.38,1.35,0,0,83.78
N00002707,192,16,12,2,0,0,164,8.33,6.25,1.04,0,0,85.42
N00002708,118,7,19,0,0,0,95,5.93,16.10,0,0,0,80.51
N00002709,185,8,8,0,0,0,169,4.32,4.32,0,0,0,91.35
N00002710,177,10,11,0,0,0,160,5.65,6.21,0,0,0,90.40
N00002711,327,14,13,0,1,0,301,4.28,3.98,0,0.31,0,92.05
N00002712,129,8,8,0,0,0,115,6.20,6.20,0,0,0,89.15
N00002713,143,18,8,0,0,0,119,12.59,5.59,0,0,0,83.22
N00002714,155,13,3,0,0,0,139,8.39,1.94,0,0,0,89.68
N00002715,150,19,1,0,1,0,129,12.67,0.67,0,0.67,0,86.00
N00002716,136,10,9,0,0,0,117,7.35,6.62,0,0,0,86.03
N00002717,181,25,7,0,0,0,150,13.81,3.87,0,0,0,82.87
N00002718,173,15,9,0,0,0,151,8.67,5.20,0,0,0,87.28
N00002719,126,7,10,0,0,0,112,5.56,7.94,0,0,0,88.89
N00002720,128,9,8,0,0,0,111,7.03,6.25,0,0,0,86.72
N00002721,126,13,7,0,1,0,107,10.32,5.56,0,0.79,0,84.92
N00002722,137,18,8,0,0,0,113,13.14,5.84,0,0,0,82.48
N00002723,154,11,12,1,2,1,135,7.14,7.79,0.65,1.30,0.65,87.66
N00002724,107,4,7,0,0,0,96,3.74,6.54,0,0,0,89.72
N00002725,139,23,6,1,2,1,112,16.55,4.32,0.72,1.44,0.72,80.58
N00002726,414,33,10,0,1,0,372,7.97,2.42,0,0.24,0,89.86
N00002727,129,6,6,0,0,0,119,4.65,4.65,0,0,0,92.25
N00002728,411,14,27,2,1,1,370,3.41,6.57,0.49,0.24,0.24,90.02
N00002729,122,2,8,0,0,0,114,1.64,6.56,0,0,0,93.44
N00002730,125,9,14,2,1,0,105,7.20,11.20,1.60,0.80,0,84.00
N00002731,126,3,7,1,2,0,117,2.38,5.56,0.79,1.59,0,92.86
N00002732,121,3,3,1,0,0,114,2.48,2.48,0.83,0,0,94.21
N00002733,196,8,12,0,0,0,177,4.08,6.12,0,0,0,90.31
N00002734,156,12,4,1,2,0,139,7.69,2.56,0.64,1.28,0,89.10
N00002735,137,11,3,0,0,0,125,8.03,2.19,0,0,0,91.24
N00002736,126,6,3,0,0,1,117,4.76,2.38,0,0,0.79,92.86
N00002737,128,8,3,0,1,0,117,6.25,2.34,0,0.78,0,91.41
N00002738,148,9,9,0,0,0,132,6.08,6.08,0,0,0,89.19
N00002739,138,9,4,0,0,1,125,6.52,2.90,0,0,0.72,90.58
N00002740,136,11,6,0,0,0,120,8.09,4.41,0,0,0,88.24
N00002741,159,5,11,0,1,0,143,3.14,6.92,0,0.63,0,89.94
N00002742,148,8,15,0,1,0,125,5.41,10.14,0,0.68,0,84.46
N00002743,159,9,12,0,0,0,139,5.66,7.55,0,0,0,87.42
N00002744,121,4,14,0,3,0,100,3.31,11.57,0,2.48,0,82.64
N00002745,136,13,21,4,0,0,107,9.56,15.44,2.94,0,0,78.68
N00002746,115,5,5,0,0,1,105,4.35,4.35,0,0,0.87,91.30
N00002747,121,3,10,0,2,0,107,2.48,8.26,0,1.65,0,88.43
N00002748,128,8,3,1,0,0,116,6.25,2.34,0.78,0,0,90.63
N00002749,138,4,8,3,3,0,128,2.90,5.80,2.17,2.17,0,92.75
N00002750,119,1,15,1,1,0,104,0.84,12.61,0.84,0.84,0,87.39
N00002751,154,4,19,0,0,2,130,2.60,12.34,0,0,1.30,84.42
N00002752,123,10,6,0,0,1,108,8.13,4.88,0,0,0.81,87.80
N00002753,181,8,6,1,2,0,167,4.42,3.31,0.55,1.10,0,92.27
N00002754,140,6,3,0,1,0,132,4.29,2.14,0,0.71,0,94.29
N00002755,168,14,13,0,4,0,143,8.33,7.74,0,2.38,0,85.12
N00002756,131,3,4,0,1,0,124,2.29,3.05,0,0.76,0,94.66
N00002757,203,6,8,0,0,0,191,2.96,3.94,0,0,0,94.09
N00002758,115,2,11,0,0,0,104,1.74,9.57,0,0,0,90.43
N00002759,125,7,7,0,0,0,112,5.60,5.60,0,0,0,89.60
N00002760,112,2,0,0,1,1,108,1.79,0,0,0.89,0.89,96.43
N00002761,380,27,15,0,3,0,344,7.11,3.95,0,0.79,0,90.53
N00002762,132,4,7,0,0,0,122,3.03,5.30,0,0,0,92.42
N00002763,138,11,7,0,2,0,119,7.97,5.07,0,1.45,0,86.23
N00002764,160,15,9,0,0,0,136,9.38,5.63,0,0,0,85.00
N00002765,148,19,10,0,1,1,122,12.84,6.76,0,0.68,0.68,82.43
N00002766,162,20,14,0,1,0,134,12.35,8.64,0,0.62,0,82.72
N00002767,135,19,11,0,0,0,111,14.07,8.15,0,0,0,82.22
N00002768,146,9,9,0,0,1,129,6.16,6.16,0,0,0.68,88.36
N00002769,173,17,11,1,0,0,150,9.83,6.36,0.58,0,0,86.71
N00002770,149,22,2,0,0,0,127,14.77,1.34,0,0,0,85.23
N00002771,124,3,12,0,1,0,108,2.42,9.68,0,0.81,0,87.10
N00002772,140,6,9,0,0,0,125,4.29,6.43,0,0,0,89.29
N00002773,107,4,13,0,0,0,92,3.74,12.15,0,0,0,85.98
N00002774,220,15,1,1,0,0,203,6.82,0.45,0.45,0,0,92.27
N00002775,186,13,7,1,0,0,166,6.99,3.76,0.54,0,0,89.25
N00002776,124,3,5,1,0,1,114,2.42,4.03,0.81,0,0.81,91.94
N00002777,100,1,8,0,0,0,92,1.00,8.00,0,0,0,92.00
N00002778,150,3,6,1,1,0,141,2.00,4.00,0.67,0.67,0,94.00
N00002779,165,17,5,0,0,0,143,10.30,3.03,0,0,0,86.67
N00002780,165,7,8,1,1,0,148,4.24,4.85,0.61,0.61,0,89.70
N00002781,168,9,8,1,1,0,150,5.36,4.76,0.60,0.60,0,89.29
N00002782,174,11,6,1,2,1,159,6.32,3.45,0.57,1.15,0.57,91.38
N00002783,144,15,8,0,0,0,123,10.42,5.56,0,0,0,85.42
N00002784,187,19,11,0,1,0,159,10.16,5.88,0,0.53,0,85.03
N00002785,222,20,11,0,0,0,194,9.01,4.95,0,0,0,87.39
N00002786,154,18,6,1,1,0,132,11.69,3.90,0.65,0.65,0,85.71
N00002787,137,16,9,1,1,0,112,11.68,6.57,0.73,0.73,0,81.75
N00002788,132,3,7,0,0,0,123,2.27,5.30,0,0,0,93.18
N00002789,193,14,9,0,1,0,174,7.25,4.66,0,0.52,0,90.16
N00002790,163,9,11,0,0,0,146,5.52,6.75,0,0,0,89.57
N00002791,158,10,3,0,0,0,145,6.33,1.90,0,0,0,91.77
N00002792,147,24,4,0,1,0,118,16.33,2.72,0,0.68,0,80.27
N00002793,164,25,13,2,3,0,128,15.24,7.93,1.22,1.83,0,78.05
N00002794,165,23,7,1,1,0,138,13.94,4.24,0.61,0.61,0,83.64
N00002795,159,24,10,0,1,0,126,15.09,6.29,0,0.63,0,79.25
N00002796,174,29,4,0,1,0,141,16.67,2.30,0,0.57,0,81.03
N00002797,159,20,9,2,1,1,129,12.58,5.66,1.26,0.63,0.63,81.13
N00002798,133,12,5,0,0,0,118,9.02,3.76,0,0,0,88.72
N00002799,122,15,8,1,1,0,103,12.30,6.56,0.82,0.82,0,84.43
N00002800,134,11,8,0,1,0,117,8.21,5.97,0,0.75,0,87.31
N00002801,155,31,9,0,0,0,119,20.00,5.81,0,0,0,76.77
N00002802,143,30,13,0,1,0,106,20.98,9.09,0,0.70,0,74.13
N00002803,174,24,5,1,1,0,149,13.79,2.87,0.57,0.57,0,85.63
N00002804,153,14,9,0,2,0,130,9.15,5.88,0,1.31,0,84.97
N00002805,161,15,12,0,2,0,135,9.32,7.45,0,1.24,0,83.85
N00002806,157,39,11,1,1,0,114,24.84,7.01,0.64,0.64,0,72.61
N00002807,126,20,10,0,0,1,96,15.87,7.94,0,0,0.79,76.19
N00002808,166,30,19,0,0,0,123,18.07,11.45,0,0,0,74.10
N00002809,155,23,5,0,0,0,128,14.84,3.23,0,0,0,82.58
N00002810,129,15,12,0,1,0,106,11.63,9.30,0,0.78,0,82.17
N00002811,132,8,8,1,1,0,116,6.06,6.06,0.76,0.76,0,87.88
N00002812,135,21,12,0,4,0,104,15.56,8.89,0,2.96,0,77.04
N00002813,160,15,15,0,0,0,133,9.38,9.38,0,0,0,83.13
N00002814,168,11,9,1,0,0,148,6.55,5.36,0.60,0,0,88.10
N00002815,133,6,7,0,0,0,121,4.51,5.26,0,0,0,90.98
N00002816,151,9,8,0,1,0,136,5.96,5.30,0,0.66,0,90.07
N00002817,213,11,4,0,2,1,195,5.16,1.88,0,0.94,0.47,91.55
N00002818,190,8,22,1,1,0,162,4.21,11.58,0.53,0.53,0,85.26
N00002819,166,10,15,0,1,0,142,6.02,9.04,0,0.60,0,85.54
N00002820,187,34,11,0,0,0,147,18.18,5.88,0,0,0,78.61
N00002821,148,27,7,0,0,0,116,18.24,4.73,0,0,0,78.38
N00002822,136,9,4,0,1,0,123,6.62,2.94,0,0.74,0,90.44
N00002823,137,0,6,1,1,0,130,0,4.38,0.73,0.73,0,94.89
N00002824,129,9,7,0,0,0,114,6.98,5.43,0,0,0,88.37
N00002825,204,16,4,0,0,0,187,7.84,1.96,0,0,0,91.67
N00002826,141,20,6,0,0,0,116,14.18,4.26,0,0,0,82.27
N00002827,140,20,13,1,0,0,109,14.29,9.29,0.71,0,0,77.86
N00002828,144,8,11,0,2,0,124,5.56,7.64,0,1.39,0,86.11
N00002829,144,12,10,0,0,0,122,8.33,6.94,0,0,0,84.72
N00002830,136,18,5,0,0,0,114,13.24,3.68,0,0,0,83.82
N00002831,149,22,3,0,0,0,125,14.77,2.01,0,0,0,83.89
N00002832,132,9,10,1,0,0,116,6.82,7.58,0.76,0,0,87.88
N00002833,146,21,10,0,0,0,118,14.38,6.85,0,0,0,80.82
N00002834,170,23,9,0,0,0,141,13.53,5.29,0,0,0,82.94
N00002835,156,19,7,0,1,0,132,12.18,4.49,0,0.64,0,84.62
N00002836,149,11,6,1,1,0,134,7.38,4.03,0.67,0.67,0,89.93
N00002837,134,8,9,0,1,0,117,5.97,6.72,0,0.75,0,87.31
N00002838,149,23,6,0,0,0,122,15.44,4.03,0,0,0,81.88
N00002839,127,15,12,0,1,0,102,11.81,9.45,0,0.79,0,80.31
N00002840,468,63,32,1,5,0,381,13.46,6.84,0.21,1.07,0,81.41
N00002841,160,15,11,0,1,0,138,9.38,6.88,0,0.63,0,86.25
N00002842,206,9,11,2,0,0,187,4.37,5.34,0.97,0,0,90.78
N00002843,123,7,17,0,0,1,100,5.69,13.82,0,0,0.81,81.30
N00002844,126,11,15,0,1,1,103,8.73,11.90,0,0.79,0.79,81.75
N00002845,143,6,11,0,1,0,127,4.20,7.69,0,0.70,0,88.81
N00002846,197,7,9,0,1,0,180,3.55,4.57,0,0.51,0,91.37
N00002847,208,21,8,0,2,0,178,10.10,3.85,0,0.96,0,85.58
N00002848,444,20,22,1,2,0,401,4.50,4.95,0.23,0.45,0,90.32
N00002849,98,16,25,1,2,0,66,16.33,25.51,1.02,2.04,0,67.35
N00002850,130,9,18,0,0,0,106,6.92,13.85,0,0,0,81.54
N00002851,154,5,12,0,1,0,136,3.25,7.79,0,0.65,0,88.31
N00002852,130,6,11,0,0,0,114,4.62,8.46,0,0,0,87.69
N00002853,354,12,13,1,1,1,329,3.39,3.67,0.28,0.28,0.28,92.94
N00002854,160,11,11,0,0,0,140,6.88,6.88,0,0,0,87.50
N00002855,169,17,5,0,0,1,147,10.06,2.96,0,0,0.59,86.98
N00002856,132,8,12,0,1,1,111,6.06,9.09,0,0.76,0.76,84.09
N00002857,184,6,9,0,3,0,170,3.26,4.89,0,1.63,0,92.39
N00002858,145,6,15,0,0,0,128,4.14,10.34,0,0,0,88.28
N00002859,206,6,14,0,1,0,188,2.91,6.80,0,0.49,0,91.26
N00002860,138,4,4,1,0,0,130,2.90,2.90,0.72,0,0,94.20
N00002861,135,5,7,0,0,0,125,3.70,5.19,0,0,0,92.59
N00002862,109,1,5,0,1,0,103,0.92,4.59,0,0.92,0,94.50
N00002863,121,1,1,0,1,0,118,0.83,0.83,0,0.83,0,97.52
N00002864,122,2,3,0,2,0,115,1.64,2.46,0,1.64,0,94.26
N00002865,189,29,10,1,1,0,151,15.34,5.29,0.53,0.53,0,79.89
N00002866,166,18,11,0,1,0,137,10.84,6.63,0,0.60,0,82.53
N00002867,195,16,13,0,2,0,167,8.21,6.67,0,1.03,0,85.64
N00002868,172,11,15,0,1,1,147,6.40,8.72,0,0.58,0.58,85.47
N00002869,144,8,8,0,0,1,129,5.56,5.56,0,0,0.69,89.58
N00002870,205,18,7,0,1,0,179,8.78,3.41,0,0.49,0,87.32
N00002871,282,13,14,0,2,0,255,4.61,4.96,0,0.71,0,90.43
N00002872,133,7,22,4,4,0,104,5.26,16.54,3.01,3.01,0,78.20
N00002873,126,7,13,3,0,1,106,5.56,10.32,2.38,0,0.79,84.13
N00002874,124,4,9,2,0,0,112,3.23,7.26,1.61,0,0,90.32
