GeographyCode,KS203NI0001,KS203NI0002,KS203NI0003,KS203NI0004,KS203NI0005,KS203NI0006,KS203NI0007,KS203NI0008,KS203NI0009,KS203NI0010,KS203NI0011,KS203NI0012,KS203NI0013,KS203NI0014,KS203NI0015
95WW18W1,2237,1346,412,733,10,10,3,57,60.17,18.42,32.77,0.45,0.45,0.13,2.55
95WW19S1,1872,1443,88,598,5,4,2,20,77.08,4.70,31.94,0.27,0.21,0.11,1.07
95WW19S2,2047,1443,247,678,14,3,0,33,70.49,12.07,33.12,0.68,0.15,0,1.61
95WW19S3,2306,1530,378,828,23,7,3,45,66.35,16.39,35.91,1.00,0.30,0.13,1.95
95WW20S1,1827,1328,173,573,14,2,0,27,72.69,9.47,31.36,0.77,0.11,0,1.48
95WW20S2,4574,1715,1760,1524,32,27,2,152,37.49,38.48,33.32,0.70,0.59,0.04,3.32
95WW20S3,1937,1220,343,661,20,3,0,41,62.98,17.71,34.12,1.03,0.15,0,2.12
95WW21S1,1517,1240,44,411,16,9,2,18,81.74,2.90,27.09,1.05,0.59,0.13,1.19
95WW21S2,2026,1474,126,653,10,6,1,116,72.75,6.22,32.23,0.49,0.30,0.05,5.73
95WW22S1,1414,1107,79,412,7,4,1,21,78.29,5.59,29.14,0.50,0.28,0.07,1.49
95WW22S2,1571,1285,44,393,4,5,1,16,81.80,2.80,25.02,0.25,0.32,0.06,1.02
95WW23S1,2250,1196,399,772,28,16,7,128,53.16,17.73,34.31,1.24,0.71,0.31,5.69
95WW23S2,2644,1273,576,881,39,7,1,281,48.15,21.79,33.32,1.48,0.26,0.04,10.63
95WW24S1,1568,633,477,534,11,7,0,42,40.37,30.42,34.06,0.70,0.45,0,2.68
95WW24S2,1926,1035,373,640,19,15,0,60,53.74,19.37,33.23,0.99,0.78,0,3.12
95WW25W1,2071,1611,87,592,16,8,2,30,77.79,4.20,28.59,0.77,0.39,0.10,1.45
95XX01S1,1730,1390,115,523,25,12,1,17,80.35,6.65,30.23,1.45,0.69,0.06,0.98
95XX01S2,1930,1533,116,577,20,14,2,35,79.43,6.01,29.90,1.04,0.73,0.10,1.81
95XX01S3,1634,1231,106,520,27,11,0,21,75.34,6.49,31.82,1.65,0.67,0,1.29
95XX02W1,2652,1800,346,981,68,26,5,15,67.87,13.05,36.99,2.56,0.98,0.19,0.57
95XX03S1,1246,980,81,367,15,4,3,9,78.65,6.50,29.45,1.20,0.32,0.24,0.72
95XX03S2,1475,1093,117,473,10,9,4,23,74.10,7.93,32.07,0.68,0.61,0.27,1.56
95XX04S1,1748,1374,98,536,19,15,3,11,78.60,5.61,30.66,1.09,0.86,0.17,0.63
95XX04S2,1934,1497,129,575,21,16,3,16,77.40,6.67,29.73,1.09,0.83,0.16,0.83
95XX05W1,2627,1900,194,854,40,19,4,72,72.33,7.38,32.51,1.52,0.72,0.15,2.74
95XX06S1,1724,1313,98,523,21,11,0,25,76.16,5.68,30.34,1.22,0.64,0,1.45
95XX06S2,2054,1540,121,638,48,11,3,25,74.98,5.89,31.06,2.34,0.54,0.15,1.22
95XX07S1,1420,1029,106,484,25,11,4,21,72.46,7.46,34.08,1.76,0.77,0.28,1.48
95XX07S2,1425,1018,173,489,21,16,1,25,71.44,12.14,34.32,1.47,1.12,0.07,1.75
95XX08S1,1323,758,317,486,19,5,2,17,57.29,23.96,36.73,1.44,0.38,0.15,1.28
95XX08S2,1267,888,187,371,11,17,0,31,70.09,14.76,29.28,0.87,1.34,0,2.45
95XX09S1,1369,971,109,466,13,10,0,20,70.93,7.96,34.04,0.95,0.73,0,1.46
95XX09S2,1448,1043,118,501,18,12,3,25,72.03,8.15,34.60,1.24,0.83,0.21,1.73
95XX10S1,1777,1295,117,608,25,20,2,34,72.88,6.58,34.21,1.41,1.13,0.11,1.91
95XX10S2,1862,1389,97,553,24,25,2,55,74.60,5.21,29.70,1.29,1.34,0.11,2.95
95XX10S3,1255,960,36,425,16,6,1,10,76.49,2.87,33.86,1.27,0.48,0.08,0.80
95XX11S1,2449,1868,121,785,31,16,4,26,76.28,4.94,32.05,1.27,0.65,0.16,1.06
95XX11S2,2269,1752,117,723,28,16,5,37,77.21,5.16,31.86,1.23,0.71,0.22,1.63
95XX11S3,1545,1157,72,516,24,15,0,21,74.89,4.66,33.40,1.55,0.97,0,1.36
95XX12W1,2540,1718,350,816,59,27,4,81,67.64,13.78,32.13,2.32,1.06,0.16,3.19
95XX13W1,2770,2007,385,930,38,35,5,55,72.45,13.90,33.57,1.37,1.26,0.18,1.99
95XX14W1,2477,1617,394,915,35,13,8,51,65.28,15.91,36.94,1.41,0.52,0.32,2.06
95XX15W1,2449,1822,124,800,35,28,4,27,74.40,5.06,32.67,1.43,1.14,0.16,1.10
95XX16W1,3005,2258,216,1025,47,28,7,42,75.14,7.19,34.11,1.56,0.93,0.23,1.40
95XX17S1,1495,818,174,515,32,21,1,200,54.72,11.64,34.45,2.14,1.40,0.07,13.38
95XX17S2,1527,930,167,605,47,17,8,88,60.90,10.94,39.62,3.08,1.11,0.52,5.76
95XX18W1,3012,1782,475,1036,153,27,11,115,59.16,15.77,34.40,5.08,0.90,0.37,3.82
95XX19W1,2675,1741,404,969,62,27,4,52,65.08,15.10,36.22,2.32,1.01,0.15,1.94
95XX20S1,1981,1328,162,719,47,19,3,46,67.04,8.18,36.29,2.37,0.96,0.15,2.32
95XX20S2,1453,934,85,233,229,56,7,104,64.28,5.85,16.04,15.76,3.85,0.48,7.16
95XX21W1,2846,1944,421,1016,46,30,3,42,68.31,14.79,35.70,1.62,1.05,0.11,1.48
95XX22W1,2215,1568,122,748,24,19,1,72,70.79,5.51,33.77,1.08,0.86,0.05,3.25
95XX23W1,3155,2178,223,987,35,22,4,197,69.03,7.07,31.28,1.11,0.70,0.13,6.24
95XX24S1,1336,1009,107,450,13,6,4,13,75.52,8.01,33.68,0.97,0.45,0.30,0.97
95XX24S2,1369,976,143,419,10,4,1,36,71.29,10.45,30.61,0.73,0.29,0.07,2.63
95XX25W1,2469,1737,144,856,32,18,4,48,70.35,5.83,34.67,1.30,0.73,0.16,1.94
95YY01W1,2508,1220,698,725,11,9,1,59,48.64,27.83,28.91,0.44,0.36,0.04,2.35
95YY02W1,2283,888,738,716,20,9,3,97,38.90,32.33,31.36,0.88,0.39,0.13,4.25
95YY03W1,3177,1028,1237,1069,12,4,4,63,32.36,38.94,33.65,0.38,0.13,0.13,1.98
95YY04W1,3489,660,1428,1308,31,11,1,259,18.92,40.93,37.49,0.89,0.32,0.03,7.42
95YY05W1,1675,528,563,584,14,5,2,102,31.52,33.61,34.87,0.84,0.30,0.12,6.09
95YY06W1,2394,483,1213,734,35,11,0,45,20.18,50.67,30.66,1.46,0.46,0,1.88
95YY07W1,2916,532,1569,874,16,7,1,68,18.24,53.81,29.97,0.55,0.24,0.03,2.33
95YY08W1,2231,660,875,778,7,11,6,29,29.58,39.22,34.87,0.31,0.49,0.27,1.30
95YY09W1,2315,1447,262,631,27,11,2,166,62.51,11.32,27.26,1.17,0.48,0.09,7.17
95YY10W1,2142,1042,604,664,17,7,1,6,48.65,28.20,31.00,0.79,0.33,0.05,0.28
95YY11W1,2046,633,733,692,9,13,3,73,30.94,35.83,33.82,0.44,0.64,0.15,3.57
95YY12W1,2836,1121,958,862,10,10,0,96,39.53,33.78,30.39,0.35,0.35,0,3.39
95YY13S1,1488,268,715,549,6,1,1,70,18.01,48.05,36.90,0.40,0.07,0.07,4.70
95YY13S2,1345,276,589,506,15,7,1,49,20.52,43.79,37.62,1.12,0.52,0.07,3.64
95YY14S1,1532,297,693,537,17,13,0,56,19.39,45.23,35.05,1.11,0.85,0,3.66
95YY14S2,1564,234,788,596,8,12,1,29,14.96,50.38,38.11,0.51,0.77,0.06,1.85
95YY15S1,364,139,106,116,5,5,0,16,38.19,29.12,31.87,1.37,1.37,0,4.40
95YY15S2,1669,376,647,543,14,15,6,144,22.53,38.77,32.53,0.84,0.90,0.36,8.63
95YY16W1,2392,789,836,878,7,9,1,38,32.98,34.95,36.71,0.29,0.38,0.04,1.59
95YY17W1,2350,262,1381,786,10,7,2,28,11.15,58.77,33.45,0.43,0.30,0.09,1.19
95YY18W1,2374,518,1162,774,5,3,0,46,21.82,48.95,32.60,0.21,0.13,0,1.94
95YY19W1,1496,383,547,490,8,6,0,146,25.60,36.56,32.75,0.53,0.40,0,9.76
95YY20W1,2330,153,1584,650,3,3,0,19,6.57,67.98,27.90,0.13,0.13,0,0.82
95YY21W1,2440,748,1060,729,9,3,2,22,30.66,43.44,29.88,0.37,0.12,0.08,0.90
95ZZ01W1,2760,1297,806,858,17,11,1,11,46.99,29.20,31.09,0.62,0.40,0.04,0.40
95ZZ02W1,1827,183,1048,620,15,19,0,7,10.02,57.36,33.94,0.82,1.04,0,0.38
95ZZ03W1,2109,700,742,666,22,20,3,90,33.19,35.18,31.58,1.04,0.95,0.14,4.27
95ZZ04W1,2670,1700,431,684,13,14,1,24,63.67,16.14,25.62,0.49,0.52,0.04,0.90
95ZZ05W1,2187,1059,661,562,19,12,1,3,48.42,30.22,25.70,0.87,0.55,0.05,0.14
95ZZ06W1,1714,204,954,582,13,10,1,11,11.90,55.66,33.96,0.76,0.58,0.06,0.64
95ZZ07W1,2807,755,1254,941,22,13,3,13,26.90,44.67,33.52,0.78,0.46,0.11,0.46
95ZZ08W1,2593,805,1115,767,20,8,0,16,31.05,43.00,29.58,0.77,0.31,0,0.62
95ZZ09W1,2269,1103,508,769,22,9,3,40,48.61,22.39,33.89,0.97,0.40,0.13,1.76
95ZZ10W1,3179,473,1796,998,17,29,5,39,14.88,56.50,31.39,0.53,0.91,0.16,1.23
95ZZ11W1,2223,648,910,759,20,9,3,5,29.15,40.94,34.14,0.90,0.40,0.13,0.22
95ZZ12W1,2190,790,707,798,23,18,2,13,36.07,32.28,36.44,1.05,0.82,0.09,0.59
95ZZ13W1,2533,1715,369,716,26,9,0,27,67.71,14.57,28.27,1.03,0.36,0,1.07
95ZZ14S1,1876,216,1003,602,11,5,2,143,11.51,53.46,32.09,0.59,0.27,0.11,7.62
95ZZ14S2,1356,154,785,446,6,8,0,33,11.36,57.89,32.89,0.44,0.59,0,2.43
95ZZ15W1,2288,979,689,740,15,13,4,12,42.79,30.11,32.34,0.66,0.57,0.17,0.52
95ZZ16S1,1911,233,1053,678,12,11,0,39,12.19,55.10,35.48,0.63,0.58,0,2.04
95ZZ16S2,1351,131,770,493,6,4,1,6,9.70,56.99,36.49,0.44,0.30,0.07,0.44
