GeographyCode,KS105NI0001,KS105NI0002,KS105NI0003,KS105NI0004,KS105NI0005,KS105NI0006,KS105NI0007,KS105NI0008,KS105NI0009,KS105NI0010,KS105NI0011,KS105NI0012,KS105NI0013,KS105NI0014,KS105NI0015,KS105NI0016,KS105NI0017,KS105NI0018,KS105NI0019,KS105NI0020,KS105NI0021,KS105NI0022,KS105NI0023,KS105NI0024,KS105NI0025,KS105NI0026,KS105NI0027,KS105NI0028,KS105NI0029,KS105NI0030,KS105NI0031
95OO17W1,978,83,121,71,137,268,102,20,20,1,54,46,25,0,6,24,8.49,12.37,7.26,14.01,27.40,10.43,2.04,2.04,0.10,5.52,4.70,2.56,0,0.61,2.45
95OO18W1,1099,115,191,68,82,213,80,32,35,0,80,53,65,1,7,77,10.46,17.38,6.19,7.46,19.38,7.28,2.91,3.18,0,7.28,4.82,5.91,0.09,0.64,7.01
95OO19W1,1046,99,147,50,87,328,80,32,18,3,69,50,38,0,4,41,9.46,14.05,4.78,8.32,31.36,7.65,3.06,1.72,0.29,6.60,4.78,3.63,0,0.38,3.92
95OO20W1,854,115,139,72,93,181,64,25,22,1,50,39,28,0,4,21,13.47,16.28,8.43,10.89,21.19,7.49,2.93,2.58,0.12,5.85,4.57,3.28,0,0.47,2.46
95OO21W1,904,112,167,60,69,163,54,21,28,3,71,44,44,0,3,65,12.39,18.47,6.64,7.63,18.03,5.97,2.32,3.10,0.33,7.85,4.87,4.87,0,0.33,7.19
95OO22W1,956,56,113,36,79,306,124,14,13,2,70,74,33,0,9,27,5.86,11.82,3.77,8.26,32.01,12.97,1.46,1.36,0.21,7.32,7.74,3.45,0,0.94,2.82
95PP01W1,950,102,141,63,113,258,80,18,19,2,42,51,29,1,5,26,10.74,14.84,6.63,11.89,27.16,8.42,1.89,2.00,0.21,4.42,5.37,3.05,0.11,0.53,2.74
95PP02W1,933,139,135,69,99,210,109,15,12,0,33,34,30,0,13,35,14.90,14.47,7.40,10.61,22.51,11.68,1.61,1.29,0,3.54,3.64,3.22,0,1.39,3.75
95PP03W1,971,130,173,54,89,215,98,19,16,0,58,51,25,0,3,40,13.39,17.82,5.56,9.17,22.14,10.09,1.96,1.65,0,5.97,5.25,2.57,0,0.31,4.12
95PP04W1,1081,110,120,59,115,303,123,25,35,2,46,59,30,0,4,50,10.18,11.10,5.46,10.64,28.03,11.38,2.31,3.24,0.19,4.26,5.46,2.78,0,0.37,4.63
95PP05W1,822,100,92,55,89,213,100,14,10,2,32,52,18,0,7,38,12.17,11.19,6.69,10.83,25.91,12.17,1.70,1.22,0.24,3.89,6.33,2.19,0,0.85,4.62
95PP06S1,780,47,160,17,69,144,47,35,31,3,123,41,26,1,2,34,6.03,20.51,2.18,8.85,18.46,6.03,4.49,3.97,0.38,15.77,5.26,3.33,0.13,0.26,4.36
95PP06S2,774,105,151,50,92,153,67,24,17,1,39,29,15,0,5,26,13.57,19.51,6.46,11.89,19.77,8.66,3.10,2.20,0.13,5.04,3.75,1.94,0,0.65,3.36
95PP07W1,987,111,139,48,120,261,113,25,16,0,48,44,21,0,7,34,11.25,14.08,4.86,12.16,26.44,11.45,2.53,1.62,0,4.86,4.46,2.13,0,0.71,3.44
95PP08W1,960,123,121,39,94,237,116,27,18,1,36,51,31,0,9,57,12.81,12.60,4.06,9.79,24.69,12.08,2.81,1.88,0.10,3.75,5.31,3.23,0,0.94,5.94
95PP09W1,757,118,185,36,42,63,44,22,24,1,81,70,22,1,1,47,15.59,24.44,4.76,5.55,8.32,5.81,2.91,3.17,0.13,10.70,9.25,2.91,0.13,0.13,6.21
95PP10W1,798,74,76,64,88,224,96,12,17,1,25,49,24,0,6,42,9.27,9.52,8.02,11.03,28.07,12.03,1.50,2.13,0.13,3.13,6.14,3.01,0,0.75,5.26
95PP11W1,1040,115,190,73,107,139,68,31,34,5,126,60,35,3,4,50,11.06,18.27,7.02,10.29,13.37,6.54,2.98,3.27,0.48,12.12,5.77,3.37,0.29,0.38,4.81
95PP12W1,891,93,106,46,113,243,112,10,20,1,30,44,28,0,14,31,10.44,11.90,5.16,12.68,27.27,12.57,1.12,2.24,0.11,3.37,4.94,3.14,0,1.57,3.48
95PP13W1,1060,163,201,58,83,200,85,39,33,2,92,52,20,0,7,25,15.38,18.96,5.47,7.83,18.87,8.02,3.68,3.11,0.19,8.68,4.91,1.89,0,0.66,2.36
95PP14S1,556,80,83,23,62,137,56,9,9,2,32,32,15,0,3,13,14.39,14.93,4.14,11.15,24.64,10.07,1.62,1.62,0.36,5.76,5.76,2.70,0,0.54,2.34
95PP14S2,791,88,122,62,102,185,63,29,15,1,41,29,24,0,8,22,11.13,15.42,7.84,12.90,23.39,7.96,3.67,1.90,0.13,5.18,3.67,3.03,0,1.01,2.78
95PP15W1,1089,97,139,66,127,321,92,24,27,3,68,44,32,1,6,42,8.91,12.76,6.06,11.66,29.48,8.45,2.20,2.48,0.28,6.24,4.04,2.94,0.09,0.55,3.86
95PP16W1,705,80,87,71,109,157,72,19,9,0,25,27,23,3,3,20,11.35,12.34,10.07,15.46,22.27,10.21,2.70,1.28,0,3.55,3.83,3.26,0.43,0.43,2.84
95PP17W1,1028,142,196,59,97,170,73,35,28,3,92,63,27,0,3,40,13.81,19.07,5.74,9.44,16.54,7.10,3.40,2.72,0.29,8.95,6.13,2.63,0,0.29,3.89
95PP18W1,1093,108,124,61,127,286,116,39,24,6,52,66,43,0,11,30,9.88,11.34,5.58,11.62,26.17,10.61,3.57,2.20,0.55,4.76,6.04,3.93,0,1.01,2.74
95PP19W1,933,86,170,53,73,221,89,18,22,2,73,59,27,0,4,36,9.22,18.22,5.68,7.82,23.69,9.54,1.93,2.36,0.21,7.82,6.32,2.89,0,0.43,3.86
95PP20W1,1379,188,338,54,123,195,93,73,31,3,123,60,25,1,7,65,13.63,24.51,3.92,8.92,14.14,6.74,5.29,2.25,0.22,8.92,4.35,1.81,0.07,0.51,4.71
95PP21W1,783,95,105,36,69,189,99,19,9,1,49,47,13,0,8,44,12.13,13.41,4.60,8.81,24.14,12.64,2.43,1.15,0.13,6.26,6.00,1.66,0,1.02,5.62
95PP22W1,1010,132,177,77,117,176,85,31,20,5,73,55,16,1,8,37,13.07,17.52,7.62,11.58,17.43,8.42,3.07,1.98,0.50,7.23,5.45,1.58,0.10,0.79,3.66
95PP23W1,898,90,109,49,108,236,100,16,12,2,49,55,24,1,7,40,10.02,12.14,5.46,12.03,26.28,11.14,1.78,1.34,0.22,5.46,6.12,2.67,0.11,0.78,4.45
95QQ01W1,707,106,157,60,67,61,37,24,21,2,74,55,14,0,3,26,14.99,22.21,8.49,9.48,8.63,5.23,3.39,2.97,0.28,10.47,7.78,1.98,0,0.42,3.68
95QQ02W1,996,77,146,76,169,216,79,43,35,0,61,36,29,1,1,27,7.73,14.66,7.63,16.97,21.69,7.93,4.32,3.51,0,6.12,3.61,2.91,0.10,0.10,2.71
95QQ03W1,507,65,103,41,45,41,25,16,20,3,86,39,10,0,3,10,12.82,20.32,8.09,8.88,8.09,4.93,3.16,3.94,0.59,16.96,7.69,1.97,0,0.59,1.97
95QQ04W1,692,68,122,53,90,87,45,17,16,6,99,44,23,0,1,21,9.83,17.63,7.66,13.01,12.57,6.50,2.46,2.31,0.87,14.31,6.36,3.32,0,0.14,3.03
95QQ05W1,1127,121,129,133,182,275,122,20,21,3,48,34,17,0,2,20,10.74,11.45,11.80,16.15,24.40,10.83,1.77,1.86,0.27,4.26,3.02,1.51,0,0.18,1.77
95QQ06W1,754,86,109,48,71,150,67,15,15,2,83,55,26,0,3,24,11.41,14.46,6.37,9.42,19.89,8.89,1.99,1.99,0.27,11.01,7.29,3.45,0,0.40,3.18
95QQ07W1,919,188,245,67,87,74,55,28,15,1,68,40,15,0,6,30,20.46,26.66,7.29,9.47,8.05,5.98,3.05,1.63,0.11,7.40,4.35,1.63,0,0.65,3.26
95QQ08W1,698,123,157,61,49,64,52,25,16,2,66,56,8,0,1,18,17.62,22.49,8.74,7.02,9.17,7.45,3.58,2.29,0.29,9.46,8.02,1.15,0,0.14,2.58
95QQ09W1,838,170,115,103,93,110,83,16,10,1,51,41,15,0,8,22,20.29,13.72,12.29,11.10,13.13,9.90,1.91,1.19,0.12,6.09,4.89,1.79,0,0.95,2.63
95QQ10W1,688,80,91,43,100,171,59,11,11,1,39,31,19,0,6,26,11.63,13.23,6.25,14.53,24.85,8.58,1.60,1.60,0.15,5.67,4.51,2.76,0,0.87,3.78
95QQ11W1,776,92,94,59,107,181,87,18,15,0,40,41,21,0,5,16,11.86,12.11,7.60,13.79,23.32,11.21,2.32,1.93,0,5.15,5.28,2.71,0,0.64,2.06
95QQ12W1,758,97,161,63,83,108,54,25,19,6,66,43,15,0,3,15,12.80,21.24,8.31,10.95,14.25,7.12,3.30,2.51,0.79,8.71,5.67,1.98,0,0.40,1.98
95QQ13W1,1031,110,124,90,170,196,98,38,25,1,80,38,28,0,2,31,10.67,12.03,8.73,16.49,19.01,9.51,3.69,2.42,0.10,7.76,3.69,2.72,0,0.19,3.01
95QQ14S1,1366,32,227,48,158,385,91,85,65,7,182,41,20,0,2,23,2.34,16.62,3.51,11.57,28.18,6.66,6.22,4.76,0.51,13.32,3.00,1.46,0,0.15,1.68
95QQ14S2,679,60,93,55,107,146,74,18,12,1,36,40,18,0,4,15,8.84,13.70,8.10,15.76,21.50,10.90,2.65,1.77,0.15,5.30,5.89,2.65,0,0.59,2.21
95QQ15W1,761,128,166,55,74,83,64,23,16,2,73,44,6,0,3,24,16.82,21.81,7.23,9.72,10.91,8.41,3.02,2.10,0.26,9.59,5.78,0.79,0,0.39,3.15
95RR01S1,853,34,96,43,94,286,56,22,37,4,120,20,22,0,1,18,3.99,11.25,5.04,11.02,33.53,6.57,2.58,4.34,0.47,14.07,2.34,2.58,0,0.12,2.11
95RR01S2,649,49,63,44,85,179,78,16,17,1,46,33,17,0,2,19,7.55,9.71,6.78,13.10,27.58,12.02,2.47,2.62,0.15,7.09,5.08,2.62,0,0.31,2.93
95RR02W1,647,54,87,50,66,136,71,14,23,4,56,34,22,0,1,29,8.35,13.45,7.73,10.20,21.02,10.97,2.16,3.55,0.62,8.66,5.26,3.40,0,0.15,4.48
95RR03W1,617,62,165,25,40,61,44,12,21,2,80,55,25,0,1,24,10.05,26.74,4.05,6.48,9.89,7.13,1.94,3.40,0.32,12.97,8.91,4.05,0,0.16,3.89
95RR04W1,752,78,114,36,54,158,93,17,17,1,92,51,14,0,2,25,10.37,15.16,4.79,7.18,21.01,12.37,2.26,2.26,0.13,12.23,6.78,1.86,0,0.27,3.32
95RR05S1,475,41,47,30,78,115,59,14,11,2,37,24,7,0,1,9,8.63,9.89,6.32,16.42,24.21,12.42,2.95,2.32,0.42,7.79,5.05,1.47,0,0.21,1.89
95RR05S2,491,50,87,21,33,65,28,18,30,3,92,34,9,0,0,21,10.18,17.72,4.28,6.72,13.24,5.70,3.67,6.11,0.61,18.74,6.92,1.83,0,0,4.28
95RR06W1,708,66,72,40,60,208,93,7,10,1,42,49,30,0,2,28,9.32,10.17,5.65,8.47,29.38,13.14,0.99,1.41,0.14,5.93,6.92,4.24,0,0.28,3.95
95RR07W1,859,54,96,60,114,224,108,23,23,2,60,38,31,0,4,22,6.29,11.18,6.98,13.27,26.08,12.57,2.68,2.68,0.23,6.98,4.42,3.61,0,0.47,2.56
95RR08W1,713,48,71,49,77,210,95,16,11,1,36,42,16,0,4,37,6.73,9.96,6.87,10.80,29.45,13.32,2.24,1.54,0.14,5.05,5.89,2.24,0,0.56,5.19
95RR09S1,764,64,111,30,64,180,89,15,12,2,89,48,31,0,3,26,8.38,14.53,3.93,8.38,23.56,11.65,1.96,1.57,0.26,11.65,6.28,4.06,0,0.39,3.40
95RR09S2,617,15,154,4,49,112,25,84,32,0,76,14,24,0,0,28,2.43,24.96,0.65,7.94,18.15,4.05,13.61,5.19,0,12.32,2.27,3.89,0,0,4.54
95RR10W1,582,71,117,36,47,67,41,17,17,1,92,41,12,0,4,19,12.20,20.10,6.19,8.08,11.51,7.04,2.92,2.92,0.17,15.81,7.04,2.06,0,0.69,3.26
95RR11W1,652,62,79,36,68,164,97,8,11,3,33,37,17,0,8,29,9.51,12.12,5.52,10.43,25.15,14.88,1.23,1.69,0.46,5.06,5.67,2.61,0,1.23,4.45
95RR12W1,606,76,77,68,110,78,71,15,10,1,35,28,18,0,2,17,12.54,12.71,11.22,18.15,12.87,11.72,2.48,1.65,0.17,5.78,4.62,2.97,0,0.33,2.81
95RR13W1,657,137,144,62,58,71,48,12,14,2,29,41,9,0,5,25,20.85,21.92,9.44,8.83,10.81,7.31,1.83,2.13,0.30,4.41,6.24,1.37,0,0.76,3.81
95RR14W1,654,53,66,31,77,175,79,11,18,1,45,31,33,0,7,27,8.10,10.09,4.74,11.77,26.76,12.08,1.68,2.75,0.15,6.88,4.74,5.05,0,1.07,4.13
95RR15W1,802,72,79,28,67,245,90,17,18,2,81,46,24,0,3,30,8.98,9.85,3.49,8.35,30.55,11.22,2.12,2.24,0.25,10.10,5.74,2.99,0,0.37,3.74
95SS01S1,666,56,44,65,111,172,102,13,9,0,14,31,23,0,3,23,8.41,6.61,9.76,16.67,25.83,15.32,1.95,1.35,0,2.10,4.65,3.45,0,0.45,3.45
95SS01S2,1015,64,129,56,140,329,79,46,28,3,63,33,26,0,1,18,6.31,12.71,5.52,13.79,32.41,7.78,4.53,2.76,0.30,6.21,3.25,2.56,0,0.10,1.77
95SS02S1,866,114,80,98,124,176,69,16,26,2,100,26,23,0,4,8,13.16,9.24,11.32,14.32,20.32,7.97,1.85,3.00,0.23,11.55,3.00,2.66,0,0.46,0.92
95SS02S2,664,36,46,57,91,238,99,16,13,4,26,17,11,0,1,9,5.42,6.93,8.58,13.70,35.84,14.91,2.41,1.96,0.60,3.92,2.56,1.66,0,0.15,1.36
95SS03S1,547,43,32,84,84,172,68,10,4,0,7,12,18,0,2,11,7.86,5.85,15.36,15.36,31.44,12.43,1.83,0.73,0,1.28,2.19,3.29,0,0.37,2.01
95SS03S2,642,48,59,82,102,164,91,11,7,1,17,21,16,0,4,19,7.48,9.19,12.77,15.89,25.55,14.17,1.71,1.09,0.16,2.65,3.27,2.49,0,0.62,2.96
95SS04S1,845,71,103,29,72,228,58,30,35,5,127,37,21,0,0,29,8.40,12.19,3.43,8.52,26.98,6.86,3.55,4.14,0.59,15.03,4.38,2.49,0,0,3.43
95SS04S2,799,54,190,30,100,148,53,52,23,1,73,39,18,2,0,16,6.76,23.78,3.75,12.52,18.52,6.63,6.51,2.88,0.13,9.14,4.88,2.25,0.25,0,2.00
95SS04S3,1291,72,261,51,168,337,84,74,50,4,73,31,31,5,2,48,5.58,20.22,3.95,13.01,26.10,6.51,5.73,3.87,0.31,5.65,2.40,2.40,0.39,0.15,3.72
95SS05S1,736,101,163,56,84,84,51,34,25,2,48,44,13,0,2,29,13.72,22.15,7.61,11.41,11.41,6.93,4.62,3.40,0.27,6.52,5.98,1.77,0,0.27,3.94
95SS05S2,705,63,67,93,133,157,68,26,6,1,36,24,14,0,5,12,8.94,9.50,13.19,18.87,22.27,9.65,3.69,0.85,0.14,5.11,3.40,1.99,0,0.71,1.70
95SS06S1,498,23,53,9,25,67,38,5,20,0,152,39,48,0,0,19,4.62,10.64,1.81,5.02,13.45,7.63,1.00,4.02,0,30.52,7.83,9.64,0,0,3.82
95SS06S2,773,15,107,4,22,92,42,15,24,5,347,43,41,0,1,15,1.94,13.84,0.52,2.85,11.90,5.43,1.94,3.10,0.65,44.89,5.56,5.30,0,0.13,1.94
95SS06S3,664,20,81,7,33,67,47,12,34,4,219,60,48,0,4,28,3.01,12.20,1.05,4.97,10.09,7.08,1.81,5.12,0.60,32.98,9.04,7.23,0,0.60,4.22
95SS07S1,1181,13,120,8,72,328,45,54,60,1,339,36,70,1,0,34,1.10,10.16,0.68,6.10,27.77,3.81,4.57,5.08,0.08,28.70,3.05,5.93,0.08,0,2.88
95SS07S2,527,4,71,13,40,172,31,14,16,0,109,13,31,0,0,13,0.76,13.47,2.47,7.59,32.64,5.88,2.66,3.04,0,20.68,2.47,5.88,0,0,2.47
95SS07S3,1698,222,382,96,149,294,79,85,53,8,127,86,37,0,8,72,13.07,22.50,5.65,8.78,17.31,4.65,5.01,3.12,0.47,7.48,5.06,2.18,0,0.47,4.24
95SS08S1,680,51,48,63,119,211,78,13,15,4,33,24,10,0,3,8,7.50,7.06,9.26,17.50,31.03,11.47,1.91,2.21,0.59,4.85,3.53,1.47,0,0.44,1.18
95SS08S2,990,82,101,98,134,264,99,31,25,5,59,44,17,0,5,26,8.28,10.20,9.90,13.54,26.67,10.00,3.13,2.53,0.51,5.96,4.44,1.72,0,0.51,2.63
95SS09S1,714,69,137,76,111,148,54,29,12,0,21,24,12,0,3,18,9.66,19.19,10.64,15.55,20.73,7.56,4.06,1.68,0,2.94,3.36,1.68,0,0.42,2.52
95SS09S2,620,64,66,69,100,141,71,12,9,1,24,21,16,0,4,22,10.32,10.65,11.13,16.13,22.74,11.45,1.94,1.45,0.16,3.87,3.39,2.58,0,0.65,3.55
95SS10S1,945,109,213,50,86,174,49,45,23,1,97,45,20,0,2,31,11.53,22.54,5.29,9.10,18.41,5.19,4.76,2.43,0.11,10.26,4.76,2.12,0,0.21,3.28
95SS10S2,662,32,70,34,61,230,112,17,5,1,40,22,20,2,2,14,4.83,10.57,5.14,9.21,34.74,16.92,2.57,0.76,0.15,6.04,3.32,3.02,0.30,0.30,2.11
95SS11S1,947,67,91,45,92,305,80,33,25,0,101,39,39,0,2,28,7.07,9.61,4.75,9.71,32.21,8.45,3.48,2.64,0,10.67,4.12,4.12,0,0.21,2.96
95SS11S2,916,66,91,58,125,276,107,16,20,3,48,30,38,0,4,34,7.21,9.93,6.33,13.65,30.13,11.68,1.75,2.18,0.33,5.24,3.28,4.15,0,0.44,3.71
95SS12W1,1251,191,161,155,148,245,122,38,20,2,72,35,20,0,5,37,15.27,12.87,12.39,11.83,19.58,9.75,3.04,1.60,0.16,5.76,2.80,1.60,0,0.40,2.96
95SS13S1,711,96,175,46,58,83,40,43,23,6,61,33,12,0,1,34,13.50,24.61,6.47,8.16,11.67,5.63,6.05,3.23,0.84,8.58,4.64,1.69,0,0.14,4.78
95SS13S2,625,100,149,33,55,91,41,25,14,2,54,26,13,0,3,19,16.00,23.84,5.28,8.80,14.56,6.56,4.00,2.24,0.32,8.64,4.16,2.08,0,0.48,3.04
95SS14S1,658,102,159,47,59,70,34,22,26,2,68,36,17,0,1,15,15.50,24.16,7.14,8.97,10.64,5.17,3.34,3.95,0.30,10.33,5.47,2.58,0,0.15,2.28
95SS14S2,588,76,68,62,83,123,44,23,23,2,35,18,14,1,2,14,12.93,11.56,10.54,14.12,20.92,7.48,3.91,3.91,0.34,5.95,3.06,2.38,0.17,0.34,2.38
95SS15S1,759,100,110,93,113,180,55,21,7,1,28,24,8,0,3,16,13.18,14.49,12.25,14.89,23.72,7.25,2.77,0.92,0.13,3.69,3.16,1.05,0,0.40,2.11
95SS15S2,757,108,82,89,112,170,98,21,6,3,16,22,12,0,7,11,14.27,10.83,11.76,14.80,22.46,12.95,2.77,0.79,0.40,2.11,2.91,1.59,0,0.92,1.45
95SS16S1,496,24,91,16,43,118,77,12,12,0,45,27,20,0,0,11,4.84,18.35,3.23,8.67,23.79,15.52,2.42,2.42,0,9.07,5.44,4.03,0,0,2.22
95SS16S2,656,59,126,20,43,70,69,13,13,2,118,59,36,0,2,26,8.99,19.21,3.05,6.55,10.67,10.52,1.98,1.98,0.30,17.99,8.99,5.49,0,0.30,3.96
95SS17S1,1104,84,215,66,133,240,74,68,22,2,89,45,26,0,4,36,7.61,19.47,5.98,12.05,21.74,6.70,6.16,1.99,0.18,8.06,4.08,2.36,0,0.36,3.26
95SS17S2,645,77,119,31,82,99,46,19,25,1,65,45,16,0,2,18,11.94,18.45,4.81,12.71,15.35,7.13,2.95,3.88,0.16,10.08,6.98,2.48,0,0.31,2.79
95SS18S1,613,77,134,43,46,80,32,22,22,3,88,34,13,0,3,16,12.56,21.86,7.01,7.50,13.05,5.22,3.59,3.59,0.49,14.36,5.55,2.12,0,0.49,2.61
95SS18S2,729,170,136,54,59,95,40,19,14,2,61,36,14,0,6,23,23.32,18.66,7.41,8.09,13.03,5.49,2.61,1.92,0.27,8.37,4.94,1.92,0,0.82,3.16
95SS19S1,619,76,155,37,79,86,34,30,11,5,40,30,11,0,1,24,12.28,25.04,5.98,12.76,13.89,5.49,4.85,1.78,0.81,6.46,4.85,1.78,0,0.16,3.88
95SS19S2,617,77,128,47,49,89,37,15,20,0,82,42,14,2,0,15,12.48,20.75,7.62,7.94,14.42,6.00,2.43,3.24,0,13.29,6.81,2.27,0.32,0,2.43
95SS20W1,1096,176,108,169,159,170,125,22,9,6,44,64,15,0,10,19,16.06,9.85,15.42,14.51,15.51,11.41,2.01,0.82,0.55,4.01,5.84,1.37,0,0.91,1.73
95SS21S1,828,47,95,48,132,291,61,33,24,1,31,25,15,0,1,24,5.68,11.47,5.80,15.94,35.14,7.37,3.99,2.90,0.12,3.74,3.02,1.81,0,0.12,2.90
95SS21S2,828,42,69,84,127,250,83,40,12,3,25,45,17,1,4,26,5.07,8.33,10.14,15.34,30.19,10.02,4.83,1.45,0.36,3.02,5.43,2.05,0.12,0.48,3.14
95SS22S1,600,56,48,55,95,198,37,8,14,0,34,29,12,0,2,12,9.33,8.00,9.17,15.83,33.00,6.17,1.33,2.33,0,5.67,4.83,2.00,0,0.33,2.00
95SS22S2,654,91,60,84,111,133,64,21,16,0,32,20,11,1,1,9,13.91,9.17,12.84,16.97,20.34,9.79,3.21,2.45,0,4.89,3.06,1.68,0.15,0.15,1.38
95SS23S1,894,84,154,102,146,193,61,37,17,4,31,28,19,0,1,17,9.40,17.23,11.41,16.33,21.59,6.82,4.14,1.90,0.45,3.47,3.13,2.13,0,0.11,1.90
95SS23S2,638,57,99,37,86,153,65,22,17,1,45,21,12,0,1,22,8.93,15.52,5.80,13.48,23.98,10.19,3.45,2.66,0.16,7.05,3.29,1.88,0,0.16,3.45
95SS24S1,1025,82,139,66,145,301,86,40,31,4,54,32,15,0,3,27,8.00,13.56,6.44,14.15,29.37,8.39,3.90,3.02,0.39,5.27,3.12,1.46,0,0.29,2.63
95SS24S2,889,69,141,85,109,242,81,28,19,1,40,41,13,0,3,17,7.76,15.86,9.56,12.26,27.22,9.11,3.15,2.14,0.11,4.50,4.61,1.46,0,0.34,1.91
95SS25W1,1117,143,231,50,68,120,52,24,47,3,243,72,25,0,1,38,12.80,20.68,4.48,6.09,10.74,4.66,2.15,4.21,0.27,21.75,6.45,2.24,0,0.09,3.40
95SS26S1,708,33,108,9,50,60,59,13,26,6,219,58,41,1,0,25,4.66,15.25,1.27,7.06,8.47,8.33,1.84,3.67,0.85,30.93,8.19,5.79,0.14,0,3.53
95SS26S2,606,28,55,31,59,119,67,13,11,2,133,37,33,0,0,18,4.62,9.08,5.12,9.74,19.64,11.06,2.15,1.82,0.33,21.95,6.11,5.45,0,0,2.97
95SS27W1,1194,218,291,88,118,148,69,29,25,1,85,50,21,0,9,42,18.26,24.37,7.37,9.88,12.40,5.78,2.43,2.09,0.08,7.12,4.19,1.76,0,0.75,3.52
95SS28W1,1071,149,192,60,84,161,77,27,36,6,121,75,32,0,7,44,13.91,17.93,5.60,7.84,15.03,7.19,2.52,3.36,0.56,11.30,7.00,2.99,0,0.65,4.11
95SS29S1,459,26,79,20,25,44,30,3,16,1,121,35,28,0,2,29,5.66,17.21,4.36,5.45,9.59,6.54,0.65,3.49,0.22,26.36,7.63,6.10,0,0.44,6.32
95SS29S2,572,58,114,30,28,43,27,10,18,1,124,49,31,0,3,36,10.14,19.93,5.24,4.90,7.52,4.72,1.75,3.15,0.17,21.68,8.57,5.42,0,0.52,6.29
95SS30S1,266,44,30,34,35,48,24,10,5,0,12,12,6,0,3,3,16.54,11.28,12.78,13.16,18.05,9.02,3.76,1.88,0,4.51,4.51,2.26,0,1.13,1.13
95SS30S2,859,101,78,132,136,233,70,13,8,2,29,27,15,0,5,10,11.76,9.08,15.37,15.83,27.12,8.15,1.51,0.93,0.23,3.38,3.14,1.75,0,0.58,1.16
95TT01W1,838,84,73,48,60,279,112,15,13,1,28,49,38,0,8,30,10.02,8.71,5.73,7.16,33.29,13.37,1.79,1.55,0.12,3.34,5.85,4.53,0,0.95,3.58
95TT02W1,857,73,80,46,70,272,103,9,16,0,63,45,32,0,8,40,8.52,9.33,5.37,8.17,31.74,12.02,1.05,1.87,0,7.35,5.25,3.73,0,0.93,4.67
95TT03S1,601,58,74,37,66,136,43,34,15,2,59,34,9,0,1,33,9.65,12.31,6.16,10.98,22.63,7.15,5.66,2.50,0.33,9.82,5.66,1.50,0,0.17,5.49
95TT03S2,574,52,81,23,62,166,64,15,14,2,28,28,21,0,3,15,9.06,14.11,4.01,10.80,28.92,11.15,2.61,2.44,0.35,4.88,4.88,3.66,0,0.52,2.61
95TT04W1,1018,101,155,39,100,289,104,27,24,1,61,60,24,0,10,23,9.92,15.23,3.83,9.82,28.39,10.22,2.65,2.36,0.10,5.99,5.89,2.36,0,0.98,2.26
95TT05S1,611,42,84,40,65,177,42,19,17,3,47,25,22,0,4,24,6.87,13.75,6.55,10.64,28.97,6.87,3.11,2.78,0.49,7.69,4.09,3.60,0,0.65,3.93
95TT05S2,518,72,104,15,32,76,35,22,26,1,58,39,12,0,4,22,13.90,20.08,2.90,6.18,14.67,6.76,4.25,5.02,0.19,11.20,7.53,2.32,0,0.77,4.25
95TT06W1,886,98,87,48,86,267,129,10,7,0,44,50,27,0,3,30,11.06,9.82,5.42,9.71,30.14,14.56,1.13,0.79,0,4.97,5.64,3.05,0,0.34,3.39
95TT07W1,874,82,70,56,99,270,131,10,19,4,26,50,24,0,5,28,9.38,8.01,6.41,11.33,30.89,14.99,1.14,2.17,0.46,2.97,5.72,2.75,0,0.57,3.20
95TT08W1,851,71,67,48,82,291,133,13,13,3,29,46,25,0,8,22,8.34,7.87,5.64,9.64,34.20,15.63,1.53,1.53,0.35,3.41,5.41,2.94,0,0.94,2.59
95TT09S1,439,41,30,31,34,148,66,4,3,1,10,36,15,0,4,16,9.34,6.83,7.06,7.74,33.71,15.03,0.91,0.68,0.23,2.28,8.20,3.42,0,0.91,3.64
95TT09S2,435,39,31,21,36,147,77,4,6,0,11,26,18,0,1,18,8.97,7.13,4.83,8.28,33.79,17.70,0.92,1.38,0,2.53,5.98,4.14,0,0.23,4.14
95TT10W1,1056,103,132,50,100,209,104,37,32,4,124,55,41,0,3,62,9.75,12.50,4.73,9.47,19.79,9.85,3.50,3.03,0.38,11.74,5.21,3.88,0,0.28,5.87
95TT11S1,488,39,31,28,54,165,66,5,7,1,23,18,15,0,5,31,7.99,6.35,5.74,11.07,33.81,13.52,1.02,1.43,0.20,4.71,3.69,3.07,0,1.02,6.35
95TT11S2,457,39,35,27,41,170,68,5,5,1,14,20,17,0,4,11,8.53,7.66,5.91,8.97,37.20,14.88,1.09,1.09,0.22,3.06,4.38,3.72,0,0.88,2.41
95TT12W1,898,91,107,69,91,278,99,6,16,4,39,48,24,0,6,20,10.13,11.92,7.68,10.13,30.96,11.02,0.67,1.78,0.45,4.34,5.35,2.67,0,0.67,2.23
95TT13S1,552,36,87,26,63,130,61,14,18,0,52,27,15,0,0,23,6.52,15.76,4.71,11.41,23.55,11.05,2.54,3.26,0,9.42,4.89,2.72,0,0,4.17
95TT13S2,555,74,94,19,38,90,29,18,16,0,68,44,27,0,6,32,13.33,16.94,3.42,6.85,16.22,5.23,3.24,2.88,0,12.25,7.93,4.86,0,1.08,5.77
