GeographyCode,KS612NI0001,KS612NI0002,KS612NI0003,KS612NI0004,KS612NI0005,KS612NI0006,KS612NI0007,KS612NI0008,KS612NI0009,KS612NI0010,KS612NI0011,KS612NI0012,KS612NI0013,KS612NI0014,KS612NI0015,KS612NI0016,KS612NI0017,KS612NI0018,KS612NI0019,KS612NI0020,KS612NI0021,KS612NI0022,KS612NI0023
95OO04W1,886,11,56,106,28,196,88,82,181,48,18,72,1.24,6.32,11.96,3.16,22.12,9.93,9.26,20.43,5.42,2.03,8.13
95OO05W1,1016,9,30,84,35,88,90,193,297,80,34,76,0.89,2.95,8.27,3.44,8.66,8.86,19.00,29.23,7.87,3.35,7.48
95OO06W1,1075,15,69,114,37,286,102,117,188,47,28,72,1.40,6.42,10.60,3.44,26.60,9.49,10.88,17.49,4.37,2.60,6.70
95OO07W1,925,11,45,95,35,275,92,86,171,17,22,76,1.19,4.86,10.27,3.78,29.73,9.95,9.30,18.49,1.84,2.38,8.22
95OO08W1,1001,19,64,135,36,237,89,86,193,35,18,89,1.90,6.39,13.49,3.60,23.68,8.89,8.59,19.28,3.50,1.80,8.89
95OO09W1,806,7,32,83,26,220,68,110,149,29,15,67,0.87,3.97,10.30,3.23,27.30,8.44,13.65,18.49,3.60,1.86,8.31
95OO10W1,1227,13,66,147,48,198,108,142,244,116,36,109,1.06,5.38,11.98,3.91,16.14,8.80,11.57,19.89,9.45,2.93,8.88
95OO11W1,881,5,33,76,22,112,84,110,250,64,44,81,0.57,3.75,8.63,2.50,12.71,9.53,12.49,28.38,7.26,4.99,9.19
95OO12W1,952,18,58,112,37,165,103,81,219,33,33,93,1.89,6.09,11.76,3.89,17.33,10.82,8.51,23.00,3.47,3.47,9.77
95OO13W1,1032,23,53,130,58,67,109,210,244,37,24,77,2.23,5.14,12.60,5.62,6.49,10.56,20.35,23.64,3.59,2.33,7.46
95OO14W1,917,20,60,117,32,236,74,71,168,29,18,92,2.18,6.54,12.76,3.49,25.74,8.07,7.74,18.32,3.16,1.96,10.03
95OO15W1,820,14,29,85,33,91,85,143,193,49,22,76,1.71,3.54,10.37,4.02,11.10,10.37,17.44,23.54,5.98,2.68,9.27
95OO16W1,778,13,36,95,32,153,89,110,148,32,23,47,1.67,4.63,12.21,4.11,19.67,11.44,14.14,19.02,4.11,2.96,6.04
95OO17W1,993,22,63,132,54,208,106,109,197,20,15,67,2.22,6.34,13.29,5.44,20.95,10.67,10.98,19.84,2.01,1.51,6.75
95OO18W1,1090,15,88,156,50,99,104,197,217,40,25,99,1.38,8.07,14.31,4.59,9.08,9.54,18.07,19.91,3.67,2.29,9.08
95OO19W1,1028,19,81,149,38,202,88,112,185,41,18,95,1.85,7.88,14.49,3.70,19.65,8.56,10.89,18.00,3.99,1.75,9.24
95OO20W1,739,18,50,107,40,101,81,125,127,24,20,46,2.44,6.77,14.48,5.41,13.67,10.96,16.91,17.19,3.25,2.71,6.22
95OO21W1,874,13,49,104,42,95,68,144,199,46,29,85,1.49,5.61,11.90,4.81,10.87,7.78,16.48,22.77,5.26,3.32,9.73
95OO22W1,1167,28,68,126,33,278,92,74,234,56,33,145,2.40,5.83,10.80,2.83,23.82,7.88,6.34,20.05,4.80,2.83,12.43
95PP01W1,953,22,52,146,101,174,81,108,138,23,14,94,2.31,5.46,15.32,10.60,18.26,8.50,11.33,14.48,2.41,1.47,9.86
95PP02W1,959,7,39,114,35,250,80,96,185,28,29,96,0.73,4.07,11.89,3.65,26.07,8.34,10.01,19.29,2.92,3.02,10.01
95PP03W1,928,6,46,100,36,237,68,100,162,40,44,89,0.65,4.96,10.78,3.88,25.54,7.33,10.78,17.46,4.31,4.74,9.59
95PP04W1,1145,25,67,155,69,301,92,121,178,26,19,92,2.18,5.85,13.54,6.03,26.29,8.03,10.57,15.55,2.27,1.66,8.03
95PP05W1,873,8,38,91,38,257,73,87,160,28,27,66,0.92,4.35,10.42,4.35,29.44,8.36,9.97,18.33,3.21,3.09,7.56
95PP06S1,639,4,27,81,56,60,79,116,115,21,19,61,0.63,4.23,12.68,8.76,9.39,12.36,18.15,18.00,3.29,2.97,9.55
95PP06S2,673,15,62,133,64,106,51,79,74,19,15,55,2.23,9.21,19.76,9.51,15.75,7.58,11.74,11.00,2.82,2.23,8.17
95PP07W1,1010,13,74,139,51,255,88,101,147,45,25,72,1.29,7.33,13.76,5.05,25.25,8.71,10.00,14.55,4.46,2.48,7.13
95PP08W1,1029,17,54,96,39,231,131,101,222,35,27,76,1.65,5.25,9.33,3.79,22.45,12.73,9.82,21.57,3.40,2.62,7.39
95PP09W1,594,6,17,42,45,50,84,94,150,34,38,34,1.01,2.86,7.07,7.58,8.42,14.14,15.82,25.25,5.72,6.40,5.72
95PP10W1,899,11,42,83,24,205,94,114,166,49,29,82,1.22,4.67,9.23,2.67,22.80,10.46,12.68,18.46,5.45,3.23,9.12
95PP11W1,916,11,57,107,68,103,89,153,157,53,38,80,1.20,6.22,11.68,7.42,11.24,9.72,16.70,17.14,5.79,4.15,8.73
95PP12W1,968,13,60,94,31,247,110,89,169,35,36,84,1.34,6.20,9.71,3.20,25.52,11.36,9.19,17.46,3.62,3.72,8.68
95PP13W1,889,10,65,107,35,119,87,141,182,48,32,63,1.12,7.31,12.04,3.94,13.39,9.79,15.86,20.47,5.40,3.60,7.09
95PP14S1,550,4,24,55,21,133,59,47,112,30,21,44,0.73,4.36,10.00,3.82,24.18,10.73,8.55,20.36,5.45,3.82,8.00
95PP14S2,791,7,39,115,67,165,86,69,113,45,20,65,0.88,4.93,14.54,8.47,20.86,10.87,8.72,14.29,5.69,2.53,8.22
95PP15W1,1120,19,54,154,101,230,115,136,154,24,23,110,1.70,4.82,13.75,9.02,20.54,10.27,12.14,13.75,2.14,2.05,9.82
95PP16W1,729,15,50,110,60,150,65,87,111,12,17,52,2.06,6.86,15.09,8.23,20.58,8.92,11.93,15.23,1.65,2.33,7.13
95PP17W1,906,8,40,95,41,103,102,142,192,75,37,71,0.88,4.42,10.49,4.53,11.37,11.26,15.67,21.19,8.28,4.08,7.84
95PP18W1,1177,22,49,135,68,296,118,133,186,34,31,105,1.87,4.16,11.47,5.78,25.15,10.03,11.30,15.80,2.89,2.63,8.92
95PP19W1,912,11,33,81,27,184,86,101,200,65,43,81,1.21,3.62,8.88,2.96,20.18,9.43,11.07,21.93,7.13,4.71,8.88
95PP20W1,1147,11,95,164,108,158,128,142,179,47,37,78,0.96,8.28,14.30,9.42,13.78,11.16,12.38,15.61,4.10,3.23,6.80
95PP21W1,854,7,30,66,33,223,63,77,209,40,31,75,0.82,3.51,7.73,3.86,26.11,7.38,9.02,24.47,4.68,3.63,8.78
95PP22W1,873,18,58,129,69,131,82,137,127,32,20,70,2.06,6.64,14.78,7.90,15.01,9.39,15.69,14.55,3.67,2.29,8.02
95PP23W1,974,8,45,120,56,263,90,89,176,34,21,72,0.82,4.62,12.32,5.75,27.00,9.24,9.14,18.07,3.49,2.16,7.39
95QQ01W1,543,8,18,65,40,46,74,95,127,20,17,33,1.47,3.31,11.97,7.37,8.47,13.63,17.50,23.39,3.68,3.13,6.08
95QQ02W1,953,30,62,178,73,161,138,87,130,9,13,72,3.15,6.51,18.68,7.66,16.89,14.48,9.13,13.64,0.94,1.36,7.56
95QQ03W1,361,4,12,30,26,24,54,58,93,29,11,20,1.11,3.32,8.31,7.20,6.65,14.96,16.07,25.76,8.03,3.05,5.54
95QQ04W1,577,12,19,70,48,36,84,88,127,17,25,51,2.08,3.29,12.13,8.32,6.24,14.56,15.25,22.01,2.95,4.33,8.84
95QQ05W1,1029,23,135,236,91,131,122,72,118,13,13,75,2.24,13.12,22.93,8.84,12.73,11.86,7.00,11.47,1.26,1.26,7.29
95QQ06W1,747,9,31,68,34,154,94,74,179,22,21,61,1.20,4.15,9.10,4.55,20.62,12.58,9.91,23.96,2.95,2.81,8.17
95QQ07W1,709,8,37,92,50,83,90,95,163,28,21,42,1.13,5.22,12.98,7.05,11.71,12.69,13.40,22.99,3.95,2.96,5.92
95QQ08W1,513,8,23,40,39,33,81,90,117,26,15,41,1.56,4.48,7.80,7.60,6.43,15.79,17.54,22.81,5.07,2.92,7.99
95QQ09W1,655,10,50,115,59,65,111,64,105,14,20,42,1.53,7.63,17.56,9.01,9.92,16.95,9.77,16.03,2.14,3.05,6.41
95QQ10W1,677,13,41,80,27,173,70,85,115,11,17,45,1.92,6.06,11.82,3.99,25.55,10.34,12.56,16.99,1.62,2.51,6.65
95QQ11W1,755,16,40,136,51,150,100,68,111,13,13,57,2.12,5.30,18.01,6.75,19.87,13.25,9.01,14.70,1.72,1.72,7.55
95QQ12W1,655,12,36,108,59,66,97,84,103,32,18,40,1.83,5.50,16.49,9.01,10.08,14.81,12.82,15.73,4.89,2.75,6.11
95QQ13W1,946,21,77,195,83,177,108,83,118,10,21,53,2.22,8.14,20.61,8.77,18.71,11.42,8.77,12.47,1.06,2.22,5.60
95QQ14S1,1212,29,87,208,137,118,202,133,172,22,23,81,2.39,7.18,17.16,11.30,9.74,16.67,10.97,14.19,1.82,1.90,6.68
95QQ14S2,674,15,57,89,41,169,91,45,100,14,6,47,2.23,8.46,13.20,6.08,25.07,13.50,6.68,14.84,2.08,0.89,6.97
95QQ15W1,609,2,31,69,56,55,118,82,119,17,15,45,0.33,5.09,11.33,9.20,9.03,19.38,13.46,19.54,2.79,2.46,7.39
95RR01S1,779,12,37,146,113,107,72,82,82,21,25,82,1.54,4.75,18.74,14.51,13.74,9.24,10.53,10.53,2.70,3.21,10.53
95RR01S2,695,14,40,93,61,153,78,58,100,18,25,55,2.01,5.76,13.38,8.78,22.01,11.22,8.35,14.39,2.59,3.60,7.91
95RR02W1,678,7,22,61,55,118,73,80,135,41,34,52,1.03,3.24,9.00,8.11,17.40,10.77,11.80,19.91,6.05,5.01,7.67
95RR03W1,544,3,11,32,34,47,48,67,146,64,43,49,0.55,2.02,5.88,6.25,8.64,8.82,12.32,26.84,11.76,7.90,9.01
95RR04W1,732,8,30,76,31,169,45,42,155,47,46,83,1.09,4.10,10.38,4.23,23.09,6.15,5.74,21.17,6.42,6.28,11.34
95RR05S1,468,3,18,82,63,59,61,46,58,14,13,51,0.64,3.85,17.52,13.46,12.61,13.03,9.83,12.39,2.99,2.78,10.90
95RR05S2,397,1,10,38,20,36,49,70,83,36,17,37,0.25,2.52,9.57,5.04,9.07,12.34,17.63,20.91,9.07,4.28,9.32
95RR06W1,852,11,31,71,31,268,46,57,164,41,46,86,1.29,3.64,8.33,3.64,31.46,5.40,6.69,19.25,4.81,5.40,10.09
95RR07W1,922,9,41,106,60,192,102,76,159,41,37,99,0.98,4.45,11.50,6.51,20.82,11.06,8.24,17.25,4.45,4.01,10.74
95RR08W1,794,12,30,87,33,215,95,64,154,21,25,58,1.51,3.78,10.96,4.16,27.08,11.96,8.06,19.40,2.64,3.15,7.30
95RR09S1,793,7,46,93,58,141,76,74,152,43,31,72,0.88,5.80,11.73,7.31,17.78,9.58,9.33,19.17,5.42,3.91,9.08
95RR09S2,565,5,38,87,66,74,58,64,96,8,33,36,0.88,6.73,15.40,11.68,13.10,10.27,11.33,16.99,1.42,5.84,6.37
95RR10W1,464,5,10,43,25,29,39,62,123,61,34,33,1.08,2.16,9.27,5.39,6.25,8.41,13.36,26.51,13.15,7.33,7.11
95RR11W1,1176,21,60,112,71,222,113,122,244,118,27,66,1.79,5.10,9.52,6.04,18.88,9.61,10.37,20.75,10.03,2.30,5.61
95RR12W1,591,10,44,98,74,71,58,57,80,33,18,48,1.69,7.45,16.58,12.52,12.01,9.81,9.64,13.54,5.58,3.05,8.12
95RR13W1,529,9,38,73,39,54,52,57,95,60,23,29,1.70,7.18,13.80,7.37,10.21,9.83,10.78,17.96,11.34,4.35,5.48
95RR14W1,730,6,34,63,44,191,67,51,132,52,27,63,0.82,4.66,8.63,6.03,26.16,9.18,6.99,18.08,7.12,3.70,8.63
95RR15W1,849,13,46,90,33,274,51,48,135,32,36,91,1.53,5.42,10.60,3.89,32.27,6.01,5.65,15.90,3.77,4.24,10.72
95SS01S1,1090,20,104,159,67,225,116,95,147,73,17,67,1.83,9.54,14.59,6.15,20.64,10.64,8.72,13.49,6.70,1.56,6.15
95SS01S2,1014,31,95,236,85,158,97,79,112,23,12,86,3.06,9.37,23.27,8.38,15.58,9.57,7.79,11.05,2.27,1.18,8.48
95SS02S1,738,15,75,168,71,76,78,72,73,18,18,74,2.03,10.16,22.76,9.62,10.30,10.57,9.76,9.89,2.44,2.44,10.03
95SS02S2,742,40,121,200,74,71,50,40,41,5,5,95,5.39,16.31,26.95,9.97,9.57,6.74,5.39,5.53,0.67,0.67,12.80
95SS03S1,585,18,99,113,40,150,30,34,31,6,4,60,3.08,16.92,19.32,6.84,25.64,5.13,5.81,5.30,1.03,0.68,10.26
95SS03S2,720,30,95,148,41,185,53,35,50,8,2,73,4.17,13.19,20.56,5.69,25.69,7.36,4.86,6.94,1.11,0.28,10.14
95SS04S1,742,13,53,111,79,57,95,96,104,51,21,62,1.75,7.14,14.96,10.65,7.68,12.80,12.94,14.02,6.87,2.83,8.36
95SS04S2,688,14,55,119,65,66,94,77,104,15,21,58,2.03,7.99,17.30,9.45,9.59,13.66,11.19,15.12,2.18,3.05,8.43
95SS04S3,1214,33,124,241,130,166,129,125,139,24,16,87,2.72,10.21,19.85,10.71,13.67,10.63,10.30,11.45,1.98,1.32,7.17
95SS05S1,587,6,31,93,51,61,76,80,120,13,18,38,1.02,5.28,15.84,8.69,10.39,12.95,13.63,20.44,2.21,3.07,6.47
95SS05S2,679,21,117,145,72,90,54,57,60,1,7,55,3.09,17.23,21.35,10.60,13.25,7.95,8.39,8.84,0.15,1.03,8.10
95SS06S1,475,1,15,42,25,55,35,63,75,58,25,81,0.21,3.16,8.84,5.26,11.58,7.37,13.26,15.79,12.21,5.26,17.05
95SS06S2,619,0,11,33,36,39,39,79,117,103,39,123,0,1.78,5.33,5.82,6.30,6.30,12.76,18.90,16.64,6.30,19.87
95SS06S3,591,2,5,53,41,51,51,92,101,77,28,90,0.34,0.85,8.97,6.94,8.63,8.63,15.57,17.09,13.03,4.74,15.23
95SS07S1,1025,16,67,166,92,118,110,118,133,53,30,122,1.56,6.54,16.20,8.98,11.51,10.73,11.51,12.98,5.17,2.93,11.90
95SS07S2,548,5,16,77,53,82,54,65,68,26,17,85,0.91,2.92,14.05,9.67,14.96,9.85,11.86,12.41,4.74,3.10,15.51
95SS07S3,1382,31,150,269,123,138,146,149,187,42,46,101,2.24,10.85,19.46,8.90,9.99,10.56,10.78,13.53,3.04,3.33,7.31
95SS08S1,713,27,106,161,78,102,47,56,45,3,9,79,3.79,14.87,22.58,10.94,14.31,6.59,7.85,6.31,0.42,1.26,11.08
95SS08S2,955,13,94,173,86,225,75,64,111,16,20,78,1.36,9.84,18.12,9.01,23.56,7.85,6.70,11.62,1.68,2.09,8.17
95SS09S1,617,35,173,151,35,85,31,18,22,6,5,56,5.67,28.04,24.47,5.67,13.78,5.02,2.92,3.57,0.97,0.81,9.08
95SS09S2,574,22,94,120,35,124,38,39,44,4,9,45,3.83,16.38,20.91,6.10,21.60,6.62,6.79,7.67,0.70,1.57,7.84
95SS10S1,764,15,112,167,69,79,68,56,71,25,19,83,1.96,14.66,21.86,9.03,10.34,8.90,7.33,9.29,3.27,2.49,10.86
95SS10S2,830,23,109,175,89,92,70,54,46,7,10,155,2.77,13.13,21.08,10.72,11.08,8.43,6.51,5.54,0.84,1.20,18.67
95SS11S1,972,31,76,199,60,172,86,94,110,24,28,92,3.19,7.82,20.47,6.17,17.70,8.85,9.67,11.32,2.47,2.88,9.47
95SS11S2,1012,26,69,171,62,222,118,75,137,13,20,99,2.57,6.82,16.90,6.13,21.94,11.66,7.41,13.54,1.28,1.98,9.78
95SS12W1,1072,29,127,255,87,119,90,96,121,27,22,99,2.71,11.85,23.79,8.12,11.10,8.40,8.96,11.29,2.52,2.05,9.24
95SS13S1,564,10,33,77,39,52,68,79,137,18,23,28,1.77,5.85,13.65,6.91,9.22,12.06,14.01,24.29,3.19,4.08,4.96
95SS13S2,497,5,20,63,36,30,58,86,129,16,13,41,1.01,4.02,12.68,7.24,6.04,11.67,17.30,25.96,3.22,2.62,8.25
95SS14S1,499,2,20,47,35,41,66,77,126,27,16,42,0.40,4.01,9.42,7.01,8.22,13.23,15.43,25.25,5.41,3.21,8.42
95SS14S2,520,18,67,115,41,62,48,45,57,9,15,43,3.46,12.88,22.12,7.88,11.92,9.23,8.65,10.96,1.73,2.88,8.27
95SS15S1,641,27,134,152,54,71,40,30,54,6,16,57,4.21,20.90,23.71,8.42,11.08,6.24,4.68,8.42,0.94,2.50,8.89
95SS15S2,697,36,125,156,46,130,45,32,52,6,7,62,5.16,17.93,22.38,6.60,18.65,6.46,4.59,7.46,0.86,1.00,8.90
95SS16S1,568,10,38,131,52,59,40,66,57,26,14,75,1.76,6.69,23.06,9.15,10.39,7.04,11.62,10.04,4.58,2.46,13.20
95SS16S2,619,6,21,91,44,46,54,77,116,62,28,74,0.97,3.39,14.70,7.11,7.43,8.72,12.44,18.74,10.02,4.52,11.95
95SS17S1,941,28,76,151,81,122,119,117,163,15,21,48,2.98,8.08,16.05,8.61,12.96,12.65,12.43,17.32,1.59,2.23,5.10
95SS17S2,543,15,34,77,53,62,57,81,101,6,14,43,2.76,6.26,14.18,9.76,11.42,10.50,14.92,18.60,1.10,2.58,7.92
95SS18S1,478,4,17,69,44,37,62,79,94,13,18,41,0.84,3.56,14.44,9.21,7.74,12.97,16.53,19.67,2.72,3.77,8.58
95SS18S2,513,9,41,76,44,47,48,81,98,21,11,37,1.75,7.99,14.81,8.58,9.16,9.36,15.79,19.10,4.09,2.14,7.21
95SS19S1,501,11,44,88,47,52,54,68,82,5,14,36,2.20,8.78,17.56,9.38,10.38,10.78,13.57,16.37,1.00,2.79,7.19
95SS19S2,468,4,14,73,36,44,61,76,107,13,11,29,0.85,2.99,15.60,7.69,9.40,13.03,16.24,22.86,2.78,2.35,6.20
95SS20W1,982,25,102,201,107,95,112,103,134,14,10,79,2.55,10.39,20.47,10.90,9.67,11.41,10.49,13.65,1.43,1.02,8.04
95SS21S1,847,30,80,166,106,125,86,82,94,4,9,65,3.54,9.45,19.60,12.51,14.76,10.15,9.68,11.10,0.47,1.06,7.67
95SS21S2,863,25,85,153,75,211,80,71,83,6,10,64,2.90,9.85,17.73,8.69,24.45,9.27,8.23,9.62,0.70,1.16,7.42
95SS22S1,548,11,48,165,88,42,59,47,50,3,3,32,2.01,8.76,30.11,16.06,7.66,10.77,8.58,9.12,0.55,0.55,5.84
95SS22S2,607,18,82,143,73,57,45,52,57,9,8,63,2.97,13.51,23.56,12.03,9.39,7.41,8.57,9.39,1.48,1.32,10.38
95SS23S1,782,38,143,169,64,111,71,48,76,4,11,47,4.86,18.29,21.61,8.18,14.19,9.08,6.14,9.72,0.51,1.41,6.01
95SS23S2,617,11,57,89,53,96,77,62,95,12,14,51,1.78,9.24,14.42,8.59,15.56,12.48,10.05,15.40,1.94,2.27,8.27
95SS24S1,987,44,154,257,107,126,72,66,77,10,12,62,4.46,15.60,26.04,10.84,12.77,7.29,6.69,7.80,1.01,1.22,6.28
95SS24S2,819,31,129,188,86,84,72,63,62,16,16,72,3.79,15.75,22.95,10.50,10.26,8.79,7.69,7.57,1.95,1.95,8.79
95SS25W1,829,5,21,74,36,73,100,159,200,35,46,80,0.60,2.53,8.93,4.34,8.81,12.06,19.18,24.13,4.22,5.55,9.65
95SS26S1,623,4,16,51,52,45,65,100,126,69,28,67,0.64,2.57,8.19,8.35,7.22,10.43,16.05,20.22,11.08,4.49,10.75
95SS26S2,619,9,42,106,55,79,65,59,79,19,24,82,1.45,6.79,17.12,8.89,12.76,10.50,9.53,12.76,3.07,3.88,13.25
95SS27W1,895,15,47,134,72,67,114,149,166,16,25,90,1.68,5.25,14.97,8.04,7.49,12.74,16.65,18.55,1.79,2.79,10.06
95SS28W1,892,7,34,104,79,81,108,153,212,32,20,62,0.78,3.81,11.66,8.86,9.08,12.11,17.15,23.77,3.59,2.24,6.95
95SS29S1,429,5,8,25,34,35,38,62,88,46,26,62,1.17,1.86,5.83,7.93,8.16,8.86,14.45,20.51,10.72,6.06,14.45
95SS29S2,456,1,7,40,25,52,35,61,111,44,30,50,0.22,1.54,8.77,5.48,11.40,7.68,13.38,24.34,9.65,6.58,10.96
95SS30S1,616,23,38,179,219,27,26,29,31,9,3,32,3.73,6.17,29.06,35.55,4.38,4.22,4.71,5.03,1.46,0.49,5.19
95SS30S2,769,57,112,240,59,64,59,55,50,5,2,66,7.41,14.56,31.21,7.67,8.32,7.67,7.15,6.50,0.65,0.26,8.58
95TT01W1,982,18,65,107,37,257,84,68,197,21,25,103,1.83,6.62,10.90,3.77,26.17,8.55,6.92,20.06,2.14,2.55,10.49
95TT02W1,951,7,57,116,34,233,108,72,200,18,20,86,0.74,5.99,12.20,3.58,24.50,11.36,7.57,21.03,1.89,2.10,9.04
95TT03S1,556,6,39,66,33,70,63,69,129,21,13,47,1.08,7.01,11.87,5.94,12.59,11.33,12.41,23.20,3.78,2.34,8.45
95TT03S2,602,8,32,80,26,141,57,51,129,27,13,38,1.33,5.32,13.29,4.32,23.42,9.47,8.47,21.43,4.49,2.16,6.31
95TT04W1,1028,19,50,130,35,253,110,79,218,34,27,73,1.85,4.86,12.65,3.40,24.61,10.70,7.68,21.21,3.31,2.63,7.10
95TT05S1,623,19,83,103,34,105,45,51,82,12,14,75,3.05,13.32,16.53,5.46,16.85,7.22,8.19,13.16,1.93,2.25,12.04
95TT05S2,443,1,10,25,11,56,47,58,136,37,24,38,0.23,2.26,5.64,2.48,12.64,10.61,13.09,30.70,8.35,5.42,8.58
95TT06W1,984,20,57,121,38,268,88,83,166,40,19,84,2.03,5.79,12.30,3.86,27.24,8.94,8.43,16.87,4.07,1.93,8.54
95TT07W1,1005,24,54,120,43,256,110,83,164,26,17,108,2.39,5.37,11.94,4.28,25.47,10.95,8.26,16.32,2.59,1.69,10.75
95TT08W1,1014,18,50,107,41,292,96,80,196,21,16,97,1.78,4.93,10.55,4.04,28.80,9.47,7.89,19.33,2.07,1.58,9.57
95TT09S1,527,4,28,48,12,158,50,40,130,16,9,32,0.76,5.31,9.11,2.28,29.98,9.49,7.59,24.67,3.04,1.71,6.07
95TT09S2,537,7,44,74,16,130,58,33,93,14,13,55,1.30,8.19,13.78,2.98,24.21,10.80,6.15,17.32,2.61,2.42,10.24
95TT10W1,1031,13,48,119,47,166,106,115,255,46,36,80,1.26,4.66,11.54,4.56,16.10,10.28,11.15,24.73,4.46,3.49,7.76
95TT11S1,588,16,37,93,19,162,53,30,91,22,15,50,2.72,6.29,15.82,3.23,27.55,9.01,5.10,15.48,3.74,2.55,8.50
95TT11S2,588,2,38,59,36,189,45,31,107,18,13,50,0.34,6.46,10.03,6.12,32.14,7.65,5.27,18.20,3.06,2.21,8.50
95TT12W1,948,17,55,102,48,208,100,78,207,30,18,85,1.79,5.80,10.76,5.06,21.94,10.55,8.23,21.84,3.16,1.90,8.97
95TT13S1,583,12,38,88,38,73,63,69,110,19,14,59,2.06,6.52,15.09,6.52,12.52,10.81,11.84,18.87,3.26,2.40,10.12
95TT13S2,472,10,20,45,27,43,58,57,127,22,24,39,2.12,4.24,9.53,5.72,9.11,12.29,12.08,26.91,4.66,5.08,8.26
95TT14W1,790,17,60,118,50,96,68,84,187,22,19,69,2.15,7.59,14.94,6.33,12.15,8.61,10.63,23.67,2.78,2.41,8.73
95TT15W1,880,13,46,83,65,209,100,84,164,25,16,75,1.48,5.23,9.43,7.39,23.75,11.36,9.55,18.64,2.84,1.82,8.52
95TT16W1,1006,13,57,108,27,276,96,75,194,38,20,102,1.29,5.67,10.74,2.68,27.44,9.54,7.46,19.28,3.78,1.99,10.14
95UU06W1,532,10,37,99,32,96,48,51,65,19,15,60,1.88,6.95,18.61,6.02,18.05,9.02,9.59,12.22,3.57,2.82,11.28
95UU09W1,610,9,36,75,34,156,73,63,68,23,18,55,1.48,5.90,12.30,5.57,25.57,11.97,10.33,11.15,3.77,2.95,9.02
95UU14W1,600,11,17,84,31,102,55,76,105,37,37,45,1.83,2.83,14.00,5.17,17.00,9.17,12.67,17.50,6.17,6.17,7.50
95UU99C1,772,6,37,75,35,212,63,79,153,36,32,44,0.78,4.79,9.72,4.53,27.46,8.16,10.23,19.82,4.66,4.15,5.70
95UU99C2,615,7,39,69,31,108,59,103,118,35,24,22,1.14,6.34,11.22,5.04,17.56,9.59,16.75,19.19,5.69,3.90,3.58
95UU99C3,699,8,51,119,25,203,55,52,83,32,17,54,1.14,7.30,17.02,3.58,29.04,7.87,7.44,11.87,4.58,2.43,7.73
95UU99C4,693,7,38,76,26,229,55,56,109,26,21,50,1.01,5.48,10.97,3.75,33.04,7.94,8.08,15.73,3.75,3.03,7.22
95UU99C5,935,7,75,135,51,207,86,80,152,32,33,77,0.75,8.02,14.44,5.45,22.14,9.20,8.56,16.26,3.42,3.53,8.24
95UU99C6,808,8,39,88,29,214,83,91,146,31,20,59,0.99,4.83,10.89,3.59,26.49,10.27,11.26,18.07,3.84,2.48,7.30
95VV01S1,599,6,31,66,25,184,41,53,118,17,14,44,1.00,5.18,11.02,4.17,30.72,6.84,8.85,19.70,2.84,2.34,7.35
95VV01S2,561,6,24,54,22,130,46,63,138,27,17,34,1.07,4.28,9.63,3.92,23.17,8.20,11.23,24.60,4.81,3.03,6.06
95VV02W1,794,10,26,74,50,65,89,121,206,55,40,58,1.26,3.27,9.32,6.30,8.19,11.21,15.24,25.94,6.93,5.04,7.30
95VV03W1,920,5,36,102,49,121,90,100,220,63,56,78,0.54,3.91,11.09,5.33,13.15,9.78,10.87,23.91,6.85,6.09,8.48
95VV04W1,1118,15,36,101,38,385,109,89,215,19,28,83,1.34,3.22,9.03,3.40,34.44,9.75,7.96,19.23,1.70,2.50,7.42
95VV05S1,724,16,61,110,24,139,49,45,127,30,36,87,2.21,8.43,15.19,3.31,19.20,6.77,6.22,17.54,4.14,4.97,12.02
95VV05S2,861,25,91,163,40,188,58,51,117,21,24,83,2.90,10.57,18.93,4.65,21.84,6.74,5.92,13.59,2.44,2.79,9.64
95VV06W1,1198,17,65,152,46,256,102,80,234,65,67,114,1.42,5.43,12.69,3.84,21.37,8.51,6.68,19.53,5.43,5.59,9.52
95VV07S1,735,10,35,89,43,100,76,89,141,46,50,56,1.36,4.76,12.11,5.85,13.61,10.34,12.11,19.18,6.26,6.80,7.62
95VV07S2,814,14,67,167,48,136,58,51,113,22,27,111,1.72,8.23,20.52,5.90,16.71,7.13,6.27,13.88,2.70,3.32,13.64
95VV08W1,1050,9,51,106,36,227,51,79,215,102,81,93,0.86,4.86,10.10,3.43,21.62,4.86,7.52,20.48,9.71,7.71,8.86
95VV09W1,986,8,28,85,32,154,80,91,200,134,78,96,0.81,2.84,8.62,3.25,15.62,8.11,9.23,20.28,13.59,7.91,9.74
95VV10S1,531,4,9,49,32,37,54,84,130,35,44,53,0.75,1.69,9.23,6.03,6.97,10.17,15.82,24.48,6.59,8.29,9.98
95VV10S2,569,5,33,58,28,51,64,88,128,35,34,45,0.88,5.80,10.19,4.92,8.96,11.25,15.47,22.50,6.15,5.98,7.91
95VV11S1,711,13,43,112,28,133,64,64,148,22,21,63,1.83,6.05,15.75,3.94,18.71,9.00,9.00,20.82,3.09,2.95,8.86
95VV11S2,831,18,84,148,44,146,75,65,117,15,18,101,2.17,10.11,17.81,5.29,17.57,9.03,7.82,14.08,1.81,2.17,12.15
95VV12S1,570,9,26,69,23,82,66,64,125,37,16,53,1.58,4.56,12.11,4.04,14.39,11.58,11.23,21.93,6.49,2.81,9.30
