GeographyCode,KS606NI0001,KS606NI0002,KS606NI0003,KS606NI0004,KS606NI0005,KS606NI0006,KS606NI0007,KS606NI0008,KS606NI0009,KS606NI0010,KS606NI0011,KS606NI0012,KS606NI0013,KS606NI0014,KS606NI0015,KS606NI0016,KS606NI0017,KS606NI0018,KS606NI0019,KS606NI0020,KS606NI0021,KS606NI0022,KS606NI0023,KS606NI0024,KS606NI0025,KS606NI0026,KS606NI0027,KS606NI0028,KS606NI0029,KS606NI0030,KS606NI0031,KS606NI0032,KS606NI0033,KS606NI0034,KS606NI0035,KS606NI0036,KS606NI0037
95MM12S2,139,0,0,16,0,1,17,27,6,12,5,5,0,2,14,5,14,9,6,0,0,11.51,0,0.72,12.23,19.42,4.32,8.63,3.60,3.60,0,1.44,10.07,3.60,10.07,6.47,4.32
95MM12S3,437,5,2,59,4,4,52,70,35,28,24,17,5,12,25,19,26,28,22,1.14,0.46,13.50,0.92,0.92,11.90,16.02,8.01,6.41,5.49,3.89,1.14,2.75,5.72,4.35,5.95,6.41,5.03
95MM13S1,275,5,0,34,0,2,27,34,18,14,17,6,2,19,9,23,38,20,7,1.82,0,12.36,0,0.73,9.82,12.36,6.55,5.09,6.18,2.18,0.73,6.91,3.27,8.36,13.82,7.27,2.55
95MM13S2,138,0,0,24,0,4,14,29,15,10,5,2,1,2,9,7,6,9,1,0,0,17.39,0,2.90,10.14,21.01,10.87,7.25,3.62,1.45,0.72,1.45,6.52,5.07,4.35,6.52,0.72
95MM13S3,263,1,0,49,0,2,29,43,23,17,6,10,2,9,23,13,16,16,4,0.38,0,18.63,0,0.76,11.03,16.35,8.75,6.46,2.28,3.80,0.76,3.42,8.75,4.94,6.08,6.08,1.52
95MM13S4,427,2,0,60,2,6,49,77,33,15,15,12,8,16,23,32,31,26,20,0.47,0,14.05,0.47,1.41,11.48,18.03,7.73,3.51,3.51,2.81,1.87,3.75,5.39,7.49,7.26,6.09,4.68
95MM13S5,519,6,0,77,1,4,53,79,29,23,29,11,7,32,19,34,56,40,19,1.16,0,14.84,0.19,0.77,10.21,15.22,5.59,4.43,5.59,2.12,1.35,6.17,3.66,6.55,10.79,7.71,3.66
95MM14S1,153,1,1,11,2,4,14,28,9,6,3,2,0,7,13,13,13,24,2,0.65,0.65,7.19,1.31,2.61,9.15,18.30,5.88,3.92,1.96,1.31,0,4.58,8.50,8.50,8.50,15.69,1.31
95MM14S2,295,1,0,54,0,11,17,47,16,25,22,5,1,4,25,17,6,31,13,0.34,0,18.31,0,3.73,5.76,15.93,5.42,8.47,7.46,1.69,0.34,1.36,8.47,5.76,2.03,10.51,4.41
95MM15S1,400,21,2,60,3,11,36,65,18,18,8,10,4,14,20,43,17,40,10,5.25,0.50,15.00,0.75,2.75,9.00,16.25,4.50,4.50,2.00,2.50,1.00,3.50,5.00,10.75,4.25,10.00,2.50
95MM15S2,575,9,1,90,9,3,70,100,37,17,18,16,7,25,42,49,33,33,16,1.57,0.17,15.65,1.57,0.52,12.17,17.39,6.43,2.96,3.13,2.78,1.22,4.35,7.30,8.52,5.74,5.74,2.78
95MM16S1,483,5,1,106,4,15,43,72,35,28,18,8,6,14,27,32,18,34,17,1.04,0.21,21.95,0.83,3.11,8.90,14.91,7.25,5.80,3.73,1.66,1.24,2.90,5.59,6.63,3.73,7.04,3.52
95MM16S2,756,19,2,111,7,13,60,114,38,52,32,16,14,41,28,59,44,87,19,2.51,0.26,14.68,0.93,1.72,7.94,15.08,5.03,6.88,4.23,2.12,1.85,5.42,3.70,7.80,5.82,11.51,2.51
95MM17S1,516,1,0,64,2,11,51,74,37,29,26,18,6,34,19,37,48,31,28,0.19,0,12.40,0.39,2.13,9.88,14.34,7.17,5.62,5.04,3.49,1.16,6.59,3.68,7.17,9.30,6.01,5.43
95MM17S2,357,0,0,46,3,2,31,54,24,21,14,8,3,20,13,26,30,43,19,0,0,12.89,0.84,0.56,8.68,15.13,6.72,5.88,3.92,2.24,0.84,5.60,3.64,7.28,8.40,12.04,5.32
95MM18S1,516,32,1,73,5,11,107,90,31,14,11,12,2,15,20,24,21,34,13,6.20,0.19,14.15,0.97,2.13,20.74,17.44,6.01,2.71,2.13,2.33,0.39,2.91,3.88,4.65,4.07,6.59,2.52
95MM18S2,681,17,0,103,7,12,83,115,52,24,42,14,7,28,32,35,38,50,22,2.50,0,15.12,1.03,1.76,12.19,16.89,7.64,3.52,6.17,2.06,1.03,4.11,4.70,5.14,5.58,7.34,3.23
95MM19S1,372,2,1,56,4,5,35,68,18,13,16,10,4,9,34,25,20,47,5,0.54,0.27,15.05,1.08,1.34,9.41,18.28,4.84,3.49,4.30,2.69,1.08,2.42,9.14,6.72,5.38,12.63,1.34
95MM19S2,371,0,1,66,1,7,38,67,23,16,18,3,1,14,27,27,18,34,10,0,0.27,17.79,0.27,1.89,10.24,18.06,6.20,4.31,4.85,0.81,0.27,3.77,7.28,7.28,4.85,9.16,2.70
95MM20S1,290,2,1,39,6,2,31,51,20,12,15,5,4,4,24,22,11,27,14,0.69,0.34,13.45,2.07,0.69,10.69,17.59,6.90,4.14,5.17,1.72,1.38,1.38,8.28,7.59,3.79,9.31,4.83
95MM20S2,357,1,1,54,1,5,40,64,13,22,13,10,2,5,27,21,23,38,17,0.28,0.28,15.13,0.28,1.40,11.20,17.93,3.64,6.16,3.64,2.80,0.56,1.40,7.56,5.88,6.44,10.64,4.76
95MM21S1,365,5,0,76,0,8,54,65,28,11,8,7,2,5,26,20,12,28,10,1.37,0,20.82,0,2.19,14.79,17.81,7.67,3.01,2.19,1.92,0.55,1.37,7.12,5.48,3.29,7.67,2.74
95MM21S2,424,3,1,56,1,6,43,73,14,22,20,16,6,24,27,24,41,30,17,0.71,0.24,13.21,0.24,1.42,10.14,17.22,3.30,5.19,4.72,3.77,1.42,5.66,6.37,5.66,9.67,7.08,4.01
95MM22S1,240,0,0,32,1,4,21,41,19,11,16,10,4,7,10,16,24,14,10,0,0,13.33,0.42,1.67,8.75,17.08,7.92,4.58,6.67,4.17,1.67,2.92,4.17,6.67,10.00,5.83,4.17
95MM22S2,251,0,1,26,1,2,15,45,6,16,18,6,3,15,18,19,25,19,16,0,0.40,10.36,0.40,0.80,5.98,17.93,2.39,6.37,7.17,2.39,1.20,5.98,7.17,7.57,9.96,7.57,6.37
95MM23W1,487,4,0,70,0,1,41,83,30,34,42,8,7,12,31,25,35,42,22,0.82,0,14.37,0,0.21,8.42,17.04,6.16,6.98,8.62,1.64,1.44,2.46,6.37,5.13,7.19,8.62,4.52
95MM24W1,314,4,2,32,1,6,37,69,21,16,19,10,1,6,18,9,25,25,13,1.27,0.64,10.19,0.32,1.91,11.78,21.97,6.69,5.10,6.05,3.18,0.32,1.91,5.73,2.87,7.96,7.96,4.14
95MM25S1,167,0,1,22,0,1,16,34,14,6,8,6,3,3,16,8,7,8,14,0,0.60,13.17,0,0.60,9.58,20.36,8.38,3.59,4.79,3.59,1.80,1.80,9.58,4.79,4.19,4.79,8.38
95MM25S2,191,0,0,23,1,0,20,37,17,18,8,5,3,1,16,8,9,15,10,0,0,12.04,0.52,0,10.47,19.37,8.90,9.42,4.19,2.62,1.57,0.52,8.38,4.19,4.71,7.85,5.24
95MM25S3,224,3,0,33,2,1,35,34,15,14,11,14,1,8,13,9,10,10,11,1.34,0,14.73,0.89,0.45,15.63,15.18,6.70,6.25,4.91,6.25,0.45,3.57,5.80,4.02,4.46,4.46,4.91
95MM25S4,416,3,0,57,6,3,31,66,27,25,30,14,7,17,30,17,41,23,19,0.72,0,13.70,1.44,0.72,7.45,15.87,6.49,6.01,7.21,3.37,1.68,4.09,7.21,4.09,9.86,5.53,4.57
95MM26S1,306,2,1,50,2,4,30,51,19,19,15,6,2,7,24,20,29,16,9,0.65,0.33,16.34,0.65,1.31,9.80,16.67,6.21,6.21,4.90,1.96,0.65,2.29,7.84,6.54,9.48,5.23,2.94
95MM26S2,324,1,0,51,3,4,27,62,16,16,17,13,5,11,19,17,24,19,19,0.31,0,15.74,0.93,1.23,8.33,19.14,4.94,4.94,5.25,4.01,1.54,3.40,5.86,5.25,7.41,5.86,5.86
95MM27S1,346,8,3,54,2,8,17,52,12,41,18,6,7,9,25,21,27,21,15,2.31,0.87,15.61,0.58,2.31,4.91,15.03,3.47,11.85,5.20,1.73,2.02,2.60,7.23,6.07,7.80,6.07,4.34
95MM27S2,359,2,0,34,0,3,29,64,13,43,22,6,7,19,21,16,43,18,19,0.56,0,9.47,0,0.84,8.08,17.83,3.62,11.98,6.13,1.67,1.95,5.29,5.85,4.46,11.98,5.01,5.29
95MM28W1,403,2,0,46,8,9,34,66,31,25,23,12,4,10,24,13,22,54,20,0.50,0,11.41,1.99,2.23,8.44,16.38,7.69,6.20,5.71,2.98,0.99,2.48,5.96,3.23,5.46,13.40,4.96
95MM29W1,656,6,2,81,3,12,62,102,28,51,23,24,9,14,47,34,47,75,36,0.91,0.30,12.35,0.46,1.83,9.45,15.55,4.27,7.77,3.51,3.66,1.37,2.13,7.16,5.18,7.16,11.43,5.49
95MM30W1,318,3,0,31,0,5,31,39,28,19,20,6,6,10,18,25,17,13,47,0.94,0,9.75,0,1.57,9.75,12.26,8.81,5.97,6.29,1.89,1.89,3.14,5.66,7.86,5.35,4.09,14.78
95NN01S1,265,15,1,34,1,7,37,55,15,12,9,4,3,6,9,24,11,13,9,5.66,0.38,12.83,0.38,2.64,13.96,20.75,5.66,4.53,3.40,1.51,1.13,2.26,3.40,9.06,4.15,4.91,3.40
95NN01S2,388,45,1,31,1,4,69,71,23,19,8,5,1,15,16,25,16,22,16,11.60,0.26,7.99,0.26,1.03,17.78,18.30,5.93,4.90,2.06,1.29,0.26,3.87,4.12,6.44,4.12,5.67,4.12
95NN02W1,490,4,0,30,2,9,75,78,12,30,7,21,2,21,19,54,34,69,23,0.82,0,6.12,0.41,1.84,15.31,15.92,2.45,6.12,1.43,4.29,0.41,4.29,3.88,11.02,6.94,14.08,4.69
95NN03S1,317,2,2,46,0,2,57,53,25,10,12,9,1,12,24,25,15,14,8,0.63,0.63,14.51,0,0.63,17.98,16.72,7.89,3.15,3.79,2.84,0.32,3.79,7.57,7.89,4.73,4.42,2.52
95NN03S2,329,2,2,39,3,2,69,68,21,10,6,7,1,4,23,31,7,13,21,0.61,0.61,11.85,0.91,0.61,20.97,20.67,6.38,3.04,1.82,2.13,0.30,1.22,6.99,9.42,2.13,3.95,6.38
95NN04W1,513,4,2,38,1,11,102,76,33,30,13,12,3,16,28,51,22,50,21,0.78,0.39,7.41,0.19,2.14,19.88,14.81,6.43,5.85,2.53,2.34,0.58,3.12,5.46,9.94,4.29,9.75,4.09
95NN05W1,525,5,1,56,0,12,132,79,28,19,15,2,2,17,34,52,20,26,25,0.95,0.19,10.67,0,2.29,25.14,15.05,5.33,3.62,2.86,0.38,0.38,3.24,6.48,9.90,3.81,4.95,4.76
95NN06S1,213,6,0,29,1,1,56,24,15,17,4,8,0,1,8,15,12,7,9,2.82,0,13.62,0.47,0.47,26.29,11.27,7.04,7.98,1.88,3.76,0,0.47,3.76,7.04,5.63,3.29,4.23
95NN06S2,513,6,1,42,0,6,160,72,25,32,15,11,5,20,15,35,30,17,21,1.17,0.19,8.19,0,1.17,31.19,14.04,4.87,6.24,2.92,2.14,0.97,3.90,2.92,6.82,5.85,3.31,4.09
95NN07S1,355,1,0,21,2,3,72,51,26,22,4,4,2,9,14,38,17,49,20,0.28,0,5.92,0.56,0.85,20.28,14.37,7.32,6.20,1.13,1.13,0.56,2.54,3.94,10.70,4.79,13.80,5.63
95NN07S2,319,5,1,22,0,9,61,46,15,24,6,5,3,7,18,29,14,37,17,1.57,0.31,6.90,0,2.82,19.12,14.42,4.70,7.52,1.88,1.57,0.94,2.19,5.64,9.09,4.39,11.60,5.33
95NN08S1,396,20,0,30,0,3,80,81,15,20,10,8,4,10,24,40,14,24,13,5.05,0,7.58,0,0.76,20.20,20.45,3.79,5.05,2.53,2.02,1.01,2.53,6.06,10.10,3.54,6.06,3.28
95NN08S2,447,13,1,46,4,3,94,68,9,21,12,17,4,26,33,34,26,24,12,2.91,0.22,10.29,0.89,0.67,21.03,15.21,2.01,4.70,2.68,3.80,0.89,5.82,7.38,7.61,5.82,5.37,2.68
95NN09S1,481,28,1,38,5,3,88,79,12,21,24,10,4,28,16,55,25,18,26,5.82,0.21,7.90,1.04,0.62,18.30,16.42,2.49,4.37,4.99,2.08,0.83,5.82,3.33,11.43,5.20,3.74,5.41
95NN09S2,330,29,1,55,0,3,72,42,9,5,11,7,2,14,24,24,11,12,9,8.79,0.30,16.67,0,0.91,21.82,12.73,2.73,1.52,3.33,2.12,0.61,4.24,7.27,7.27,3.33,3.64,2.73
95NN10S1,285,6,1,20,1,1,39,39,11,28,10,10,5,14,11,27,29,17,16,2.11,0.35,7.02,0.35,0.35,13.68,13.68,3.86,9.82,3.51,3.51,1.75,4.91,3.86,9.47,10.18,5.96,5.61
95NN10S2,393,0,1,27,3,1,69,65,22,35,8,10,6,29,9,28,30,23,27,0,0.25,6.87,0.76,0.25,17.56,16.54,5.60,8.91,2.04,2.54,1.53,7.38,2.29,7.12,7.63,5.85,6.87
95NN11S1,402,5,1,18,2,9,117,67,16,27,11,15,0,14,17,27,16,22,18,1.24,0.25,4.48,0.50,2.24,29.10,16.67,3.98,6.72,2.74,3.73,0,3.48,4.23,6.72,3.98,5.47,4.48
95NN11S2,534,27,3,46,7,5,141,88,16,16,11,11,5,23,19,45,31,26,14,5.06,0.56,8.61,1.31,0.94,26.40,16.48,3.00,3.00,2.06,2.06,0.94,4.31,3.56,8.43,5.81,4.87,2.62
95NN12W1,628,26,0,51,4,6,147,102,25,27,23,13,3,32,24,40,48,31,26,4.14,0,8.12,0.64,0.96,23.41,16.24,3.98,4.30,3.66,2.07,0.48,5.10,3.82,6.37,7.64,4.94,4.14
95NN13W1,777,37,4,79,5,6,204,120,21,32,28,16,2,33,24,59,37,42,28,4.76,0.51,10.17,0.64,0.77,26.25,15.44,2.70,4.12,3.60,2.06,0.26,4.25,3.09,7.59,4.76,5.41,3.60
95NN14S1,377,32,1,25,2,10,75,54,22,21,13,5,2,9,6,25,20,39,16,8.49,0.27,6.63,0.53,2.65,19.89,14.32,5.84,5.57,3.45,1.33,0.53,2.39,1.59,6.63,5.31,10.34,4.24
95NN14S2,559,35,0,22,2,4,64,47,19,16,4,2,3,8,139,149,16,20,9,6.26,0,3.94,0.36,0.72,11.45,8.41,3.40,2.86,0.72,0.36,0.54,1.43,24.87,26.65,2.86,3.58,1.61
95NN15W1,637,11,2,111,7,9,113,87,27,25,13,15,10,25,46,71,19,26,20,1.73,0.31,17.43,1.10,1.41,17.74,13.66,4.24,3.92,2.04,2.35,1.57,3.92,7.22,11.15,2.98,4.08,3.14
95NN16S1,406,29,4,41,5,3,54,75,17,14,16,12,4,28,25,35,20,18,6,7.14,0.99,10.10,1.23,0.74,13.30,18.47,4.19,3.45,3.94,2.96,0.99,6.90,6.16,8.62,4.93,4.43,1.48
95NN16S2,438,30,2,36,5,1,82,73,14,13,14,19,5,30,24,34,22,18,16,6.85,0.46,8.22,1.14,0.23,18.72,16.67,3.20,2.97,3.20,4.34,1.14,6.85,5.48,7.76,5.02,4.11,3.65
95NN17W1,437,18,1,37,1,6,79,71,19,57,11,6,4,9,16,29,17,29,27,4.12,0.23,8.47,0.23,1.37,18.08,16.25,4.35,13.04,2.52,1.37,0.92,2.06,3.66,6.64,3.89,6.64,6.18
95NN18S1,234,1,0,16,1,1,39,44,12,15,6,4,4,13,8,22,12,27,9,0.43,0,6.84,0.43,0.43,16.67,18.80,5.13,6.41,2.56,1.71,1.71,5.56,3.42,9.40,5.13,11.54,3.85
95NN18S2,344,11,0,13,1,5,54,60,10,21,12,6,11,24,9,29,32,26,20,3.20,0,3.78,0.29,1.45,15.70,17.44,2.91,6.10,3.49,1.74,3.20,6.98,2.62,8.43,9.30,7.56,5.81
95NN19S1,397,5,6,58,3,3,44,71,14,21,15,17,8,17,25,42,21,18,9,1.26,1.51,14.61,0.76,0.76,11.08,17.88,3.53,5.29,3.78,4.28,2.02,4.28,6.30,10.58,5.29,4.53,2.27
95NN19S2,438,21,3,39,3,0,56,77,16,12,17,24,4,35,15,53,17,27,19,4.79,0.68,8.90,0.68,0,12.79,17.58,3.65,2.74,3.88,5.48,0.91,7.99,3.42,12.10,3.88,6.16,4.34
95NN20W1,775,53,3,66,4,8,187,122,29,32,19,16,4,45,35,43,40,40,29,6.84,0.39,8.52,0.52,1.03,24.13,15.74,3.74,4.13,2.45,2.06,0.52,5.81,4.52,5.55,5.16,5.16,3.74
95NN21W1,530,11,1,39,3,4,98,72,17,67,15,14,5,26,16,50,26,26,40,2.08,0.19,7.36,0.57,0.75,18.49,13.58,3.21,12.64,2.83,2.64,0.94,4.91,3.02,9.43,4.91,4.91,7.55
95NN22W1,664,65,2,37,6,12,161,84,27,25,17,18,4,35,22,41,39,42,27,9.79,0.30,5.57,0.90,1.81,24.25,12.65,4.07,3.77,2.56,2.71,0.60,5.27,3.31,6.17,5.87,6.33,4.07
95NN23S1,367,30,2,23,1,0,148,43,18,9,3,3,1,22,5,13,20,9,17,8.17,0.54,6.27,0.27,0,40.33,11.72,4.90,2.45,0.82,0.82,0.27,5.99,1.36,3.54,5.45,2.45,4.63
95NN23S2,415,19,0,37,1,4,98,58,16,35,16,8,5,22,16,27,25,16,12,4.58,0,8.92,0.24,0.96,23.61,13.98,3.86,8.43,3.86,1.93,1.20,5.30,3.86,6.51,6.02,3.86,2.89
95OO01W1,606,72,6,116,2,4,166,77,40,5,9,6,7,16,10,19,20,15,16,11.88,0.99,19.14,0.33,0.66,27.39,12.71,6.60,0.83,1.49,0.99,1.16,2.64,1.65,3.14,3.30,2.48,2.64
95OO02W1,613,83,2,140,3,4,100,74,32,18,7,6,3,29,13,23,29,24,23,13.54,0.33,22.84,0.49,0.65,16.31,12.07,5.22,2.94,1.14,0.98,0.49,4.73,2.12,3.75,4.73,3.92,3.75
95OO03W1,690,79,5,155,4,8,109,131,37,10,8,3,2,28,17,25,32,15,22,11.45,0.72,22.46,0.58,1.16,15.80,18.99,5.36,1.45,1.16,0.43,0.29,4.06,2.46,3.62,4.64,2.17,3.19
95OO04W1,595,70,7,126,2,3,108,79,38,14,11,12,1,23,11,15,36,23,16,11.76,1.18,21.18,0.34,0.50,18.15,13.28,6.39,2.35,1.85,2.02,0.17,3.87,1.85,2.52,6.05,3.87,2.69
95OO05W1,610,21,4,254,2,3,54,89,29,16,6,7,2,17,19,18,22,22,25,3.44,0.66,41.64,0.33,0.49,8.85,14.59,4.75,2.62,0.98,1.15,0.33,2.79,3.11,2.95,3.61,3.61,4.10
95OO06W1,784,83,2,176,3,8,166,112,39,13,11,7,2,26,22,26,29,31,28,10.59,0.26,22.45,0.38,1.02,21.17,14.29,4.97,1.66,1.40,0.89,0.26,3.32,2.81,3.32,3.70,3.95,3.57
95OO07W1,667,110,3,131,5,5,137,89,35,13,12,1,2,21,15,19,23,25,21,16.49,0.45,19.64,0.75,0.75,20.54,13.34,5.25,1.95,1.80,0.15,0.30,3.15,2.25,2.85,3.45,3.75,3.15
95OO08W1,683,57,6,144,9,3,117,108,46,13,8,7,0,32,24,30,24,24,31,8.35,0.88,21.08,1.32,0.44,17.13,15.81,6.73,1.90,1.17,1.02,0,4.69,3.51,4.39,3.51,3.51,4.54
95OO09W1,572,83,13,123,2,3,109,81,33,8,12,5,2,11,12,19,19,21,16,14.51,2.27,21.50,0.35,0.52,19.06,14.16,5.77,1.40,2.10,0.87,0.35,1.92,2.10,3.32,3.32,3.67,2.80
95OO10W1,721,29,5,173,3,9,146,112,33,13,16,5,0,35,20,29,39,22,32,4.02,0.69,23.99,0.42,1.25,20.25,15.53,4.58,1.80,2.22,0.69,0,4.85,2.77,4.02,5.41,3.05,4.44
95OO11W1,437,15,2,127,2,7,89,59,24,13,3,4,2,15,14,16,18,15,12,3.43,0.46,29.06,0.46,1.60,20.37,13.50,5.49,2.97,0.69,0.92,0.46,3.43,3.20,3.66,4.12,3.43,2.75
95OO12W1,615,20,2,150,2,8,116,92,39,20,10,9,1,26,23,19,31,20,27,3.25,0.33,24.39,0.33,1.30,18.86,14.96,6.34,3.25,1.63,1.46,0.16,4.23,3.74,3.09,5.04,3.25,4.39
95OO13W1,770,24,1,330,1,7,64,93,45,12,12,13,4,14,42,28,26,30,24,3.12,0.13,42.86,0.13,0.91,8.31,12.08,5.84,1.56,1.56,1.69,0.52,1.82,5.45,3.64,3.38,3.90,3.12
95OO14W1,627,46,1,109,3,5,133,102,26,14,15,11,2,35,18,31,26,23,27,7.34,0.16,17.38,0.48,0.80,21.21,16.27,4.15,2.23,2.39,1.75,0.32,5.58,2.87,4.94,4.15,3.67,4.31
95OO15W1,501,12,3,186,1,4,62,71,24,21,4,8,1,12,17,27,19,16,13,2.40,0.60,37.13,0.20,0.80,12.38,14.17,4.79,4.19,0.80,1.60,0.20,2.40,3.39,5.39,3.79,3.19,2.59
95OO16W1,524,63,8,140,4,4,68,73,36,14,4,7,4,14,22,27,17,8,11,12.02,1.53,26.72,0.76,0.76,12.98,13.93,6.87,2.67,0.76,1.34,0.76,2.67,4.20,5.15,3.24,1.53,2.10
95OO17W1,708,64,5,141,6,10,89,138,60,13,15,8,5,26,28,20,26,21,33,9.04,0.71,19.92,0.85,1.41,12.57,19.49,8.47,1.84,2.12,1.13,0.71,3.67,3.95,2.82,3.67,2.97,4.66
95OO18W1,729,12,3,261,3,7,62,108,33,19,8,13,8,33,48,24,30,30,27,1.65,0.41,35.80,0.41,0.96,8.50,14.81,4.53,2.61,1.10,1.78,1.10,4.53,6.58,3.29,4.12,4.12,3.70
95OO19W1,748,54,3,176,4,10,86,123,69,14,19,11,6,40,25,27,40,19,22,7.22,0.40,23.53,0.53,1.34,11.50,16.44,9.22,1.87,2.54,1.47,0.80,5.35,3.34,3.61,5.35,2.54,2.94
95OO20W1,506,26,2,140,1,11,52,91,38,14,5,11,3,22,24,15,20,15,16,5.14,0.40,27.67,0.20,2.17,10.28,17.98,7.51,2.77,0.99,2.17,0.59,4.35,4.74,2.96,3.95,2.96,3.16
95OO21W1,522,13,0,144,1,5,71,81,27,29,14,9,1,21,21,22,30,20,13,2.49,0,27.59,0.19,0.96,13.60,15.52,5.17,5.56,2.68,1.72,0.19,4.02,4.02,4.21,5.75,3.83,2.49
95OO22W1,727,39,9,166,4,10,203,90,42,20,9,6,1,30,11,14,33,20,20,5.36,1.24,22.83,0.55,1.38,27.92,12.38,5.78,2.75,1.24,0.83,0.14,4.13,1.51,1.93,4.54,2.75,2.75
95PP01W1,666,49,4,118,4,9,85,136,28,18,8,17,1,29,33,63,25,23,16,7.36,0.60,17.72,0.60,1.35,12.76,20.42,4.20,2.70,1.20,2.55,0.15,4.35,4.95,9.46,3.75,3.45,2.40
95PP02W1,620,71,12,71,7,4,154,79,32,24,11,19,2,22,8,31,30,25,18,11.45,1.94,11.45,1.13,0.65,24.84,12.74,5.16,3.87,1.77,3.06,0.32,3.55,1.29,5.00,4.84,4.03,2.90
95PP03W1,567,71,6,69,4,3,108,100,27,32,4,12,6,25,14,25,20,13,28,12.52,1.06,12.17,0.71,0.53,19.05,17.64,4.76,5.64,0.71,2.12,1.06,4.41,2.47,4.41,3.53,2.29,4.94
95PP04W1,814,85,10,100,5,11,165,130,28,31,23,34,2,24,27,35,27,40,37,10.44,1.23,12.29,0.61,1.35,20.27,15.97,3.44,3.81,2.83,4.18,0.25,2.95,3.32,4.30,3.32,4.91,4.55
95PP05W1,603,102,20,77,1,5,131,104,20,9,7,19,10,8,16,30,18,12,14,16.92,3.32,12.77,0.17,0.83,21.72,17.25,3.32,1.49,1.16,3.15,1.66,1.33,2.65,4.98,2.99,1.99,2.32
95PP06S1,405,4,4,78,7,2,39,68,23,32,15,23,0,11,17,21,18,25,18,0.99,0.99,19.26,1.73,0.49,9.63,16.79,5.68,7.90,3.70,5.68,0,2.72,4.20,5.19,4.44,6.17,4.44
95PP06S2,475,12,2,55,3,4,56,101,20,25,17,17,3,25,19,30,35,30,21,2.53,0.42,11.58,0.63,0.84,11.79,21.26,4.21,5.26,3.58,3.58,0.63,5.26,4.00,6.32,7.37,6.32,4.42
95PP07W1,698,79,10,58,2,3,149,106,30,29,10,12,4,28,32,44,32,35,35,11.32,1.43,8.31,0.29,0.43,21.35,15.19,4.30,4.15,1.43,1.72,0.57,4.01,4.58,6.30,4.58,5.01,5.01
95PP08W1,730,86,54,168,5,7,125,106,28,14,7,13,0,14,20,15,24,23,21,11.78,7.40,23.01,0.68,0.96,17.12,14.52,3.84,1.92,0.96,1.78,0,1.92,2.74,2.05,3.29,3.15,2.88
95PP09W1,310,3,1,52,2,5,34,69,23,29,10,11,0,6,16,6,9,20,14,0.97,0.32,16.77,0.65,1.61,10.97,22.26,7.42,9.35,3.23,3.55,0,1.94,5.16,1.94,2.90,6.45,4.52
95PP10W1,571,77,25,85,1,3,126,87,26,21,2,13,0,10,16,15,20,21,23,13.49,4.38,14.89,0.18,0.53,22.07,15.24,4.55,3.68,0.35,2.28,0,1.75,2.80,2.63,3.50,3.68,4.03
95PP11W1,535,9,6,67,2,7,56,114,29,35,14,23,7,26,24,20,35,39,22,1.68,1.12,12.52,0.37,1.31,10.47,21.31,5.42,6.54,2.62,4.30,1.31,4.86,4.49,3.74,6.54,7.29,4.11
95PP12W1,652,90,13,115,1,7,131,100,25,21,9,17,4,23,15,29,23,15,14,13.80,1.99,17.64,0.15,1.07,20.09,15.34,3.83,3.22,1.38,2.61,0.61,3.53,2.30,4.45,3.53,2.30,2.15
95PP13W1,543,18,7,80,1,4,89,134,33,40,19,14,4,22,11,19,19,18,11,3.31,1.29,14.73,0.18,0.74,16.39,24.68,6.08,7.37,3.50,2.58,0.74,4.05,2.03,3.50,3.50,3.31,2.03
95PP14S1,344,45,3,35,0,10,81,58,19,12,6,4,3,11,7,15,13,17,5,13.08,0.87,10.17,0,2.91,23.55,16.86,5.52,3.49,1.74,1.16,0.87,3.20,2.03,4.36,3.78,4.94,1.45
95PP14S2,512,36,0,69,0,4,75,96,41,22,10,10,5,16,9,51,16,33,19,7.03,0,13.48,0,0.78,14.65,18.75,8.01,4.30,1.95,1.95,0.98,3.13,1.76,9.96,3.13,6.45,3.71
95PP15W1,801,68,7,108,3,5,127,147,45,33,16,24,6,19,42,60,37,34,20,8.49,0.87,13.48,0.37,0.62,15.86,18.35,5.62,4.12,2.00,3.00,0.75,2.37,5.24,7.49,4.62,4.24,2.50
95PP16W1,480,45,4,63,1,1,72,77,24,22,17,7,4,15,31,34,17,26,20,9.38,0.83,13.13,0.21,0.21,15.00,16.04,5.00,4.58,3.54,1.46,0.83,3.13,6.46,7.08,3.54,5.42,4.17
95PP17W1,524,15,7,113,4,2,78,106,35,26,9,13,1,16,25,23,16,17,18,2.86,1.34,21.56,0.76,0.38,14.89,20.23,6.68,4.96,1.72,2.48,0.19,3.05,4.77,4.39,3.05,3.24,3.44
95PP18W1,823,90,17,139,4,3,140,137,58,29,11,21,8,18,35,38,31,24,20,10.94,2.07,16.89,0.49,0.36,17.01,16.65,7.05,3.52,1.34,2.55,0.97,2.19,4.25,4.62,3.77,2.92,2.43
95PP19W1,535,71,15,85,0,5,97,81,47,18,13,22,0,7,15,15,20,16,8,13.27,2.80,15.89,0,0.93,18.13,15.14,8.79,3.36,2.43,4.11,0,1.31,2.80,2.80,3.74,2.99,1.50
95PP20W1,752,18,5,98,4,5,106,149,44,61,19,33,6,28,19,45,34,44,34,2.39,0.66,13.03,0.53,0.66,14.10,19.81,5.85,8.11,2.53,4.39,0.80,3.72,2.53,5.98,4.52,5.85,4.52
