GeographyCode,KS605NI0001,KS605NI0002,KS605NI0003,KS605NI0004,KS605NI0005,KS605NI0006,KS605NI0007,KS605NI0008,KS605NI0009,KS605NI0010,KS605NI0011,KS605NI0012,KS605NI0013,KS605NI0014,KS605NI0015,KS605NI0016,KS605NI0017,KS605NI0018,KS605NI0019,KS605NI0020,KS605NI0021,KS605NI0022,KS605NI0023,KS605NI0024,KS605NI0025,KS605NI0026,KS605NI0027,KS605NI0028,KS605NI0029,KS605NI0030,KS605NI0031,KS605NI0032,KS605NI0033,KS605NI0034,KS605NI0035,KS605NI0036,KS605NI0037
95PP17W1,1000,20,9,165,4,2,91,196,43,64,16,38,3,30,37,41,57,137,47,2.00,0.90,16.50,0.40,0.20,9.10,19.60,4.30,6.40,1.60,3.80,0.30,3.00,3.70,4.10,5.70,13.70,4.70
95PP18W1,1514,107,18,181,5,4,155,271,62,82,14,65,10,46,52,79,135,170,58,7.07,1.19,11.96,0.33,0.26,10.24,17.90,4.10,5.42,0.92,4.29,0.66,3.04,3.43,5.22,8.92,11.23,3.83
95PP19W1,982,81,18,128,0,5,105,169,57,46,18,44,1,22,24,30,75,119,40,8.25,1.83,13.03,0,0.51,10.69,17.21,5.80,4.68,1.83,4.48,0.10,2.24,2.44,3.05,7.64,12.12,4.07
95PP20W1,1445,19,6,133,4,5,120,277,54,134,35,64,13,53,35,77,137,203,76,1.31,0.42,9.20,0.28,0.35,8.30,19.17,3.74,9.27,2.42,4.43,0.90,3.67,2.42,5.33,9.48,14.05,5.26
95PP21W1,971,81,5,100,1,5,173,142,40,37,13,29,6,34,27,40,87,105,46,8.34,0.51,10.30,0.10,0.51,17.82,14.62,4.12,3.81,1.34,2.99,0.62,3.50,2.78,4.12,8.96,10.81,4.74
95PP22W1,1105,18,3,90,3,6,67,267,32,62,43,42,6,35,55,70,109,166,31,1.63,0.27,8.14,0.27,0.54,6.06,24.16,2.90,5.61,3.89,3.80,0.54,3.17,4.98,6.33,9.86,15.02,2.81
95PP23W1,1187,73,17,113,2,8,160,220,42,59,16,53,5,41,30,56,86,165,41,6.15,1.43,9.52,0.17,0.67,13.48,18.53,3.54,4.97,1.35,4.47,0.42,3.45,2.53,4.72,7.25,13.90,3.45
95QQ01W1,551,3,2,75,6,3,42,98,47,34,9,12,6,24,33,31,27,64,35,0.54,0.36,13.61,1.09,0.54,7.62,17.79,8.53,6.17,1.63,2.18,1.09,4.36,5.99,5.63,4.90,11.62,6.35
95QQ02W1,1343,27,6,127,22,14,126,227,80,54,32,54,14,47,57,100,102,176,78,2.01,0.45,9.46,1.64,1.04,9.38,16.90,5.96,4.02,2.38,4.02,1.04,3.50,4.24,7.45,7.59,13.10,5.81
95QQ03W1,411,1,1,65,3,4,28,78,30,33,4,9,2,8,22,34,15,54,20,0.24,0.24,15.82,0.73,0.97,6.81,18.98,7.30,8.03,0.97,2.19,0.49,1.95,5.35,8.27,3.65,13.14,4.87
95QQ04W1,700,4,2,112,8,4,53,115,53,48,6,16,2,22,39,46,42,98,30,0.57,0.29,16.00,1.14,0.57,7.57,16.43,7.57,6.86,0.86,2.29,0.29,3.14,5.57,6.57,6.00,14.00,4.29
95QQ05W1,1389,12,9,182,22,7,90,191,94,44,42,45,13,61,49,116,154,193,65,0.86,0.65,13.10,1.58,0.50,6.48,13.75,6.77,3.17,3.02,3.24,0.94,4.39,3.53,8.35,11.09,13.89,4.68
95QQ06W1,851,38,7,91,6,2,156,90,48,51,12,16,2,31,34,44,64,120,39,4.47,0.82,10.69,0.71,0.24,18.33,10.58,5.64,5.99,1.41,1.88,0.24,3.64,4.00,5.17,7.52,14.10,4.58
95QQ07W1,742,3,2,78,8,4,63,150,69,51,13,28,6,19,36,50,36,79,47,0.40,0.27,10.51,1.08,0.54,8.49,20.22,9.30,6.87,1.75,3.77,0.81,2.56,4.85,6.74,4.85,10.65,6.33
95QQ08W1,551,4,5,81,9,7,41,99,45,39,12,9,4,13,27,36,33,67,20,0.73,0.91,14.70,1.63,1.27,7.44,17.97,8.17,7.08,2.18,1.63,0.73,2.36,4.90,6.53,5.99,12.16,3.63
95QQ09W1,758,4,5,101,17,3,51,107,82,43,19,11,5,31,25,56,67,89,42,0.53,0.66,13.32,2.24,0.40,6.73,14.12,10.82,5.67,2.51,1.45,0.66,4.09,3.30,7.39,8.84,11.74,5.54
95QQ10W1,894,77,16,95,5,5,103,119,54,50,7,21,7,36,26,67,72,99,35,8.61,1.79,10.63,0.56,0.56,11.52,13.31,6.04,5.59,0.78,2.35,0.78,4.03,2.91,7.49,8.05,11.07,3.91
95QQ11W1,1005,59,10,85,14,9,76,158,86,44,18,31,8,37,42,90,72,123,43,5.87,1.00,8.46,1.39,0.90,7.56,15.72,8.56,4.38,1.79,3.08,0.80,3.68,4.18,8.96,7.16,12.24,4.28
95QQ12W1,793,8,0,94,12,6,59,114,83,47,19,24,8,22,34,53,62,107,41,1.01,0,11.85,1.51,0.76,7.44,14.38,10.47,5.93,2.40,3.03,1.01,2.77,4.29,6.68,7.82,13.49,5.17
95QQ13W1,1268,46,2,139,29,8,102,194,73,40,33,56,7,37,56,116,113,151,66,3.63,0.16,10.96,2.29,0.63,8.04,15.30,5.76,3.15,2.60,4.42,0.55,2.92,4.42,9.15,8.91,11.91,5.21
95QQ14S1,1983,12,4,280,35,24,135,332,148,87,41,80,12,69,70,166,141,257,90,0.61,0.20,14.12,1.77,1.21,6.81,16.74,7.46,4.39,2.07,4.03,0.61,3.48,3.53,8.37,7.11,12.96,4.54
95QQ14S2,919,56,5,108,9,7,91,164,69,30,24,20,10,45,40,45,71,94,31,6.09,0.54,11.75,0.98,0.76,9.90,17.85,7.51,3.26,2.61,2.18,1.09,4.90,4.35,4.90,7.73,10.23,3.37
95QQ15W1,703,2,4,107,13,10,69,107,58,41,9,18,2,19,20,64,50,78,32,0.28,0.57,15.22,1.85,1.42,9.82,15.22,8.25,5.83,1.28,2.56,0.28,2.70,2.84,9.10,7.11,11.10,4.55
95RR01S1,1087,12,0,88,9,6,81,175,23,70,20,31,15,45,59,158,93,163,39,1.10,0,8.10,0.83,0.55,7.45,16.10,2.12,6.44,1.84,2.85,1.38,4.14,5.43,14.54,8.56,15.00,3.59
95RR01S2,862,49,5,89,4,6,87,115,25,40,10,23,8,38,58,85,92,95,33,5.68,0.58,10.32,0.46,0.70,10.09,13.34,2.90,4.64,1.16,2.67,0.93,4.41,6.73,9.86,10.67,11.02,3.83
95RR02W1,703,24,5,56,3,7,105,110,19,50,4,18,10,18,32,58,56,104,24,3.41,0.71,7.97,0.43,1.00,14.94,15.65,2.70,7.11,0.57,2.56,1.42,2.56,4.55,8.25,7.97,14.79,3.41
95RR03W1,413,1,3,35,1,4,42,73,19,41,5,5,3,10,16,36,43,58,18,0.24,0.73,8.47,0.24,0.97,10.17,17.68,4.60,9.93,1.21,1.21,0.73,2.42,3.87,8.72,10.41,14.04,4.36
95RR04W1,703,10,2,58,1,8,164,95,19,34,14,33,8,33,15,46,66,75,22,1.42,0.28,8.25,0.14,1.14,23.33,13.51,2.70,4.84,1.99,4.69,1.14,4.69,2.13,6.54,9.39,10.67,3.13
95RR05S1,544,6,1,41,4,2,34,79,14,35,4,17,13,16,44,69,56,90,19,1.10,0.18,7.54,0.74,0.37,6.25,14.52,2.57,6.43,0.74,3.13,2.39,2.94,8.09,12.68,10.29,16.54,3.49
95RR05S2,387,5,0,23,5,5,23,88,18,29,4,7,3,5,30,30,35,58,19,1.29,0,5.94,1.29,1.29,5.94,22.74,4.65,7.49,1.03,1.81,0.78,1.29,7.75,7.75,9.04,14.99,4.91
95RR06W1,867,38,1,69,4,2,241,117,20,29,15,17,4,28,24,42,66,123,27,4.38,0.12,7.96,0.46,0.23,27.80,13.49,2.31,3.34,1.73,1.96,0.46,3.23,2.77,4.84,7.61,14.19,3.11
95RR07W1,1065,38,8,102,11,10,143,149,33,48,12,32,9,35,60,91,101,143,40,3.57,0.75,9.58,1.03,0.94,13.43,13.99,3.10,4.51,1.13,3.00,0.85,3.29,5.63,8.54,9.48,13.43,3.76
95RR08W1,921,51,2,71,8,6,166,114,27,37,4,25,7,35,28,79,94,132,35,5.54,0.22,7.71,0.87,0.65,18.02,12.38,2.93,4.02,0.43,2.71,0.76,3.80,3.04,8.58,10.21,14.33,3.80
95RR09S1,894,22,3,53,5,6,111,142,39,50,23,25,7,30,41,55,88,155,39,2.46,0.34,5.93,0.56,0.67,12.42,15.88,4.36,5.59,2.57,2.80,0.78,3.36,4.59,6.15,9.84,17.34,4.36
95RR09S2,754,2,2,69,6,5,71,109,36,49,21,18,7,28,41,85,41,117,47,0.27,0.27,9.15,0.80,0.66,9.42,14.46,4.77,6.50,2.79,2.39,0.93,3.71,5.44,11.27,5.44,15.52,6.23
95RR10W1,353,2,4,34,1,1,42,60,13,32,3,1,2,10,18,25,31,50,24,0.57,1.13,9.63,0.28,0.28,11.90,17.00,3.68,9.07,0.85,0.28,0.57,2.83,5.10,7.08,8.78,14.16,6.80
95RR11W1,833,61,8,88,5,5,97,126,24,40,5,18,6,32,39,89,73,81,36,7.32,0.96,10.56,0.60,0.60,11.64,15.13,2.88,4.80,0.60,2.16,0.72,3.84,4.68,10.68,8.76,9.72,4.32
95RR12W1,576,2,1,50,1,4,50,81,26,32,3,17,3,17,36,80,65,82,26,0.35,0.17,8.68,0.17,0.69,8.68,14.06,4.51,5.56,0.52,2.95,0.52,2.95,6.25,13.89,11.28,14.24,4.51
95RR13W1,461,3,1,39,3,3,40,68,18,37,3,16,6,16,19,52,58,60,19,0.65,0.22,8.46,0.65,0.65,8.68,14.75,3.90,8.03,0.65,3.47,1.30,3.47,4.12,11.28,12.58,13.02,4.12
95RR14W1,797,71,9,61,3,9,132,105,13,39,11,24,3,31,26,64,70,98,28,8.91,1.13,7.65,0.38,1.13,16.56,13.17,1.63,4.89,1.38,3.01,0.38,3.89,3.26,8.03,8.78,12.30,3.51
95RR15W1,997,47,2,93,3,6,248,95,26,33,9,25,8,41,26,52,114,140,29,4.71,0.20,9.33,0.30,0.60,24.87,9.53,2.61,3.31,0.90,2.51,0.80,4.11,2.61,5.22,11.43,14.04,2.91
95SS01S1,1045,51,1,102,4,7,95,232,31,39,24,31,8,50,29,73,87,128,53,4.88,0.10,9.76,0.38,0.67,9.09,22.20,2.97,3.73,2.30,2.97,0.77,4.78,2.78,6.99,8.33,12.25,5.07
95SS01S2,1480,26,1,177,3,10,90,270,81,34,36,32,10,76,54,179,124,213,64,1.76,0.07,11.96,0.20,0.68,6.08,18.24,5.47,2.30,2.43,2.16,0.68,5.14,3.65,12.09,8.38,14.39,4.32
95SS02S1,929,5,0,83,8,3,51,205,30,42,19,35,6,40,41,98,84,134,45,0.54,0,8.93,0.86,0.32,5.49,22.07,3.23,4.52,2.05,3.77,0.65,4.31,4.41,10.55,9.04,14.42,4.84
95SS02S2,1111,0,0,85,10,2,60,185,31,38,36,86,18,66,27,132,152,142,41,0,0,7.65,0.90,0.18,5.40,16.65,2.79,3.42,3.24,7.74,1.62,5.94,2.43,11.88,13.68,12.78,3.69
95SS03S1,765,35,1,69,2,2,47,145,18,23,20,21,6,62,24,77,60,111,42,4.58,0.13,9.02,0.26,0.26,6.14,18.95,2.35,3.01,2.61,2.75,0.78,8.10,3.14,10.07,7.84,14.51,5.49
95SS03S2,922,39,4,71,7,8,87,171,23,33,26,32,12,60,32,63,79,128,47,4.23,0.43,7.70,0.76,0.87,9.44,18.55,2.49,3.58,2.82,3.47,1.30,6.51,3.47,6.83,8.57,13.88,5.10
95SS04S1,1055,6,1,114,5,5,50,222,29,57,27,43,10,49,41,114,74,152,56,0.57,0.09,10.81,0.47,0.47,4.74,21.04,2.75,5.40,2.56,4.08,0.95,4.64,3.89,10.81,7.01,14.41,5.31
95SS04S2,1047,5,2,99,5,9,60,206,35,49,18,36,9,61,38,111,80,181,43,0.48,0.19,9.46,0.48,0.86,5.73,19.68,3.34,4.68,1.72,3.44,0.86,5.83,3.63,10.60,7.64,17.29,4.11
95SS04S3,1847,10,4,187,6,5,125,362,91,74,49,106,9,86,76,201,157,227,72,0.54,0.22,10.12,0.32,0.27,6.77,19.60,4.93,4.01,2.65,5.74,0.49,4.66,4.11,10.88,8.50,12.29,3.90
95SS05S1,737,3,0,77,2,6,53,181,24,31,20,14,6,28,30,81,40,88,53,0.41,0,10.45,0.27,0.81,7.19,24.56,3.26,4.21,2.71,1.90,0.81,3.80,4.07,10.99,5.43,11.94,7.19
95SS05S2,953,12,0,75,8,6,46,182,18,36,34,34,6,64,34,100,110,148,40,1.26,0,7.87,0.84,0.63,4.83,19.10,1.89,3.78,3.57,3.57,0.63,6.72,3.57,10.49,11.54,15.53,4.20
95SS06S1,462,1,1,16,0,4,25,121,31,30,11,10,5,17,24,35,35,75,21,0.22,0.22,3.46,0,0.87,5.41,26.19,6.71,6.49,2.38,2.16,1.08,3.68,5.19,7.58,7.58,16.23,4.55
95SS06S2,523,1,0,28,2,2,30,125,33,53,5,19,5,12,32,29,35,89,23,0.19,0,5.35,0.38,0.38,5.74,23.90,6.31,10.13,0.96,3.63,0.96,2.29,6.12,5.54,6.69,17.02,4.40
95SS06S3,558,3,0,35,2,7,22,135,31,44,10,19,6,14,36,36,51,81,26,0.54,0,6.27,0.36,1.25,3.94,24.19,5.56,7.89,1.79,3.41,1.08,2.51,6.45,6.45,9.14,14.52,4.66
95SS07S1,1583,4,1,111,7,9,95,284,84,81,44,94,16,64,56,142,134,271,86,0.25,0.06,7.01,0.44,0.57,6.00,17.94,5.31,5.12,2.78,5.94,1.01,4.04,3.54,8.97,8.46,17.12,5.43
95SS07S2,777,0,1,59,3,1,47,161,56,28,21,38,5,27,24,56,63,163,24,0,0.13,7.59,0.39,0.13,6.05,20.72,7.21,3.60,2.70,4.89,0.64,3.47,3.09,7.21,8.11,20.98,3.09
95SS07S3,1862,4,3,144,12,17,92,344,68,86,62,75,26,87,73,161,185,325,98,0.21,0.16,7.73,0.64,0.91,4.94,18.47,3.65,4.62,3.33,4.03,1.40,4.67,3.92,8.65,9.94,17.45,5.26
95SS08S1,969,18,1,64,6,0,66,161,22,39,32,51,11,65,29,111,120,135,38,1.86,0.10,6.60,0.62,0,6.81,16.62,2.27,4.02,3.30,5.26,1.14,6.71,2.99,11.46,12.38,13.93,3.92
95SS08S2,1304,42,6,109,8,10,137,240,37,44,30,41,10,76,51,122,108,182,51,3.22,0.46,8.36,0.61,0.77,10.51,18.40,2.84,3.37,2.30,3.14,0.77,5.83,3.91,9.36,8.28,13.96,3.91
95SS09S1,853,11,1,44,3,5,43,98,9,26,34,39,18,97,29,63,121,161,51,1.29,0.12,5.16,0.35,0.59,5.04,11.49,1.06,3.05,3.99,4.57,2.11,11.37,3.40,7.39,14.19,18.87,5.98
95SS09S2,822,30,4,63,3,4,66,129,19,42,20,37,15,60,30,55,77,132,36,3.65,0.49,7.66,0.36,0.49,8.03,15.69,2.31,5.11,2.43,4.50,1.82,7.30,3.65,6.69,9.37,16.06,4.38
95SS10S1,1091,5,0,57,2,6,49,166,50,47,42,52,17,73,42,113,155,170,45,0.46,0,5.22,0.18,0.55,4.49,15.22,4.58,4.31,3.85,4.77,1.56,6.69,3.85,10.36,14.21,15.58,4.12
95SS10S2,1168,1,0,50,6,1,42,202,49,49,43,68,13,69,26,128,194,180,47,0.09,0,4.28,0.51,0.09,3.60,17.29,4.20,4.20,3.68,5.82,1.11,5.91,2.23,10.96,16.61,15.41,4.02
95SS11S1,1395,25,6,117,5,16,125,264,76,57,37,50,15,39,34,127,157,200,45,1.79,0.43,8.39,0.36,1.15,8.96,18.92,5.45,4.09,2.65,3.58,1.08,2.80,2.44,9.10,11.25,14.34,3.23
95SS11S2,1458,58,4,131,5,19,132,290,67,58,27,45,5,70,52,105,138,193,59,3.98,0.27,8.98,0.34,1.30,9.05,19.89,4.60,3.98,1.85,3.09,0.34,4.80,3.57,7.20,9.47,13.24,4.05
95SS12W1,1389,3,0,128,3,4,61,275,50,57,42,42,17,72,45,169,154,212,55,0.22,0,9.22,0.22,0.29,4.39,19.80,3.60,4.10,3.02,3.02,1.22,5.18,3.24,12.17,11.09,15.26,3.96
95SS13S1,717,2,0,74,2,11,36,142,32,43,13,19,1,22,48,60,40,124,48,0.28,0,10.32,0.28,1.53,5.02,19.80,4.46,6.00,1.81,2.65,0.14,3.07,6.69,8.37,5.58,17.29,6.69
95SS13S2,594,1,0,70,3,6,31,148,31,48,4,14,4,23,30,40,28,79,34,0.17,0,11.78,0.51,1.01,5.22,24.92,5.22,8.08,0.67,2.36,0.67,3.87,5.05,6.73,4.71,13.30,5.72
95SS14S1,542,0,0,71,2,7,33,116,30,24,7,7,3,19,35,37,36,83,32,0,0,13.10,0.37,1.29,6.09,21.40,5.54,4.43,1.29,1.29,0.55,3.51,6.46,6.83,6.64,15.31,5.90
95SS14S2,688,4,3,50,0,6,37,136,25,38,14,30,6,38,24,62,75,94,46,0.58,0.44,7.27,0,0.87,5.38,19.77,3.63,5.52,2.03,4.36,0.87,5.52,3.49,9.01,10.90,13.66,6.69
95SS15S1,840,1,0,52,3,8,42,138,24,43,30,48,5,64,34,109,87,118,34,0.12,0,6.19,0.36,0.95,5.00,16.43,2.86,5.12,3.57,5.71,0.60,7.62,4.05,12.98,10.36,14.05,4.05
95SS15S2,934,36,1,82,1,3,73,164,24,25,20,38,7,114,31,69,80,126,40,3.85,0.11,8.78,0.11,0.32,7.82,17.56,2.57,2.68,2.14,4.07,0.75,12.21,3.32,7.39,8.57,13.49,4.28
95SS16S1,689,2,0,43,2,5,35,126,32,41,16,29,9,15,27,83,81,102,41,0.29,0,6.24,0.29,0.73,5.08,18.29,4.64,5.95,2.32,4.21,1.31,2.18,3.92,12.05,11.76,14.80,5.95
95SS16S2,541,1,0,40,1,5,26,100,31,47,16,21,1,16,20,40,56,90,30,0.18,0,7.39,0.18,0.92,4.81,18.48,5.73,8.69,2.96,3.88,0.18,2.96,3.70,7.39,10.35,16.64,5.55
95SS17S1,1365,5,1,163,7,5,81,290,70,81,22,53,9,53,48,148,89,179,61,0.37,0.07,11.94,0.51,0.37,5.93,21.25,5.13,5.93,1.61,3.88,0.66,3.88,3.52,10.84,6.52,13.11,4.47
95SS17S2,704,0,0,76,2,8,31,169,29,37,11,11,6,14,33,95,33,111,38,0,0,10.80,0.28,1.14,4.40,24.01,4.12,5.26,1.56,1.56,0.85,1.99,4.69,13.49,4.69,15.77,5.40
95SS18S1,577,0,0,76,2,7,38,133,26,25,9,8,2,21,30,47,26,98,29,0,0,13.17,0.35,1.21,6.59,23.05,4.51,4.33,1.56,1.39,0.35,3.64,5.20,8.15,4.51,16.98,5.03
95SS18S2,624,1,1,61,2,4,40,136,24,39,12,18,4,22,29,53,40,110,28,0.16,0.16,9.78,0.32,0.64,6.41,21.79,3.85,6.25,1.92,2.88,0.64,3.53,4.65,8.49,6.41,17.63,4.49
95SS19S1,690,3,0,74,4,2,41,149,29,35,17,18,6,39,25,58,44,114,32,0.43,0,10.72,0.58,0.29,5.94,21.59,4.20,5.07,2.46,2.61,0.87,5.65,3.62,8.41,6.38,16.52,4.64
95SS19S2,639,0,0,62,0,1,39,146,27,26,15,10,5,26,37,51,52,104,38,0,0,9.70,0,0.16,6.10,22.85,4.23,4.07,2.35,1.56,0.78,4.07,5.79,7.98,8.14,16.28,5.95
95SS20W1,1191,6,3,100,4,8,77,259,37,55,27,40,8,63,48,134,92,171,59,0.50,0.25,8.40,0.34,0.67,6.47,21.75,3.11,4.62,2.27,3.36,0.67,5.29,4.03,11.25,7.72,14.36,4.95
95SS21S1,1280,16,2,128,3,10,98,250,47,52,35,37,5,56,47,172,111,152,59,1.25,0.16,10.00,0.23,0.78,7.66,19.53,3.67,4.06,2.73,2.89,0.39,4.38,3.67,13.44,8.67,11.88,4.61
95SS21S2,1241,41,1,97,7,2,116,222,57,44,25,47,8,87,35,112,91,183,66,3.30,0.08,7.82,0.56,0.16,9.35,17.89,4.59,3.55,2.01,3.79,0.64,7.01,2.82,9.02,7.33,14.75,5.32
95SS22S1,747,2,0,53,2,1,33,126,17,31,7,19,3,34,33,215,59,86,26,0.27,0,7.10,0.27,0.13,4.42,16.87,2.28,4.15,0.94,2.54,0.40,4.55,4.42,28.78,7.90,11.51,3.48
95SS22S2,758,5,0,56,5,2,46,128,27,27,27,34,7,31,30,104,84,118,27,0.66,0,7.39,0.66,0.26,6.07,16.89,3.56,3.56,3.56,4.49,0.92,4.09,3.96,13.72,11.08,15.57,3.56
95SS23S1,1078,9,1,102,8,1,82,174,39,38,43,35,11,77,31,122,96,163,46,0.83,0.09,9.46,0.74,0.09,7.61,16.14,3.62,3.53,3.99,3.25,1.02,7.14,2.88,11.32,8.91,15.12,4.27
95SS23S2,826,13,1,68,7,2,72,178,27,37,16,32,8,30,27,91,65,119,33,1.57,0.12,8.23,0.85,0.24,8.72,21.55,3.27,4.48,1.94,3.87,0.97,3.63,3.27,11.02,7.87,14.41,4.00
95SS24S1,1452,34,1,140,6,4,68,225,48,66,51,65,15,74,58,170,152,210,65,2.34,0.07,9.64,0.41,0.28,4.68,15.50,3.31,4.55,3.51,4.48,1.03,5.10,3.99,11.71,10.47,14.46,4.48
95SS24S2,1138,8,1,103,4,5,45,174,33,54,34,55,13,81,50,148,115,178,37,0.70,0.09,9.05,0.35,0.44,3.95,15.29,2.90,4.75,2.99,4.83,1.14,7.12,4.39,13.01,10.11,15.64,3.25
95SS25W1,896,1,1,127,2,8,53,192,49,79,7,17,2,13,69,62,40,132,42,0.11,0.11,14.17,0.22,0.89,5.92,21.43,5.47,8.82,0.78,1.90,0.22,1.45,7.70,6.92,4.46,14.73,4.69
95SS26S1,636,0,2,45,1,5,44,147,27,58,2,15,5,18,35,52,54,100,26,0,0.31,7.08,0.16,0.79,6.92,23.11,4.25,9.12,0.31,2.36,0.79,2.83,5.50,8.18,8.49,15.72,4.09
95SS26S2,788,1,3,46,3,2,54,118,45,35,27,34,9,30,26,83,106,120,46,0.13,0.38,5.84,0.38,0.25,6.85,14.97,5.71,4.44,3.43,4.31,1.14,3.81,3.30,10.53,13.45,15.23,5.84
95SS27W1,1093,1,0,125,7,7,59,212,50,44,25,42,9,40,49,101,78,178,66,0.09,0,11.44,0.64,0.64,5.40,19.40,4.57,4.03,2.29,3.84,0.82,3.66,4.48,9.24,7.14,16.29,6.04
95SS28W1,1101,6,3,123,7,5,74,261,39,76,10,26,7,26,47,84,75,186,46,0.54,0.27,11.17,0.64,0.45,6.72,23.71,3.54,6.90,0.91,2.36,0.64,2.36,4.27,7.63,6.81,16.89,4.18
95SS29S1,377,1,0,19,1,2,22,67,29,34,8,14,4,8,25,25,30,60,28,0.27,0,5.04,0.27,0.53,5.84,17.77,7.69,9.02,2.12,3.71,1.06,2.12,6.63,6.63,7.96,15.92,7.43
95SS29S2,390,1,1,28,1,2,26,73,23,28,7,23,5,21,15,27,24,56,29,0.26,0.26,7.18,0.26,0.51,6.67,18.72,5.90,7.18,1.79,5.90,1.28,5.38,3.85,6.92,6.15,14.36,7.44
95SS30S1,704,3,1,15,0,2,20,58,4,19,7,10,8,20,57,372,43,43,22,0.43,0.14,2.13,0,0.28,2.84,8.24,0.57,2.70,0.99,1.42,1.14,2.84,8.10,52.84,6.11,6.11,3.13
95SS30S2,1017,0,0,73,6,0,33,159,27,24,29,43,8,58,32,205,115,150,55,0,0,7.18,0.59,0,3.24,15.63,2.65,2.36,2.85,4.23,0.79,5.70,3.15,20.16,11.31,14.75,5.41
95TT01W1,1281,44,12,160,3,4,225,182,41,48,27,32,15,46,28,68,135,170,41,3.43,0.94,12.49,0.23,0.31,17.56,14.21,3.20,3.75,2.11,2.50,1.17,3.59,2.19,5.31,10.54,13.27,3.20
95TT02W1,1161,39,14,144,0,8,229,157,43,41,24,13,9,33,35,56,118,167,31,3.36,1.21,12.40,0,0.69,19.72,13.52,3.70,3.53,2.07,1.12,0.78,2.84,3.01,4.82,10.16,14.38,2.67
95TT03S1,695,14,1,97,1,11,109,104,26,28,9,12,3,15,16,41,67,114,27,2.01,0.14,13.96,0.14,1.58,15.68,14.96,3.74,4.03,1.29,1.73,0.43,2.16,2.30,5.90,9.64,16.40,3.88
95TT03S2,802,20,11,111,1,10,111,114,23,23,11,22,7,35,22,41,73,131,36,2.49,1.37,13.84,0.12,1.25,13.84,14.21,2.87,2.87,1.37,2.74,0.87,4.36,2.74,5.11,9.10,16.33,4.49
95TT04W1,1266,52,7,154,6,9,295,162,40,66,9,29,6,32,20,55,127,149,48,4.11,0.55,12.16,0.47,0.71,23.30,12.80,3.16,5.21,0.71,2.29,0.47,2.53,1.58,4.34,10.03,11.77,3.79
95TT05S1,838,11,2,89,1,9,101,143,20,51,9,20,10,37,22,44,94,134,41,1.31,0.24,10.62,0.12,1.07,12.05,17.06,2.39,6.09,1.07,2.39,1.19,4.42,2.63,5.25,11.22,15.99,4.89
95TT05S2,479,5,4,67,1,8,83,90,19,41,4,5,3,7,15,21,38,51,17,1.04,0.84,13.99,0.21,1.67,17.33,18.79,3.97,8.56,0.84,1.04,0.63,1.46,3.13,4.38,7.93,10.65,3.55
95TT06W1,1222,37,7,148,3,11,242,160,37,51,14,20,15,43,22,78,131,166,37,3.03,0.57,12.11,0.25,0.90,19.80,13.09,3.03,4.17,1.15,1.64,1.23,3.52,1.80,6.38,10.72,13.58,3.03
95TT07W1,1325,57,5,178,4,12,184,207,55,44,18,27,10,62,24,75,142,192,29,4.30,0.38,13.43,0.30,0.91,13.89,15.62,4.15,3.32,1.36,2.04,0.75,4.68,1.81,5.66,10.72,14.49,2.19
95TT08W1,1323,94,10,148,4,7,250,204,46,54,16,25,8,56,22,64,119,155,41,7.11,0.76,11.19,0.30,0.53,18.90,15.42,3.48,4.08,1.21,1.89,0.60,4.23,1.66,4.84,8.99,11.72,3.10
95TT09S1,661,47,4,84,2,5,159,80,19,14,9,15,7,26,12,25,49,81,23,7.11,0.61,12.71,0.30,0.76,24.05,12.10,2.87,2.12,1.36,2.27,1.06,3.93,1.82,3.78,7.41,12.25,3.48
95TT09S2,682,20,4,69,3,1,136,94,22,24,9,17,5,27,10,38,86,97,20,2.93,0.59,10.12,0.44,0.15,19.94,13.78,3.23,3.52,1.32,2.49,0.73,3.96,1.47,5.57,12.61,14.22,2.93
95TT10W1,1187,14,6,174,3,5,208,186,25,75,24,22,14,42,21,69,106,137,56,1.18,0.51,14.66,0.25,0.42,17.52,15.67,2.11,6.32,2.02,1.85,1.18,3.54,1.77,5.81,8.93,11.54,4.72
95TT11S1,731,35,4,75,4,7,152,96,17,39,10,19,14,21,15,38,78,85,22,4.79,0.55,10.26,0.55,0.96,20.79,13.13,2.33,5.34,1.37,2.60,1.92,2.87,2.05,5.20,10.67,11.63,3.01
95TT11S2,715,36,3,74,7,6,181,80,26,24,10,15,4,22,14,40,68,79,26,5.03,0.42,10.35,0.98,0.84,25.31,11.19,3.64,3.36,1.40,2.10,0.56,3.08,1.96,5.59,9.51,11.05,3.64
95TT12W1,1166,76,7,184,3,4,188,179,20,50,17,24,11,29,27,58,115,139,35,6.52,0.60,15.78,0.26,0.34,16.12,15.35,1.72,4.29,1.46,2.06,0.94,2.49,2.32,4.97,9.86,11.92,3.00
95TT13S1,732,6,3,90,5,4,84,115,20,43,14,31,7,34,21,51,70,109,25,0.82,0.41,12.30,0.68,0.55,11.48,15.71,2.73,5.87,1.91,4.23,0.96,4.64,2.87,6.97,9.56,14.89,3.42
95TT13S2,536,9,2,87,2,4,77,81,26,28,9,14,1,12,16,33,36,68,31,1.68,0.37,16.23,0.37,0.75,14.37,15.11,4.85,5.22,1.68,2.61,0.19,2.24,2.99,6.16,6.72,12.69,5.78
