GeographyCode,KS601NI0001,KS601NI0002,KS601NI0003,KS601NI0004,KS601NI0005,KS601NI0006,KS601NI0007,KS601NI0008,KS601NI0009,KS601NI0010,KS601NI0011,KS601NI0012,KS601NI0013,KS601NI0014,KS601NI0015,KS601NI0016,KS601NI0017,KS601NI0018,KS601NI0019,KS601NI0020,KS601NI0021,KS601NI0022,KS601NI0023,KS601NI0024,KS601NI0025,KS601NI0026,KS601NI0027,KS601NI0028,KS601NI0029,KS601NI0030,KS601NI0031
95MM03,2439,293,775,378,155,57,224,169,130,151,107,413,34,23,33,82,12.01,31.78,15.50,6.36,2.34,9.18,6.93,5.33,6.19,4.39,16.93,21.94,14.84,21.29,52.90
95MM04,1646,196,409,64,149,55,257,109,89,252,66,219,40,32,29,86,11.91,24.85,3.89,9.05,3.34,15.61,6.62,5.41,15.31,4.01,13.30,26.85,21.48,19.46,57.72
95MM05,1812,214,303,66,198,78,237,146,117,361,92,199,56,39,55,113,11.81,16.72,3.64,10.93,4.30,13.08,8.06,6.46,19.92,5.08,10.98,28.28,19.70,27.78,57.07
95MM06,1906,287,426,96,143,64,309,130,120,261,70,193,32,20,30,77,15.06,22.35,5.04,7.50,3.36,16.21,6.82,6.30,13.69,3.67,10.13,22.38,13.99,20.98,53.85
95MM07,1863,261,573,109,108,57,300,89,80,227,59,259,29,15,23,52,14.01,30.76,5.85,5.80,3.06,16.10,4.78,4.29,12.18,3.17,13.90,26.85,13.89,21.30,48.15
95MM08,2175,272,669,156,128,65,339,154,109,215,68,358,50,17,34,45,12.51,30.76,7.17,5.89,2.99,15.59,7.08,5.01,9.89,3.13,16.46,39.06,13.28,26.56,35.16
95MM09,2496,295,762,312,136,78,312,167,149,217,68,374,36,17,21,60,11.82,30.53,12.50,5.45,3.13,12.50,6.69,5.97,8.69,2.72,14.98,26.47,12.50,15.44,44.12
95MM10,1971,256,341,63,222,86,177,203,189,322,112,177,65,31,68,103,12.99,17.30,3.20,11.26,4.36,8.98,10.30,9.59,16.34,5.68,8.98,29.28,13.96,30.63,46.40
95MM11,1594,203,286,47,179,81,144,131,147,284,92,150,46,27,54,102,12.74,17.94,2.95,11.23,5.08,9.03,8.22,9.22,17.82,5.77,9.41,25.70,15.08,30.17,56.98
95MM12,4081,575,1021,269,315,215,274,408,321,522,161,501,100,36,90,149,14.09,25.02,6.59,7.72,5.27,6.71,10.00,7.87,12.79,3.95,12.28,31.75,11.43,28.57,47.30
95MM13,6032,850,1859,384,399,267,564,488,422,610,189,888,116,58,108,190,14.09,30.82,6.37,6.61,4.43,9.35,8.09,7.00,10.11,3.13,14.72,29.07,14.54,27.07,47.62
95MM14,1770,211,521,91,150,43,269,112,83,193,97,231,39,11,27,85,11.92,29.44,5.14,8.47,2.43,15.20,6.33,4.69,10.90,5.48,13.05,26.00,7.33,18.00,56.67
95MM15,3130,395,1128,285,150,107,393,238,133,214,87,549,37,19,22,71,12.62,36.04,9.11,4.79,3.42,12.56,7.60,4.25,6.84,2.78,17.54,24.67,12.67,14.67,47.33
95MM16,4041,491,1555,339,219,140,414,260,206,301,116,600,64,28,43,95,12.15,38.48,8.39,5.42,3.46,10.24,6.43,5.10,7.45,2.87,14.85,29.22,12.79,19.63,43.38
95MM17,2885,386,950,191,202,152,324,224,143,244,69,451,66,29,40,85,13.38,32.93,6.62,7.00,5.27,11.23,7.76,4.96,8.46,2.39,15.63,32.67,14.36,19.80,42.08
95MM18,3702,495,1334,355,191,150,321,233,165,346,112,527,54,21,44,80,13.37,36.03,9.59,5.16,4.05,8.67,6.29,4.46,9.35,3.03,14.24,28.27,10.99,23.04,41.88
95MM19,2363,332,961,120,122,69,303,117,102,162,75,371,28,15,16,52,14.05,40.67,5.08,5.16,2.92,12.82,4.95,4.32,6.86,3.17,15.70,22.95,12.30,13.11,42.62
95MM20,2425,330,788,103,162,62,448,119,111,231,71,329,44,28,28,75,13.61,32.49,4.25,6.68,2.56,18.47,4.91,4.58,9.53,2.93,13.57,27.16,17.28,17.28,46.30
95MM21,2519,347,916,202,131,89,327,163,106,168,70,357,46,16,21,45,13.78,36.36,8.02,5.20,3.53,12.98,6.47,4.21,6.67,2.78,14.17,35.11,12.21,16.03,34.35
95MM22,1888,219,581,116,95,67,428,138,73,123,48,318,29,24,18,42,11.60,30.77,6.14,5.03,3.55,22.67,7.31,3.87,6.51,2.54,16.84,30.53,25.26,18.95,44.21
95MM23,2002,205,538,93,262,81,215,157,95,261,95,270,51,32,47,141,10.24,26.87,4.65,13.09,4.05,10.74,7.84,4.75,13.04,4.75,13.49,19.47,12.21,17.94,53.82
95MM24,1802,213,306,66,189,78,278,156,149,254,113,210,59,13,54,101,11.82,16.98,3.66,10.49,4.33,15.43,8.66,8.27,14.10,6.27,11.65,31.22,6.88,28.57,53.44
95MM25,4314,620,1083,202,386,192,334,379,382,570,166,508,111,51,104,186,14.37,25.10,4.68,8.95,4.45,7.74,8.79,8.85,13.21,3.85,11.78,28.76,13.21,26.94,48.19
95MM26,2422,304,730,136,181,132,258,198,141,271,71,322,66,24,37,93,12.55,30.14,5.62,7.47,5.45,10.65,8.18,5.82,11.19,2.93,13.29,36.46,13.26,20.44,51.38
95MM27,3207,270,637,131,334,461,300,479,77,388,130,605,96,39,64,162,8.42,19.86,4.08,10.41,14.37,9.35,14.94,2.40,12.10,4.05,18.86,28.74,11.68,19.16,48.50
95MM28,1805,229,423,57,210,57,211,120,106,302,90,212,38,35,50,105,12.69,23.43,3.16,11.63,3.16,11.69,6.65,5.87,16.73,4.99,11.75,18.10,16.67,23.81,50.00
95MM29,2504,321,794,152,263,80,243,147,127,251,126,300,71,28,55,129,12.82,31.71,6.07,10.50,3.19,9.70,5.87,5.07,10.02,5.03,11.98,27.00,10.65,20.91,49.05
95MM30,1525,161,310,110,172,40,190,119,96,240,87,177,47,27,61,83,10.56,20.33,7.21,11.28,2.62,12.46,7.80,6.30,15.74,5.70,11.61,27.33,15.70,35.47,48.26
95NN01,2287,320,658,261,146,48,300,141,110,215,88,312,38,41,22,65,13.99,28.77,11.41,6.38,2.10,13.12,6.17,4.81,9.40,3.85,13.64,26.03,28.08,15.07,44.52
95NN02,1644,195,664,116,76,53,275,92,52,87,34,262,25,13,18,27,11.86,40.39,7.06,4.62,3.22,16.73,5.60,3.16,5.29,2.07,15.94,32.89,17.11,23.68,35.53
95NN03,2079,280,789,174,112,62,306,83,68,158,47,298,30,23,9,54,13.47,37.95,8.37,5.39,2.98,14.72,3.99,3.27,7.60,2.26,14.33,26.79,20.54,8.04,48.21
95NN04,2027,252,638,113,158,66,176,114,135,306,69,235,56,16,33,75,12.43,31.48,5.57,7.79,3.26,8.68,5.62,6.66,15.10,3.40,11.59,35.44,10.13,20.89,47.47
95NN05,1796,253,647,158,89,52,230,88,74,148,57,237,24,16,15,44,14.09,36.02,8.80,4.96,2.90,12.81,4.90,4.12,8.24,3.17,13.20,26.97,17.98,16.85,49.44
