GeographyCode,KS607NI0001,KS607NI0002,KS607NI0003,KS607NI0004,KS607NI0005,KS607NI0006,KS607NI0007,KS607NI0008,KS607NI0009,KS607NI0010,KS607NI0011,KS607NI0012,KS607NI0013,KS607NI0014,KS607NI0015,KS607NI0016,KS607NI0017,KS607NI0018,KS607NI0019,KS607NI0020,KS607NI0021,KS607NI0022,KS607NI0023,KS607NI0024,KS607NI0025,KS607NI0026,KS607NI0027,KS607NI0028,KS607NI0029,KS607NI0030,KS607NI0031,KS607NI0032,KS607NI0033,KS607NI0034,KS607NI0035,KS607NI0036,KS607NI0037
95VV21,826,17,0,36,2,3,26,189,11,44,6,35,9,37,14,39,122,183,53,2.06,0,4.36,0.24,0.36,3.15,22.88,1.33,5.33,0.73,4.24,1.09,4.48,1.69,4.72,14.77,22.15,6.42
95VV22,538,16,1,40,0,4,14,88,12,31,7,15,4,26,9,21,96,129,25,2.97,0.19,7.43,0,0.74,2.60,16.36,2.23,5.76,1.30,2.79,0.74,4.83,1.67,3.90,17.84,23.98,4.65
95VV23,551,1,0,26,0,3,15,92,13,37,3,15,5,32,12,25,96,134,42,0.18,0,4.72,0,0.54,2.72,16.70,2.36,6.72,0.54,2.72,0.91,5.81,2.18,4.54,17.42,24.32,7.62
95VV24,580,3,0,34,3,0,23,114,7,48,6,19,3,36,18,23,82,123,38,0.52,0,5.86,0.52,0,3.97,19.66,1.21,8.28,1.03,3.28,0.52,6.21,3.10,3.97,14.14,21.21,6.55
95VV25,678,3,0,30,0,3,20,133,5,44,4,26,4,36,23,38,120,149,40,0.44,0,4.42,0,0.44,2.95,19.62,0.74,6.49,0.59,3.83,0.59,5.31,3.39,5.60,17.70,21.98,5.90
95VV26,703,10,1,35,0,2,33,123,11,45,8,18,3,40,14,42,101,172,45,1.42,0.14,4.98,0,0.28,4.69,17.50,1.56,6.40,1.14,2.56,0.43,5.69,1.99,5.97,14.37,24.47,6.40
95VV27,433,1,0,36,0,3,7,109,3,34,4,13,3,16,24,20,60,84,16,0.23,0,8.31,0,0.69,1.62,25.17,0.69,7.85,0.92,3.00,0.69,3.70,5.54,4.62,13.86,19.40,3.70
95VV28,742,0,0,46,2,4,15,173,7,55,11,29,7,40,35,28,100,147,43,0,0,6.20,0.27,0.54,2.02,23.32,0.94,7.41,1.48,3.91,0.94,5.39,4.72,3.77,13.48,19.81,5.80
95VV29,687,13,0,31,1,1,17,140,13,23,6,25,5,31,15,39,101,183,43,1.89,0,4.51,0.15,0.15,2.47,20.38,1.89,3.35,0.87,3.64,0.73,4.51,2.18,5.68,14.70,26.64,6.26
95VV30,657,0,0,32,0,3,12,135,9,38,3,22,4,29,24,46,137,133,30,0,0,4.87,0,0.46,1.83,20.55,1.37,5.78,0.46,3.35,0.61,4.41,3.65,7.00,20.85,20.24,4.57
95WW01,616,0,0,24,4,1,7,116,20,28,14,25,6,32,22,44,65,177,31,0,0,3.90,0.65,0.16,1.14,18.83,3.25,4.55,2.27,4.06,0.97,5.19,3.57,7.14,10.55,28.73,5.03
95WW02,860,1,0,40,2,1,12,179,22,51,10,50,12,31,19,75,127,179,49,0.12,0,4.65,0.23,0.12,1.40,20.81,2.56,5.93,1.16,5.81,1.40,3.60,2.21,8.72,14.77,20.81,5.70
95WW03,882,2,1,44,3,1,15,169,22,57,16,46,16,38,36,68,102,182,64,0.23,0.11,4.99,0.34,0.11,1.70,19.16,2.49,6.46,1.81,5.22,1.81,4.31,4.08,7.71,11.56,20.63,7.26
95WW04,637,0,0,19,4,2,8,142,25,26,8,46,8,29,31,48,70,132,39,0,0,2.98,0.63,0.31,1.26,22.29,3.92,4.08,1.26,7.22,1.26,4.55,4.87,7.54,10.99,20.72,6.12
95WW05,660,3,1,24,2,0,7,135,18,36,18,43,6,27,17,59,81,141,42,0.45,0.15,3.64,0.30,0,1.06,20.45,2.73,5.45,2.73,6.52,0.91,4.09,2.58,8.94,12.27,21.36,6.36
95WW06,752,14,0,49,3,3,17,128,21,32,13,45,11,39,25,57,117,133,45,1.86,0,6.52,0.40,0.40,2.26,17.02,2.79,4.26,1.73,5.98,1.46,5.19,3.32,7.58,15.56,17.69,5.98
95WW07,1063,5,0,26,3,4,18,195,38,58,18,48,11,54,36,81,155,250,63,0.47,0,2.45,0.28,0.38,1.69,18.34,3.57,5.46,1.69,4.52,1.03,5.08,3.39,7.62,14.58,23.52,5.93
95WW08,603,0,0,14,3,0,11,138,18,28,14,32,7,24,14,54,64,140,42,0,0,2.32,0.50,0,1.82,22.89,2.99,4.64,2.32,5.31,1.16,3.98,2.32,8.96,10.61,23.22,6.97
95WW09,486,1,0,17,3,3,7,106,21,25,10,26,5,17,17,41,63,99,25,0.21,0,3.50,0.62,0.62,1.44,21.81,4.32,5.14,2.06,5.35,1.03,3.50,3.50,8.44,12.96,20.37,5.14
95WW10,646,1,0,26,2,2,8,122,26,29,19,27,6,26,25,44,72,162,49,0.15,0,4.02,0.31,0.31,1.24,18.89,4.02,4.49,2.94,4.18,0.93,4.02,3.87,6.81,11.15,25.08,7.59
95WW11,757,1,1,19,1,4,13,146,15,43,16,60,9,33,15,89,108,155,29,0.13,0.13,2.51,0.13,0.53,1.72,19.29,1.98,5.68,2.11,7.93,1.19,4.36,1.98,11.76,14.27,20.48,3.83
95WW12,479,0,0,15,0,3,9,140,20,29,11,12,4,22,26,20,37,93,38,0,0,3.13,0,0.63,1.88,29.23,4.18,6.05,2.30,2.51,0.84,4.59,5.43,4.18,7.72,19.42,7.93
95WW13,933,10,2,36,0,1,20,155,31,54,16,50,8,45,25,87,143,199,51,1.07,0.21,3.86,0,0.11,2.14,16.61,3.32,5.79,1.71,5.36,0.86,4.82,2.68,9.32,15.33,21.33,5.47
95WW14,431,1,0,17,1,0,3,116,14,26,7,14,5,16,39,20,38,85,29,0.23,0,3.94,0.23,0,0.70,26.91,3.25,6.03,1.62,3.25,1.16,3.71,9.05,4.64,8.82,19.72,6.73
95WW15,841,0,1,18,4,2,11,147,23,40,12,53,16,39,34,107,102,193,39,0,0.12,2.14,0.48,0.24,1.31,17.48,2.73,4.76,1.43,6.30,1.90,4.64,4.04,12.72,12.13,22.95,4.64
95WW16,687,1,1,24,3,3,5,158,28,33,15,22,7,31,22,61,81,149,43,0.15,0.15,3.49,0.44,0.44,0.73,23.00,4.08,4.80,2.18,3.20,1.02,4.51,3.20,8.88,11.79,21.69,6.26
95WW17,490,0,0,14,1,1,8,123,16,25,6,28,5,22,26,36,47,93,39,0,0,2.86,0.20,0.20,1.63,25.10,3.27,5.10,1.22,5.71,1.02,4.49,5.31,7.35,9.59,18.98,7.96
95WW18,477,1,0,16,2,0,6,95,14,22,12,30,3,27,17,45,59,106,22,0.21,0,3.35,0.42,0,1.26,19.92,2.94,4.61,2.52,6.29,0.63,5.66,3.56,9.43,12.37,22.22,4.61
95WW19,1525,0,0,41,5,2,17,233,31,48,38,92,20,80,39,154,304,344,77,0,0,2.69,0.33,0.13,1.11,15.28,2.03,3.15,2.49,6.03,1.31,5.25,2.56,10.10,19.93,22.56,5.05
95WW20,2331,4,1,87,6,8,35,393,63,97,61,185,37,108,87,217,303,507,132,0.17,0.04,3.73,0.26,0.34,1.50,16.86,2.70,4.16,2.62,7.94,1.59,4.63,3.73,9.31,13.00,21.75,5.66
95WW21,795,0,1,24,2,0,13,197,20,55,14,38,1,32,50,63,65,169,51,0,0.13,3.02,0.25,0,1.64,24.78,2.52,6.92,1.76,4.78,0.13,4.03,6.29,7.92,8.18,21.26,6.42
95WW22,686,4,1,29,0,3,5,171,27,32,11,41,7,27,29,45,79,146,29,0.58,0.15,4.23,0,0.44,0.73,24.93,3.94,4.66,1.60,5.98,1.02,3.94,4.23,6.56,11.52,21.28,4.23
95WW23,1078,0,0,28,4,1,8,294,10,87,45,43,17,43,32,80,169,163,54,0,0,2.60,0.37,0.09,0.74,27.27,0.93,8.07,4.17,3.99,1.58,3.99,2.97,7.42,15.68,15.12,5.01
95WW24,728,0,0,23,2,0,12,178,18,66,15,30,6,33,36,46,77,141,45,0,0,3.16,0.27,0,1.65,24.45,2.47,9.07,2.06,4.12,0.82,4.53,4.95,6.32,10.58,19.37,6.18
95WW25,375,0,0,18,2,1,4,108,11,18,9,19,3,9,15,21,34,82,21,0,0,4.80,0.53,0.27,1.07,28.80,2.93,4.80,2.40,5.07,0.80,2.40,4.00,5.60,9.07,21.87,5.60
95XX01,1424,0,0,39,3,2,23,259,14,54,16,92,25,53,57,184,181,340,82,0,0,2.74,0.21,0.14,1.62,18.19,0.98,3.79,1.12,6.46,1.76,3.72,4.00,12.92,12.71,23.88,5.76
95XX02,604,0,0,7,0,0,8,81,2,25,12,26,18,54,23,50,116,145,37,0,0,1.16,0,0,1.32,13.41,0.33,4.14,1.99,4.30,2.98,8.94,3.81,8.28,19.21,24.01,6.13
95XX03,654,1,0,10,1,1,11,99,4,40,18,36,7,27,12,82,97,186,22,0.15,0,1.53,0.15,0.15,1.68,15.14,0.61,6.12,2.75,5.50,1.07,4.13,1.83,12.54,14.83,28.44,3.36
95XX04,931,0,0,28,3,1,5,198,14,45,17,41,12,42,45,112,100,220,48,0,0,3.01,0.32,0.11,0.54,21.27,1.50,4.83,1.83,4.40,1.29,4.51,4.83,12.03,10.74,23.63,5.16
95XX05,561,1,0,10,1,0,4,115,6,48,16,16,5,26,28,58,73,114,40,0.18,0,1.78,0.18,0,0.71,20.50,1.07,8.56,2.85,2.85,0.89,4.63,4.99,10.34,13.01,20.32,7.13
95XX06,928,1,0,27,1,3,7,187,8,60,19,44,7,33,52,97,84,231,67,0.11,0,2.91,0.11,0.32,0.75,20.15,0.86,6.47,2.05,4.74,0.75,3.56,5.60,10.45,9.05,24.89,7.22
95XX07,598,0,0,9,1,0,9,89,7,21,15,26,11,28,24,80,88,149,41,0,0,1.51,0.17,0,1.51,14.88,1.17,3.51,2.51,4.35,1.84,4.68,4.01,13.38,14.72,24.92,6.86
95XX08,596,0,0,13,1,1,11,76,13,27,10,19,9,41,21,101,91,134,28,0,0,2.18,0.17,0.17,1.85,12.75,2.18,4.53,1.68,3.19,1.51,6.88,3.52,16.95,15.27,22.48,4.70
95XX09,575,0,0,21,1,2,9,82,6,33,11,23,8,18,22,70,87,151,31,0,0,3.65,0.17,0.35,1.57,14.26,1.04,5.74,1.91,4.00,1.39,3.13,3.83,12.17,15.13,26.26,5.39
95XX10,1178,1,0,40,1,5,7,207,21,75,22,66,14,42,73,136,130,276,62,0.08,0,3.40,0.08,0.42,0.59,17.57,1.78,6.37,1.87,5.60,1.19,3.57,6.20,11.54,11.04,23.43,5.26
95XX11,1612,6,0,41,4,0,20,284,31,74,36,97,20,75,74,208,178,368,96,0.37,0,2.54,0.25,0,1.24,17.62,1.92,4.59,2.23,6.02,1.24,4.65,4.59,12.90,11.04,22.83,5.96
95XX12,475,3,0,27,1,1,9,52,7,25,19,24,9,48,19,38,69,96,28,0.63,0,5.68,0.21,0.21,1.89,10.95,1.47,5.26,4.00,5.05,1.89,10.11,4.00,8.00,14.53,20.21,5.89
95XX13,561,1,0,19,0,0,10,61,11,34,17,36,10,53,18,48,84,133,26,0.18,0,3.39,0,0,1.78,10.87,1.96,6.06,3.03,6.42,1.78,9.45,3.21,8.56,14.97,23.71,4.63
95XX14,513,0,0,15,0,1,8,65,1,28,18,22,12,49,16,45,85,124,24,0,0,2.92,0,0.19,1.56,12.67,0.19,5.46,3.51,4.29,2.34,9.55,3.12,8.77,16.57,24.17,4.68
95XX15,530,1,0,11,2,0,8,115,9,28,7,25,6,27,28,46,46,139,32,0.19,0,2.08,0.38,0,1.51,21.70,1.70,5.28,1.32,4.72,1.13,5.09,5.28,8.68,8.68,26.23,6.04
95XX16,615,3,0,18,1,2,5,112,8,24,13,31,9,41,18,64,114,123,29,0.49,0,2.93,0.16,0.33,0.81,18.21,1.30,3.90,2.11,5.04,1.46,6.67,2.93,10.41,18.54,20.00,4.72
95XX17,683,0,0,17,2,2,2,101,8,56,22,31,13,48,37,56,93,150,45,0,0,2.49,0.29,0.29,0.29,14.79,1.17,8.20,3.22,4.54,1.90,7.03,5.42,8.20,13.62,21.96,6.59
95XX18,697,0,0,8,4,2,13,109,8,62,18,33,17,50,28,51,100,159,35,0,0,1.15,0.57,0.29,1.87,15.64,1.15,8.90,2.58,4.73,2.44,7.17,4.02,7.32,14.35,22.81,5.02
95XX19,561,0,0,13,1,1,9,78,7,23,17,31,10,51,16,55,99,117,33,0,0,2.32,0.18,0.18,1.60,13.90,1.25,4.10,3.03,5.53,1.78,9.09,2.85,9.80,17.65,20.86,5.88
95XX20,689,0,0,15,2,1,5,109,14,61,14,23,6,37,44,82,61,166,49,0,0,2.18,0.29,0.15,0.73,15.82,2.03,8.85,2.03,3.34,0.87,5.37,6.39,11.90,8.85,24.09,7.11
95XX21,540,0,0,9,1,0,9,71,3,26,10,24,14,43,18,61,105,111,35,0,0,1.67,0.19,0,1.67,13.15,0.56,4.81,1.85,4.44,2.59,7.96,3.33,11.30,19.44,20.56,6.48
95XX22,560,1,0,24,2,2,3,115,13,33,7,22,6,20,25,62,49,146,30,0.18,0,4.29,0.36,0.36,0.54,20.54,2.32,5.89,1.25,3.93,1.07,3.57,4.46,11.07,8.75,26.07,5.36
95XX23,820,1,0,29,4,2,2,160,11,48,13,31,17,39,44,84,68,216,51,0.12,0,3.54,0.49,0.24,0.24,19.51,1.34,5.85,1.59,3.78,2.07,4.76,5.37,10.24,8.29,26.34,6.22
95XX24,612,0,0,18,3,1,6,116,9,19,15,25,5,21,24,82,90,142,36,0,0,2.94,0.49,0.16,0.98,18.95,1.47,3.10,2.45,4.08,0.82,3.43,3.92,13.40,14.71,23.20,5.88
95XX25,512,0,0,21,0,1,7,109,9,37,14,27,2,24,29,47,33,128,24,0,0,4.10,0,0.20,1.37,21.29,1.76,7.23,2.73,5.27,0.39,4.69,5.66,9.18,6.45,25.00,4.69
95YY01,469,10,0,9,0,3,19,61,5,25,5,12,6,17,14,36,80,142,25,2.13,0,1.92,0,0.64,4.05,13.01,1.07,5.33,1.07,2.56,1.28,3.62,2.99,7.68,17.06,30.28,5.33
95YY02,419,1,1,14,4,2,4,79,5,24,0,12,5,20,15,37,74,99,23,0.24,0.24,3.34,0.95,0.48,0.95,18.85,1.19,5.73,0,2.86,1.19,4.77,3.58,8.83,17.66,23.63,5.49
95YY03,639,18,0,25,3,0,20,107,9,27,5,17,6,29,17,46,132,153,25,2.82,0,3.91,0.47,0,3.13,16.74,1.41,4.23,0.78,2.66,0.94,4.54,2.66,7.20,20.66,23.94,3.91
95YY04,713,0,0,20,4,1,14,132,10,54,8,21,9,25,21,44,126,175,49,0,0,2.81,0.56,0.14,1.96,18.51,1.40,7.57,1.12,2.95,1.26,3.51,2.95,6.17,17.67,24.54,6.87
95YY05,324,2,0,13,2,0,4,45,6,28,1,5,4,15,12,21,58,96,12,0.62,0,4.01,0.62,0,1.23,13.89,1.85,8.64,0.31,1.54,1.23,4.63,3.70,6.48,17.90,29.63,3.70
95YY06,449,6,0,24,0,1,12,74,8,26,1,17,6,25,10,29,69,119,22,1.34,0,5.35,0,0.22,2.67,16.48,1.78,5.79,0.22,3.79,1.34,5.57,2.23,6.46,15.37,26.50,4.90
95YY07,538,9,1,15,1,0,16,86,6,25,4,15,4,27,11,40,110,154,14,1.67,0.19,2.79,0.19,0,2.97,15.99,1.12,4.65,0.74,2.79,0.74,5.02,2.04,7.43,20.45,28.62,2.60
95YY08,410,7,0,9,2,1,12,72,8,24,5,9,3,27,7,20,69,118,17,1.71,0,2.20,0.49,0.24,2.93,17.56,1.95,5.85,1.22,2.20,0.73,6.59,1.71,4.88,16.83,28.78,4.15
95YY09,458,4,0,9,4,1,7,68,5,33,2,12,9,14,19,54,63,131,23,0.87,0,1.97,0.87,0.22,1.53,14.85,1.09,7.21,0.44,2.62,1.97,3.06,4.15,11.79,13.76,28.60,5.02
95YY10,478,13,0,18,2,0,8,77,4,36,3,20,4,16,13,44,93,108,19,2.72,0,3.77,0.42,0,1.67,16.11,0.84,7.53,0.63,4.18,0.84,3.35,2.72,9.21,19.46,22.59,3.97
95YY11,365,3,0,23,3,0,7,56,6,12,6,9,6,19,13,19,53,113,17,0.82,0,6.30,0.82,0,1.92,15.34,1.64,3.29,1.64,2.47,1.64,5.21,3.56,5.21,14.52,30.96,4.66
95YY12,594,12,1,29,2,0,10,97,9,26,10,32,6,30,13,39,89,163,26,2.02,0.17,4.88,0.34,0,1.68,16.33,1.52,4.38,1.68,5.39,1.01,5.05,2.19,6.57,14.98,27.44,4.38
95YY13,554,1,1,24,0,0,11,123,8,46,5,18,5,26,13,30,94,131,18,0.18,0.18,4.33,0,0,1.99,22.20,1.44,8.30,0.90,3.25,0.90,4.69,2.35,5.42,16.97,23.65,3.25
95YY14,691,2,0,26,3,2,11,129,7,36,3,23,5,21,15,45,120,193,50,0.29,0,3.76,0.43,0.29,1.59,18.67,1.01,5.21,0.43,3.33,0.72,3.04,2.17,6.51,17.37,27.93,7.24
95YY15,341,1,1,8,0,2,5,69,4,38,6,2,3,12,20,12,38,102,18,0.29,0.29,2.35,0,0.59,1.47,20.23,1.17,11.14,1.76,0.59,0.88,3.52,5.87,3.52,11.14,29.91,5.28
95YY16,501,8,3,14,0,1,6,68,8,26,4,13,5,26,6,46,98,146,23,1.60,0.60,2.79,0,0.20,1.20,13.57,1.60,5.19,0.80,2.59,1.00,5.19,1.20,9.18,19.56,29.14,4.59
95YY17,476,11,0,24,2,5,21,80,6,24,4,7,2,23,13,30,61,138,25,2.31,0,5.04,0.42,1.05,4.41,16.81,1.26,5.04,0.84,1.47,0.42,4.83,2.73,6.30,12.82,28.99,5.25
95YY18,445,12,2,24,2,1,9,72,5,17,4,13,7,23,9,24,93,106,22,2.70,0.45,5.39,0.45,0.22,2.02,16.18,1.12,3.82,0.90,2.92,1.57,5.17,2.02,5.39,20.90,23.82,4.94
95YY19,267,0,1,11,0,0,4,54,4,25,6,5,4,10,7,17,47,55,17,0,0.37,4.12,0,0,1.50,20.22,1.50,9.36,2.25,1.87,1.50,3.75,2.62,6.37,17.60,20.60,6.37
95YY20,467,12,0,16,3,3,20,58,3,19,2,16,3,17,9,28,92,136,30,2.57,0,3.43,0.64,0.64,4.28,12.42,0.64,4.07,0.43,3.43,0.64,3.64,1.93,6.00,19.70,29.12,6.42
95YY21,475,12,2,22,1,1,15,78,8,18,6,22,6,20,8,42,78,109,27,2.53,0.42,4.63,0.21,0.21,3.16,16.42,1.68,3.79,1.26,4.63,1.26,4.21,1.68,8.84,16.42,22.95,5.68
95ZZ01,509,6,1,27,0,2,11,101,2,38,10,21,8,25,11,31,82,106,27,1.18,0.20,5.30,0,0.39,2.16,19.84,0.39,7.47,1.96,4.13,1.57,4.91,2.16,6.09,16.11,20.83,5.30
95ZZ02,272,0,1,8,0,0,6,72,3,31,2,14,3,6,9,19,28,59,11,0,0.37,2.94,0,0,2.21,26.47,1.10,11.40,0.74,5.15,1.10,2.21,3.31,6.99,10.29,21.69,4.04
95ZZ03,304,4,0,10,1,1,6,64,1,27,2,8,1,15,8,18,37,80,21,1.32,0,3.29,0.33,0.33,1.97,21.05,0.33,8.88,0.66,2.63,0.33,4.93,2.63,5.92,12.17,26.32,6.91
95ZZ04,473,9,0,24,0,1,10,94,4,26,3,21,5,14,16,30,64,129,23,1.90,0,5.07,0,0.21,2.11,19.87,0.85,5.50,0.63,4.44,1.06,2.96,3.38,6.34,13.53,27.27,4.86
95ZZ05,359,3,0,18,0,1,7,54,1,12,4,9,4,19,8,27,65,109,18,0.84,0,5.01,0,0.28,1.95,15.04,0.28,3.34,1.11,2.51,1.11,5.29,2.23,7.52,18.11,30.36,5.01
95ZZ06,195,2,0,10,0,0,5,55,3,23,3,5,2,5,7,12,23,31,9,1.03,0,5.13,0,0,2.56,28.21,1.54,11.79,1.54,2.56,1.03,2.56,3.59,6.15,11.79,15.90,4.62
95ZZ07,500,8,1,36,2,0,14,105,3,21,7,19,2,8,14,26,101,109,24,1.60,0.20,7.20,0.40,0,2.80,21.00,0.60,4.20,1.40,3.80,0.40,1.60,2.80,5.20,20.20,21.80,4.80
95ZZ08,405,12,0,21,0,1,10,51,9,20,2,20,5,19,11,22,55,119,28,2.96,0,5.19,0,0.25,2.47,12.59,2.22,4.94,0.49,4.94,1.23,4.69,2.72,5.43,13.58,29.38,6.91
95ZZ09,385,4,0,20,0,0,10,72,6,24,2,11,8,22,12,20,64,83,27,1.04,0,5.19,0,0,2.60,18.70,1.56,6.23,0.52,2.86,2.08,5.71,3.12,5.19,16.62,21.56,7.01
95ZZ10,607,3,0,11,1,1,12,148,5,40,15,18,6,16,11,46,105,125,44,0.49,0,1.81,0.16,0.16,1.98,24.38,0.82,6.59,2.47,2.97,0.99,2.64,1.81,7.58,17.30,20.59,7.25
95ZZ11,397,13,0,12,0,0,15,60,6,26,2,12,2,21,10,30,68,95,25,3.27,0,3.02,0,0,3.78,15.11,1.51,6.55,0.50,3.02,0.50,5.29,2.52,7.56,17.13,23.93,6.30
95ZZ12,369,1,0,16,1,0,5,83,1,25,3,13,1,20,14,38,50,75,23,0.27,0,4.34,0.27,0,1.36,22.49,0.27,6.78,0.81,3.52,0.27,5.42,3.79,10.30,13.55,20.33,6.23
95ZZ13,478,7,0,27,0,3,14,87,7,17,4,18,3,22,12,51,66,122,18,1.46,0,5.65,0,0.63,2.93,18.20,1.46,3.56,0.84,3.77,0.63,4.60,2.51,10.67,13.81,25.52,3.77
95ZZ14,616,2,0,36,0,0,10,120,8,39,15,31,5,9,25,54,108,121,33,0.32,0,5.84,0,0,1.62,19.48,1.30,6.33,2.44,5.03,0.81,1.46,4.06,8.77,17.53,19.64,5.36
95ZZ15,374,13,0,17,2,1,5,76,4,15,2,14,4,15,8,33,67,73,25,3.48,0,4.55,0.53,0.27,1.34,20.32,1.07,4.01,0.53,3.74,1.07,4.01,2.14,8.82,17.91,19.52,6.68
95ZZ16,604,0,0,21,0,0,10,141,2,41,17,31,5,28,13,55,78,125,37,0,0,3.48,0,0,1.66,23.34,0.33,6.79,2.81,5.13,0.83,4.64,2.15,9.11,12.91,20.70,6.13
