GeographyCode,KS602NI0001,KS602NI0002,KS602NI0003,KS602NI0004,KS602NI0005,KS602NI0006,KS602NI0007,KS602NI0008,KS602NI0009,KS602NI0010,KS602NI0011,KS602NI0012,KS602NI0013,KS602NI0014,KS602NI0015,KS602NI0016,KS602NI0017,KS602NI0018,KS602NI0019,KS602NI0020,KS602NI0021,KS602NI0022,KS602NI0023,KS602NI0024,KS602NI0025,KS602NI0026,KS602NI0027,KS602NI0028,KS602NI0029,KS602NI0030,KS602NI0031
95YY14,1039,62,440,152,72,39,72,73,16,82,31,160,14,7,12,36,5.97,42.35,14.63,6.93,3.75,6.93,7.03,1.54,7.89,2.98,15.40,19.44,9.72,16.67,50.00
95YY15,675,53,223,52,68,11,77,52,13,96,30,83,21,12,14,36,7.85,33.04,7.70,10.07,1.63,11.41,7.70,1.93,14.22,4.44,12.30,30.88,17.65,20.59,52.94
95YY16,880,39,303,248,41,24,67,70,7,47,34,167,13,9,7,16,4.43,34.43,28.18,4.66,2.73,7.61,7.95,0.80,5.34,3.86,18.98,31.71,21.95,17.07,39.02
95YY17,855,29,266,250,65,12,56,56,12,75,34,145,26,7,15,24,3.39,31.11,29.24,7.60,1.40,6.55,6.55,1.40,8.77,3.98,16.96,40.00,10.77,23.08,36.92
95YY18,845,26,267,223,58,25,59,70,17,64,36,127,15,17,9,21,3.08,31.60,26.39,6.86,2.96,6.98,8.28,2.01,7.57,4.26,15.03,25.86,29.31,15.52,36.21
95YY19,569,29,226,73,41,14,71,21,10,61,23,60,12,4,3,26,5.10,39.72,12.83,7.21,2.46,12.48,3.69,1.76,10.72,4.04,10.54,29.27,9.76,7.32,63.41
95YY20,858,44,226,223,63,21,53,84,15,82,47,141,20,16,12,27,5.13,26.34,25.99,7.34,2.45,6.18,9.79,1.75,9.56,5.48,16.43,31.75,25.40,19.05,42.86
95YY21,881,31,344,241,53,23,61,43,12,47,26,124,20,12,10,23,3.52,39.05,27.36,6.02,2.61,6.92,4.88,1.36,5.33,2.95,14.07,37.74,22.64,18.87,43.40
95ZZ01,998,47,383,184,84,21,109,66,16,55,33,133,22,18,17,29,4.71,38.38,18.44,8.42,2.10,10.92,6.61,1.60,5.51,3.31,13.33,26.19,21.43,20.24,34.52
95ZZ02,576,47,170,31,75,19,57,38,21,93,25,67,28,15,18,39,8.16,29.51,5.38,13.02,3.30,9.90,6.60,3.65,16.15,4.34,11.63,37.33,20.00,24.00,52.00
95ZZ03,754,50,208,87,75,12,90,54,26,127,25,84,23,10,12,37,6.63,27.59,11.54,9.95,1.59,11.94,7.16,3.45,16.84,3.32,11.14,30.67,13.33,16.00,49.33
95ZZ04,1028,58,351,246,73,21,94,65,14,79,27,130,21,12,13,33,5.64,34.14,23.93,7.10,2.04,9.14,6.32,1.36,7.68,2.63,12.65,28.77,16.44,17.81,45.21
95ZZ05,817,42,277,184,59,14,73,53,20,65,30,115,10,10,11,28,5.14,33.90,22.52,7.22,1.71,8.94,6.49,2.45,7.96,3.67,14.08,16.95,16.95,18.64,47.46
95ZZ06,623,44,116,33,113,13,105,37,13,99,50,70,33,16,32,60,7.06,18.62,5.30,18.14,2.09,16.85,5.94,2.09,15.89,8.03,11.24,29.20,14.16,28.32,53.10
95ZZ07,1005,50,338,161,128,28,97,54,15,93,41,133,34,19,24,66,4.98,33.63,16.02,12.74,2.79,9.65,5.37,1.49,9.25,4.08,13.23,26.56,14.84,18.75,51.56
95ZZ08,977,53,258,192,100,12,98,66,22,131,45,103,21,15,12,51,5.42,26.41,19.65,10.24,1.23,10.03,6.76,2.25,13.41,4.61,10.54,21.00,15.00,12.00,51.00
95ZZ09,796,44,270,112,87,16,91,42,17,87,30,106,18,14,13,52,5.53,33.92,14.07,10.93,2.01,11.43,5.28,2.14,10.93,3.77,13.32,20.69,16.09,14.94,59.77
95ZZ10,1095,63,370,135,127,38,118,61,21,125,37,136,36,16,31,62,5.75,33.79,12.33,11.60,3.47,10.78,5.57,1.92,11.42,3.38,12.42,28.35,12.60,24.41,48.82
95ZZ11,848,37,275,219,56,25,77,53,10,69,27,156,10,10,9,30,4.36,32.43,25.83,6.60,2.95,9.08,6.25,1.18,8.14,3.18,18.40,17.86,17.86,16.07,53.57
95ZZ12,783,42,263,105,80,10,94,37,19,104,29,102,17,11,14,38,5.36,33.59,13.41,10.22,1.28,12.01,4.73,2.43,13.28,3.70,13.03,21.25,13.75,17.50,47.50
95ZZ13,942,48,345,212,58,27,74,40,14,80,44,121,11,6,7,28,5.10,36.62,22.51,6.16,2.87,7.86,4.25,1.49,8.49,4.67,12.85,18.97,10.34,12.07,48.28
95ZZ14,1109,71,450,111,95,41,115,73,23,96,34,148,28,16,20,41,6.40,40.58,10.01,8.57,3.70,10.37,6.58,2.07,8.66,3.07,13.35,29.47,16.84,21.05,43.16
95ZZ15,887,42,278,206,70,20,93,49,12,85,32,110,17,10,12,32,4.74,31.34,23.22,7.89,2.25,10.48,5.52,1.35,9.58,3.61,12.40,24.29,14.29,17.14,45.71
95ZZ16,1067,100,372,107,108,33,123,56,27,100,41,107,19,14,16,52,9.37,34.86,10.03,10.12,3.09,11.53,5.25,2.53,9.37,3.84,10.03,17.59,12.96,14.81,48.15
