GeographyCode,KS105NI0001,KS105NI0002,KS105NI0003,KS105NI0004,KS105NI0005,KS105NI0006,KS105NI0007,KS105NI0008,KS105NI0009,KS105NI0010,KS105NI0011,KS105NI0012,KS105NI0013,KS105NI0014,KS105NI0015,KS105NI0016,KS105NI0017,KS105NI0018,KS105NI0019,KS105NI0020,KS105NI0021,KS105NI0022,KS105NI0023,KS105NI0024,KS105NI0025,KS105NI0026,KS105NI0027,KS105NI0028,KS105NI0029,KS105NI0030,KS105NI0031
95ZZ03,884,141,191,57,58,122,74,19,19,0,88,49,26,0,6,34,15.95,21.61,6.45,6.56,13.80,8.37,2.15,2.15,0,9.95,5.54,2.94,0,0.68,3.85
95ZZ04,911,96,113,49,78,229,121,15,11,2,64,56,26,0,7,44,10.54,12.40,5.38,8.56,25.14,13.28,1.65,1.21,0.22,7.03,6.15,2.85,0,0.77,4.83
95ZZ05,769,102,108,35,62,192,104,7,13,2,50,35,26,0,9,24,13.26,14.04,4.55,8.06,24.97,13.52,0.91,1.69,0.26,6.50,4.55,3.38,0,1.17,3.12
95ZZ06,786,121,197,31,37,58,44,3,13,1,133,69,31,0,5,43,15.39,25.06,3.94,4.71,7.38,5.60,0.38,1.65,0.13,16.92,8.78,3.94,0,0.64,5.47
95ZZ07,1010,89,158,59,75,243,108,22,26,3,110,51,25,1,3,37,8.81,15.64,5.84,7.43,24.06,10.69,2.18,2.57,0.30,10.89,5.05,2.48,0.10,0.30,3.66
95ZZ08,934,110,160,44,81,204,97,7,14,3,86,45,30,0,12,41,11.78,17.13,4.71,8.67,21.84,10.39,0.75,1.50,0.32,9.21,4.82,3.21,0,1.28,4.39
95ZZ09,881,110,142,44,79,163,85,9,15,5,95,60,26,0,7,41,12.49,16.12,4.99,8.97,18.50,9.65,1.02,1.70,0.57,10.78,6.81,2.95,0,0.79,4.65
95ZZ10,1262,126,272,65,95,269,91,21,30,4,151,54,28,1,10,45,9.98,21.55,5.15,7.53,21.32,7.21,1.66,2.38,0.32,11.97,4.28,2.22,0.08,0.79,3.57
95ZZ11,745,92,91,48,58,218,82,13,7,0,25,49,32,0,11,19,12.35,12.21,6.44,7.79,29.26,11.01,1.74,0.94,0,3.36,6.58,4.30,0,1.48,2.55
95ZZ12,868,80,162,66,75,156,86,24,23,4,86,50,24,0,5,27,9.22,18.66,7.60,8.64,17.97,9.91,2.76,2.65,0.46,9.91,5.76,2.76,0,0.58,3.11
95ZZ13,879,75,107,49,106,215,100,18,20,0,63,44,41,0,6,35,8.53,12.17,5.57,12.06,24.46,11.38,2.05,2.28,0,7.17,5.01,4.66,0,0.68,3.98
95ZZ14,1111,61,154,54,123,259,124,20,18,2,159,62,44,0,5,26,5.49,13.86,4.86,11.07,23.31,11.16,1.80,1.62,0.18,14.31,5.58,3.96,0,0.45,2.34
95ZZ15,804,70,95,57,94,204,105,16,14,3,55,43,15,0,4,29,8.71,11.82,7.09,11.69,25.37,13.06,1.99,1.74,0.37,6.84,5.35,1.87,0,0.50,3.61
95ZZ16,1228,118,225,60,87,269,98,28,27,3,148,77,44,0,4,40,9.61,18.32,4.89,7.08,21.91,7.98,2.28,2.20,0.24,12.05,6.27,3.58,0,0.33,3.26
