GeographyCode,KS603NI0001,KS603NI0002,KS603NI0003,KS603NI0004,KS603NI0005,KS603NI0006,KS603NI0007,KS603NI0008,KS603NI0009,KS603NI0010,KS603NI0011,KS603NI0012,KS603NI0013,KS603NI0014,KS603NI0015,KS603NI0016,KS603NI0017,KS603NI0018,KS603NI0019,KS603NI0020,KS603NI0021,KS603NI0022,KS603NI0023,KS603NI0024,KS603NI0025,KS603NI0026,KS603NI0027,KS603NI0028,KS603NI0029,KS603NI0030,KS603NI0031
95YY15,764,143,161,21,47,18,99,38,95,102,40,99,19,1,14,27,18.72,21.07,2.75,6.15,2.36,12.96,4.97,12.43,13.35,5.24,12.96,40.43,2.13,29.79,57.45
95YY16,831,168,265,46,19,26,112,53,67,55,20,173,4,7,3,9,20.22,31.89,5.54,2.29,3.13,13.48,6.38,8.06,6.62,2.41,20.82,21.05,36.84,15.79,47.37
95YY17,793,159,237,52,27,35,84,57,65,48,29,180,4,4,3,19,20.05,29.89,6.56,3.40,4.41,10.59,7.19,8.20,6.05,3.66,22.70,14.81,14.81,11.11,70.37
95YY18,796,146,224,42,34,37,86,71,67,53,36,169,9,5,9,17,18.34,28.14,5.28,4.27,4.65,10.80,8.92,8.42,6.66,4.52,21.23,26.47,14.71,26.47,50.00
95YY19,517,104,136,15,16,17,78,28,44,59,20,88,4,2,3,6,20.12,26.31,2.90,3.09,3.29,15.09,5.42,8.51,11.41,3.87,17.02,25.00,12.50,18.75,37.50
95YY20,834,136,279,37,16,20,106,77,69,69,25,190,7,3,3,7,16.31,33.45,4.44,1.92,2.40,12.71,9.23,8.27,8.27,3.00,22.78,43.75,18.75,18.75,43.75
95YY21,812,142,271,47,19,24,110,66,57,49,27,157,2,5,5,8,17.49,33.37,5.79,2.34,2.96,13.55,8.13,7.02,6.03,3.33,19.33,10.53,26.32,26.32,42.11
95ZZ01,1001,184,272,32,37,33,150,62,88,102,41,164,8,3,7,18,18.38,27.17,3.20,3.70,3.30,14.99,6.19,8.79,10.19,4.10,16.38,21.62,8.11,18.92,48.65
95ZZ02,739,131,123,9,48,17,105,67,84,112,43,82,12,5,13,30,17.73,16.64,1.22,6.50,2.30,14.21,9.07,11.37,15.16,5.82,11.10,25.00,10.42,27.08,62.50
95ZZ03,779,108,149,35,47,13,149,61,84,99,34,94,10,4,15,25,13.86,19.13,4.49,6.03,1.67,19.13,7.83,10.78,12.71,4.36,12.07,21.28,8.51,31.91,53.19
95ZZ04,883,199,216,36,33,27,120,59,89,73,31,151,13,2,9,12,22.54,24.46,4.08,3.74,3.06,13.59,6.68,10.08,8.27,3.51,17.10,39.39,6.06,27.27,36.36
95ZZ05,742,128,200,25,30,11,97,68,80,67,36,124,5,3,9,18,17.25,26.95,3.37,4.04,1.48,13.07,9.16,10.78,9.03,4.85,16.71,16.67,10.00,30.00,60.00
95ZZ06,608,96,85,7,46,7,95,43,68,105,56,72,17,6,16,23,15.79,13.98,1.15,7.57,1.15,15.63,7.07,11.18,17.27,9.21,11.84,36.96,13.04,34.78,50.00
95ZZ07,1033,194,245,36,36,32,142,87,119,97,45,129,13,4,11,19,18.78,23.72,3.48,3.48,3.10,13.75,8.42,11.52,9.39,4.36,12.49,36.11,11.11,30.56,52.78
95ZZ08,901,153,199,39,39,17,114,95,112,98,35,127,15,5,10,18,16.98,22.09,4.33,4.33,1.89,12.65,10.54,12.43,10.88,3.88,14.10,38.46,12.82,25.64,46.15
95ZZ09,809,148,176,46,44,18,113,51,88,92,33,131,11,4,8,26,18.29,21.76,5.69,5.44,2.22,13.97,6.30,10.88,11.37,4.08,16.19,25.00,9.09,18.18,59.09
95ZZ10,1205,234,302,47,62,42,184,78,95,102,59,146,17,4,16,33,19.42,25.06,3.90,5.15,3.49,15.27,6.47,7.88,8.46,4.90,12.12,27.42,6.45,25.81,53.23
95ZZ11,718,141,201,36,19,23,97,55,66,47,33,177,3,5,4,8,19.64,27.99,5.01,2.65,3.20,13.51,7.66,9.19,6.55,4.60,24.65,15.79,26.32,21.05,42.11
95ZZ12,807,122,200,24,34,26,130,48,77,103,43,91,11,2,7,15,15.12,24.78,2.97,4.21,3.22,16.11,5.95,9.54,12.76,5.33,11.28,32.35,5.88,20.59,44.12
95ZZ13,884,171,261,30,19,25,117,64,85,77,35,156,6,3,2,11,19.34,29.52,3.39,2.15,2.83,13.24,7.24,9.62,8.71,3.96,17.65,31.58,15.79,10.53,57.89
95ZZ14,1205,225,331,25,58,48,152,83,101,141,41,156,10,9,12,28,18.67,27.47,2.07,4.81,3.98,12.61,6.89,8.38,11.70,3.40,12.95,17.24,15.52,20.69,48.28
95ZZ15,782,124,178,50,29,24,138,55,75,83,26,124,6,4,4,18,15.86,22.76,6.39,3.71,3.07,17.65,7.03,9.59,10.61,3.32,15.86,20.69,13.79,13.79,62.07
95ZZ16,1209,218,321,30,61,51,169,61,115,142,41,131,21,10,16,28,18.03,26.55,2.48,5.05,4.22,13.98,5.05,9.51,11.75,3.39,10.84,34.43,16.39,26.23,45.90
