GeographyCode,KS611NI0001,KS611NI0002,KS611NI0003,KS611NI0004,KS611NI0005,KS611NI0006,KS611NI0007,KS611NI0008,KS611NI0009,KS611NI0010,KS611NI0011,KS611NI0012,KS611NI0013,KS611NI0014,KS611NI0015,KS611NI0016,KS611NI0017,KS611NI0018,KS611NI0019,KS611NI0020,KS611NI0021,KS611NI0022,KS611NI0023
95YY11,1508,11,54,213,136,186,87,233,251,162,51,124,0.73,3.58,14.12,9.02,12.33,5.77,15.45,16.64,10.74,3.38,8.22
95YY12,1932,21,120,399,193,278,112,266,227,88,30,198,1.09,6.21,20.65,9.99,14.39,5.80,13.77,11.75,4.55,1.55,10.25
95YY13,2106,19,85,328,210,175,140,357,397,170,52,173,0.90,4.04,15.57,9.97,8.31,6.65,16.95,18.85,8.07,2.47,8.21
95YY14,2251,33,105,466,211,209,115,328,304,167,59,254,1.47,4.66,20.70,9.37,9.28,5.11,14.57,13.51,7.42,2.62,11.28
95YY15,1439,8,37,209,104,92,106,258,276,170,63,116,0.56,2.57,14.52,7.23,6.39,7.37,17.93,19.18,11.81,4.38,8.06
95YY16,1711,18,79,315,176,325,96,197,226,82,25,172,1.05,4.62,18.41,10.29,18.99,5.61,11.51,13.21,4.79,1.46,10.05
95YY17,1648,13,65,244,146,332,99,195,238,123,43,150,0.79,3.94,14.81,8.86,20.15,6.01,11.83,14.44,7.46,2.61,9.10
95YY18,1641,16,82,258,156,316,93,181,190,110,38,201,0.98,5.00,15.72,9.51,19.26,5.67,11.03,11.58,6.70,2.32,12.25
95YY19,1086,7,49,159,109,94,89,212,196,64,32,75,0.64,4.51,14.64,10.04,8.66,8.20,19.52,18.05,5.89,2.95,6.91
95YY20,1692,11,84,311,147,309,77,191,210,121,34,197,0.65,4.96,18.38,8.69,18.26,4.55,11.29,12.41,7.15,2.01,11.64
95YY21,1693,15,83,295,178,326,99,218,204,96,31,148,0.89,4.90,17.42,10.51,19.26,5.85,12.88,12.05,5.67,1.83,8.74
95ZZ01,1999,24,82,284,205,252,170,326,321,108,47,180,1.20,4.10,14.21,10.26,12.61,8.50,16.31,16.06,5.40,2.35,9.00
95ZZ02,1315,2,20,128,109,62,93,247,294,156,69,135,0.15,1.52,9.73,8.29,4.71,7.07,18.78,22.36,11.86,5.25,10.27
95ZZ03,1533,5,31,149,128,167,86,262,323,185,62,135,0.33,2.02,9.72,8.35,10.89,5.61,17.09,21.07,12.07,4.04,8.81
95ZZ04,1911,13,58,245,179,330,109,309,323,128,45,172,0.68,3.04,12.82,9.37,17.27,5.70,16.17,16.90,6.70,2.35,9.00
95ZZ05,1559,13,61,215,123,252,82,210,300,112,46,145,0.83,3.91,13.79,7.89,16.16,5.26,13.47,19.24,7.18,2.95,9.30
95ZZ06,1231,8,22,98,72,53,83,201,295,218,83,98,0.65,1.79,7.96,5.85,4.31,6.74,16.33,23.96,17.71,6.74,7.96
95ZZ07,2038,13,51,289,185,250,126,311,390,143,85,195,0.64,2.50,14.18,9.08,12.27,6.18,15.26,19.14,7.02,4.17,9.57
95ZZ08,1878,9,45,207,168,301,99,270,324,204,69,182,0.48,2.40,11.02,8.95,16.03,5.27,14.38,17.25,10.86,3.67,9.69
95ZZ09,1605,7,42,222,151,181,102,280,281,135,78,126,0.44,2.62,13.83,9.41,11.28,6.36,17.45,17.51,8.41,4.86,7.85
95ZZ10,2300,28,95,416,227,239,148,351,289,201,95,211,1.22,4.13,18.09,9.87,10.39,6.43,15.26,12.57,8.74,4.13,9.17
95ZZ11,1566,14,72,232,144,297,107,201,224,85,38,152,0.89,4.60,14.81,9.20,18.97,6.83,12.84,14.30,5.43,2.43,9.71
95ZZ12,1590,15,57,204,147,153,113,258,363,111,53,116,0.94,3.58,12.83,9.25,9.62,7.11,16.23,22.83,6.98,3.33,7.30
95ZZ13,1826,13,74,286,231,265,113,270,284,98,39,153,0.71,4.05,15.66,12.65,14.51,6.19,14.79,15.55,5.37,2.14,8.38
95ZZ14,2314,33,70,414,249,174,156,378,381,148,69,242,1.43,3.03,17.89,10.76,7.52,6.74,16.34,16.46,6.40,2.98,10.46
95ZZ15,1669,11,49,222,156,291,111,240,283,109,50,147,0.66,2.94,13.30,9.35,17.44,6.65,14.38,16.96,6.53,3.00,8.81
95ZZ16,2276,15,94,393,239,172,151,375,403,159,80,195,0.66,4.13,17.27,10.50,7.56,6.63,16.48,17.71,6.99,3.51,8.57
