GeographyCode,DC2251NI0001,DC2251NI0002,DC2251NI0003,DC2251NI0004,DC2251NI0005,DC2251NI0006,DC2251NI0007,DC2251NI0008,DC2251NI0009,DC2251NI0010,DC2251NI0011,DC2251NI0012,DC2251NI0013,DC2251NI0014,DC2251NI0015,DC2251NI0016,DC2251NI0017,DC2251NI0018,DC2251NI0019,DC2251NI0020,DC2251NI0021,DC2251NI0022,DC2251NI0023,DC2251NI0024,DC2251NI0025,DC2251NI0026,DC2251NI0027,DC2251NI0028,DC2251NI0029,DC2251NI0030,DC2251NI0031,DC2251NI0032,DC2251NI0033,DC2251NI0034,DC2251NI0035,DC2251NI0036,DC2251NI0037,DC2251NI0038,DC2251NI0039,DC2251NI0040,DC2251NI0041,DC2251NI0042,DC2251NI0043,DC2251NI0044,DC2251NI0045,DC2251NI0046,DC2251NI0047,DC2251NI0048,DC2251NI0049,DC2251NI0050,DC2251NI0051,DC2251NI0052,DC2251NI0053,DC2251NI0054,DC2251NI0055,DC2251NI0056,DC2251NI0057,DC2251NI0058,DC2251NI0059,DC2251NI0060,DC2251NI0061,DC2251NI0062,DC2251NI0063,DC2251NI0064,DC2251NI0065,DC2251NI0066,DC2251NI0067,DC2251NI0068,DC2251NI0069,DC2251NI0070,DC2251NI0071,DC2251NI0072,DC2251NI0073,DC2251NI0074,DC2251NI0075,DC2251NI0076,DC2251NI0077,DC2251NI0078,DC2251NI0079,DC2251NI0080,DC2251NI0081,DC2251NI0082,DC2251NI0083,DC2251NI0084,DC2251NI0085,DC2251NI0086,DC2251NI0087,DC2251NI0088,DC2251NI0089,DC2251NI0090
95VV15,3098,2495,208,68,64,24,52,21,120,254,577,457,61,13,19,11,18,0,15,44,1091,831,104,48,32,12,12,3,50,103,1116,980,28,6,12,1,9,1,25,82,61,43,3,1,1,0,1,0,2,13,3,0,1,0,0,0,1,0,2,0,5,3,0,0,0,0,0,0,0,2,198,160,9,0,0,0,9,1,19,9,47,21,2,0,0,0,2,16,7,1
95VV16,3110,2667,52,10,16,1,25,4,64,323,417,334,11,4,4,0,3,0,9,63,879,730,16,0,3,1,12,2,18,113,1646,1474,15,6,7,0,2,2,27,128,62,46,3,0,2,0,1,0,3,10,5,4,1,0,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,88,73,4,0,0,0,4,0,7,4,8,1,2,0,0,0,2,0,0,5
95VV17,4356,3645,75,24,22,3,26,4,111,521,625,506,9,1,2,1,5,0,17,93,983,737,43,20,10,2,11,1,28,174,2553,2247,12,3,8,0,1,2,51,241,81,66,4,0,2,0,2,0,4,7,3,3,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,57,41,4,0,0,0,4,0,7,5,30,21,3,0,0,0,3,1,4,1
95VV18,3687,777,2330,1544,523,23,240,24,289,267,807,192,485,314,119,3,49,2,73,55,2331,302,1755,1181,382,19,173,6,136,132,278,178,49,29,12,1,7,1,17,33,49,11,31,18,8,0,5,0,3,4,4,0,2,1,1,0,0,1,1,0,5,2,0,0,0,0,0,0,2,1,199,88,6,1,1,0,4,12,52,41,14,4,2,0,0,0,2,2,5,1
95VV19,2983,1546,1082,715,262,12,93,7,138,210,744,437,227,161,39,3,24,1,34,45,1488,549,777,515,198,9,55,4,55,103,550,449,42,16,20,0,6,0,10,49,61,33,18,15,3,0,0,0,4,6,8,2,6,4,1,0,1,0,0,0,6,2,4,0,0,0,4,0,0,0,118,71,7,3,1,0,3,2,32,6,8,3,1,1,0,0,0,0,3,1
95VV20,2990,1767,865,642,97,3,123,10,136,212,661,409,178,144,19,0,15,2,25,47,1331,533,623,458,68,3,94,7,72,96,872,766,25,19,4,0,2,0,23,58,78,47,27,21,6,0,0,0,2,2,1,0,1,0,0,0,1,0,0,0,8,4,2,0,0,0,2,0,1,1,32,6,8,0,0,0,8,0,10,8,7,2,1,0,0,0,1,1,3,0
95VV21,4037,3231,522,343,63,9,107,7,111,166,760,559,148,115,12,0,21,0,17,36,1521,1061,344,221,44,7,72,5,59,52,1603,1494,22,3,7,1,11,1,15,71,62,57,4,4,0,0,0,0,0,1,6,4,0,0,0,0,0,0,0,2,10,9,0,0,0,0,0,1,0,0,54,29,3,0,0,0,3,0,18,4,21,18,1,0,0,1,0,0,2,0
95VV22,2836,1521,854,418,272,3,161,16,86,359,777,396,293,151,108,0,34,1,19,68,1017,305,501,237,152,3,109,9,42,160,918,738,51,27,11,0,13,3,11,115,38,28,4,2,1,0,1,1,0,5,2,0,0,0,0,0,0,1,1,0,5,5,0,0,0,0,0,0,0,0,73,48,4,1,0,0,3,1,12,8,6,1,1,0,0,0,1,0,1,3
95VV23,2893,2207,195,76,71,6,42,15,212,264,480,367,34,15,14,0,5,0,22,57,1000,677,128,53,42,5,28,5,83,107,1204,1029,16,8,4,0,4,2,74,83,94,72,5,0,5,0,0,0,13,4,9,1,4,0,4,0,0,0,2,2,9,4,0,0,0,0,0,0,3,2,61,42,1,0,0,1,0,0,10,8,36,15,7,0,2,0,5,8,5,1
95VV24,3067,2369,228,56,105,5,62,9,175,286,480,370,34,9,19,1,5,1,19,56,1063,704,148,43,72,3,30,3,81,127,1221,1091,14,2,9,1,2,0,39,77,97,78,5,1,2,0,2,1,4,9,4,3,0,0,0,0,0,0,0,1,26,21,2,0,2,0,0,0,2,1,154,93,22,1,0,0,21,2,25,12,22,9,3,0,1,0,2,2,5,3
95VV25,3770,3265,37,17,10,5,5,14,105,349,622,541,8,3,2,0,3,0,7,66,686,488,16,10,3,2,1,5,36,141,2328,2132,12,4,5,3,0,6,42,136,44,39,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,30,25,0,0,0,0,0,1,2,2,48,33,0,0,0,0,0,0,12,3,12,7,1,0,0,0,1,1,2,1
95VV26,3583,2864,415,305,63,2,45,2,85,217,845,644,132,105,14,0,13,2,17,50,1390,985,262,189,45,2,26,0,42,101,1252,1153,14,9,2,0,3,0,22,63,57,50,4,2,1,0,1,0,0,3,6,6,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,24,17,3,0,1,0,2,0,4,0,5,5,0,0,0,0,0,0,0,0
95VV27,2284,1934,76,22,28,3,23,7,103,164,440,384,20,10,8,0,2,0,9,27,727,568,44,8,20,3,13,4,32,79,825,749,2,0,0,0,2,0,23,51,38,29,3,1,0,0,2,0,6,0,5,2,1,1,0,0,0,1,1,0,7,5,0,0,0,0,0,0,2,0,231,194,6,2,0,0,4,1,26,4,11,3,0,0,0,0,0,1,4,3
95VV28,3530,2864,178,62,46,12,58,13,154,321,564,443,36,12,10,3,11,0,25,60,1199,897,104,47,31,9,17,4,53,141,1366,1212,14,3,1,0,10,2,46,92,71,63,2,0,2,0,0,0,3,3,1,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,294,229,18,0,1,0,17,1,22,24,32,17,4,0,1,0,3,5,5,1
95VV29,3366,1908,1222,737,298,36,151,10,83,143,689,336,300,185,63,8,44,1,18,34,1486,499,865,533,220,28,84,4,42,76,1110,1019,42,15,14,0,13,5,15,29,38,30,5,4,0,0,1,0,1,2,3,1,1,0,0,0,1,0,1,0,4,3,0,0,0,0,0,0,1,0,24,18,1,0,0,0,1,0,3,2,12,2,8,0,1,0,7,0,2,0
95VV30,3003,2037,542,264,191,29,58,43,199,182,480,260,132,69,51,11,1,10,26,52,1238,669,372,183,129,18,42,17,105,75,968,861,21,9,9,0,3,10,41,35,56,48,5,3,1,0,1,0,2,1,4,0,2,0,1,0,1,0,2,0,8,6,0,0,0,0,0,0,2,0,229,183,10,0,0,0,10,2,17,17,20,10,0,0,0,0,0,4,4,2
95WW01,2814,509,1477,599,377,189,312,56,546,226,469,68,262,103,61,30,68,5,90,44,2009,277,1157,482,301,154,220,31,405,139,160,92,27,10,5,4,8,3,15,23,30,6,17,4,10,1,2,1,6,0,7,1,2,0,0,0,2,0,2,2,3,0,1,0,0,0,1,0,2,0,58,29,3,0,0,0,3,0,14,12,78,36,8,0,0,0,8,16,12,6
95WW02,3851,132,2931,1553,696,304,378,20,557,211,797,34,608,332,151,66,59,3,115,37,2905,79,2236,1190,523,222,301,11,413,166,80,15,53,17,17,6,13,0,8,4,31,3,22,12,4,4,2,0,4,2,8,0,3,1,0,1,1,0,4,1,6,0,5,0,0,4,1,0,1,0,5,0,2,0,1,1,0,0,2,1,19,1,2,1,0,0,1,6,10,0
95WW03,3638,185,2615,1359,628,320,308,18,645,175,730,40,534,309,141,45,39,2,121,33,2730,97,2012,1025,476,260,251,7,482,132,91,25,43,16,6,13,8,2,14,7,30,2,19,6,3,2,8,0,7,2,9,1,5,1,2,0,2,2,1,0,2,0,0,0,0,0,0,0,1,1,34,20,0,0,0,0,0,0,14,0,12,0,2,2,0,0,0,5,5,0
95WW04,2866,266,1913,976,504,239,194,13,518,156,351,30,217,113,55,26,23,2,81,21,2315,148,1638,844,432,204,158,9,397,123,109,45,41,12,15,5,9,0,17,6,31,9,14,6,2,4,2,0,5,3,8,1,2,1,0,0,1,0,2,3,2,0,0,0,0,0,0,1,1,0,37,30,1,0,0,0,1,0,6,0,13,3,0,0,0,0,0,1,9,0
95WW05,2772,715,1431,692,361,212,166,45,432,149,412,90,235,118,58,27,32,1,62,24,1982,395,1156,559,296,176,125,22,319,90,269,177,27,10,7,7,3,4,33,28,27,16,8,4,0,2,2,0,0,3,7,1,0,0,0,0,0,2,4,0,1,1,0,0,0,0,0,0,0,0,43,35,1,1,0,0,0,0,7,0,31,0,4,0,0,0,4,16,7,4
95WW06,3147,97,2463,1387,394,231,451,23,418,146,449,10,361,210,46,37,68,3,59,16,2529,55,2018,1132,333,188,365,18,325,113,90,21,45,21,11,4,9,0,9,15,42,1,28,15,3,2,8,1,10,2,3,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,19,4,1,1,0,0,0,0,14,0,11,2,7,5,1,0,1,1,1,0
95WW07,4255,161,3314,1884,607,281,542,23,608,149,535,16,420,251,72,37,60,2,81,16,3522,97,2807,1590,520,233,464,17,481,120,114,39,47,28,8,6,5,0,18,10,42,4,25,8,5,3,9,0,11,2,13,2,6,4,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,1,0,2,0,25,2,8,3,0,2,3,4,11,0
95WW08,2559,418,1606,865,311,228,202,15,403,117,309,36,209,129,35,25,20,1,38,25,2039,257,1347,710,267,197,173,14,332,89,125,78,29,17,7,0,5,0,16,2,29,6,15,6,2,5,2,0,8,0,4,1,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,41,39,0,0,0,0,0,0,2,0,11,1,3,0,0,1,2,0,6,1
95WW09,2534,309,1709,960,354,223,172,26,354,136,331,18,245,139,52,31,23,1,56,11,1996,202,1398,800,284,180,134,15,271,110,138,67,40,13,14,6,7,2,17,12,32,4,18,8,2,4,4,1,6,3,7,0,1,0,1,0,0,5,1,0,4,0,3,0,0,0,3,0,1,0,20,18,1,0,1,0,0,0,1,0,6,0,3,0,0,2,1,2,1,0
95WW10,2946,188,2050,934,576,229,311,28,531,149,402,10,289,131,87,21,50,5,77,21,2355,109,1708,786,480,203,239,10,415,113,108,52,23,10,3,3,7,5,16,12,30,11,17,6,5,1,5,0,1,1,4,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,25,5,6,0,0,0,6,0,13,1,21,1,6,0,1,1,4,8,5,1
95WW11,3078,2223,415,215,108,36,56,22,245,173,341,229,51,17,16,11,7,3,26,32,1613,977,336,188,81,22,45,7,169,124,995,923,19,5,7,3,4,7,30,16,79,60,8,4,4,0,0,1,9,1,1,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,25,22,0,0,0,0,0,0,3,0,19,6,1,1,0,0,0,4,8,0
95WW12,2409,57,1716,688,559,295,174,17,402,217,532,10,388,161,122,61,44,2,101,31,1772,19,1286,512,423,229,122,13,284,170,52,3,29,7,12,5,5,1,7,12,14,1,6,6,0,0,0,1,3,3,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,2,0,0,0,2,0,5,1,7,3,2,1,0,0,1,0,2,0
95WW13,3674,62,2915,1778,649,238,250,16,539,142,535,4,447,268,101,40,38,1,58,25,2974,39,2387,1466,533,193,195,11,429,108,83,13,40,23,7,1,9,1,21,8,50,3,27,12,7,2,6,0,19,1,6,0,3,1,1,1,0,0,3,0,2,0,2,1,0,0,1,0,0,0,11,3,3,2,0,1,0,0,5,0,13,0,6,5,0,0,1,3,4,0
95WW14,2262,35,1636,696,494,269,177,13,394,184,543,11,385,162,133,39,51,2,109,36,1642,16,1204,517,352,223,112,10,271,141,54,4,37,10,9,5,13,0,9,4,8,0,6,4,0,2,0,0,2,0,3,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,3,2,2,0,0,0,0,3,1,3,1,0,0,0,0,0,1,0,1
95WW15,3316,1975,809,402,171,135,101,46,346,140,420,229,123,50,26,28,19,2,43,23,2034,1002,655,340,140,104,71,30,254,93,720,646,19,8,5,3,3,4,36,15,60,47,5,4,0,0,1,3,2,3,7,5,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,44,33,0,0,0,0,0,1,5,5,28,10,7,0,0,0,7,5,5,1
95WW16,2965,1173,1114,494,334,188,98,17,419,242,564,179,266,120,61,68,17,1,66,52,1839,572,804,364,255,116,69,7,301,155,391,306,20,6,8,1,5,2,35,28,55,30,16,2,9,3,2,1,3,5,10,4,3,2,0,0,1,0,2,1,4,3,0,0,0,0,0,0,1,0,90,74,3,0,1,0,2,1,11,1,12,5,2,0,0,0,2,5,0,0
95WW17,2266,137,1609,788,390,202,229,12,315,193,357,18,242,121,57,27,37,1,74,22,1779,84,1315,646,319,170,180,7,226,147,77,21,30,15,10,4,1,1,5,20,24,2,14,4,4,1,5,1,3,4,10,0,5,1,0,0,4,1,4,0,1,1,0,0,0,0,0,0,0,0,14,11,2,1,0,0,1,0,1,0,4,0,1,0,0,0,1,1,2,0
95WW18,2237,639,1090,443,305,175,167,32,317,159,348,84,194,77,57,34,26,5,49,16,1529,305,851,349,237,134,131,17,240,116,267,189,31,15,7,6,3,7,17,23,41,27,8,2,3,1,2,1,3,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,0,0,0,0,0,0,1,1,17,1,6,0,1,0,5,2,7,1
95WW19,6225,732,4016,1767,1255,396,598,76,1094,307,424,52,265,121,80,19,45,7,73,27,5164,413,3560,1576,1130,357,497,48,910,233,409,222,97,35,20,15,27,5,52,33,115,25,60,27,21,2,10,0,20,10,23,2,10,3,2,2,3,1,9,1,6,1,1,1,0,0,0,1,3,0,33,14,10,0,0,0,10,1,7,1,51,3,13,4,2,1,6,13,20,2
95WW20,8338,3431,3227,1623,692,323,589,102,1098,480,663,261,255,152,43,16,44,1,89,57,5825,1757,2834,1413,620,295,506,66,806,362,1417,1183,66,30,20,5,11,10,112,46,223,115,49,20,7,6,16,1,45,13,17,2,7,5,0,1,1,3,5,0,11,2,1,0,0,0,1,2,6,0,139,104,7,0,0,0,7,3,23,2,43,7,8,3,2,0,3,16,12,0
95WW21,3543,264,2335,948,723,302,362,48,642,254,632,30,426,174,102,69,81,1,133,42,2652,140,1846,756,608,227,255,26,452,188,94,30,31,10,11,4,6,2,14,17,21,4,8,5,2,0,1,0,6,3,24,4,6,2,0,1,3,4,10,0,1,1,0,0,0,0,0,0,0,0,46,30,5,0,0,1,4,0,10,1,73,25,13,1,0,0,12,15,17,3
95WW22,2985,189,2090,1002,513,291,284,31,519,156,500,18,336,141,90,41,64,9,104,33,2364,133,1710,844,412,245,209,17,388,116,56,16,20,12,3,3,2,2,13,5,25,6,14,3,8,2,1,0,4,1,4,0,2,1,0,0,1,0,2,0,3,2,1,1,0,0,0,0,0,0,20,13,2,0,0,0,2,0,4,1,13,1,5,0,0,0,5,3,4,0
95WW23,4894,1392,2142,1025,636,187,294,179,889,292,508,157,233,110,61,23,39,7,67,44,3149,663,1683,815,517,151,200,43,551,209,695,464,127,61,40,9,17,13,77,14,114,38,47,30,12,1,4,3,15,11,41,6,18,6,4,2,6,1,16,0,4,1,1,1,0,0,0,1,0,1,102,43,7,0,0,1,6,0,48,4,281,20,26,2,2,0,22,111,115,9
95WW24,3494,1614,1140,526,348,146,120,20,414,306,728,340,252,120,82,24,26,0,69,67,2128,759,846,386,258,120,82,15,304,204,483,415,17,6,5,2,4,3,18,30,50,32,11,9,2,0,0,1,3,3,6,1,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,81,64,5,0,1,0,4,0,12,0,18,3,6,4,0,0,2,0,7,2
95WW25,2071,65,1448,482,438,339,189,23,341,194,397,7,284,90,90,66,38,5,75,26,1561,27,1116,374,336,268,138,11,256,151,64,19,28,10,7,5,6,0,5,12,19,2,16,8,4,0,4,0,0,1,3,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,1,2,18,5,2,0,0,0,2,6,4,1
95XX01,5294,410,3568,1826,903,348,491,52,1018,246,377,27,231,121,45,26,39,4,78,37,4557,286,3173,1629,828,308,408,38,869,191,195,71,77,35,19,7,16,2,31,14,83,10,56,33,7,5,11,3,10,4,33,3,18,6,4,1,7,4,8,0,6,3,1,0,0,0,1,0,2,0,28,8,8,0,0,1,7,0,12,0,15,2,4,2,0,0,2,1,8,0
95XX02,2652,237,1621,686,590,129,216,14,642,138,261,18,173,71,58,19,25,0,51,19,2110,146,1319,575,477,99,168,13,522,110,169,62,66,18,25,2,21,1,36,4,90,7,59,20,28,9,2,0,19,5,5,0,2,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,10,4,2,2,0,0,0,0,4,0,6,0,0,0,0,0,0,0,6,0
95XX03,2721,194,1809,881,484,176,268,33,533,152,227,15,135,65,32,14,24,4,61,12,2271,123,1562,775,416,150,221,18,448,120,131,46,59,29,16,5,9,1,19,6,50,5,38,11,14,7,6,0,4,3,6,2,1,0,1,0,0,2,0,1,1,0,1,0,1,0,0,0,0,0,26,2,12,1,3,0,8,2,1,9,9,1,1,0,1,0,0,6,0,1
95XX04,3682,343,2419,1140,632,232,415,30,719,171,370,24,238,106,75,19,38,1,95,12,3071,247,2091,1008,543,194,346,21,570,142,148,59,45,13,10,9,13,2,31,11,55,6,37,10,2,10,15,0,8,4,16,1,6,3,1,0,2,5,4,0,1,0,0,0,0,0,0,0,1,0,13,5,1,0,0,0,1,0,7,0,8,1,1,0,1,0,0,1,3,2
95XX05,2627,213,1655,816,458,145,236,29,569,161,349,23,233,111,80,14,28,4,75,14,2040,129,1310,669,351,120,170,17,446,138,109,34,48,20,13,3,12,1,19,7,53,3,36,15,8,8,5,1,11,2,11,1,8,0,4,0,4,2,0,0,1,0,0,0,0,0,0,0,1,0,33,14,8,1,1,0,6,0,11,0,31,9,12,0,1,0,11,4,6,0
95XX06,3778,252,2346,1176,666,247,257,29,882,269,559,20,328,174,93,33,28,2,156,53,2990,159,1933,968,550,205,210,25,677,196,119,39,53,26,15,2,10,0,16,11,47,11,22,5,6,6,5,1,9,4,14,3,4,2,2,0,0,0,6,1,1,0,1,0,0,1,0,0,0,0,30,18,2,0,0,0,2,0,7,3,18,2,3,1,0,0,2,1,11,1
95XX07,2845,238,1813,883,543,191,196,18,637,139,288,27,161,76,42,30,13,1,80,19,2254,138,1495,758,449,145,143,11,493,117,172,52,81,20,28,9,24,1,36,2,76,8,54,27,15,4,8,0,13,1,9,0,2,0,2,0,0,0,7,0,8,3,4,0,3,1,0,0,1,0,18,7,5,0,2,0,3,3,3,0,20,3,11,2,2,2,5,2,4,0
95XX08,2590,685,1289,617,374,117,181,21,464,131,222,40,120,56,36,12,16,6,47,9,1908,365,1077,528,311,98,140,10,347,109,327,233,41,13,17,1,10,0,42,11,71,22,33,17,7,6,3,1,14,1,17,6,6,0,2,0,4,0,5,0,3,1,1,0,0,0,1,0,1,0,12,8,2,0,0,0,2,0,2,0,30,10,9,3,1,0,5,4,6,1
95XX09,2817,221,1829,928,499,152,250,14,550,203,411,21,280,149,54,35,42,2,50,58,2139,124,1436,737,404,109,186,9,435,135,140,44,60,24,21,6,9,1,30,5,63,13,37,14,12,2,9,0,10,3,25,5,8,3,4,0,1,1,10,1,3,1,0,0,0,0,0,0,2,0,24,11,4,0,4,0,0,1,7,1,12,2,4,1,0,0,3,0,6,0
95XX10,4894,351,3085,1517,858,215,495,44,1074,340,716,43,405,200,123,18,64,4,208,56,3909,227,2574,1280,715,181,398,29,808,271,130,54,42,16,15,3,8,2,28,4,55,4,32,15,4,4,9,1,15,3,9,0,3,2,0,0,1,2,3,1,2,0,0,0,0,0,0,1,1,0,47,21,15,1,0,6,8,0,6,5,26,2,14,3,1,3,7,5,5,0
95XX11,6263,414,3947,2108,911,344,584,51,1414,437,847,50,507,278,117,36,76,3,226,61,5082,298,3301,1759,758,299,485,41,1099,343,163,42,65,43,17,1,4,2,31,23,91,7,57,24,15,4,14,1,20,6,14,0,7,2,2,2,1,0,7,0,3,1,1,0,0,1,0,1,0,0,37,10,3,1,1,0,1,0,20,4,26,6,6,1,1,1,3,3,11,0
95XX12,2540,291,1494,701,500,78,215,21,585,149,136,13,84,42,28,6,8,0,24,15,2048,176,1276,624,422,71,159,14,469,113,159,77,40,18,13,1,8,0,33,9,105,15,56,16,29,0,11,2,24,8,18,1,7,1,5,0,1,0,9,1,8,4,0,0,0,0,0,0,4,0,36,3,13,0,1,0,12,0,17,3,30,2,18,0,2,0,16,5,5,0
95XX13,2770,250,1749,864,594,134,157,30,592,149,196,10,136,72,42,8,14,2,37,11,2197,134,1465,724,503,110,128,18,451,129,175,71,51,23,13,10,5,1,47,5,134,15,85,41,33,5,6,3,28,3,20,1,7,4,2,1,0,2,10,0,4,1,0,0,0,0,0,0,3,0,12,6,2,0,0,0,2,0,4,0,32,12,3,0,1,0,2,4,12,1
95XX14,2477,468,1356,583,552,103,118,44,484,125,134,11,80,40,24,5,11,1,28,14,1937,313,1145,502,461,91,91,26,361,92,225,111,57,13,32,3,9,4,45,8,122,22,61,22,31,4,4,3,30,6,17,0,4,3,1,0,0,3,7,3,4,0,1,0,0,0,1,1,1,1,9,0,3,1,0,0,2,1,5,0,29,11,5,2,3,0,0,5,7,1
95XX15,2449,160,1625,885,425,173,142,18,475,171,480,22,319,158,107,25,29,0,104,35,1826,99,1241,700,300,139,102,14,341,131,91,20,44,19,14,6,5,2,23,2,27,8,17,8,3,3,3,0,2,0,6,0,2,0,1,0,1,1,2,1,3,3,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,2,1,5,0,2,0,0,0,2,1,1,1
95XX16,3005,177,2081,1019,644,169,249,32,558,157,283,21,202,104,63,16,19,2,40,18,2453,107,1728,850,534,139,205,24,465,129,136,29,73,39,19,9,6,1,25,8,84,10,55,21,22,5,7,1,16,2,10,1,6,2,4,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,16,4,8,0,0,0,8,0,4,0,22,5,8,3,2,0,3,3,6,0
95XX17,3022,505,1265,555,392,97,221,54,910,288,374,57,166,73,45,20,28,4,107,40,2092,203,989,432,324,75,158,28,654,218,200,86,40,22,10,2,6,4,59,11,66,8,29,14,10,0,5,2,24,3,18,1,6,3,1,0,2,0,9,2,5,2,1,1,0,0,0,0,2,0,202,129,20,6,2,0,12,4,42,7,65,19,14,4,0,0,10,12,13,7
95XX18,3012,697,1369,504,532,105,228,33,738,175,315,62,173,66,73,17,17,0,67,13,2229,434,1080,399,422,78,181,26,549,140,248,137,48,22,13,6,7,3,51,9,94,32,40,15,18,1,6,1,16,5,26,0,8,2,1,2,3,0,18,0,11,6,4,0,3,0,1,0,1,0,35,11,5,0,1,0,4,0,14,5,54,15,11,0,1,1,9,3,22,3
95XX19,2675,538,1443,633,552,126,132,16,525,153,227,35,141,78,35,11,17,2,33,16,2054,357,1162,499,464,104,95,9,400,126,213,109,54,18,26,2,8,2,41,7,118,27,67,33,26,3,5,0,23,1,20,0,7,1,0,4,2,0,12,1,4,1,1,0,1,0,0,0,2,0,17,4,1,0,0,0,1,0,11,1,22,5,10,4,0,2,4,3,3,1
95XX20,3434,554,1845,549,615,137,544,76,777,182,587,92,307,87,139,34,47,8,151,29,2503,355,1410,445,448,93,424,33,579,126,130,65,33,11,16,2,4,1,13,18,55,10,25,4,11,5,5,0,11,9,12,2,3,1,1,0,1,5,2,0,3,2,1,0,0,0,1,0,0,0,19,8,2,0,0,0,2,1,8,0,125,20,64,1,0,3,60,28,13,0
95XX21,2846,439,1636,866,468,131,171,37,537,197,267,43,123,78,22,7,16,3,52,46,2160,247,1355,714,398,114,129,27,408,123,249,115,73,32,28,7,6,3,39,19,124,24,64,32,16,2,14,2,25,9,14,1,7,4,3,0,0,1,5,0,3,1,1,1,0,0,0,0,1,0,15,8,7,3,1,0,3,0,0,0,14,0,6,2,0,1,3,1,7,0
95XX22,2215,237,1385,712,371,96,206,20,433,140,329,23,202,115,50,7,30,1,81,22,1713,141,1139,580,313,87,159,8,318,107,79,30,24,10,7,2,5,3,19,3,21,6,9,7,0,0,2,1,1,4,10,0,1,0,0,0,1,2,5,2,0,0,0,0,0,0,0,0,0,0,20,10,1,0,0,0,1,0,7,2,43,27,9,0,1,0,8,5,2,0
95XX23,3155,414,1788,955,484,140,209,47,693,213,494,64,291,151,89,15,36,8,101,30,2304,202,1412,769,383,117,143,16,518,156,127,42,29,19,7,0,3,3,40,13,38,7,23,7,4,5,7,0,5,3,5,1,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,60,27,4,1,1,0,2,0,20,9,126,71,26,5,0,3,18,18,9,2
95XX24,2705,307,1818,933,451,234,200,36,422,122,308,26,209,107,42,31,29,3,53,17,2152,193,1505,774,381,194,156,23,334,97,127,50,58,26,21,5,6,2,14,3,62,19,32,18,5,4,5,0,11,0,12,0,4,3,1,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,17,9,6,2,0,0,4,0,1,1,26,9,4,3,1,0,0,8,2,3
95XX25,2469,219,1402,781,361,84,176,25,601,222,476,35,294,157,90,23,24,1,102,44,1815,120,1058,604,260,58,136,23,448,166,83,30,24,13,3,1,7,0,24,5,36,5,16,6,6,2,2,0,10,5,7,0,2,1,1,0,0,1,4,0,2,0,1,0,0,0,1,0,0,1,40,28,5,0,1,0,4,0,6,1,10,1,2,0,0,0,2,0,7,0
95YY01,2508,1025,1255,620,458,31,146,14,97,117,562,208,294,124,138,8,24,2,22,36,1393,380,898,472,306,22,98,9,49,57,454,378,48,21,9,1,17,1,9,18,39,24,8,2,5,0,1,1,3,3,4,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,45,28,3,1,0,0,2,0,12,2,11,6,2,0,0,0,2,1,1,1
95YY02,2283,1172,854,332,380,49,93,25,139,93,631,278,275,106,111,17,41,2,37,39,1098,445,537,215,260,32,30,15,60,41,442,384,22,7,9,0,6,1,23,12,24,17,4,3,0,0,1,0,3,0,3,0,0,0,0,0,0,0,3,0,8,4,2,0,0,0,2,1,1,0,55,32,12,1,0,0,11,0,10,1,22,12,2,0,0,0,2,6,2,0
95YY03,3177,1986,933,385,357,54,137,17,122,119,706,428,217,81,95,11,30,4,18,39,1494,713,657,284,238,41,94,7,69,48,856,771,40,14,20,1,5,0,17,28,59,49,9,4,4,1,0,0,1,0,8,4,2,1,0,0,1,0,2,0,3,2,0,0,0,0,0,1,0,0,33,9,6,0,0,0,6,2,13,3,18,10,2,1,0,0,1,3,2,1
