GeographyCode,DC2108NI0001,DC2108NI0002,DC2108NI0003,DC2108NI0004,DC2108NI0005,DC2108NI0006,DC2108NI0007,DC2108NI0008,DC2108NI0009,DC2108NI0010,DC2108NI0011,DC2108NI0012,DC2108NI0013,DC2108NI0014,DC2108NI0015,DC2108NI0016,DC2108NI0017,DC2108NI0018,DC2108NI0019,DC2108NI0020,DC2108NI0021,DC2108NI0022,DC2108NI0023,DC2108NI0024,DC2108NI0025,DC2108NI0026,DC2108NI0027,DC2108NI0028,DC2108NI0029,DC2108NI0030,DC2108NI0031,DC2108NI0032,DC2108NI0033,DC2108NI0034,DC2108NI0035,DC2108NI0036,DC2108NI0037,DC2108NI0038,DC2108NI0039,DC2108NI0040,DC2108NI0041,DC2108NI0042,DC2108NI0043,DC2108NI0044,DC2108NI0045,DC2108NI0046,DC2108NI0047,DC2108NI0048,DC2108NI0049,DC2108NI0050,DC2108NI0051,DC2108NI0052,DC2108NI0053,DC2108NI0054,DC2108NI0055,DC2108NI0056,DC2108NI0057,DC2108NI0058,DC2108NI0059,DC2108NI0060,DC2108NI0061,DC2108NI0062,DC2108NI0063,DC2108NI0064,DC2108NI0065,DC2108NI0066,DC2108NI0067,DC2108NI0068,DC2108NI0069,DC2108NI0070,DC2108NI0071,DC2108NI0072,DC2108NI0073,DC2108NI0074,DC2108NI0075,DC2108NI0076,DC2108NI0077,DC2108NI0078,DC2108NI0079,DC2108NI0080,DC2108NI0081,DC2108NI0082,DC2108NI0083,DC2108NI0084,DC2108NI0085,DC2108NI0086,DC2108NI0087,DC2108NI0088,DC2108NI0089,DC2108NI0090
95SS05,2830,2486,112,25,4,52,19,72,60,1710,1479,68,21,3,35,14,46,44,1502,1311,58,16,2,32,11,30,42,208,168,10,5,1,3,3,16,2,1120,1007,44,4,1,17,5,26,16,709,648,20,3,1,7,3,22,5,29,25,1,0,0,0,0,0,3,53,50,3,0,0,0,0,0,0,141,122,7,0,0,1,1,4,6,188,162,13,1,0,9,1,0,2
95SS06,4021,3773,95,18,7,60,9,12,47,1245,1164,26,5,2,19,6,5,18,990,929,17,3,2,14,2,5,18,255,235,9,2,0,5,4,0,0,2776,2609,69,13,5,41,3,7,29,1987,1889,39,7,2,30,0,3,17,48,36,2,1,0,1,1,2,5,356,331,13,2,2,5,0,0,3,243,219,13,0,1,3,2,1,4,142,134,2,3,0,2,0,1,0
95SS07,6572,5986,205,46,7,118,28,49,133,3452,3107,111,31,3,67,11,29,93,2808,2546,82,21,1,48,8,22,80,644,561,29,10,2,19,3,7,13,3120,2879,94,15,4,51,17,20,40,2154,2016,48,8,1,34,10,13,24,45,36,3,0,0,1,0,0,5,377,339,21,5,0,3,2,3,4,295,266,13,2,3,2,3,4,2,249,222,9,0,0,11,2,0,5
95SS08,3620,3290,135,46,7,59,20,7,56,2416,2167,100,32,6,50,14,7,40,2216,1998,84,28,6,48,11,3,38,200,169,16,4,0,2,3,4,2,1204,1123,35,14,1,9,6,0,16,807,756,24,7,0,3,5,0,12,27,24,2,1,0,0,0,0,0,67,65,0,0,0,0,1,0,1,116,105,4,3,0,2,0,0,2,187,173,5,3,1,4,0,0,1
95SS09,2732,2397,140,26,7,70,18,12,62,1764,1514,107,21,3,47,15,9,48,1620,1400,97,15,3,44,9,7,45,144,114,10,6,0,3,6,2,3,968,883,33,5,4,23,3,3,14,637,593,14,2,2,14,1,3,8,23,20,1,0,1,0,0,0,1,52,47,2,0,0,1,1,0,1,91,75,10,1,1,2,0,0,2,165,148,6,2,0,6,1,0,2
95SS10,3444,3126,104,21,3,81,15,33,61,1861,1661,63,18,3,51,9,18,38,1656,1486,59,11,2,44,7,14,33,205,175,4,7,1,7,2,4,5,1583,1465,41,3,0,30,6,15,23,1182,1105,23,1,0,17,5,12,19,21,21,0,0,0,0,0,0,0,124,113,5,0,0,5,0,1,0,111,100,6,0,0,2,0,2,1,145,126,7,2,0,6,1,0,3
95SS11,4212,3878,149,28,5,76,14,11,51,2582,2338,111,24,2,52,10,6,39,2358,2150,93,21,2,46,7,3,36,224,188,18,3,0,6,3,3,3,1630,1540,38,4,3,24,4,5,12,1190,1137,27,2,0,10,1,4,9,39,32,0,0,0,4,0,1,2,110,102,3,1,2,1,1,0,0,101,92,3,1,1,2,2,0,0,190,177,5,0,0,7,0,0,1
95SS12,2515,2205,128,41,6,35,18,10,72,1520,1299,95,28,5,26,11,7,49,1382,1187,85,27,5,23,6,3,46,138,112,10,1,0,3,5,4,3,995,906,33,13,1,9,7,3,23,611,566,13,7,0,2,6,2,15,27,23,2,0,0,0,1,0,1,64,56,4,0,0,2,0,0,2,95,85,5,2,1,1,0,1,0,198,176,9,4,0,4,0,0,5
95SS13,2383,2005,100,35,7,23,21,101,91,1180,950,59,18,3,19,12,64,55,920,741,49,14,3,13,7,39,54,260,209,10,4,0,6,5,25,1,1203,1055,41,17,4,4,9,37,36,750,658,21,8,3,2,7,26,25,27,18,0,0,0,0,1,5,3,93,79,11,2,0,0,0,0,1,158,137,7,3,0,1,0,5,5,175,163,2,4,1,1,1,1,2
95SS14,2314,2013,112,32,5,31,16,57,48,1302,1115,71,20,4,16,9,33,34,1082,935,54,16,3,14,7,26,27,220,180,17,4,1,2,2,7,7,1012,898,41,12,1,15,7,24,14,592,539,17,5,0,4,4,15,8,36,25,1,0,0,2,1,6,1,68,58,5,2,0,2,0,1,0,147,123,12,3,1,1,2,2,3,169,153,6,2,0,6,0,0,2
95SS15,3063,2726,139,32,8,79,15,8,56,1986,1747,95,25,6,63,10,5,35,1862,1647,90,22,4,59,7,2,31,124,100,5,3,2,4,3,3,4,1077,979,44,7,2,16,5,3,21,666,619,19,2,1,10,4,2,9,39,30,6,0,0,1,0,1,1,43,37,2,1,0,0,0,0,3,95,87,5,1,0,0,1,0,1,234,206,12,3,1,5,0,0,7
95SS16,2469,2314,54,9,0,42,8,5,37,1080,998,25,3,0,24,7,4,19,958,890,23,2,0,22,4,1,16,122,108,2,1,0,2,3,3,3,1389,1316,29,6,0,18,1,1,18,968,930,14,5,0,11,0,1,7,21,16,0,0,0,2,0,0,3,130,121,3,0,0,3,1,0,2,130,119,6,0,0,0,0,0,5,140,130,6,1,0,2,0,0,1
95SS17,3351,2829,179,61,10,34,33,118,87,1919,1561,125,48,8,22,17,81,57,1598,1310,100,40,7,19,10,60,52,321,251,25,8,1,3,7,21,5,1432,1268,54,13,2,12,16,37,30,881,783,31,8,0,5,13,23,18,40,29,1,0,0,0,1,3,6,129,112,5,0,0,0,2,6,4,197,177,10,1,0,4,0,4,1,185,167,7,4,2,3,0,1,1
95SS18,2352,1978,110,25,6,38,19,87,89,1108,897,51,13,2,20,7,50,68,922,748,44,8,2,19,6,30,65,186,149,7,5,0,1,1,20,3,1244,1081,59,12,4,18,12,37,21,709,618,34,4,1,3,6,31,12,29,22,0,0,1,1,0,2,3,100,84,8,3,0,1,2,1,1,168,142,12,4,2,3,0,2,3,238,215,5,1,0,10,4,1,2
95SS19,2221,1967,105,22,3,24,16,41,43,1114,964,61,16,2,11,4,30,26,936,818,50,14,1,11,4,13,25,178,146,11,2,1,0,0,17,1,1107,1003,44,6,1,13,12,11,17,674,618,20,3,0,7,9,7,10,22,18,3,0,0,0,0,1,0,112,99,6,2,1,2,0,1,1,145,124,11,0,0,2,1,2,5,154,144,4,1,0,2,2,0,1
95SS20,2234,1932,135,33,3,35,13,47,36,1364,1189,85,22,1,14,6,23,24,1284,1127,79,18,1,12,6,18,23,80,62,6,4,0,2,0,5,1,870,743,50,11,2,21,7,24,12,527,462,26,2,1,4,6,18,8,31,22,4,0,0,3,0,1,1,36,29,2,1,0,1,1,1,1,85,65,8,4,1,3,0,4,0,191,165,10,4,0,10,0,0,2
95SS21,3620,3307,154,26,10,44,24,17,38,2480,2241,119,23,7,34,15,14,27,2228,2016,105,20,7,31,14,10,25,252,225,14,3,0,3,1,4,2,1140,1066,35,3,3,10,9,3,11,797,752,21,1,1,3,7,3,9,31,28,2,0,0,0,0,0,1,57,54,2,0,0,1,0,0,0,109,96,6,1,1,2,2,0,1,146,136,4,1,1,4,0,0,0
95SS22,2560,2038,269,56,16,37,27,6,111,1716,1276,239,51,13,29,15,3,90,1592,1170,231,45,13,29,15,2,87,124,106,8,6,0,0,0,1,3,844,762,30,5,3,8,12,3,21,520,477,16,2,0,1,10,2,12,15,12,0,1,0,0,1,0,1,57,47,5,0,1,1,1,0,2,83,72,3,1,1,1,0,1,4,169,154,6,1,1,5,0,0,2
95SS23,3049,2736,131,33,6,50,15,28,50,1972,1740,104,26,6,29,8,22,37,1754,1568,85,22,6,25,5,9,34,218,172,19,4,0,4,3,13,3,1077,996,27,7,0,21,7,6,13,692,642,16,3,0,13,5,5,8,32,28,1,0,0,2,0,1,0,77,73,3,1,0,0,0,0,0,122,111,5,1,0,2,1,0,2,154,142,2,2,0,4,1,0,3
95SS24,3901,3391,191,46,15,84,30,44,100,2566,2172,144,34,11,61,26,34,84,2300,1959,122,30,11,58,22,25,73,266,213,22,4,0,3,4,9,11,1335,1219,47,12,4,23,4,10,16,872,814,29,6,2,5,3,5,8,35,20,3,1,1,3,0,4,3,87,82,2,1,0,1,0,0,1,134,120,5,2,0,1,1,1,4,207,183,8,2,1,13,0,0,0
95SS25,1907,1644,92,35,3,14,11,66,42,772,649,41,18,3,6,5,30,20,596,512,31,13,1,5,4,15,15,176,137,10,5,2,1,1,15,5,1135,995,51,17,0,8,6,36,22,652,575,30,4,0,2,4,26,11,28,20,1,0,0,0,0,5,2,116,103,5,2,0,2,1,2,1,172,150,9,3,0,0,1,3,6,167,147,6,8,0,4,0,0,2
95SS26,2791,2653,53,7,2,41,7,8,20,1144,1075,23,3,1,21,2,7,12,986,920,23,3,1,20,2,7,10,158,155,0,0,0,1,0,0,2,1647,1578,30,4,1,20,5,1,8,1189,1145,18,2,0,14,3,1,6,32,32,0,0,0,0,0,0,0,181,169,7,0,0,2,1,0,2,127,124,1,1,0,1,0,0,0,118,108,4,1,1,3,1,0,0
95SS27,2075,1827,69,12,5,29,24,27,82,998,841,36,8,4,14,13,20,62,864,743,27,6,4,11,6,10,57,134,98,9,2,0,3,7,10,5,1077,986,33,4,1,15,11,7,20,618,560,21,4,0,11,10,2,10,20,17,0,0,0,0,0,2,1,78,71,2,0,1,0,1,0,3,160,148,7,0,0,0,0,1,4,201,190,3,0,0,4,0,2,2
95SS28,2031,1729,85,23,1,22,7,93,71,944,773,47,19,1,9,4,36,55,784,646,36,13,1,7,2,28,51,160,127,11,6,0,2,2,8,4,1087,956,38,4,0,13,3,57,16,683,591,28,2,0,6,3,42,11,16,13,0,1,0,0,0,2,0,81,75,5,0,0,0,0,1,0,122,108,3,1,0,1,0,9,0,185,169,2,0,0,6,0,3,5
95SS29,1956,1867,35,7,0,25,8,2,12,648,614,12,2,0,9,4,1,6,534,510,10,1,0,6,2,0,5,114,104,2,1,0,3,2,1,1,1308,1253,23,5,0,16,4,1,6,828,801,11,2,0,10,2,0,2,34,30,1,0,0,0,1,1,1,164,151,7,1,0,3,0,0,2,127,122,2,0,0,2,0,0,1,155,149,2,2,0,1,1,0,0
95SS30,2323,1847,253,44,14,48,29,22,66,1546,1202,197,39,11,28,15,12,42,1462,1142,188,36,11,27,11,9,38,84,60,9,3,0,1,4,3,4,777,645,56,5,3,20,14,10,24,470,396,34,2,1,4,12,7,14,30,21,4,0,0,2,0,1,2,37,28,5,0,0,1,0,0,3,80,67,4,1,0,3,1,2,2,160,133,9,2,2,10,1,0,3
95TT01,2064,1951,35,13,0,36,1,13,15,1167,1107,20,6,0,21,0,3,10,1100,1049,15,6,0,21,0,0,9,67,58,5,0,0,0,0,3,1,897,844,15,7,0,15,1,10,5,675,648,10,3,0,7,1,4,2,20,15,0,0,0,0,0,5,0,46,42,1,2,0,1,0,0,0,31,27,2,1,0,0,0,1,0,125,112,2,1,0,7,0,0,3
95TT02,2020,1916,38,9,1,23,1,21,11,1116,1053,24,7,1,16,1,7,7,1054,996,23,6,1,15,1,6,6,62,57,1,1,0,1,0,1,1,904,863,14,2,0,7,0,14,4,671,652,8,0,0,0,0,10,1,30,27,0,0,0,0,0,3,0,37,34,2,0,0,0,0,1,0,49,46,1,1,0,1,0,0,0,117,104,3,1,0,6,0,0,3
95TT03,2477,2303,55,17,0,31,4,36,31,1424,1313,37,12,0,17,3,22,20,1246,1163,29,10,0,15,1,10,18,178,150,8,2,0,2,2,12,2,1053,990,18,5,0,14,1,14,11,723,686,9,1,0,10,0,9,8,25,20,0,0,0,0,0,3,2,60,56,2,1,0,0,0,1,0,94,89,3,1,0,0,0,1,0,151,139,4,2,0,4,1,0,1
95TT04,2215,1976,89,15,1,38,2,70,24,1218,1067,55,11,1,23,1,51,9,1108,994,45,9,0,22,0,30,8,110,73,10,2,1,1,1,21,1,997,909,34,4,0,15,1,19,15,746,687,25,1,0,6,1,17,9,20,17,0,0,0,1,0,1,1,62,59,0,0,0,1,0,0,2,47,38,3,2,0,3,0,1,0,122,108,6,1,0,4,0,0,3
95TT05,2354,1968,67,18,3,41,12,198,47,1222,990,42,9,3,22,5,116,35,1016,851,31,8,3,20,3,66,34,206,139,11,1,0,2,2,50,1,1132,978,25,9,0,19,7,82,12,780,680,18,4,0,10,7,54,7,35,18,0,1,0,0,0,14,2,104,94,3,1,0,0,0,6,0,99,86,3,2,0,0,0,8,0,114,100,1,1,0,9,0,0,3
95TT06,2048,1931,43,15,0,28,1,16,14,1170,1097,25,9,0,19,1,12,7,1128,1058,24,8,0,18,1,12,7,42,39,1,1,0,1,0,0,0,878,834,18,6,0,9,0,4,7,653,625,12,2,0,6,0,3,5,29,27,0,0,0,0,0,1,1,37,35,2,0,0,0,0,0,0,41,38,1,2,0,0,0,0,0,118,109,3,2,0,3,0,0,1
95TT07,2098,1975,47,7,2,13,6,25,23,1252,1166,33,6,2,10,2,18,15,1174,1107,29,6,2,8,2,7,13,78,59,4,0,0,2,0,11,2,846,809,14,1,0,3,4,7,8,636,607,10,0,0,2,3,7,7,34,33,1,0,0,0,0,0,0,34,31,1,0,0,1,0,0,1,36,32,2,1,0,0,1,0,0,106,106,0,0,0,0,0,0,0
95TT08,2130,2038,42,7,0,16,5,3,19,1222,1157,30,5,0,12,2,2,14,1158,1101,27,4,0,12,2,0,12,64,56,3,1,0,0,0,2,2,908,881,12,2,0,4,3,1,5,716,703,6,0,0,2,0,1,4,18,15,1,0,0,1,0,0,1,20,17,2,0,0,0,1,0,0,40,36,2,1,0,0,1,0,0,114,110,1,1,0,1,1,0,0
95TT09,2264,2131,41,14,0,39,3,10,26,1260,1152,33,11,0,33,2,9,20,1218,1123,31,10,0,32,0,5,17,42,29,2,1,0,1,2,4,3,1004,979,8,3,0,6,1,1,6,800,783,7,2,0,2,1,1,4,24,23,1,0,0,0,0,0,0,22,19,0,1,0,2,0,0,0,26,26,0,0,0,0,0,0,0,132,128,0,0,0,2,0,0,2
95TT10,2234,1959,61,15,2,35,3,136,23,1136,986,23,8,2,22,1,86,8,970,879,18,7,1,20,1,37,7,166,107,5,1,1,2,0,49,1,1098,973,38,7,0,13,2,50,15,781,698,27,3,0,5,1,36,11,23,17,1,0,0,2,0,2,1,76,65,1,2,0,2,1,4,1,97,81,7,1,0,1,0,6,1,121,112,2,1,0,3,0,2,1
95TT11,2389,2258,40,9,5,36,3,25,13,1388,1292,26,9,3,26,3,18,11,1328,1246,23,9,3,23,3,12,9,60,46,3,0,0,3,0,6,2,1001,966,14,0,2,10,0,7,2,797,774,9,0,1,8,0,3,2,23,20,1,0,0,1,0,1,0,36,34,2,0,0,0,0,0,0,28,23,2,0,0,0,0,3,0,117,115,0,0,1,1,0,0,0
95TT12,1996,1903,28,8,0,18,8,16,15,1184,1127,17,6,0,11,5,8,10,1130,1082,14,5,0,9,4,7,9,54,45,3,1,0,2,1,1,1,812,776,11,2,0,7,3,8,5,583,564,5,0,0,5,2,4,3,22,18,0,0,0,0,0,4,0,43,41,1,1,0,0,0,0,0,53,50,0,1,0,0,1,0,1,111,103,5,0,0,2,0,0,1
95TT13,2269,1980,80,27,3,19,7,130,23,1122,945,56,13,2,12,5,76,13,976,847,50,12,2,9,3,43,10,146,98,6,1,0,3,2,33,3,1147,1035,24,14,1,7,2,54,10,753,691,13,3,1,4,2,37,2,37,27,1,0,0,0,0,6,3,91,80,0,1,0,1,0,7,2,144,124,8,7,0,0,0,2,3,122,113,2,3,0,2,0,2,0
95TT14,1760,1520,65,17,6,25,2,104,21,954,802,37,8,0,19,2,70,16,864,740,31,8,0,19,1,52,13,90,62,6,0,0,0,1,18,3,806,718,28,9,6,6,0,34,5,535,487,15,5,1,4,0,21,2,18,11,0,0,0,0,0,6,1,59,49,5,2,0,0,0,3,0,82,68,3,1,5,0,0,4,1,112,103,5,1,0,2,0,0,1
95TT15,1840,1752,40,14,1,18,3,5,7,1086,1028,29,6,0,14,1,5,3,1044,991,26,6,0,13,1,4,3,42,37,3,0,0,1,0,1,0,754,724,11,8,1,4,2,0,4,536,519,7,3,0,4,1,0,2,15,13,1,0,0,0,0,0,1,41,39,0,1,1,0,0,0,0,55,49,1,3,0,0,1,0,1,107,104,2,1,0,0,0,0,0
95TT16,2090,1949,37,10,3,27,7,41,16,1158,1074,27,8,1,21,2,14,11,1088,1013,20,8,1,20,1,14,11,70,61,7,0,0,1,1,0,0,932,875,10,2,2,6,5,27,5,696,660,5,2,2,5,5,15,2,31,23,1,0,0,0,0,7,0,32,30,1,0,0,0,0,0,1,47,42,1,0,0,1,0,3,0,126,120,2,0,0,0,0,2,2
95UU01,848,779,40,8,2,6,1,1,11,478,431,25,7,2,4,1,1,7,428,390,23,2,2,4,1,1,5,50,41,2,5,0,0,0,0,2,370,348,15,1,0,2,0,0,4,270,260,6,1,0,0,0,0,3,7,6,0,0,0,0,0,0,1,22,20,2,0,0,0,0,0,0,28,23,5,0,0,0,0,0,0,43,39,2,0,0,2,0,0,0
95UU02,819,756,29,13,6,4,4,1,6,478,435,22,7,4,3,2,1,4,432,395,18,6,4,3,1,1,4,46,40,4,1,0,0,1,0,0,341,321,7,6,2,1,2,0,2,202,190,6,2,0,0,2,0,2,8,8,0,0,0,0,0,0,0,28,27,0,1,0,0,0,0,0,36,34,1,0,1,0,0,0,0,67,62,0,3,1,1,0,0,0
95UU03,701,592,47,12,4,24,4,6,12,362,283,29,9,3,20,4,5,9,328,260,27,8,3,16,1,5,8,34,23,2,1,0,4,3,0,1,339,309,18,3,1,4,0,1,3,211,196,11,1,0,1,0,0,2,7,6,1,0,0,0,0,0,0,18,15,1,2,0,0,0,0,0,36,31,3,0,0,0,0,1,1,67,61,2,0,1,3,0,0,0
95UU04,592,533,29,13,2,6,3,2,4,262,234,12,6,1,4,0,2,3,236,209,12,5,1,4,0,2,3,26,25,0,1,0,0,0,0,0,330,299,17,7,1,2,3,0,1,191,178,6,3,0,1,3,0,0,14,14,0,0,0,0,0,0,0,29,25,1,2,1,0,0,0,0,41,36,4,0,0,0,0,0,1,55,46,6,2,0,1,0,0,0
95UU05,765,722,27,3,1,4,2,0,6,452,419,22,3,0,3,1,0,4,410,387,15,2,0,1,1,0,4,42,32,7,1,0,2,0,0,0,313,303,5,0,1,1,1,0,2,205,200,2,0,0,0,1,0,2,13,13,0,0,0,0,0,0,0,21,19,1,0,1,0,0,0,0,18,17,1,0,0,0,0,0,0,56,54,1,0,0,1,0,0,0
95UU06,1180,994,80,26,5,44,4,10,17,628,505,46,22,4,28,2,7,14,580,472,42,20,3,26,1,2,14,48,33,4,2,1,2,1,5,0,552,489,34,4,1,16,2,3,3,372,335,18,3,0,12,1,0,3,22,19,1,0,0,0,0,2,0,42,38,1,0,0,3,0,0,0,47,38,7,0,1,0,0,1,0,69,59,7,1,0,1,1,0,0
95UU07,672,613,30,6,3,8,3,3,6,390,348,20,4,3,7,3,2,3,362,324,20,4,3,5,3,0,3,28,24,0,0,0,2,0,2,0,282,265,10,2,0,1,0,1,3,190,180,6,2,0,0,0,1,1,8,8,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,23,19,2,0,0,0,0,0,2,43,40,2,0,0,1,0,0,0
95UU08,988,903,27,8,2,21,1,19,7,484,439,15,5,1,9,1,10,4,464,421,15,5,1,9,1,8,4,20,18,0,0,0,0,0,2,0,504,464,12,3,1,12,0,9,3,352,329,6,2,1,7,0,6,1,22,19,0,0,0,1,0,1,1,34,29,3,0,0,2,0,0,0,27,23,1,1,0,0,0,2,0,69,64,2,0,0,2,0,0,1
95UU09,1280,1174,39,17,0,23,4,0,23,712,652,22,8,0,12,3,0,15,668,611,21,8,0,12,3,0,13,44,41,1,0,0,0,0,0,2,568,522,17,9,0,11,1,0,8,392,370,10,2,0,4,0,0,6,21,17,1,0,0,1,1,0,1,47,42,2,0,0,2,0,0,1,42,36,4,2,0,0,0,0,0,66,57,0,5,0,4,0,0,0
95UU10,951,849,32,26,1,22,3,8,10,472,416,18,15,0,14,1,2,6,448,395,18,15,0,14,0,0,6,24,21,0,0,0,0,1,2,0,479,433,14,11,1,8,2,6,4,353,329,6,5,1,4,1,4,3,10,9,1,0,0,0,0,0,0,9,8,1,0,0,0,0,0,0,37,33,2,0,0,0,0,1,1,70,54,4,6,0,4,1,1,0
95UU11,805,739,22,17,2,13,2,1,9,442,396,16,12,1,11,0,0,6,418,373,16,11,1,11,0,0,6,24,23,0,1,0,0,0,0,0,363,343,6,5,1,2,2,1,3,283,273,4,3,1,0,0,1,1,7,4,1,0,0,1,1,0,0,15,14,0,0,0,0,0,0,1,12,12,0,0,0,0,0,0,0,46,40,1,2,0,1,1,0,1
95UU12,1036,892,56,26,0,22,6,20,14,492,419,25,13,0,11,3,12,9,422,365,21,12,0,9,2,7,6,70,54,4,1,0,2,1,5,3,544,473,31,13,0,11,3,8,5,341,304,18,5,0,4,2,5,3,12,11,1,0,0,0,0,0,0,42,36,1,2,0,1,0,2,0,68,51,11,5,0,0,0,1,0,81,71,0,1,0,6,1,0,2
95UU13,722,651,26,13,0,7,4,5,16,374,339,12,5,0,5,0,3,10,344,315,11,3,0,5,0,3,7,30,24,1,2,0,0,0,0,3,348,312,14,8,0,2,4,2,6,237,217,5,4,0,1,3,2,5,11,9,2,0,0,0,0,0,0,14,13,1,0,0,0,0,0,0,30,26,4,0,0,0,0,0,0,56,47,2,4,0,1,1,0,1
95UU14,1348,1208,65,16,4,31,4,6,14,636,555,44,8,3,17,2,3,4,552,484,36,8,3,15,2,1,3,84,71,8,0,0,2,0,2,1,712,653,21,8,1,14,2,3,10,459,424,16,3,0,7,2,2,5,20,14,0,0,0,0,0,1,5,64,57,3,2,0,2,0,0,0,93,86,2,1,1,3,0,0,0,76,72,0,2,0,2,0,0,0
95UU15,758,688,37,13,1,6,3,0,10,424,380,21,9,1,4,1,0,8,380,342,17,9,1,3,0,0,8,44,38,4,0,0,1,1,0,0,334,308,16,4,0,2,2,0,2,223,210,11,0,0,0,1,0,1,9,6,1,1,0,1,0,0,0,21,19,1,1,0,0,0,0,0,35,29,2,2,0,1,1,0,0,46,44,1,0,0,0,0,0,1
95VV01,2513,2253,111,28,6,41,6,30,38,1422,1261,77,17,3,23,4,15,22,1326,1185,74,16,3,19,4,7,18,96,76,3,1,0,4,0,8,4,1091,992,34,11,3,18,2,15,16,758,703,18,6,0,7,1,10,13,27,23,0,1,0,1,0,2,0,63,53,3,1,0,4,0,1,1,74,59,8,1,1,2,0,2,1,169,154,5,2,2,4,1,0,1
95VV02,1753,1426,67,5,3,97,15,86,54,693,516,26,4,2,49,10,53,33,566,433,21,1,2,41,5,32,31,127,83,5,3,0,8,5,21,2,1060,910,41,1,1,48,5,33,21,639,555,26,0,1,16,4,24,13,21,13,0,0,0,2,0,4,2,96,83,4,0,0,6,0,2,1,132,107,7,1,0,11,1,2,3,172,152,4,0,0,13,0,1,2
95VV03,1954,1723,72,15,2,68,6,43,25,936,800,39,5,2,41,6,27,16,810,704,32,5,2,37,2,17,11,126,96,7,0,0,4,4,10,5,1018,923,33,10,0,27,0,16,9,659,595,25,9,0,13,0,9,8,18,15,0,0,0,1,0,2,0,68,63,2,0,0,2,0,1,0,123,115,3,1,0,1,0,3,0,150,135,3,0,0,10,0,1,1
95VV04,2369,2168,88,15,2,42,3,28,23,1442,1300,67,9,1,33,2,14,16,1354,1228,60,8,1,29,2,11,15,88,72,7,1,0,4,0,3,1,927,868,21,6,1,9,1,14,7,700,667,12,3,0,4,0,9,5,24,17,2,0,0,0,1,4,0,37,33,2,1,1,0,0,0,0,51,47,2,0,0,1,0,1,0,115,104,3,2,0,4,0,0,2
95VV05,3199,2742,142,13,4,162,4,85,47,1928,1636,92,9,3,122,1,40,25,1790,1532,86,8,2,106,1,32,23,138,104,6,1,1,16,0,8,2,1271,1106,50,4,1,40,3,45,22,985,879,37,2,0,20,2,26,19,58,38,3,0,1,6,0,9,1,43,33,3,0,0,3,0,4,0,80,63,3,2,0,6,1,5,0,105,93,4,0,0,5,0,1,2
95VV06,2565,2272,108,9,2,102,7,45,20,1333,1145,67,3,1,73,4,32,8,1230,1071,61,3,1,68,3,15,8,103,74,6,0,0,5,1,17,0,1232,1127,41,6,1,29,3,13,12,876,813,22,4,0,18,3,7,9,41,34,4,0,0,0,0,1,2,73,63,4,2,0,2,0,1,1,87,74,8,0,1,2,0,2,0,155,143,3,0,0,7,0,2,0
95VV07,3362,2772,202,31,9,145,13,144,46,1738,1402,114,21,7,81,8,76,29,1560,1286,104,19,7,78,5,36,25,178,116,10,2,0,3,3,40,4,1624,1370,88,10,2,64,5,68,17,1131,973,58,6,1,32,3,48,10,18,10,1,0,0,0,1,2,4,122,101,8,1,0,6,0,5,1,194,158,13,1,0,9,0,12,1,159,128,8,2,1,17,1,1,1
95VV08,2255,1868,55,8,0,277,4,27,16,1079,837,36,4,0,182,2,10,8,1026,797,33,4,0,175,1,8,8,53,40,3,0,0,7,1,2,0,1176,1031,19,4,0,95,2,17,8,842,775,12,4,0,42,0,8,1,45,32,0,0,0,5,0,5,3,82,70,1,0,0,8,0,1,2,79,66,2,0,0,6,1,2,2,128,88,4,0,0,34,1,1,0
95VV09,2097,1681,70,13,0,266,3,44,20,923,684,43,7,0,158,0,24,7,816,618,41,6,0,142,0,3,6,107,66,2,1,0,16,0,21,1,1174,997,27,6,0,108,3,20,13,804,726,16,5,0,32,1,15,9,39,33,0,0,0,2,2,1,1,103,75,4,1,0,21,0,2,0,98,77,4,0,0,15,0,1,1,130,86,3,0,0,38,0,1,2
95VV10,2419,1903,101,13,1,111,20,224,46,1022,788,51,7,0,46,9,101,20,838,673,41,5,0,41,6,55,17,184,115,10,2,0,5,3,46,3,1397,1115,50,6,1,65,11,123,26,949,774,29,2,1,33,9,86,15,41,24,2,0,0,2,0,10,3,121,93,9,2,0,9,1,5,2,144,102,9,0,0,8,0,19,6,142,122,1,2,0,13,1,3,0
95VV11,3334,2839,123,18,6,165,13,103,67,1902,1593,77,13,3,113,7,55,41,1740,1468,69,12,2,104,7,40,38,162,125,8,1,1,9,0,15,3,1432,1246,46,5,3,52,6,48,26,1047,926,35,2,1,26,4,35,18,31,22,0,0,0,3,0,3,3,85,74,2,1,0,4,1,2,1,117,97,3,0,0,9,0,6,2,152,127,6,2,2,10,1,2,2
95VV12,2393,2032,97,14,2,131,5,89,23,1198,987,54,8,2,73,2,57,15,1024,849,45,7,1,69,1,38,14,174,138,9,1,1,4,1,19,1,1195,1045,43,6,0,58,3,32,8,821,732,27,2,0,28,3,24,5,21,14,1,0,0,1,0,3,2,87,73,4,0,0,10,0,0,0,141,119,8,4,0,8,0,2,0,125,107,3,0,0,11,0,3,1
