GeographyCode,QS401NI0001,QS401NI0002,QS401NI0003,QS401NI0004,QS401NI0005,QS401NI0006,QS401NI0007,QS401NI0008,QS401NI0009,QS401NI0010,QS401NI0011,QS401NI0012
N00003500,295,295,279,55,159,65,16,16,0,0,0,0
N00003501,276,276,269,15,44,210,7,7,0,0,0,0
N00003502,202,202,80,9,46,25,122,117,5,0,0,0
N00003503,318,318,285,25,134,126,33,33,0,0,0,0
N00003504,324,324,321,55,258,8,3,3,0,0,0,0
N00003505,198,198,142,18,26,98,56,49,0,7,0,0
N00003506,396,396,345,22,128,195,51,51,0,0,0,0
N00003507,248,248,190,24,65,101,58,54,0,4,0,0
N00003508,293,293,288,27,126,135,5,5,0,0,0,0
N00003509,303,303,298,27,267,4,5,5,0,0,0,0
N00003510,312,312,310,16,48,246,2,0,1,1,0,0
N00003511,222,222,220,7,72,141,2,0,2,0,0,0
N00003512,304,304,286,38,89,159,18,18,0,0,0,0
N00003513,479,479,453,31,112,310,26,24,2,0,0,0
N00003514,666,666,613,21,93,499,53,52,1,0,0,0
N00003515,261,261,247,9,34,204,14,14,0,0,0,0
N00003516,334,334,269,6,60,203,65,65,0,0,0,0
N00003517,615,615,548,31,51,466,67,65,2,0,0,0
N00003518,280,280,241,21,16,204,39,36,0,3,0,0
N00003519,206,206,170,9,24,137,36,31,5,0,0,0
N00003520,285,285,234,26,44,164,51,48,3,0,0,0
N00003521,284,284,279,73,201,5,5,5,0,0,0,0
N00003522,356,356,298,162,95,41,58,58,0,0,0,0
N00003523,391,391,372,232,102,38,19,18,1,0,0,0
N00003524,1204,1204,1188,652,522,14,16,16,0,0,0,0
N00003525,350,350,350,139,211,0,0,0,0,0,0,0
N00003526,285,281,276,244,27,5,5,3,2,0,0,4
N00003527,527,527,522,483,39,0,2,0,2,0,3,0
N00003528,898,898,896,836,51,9,1,0,0,1,1,0
N00003529,442,442,432,356,44,32,1,0,1,0,9,0
N00003530,460,460,458,414,38,6,2,2,0,0,0,0
N00003531,421,421,421,266,125,30,0,0,0,0,0,0
N00003532,461,461,461,435,24,2,0,0,0,0,0,0
N00003533,618,618,618,229,299,90,0,0,0,0,0,0
N00003534,304,304,295,103,72,120,7,6,1,0,2,0
N00003535,459,459,457,419,14,24,1,0,0,1,1,0
N00003536,504,504,503,456,47,0,0,0,0,0,1,0
N00003537,339,339,337,63,107,167,2,2,0,0,0,0
N00003538,448,448,448,213,155,80,0,0,0,0,0,0
N00003539,348,348,348,98,230,20,0,0,0,0,0,0
N00003540,252,252,250,86,119,45,2,0,0,2,0,0
N00003541,278,278,274,101,120,53,4,4,0,0,0,0
N00003542,260,260,249,45,79,125,11,9,2,0,0,0
N00003543,572,572,558,341,154,63,14,2,7,5,0,0
N00003544,354,354,350,151,154,45,4,4,0,0,0,0
N00003545,467,467,458,389,42,27,0,0,0,0,9,0
N00003546,314,314,313,138,131,44,1,0,0,1,0,0
N00003547,665,665,638,392,174,72,27,24,0,3,0,0
N00003548,1769,1769,1695,715,572,408,74,68,3,3,0,0
N00003549,550,550,546,494,32,20,0,0,0,0,4,0
N00003550,470,470,465,359,48,58,5,5,0,0,0,0
N00003551,465,465,446,281,96,69,19,19,0,0,0,0
N00003552,418,418,405,165,158,82,13,9,1,3,0,0
N00003553,396,396,391,264,120,7,5,4,0,1,0,0
N00003554,243,243,227,24,173,30,16,16,0,0,0,0
N00003555,340,340,289,64,52,173,51,38,6,7,0,0
N00003556,686,686,664,103,300,261,22,22,0,0,0,0
N00003557,249,249,239,59,69,111,10,10,0,0,0,0
N00003558,496,496,495,414,46,35,1,1,0,0,0,0
N00003559,565,565,558,324,178,56,0,0,0,0,7,0
N00003560,533,533,529,485,26,18,4,2,0,2,0,0
N00003561,459,459,459,430,26,3,0,0,0,0,0,0
N00003562,421,421,420,282,112,26,1,1,0,0,0,0
N00003563,467,467,458,309,67,82,0,0,0,0,9,0
N00003564,369,369,369,286,83,0,0,0,0,0,0,0
N00003565,435,435,435,408,12,15,0,0,0,0,0,0
N00003566,541,541,540,501,30,9,0,0,0,0,1,0
N00003567,480,480,478,416,56,6,0,0,0,0,2,0
N00003568,412,412,410,344,44,22,1,1,0,0,1,0
N00003569,488,488,488,475,6,7,0,0,0,0,0,0
N00003570,526,526,509,410,67,32,0,0,0,0,17,0
N00003571,308,308,298,182,82,34,10,8,0,2,0,0
N00003572,491,491,490,455,25,10,1,0,0,1,0,0
N00003573,450,450,442,405,34,3,0,0,0,0,8,0
N00003574,461,461,451,370,63,18,0,0,0,0,10,0
N00003575,511,511,501,462,34,5,2,0,2,0,8,0
N00003576,518,518,514,460,30,24,0,0,0,0,4,0
N00003577,409,409,404,255,101,48,0,0,0,0,5,0
N00003578,551,551,551,496,50,5,0,0,0,0,0,0
N00003579,503,503,500,457,30,13,3,3,0,0,0,0
N00003580,425,425,425,349,62,14,0,0,0,0,0,0
N00003581,698,698,672,156,287,229,26,23,3,0,0,0
N00003582,557,557,549,284,188,77,8,5,3,0,0,0
N00003583,666,666,656,244,226,186,10,3,0,7,0,0
N00003584,298,298,294,49,159,86,4,4,0,0,0,0
N00003585,333,333,315,85,73,157,18,18,0,0,0,0
N00003586,300,300,278,35,110,133,22,18,0,4,0,0
N00003587,465,465,465,444,21,0,0,0,0,0,0,0
N00003588,622,622,616,549,60,7,0,0,0,0,6,0
N00003589,554,554,552,336,190,26,2,0,2,0,0,0
N00003590,658,658,658,605,51,2,0,0,0,0,0,0
N00003591,565,565,563,480,27,56,0,0,0,0,2,0
N00003592,369,369,369,211,88,70,0,0,0,0,0,0
N00003593,587,587,582,555,25,2,0,0,0,0,5,0
N00003594,914,914,903,481,312,110,9,0,4,5,2,0
N00003595,363,363,353,209,118,26,10,10,0,0,0,0
N00003596,301,301,301,226,63,12,0,0,0,0,0,0
N00003597,476,476,476,454,12,10,0,0,0,0,0,0
N00003598,382,382,378,227,151,0,4,4,0,0,0,0
N00003599,403,403,403,146,156,101,0,0,0,0,0,0
N00003600,367,367,348,83,115,150,19,17,2,0,0,0
N00003601,368,368,367,261,105,1,1,1,0,0,0,0
N00003602,392,392,386,123,134,129,6,4,2,0,0,0
N00003603,356,356,349,211,68,70,7,4,3,0,0,0
N00003604,330,330,310,66,111,133,20,14,5,1,0,0
N00003605,320,320,308,43,63,202,12,12,0,0,0,0
N00003606,353,353,352,187,163,2,1,1,0,0,0,0
N00003607,502,502,500,376,87,37,0,0,0,0,2,0
N00003608,475,475,465,186,170,109,10,10,0,0,0,0
N00003609,324,324,324,60,80,184,0,0,0,0,0,0
N00003610,294,294,248,53,69,126,46,40,6,0,0,0
N00003611,263,263,219,28,99,92,44,38,2,4,0,0
N00003612,472,472,468,413,55,0,0,0,0,0,4,0
N00003613,450,450,449,314,77,58,1,1,0,0,0,0
N00003614,507,507,507,442,60,5,0,0,0,0,0,0
N00003615,361,361,361,184,92,85,0,0,0,0,0,0
N00003616,367,367,367,274,49,44,0,0,0,0,0,0
N00003617,323,323,318,129,68,121,4,4,0,0,1,0
N00003618,448,448,446,385,60,1,2,0,1,1,0,0
N00003619,420,420,412,332,53,27,4,1,3,0,4,0
N00003620,494,494,491,333,106,52,0,0,0,0,3,0
N00003621,427,427,423,322,95,6,2,0,2,0,2,0
N00003622,601,601,601,502,57,42,0,0,0,0,0,0
N00003623,301,301,291,35,111,145,10,3,7,0,0,0
N00003624,666,666,659,509,117,33,1,0,1,0,6,0
N00003625,431,431,431,166,138,127,0,0,0,0,0,0
N00003626,390,390,389,292,77,20,0,0,0,0,1,0
N00003627,340,340,334,38,250,46,6,6,0,0,0,0
N00003628,313,313,312,139,130,43,1,0,0,1,0,0
N00003629,247,247,234,180,42,12,13,6,1,6,0,0
N00003630,555,555,493,335,120,38,62,44,2,16,0,0
N00003631,205,205,196,41,60,95,9,6,3,0,0,0
N00003632,270,270,254,155,41,58,16,15,0,1,0,0
N00003633,259,259,250,28,100,122,9,8,1,0,0,0
N00003634,315,315,315,108,170,37,0,0,0,0,0,0
N00003635,335,335,335,207,124,4,0,0,0,0,0,0
N00003636,341,341,340,318,22,0,1,1,0,0,0,0
N00003637,380,380,378,321,47,10,2,1,1,0,0,0
N00003638,441,441,441,372,64,5,0,0,0,0,0,0
N00003639,312,311,297,181,105,11,14,6,5,3,0,1
N00003640,319,319,317,77,84,156,2,2,0,0,0,0
N00003641,470,470,469,388,70,11,0,0,0,0,1,0
N00003642,341,341,336,195,119,22,5,4,1,0,0,0
N00003643,416,416,413,228,107,78,3,2,1,0,0,0
N00003644,301,301,299,183,100,16,2,0,2,0,0,0
N00003645,488,488,449,232,136,81,39,32,2,5,0,0
N00003646,546,546,546,366,136,44,0,0,0,0,0,0
N00003647,678,678,676,328,227,121,2,0,2,0,0,0
N00003648,464,464,464,389,52,23,0,0,0,0,0,0
N00003649,448,448,448,365,72,11,0,0,0,0,0,0
N00003650,414,414,394,317,77,0,20,12,7,1,0,0
N00003651,316,316,316,115,143,58,0,0,0,0,0,0
N00003652,642,642,638,554,72,12,4,4,0,0,0,0
N00003653,351,351,346,233,113,0,5,4,1,0,0,0
N00003654,250,250,240,26,53,161,10,10,0,0,0,0
N00003655,208,208,193,67,41,85,15,7,4,4,0,0
N00003656,514,514,509,284,207,18,5,5,0,0,0,0
N00003657,382,382,349,104,144,101,33,26,5,2,0,0
N00003658,524,524,515,365,135,15,3,1,2,0,6,0
N00003659,367,367,364,227,91,46,2,0,2,0,1,0
N00003660,374,374,371,224,115,32,3,3,0,0,0,0
N00003661,359,359,345,160,117,68,14,11,0,3,0,0
N00003662,210,210,204,38,103,63,6,4,2,0,0,0
N00003663,258,258,254,46,76,132,4,4,0,0,0,0
N00003664,522,522,517,360,146,11,5,2,3,0,0,0
N00003665,478,478,476,366,99,11,0,0,0,0,2,0
N00003666,467,467,465,252,158,55,2,0,1,1,0,0
N00003667,389,389,387,317,70,0,0,0,0,0,2,0
N00003668,425,425,418,284,118,16,7,7,0,0,0,0
N00003669,451,451,443,328,108,7,0,0,0,0,8,0
N00003670,385,385,381,299,54,28,0,0,0,0,4,0
N00003671,296,296,296,42,93,161,0,0,0,0,0,0
N00003672,289,289,289,115,70,104,0,0,0,0,0,0
N00003673,249,249,245,102,107,36,4,0,3,1,0,0
N00003674,413,413,406,114,289,3,7,4,3,0,0,0
N00003675,308,308,299,155,81,63,9,6,0,3,0,0
N00003676,303,303,298,39,105,154,5,5,0,0,0,0
N00003677,295,295,293,23,52,218,2,2,0,0,0,0
N00003678,378,378,373,26,106,241,5,5,0,0,0,0
N00003679,327,327,291,40,95,156,36,33,2,1,0,0
N00003680,254,254,213,25,77,111,41,40,1,0,0,0
N00003681,399,399,341,42,96,203,58,40,13,5,0,0
N00003682,226,226,147,14,73,60,79,73,2,4,0,0
N00003683,403,403,393,43,260,90,10,8,0,2,0,0
N00003684,329,329,315,64,152,99,14,10,4,0,0,0
N00003685,371,371,370,116,202,52,1,0,0,1,0,0
N00003686,328,328,328,112,155,61,0,0,0,0,0,0
N00003687,454,454,449,262,149,38,4,0,4,0,1,0
N00003688,365,365,363,41,150,172,2,2,0,0,0,0
N00003689,293,293,282,21,55,206,6,6,0,0,5,0
N00003690,543,543,535,382,151,2,0,0,0,0,8,0
N00003691,467,467,457,419,35,3,5,5,0,0,5,0
N00003692,379,379,377,310,67,0,0,0,0,0,2,0
N00003693,423,423,423,216,184,23,0,0,0,0,0,0
N00003694,516,516,512,492,20,0,0,0,0,0,4,0
N00003695,379,379,377,260,105,12,0,0,0,0,2,0
N00003696,431,431,418,402,16,0,7,1,6,0,6,0
N00003697,439,439,435,306,114,15,2,2,0,0,2,0
N00003698,704,704,691,454,197,40,10,7,3,0,3,0
N00003699,406,406,373,326,38,9,33,30,3,0,0,0
N00003700,400,400,391,253,89,49,4,0,1,3,5,0
N00003701,624,624,622,504,118,0,0,0,0,0,2,0
N00003702,862,862,861,827,22,12,1,1,0,0,0,0
N00003703,629,629,629,442,177,10,0,0,0,0,0,0
N00003704,427,427,400,247,109,44,27,12,12,3,0,0
N00003705,429,429,404,188,158,58,25,18,5,2,0,0
N00003706,575,575,567,328,205,34,8,3,2,3,0,0
N00003707,562,562,558,487,66,5,0,0,0,0,4,0
N00003708,510,510,503,388,111,4,0,0,0,0,7,0
N00003709,386,386,378,143,151,84,8,8,0,0,0,0
N00003710,475,475,471,115,325,31,4,4,0,0,0,0
N00003711,545,545,540,494,40,6,0,0,0,0,5,0
N00003712,384,384,377,190,154,33,7,5,0,2,0,0
N00003713,381,381,380,81,173,126,1,1,0,0,0,0
N00003714,401,401,352,79,182,91,49,46,3,0,0,0
N00003715,291,291,287,95,94,98,4,0,4,0,0,0
N00003716,324,324,294,63,57,174,30,25,5,0,0,0
N00003717,271,271,186,32,37,117,85,48,30,7,0,0
N00003718,1470,1470,1454,919,485,50,16,14,0,2,0,0
N00003719,460,460,457,310,127,20,3,3,0,0,0,0
N00003720,411,411,398,257,132,9,13,13,0,0,0,0
N00003721,543,543,539,452,73,14,4,4,0,0,0,0
N00003722,488,488,488,484,4,0,0,0,0,0,0,0
N00003723,421,421,421,369,38,14,0,0,0,0,0,0
N00003724,419,419,418,377,29,12,0,0,0,0,1,0
N00003725,303,303,303,111,171,21,0,0,0,0,0,0
N00003726,472,472,467,332,125,10,5,5,0,0,0,0
N00003727,406,406,396,127,201,68,9,7,2,0,1,0
N00003728,357,357,355,196,141,18,2,2,0,0,0,0
N00003729,404,404,398,220,145,33,6,1,0,5,0,0
N00003730,464,464,459,397,40,22,0,0,0,0,5,0
N00003731,374,374,365,228,103,34,9,5,0,4,0,0
N00003732,709,709,661,100,429,132,48,40,4,4,0,0
N00003733,357,357,355,47,212,96,0,0,0,0,2,0
N00003734,380,380,356,68,159,129,24,24,0,0,0,0
N00003735,306,306,302,24,46,232,4,4,0,0,0,0
N00003736,350,350,342,22,129,191,8,0,4,4,0,0
N00003737,544,544,534,126,361,47,10,10,0,0,0,0
N00003738,292,292,264,19,77,168,28,10,12,6,0,0
N00003739,440,440,422,51,316,55,18,18,0,0,0,0
N00003740,283,283,273,67,170,36,10,9,0,1,0,0
N00003741,244,244,207,22,65,120,37,31,6,0,0,0
N00003742,316,316,313,41,86,186,3,3,0,0,0,0
N00003743,539,539,538,316,181,41,0,0,0,0,1,0
N00003744,393,393,393,54,309,30,0,0,0,0,0,0
N00003745,462,462,460,389,57,14,0,0,0,0,2,0
N00003746,338,338,338,122,214,2,0,0,0,0,0,0
N00003747,314,314,314,180,78,56,0,0,0,0,0,0
N00003748,392,392,384,264,116,4,6,6,0,0,2,0
N00003749,514,514,513,125,326,62,1,1,0,0,0,0
N00003750,491,491,491,359,131,1,0,0,0,0,0,0
N00003751,527,527,512,217,237,58,15,14,1,0,0,0
N00003752,456,456,451,341,102,8,5,5,0,0,0,0
N00003753,495,495,495,88,206,201,0,0,0,0,0,0
N00003754,347,347,346,137,195,14,1,0,0,1,0,0
N00003755,457,457,457,213,213,31,0,0,0,0,0,0
N00003756,353,353,352,42,119,191,1,1,0,0,0,0
N00003757,336,336,334,55,208,71,2,0,2,0,0,0
N00003758,547,547,547,101,375,71,0,0,0,0,0,0
N00003759,321,321,286,56,176,54,32,22,10,0,3,0
N00003760,319,319,317,54,94,169,2,2,0,0,0,0
N00003761,439,439,437,226,206,5,0,0,0,0,2,0
N00003762,494,494,490,470,19,1,0,0,0,0,4,0
N00003763,511,511,511,479,32,0,0,0,0,0,0,0
N00003764,613,613,605,568,30,7,0,0,0,0,8,0
N00003765,426,426,426,421,5,0,0,0,0,0,0,0
N00003766,485,485,481,334,141,6,4,4,0,0,0,0
N00003767,495,495,489,473,16,0,6,6,0,0,0,0
N00003768,609,609,525,320,167,38,84,77,6,1,0,0
N00003769,335,335,312,127,82,103,23,17,3,3,0,0
N00003770,494,494,394,58,129,207,100,92,6,2,0,0
N00003771,512,512,512,148,289,75,0,0,0,0,0,0
N00003772,186,186,128,29,18,81,58,56,1,1,0,0
N00003773,323,323,304,89,82,133,19,11,6,2,0,0
N00003774,338,338,334,132,182,20,4,4,0,0,0,0
N00003775,539,539,535,422,96,17,4,4,0,0,0,0
N00003776,384,384,384,79,139,166,0,0,0,0,0,0
N00003777,289,289,284,30,53,201,5,5,0,0,0,0
N00003778,391,391,329,30,91,208,58,37,21,0,4,0
N00003779,355,355,317,47,100,170,38,38,0,0,0,0
N00003780,380,380,380,57,312,11,0,0,0,0,0,0
N00003781,388,388,388,159,164,65,0,0,0,0,0,0
N00003782,567,567,567,203,346,18,0,0,0,0,0,0
N00003783,330,330,319,46,104,169,11,11,0,0,0,0
N00003784,501,501,501,390,100,11,0,0,0,0,0,0
N00003785,570,570,566,551,15,0,1,0,1,0,3,0
N00003786,495,495,493,182,309,2,2,0,2,0,0,0
N00003787,402,402,395,294,96,5,6,6,0,0,1,0
N00003788,337,337,297,44,188,65,40,31,9,0,0,0
N00003789,442,442,436,413,22,1,0,0,0,0,6,0
N00003790,363,363,363,52,304,7,0,0,0,0,0,0
N00003791,769,769,769,490,253,26,0,0,0,0,0,0
N00003792,313,313,313,43,160,110,0,0,0,0,0,0
N00003793,722,722,722,684,26,12,0,0,0,0,0,0
N00003794,401,401,401,185,199,17,0,0,0,0,0,0
N00003795,507,507,505,475,27,3,0,0,0,0,2,0
N00003796,654,654,650,597,34,19,2,1,1,0,2,0
N00003797,516,516,516,221,264,31,0,0,0,0,0,0
N00003798,474,474,468,112,312,44,6,4,0,2,0,0
N00003799,329,329,324,80,230,14,5,2,3,0,0,0
N00003800,464,464,464,249,210,5,0,0,0,0,0,0
N00003801,414,414,368,214,95,59,46,35,2,9,0,0
N00003802,282,282,281,120,159,2,1,1,0,0,0,0
N00003803,373,373,357,187,131,39,16,14,2,0,0,0
N00003804,436,436,430,373,33,24,0,0,0,0,6,0
N00003805,289,289,277,126,123,28,5,5,0,0,7,0
N00003806,415,415,362,85,151,126,53,42,4,7,0,0
N00003807,305,305,303,63,101,139,2,0,0,2,0,0
N00003808,335,335,317,66,57,194,18,14,0,4,0,0
N00003809,381,381,372,180,166,26,9,8,1,0,0,0
N00003810,188,188,147,12,54,81,41,35,3,3,0,0
N00003811,377,377,376,297,50,29,1,1,0,0,0,0
N00003812,342,342,340,159,144,37,2,2,0,0,0,0
N00003813,334,334,327,220,89,18,7,7,0,0,0,0
N00003814,350,350,343,170,154,19,7,3,1,3,0,0
N00003815,605,605,595,164,326,105,10,7,3,0,0,0
N00003816,392,392,390,77,285,28,2,0,2,0,0,0
N00003817,505,505,501,405,73,23,0,0,0,0,4,0
N00003818,533,533,514,356,144,14,10,5,5,0,9,0
N00003819,388,388,378,318,50,10,4,0,4,0,6,0
N00003820,593,593,590,516,65,9,0,0,0,0,3,0
N00003821,414,414,409,298,95,16,2,0,2,0,3,0
N00003822,557,557,544,521,23,0,2,1,1,0,11,0
N00003823,588,588,588,468,96,24,0,0,0,0,0,0
N00003824,749,749,725,607,87,31,8,6,2,0,16,0
N00003825,965,965,962,341,557,64,3,1,2,0,0,0
N00003826,675,675,675,593,73,9,0,0,0,0,0,0
N00003827,1060,1060,1046,987,47,12,0,0,0,0,14,0
N00003828,463,463,462,405,44,13,0,0,0,0,1,0
N00003829,519,519,513,467,21,25,1,0,1,0,5,0
N00003830,537,537,532,443,76,13,4,0,0,4,1,0
N00003831,292,292,284,131,60,93,8,1,2,5,0,0
N00003832,558,558,555,386,152,17,0,0,0,0,3,0
N00003833,467,467,465,72,233,160,2,2,0,0,0,0
N00003834,428,428,405,77,238,90,23,23,0,0,0,0
N00003835,539,539,463,261,87,115,76,64,6,6,0,0
N00003836,343,343,283,166,92,25,60,59,1,0,0,0
N00003837,337,337,330,48,259,23,7,7,0,0,0,0
N00003838,409,409,302,77,158,67,107,105,2,0,0,0
N00003839,392,392,373,286,66,21,19,16,0,3,0,0
N00003840,428,428,422,323,61,38,6,1,5,0,0,0
N00003841,256,256,251,51,142,58,5,5,0,0,0,0
N00003842,413,413,354,326,20,8,59,59,0,0,0,0
N00003843,295,295,214,52,51,111,81,66,12,3,0,0
N00003844,515,515,471,438,31,2,44,32,9,3,0,0
N00003845,299,299,298,110,87,101,0,0,0,0,1,0
N00003846,620,620,534,42,268,224,86,77,9,0,0,0
N00003847,254,254,242,69,75,98,12,12,0,0,0,0
N00003848,362,362,362,54,126,182,0,0,0,0,0,0
N00003849,608,608,608,482,113,13,0,0,0,0,0,0
N00003850,415,415,415,298,105,12,0,0,0,0,0,0
N00003851,470,470,468,429,33,6,0,0,0,0,2,0
N00003852,352,352,348,136,133,79,4,4,0,0,0,0
N00003853,514,514,514,359,147,8,0,0,0,0,0,0
N00003854,466,466,465,431,24,10,1,1,0,0,0,0
N00003855,454,454,453,342,111,0,1,1,0,0,0,0
N00003856,491,491,491,372,119,0,0,0,0,0,0,0
N00003857,547,547,536,429,78,29,11,3,0,8,0,0
N00003858,511,511,502,432,67,3,9,1,8,0,0,0
N00003859,478,478,474,74,355,45,4,4,0,0,0,0
N00003860,1070,1070,1062,566,406,90,2,1,1,0,6,0
N00003861,546,546,540,464,51,25,0,0,0,0,6,0
N00003862,431,431,426,364,60,2,0,0,0,0,5,0
N00003863,233,233,176,13,36,127,57,44,12,1,0,0
N00003864,379,379,367,40,87,240,12,9,3,0,0,0
N00003865,212,212,209,57,39,113,3,0,2,1,0,0
N00003866,339,339,330,35,64,231,9,0,9,0,0,0
N00003867,723,723,699,185,378,136,24,21,3,0,0,0
N00003868,351,351,329,17,89,223,22,22,0,0,0,0
N00003869,1173,1173,1057,306,396,355,116,90,25,1,0,0
N00003870,254,254,222,13,65,144,32,23,9,0,0,0
N00003871,730,730,730,534,179,17,0,0,0,0,0,0
N00003872,278,278,214,36,19,159,64,57,3,4,0,0
N00003873,1006,1006,936,226,358,352,70,63,7,0,0,0
N00003874,533,533,530,464,56,10,0,0,0,0,3,0
N00003875,418,418,411,132,199,80,7,7,0,0,0,0
N00003876,592,592,584,549,30,5,3,0,3,0,5,0
N00003877,373,373,371,219,91,61,2,0,2,0,0,0
N00003878,478,478,478,452,23,3,0,0,0,0,0,0
N00003879,503,503,493,472,21,0,0,0,0,0,10,0
N00003880,469,469,464,159,222,83,0,0,0,0,5,0
N00003881,470,470,466,417,43,6,4,4,0,0,0,0
N00003882,304,304,295,48,244,3,9,9,0,0,0,0
N00003883,790,790,694,346,313,35,96,96,0,0,0,0
N00003884,699,699,608,129,421,58,91,84,7,0,0,0
N00003885,337,337,337,15,315,7,0,0,0,0,0,0
N00003886,305,305,305,32,207,66,0,0,0,0,0,0
N00003887,516,516,383,143,42,198,133,133,0,0,0,0
N00003888,240,240,238,122,88,28,2,2,0,0,0,0
N00003889,360,360,280,127,98,55,80,78,2,0,0,0
N00003890,256,256,225,40,134,51,31,30,1,0,0,0
N00003891,316,316,312,7,90,215,4,4,0,0,0,0
N00003892,256,256,244,13,46,185,12,11,1,0,0,0
N00003893,248,248,240,0,78,162,8,6,2,0,0,0
N00003894,271,271,260,16,136,108,11,5,1,5,0,0
N00003895,279,279,273,4,81,188,6,6,0,0,0,0
N00003896,722,722,582,155,124,303,140,133,4,3,0,0
N00003897,281,281,254,47,51,156,27,27,0,0,0,0
N00003898,372,372,371,250,113,8,1,1,0,0,0,0
N00003899,362,362,362,262,92,8,0,0,0,0,0,0
N00003900,280,280,223,31,117,75,57,57,0,0,0,0
N00003901,267,267,265,56,31,178,2,2,0,0,0,0
N00003902,323,323,320,223,69,28,3,3,0,0,0,0
N00003903,658,658,657,521,122,14,1,1,0,0,0,0
N00003904,511,511,486,349,90,47,25,23,2,0,0,0
N00003905,294,294,237,12,53,172,57,56,1,0,0,0
N00003906,229,229,212,7,65,140,17,12,0,5,0,0
N00003907,306,306,240,46,154,40,66,64,1,1,0,0
N00003908,184,184,127,8,26,93,57,57,0,0,0,0
N00003909,353,353,311,49,31,231,42,32,9,1,0,0
N00003910,250,250,232,38,45,149,18,18,0,0,0,0
N00003911,1281,1281,1252,576,469,207,29,24,1,4,0,0
N00003912,469,469,442,324,84,34,27,27,0,0,0,0
N00003913,261,261,228,20,94,114,33,32,1,0,0,0
N00003914,366,366,362,44,307,11,4,4,0,0,0,0
N00003915,308,308,307,16,24,267,1,1,0,0,0,0
N00003916,390,390,390,74,305,11,0,0,0,0,0,0
N00003917,280,280,280,89,41,150,0,0,0,0,0,0
N00003918,267,267,256,13,12,231,11,11,0,0,0,0
N00003919,297,297,297,112,170,15,0,0,0,0,0,0
N00003920,329,329,327,61,262,4,2,2,0,0,0,0
N00003921,326,326,326,78,242,6,0,0,0,0,0,0
N00003922,303,303,301,39,252,10,2,2,0,0,0,0
N00003923,306,306,306,30,272,4,0,0,0,0,0,0
N00003924,305,305,296,83,107,106,9,9,0,0,0,0
N00003925,289,289,285,44,217,24,4,4,0,0,0,0
N00003926,305,305,303,180,115,8,2,2,0,0,0,0
N00003927,312,312,310,129,176,5,2,2,0,0,0,0
N00003928,443,443,374,87,269,18,69,68,1,0,0,0
N00003929,261,261,227,79,137,11,34,29,5,0,0,0
N00003930,318,318,307,172,114,21,11,11,0,0,0,0
N00003931,214,214,184,20,15,149,30,30,0,0,0,0
N00003932,347,347,315,207,64,44,25,25,0,0,7,0
N00003933,841,841,820,606,129,85,21,21,0,0,0,0
N00003934,337,337,332,293,30,9,5,0,5,0,0,0
N00003935,353,353,351,290,25,36,2,2,0,0,0,0
N00003936,938,938,917,520,313,84,21,21,0,0,0,0
N00003937,310,310,308,288,18,2,2,2,0,0,0,0
N00003938,259,259,253,179,36,38,2,2,0,0,4,0
N00003939,386,386,383,339,40,4,3,3,0,0,0,0
N00003940,317,317,315,267,23,25,0,0,0,0,2,0
N00003941,379,379,379,361,18,0,0,0,0,0,0,0
N00003942,468,468,468,394,49,25,0,0,0,0,0,0
N00003943,657,657,624,137,300,187,33,30,1,2,0,0
N00003944,356,356,356,95,255,6,0,0,0,0,0,0
N00003945,299,299,299,27,269,3,0,0,0,0,0,0
N00003946,446,446,444,172,254,18,2,2,0,0,0,0
N00003947,620,620,615,219,330,66,5,5,0,0,0,0
N00003948,323,323,323,79,239,5,0,0,0,0,0,0
N00003949,316,316,307,30,265,12,9,9,0,0,0,0
N00003950,315,315,311,64,216,31,4,4,0,0,0,0
N00003951,265,265,265,53,191,21,0,0,0,0,0,0
N00003952,267,267,267,176,81,10,0,0,0,0,0,0
N00003953,277,277,277,106,170,1,0,0,0,0,0,0
N00003954,223,223,221,157,51,13,2,2,0,0,0,0
N00003955,263,263,263,28,233,2,0,0,0,0,0,0
N00003956,310,310,310,48,262,0,0,0,0,0,0,0
N00003957,221,221,182,25,34,123,39,36,3,0,0,0
N00003958,531,531,465,49,64,352,66,65,1,0,0,0
N00003959,264,264,250,152,23,75,14,14,0,0,0,0
N00003960,260,260,255,142,67,46,5,5,0,0,0,0
N00003961,286,286,286,234,42,10,0,0,0,0,0,0
N00003962,676,676,676,478,189,9,0,0,0,0,0,0
N00003963,296,296,294,225,69,0,2,0,2,0,0,0
N00003964,349,349,346,42,58,246,3,3,0,0,0,0
N00003965,381,381,368,44,282,42,13,11,2,0,0,0
N00003966,301,301,298,15,25,258,3,3,0,0,0,0
N00003967,405,405,403,357,34,12,2,2,0,0,0,0
N00003968,282,282,279,55,123,101,3,3,0,0,0,0
N00003969,260,260,252,20,134,98,8,8,0,0,0,0
N00003970,330,330,328,0,70,258,2,2,0,0,0,0
N00003971,311,311,308,12,186,110,3,3,0,0,0,0
N00003972,327,327,325,7,22,296,2,2,0,0,0,0
N00003973,345,345,345,303,40,2,0,0,0,0,0,0
N00003974,633,633,594,450,124,20,39,34,0,5,0,0
N00003975,372,372,372,190,177,5,0,0,0,0,0,0
N00003976,347,347,347,51,288,8,0,0,0,0,0,0
N00003977,284,284,280,235,15,30,4,3,1,0,0,0
