GeographyCode,QS116NI0001,QS116NI0002,QS116NI0003,QS116NI0004,QS116NI0005,QS116NI0006
N00004098,138,100,23,10,3,2
N00004099,269,192,57,16,4,0
N00004100,156,111,24,12,8,1
N00004101,124,106,14,4,0,0
N00004102,155,92,34,22,4,3
N00004103,113,100,12,1,0,0
N00004104,91,68,14,5,2,2
N00004105,153,147,4,2,0,0
N00004106,137,122,8,4,3,0
N00004107,111,94,10,5,1,1
N00004108,127,86,25,14,0,2
N00004109,126,97,11,15,3,0
N00004110,134,90,24,16,4,0
N00004111,133,104,14,10,4,1
N00004112,142,92,19,22,8,1
N00004113,224,134,34,40,13,3
N00004114,117,66,26,17,7,1
N00004115,127,56,21,41,7,2
N00004116,215,86,51,54,18,6
N00004117,149,59,29,45,15,1
N00004118,122,81,21,14,6,0
N00004119,127,80,20,19,7,1
N00004120,100,67,20,10,1,2
N00004121,129,70,25,26,8,0
N00004122,130,68,29,27,6,0
N00004123,152,124,11,13,4,0
N00004124,132,93,14,17,6,2
N00004125,142,99,21,17,4,1
N00004126,125,83,19,13,9,1
N00004127,131,91,13,15,12,0
N00004128,144,92,15,23,12,2
N00004129,119,85,9,19,4,2
N00004130,121,83,15,16,6,1
N00004131,127,96,10,17,2,2
N00004132,129,92,10,18,9,0
N00004133,122,79,16,22,4,1
N00004134,120,90,12,13,2,3
N00004135,132,86,22,18,5,1
N00004136,146,103,15,23,4,1
N00004137,140,102,14,16,4,4
N00004138,141,81,32,20,8,0
N00004139,262,181,37,30,10,4
N00004140,149,89,27,28,4,1
N00004141,129,99,9,17,2,2
N00004142,123,82,19,17,5,0
N00004143,124,86,16,13,6,3
N00004144,238,151,36,35,13,3
N00004145,121,79,20,15,6,1
N00004146,130,68,32,21,9,0
N00004147,126,67,25,25,5,4
N00004148,117,107,5,2,3,0
N00004149,124,103,11,7,3,0
N00004150,241,188,24,22,6,1
N00004151,130,106,15,6,3,0
N00004152,123,100,11,9,2,1
N00004153,142,103,23,14,1,1
N00004154,110,89,8,12,1,0
N00004155,143,105,20,17,0,1
N00004156,108,71,22,11,2,2
N00004157,187,122,32,24,8,1
N00004158,178,124,27,22,3,2
N00004159,66,47,8,8,3,0
N00004160,94,69,11,9,4,1
N00004161,119,60,27,16,10,6
N00004162,111,81,12,14,3,1
N00004163,136,79,20,26,8,3
N00004164,136,66,31,30,9,0
N00004165,142,60,35,33,11,3
N00004166,122,94,15,11,1,1
N00004167,189,139,25,17,4,4
N00004168,118,93,16,5,3,1
N00004169,128,92,21,11,3,1
N00004170,127,94,12,16,5,0
N00004171,131,109,9,11,2,0
N00004172,123,101,12,9,1,0
N00004173,124,96,16,8,4,0
N00004174,112,81,8,14,8,1
N00004175,108,74,15,14,5,0
N00004176,220,191,8,13,7,1
N00004177,86,71,6,5,4,0
N00004178,119,74,14,23,7,1
N00004179,160,120,19,17,3,1
N00004180,112,83,16,8,4,1
N00004181,104,74,11,13,5,1
N00004182,132,98,11,13,8,2
N00004183,83,83,0,0,0,0
N00004184,114,80,18,12,3,1
N00004185,327,264,27,30,5,1
N00004186,141,110,14,13,3,1
N00004187,175,150,6,13,5,1
N00004188,125,87,20,14,4,0
N00004189,114,100,5,8,0,1
N00004190,215,172,19,17,7,0
N00004191,261,193,28,30,9,1
N00004192,134,99,21,11,3,0
N00004193,122,86,11,14,11,0
N00004194,109,84,11,10,3,1
N00004195,115,74,15,18,6,2
N00004196,338,163,54,87,29,5
N00004197,112,66,19,20,5,2
N00004198,111,68,20,18,2,3
N00004199,293,162,49,66,11,5
N00004200,123,52,27,27,12,5
N00004201,123,72,25,20,5,1
N00004202,139,85,29,19,5,1
N00004203,119,66,22,23,7,1
N00004204,128,82,24,18,4,0
N00004205,118,75,23,11,8,1
N00004206,123,68,26,18,8,3
N00004207,133,88,16,20,8,1
N00004208,190,103,42,30,12,3
N00004209,231,142,29,48,7,5
N00004210,148,108,20,16,4,0
N00004211,296,204,50,29,10,3
N00004212,756,430,154,122,38,12
N00004213,149,101,28,15,2,3
N00004214,145,103,26,11,3,2
N00004215,119,63,18,31,5,2
N00004216,210,147,39,17,7,0
N00004217,129,90,25,12,2,0
N00004218,115,68,27,12,7,1
N00004219,124,88,15,13,5,3
N00004220,122,90,14,12,5,1
N00004221,129,94,13,15,6,1
N00004222,136,103,14,13,6,0
N00004223,107,74,11,16,6,0
N00004224,127,91,14,13,8,1
N00004225,116,94,8,11,2,1
N00004226,141,111,12,12,5,1
N00004227,114,87,13,12,1,1
N00004228,306,216,34,35,18,3
N00004229,137,97,17,15,7,1
N00004230,120,92,7,17,4,0
N00004231,126,95,10,11,7,3
N00004232,117,102,8,5,1,1
N00004233,138,109,11,13,4,1
N00004234,118,97,8,11,2,0
N00004235,113,86,7,13,6,1
N00004236,113,73,14,12,10,4
N00004237,114,81,13,12,8,0
N00004238,134,97,14,14,7,2
N00004239,117,90,12,10,3,2
N00004240,118,84,14,12,5,3
N00004241,116,85,13,15,3,0
N00004242,130,99,9,16,5,1
N00004243,127,83,24,17,3,0
N00004244,93,72,10,6,2,3
N00004245,177,147,19,8,2,1
N00004246,130,90,15,17,5,3
N00004247,131,101,10,18,1,1
N00004248,134,107,16,8,3,0
N00004249,144,126,8,7,3,0
N00004250,117,83,17,15,1,1
N00004251,139,113,10,10,5,1
N00004252,121,95,10,13,2,1
N00004253,121,95,10,13,2,1
N00004254,118,87,12,16,2,1
N00004255,105,90,5,9,1,0
N00004256,402,331,26,36,8,1
N00004257,128,117,7,2,2,0
N00004258,151,121,14,12,4,0
N00004259,108,96,6,6,0,0
N00004260,138,112,12,11,3,0
N00004261,125,103,14,5,2,1
N00004262,123,91,23,7,1,1
N00004263,117,98,11,4,4,0
N00004264,300,253,27,13,4,3
N00004265,98,76,11,8,3,0
N00004266,129,90,13,18,6,2
N00004267,257,197,27,23,9,1
N00004268,136,91,22,12,10,1
N00004269,140,104,17,12,5,2
N00004270,149,116,18,12,1,2
N00004271,138,100,22,11,4,1
N00004272,116,86,18,9,3,0
N00004273,253,231,10,10,2,0
N00004274,129,90,19,14,1,5
N00004275,143,110,17,12,2,2
N00004276,179,119,18,25,12,5
N00004277,120,90,6,15,9,0
N00004278,121,90,19,8,2,2
N00004279,137,105,7,11,13,1
N00004280,127,88,11,17,11,0
N00004281,168,114,22,18,13,1
N00004282,154,135,13,3,3,0
N00004283,133,89,14,21,7,2
N00004284,150,112,16,18,4,0
N00004285,118,82,13,11,11,1
N00004286,119,79,15,15,9,1
N00004287,253,169,40,22,19,3
N00004288,112,84,12,9,6,1
N00004289,111,81,17,11,1,1
N00004290,269,216,27,20,5,1
N00004291,164,118,31,12,3,0
N00004292,91,61,11,11,7,1
N00004293,134,112,12,6,4,0
N00004294,229,69,62,74,22,2
N00004295,130,110,8,8,4,0
N00004296,136,99,15,16,5,1
N00004297,147,116,12,13,6,0
N00004298,134,86,13,19,12,4
N00004299,196,146,12,27,10,1
N00004300,110,105,4,1,0,0
N00004301,150,104,17,17,11,1
N00004302,173,126,20,17,8,2
N00004303,103,70,11,20,1,1
N00004304,121,92,13,10,5,1
N00004305,103,70,22,9,2,0
N00004306,207,169,23,12,3,0
N00004307,132,102,15,11,3,1
N00004308,119,86,16,11,6,0
N00004309,118,102,10,4,1,1
N00004310,107,80,11,15,1,0
N00004311,122,92,22,6,2,0
N00004312,123,83,26,12,2,0
N00004313,118,86,17,11,2,2
N00004314,304,241,31,29,3,0
N00004315,110,68,26,10,4,2
N00004316,115,74,20,15,5,1
N00004317,127,86,30,10,1,0
N00004318,107,75,14,12,4,2
N00004319,127,89,21,12,5,0
N00004320,198,160,22,16,0,0
N00004321,255,189,27,32,5,2
N00004322,136,102,15,16,1,2
N00004323,149,96,30,15,7,1
N00004324,131,109,10,7,3,2
N00004325,127,97,15,10,5,0
N00004326,136,105,21,6,2,2
N00004327,131,105,15,6,4,1
N00004328,119,83,15,18,2,1
N00004329,117,81,16,16,2,2
N00004330,115,79,18,8,9,1
N00004331,126,81,23,16,6,0
N00004332,133,98,13,16,6,0
N00004333,133,105,15,10,3,0
N00004334,111,81,12,14,3,1
N00004335,126,107,8,7,4,0
N00004336,122,70,21,22,3,6
N00004337,113,80,16,8,6,3
N00004338,120,78,8,15,12,7
N00004339,178,97,24,28,22,7
N00004340,145,87,11,24,12,11
N00004341,146,93,13,20,13,7
N00004342,272,174,35,36,13,14
N00004343,100,61,18,15,6,0
N00004344,112,94,8,7,3,0
N00004345,143,97,24,16,3,3
N00004346,148,89,21,27,5,6
N00004347,159,94,21,27,12,5
N00004348,107,85,14,5,2,1
N00004349,114,81,23,6,3,1
N00004350,369,218,40,67,30,14
N00004351,157,84,19,23,19,12
N00004352,181,93,27,25,27,9
N00004353,152,82,26,22,14,8
N00004354,132,78,12,23,13,6
N00004355,148,121,13,5,8,1
N00004356,115,88,13,8,6,0
N00004357,520,295,84,88,38,15
N00004358,123,82,23,12,6,0
N00004359,364,172,82,65,32,13
N00004360,211,170,14,14,7,6
N00004361,272,233,18,12,8,1
N00004362,262,191,28,31,6,6
N00004363,148,94,19,15,11,9
N00004364,135,80,18,15,19,3
N00004365,185,86,38,28,25,8
N00004366,123,88,22,9,2,2
N00004367,267,192,34,20,10,11
N00004368,155,90,22,23,13,7
N00004369,129,71,14,27,10,7
N00004370,190,101,32,26,20,11
N00004371,144,89,16,25,10,4
N00004372,140,74,17,25,15,9
N00004373,154,84,21,20,21,8
N00004374,150,85,25,20,17,3
N00004375,338,219,55,39,14,11
N00004376,145,90,19,15,15,6
N00004377,156,98,19,18,12,9
N00004378,119,97,14,5,2,1
N00004379,117,85,17,8,6,1
N00004380,121,85,10,22,4,0
N00004381,129,99,12,16,2,0
N00004382,176,126,30,17,3,0
N00004383,138,113,12,8,5,0
N00004384,116,88,14,10,4,0
N00004385,98,68,14,11,4,1
N00004386,139,78,14,26,16,5
N00004387,134,94,14,15,9,2
N00004388,144,100,15,11,14,4
N00004389,145,87,16,23,10,9
N00004390,143,94,17,23,5,4
N00004391,157,98,11,25,14,9
N00004392,136,86,23,14,8,5
N00004393,143,111,15,10,4,3
N00004394,106,83,16,3,4,0
N00004395,122,100,13,7,2,0
N00004396,156,99,22,19,14,2
N00004397,145,99,20,10,8,8
N00004398,173,97,23,24,21,8
N00004399,178,81,33,38,19,7
N00004400,168,100,16,31,17,4
N00004401,268,152,47,38,21,10
N00004402,423,234,79,74,31,5
N00004403,119,56,21,30,5,7
N00004404,293,204,45,31,5,8
N00004405,283,217,26,27,9,4
N00004406,169,96,32,26,9,6
N00004407,120,71,18,19,8,4
N00004408,125,85,20,13,6,1
N00004409,145,81,18,17,19,10
N00004410,255,160,37,32,19,7
N00004411,171,96,28,27,16,4
N00004412,162,94,26,26,13,3
N00004413,121,107,7,4,2,1
N00004414,79,65,9,3,0,2
N00004415,447,279,76,58,20,14
N00004416,242,129,46,43,15,9
N00004417,166,93,23,26,19,5
N00004418,170,104,28,17,14,7
N00004419,153,94,18,19,16,6
N00004420,168,101,17,31,12,7
N00004421,141,95,14,15,12,5
N00004422,156,96,19,12,20,9
N00004423,136,77,15,20,18,6
N00004424,143,93,15,22,7,6
N00004425,161,82,29,31,14,5
N00004426,150,89,18,25,9,9
N00004427,145,92,14,17,16,6
N00004428,134,90,13,14,16,1
N00004429,158,79,18,30,24,7
N00004430,152,84,20,16,17,15
N00004431,157,84,20,24,16,13
N00004432,97,92,4,1,0,0
N00004433,262,185,43,23,10,1
N00004434,210,170,21,15,4,0
N00004435,138,96,18,13,8,3
N00004436,124,86,19,6,7,6
N00004437,118,84,13,6,9,6
N00004438,157,94,14,18,16,15
N00004439,176,107,26,18,15,10
N00004440,146,74,20,27,14,11
N00004441,173,99,28,20,21,5
N00004442,162,93,19,26,12,12
N00004443,185,107,24,20,25,9
N00004444,131,87,13,16,11,4
N00004445,140,86,19,20,9,6
N00004446,176,102,39,26,8,1
N00004447,148,106,25,7,9,1
N00004448,171,108,24,27,9,3
N00004449,160,99,30,21,7,3
N00004450,146,100,17,17,10,2
N00004451,193,90,32,35,25,11
N00004452,129,88,20,15,5,1
N00004453,125,65,32,17,8,3
N00004454,120,68,24,18,8,2
N00004455,124,83,24,8,4,5
N00004456,128,82,24,18,3,1
N00004457,125,91,20,8,4,2
N00004458,128,98,13,8,6,3
N00004459,334,223,43,36,25,7
N00004460,118,96,15,5,1,1
N00004461,161,109,30,14,4,4
N00004462,143,103,21,15,3,1
N00004463,159,104,20,18,12,5
N00004464,146,101,18,18,8,1
N00004465,154,98,18,25,9,4
N00004466,151,102,15,20,10,4
N00004467,141,90,14,22,10,5
N00004468,160,86,29,24,16,5
N00004469,138,87,24,12,10,5
N00004470,132,87,25,9,10,1
N00004471,144,103,10,22,6,3
N00004472,244,146,35,40,14,9
N00004473,111,65,9,16,12,9
N00004474,410,316,48,27,10,9
N00004475,130,81,25,16,5,3
N00004476,119,87,19,10,1,2
N00004477,127,67,31,16,11,2
N00004478,193,112,31,32,14,4
N00004479,175,94,28,31,16,6
N00004480,169,92,37,21,14,5
N00004481,199,121,24,38,12,4
N00004482,131,102,14,6,7,2
N00004483,143,85,26,18,10,4
N00004484,220,129,37,35,8,11
N00004485,143,104,12,12,10,5
N00004486,152,100,31,15,3,3
N00004487,143,85,18,18,13,9
N00004488,143,90,20,18,9,6
N00004489,133,92,12,15,10,4
N00004490,185,115,21,29,16,4
N00004491,147,102,18,14,9,4
N00004492,129,90,15,16,6,2
N00004493,153,98,21,24,10,0
N00004494,137,99,15,18,3,2
N00004495,130,78,25,13,10,4
N00004496,331,188,60,56,24,3
N00004497,177,134,22,16,2,3
N00004498,539,276,108,100,44,11
N00004499,111,93,9,6,2,1
N00004500,104,93,6,3,0,2
N00004501,138,80,22,14,13,9
N00004502,106,64,8,20,9,5
N00004503,123,66,20,17,12,8
N00004504,115,86,8,16,4,1
N00004505,134,89,12,18,12,3
N00004506,129,78,21,17,9,4
N00004507,123,89,14,17,3,0
N00004508,260,173,39,30,12,6
N00004509,112,72,20,8,11,1
N00004510,128,90,19,14,3,2
N00004511,100,69,14,12,1,4
N00004512,145,86,21,25,10,3
N00004513,148,93,19,19,14,3
N00004514,204,113,36,38,15,2
N00004515,132,74,18,28,7,5
N00004516,137,88,21,16,6,6
N00004517,132,80,20,19,8,5
N00004518,126,92,21,7,4,2
N00004519,118,57,32,17,4,8
N00004520,366,167,77,82,29,11
N00004521,133,96,19,16,1,1
N00004522,115,74,16,15,7,3
N00004523,129,74,19,24,9,3
N00004524,111,72,20,14,4,1
N00004525,139,91,20,21,7,0
N00004526,142,98,16,17,8,3
N00004527,125,83,17,14,6,5
N00004528,147,77,19,32,12,7
N00004529,106,76,10,14,5,1
N00004530,133,87,15,16,9,6
N00004531,151,95,21,23,9,3
N00004532,138,68,26,25,18,1
N00004533,116,78,14,14,8,2
N00004534,410,179,89,80,46,16
N00004535,319,208,43,42,17,9
N00004536,124,107,7,9,1,0
N00004537,121,100,15,4,2,0
