GeographyCode,QS610NI0001,QS610NI0002,QS610NI0003,QS610NI0004,QS610NI0005,QS610NI0006,QS610NI0007,QS610NI0008,QS610NI0009,QS610NI0010,QS610NI0011,QS610NI0012
N00003457,196,134,62,4,9,6,4,2,2,15,13,7
N00003458,259,161,98,1,9,5,5,7,1,21,29,20
N00003459,166,94,72,0,5,5,2,4,0,20,29,7
N00003460,296,202,94,5,9,4,5,4,3,17,24,23
N00003461,205,110,95,2,8,10,8,4,4,19,29,11
N00003462,300,191,109,5,20,9,0,6,5,18,30,16
N00003463,343,236,107,0,12,4,7,5,5,24,33,17
N00003464,274,197,77,1,9,8,4,6,7,8,20,14
N00003465,207,116,91,4,8,9,4,6,4,12,33,11
N00003466,212,155,57,1,8,3,3,4,3,6,18,11
N00003467,333,206,127,6,10,6,11,5,5,28,51,5
N00003468,212,168,44,4,4,3,5,5,1,3,11,8
N00003469,269,199,70,4,5,3,4,4,2,7,26,15
N00003470,263,165,98,4,8,10,9,4,4,25,22,12
N00003471,202,123,79,4,7,5,5,3,0,15,21,19
N00003472,232,166,66,0,5,6,2,3,0,16,20,14
N00003473,271,173,98,7,10,5,4,7,6,15,21,23
N00003474,301,206,95,2,14,6,4,7,5,15,23,19
N00003475,794,596,198,11,24,14,8,9,8,35,46,43
N00003476,535,407,128,10,8,8,12,9,2,23,31,25
N00003477,332,243,89,6,6,7,6,5,2,12,32,13
N00003478,596,412,184,6,29,6,14,9,7,36,45,32
N00003479,578,427,151,8,15,5,9,9,4,34,38,29
N00003480,178,90,88,2,7,5,5,4,3,12,32,18
N00003481,121,91,30,3,1,1,0,3,2,2,10,8
N00003482,198,118,80,3,8,5,6,1,4,9,33,11
N00003483,251,131,120,5,9,7,8,6,2,16,37,30
N00003484,219,115,104,5,6,6,6,2,5,16,38,20
N00003485,188,104,84,0,8,9,4,6,0,12,33,12
N00003486,242,125,117,5,13,7,6,4,7,21,27,27
N00003487,236,123,113,4,8,9,9,6,7,10,33,27
N00003488,185,81,104,3,9,4,13,1,4,11,29,30
N00003489,452,217,235,7,25,18,10,6,8,31,78,52
N00003490,179,56,123,3,9,5,7,2,3,9,42,43
N00003491,427,199,228,3,17,12,8,5,3,23,81,76
N00003492,284,143,141,3,18,5,4,10,3,15,37,46
N00003493,490,238,252,7,10,10,12,7,4,23,82,97
N00003494,585,351,234,9,20,16,8,5,2,31,85,58
N00003495,333,192,141,7,12,10,6,4,8,19,49,26
N00003496,422,245,177,7,22,13,8,7,4,21,26,69
N00003497,286,140,146,1,10,8,5,3,4,22,63,30
N00003498,173,111,62,1,6,6,5,3,2,5,25,9
N00003499,163,99,64,3,6,4,3,3,1,10,18,16
N00003500,214,142,72,2,8,9,7,3,6,14,13,10
N00003501,208,134,74,1,13,6,2,3,1,12,20,16
N00003502,149,76,73,3,11,2,8,1,2,13,27,6
N00003503,256,148,108,2,27,8,8,3,3,10,22,25
N00003504,256,155,101,4,10,10,8,4,4,23,24,14
N00003505,146,88,58,2,8,3,2,2,0,10,20,11
N00003506,283,173,110,5,14,5,4,5,3,26,24,24
N00003507,180,96,84,4,10,2,4,1,0,16,31,16
N00003508,210,136,74,0,12,3,4,1,2,8,26,18
N00003509,204,129,75,1,8,4,7,3,1,12,28,11
N00003510,232,134,98,2,8,6,4,5,5,14,35,19
N00003511,172,103,69,0,3,6,2,0,2,13,30,13
N00003512,209,118,91,0,9,5,9,7,2,9,32,18
N00003513,337,212,125,3,11,13,3,9,5,16,36,29
N00003514,469,203,266,9,12,17,4,14,3,23,89,95
N00003515,186,71,115,0,7,4,5,2,2,15,40,40
N00003516,226,103,123,0,9,7,9,2,1,14,34,47
N00003517,419,147,272,5,23,11,10,8,8,25,97,85
N00003518,200,93,107,3,9,4,5,2,2,9,41,32
N00003519,136,52,84,1,3,2,4,4,7,8,29,26
N00003520,201,98,103,0,6,4,8,3,1,11,38,32
N00003521,614,528,86,12,6,5,3,4,3,12,30,11
N00003522,295,176,119,4,6,7,9,3,3,23,38,26
N00003523,271,170,101,2,10,9,6,1,5,20,26,22
N00003524,864,558,306,12,32,24,20,15,16,58,90,39
N00003525,256,162,94,2,9,6,5,5,3,17,36,11
N00003526,219,127,92,5,10,3,6,5,5,15,34,9
N00003527,358,242,116,4,5,5,5,3,2,13,35,44
N00003528,627,424,203,6,14,22,6,9,6,21,58,61
N00003529,333,216,117,4,8,3,6,5,1,18,30,42
N00003530,326,206,120,10,8,5,12,6,5,11,36,27
N00003531,276,193,83,1,10,7,4,3,5,7,21,25
N00003532,314,208,106,1,17,8,7,5,2,9,30,27
N00003533,404,263,141,8,12,8,8,8,4,15,39,39
N00003534,216,123,93,2,8,5,3,2,3,11,34,25
N00003535,347,224,123,5,9,8,5,4,4,17,32,39
N00003536,373,231,142,4,9,8,4,2,2,16,39,58
N00003537,222,112,110,4,14,7,7,2,0,9,30,37
N00003538,319,217,102,3,4,7,4,3,7,16,34,24
N00003539,240,174,66,4,9,9,3,2,2,7,14,16
N00003540,195,112,83,3,5,9,3,3,3,8,26,23
N00003541,188,109,79,0,2,3,4,2,4,17,28,19
N00003542,187,83,104,3,13,6,4,4,1,11,28,34
N00003543,383,273,110,5,11,4,3,6,5,16,30,30
N00003544,270,173,97,0,9,7,2,6,1,13,19,40
N00003545,331,204,127,10,12,10,11,1,1,14,44,24
N00003546,234,152,82,4,12,7,3,2,1,11,22,20
N00003547,464,328,136,6,11,6,10,5,3,14,43,38
N00003548,1214,705,509,18,46,41,24,17,9,57,150,147
N00003549,381,233,148,8,14,11,9,4,2,14,46,40
N00003550,348,236,112,2,6,6,3,3,4,11,27,50
N00003551,354,217,137,7,11,17,4,4,6,17,44,27
N00003552,318,196,122,4,12,13,2,9,4,11,31,36
N00003553,262,189,73,4,9,8,3,3,3,8,14,21
N00003554,170,80,90,2,15,3,2,5,1,13,23,26
N00003555,268,133,135,7,19,7,7,3,2,19,34,37
N00003556,500,266,234,6,24,14,8,11,10,21,70,70
N00003557,168,89,79,1,2,5,7,0,2,6,36,20
N00003558,347,208,139,5,16,10,9,5,3,22,30,39
N00003559,373,240,133,10,10,7,5,3,7,14,42,35
N00003560,366,247,119,6,17,10,7,5,3,19,25,27
N00003561,343,233,110,1,16,5,6,4,4,21,30,23
N00003562,320,205,115,4,4,6,6,6,3,14,38,34
N00003563,349,235,114,3,14,3,4,2,6,17,36,29
N00003564,286,190,96,9,10,9,6,2,1,10,21,28
N00003565,317,214,103,4,16,6,3,5,4,10,27,28
N00003566,362,234,128,3,16,8,4,2,4,19,37,35
N00003567,360,246,114,6,14,8,2,3,3,11,28,39
N00003568,285,206,79,1,4,3,2,5,2,11,32,19
N00003569,371,258,113,3,15,4,1,1,2,9,31,47
N00003570,387,260,127,8,10,13,6,4,1,7,37,41
N00003571,229,137,92,4,6,6,6,1,1,13,36,19
N00003572,352,230,122,3,14,8,6,4,3,20,30,34
N00003573,312,227,85,3,10,6,6,0,7,9,19,25
N00003574,330,211,119,3,9,2,6,3,8,19,31,38
N00003575,365,243,122,7,12,6,8,4,3,10,38,34
N00003576,361,244,117,5,11,7,3,7,5,7,41,31
N00003577,313,174,139,6,10,7,8,3,5,13,48,39
N00003578,392,256,136,1,20,7,7,3,10,16,33,39
N00003579,334,233,101,3,10,3,7,3,3,12,25,35
N00003580,316,193,123,8,15,5,8,5,5,11,27,39
N00003581,497,326,171,5,26,17,9,5,5,19,37,48
N00003582,424,253,171,4,11,14,9,7,8,19,50,49
N00003583,494,276,218,10,17,8,11,7,9,29,79,48
N00003584,221,103,118,4,4,6,3,3,3,12,45,38
N00003585,244,118,126,7,11,8,8,7,6,19,27,33
N00003586,224,111,113,3,7,11,3,3,3,11,42,30
N00003587,342,239,103,2,11,4,2,5,6,10,34,29
N00003588,418,265,153,2,15,10,7,3,6,22,37,51
N00003589,389,227,162,6,11,12,4,4,5,24,46,50
N00003590,435,291,144,2,14,8,8,3,5,11,42,51
N00003591,390,237,153,2,15,16,4,7,4,15,44,46
N00003592,272,187,85,2,8,7,3,1,4,8,31,21
N00003593,394,248,146,6,10,9,4,1,1,13,40,62
N00003594,638,412,226,7,27,9,9,10,10,37,72,45
N00003595,249,168,81,3,10,9,6,1,5,9,20,18
N00003596,210,117,93,3,7,3,3,7,2,5,37,26
N00003597,333,221,112,2,10,9,5,2,3,15,33,33
N00003598,268,198,70,5,13,2,4,6,4,7,12,17
N00003599,304,195,109,7,12,8,5,4,7,12,33,21
N00003600,281,160,121,2,8,9,3,4,3,10,29,53
N00003601,289,179,110,7,18,4,3,1,3,12,27,35
N00003602,273,178,95,5,8,9,6,1,4,8,17,37
N00003603,252,152,100,2,13,7,5,5,0,11,33,24
N00003604,238,112,126,3,14,16,9,2,6,17,38,21
N00003605,237,94,143,1,14,10,11,4,7,16,45,35
N00003606,283,199,84,4,13,8,5,3,0,11,18,22
N00003607,353,234,119,3,18,7,9,4,3,23,36,16
N00003608,346,217,129,7,11,16,7,1,4,18,35,30
N00003609,232,111,121,5,10,7,3,2,2,11,41,40
N00003610,216,112,104,3,10,18,9,1,5,14,28,16
N00003611,197,95,102,2,9,7,6,2,3,10,38,25
N00003612,331,211,120,5,14,5,6,1,2,11,42,34
N00003613,302,198,104,3,9,8,5,2,3,17,35,22
N00003614,323,200,123,3,7,12,3,4,5,18,32,39
N00003615,240,151,89,2,8,4,4,5,4,12,32,18
N00003616,261,143,118,5,6,10,1,5,2,20,37,32
N00003617,238,124,114,3,6,5,1,7,2,19,40,31
N00003618,341,202,139,8,13,8,10,3,5,16,32,44
N00003619,316,198,118,1,7,12,7,3,3,18,38,29
N00003620,366,228,138,5,15,7,5,4,5,18,33,46
N00003621,302,186,116,2,9,8,12,3,2,14,40,26
N00003622,414,254,160,9,13,9,9,5,4,16,37,58
N00003623,222,118,104,2,12,5,3,2,3,11,36,30
N00003624,490,309,181,5,18,12,9,8,7,26,59,37
N00003625,316,157,159,7,15,12,4,5,5,12,48,51
N00003626,261,179,82,0,8,3,1,4,5,13,32,16
N00003627,233,113,120,1,13,10,9,2,4,17,39,25
N00003628,241,123,118,5,11,9,8,8,6,22,39,10
N00003629,180,92,88,0,7,7,2,6,2,19,20,25
N00003630,435,244,191,4,27,9,15,7,11,29,56,33
N00003631,140,65,75,0,7,4,3,6,8,8,22,17
N00003632,217,126,91,1,9,3,6,5,2,14,31,20
N00003633,178,57,121,5,10,5,9,2,2,13,33,42
N00003634,227,121,106,5,9,5,4,3,2,21,41,16
N00003635,220,139,81,1,6,3,4,2,4,9,29,23
N00003636,246,162,84,3,10,3,5,2,4,13,25,19
N00003637,292,150,142,4,13,11,5,5,7,21,48,28
N00003638,331,189,142,5,15,7,6,5,4,24,36,40
N00003639,228,148,80,5,8,9,5,3,2,9,22,17
N00003640,243,120,123,2,5,2,5,2,6,11,43,47
N00003641,338,232,106,8,9,7,9,10,4,9,32,18
N00003642,274,163,111,2,6,9,13,4,1,23,29,24
N00003643,303,185,118,1,14,9,6,6,0,22,39,21
N00003644,221,132,89,11,12,7,2,5,2,11,20,19
N00003645,375,199,176,2,14,10,10,7,1,24,72,36
N00003646,388,233,155,6,19,10,12,9,1,11,48,39
N00003647,497,282,215,9,33,14,11,10,3,22,58,55
N00003648,306,187,119,3,9,5,8,5,6,19,35,29
N00003649,366,237,129,1,11,10,8,3,2,16,37,41
N00003650,275,163,112,2,10,8,8,2,1,13,38,30
N00003651,233,125,108,4,12,6,6,1,2,17,32,28
N00003652,460,299,161,6,13,6,4,6,5,20,36,65
N00003653,260,159,101,3,13,3,2,5,8,9,29,29
N00003654,175,82,93,0,9,8,8,5,3,5,28,27
N00003655,148,58,90,2,5,4,2,4,3,14,30,26
N00003656,339,211,128,4,15,8,7,4,4,12,35,39
N00003657,279,151,128,8,8,18,9,7,6,24,33,15
N00003658,402,244,158,8,12,12,14,3,6,16,52,35
N00003659,274,150,124,3,10,10,6,8,5,17,38,27
N00003660,285,157,128,2,13,14,7,4,5,17,35,31
N00003661,272,119,153,6,8,10,10,5,4,31,35,44
N00003662,162,65,97,2,6,5,8,4,0,17,36,19
N00003663,215,98,117,0,9,5,9,6,4,15,21,48
N00003664,351,206,145,6,16,9,4,10,4,22,42,32
N00003665,333,191,142,3,14,11,11,4,6,17,45,31
N00003666,366,199,167,7,15,12,12,5,6,17,52,41
N00003667,289,193,96,5,16,5,3,4,0,13,32,18
N00003668,300,190,110,6,14,7,5,3,3,11,38,23
N00003669,309,188,121,7,13,13,5,8,4,19,26,26
N00003670,300,188,112,4,11,3,6,5,7,13,33,30
N00003671,222,98,124,1,14,9,8,2,2,13,36,39
N00003672,202,130,72,1,2,5,2,6,5,13,22,16
N00003673,176,94,82,1,5,5,3,4,1,12,34,17
N00003674,293,205,88,2,6,5,8,2,3,15,21,26
N00003675,222,137,85,2,9,8,3,1,0,15,27,20
N00003676,206,98,108,4,12,5,2,4,4,10,38,29
N00003677,208,94,114,3,10,4,3,4,2,10,36,42
N00003678,282,130,152,8,15,6,5,1,2,11,64,40
N00003679,234,118,116,2,6,4,6,2,2,15,42,37
N00003680,185,75,110,4,9,7,6,6,3,9,38,28
N00003681,288,173,115,1,12,5,7,5,5,13,29,38
N00003682,167,46,121,2,4,6,4,3,3,14,61,24
N00003683,267,130,137,2,16,5,6,7,6,17,38,40
N00003684,236,109,127,2,8,12,3,3,3,14,42,40
N00003685,253,142,111,5,13,9,2,4,3,13,37,25
N00003686,245,120,125,2,13,8,4,6,3,14,41,34
N00003687,334,198,136,6,8,12,10,7,10,16,40,27
N00003688,258,137,121,3,7,5,4,5,9,17,37,34
N00003689,197,88,109,2,7,9,5,5,3,8,42,28
N00003690,370,243,127,8,13,11,7,4,2,20,28,34
N00003691,309,205,104,9,21,9,6,2,0,13,22,22
N00003692,279,187,92,2,12,5,6,0,4,12,32,19
N00003693,295,172,123,0,15,11,12,1,5,18,33,28
N00003694,348,238,110,3,13,8,6,3,3,12,36,26
N00003695,294,180,114,3,15,9,11,3,3,17,26,27
N00003696,288,175,113,2,13,18,6,0,5,12,37,20
N00003697,334,203,131,3,12,5,7,7,3,12,39,43
N00003698,447,289,158,8,25,14,8,7,4,19,30,43
N00003699,283,154,129,4,16,8,10,11,4,9,31,36
N00003700,307,183,124,5,10,13,6,2,5,12,39,32
N00003701,434,303,131,11,14,14,7,1,3,11,38,32
N00003702,546,369,177,7,17,13,6,5,8,29,47,45
N00003703,403,299,104,4,12,8,5,5,1,14,19,36
N00003704,318,206,112,2,13,8,9,3,5,16,35,21
N00003705,321,189,132,7,12,10,8,4,4,18,42,27
N00003706,351,202,149,4,14,19,7,7,3,12,44,39
N00003707,408,247,161,8,17,14,13,6,6,13,45,39
N00003708,370,202,168,7,14,11,11,3,5,23,43,51
N00003709,283,153,130,2,12,9,7,4,9,18,35,34
N00003710,321,173,148,5,17,5,6,6,2,14,39,54
N00003711,368,229,139,5,11,8,9,2,3,13,54,34
N00003712,278,155,123,1,9,9,4,5,4,25,38,28
N00003713,274,153,121,3,12,15,1,3,2,15,35,35
N00003714,286,116,170,4,16,17,4,3,4,14,58,50
N00003715,212,101,111,0,5,9,3,4,4,14,47,25
N00003716,235,133,102,2,14,11,4,3,4,9,34,21
N00003717,213,118,95,3,6,10,11,10,2,15,19,19
N00003718,1031,611,420,6,46,18,17,19,14,41,123,136
N00003719,313,219,94,1,9,9,7,5,1,9,26,27
N00003720,319,207,112,2,14,10,4,2,3,11,34,32
N00003721,405,222,183,4,10,10,10,7,2,17,52,71
N00003722,325,186,139,4,12,12,11,1,7,18,25,49
N00003723,307,160,147,6,16,11,8,5,2,10,38,51
N00003724,301,157,144,1,12,12,4,4,3,10,33,65
N00003725,205,86,119,2,8,7,8,3,4,12,30,45
N00003726,313,177,136,8,13,10,6,4,2,13,35,45
N00003727,263,95,168,5,7,11,6,4,5,18,36,76
N00003728,254,129,125,3,12,5,8,5,6,8,38,40
N00003729,305,165,140,2,13,12,5,7,4,16,39,42
N00003730,329,187,142,3,9,10,9,3,3,11,36,58
N00003731,284,161,123,2,13,7,4,3,2,7,34,51
N00003732,516,201,315,5,19,20,9,9,6,25,95,127
N00003733,274,101,173,3,12,9,7,1,3,5,44,89
N00003734,293,150,143,5,12,5,6,7,2,13,47,46
N00003735,222,96,126,8,8,9,4,3,3,10,33,48
N00003736,270,132,138,4,5,11,7,3,2,17,52,37
N00003737,362,164,198,7,21,16,11,7,8,16,43,69
N00003738,219,110,109,6,14,9,6,1,2,8,38,25
N00003739,301,194,107,7,7,2,7,3,3,18,27,33
N00003740,202,105,97,6,18,1,5,4,0,17,18,28
N00003741,193,96,97,3,7,9,3,1,1,9,37,27
N00003742,235,121,114,5,13,9,4,2,5,9,45,22
N00003743,374,263,111,6,15,6,6,6,7,11,24,30
N00003744,294,173,121,3,18,8,6,6,5,12,40,23
N00003745,327,203,124,4,7,7,5,2,5,21,38,35
N00003746,235,154,81,7,4,4,5,3,4,6,21,27
N00003747,228,136,92,5,11,3,3,2,3,9,34,22
N00003748,284,183,101,3,7,11,10,2,2,12,29,25
N00003749,354,247,107,6,11,10,6,6,1,13,24,30
N00003750,348,247,101,4,12,2,3,3,5,16,26,30
N00003751,407,268,139,8,11,9,10,5,5,20,35,36
N00003752,318,200,118,7,15,12,3,1,3,12,33,32
N00003753,358,203,155,6,16,9,4,3,10,10,47,50
N00003754,253,158,95,5,9,8,3,4,1,6,36,23
N00003755,332,218,114,2,10,5,7,3,2,12,39,34
N00003756,217,79,138,3,10,5,5,3,1,11,48,52
N00003757,237,148,89,1,6,1,9,3,0,8,28,33
N00003758,401,261,140,5,13,13,10,7,2,19,37,34
N00003759,247,126,121,1,11,6,5,4,1,15,52,26
N00003760,213,104,109,3,10,8,2,3,0,14,36,33
N00003761,272,175,97,1,11,8,5,0,4,19,28,21
N00003762,349,252,97,2,12,9,4,3,3,13,28,23
N00003763,335,227,108,2,6,5,3,5,3,19,39,26
N00003764,428,281,147,4,16,9,4,5,7,23,50,29
N00003765,298,186,112,3,6,9,12,4,5,13,35,25
N00003766,360,238,122,6,21,5,7,8,1,9,37,28
N00003767,360,227,133,6,13,8,5,6,3,9,36,47
N00003768,457,312,145,11,14,14,8,7,8,19,25,39
N00003769,274,155,119,3,12,9,8,9,8,13,30,27
N00003770,357,197,160,2,17,11,10,2,9,24,50,35
N00003771,355,211,144,4,14,8,5,3,4,21,41,44
N00003772,144,52,92,4,5,4,7,0,3,10,38,21
N00003773,243,135,108,3,10,8,3,3,5,6,45,25
N00003774,267,168,99,2,10,4,7,2,3,17,31,23
N00003775,399,266,133,10,17,14,6,11,3,12,37,23
N00003776,274,137,137,9,4,13,4,4,3,13,55,32
N00003777,219,97,122,2,9,8,7,3,3,9,53,28
N00003778,295,143,152,3,16,16,10,9,3,12,38,45
N00003779,249,101,148,2,8,9,8,2,4,10,46,59
N00003780,276,179,97,3,13,5,2,1,2,13,26,32
N00003781,295,183,112,3,15,6,2,2,5,12,30,37
N00003782,433,282,151,12,19,13,4,2,1,13,40,47
N00003783,257,130,127,3,10,10,6,6,6,13,47,26
N00003784,349,211,138,4,18,8,5,2,5,15,33,48
N00003785,426,261,165,6,23,11,9,3,4,15,54,40
N00003786,363,242,121,6,19,6,6,3,3,9,35,34
N00003787,300,184,116,2,9,9,3,2,2,16,36,37
N00003788,261,139,122,5,4,15,9,5,1,12,44,27
N00003789,321,190,131,6,9,8,2,4,2,18,40,42
N00003790,254,130,124,6,9,4,6,1,3,14,49,32
N00003791,500,306,194,5,18,20,20,8,6,18,49,50
N00003792,223,123,100,3,13,9,1,0,2,12,32,28
N00003793,503,319,184,6,19,18,7,2,4,21,49,58
N00003794,283,135,148,2,13,8,10,3,1,18,33,60
N00003795,361,230,131,7,10,11,5,2,3,7,46,40
N00003796,428,282,146,5,13,16,6,2,3,18,42,41
N00003797,356,193,163,9,12,12,11,6,6,19,30,58
N00003798,331,181,150,4,14,11,13,3,1,14,39,51
N00003799,237,166,71,6,5,1,6,5,3,10,17,18
N00003800,329,220,109,6,13,3,8,3,1,16,28,31
N00003801,297,191,106,7,10,6,9,4,4,12,28,26
N00003802,200,131,69,2,8,5,4,1,1,12,15,21
N00003803,284,190,94,4,6,5,3,4,1,16,31,24
N00003804,322,206,116,11,9,9,6,1,3,12,31,34
N00003805,226,122,104,4,15,9,6,3,2,9,39,17
N00003806,289,144,145,10,7,7,7,4,6,27,42,35
N00003807,213,90,123,7,13,8,12,4,2,14,38,25
N00003808,251,153,98,2,12,8,7,2,2,11,34,20
N00003809,245,151,94,4,8,10,5,4,2,6,28,27
N00003810,141,70,71,1,3,3,6,5,1,14,32,6
N00003811,285,164,121,3,13,10,6,7,3,19,39,21
N00003812,238,126,112,4,10,9,5,3,3,14,33,31
N00003813,250,146,104,6,15,13,8,2,3,10,27,20
N00003814,269,149,120,5,9,7,5,4,3,9,52,26
N00003815,395,236,159,6,17,18,15,8,7,14,29,45
N00003816,284,125,159,3,15,12,6,1,8,18,51,45
N00003817,353,222,131,5,17,5,10,3,1,17,36,37
N00003818,383,204,179,11,12,15,8,3,5,21,46,58
N00003819,270,175,95,4,9,10,3,3,5,10,27,24
N00003820,416,262,154,6,18,14,8,4,7,18,43,36
N00003821,288,192,96,3,6,6,4,4,5,8,34,26
N00003822,395,251,144,5,19,9,8,9,2,12,38,42
N00003823,421,290,131,5,13,10,8,5,2,13,27,48
N00003824,503,345,158,9,16,10,8,5,1,18,49,42
N00003825,675,414,261,6,34,18,13,8,9,36,76,61
N00003826,465,319,146,7,17,8,6,3,0,22,45,38
N00003827,708,483,225,9,25,20,11,2,5,30,64,59
N00003828,318,225,93,2,13,6,7,2,4,10,24,25
N00003829,347,215,132,3,10,8,4,6,2,9,45,45
N00003830,382,223,159,3,16,11,10,4,4,10,45,56
N00003831,198,118,80,3,9,7,5,2,2,7,20,25
N00003832,376,228,148,2,13,11,8,8,6,10,51,39
N00003833,333,155,178,3,16,12,12,4,3,23,41,64
N00003834,295,137,158,3,17,12,11,4,3,17,45,46
N00003835,387,196,191,5,19,22,8,6,7,27,64,33
N00003836,268,162,106,5,8,4,2,6,6,13,43,19
N00003837,239,145,94,3,3,9,4,4,1,6,22,42
N00003838,299,179,120,2,15,10,4,6,3,13,42,25
N00003839,289,175,114,6,14,12,0,6,1,16,30,29
N00003840,323,195,128,5,13,8,10,4,4,18,37,29
N00003841,189,108,81,1,6,6,8,3,1,12,24,20
N00003842,279,174,105,5,6,7,12,2,6,21,31,15
N00003843,235,123,112,2,11,5,4,5,2,15,32,36
N00003844,384,238,146,7,25,6,2,3,7,14,38,44
N00003845,234,142,92,0,3,5,6,3,3,15,30,27
N00003846,452,218,234,7,19,16,15,10,4,30,76,57
N00003847,192,91,101,6,5,6,4,6,2,15,37,20
N00003848,265,124,141,2,7,11,6,5,3,24,45,38
N00003849,408,216,192,2,20,10,7,4,8,22,61,58
N00003850,282,156,126,1,9,11,5,3,2,7,41,47
N00003851,316,164,152,4,13,8,6,7,6,10,53,45
N00003852,218,107,111,4,8,12,3,3,6,8,39,28
N00003853,344,196,148,6,14,15,5,2,1,13,52,40
N00003854,323,191,132,7,13,6,6,2,3,12,31,52
N00003855,333,194,139,2,10,6,4,6,7,13,52,39
N00003856,316,187,129,3,14,10,7,8,4,15,34,34
N00003857,377,252,125,6,17,5,4,6,6,17,24,40
N00003858,381,203,178,11,9,11,9,4,3,23,51,57
N00003859,342,177,165,3,16,11,8,3,6,12,51,55
N00003860,699,430,269,8,19,29,17,8,13,32,76,67
N00003861,372,244,128,10,11,5,4,4,3,15,35,41
N00003862,309,210,99,5,9,8,5,3,3,7,24,35
N00003863,186,82,104,4,11,11,6,1,1,10,41,19
N00003864,289,182,107,4,15,14,3,2,2,7,36,24
N00003865,181,97,84,3,4,7,5,1,6,8,22,28
N00003866,267,142,125,5,7,12,12,5,4,14,42,24
N00003867,536,268,268,8,34,27,17,7,0,37,83,55
N00003868,268,144,124,1,7,6,5,2,3,22,47,31
N00003869,883,517,366,13,43,21,14,12,7,44,116,96
N00003870,193,122,71,2,8,6,4,5,1,10,22,13
N00003871,539,378,161,7,13,11,7,6,6,29,39,43
N00003872,201,110,91,3,7,5,6,3,0,10,33,24
N00003873,774,401,373,9,32,25,20,3,7,42,146,89
N00003874,381,260,121,0,10,14,2,4,4,21,34,32
N00003875,284,151,133,6,5,15,10,3,2,18,28,46
N00003876,389,256,133,3,9,12,2,5,1,14,44,43
N00003877,262,163,99,4,6,8,4,5,3,9,30,30
N00003878,328,242,86,1,15,6,5,4,2,7,22,24
N00003879,322,226,96,5,12,7,3,3,3,12,30,21
N00003880,319,203,116,3,11,7,6,7,4,19,35,24
N00003881,381,250,131,3,22,10,4,2,3,13,28,46
N00003882,232,150,82,3,17,5,3,1,4,21,21,7
N00003883,620,389,231,10,23,21,11,9,3,36,52,66
N00003884,539,316,223,6,23,19,5,11,7,32,60,60
N00003885,249,137,112,1,12,11,4,7,2,11,41,23
N00003886,230,121,109,5,7,8,8,5,3,10,38,25
N00003887,377,212,165,7,17,10,13,6,0,29,65,18
N00003888,204,133,71,4,6,9,4,6,5,12,13,12
N00003889,285,172,113,8,11,6,4,2,3,19,32,28
N00003890,174,97,77,1,7,7,5,1,3,8,31,14
N00003891,218,150,68,2,9,7,5,2,0,4,18,21
N00003892,176,104,72,3,11,1,4,7,3,11,16,16
N00003893,162,112,50,2,9,5,7,4,0,4,12,7
N00003894,203,118,85,3,8,8,5,1,2,12,19,27
N00003895,177,124,53,5,4,2,3,3,4,7,15,10
N00003896,531,248,283,7,18,17,11,8,9,38,93,82
N00003897,182,92,90,3,6,9,7,7,3,9,17,29
N00003898,283,213,70,2,7,6,4,1,0,12,19,19
N00003899,275,182,93,5,11,9,2,8,7,22,15,14
N00003900,211,105,106,2,8,7,3,4,1,16,32,33
N00003901,181,99,82,1,12,9,3,0,2,4,19,32
N00003902,245,142,103,2,7,11,2,3,5,16,36,21
N00003903,438,367,71,5,7,6,4,1,4,7,9,28
N00003904,382,266,116,2,10,7,5,6,5,25,31,25
N00003905,200,113,87,5,8,4,7,0,6,16,31,10
N00003906,165,100,65,4,3,4,5,3,2,14,19,11
N00003907,242,174,68,4,8,5,2,4,2,11,21,11
N00003908,131,64,67,0,2,9,4,2,2,11,26,11
N00003909,259,162,97,1,13,7,5,8,4,14,22,23
N00003910,185,111,74,3,6,6,3,3,5,17,22,9
N00003911,918,711,207,8,25,16,14,12,9,31,47,45
N00003912,330,238,92,3,13,10,6,5,6,16,19,14
N00003913,176,107,69,1,5,5,6,6,1,13,21,11
N00003914,266,179,87,1,9,10,6,5,5,15,23,13
N00003915,203,108,95,2,6,9,6,2,5,13,29,23
N00003916,287,199,88,2,17,9,5,5,0,7,19,24
N00003917,211,106,105,1,10,11,3,8,8,10,33,21
N00003918,202,115,87,0,9,9,3,7,5,13,29,12
N00003919,227,138,89,5,4,13,2,0,3,14,35,13
N00003920,243,159,84,2,16,5,7,7,3,18,15,11
N00003921,254,169,85,5,10,5,4,6,3,20,21,11
N00003922,237,155,82,4,12,6,6,4,3,11,27,9
N00003923,223,171,52,2,3,5,5,4,4,6,21,2
N00003924,243,145,98,0,12,3,2,7,5,18,30,21
N00003925,224,164,60,5,5,7,2,2,4,9,13,13
N00003926,243,173,70,5,9,5,6,7,1,10,11,16
N00003927,239,165,74,3,6,8,1,4,2,12,24,14
N00003928,324,189,135,4,10,12,5,7,5,17,40,35
N00003929,186,124,62,4,4,3,2,6,1,8,28,6
N00003930,219,135,84,1,9,11,3,2,3,17,29,9
N00003931,151,79,72,1,10,6,2,2,0,11,32,8
N00003932,268,183,85,0,9,7,9,9,4,15,23,9
N00003933,649,469,180,7,24,15,5,5,7,27,43,47
N00003934,246,162,84,2,6,9,8,2,2,13,27,15
N00003935,278,183,95,2,8,6,4,5,6,17,30,17
