GeographyCode,QS112NI0001,QS112NI0002,QS112NI0003,QS112NI0004,QS112NI0005,QS112NI0006,QS112NI0007,QS112NI0008,QS112NI0009,QS112NI0010,QS112NI0011,QS112NI0012
N00003889,360,48,13,35,312,18,58,44,50,20,32,90
N00003890,256,54,33,21,202,31,40,34,27,5,25,40
N00003891,316,45,22,23,271,41,52,16,49,10,35,68
N00003892,256,49,18,31,207,24,44,24,54,10,19,32
N00003893,248,44,25,19,204,33,36,18,49,20,13,35
N00003894,271,44,16,28,227,26,42,18,51,10,24,56
N00003895,279,37,22,15,242,43,44,36,62,15,15,27
N00003896,722,174,101,73,548,75,100,108,132,10,28,95
N00003897,281,26,8,18,255,70,30,6,55,12,35,47
N00003898,372,13,7,6,359,12,68,18,86,20,51,104
N00003899,362,21,9,12,341,17,40,40,89,25,38,92
N00003900,280,44,12,32,236,44,52,36,32,10,22,40
N00003901,267,29,13,16,238,70,36,10,51,10,25,36
N00003902,323,30,19,11,293,15,52,54,32,28,41,71
N00003903,658,21,5,16,637,35,58,20,272,69,83,100
N00003904,511,55,23,32,456,25,56,54,146,11,61,103
N00003905,294,69,41,28,225,24,44,44,33,5,15,60
N00003906,229,52,15,37,177,28,38,6,42,0,26,37
N00003907,306,46,16,30,260,9,56,28,61,15,21,70
N00003908,184,62,38,24,122,6,26,28,32,0,9,21
N00003909,353,36,11,25,317,52,60,18,67,5,36,79
N00003910,250,31,19,12,219,22,34,40,36,10,14,63
N00003911,1281,127,36,91,1154,106,204,56,412,75,126,175
N00003912,469,43,15,28,426,35,62,46,161,21,29,72
N00003913,261,47,21,26,214,26,26,32,50,15,27,38
N00003914,366,18,5,13,348,16,40,48,103,41,40,60
N00003915,308,26,8,18,282,58,46,24,66,24,35,29
N00003916,390,14,4,10,376,16,42,26,100,25,73,94
N00003917,280,22,8,14,258,22,46,44,47,20,28,51
N00003918,267,32,13,19,235,32,36,46,59,12,15,35
N00003919,297,25,13,12,272,12,38,62,69,11,17,63
N00003920,329,20,6,14,309,19,48,26,74,32,53,57
N00003921,326,17,5,12,309,5,46,32,102,15,24,85
N00003922,303,26,12,14,277,17,50,28,63,15,27,77
N00003923,306,28,6,22,278,16,28,38,100,13,26,57
N00003924,305,34,9,25,271,22,44,26,48,10,31,90
N00003925,289,32,8,24,257,25,40,14,49,26,19,84
N00003926,305,19,5,14,286,8,44,32,41,18,51,92
N00003927,312,15,6,9,297,11,38,30,59,20,43,96
N00003928,443,79,44,35,364,24,54,58,67,25,44,92
N00003929,261,41,25,16,220,14,26,30,43,10,40,57
N00003930,318,38,21,17,280,21,32,60,70,15,22,60
N00003931,214,68,40,28,146,23,26,30,17,0,24,26
N00003932,347,43,17,26,304,7,58,50,63,30,27,69
N00003933,841,60,21,39,781,19,110,78,223,32,94,225
N00003934,337,18,15,3,319,7,28,44,53,26,63,98
N00003935,353,24,13,11,329,3,50,50,57,15,32,122
N00003936,938,77,24,53,861,39,146,76,309,118,60,113
N00003937,310,22,12,10,288,4,52,54,50,10,42,76
N00003938,259,33,13,20,226,8,44,36,45,5,34,54
N00003939,386,25,12,13,361,4,40,54,77,31,62,93
N00003940,317,27,21,6,290,13,34,56,53,15,18,101
N00003941,379,31,24,7,348,0,60,28,64,31,47,118
N00003942,468,23,10,13,445,13,42,34,160,42,43,111
N00003943,657,87,32,55,570,39,94,80,139,52,49,117
N00003944,356,19,8,11,337,23,58,30,94,15,36,81
N00003945,299,33,19,14,266,14,40,44,33,15,52,68
N00003946,446,10,2,8,436,25,70,32,153,15,59,82
N00003947,620,49,17,32,571,50,74,52,177,72,43,103
N00003948,323,16,11,5,307,7,50,54,47,31,51,67
N00003949,316,24,6,18,292,19,48,30,90,26,46,33
N00003950,315,18,7,11,297,28,26,24,80,15,32,92
N00003951,265,21,11,10,244,25,32,60,50,5,35,37
N00003952,267,35,22,13,232,2,30,48,32,25,35,60
N00003953,277,23,15,8,254,8,30,56,36,25,19,80
N00003954,223,48,39,9,175,8,40,48,25,15,13,26
N00003955,263,25,15,10,238,26,48,50,41,5,22,46
N00003956,310,22,8,14,288,20,30,42,56,15,51,74
N00003957,221,41,14,27,180,54,42,14,20,11,5,34
N00003958,531,91,49,42,440,113,76,28,77,10,63,73
N00003959,264,37,23,14,227,20,28,52,44,16,19,48
N00003960,260,46,23,23,214,7,52,52,41,10,13,39
N00003961,286,31,20,11,255,4,40,96,26,15,13,61
N00003962,676,46,34,12,630,12,84,114,109,42,84,185
N00003963,296,21,13,8,275,10,30,92,51,5,42,45
N00003964,349,26,14,12,323,29,56,30,83,40,13,72
N00003965,381,36,8,28,345,15,78,24,97,39,35,57
N00003966,301,44,17,27,257,44,42,26,56,10,22,57
N00003967,405,3,1,2,402,3,22,6,165,54,51,101
N00003968,282,38,19,19,244,29,28,34,57,5,17,74
N00003969,260,42,31,11,218,11,44,40,52,0,25,46
N00003970,330,34,22,12,296,47,40,56,50,10,43,50
N00003971,311,26,15,11,285,41,40,36,62,15,33,58
N00003972,327,42,22,20,285,40,36,44,62,10,36,57
N00003973,345,19,14,5,326,15,32,56,41,26,62,94
N00003974,633,19,3,16,614,32,72,26,99,89,130,166
N00003975,372,23,12,11,349,18,38,30,59,41,79,84
N00003976,347,26,6,20,321,26,44,26,68,32,70,55
N00003977,284,26,8,18,258,6,26,36,30,27,49,84
N00003978,370,35,17,18,335,18,58,20,58,38,57,86
N00003979,349,30,15,15,319,37,30,48,44,26,37,97
N00003980,378,25,16,9,353,8,32,84,39,6,77,107
N00003981,270,35,13,22,235,13,24,52,33,16,41,56
N00003982,211,55,16,39,156,24,48,10,33,5,8,28
N00003983,265,36,12,24,229,44,44,16,41,10,17,57
N00003984,331,31,13,18,300,30,54,36,44,27,57,52
N00003985,298,35,12,23,263,48,38,18,50,16,36,57
N00003986,247,53,28,25,194,45,32,26,30,5,9,47
N00003987,304,26,17,9,278,88,50,28,33,15,28,36
N00003988,288,40,22,18,248,47,46,38,47,7,4,59
N00003989,163,84,24,60,79,12,38,14,6,0,0,9
N00003990,420,43,21,22,377,13,80,40,123,15,23,83
N00003991,295,48,20,28,247,41,44,32,44,16,13,57
N00003992,379,44,17,27,335,5,50,46,109,45,9,71
N00003993,393,31,13,18,362,6,80,46,92,15,32,91
N00003994,353,11,4,7,342,3,58,30,106,20,54,71
N00003995,391,28,17,11,363,5,54,28,74,26,71,105
N00003996,340,42,23,19,298,28,62,32,82,15,25,54
N00003997,364,22,7,15,342,0,36,40,89,51,35,91
N00003998,347,25,7,18,322,23,40,12,107,15,53,72
N00003999,388,24,4,20,364,25,56,16,171,27,29,40
N00004000,311,58,36,22,253,60,42,28,45,21,6,51
N00004001,332,21,8,13,311,42,52,24,59,42,36,56
N00004002,275,88,49,39,187,25,36,36,21,0,32,37
N00004003,414,62,25,37,352,71,46,32,74,21,38,70
N00004004,234,45,14,31,189,36,44,10,28,10,20,41
N00004005,170,52,19,33,118,20,24,16,14,11,8,25
N00004006,224,50,18,32,174,25,28,14,43,5,12,47
N00004007,269,24,8,16,245,63,40,12,22,29,26,53
N00004008,412,23,8,15,389,30,58,30,70,38,57,106
N00004009,326,32,14,18,294,20,42,26,82,43,28,53
N00004010,379,39,17,22,340,14,36,34,79,36,56,85
N00004011,482,38,15,23,444,68,58,40,131,37,58,52
N00004012,315,24,16,8,291,14,42,56,33,31,37,78
N00004013,331,18,8,10,313,33,36,30,69,15,60,70
N00004014,335,16,7,9,319,6,56,32,47,15,29,134
N00004015,299,25,8,17,274,20,32,26,66,20,32,78
N00004016,375,38,13,25,337,30,38,44,71,10,38,106
N00004017,273,26,15,11,247,7,28,36,58,25,27,66
N00004018,296,37,21,16,259,25,38,28,45,21,33,69
N00004019,310,18,7,11,292,10,60,40,33,28,31,90
N00004020,425,23,10,13,402,65,44,24,59,24,92,94
N00004021,332,28,15,13,304,26,34,54,70,33,15,72
N00004022,294,59,25,34,235,46,58,26,31,18,10,46
N00004023,247,49,14,35,198,23,36,20,46,20,19,34
N00004024,307,33,4,29,274,42,54,16,61,32,25,44
N00004025,449,112,76,36,337,40,74,54,76,11,12,70
N00004026,327,24,12,12,303,8,36,66,32,35,45,81
N00004027,305,39,23,16,266,17,30,62,45,6,35,71
N00004028,307,22,15,7,285,16,34,42,54,18,49,72
N00004029,283,31,15,16,252,0,38,72,29,16,17,80
N00004030,281,35,20,15,246,26,76,34,32,26,8,44
N00004031,261,52,11,41,209,34,46,26,31,10,15,47
N00004032,233,59,36,23,174,13,28,12,26,22,35,38
N00004033,269,46,18,28,223,45,16,24,53,10,21,54
N00004034,237,47,24,23,190,21,36,34,42,15,4,38
N00004035,288,38,24,14,250,6,16,80,42,17,22,67
N00004036,261,45,15,30,216,25,28,14,89,15,14,31
N00004037,307,53,21,32,254,31,36,24,55,22,26,60
N00004038,255,46,22,24,209,18,32,44,30,12,14,59
N00004039,285,44,20,24,241,11,24,48,42,5,43,68
N00004040,300,31,23,8,269,0,42,50,63,15,43,56
N00004041,295,45,24,21,250,8,16,62,48,21,49,46
N00004042,586,36,19,17,550,26,84,86,104,31,83,136
N00004043,357,24,12,12,333,11,36,34,114,37,36,65
N00004044,290,47,32,15,243,9,36,56,47,0,45,50
N00004045,347,38,16,22,309,15,52,52,61,26,34,69
N00004046,292,41,26,15,251,8,30,38,57,15,33,70
N00004047,1081,25,1,24,1056,20,120,36,351,133,192,204
N00004048,474,12,3,9,462,23,68,18,132,40,83,98
N00004049,492,27,14,13,465,9,66,50,163,56,31,90
N00004050,984,71,36,35,913,16,128,76,300,129,96,168
N00004051,992,24,13,11,968,7,100,58,215,123,211,254
N00004052,330,29,17,12,301,4,50,54,50,20,37,86
N00004053,300,25,15,10,275,16,44,38,49,20,34,74
N00004054,483,43,12,31,440,15,68,42,97,48,67,103
N00004055,235,35,20,15,200,15,42,24,27,0,42,50
N00004056,427,20,8,12,407,8,38,20,107,52,79,103
N00004057,382,20,11,9,362,6,44,42,68,36,67,99
N00004058,1248,80,17,63,1168,81,200,64,355,134,159,175
N00004059,1463,103,10,93,1360,102,296,30,439,148,184,161
N00004060,1223,99,1,98,1124,116,220,16,333,103,168,168
N00004061,640,17,0,17,623,54,74,14,175,36,169,101
N00004062,493,7,3,4,486,0,34,20,112,58,92,170
N00004063,832,47,13,34,785,46,128,66,199,32,108,206
N00004064,612,17,6,11,595,19,86,26,188,30,87,159
N00004065,224,68,22,46,156,44,30,16,16,16,6,28
N00004066,245,48,20,28,197,27,50,40,25,0,10,45
N00004067,259,41,8,33,218,48,24,28,73,10,5,30
N00004068,289,42,14,28,247,41,30,30,56,5,21,64
N00004069,251,35,14,21,216,34,30,22,40,16,28,46
N00004070,213,47,20,27,166,21,38,26,16,0,19,46
N00004071,282,59,15,44,223,61,22,18,35,26,29,32
N00004072,341,24,10,14,317,53,40,16,59,37,66,46
N00004073,1068,73,10,63,995,64,150,14,328,105,173,161
N00004074,335,48,15,33,287,27,48,26,89,41,32,24
N00004075,427,23,13,10,404,12,54,28,51,16,98,145
N00004076,319,35,19,16,284,33,48,16,58,20,30,79
N00004077,359,18,4,14,341,10,58,40,102,34,17,80
N00004078,309,38,19,19,271,29,40,38,81,11,34,38
N00004079,282,43,14,29,239,39,44,36,34,0,33,53
N00004080,306,36,14,22,270,48,50,28,51,26,26,41
N00004081,299,42,18,24,257,45,40,18,60,6,18,70
N00004082,376,55,17,38,321,71,50,22,74,15,8,81
N00004083,308,40,18,22,268,39,56,24,56,12,40,41
N00004084,317,40,28,12,277,5,52,56,39,37,30,58
N00004085,868,139,58,81,729,74,140,90,164,25,47,189
N00004086,231,64,16,48,167,34,28,12,22,10,4,57
N00004087,626,45,6,39,581,37,104,30,174,79,75,82
N00004088,366,40,24,16,326,11,44,44,65,35,20,107
N00004089,303,34,21,13,269,23,32,36,70,16,34,58
N00004090,386,37,17,20,349,0,52,40,76,35,46,100
N00004091,343,40,21,19,303,13,46,64,45,22,49,64
N00004092,277,38,14,24,239,33,60,48,44,10,15,29
N00004093,367,105,34,71,262,29,78,54,51,10,4,36
N00004094,563,68,29,39,495,62,66,52,101,26,65,123
N00004095,291,43,12,31,248,68,22,18,35,0,25,80
N00004096,246,55,18,37,191,32,24,12,27,12,32,52
N00004097,539,40,15,25,499,132,50,42,101,7,90,77
N00004098,278,68,20,48,210,25,32,12,47,12,31,51
N00004099,544,94,24,70,450,65,114,50,106,15,25,75
N00004100,319,73,35,38,246,47,32,24,38,15,30,60
N00004101,207,64,28,36,143,15,24,54,20,0,8,22
N00004102,347,43,14,29,304,94,54,24,55,23,16,38
N00004103,182,67,37,30,115,17,24,20,9,0,9,36
N00004104,191,43,23,20,148,4,18,26,13,16,37,34
N00004105,193,119,36,83,74,6,42,12,4,0,0,10
N00004106,217,87,20,67,130,12,48,14,18,0,10,28
N00004107,207,48,23,25,159,6,30,48,25,5,13,32
N00004108,268,49,26,23,219,40,32,22,46,12,20,47
N00004109,259,55,34,21,204,15,36,30,48,10,20,45
N00004110,313,40,15,25,273,11,50,30,85,15,34,48
N00004111,341,19,9,10,322,4,60,60,36,5,43,114
N00004112,413,11,5,6,402,0,82,28,88,31,53,120
N00004113,663,25,9,16,638,2,90,46,175,73,66,186
N00004114,305,26,9,17,279,22,40,22,88,36,21,50
N00004115,404,12,3,9,392,27,52,10,115,33,75,80
N00004116,706,23,6,17,683,17,56,10,218,85,132,165
N00004117,515,7,0,7,508,19,44,14,151,55,98,127
N00004118,300,25,9,16,275,18,56,34,55,10,43,59
N00004119,326,23,8,15,303,21,54,30,86,35,11,66
N00004120,224,33,9,24,191,27,42,10,43,6,18,45
N00004121,370,13,3,10,357,22,50,28,95,20,43,99
N00004122,379,14,4,10,365,11,52,20,107,15,53,107
N00004123,333,48,32,16,285,2,66,52,43,5,49,68
N00004124,308,38,20,18,270,19,60,32,74,26,17,42
N00004125,345,38,14,24,307,7,44,52,81,15,35,73
N00004126,292,46,27,19,246,14,24,32,53,35,29,59
N00004127,324,40,28,12,284,8,44,30,55,40,53,54
N00004128,373,40,23,17,333,11,46,34,93,47,54,48
N00004129,308,18,14,4,290,3,58,54,58,21,46,50
N00004130,290,35,19,16,255,7,32,44,73,30,26,43
N00004131,289,35,20,15,254,11,36,62,56,22,12,55
N00004132,328,28,18,10,300,7,42,60,50,25,67,49
N00004133,312,25,14,11,287,5,56,32,79,21,31,63
N00004134,317,22,8,14,295,0,38,48,33,17,55,104
N00004135,345,30,13,17,315,9,40,42,67,26,50,81
N00004136,402,11,7,4,391,5,58,62,59,21,61,125
N00004137,376,21,6,15,355,0,46,70,67,16,56,100
N00004138,352,32,4,28,320,21,58,24,112,35,18,52
N00004139,686,50,17,33,636,18,100,84,141,61,63,169
N00004140,410,19,7,12,391,18,72,26,109,15,58,93
N00004141,296,45,17,28,251,10,46,30,52,19,21,73
N00004142,295,29,12,17,266,23,50,28,59,15,22,69
N00004143,327,24,7,17,303,19,52,38,43,20,37,94
N00004144,590,72,29,43,518,50,78,36,140,37,71,106
N00004145,305,27,14,13,278,10,46,32,79,26,28,57
N00004146,360,20,5,15,340,27,54,6,96,35,48,74
N00004147,352,20,6,14,332,29,68,10,87,32,49,57
N00004148,184,74,50,24,110,4,20,40,4,10,10,22
N00004149,276,23,10,13,253,8,34,96,32,5,23,55
N00004150,494,91,45,46,403,32,84,78,81,25,30,73
N00004151,273,39,22,17,234,6,52,58,48,5,13,52
N00004152,237,57,35,22,180,9,34,38,33,5,20,41
N00004153,352,23,11,12,329,15,54,58,59,5,28,110
N00004154,253,31,17,14,222,5,42,40,37,5,14,79
N00004155,290,60,16,44,230,19,46,28,75,6,13,43
N00004156,232,38,12,26,194,40,36,18,38,10,30,22
N00004157,473,35,20,15,438,53,70,58,64,20,46,127
N00004158,418,38,12,26,380,26,84,62,88,15,32,73
N00004159,130,34,27,7,96,17,12,8,24,10,10,15
N00004160,202,41,20,21,161,27,24,8,37,10,15,40
N00004161,299,35,11,24,264,76,30,16,51,32,44,15
N00004162,202,58,23,35,144,40,24,14,41,10,0,15
N00004163,388,18,7,11,370,7,58,26,105,30,55,89
N00004164,407,15,1,14,392,6,64,10,142,30,42,98
N00004165,424,21,1,20,403,39,42,10,166,36,50,60
N00004166,252,47,10,37,205,14,52,22,37,11,16,53
N00004167,379,83,25,58,296,70,60,30,51,23,19,43
N00004168,204,70,33,37,134,26,22,16,29,11,15,15
N00004169,313,27,9,18,286,9,60,38,55,6,41,77
N00004170,292,41,11,30,251,14,38,38,56,10,27,68
N00004171,309,13,13,0,296,3,60,106,46,10,17,54
N00004172,247,45,27,18,202,9,36,56,26,0,26,49
N00004173,259,42,16,26,217,8,48,40,54,5,16,46
N00004174,273,33,24,9,240,3,32,44,63,26,30,42
N00004175,280,27,15,12,253,5,28,32,63,15,30,80
N00004176,406,113,104,9,293,4,44,92,56,27,26,44
N00004177,156,51,36,15,105,2,12,18,22,10,23,18
N00004178,310,27,13,14,283,29,48,20,71,15,36,64
N00004179,344,62,42,20,282,4,46,56,71,5,50,50
N00004180,273,22,11,11,251,13,36,60,41,10,31,60
N00004181,267,25,15,10,242,4,32,32,44,21,28,81
N00004182,341,32,22,10,309,4,56,36,42,16,76,79
N00004183,98,68,36,32,30,0,8,22,0,0,0,0
N00004184,260,31,23,8,229,11,28,56,69,11,19,35
N00004185,702,102,74,28,600,23,118,152,96,15,84,112
N00004186,305,53,43,10,252,15,38,44,52,10,24,69
N00004187,334,79,54,25,255,7,52,70,39,31,18,38
N00004188,289,43,18,25,246,11,40,22,72,10,33,58
N00004189,212,47,33,14,165,11,36,56,22,0,16,24
N00004190,445,82,68,14,363,29,52,86,64,25,32,75
N00004191,598,89,45,44,509,28,84,58,125,36,44,134
N00004192,295,44,22,22,251,16,50,30,53,5,37,60
N00004193,290,41,20,21,249,4,32,42,69,40,24,38
N00004194,246,29,19,10,217,2,34,60,40,17,14,50
N00004195,276,31,6,25,245,44,32,28,52,10,19,60
N00004196,1009,44,7,37,965,57,106,66,381,107,95,153
N00004197,245,43,9,34,202,75,26,8,34,20,20,19
N00004198,247,48,15,33,199,42,22,12,43,19,30,31
N00004199,776,62,16,46,714,59,132,32,231,43,133,84
N00004200,395,14,4,10,381,17,32,26,115,81,47,63
N00004201,327,29,4,25,298,5,42,22,98,20,52,59
N00004202,342,31,6,25,311,24,74,16,95,21,25,56
N00004203,322,23,3,20,299,13,52,16,109,41,22,46
N00004204,314,27,11,16,287,30,60,24,64,5,34,70
N00004205,285,30,8,22,255,29,48,20,58,15,34,51
N00004206,283,42,14,28,241,56,24,18,58,37,9,39
N00004207,330,34,12,22,296,13,54,34,85,26,42,42
N00004208,484,51,3,48,433,80,56,20,122,43,41,71
N00004209,646,39,5,34,607,20,106,44,174,44,74,145
N00004210,309,50,18,32,259,29,62,34,63,15,13,43
N00004211,674,73,6,67,601,54,204,34,169,40,27,73
N00004212,1948,181,23,158,1767,121,358,60,647,174,173,234
N00004213,321,45,19,26,276,44,66,44,43,19,28,32
N00004214,280,70,12,58,210,49,46,10,30,12,25,38
N00004215,324,22,6,16,302,39,58,12,90,15,47,41
N00004216,420,83,28,55,337,66,86,26,71,15,15,58
N00004217,247,54,25,29,193,42,46,16,38,0,16,35
N00004218,264,31,8,23,233,64,44,18,38,10,19,40
N00004219,317,26,12,14,291,2,48,42,62,16,39,82
N00004220,298,30,15,15,268,0,32,68,32,26,44,66
N00004221,325,27,15,12,298,2,44,58,44,10,55,85
N00004222,335,27,17,10,308,0,64,56,55,20,29,84
N00004223,261,27,11,16,234,18,28,42,60,20,9,57
N00004224,302,33,20,13,269,6,40,64,43,35,26,55
N00004225,270,31,19,12,239,0,42,48,47,5,21,76
N00004226,322,37,15,22,285,6,72,54,56,22,23,52
N00004227,265,21,11,10,244,4,56,52,67,5,15,45
N00004228,732,73,35,38,659,19,114,132,208,67,38,81
N00004229,326,42,21,21,284,13,40,52,75,20,24,60
N00004230,286,26,20,6,260,3,38,68,45,15,40,51
N00004231,306,28,20,8,278,3,40,70,54,36,25,50
N00004232,246,34,25,9,212,2,40,66,31,0,16,57
N00004233,312,38,20,18,274,2,34,76,72,21,9,60
N00004234,262,35,27,8,227,0,34,60,37,10,26,60
N00004235,294,18,11,7,276,2,42,60,47,31,22,72
N00004236,309,21,12,9,288,9,38,50,48,42,56,45
N00004237,278,31,21,10,247,7,34,50,41,40,26,49
N00004238,346,37,17,20,309,5,40,28,43,37,49,107
N00004239,272,36,25,11,236,2,32,52,51,10,37,52
N00004240,303,26,15,11,277,3,40,46,47,27,40,74
N00004241,274,29,13,16,245,8,36,44,57,10,22,68
N00004242,327,24,13,11,303,0,42,82,57,11,37,74
N00004243,279,40,13,27,239,49,24,36,51,15,14,50
N00004244,178,48,7,41,130,11,14,20,27,23,0,35
N00004245,334,72,24,48,262,15,92,36,55,11,0,53
N00004246,322,34,11,23,288,13,44,44,54,15,53,65
N00004247,315,27,14,13,288,6,62,50,63,6,29,72
N00004248,236,67,21,46,169,40,34,32,31,0,6,26
N00004249,258,72,34,38,186,10,40,48,35,10,10,33
N00004250,244,50,12,38,194,29,34,10,55,5,22,39
N00004251,267,71,9,62,196,17,44,16,43,16,18,42
N00004252,302,23,10,13,279,2,50,52,39,11,28,97
N00004253,293,25,17,8,268,3,40,66,51,10,21,77
N00004254,284,26,14,12,258,3,62,38,60,11,29,55
N00004255,219,34,15,19,185,0,30,60,40,5,9,41
N00004256,850,111,53,58,739,18,182,216,126,40,50,107
N00004257,226,57,38,19,169,2,22,84,10,10,13,28
N00004258,308,64,35,29,244,21,40,54,34,15,39,41
N00004259,199,49,25,24,150,0,34,42,18,0,13,43
N00004260,314,31,25,6,283,7,52,74,61,5,18,66
N00004261,233,62,25,37,171,11,52,20,35,5,20,28
N00004262,263,48,8,40,215,14,42,10,59,5,17,68
N00004263,219,60,13,47,159,10,40,8,33,10,13,45
N00004264,532,155,34,121,377,40,134,30,54,15,37,67
N00004265,222,35,10,25,187,6,38,14,38,5,35,51
N00004266,324,35,17,18,289,7,36,44,62,27,35,78
N00004267,562,92,22,70,470,12,92,68,110,37,48,103
N00004268,324,44,14,30,280,20,36,38,56,30,47,53
N00004269,317,52,13,39,265,17,62,20,58,15,50,43
N00004270,313,54,20,34,259,21,66,30,55,0,21,66
N00004271,282,56,19,37,226,33,48,22,51,5,28,39
N00004272,252,43,12,31,209,8,60,4,44,10,21,62
N00004273,394,167,112,55,227,6,50,56,37,5,18,55
N00004274,296,43,9,34,253,30,54,22,63,17,27,40
N00004275,277,69,21,48,208,12,52,16,60,11,20,37
N00004276,458,52,23,29,406,8,56,56,81,59,78,68
N00004277,304,27,19,8,277,4,32,54,50,40,23,74
N00004278,271,42,19,23,229,24,36,32,39,16,9,73
N00004279,325,41,20,21,284,6,54,42,29,56,36,61
N00004280,317,43,17,26,274,0,36,30,55,50,52,51
N00004281,424,38,18,20,386,13,44,72,102,51,14,90
N00004282,229,107,39,68,122,19,24,24,12,15,0,28
N00004283,340,30,11,19,310,16,42,46,76,31,31,68
N00004284,364,32,17,15,332,11,54,66,63,20,31,87
N00004285,317,25,16,9,292,4,34,50,40,51,34,79
N00004286,317,24,6,18,293,6,36,44,68,30,36,73
N00004287,615,75,30,45,540,42,84,62,101,54,81,116
N00004288,220,59,20,39,161,20,26,12,32,26,15,30
N00004289,220,47,15,32,173,40,34,16,33,0,14,36
N00004290,547,117,51,66,430,19,58,82,92,15,60,104
N00004291,343,58,15,43,285,14,66,34,80,15,17,59
N00004292,204,37,11,26,167,25,28,12,35,25,24,18
N00004293,236,71,25,46,165,12,38,36,45,10,5,19
N00004294,720,16,1,15,704,42,102,0,404,112,27,17
N00004295,271,38,30,8,233,0,34,94,40,15,15,35
N00004296,306,43,30,13,263,21,22,74,61,18,24,43
N00004297,325,50,19,31,275,9,70,30,58,15,18,75
N00004298,391,15,9,6,376,2,56,52,67,69,45,85
N00004299,479,55,24,31,424,14,70,56,81,40,39,124
N00004300,175,58,43,15,117,0,24,66,0,0,8,19
N00004301,362,36,19,17,326,6,38,84,56,50,34,58
N00004302,404,44,24,20,360,4,36,110,63,16,68,63
N00004303,270,21,5,16,249,11,42,26,60,0,53,57
N00004304,308,21,8,13,287,0,52,52,43,10,53,77
N00004305,253,17,11,6,236,8,38,50,64,5,17,54
N00004306,390,97,18,79,293,15,96,24,76,10,26,46
N00004307,254,63,17,46,191,29,46,12,40,0,14,50
N00004308,262,46,18,28,216,16,26,28,36,25,13,72
N00004309,235,37,26,11,198,9,42,74,17,12,4,40
N00004310,243,26,16,10,217,14,40,54,57,5,14,33
N00004311,215,57,19,38,158,18,56,18,51,5,0,10
N00004312,304,30,15,15,274,4,52,28,65,5,42,78
N00004313,248,49,3,46,199,27,46,10,47,5,23,41
N00004314,601,125,24,101,476,28,132,54,137,15,24,86
N00004315,240,38,19,19,202,29,26,24,41,16,24,42
N00004316,285,28,6,22,257,18,46,22,68,20,33,50
N00004317,269,39,13,26,230,27,50,26,79,0,8,40
N00004318,256,29,15,14,227,20,50,20,50,5,32,50
N00004319,285,41,8,33,244,10,48,28,63,25,18,52
N00004320,362,100,28,72,262,29,60,36,62,0,18,57
N00004321,650,49,39,10,601,20,74,106,92,37,69,203
N00004322,324,29,16,13,295,15,62,46,81,5,14,72
N00004323,362,31,11,20,331,29,72,36,92,26,23,53
N00004324,247,64,36,28,183,6,24,54,44,18,4,33
N00004325,271,44,29,15,227,11,36,50,59,10,23,38
N00004326,287,42,22,20,245,15,42,62,39,16,23,48
N00004327,274,45,23,22,229,9,44,48,42,16,15,55
N00004328,290,25,18,7,265,9,40,56,68,17,18,57
N00004329,274,35,10,25,239,32,38,30,47,14,16,62
N00004330,290,22,8,14,268,17,44,40,62,25,10,70
N00004331,299,34,15,19,265,20,46,32,68,25,39,35
N00004332,307,47,29,18,260,9,32,38,77,10,30,64
N00004333,257,60,21,39,197,22,48,28,37,5,23,34
N00004334,231,51,23,28,180,16,34,16,36,17,38,23
N00004335,220,78,24,54,142,25,12,18,9,10,23,45
N00004336,318,28,7,21,290,42,44,22,80,20,41,41
N00004337,249,51,31,20,198,15,14,18,37,30,35,49
N00004338,364,28,12,16,336,2,30,34,52,29,125,64
N00004339,539,31,19,12,508,16,38,46,118,84,90,116
N00004340,440,22,14,8,418,5,54,32,75,92,67,93
N00004341,433,33,16,17,400,5,40,28,71,67,75,114
N00004342,727,81,37,44,646,41,72,54,126,76,132,145
N00004343,269,22,5,17,247,15,34,14,54,20,31,79
N00004344,241,44,25,19,197,9,28,32,14,10,23,81
N00004345,345,43,14,29,302,22,50,32,53,9,54,82
N00004346,378,47,9,38,331,28,40,20,93,23,55,72
N00004347,459,32,11,21,427,14,44,50,100,38,100,81
N00004348,207,49,27,22,158,11,34,30,27,5,28,23
