GeographyCode,QS607NI0001,QS607NI0002,QS607NI0003,QS607NI0004,QS607NI0005,QS607NI0006,QS607NI0007,QS607NI0008,QS607NI0009,QS607NI0010,QS607NI0011,QS607NI0012,QS607NI0013,QS607NI0014
N00002710,373,29,4,25,63,41,53,9,76,70,27,22,5,5
N00002711,627,93,4,89,140,42,104,31,82,68,67,34,33,0
N00002712,326,25,1,24,50,17,119,34,18,50,13,5,8,0
N00002713,378,13,0,13,79,26,106,28,44,71,11,5,6,0
N00002714,399,90,13,77,110,38,101,12,24,21,3,2,1,0
N00002715,346,46,6,40,100,20,91,22,31,29,5,0,5,2
N00002716,277,43,3,40,42,33,63,25,18,34,12,12,0,7
N00002717,496,19,10,9,118,47,179,32,41,49,11,6,5,0
N00002718,391,37,12,25,104,56,74,32,43,35,6,0,6,4
N00002719,274,28,9,19,89,26,74,14,11,28,4,4,0,0
N00002720,311,17,0,17,46,38,64,26,70,32,15,11,4,3
N00002721,303,19,6,13,63,18,80,38,32,31,19,10,9,3
N00002722,382,53,6,47,91,36,113,22,40,23,4,3,1,0
N00002723,355,17,4,13,62,27,65,27,56,68,30,22,8,3
N00002724,189,27,5,22,25,28,25,18,27,21,15,10,5,3
N00002725,372,17,7,10,80,41,145,17,34,35,3,0,3,0
N00002726,1038,52,27,25,284,189,148,56,129,105,71,51,20,4
N00002727,331,12,0,12,56,43,99,32,36,48,5,1,4,0
N00002728,875,80,30,50,182,127,109,87,139,108,38,17,21,5
N00002729,252,5,1,4,18,22,27,36,68,57,19,12,7,0
N00002730,212,4,4,0,33,29,10,11,39,61,25,4,21,0
N00002731,224,8,0,8,22,31,14,36,56,33,13,5,8,11
N00002732,266,7,0,7,35,43,27,29,67,35,20,16,4,3
N00002733,314,37,27,10,87,46,43,23,35,32,11,5,6,0
N00002734,413,71,24,47,134,62,57,20,37,18,10,10,0,4
N00002735,336,96,16,80,82,28,97,15,8,3,5,2,3,2
N00002736,283,46,5,41,47,37,89,24,20,15,1,1,0,4
N00002737,247,45,17,28,70,32,61,10,15,13,1,1,0,0
N00002738,384,53,0,53,106,37,102,13,27,37,6,3,3,3
N00002739,341,73,5,68,78,28,106,6,14,26,6,4,2,4
N00002740,325,21,0,21,87,21,78,18,52,33,15,13,2,0
N00002741,402,70,8,62,97,46,93,22,27,22,20,18,2,5
N00002742,333,24,22,2,40,34,55,33,55,44,48,31,17,0
N00002743,285,11,1,10,55,35,70,8,52,22,30,22,8,2
N00002744,242,0,0,0,20,12,23,24,84,52,26,23,3,1
N00002745,285,4,0,4,35,18,10,37,65,60,52,28,24,4
N00002746,268,1,0,1,45,48,42,31,29,42,30,15,15,0
N00002747,172,23,5,18,37,15,27,29,16,24,1,1,0,0
N00002748,315,23,5,18,43,20,114,18,53,26,18,3,15,0
N00002749,294,16,2,14,76,26,40,27,38,35,34,21,13,2
N00002750,222,13,2,11,45,39,15,13,41,29,27,17,10,0
N00002751,262,15,9,6,71,33,15,18,34,36,40,15,25,0
N00002752,198,28,7,21,55,22,28,9,27,25,4,4,0,0
N00002753,461,83,19,64,153,36,76,41,40,16,16,12,4,0
N00002754,360,60,5,55,107,36,64,19,34,23,12,6,6,5
N00002755,433,75,31,44,139,47,58,14,47,9,44,43,1,0
N00002756,238,53,26,27,101,40,6,8,21,6,0,0,0,3
N00002757,412,74,9,65,129,42,36,17,70,26,9,5,4,9
N00002758,209,11,2,9,47,25,25,28,36,24,13,10,3,0
N00002759,299,26,10,16,88,44,29,24,49,32,7,1,6,0
N00002760,277,46,0,46,90,37,30,28,31,12,1,0,1,2
N00002761,829,169,42,127,272,114,107,57,49,45,10,5,5,6
N00002762,278,79,13,66,87,27,47,7,6,21,2,0,2,2
N00002763,300,30,7,23,72,36,101,19,17,22,3,3,0,0
N00002764,360,50,6,44,97,48,79,15,38,23,7,3,4,3
N00002765,294,32,9,23,48,38,86,31,18,34,5,5,0,2
N00002766,442,43,6,37,109,61,127,31,38,26,6,3,3,1
N00002767,349,39,11,28,89,29,84,22,35,44,7,5,2,0
N00002768,284,17,2,15,50,21,73,24,38,50,11,10,1,0
N00002769,418,57,9,48,101,28,135,18,28,41,5,2,3,5
N00002770,414,37,9,28,82,43,147,44,33,23,4,2,2,1
N00002771,213,3,0,3,27,18,28,26,34,49,24,23,1,4
N00002772,215,19,2,17,31,18,67,17,26,21,11,8,3,5
N00002773,160,0,0,0,28,16,20,18,29,25,16,9,7,8
N00002774,569,98,29,69,161,49,171,24,33,22,7,2,5,4
N00002775,376,64,0,64,77,49,94,26,33,26,2,2,0,5
N00002776,216,23,1,22,62,21,35,18,15,36,6,6,0,0
N00002777,207,10,2,8,18,10,32,15,46,40,26,13,13,10
N00002778,173,16,2,14,28,12,15,17,31,33,21,9,12,0
N00002779,441,55,19,36,98,41,146,28,25,38,10,3,7,0
N00002780,248,45,16,29,43,24,47,25,25,31,5,3,2,3
N00002781,305,49,11,38,78,44,80,12,27,7,3,1,2,5
N00002782,437,71,3,68,116,41,87,24,30,50,14,14,0,4
N00002783,344,36,11,25,112,42,41,11,48,43,11,6,5,0
N00002784,484,31,5,26,119,43,134,20,63,54,12,7,5,8
N00002785,542,55,6,49,65,36,182,29,55,57,59,16,43,4
N00002786,456,38,0,38,62,29,177,32,17,77,24,4,20,0
N00002787,415,19,1,18,85,18,131,32,52,54,24,12,12,0
N00002788,296,49,14,35,50,20,84,14,44,25,5,4,1,5
N00002789,454,36,6,30,90,47,102,27,58,60,24,18,6,10
N00002790,423,42,5,37,87,35,85,53,56,53,10,5,5,2
N00002791,349,67,27,40,89,31,73,26,19,36,6,2,4,2
N00002792,419,23,6,17,58,15,158,59,28,65,13,7,6,0
N00002793,405,12,2,10,53,34,85,36,62,82,34,27,7,7
N00002794,435,58,22,36,52,27,136,7,46,95,13,13,0,1
N00002795,471,22,15,7,58,39,131,45,56,101,19,16,3,0
N00002796,520,21,0,21,72,41,160,31,90,69,36,28,8,0
N00002797,481,37,8,29,78,20,193,41,43,57,9,9,0,3
N00002798,369,25,11,14,68,16,122,22,35,64,17,10,7,0
N00002799,264,13,8,5,22,25,55,19,61,51,18,12,6,0
N00002800,351,29,3,26,53,41,94,28,34,50,22,6,16,0
N00002801,440,42,13,29,114,17,119,47,38,44,17,12,5,2
N00002802,389,29,15,14,74,35,85,48,45,55,17,13,4,1
N00002803,453,39,4,35,91,21,94,36,56,105,11,9,2,0
N00002804,334,10,5,5,45,13,64,30,59,84,28,19,9,1
N00002805,319,15,9,6,13,29,58,18,98,76,11,5,6,1
N00002806,437,51,20,31,79,42,100,66,43,42,14,9,5,0
N00002807,353,58,11,47,32,37,128,10,30,40,16,12,4,2
N00002808,442,43,11,32,86,19,150,33,39,53,19,14,5,0
N00002809,424,48,6,42,82,35,133,22,34,52,9,8,1,9
N00002810,265,16,5,11,55,17,51,27,38,45,16,16,0,0
N00002811,294,29,15,14,70,25,44,9,26,79,12,10,2,0
N00002812,344,38,4,34,24,20,73,39,37,80,25,20,5,8
N00002813,408,16,4,12,65,33,94,36,57,57,41,33,8,9
N00002814,417,25,2,23,58,28,28,46,97,94,36,31,5,5
N00002815,313,4,0,4,24,23,18,27,98,69,50,30,20,0
N00002816,296,18,9,9,30,18,28,34,59,91,15,12,3,3
N00002817,617,41,5,36,102,28,71,60,146,112,53,32,21,4
N00002818,399,0,0,0,46,27,13,41,97,127,47,33,14,1
N00002819,416,13,9,4,29,25,24,36,108,118,52,44,8,11
N00002820,538,63,23,40,65,23,189,42,50,98,8,8,0,0
N00002821,394,46,7,39,75,39,140,30,18,28,14,8,6,4
N00002822,352,24,5,19,40,41,53,35,58,66,27,21,6,8
N00002823,346,21,11,10,41,29,82,32,47,66,28,16,12,0
N00002824,324,30,5,25,33,22,111,18,45,53,12,8,4,0
N00002825,584,34,0,34,156,44,121,50,56,98,20,13,7,5
N00002826,344,24,8,16,51,28,132,25,29,52,3,3,0,0
N00002827,299,5,0,5,52,23,110,26,37,26,14,7,7,6
N00002828,303,9,1,8,44,44,46,55,51,43,9,6,3,2
N00002829,423,33,6,27,47,33,149,33,33,72,18,18,0,5
N00002830,398,31,4,27,57,22,127,37,35,78,9,6,3,2
N00002831,400,24,5,19,75,33,108,27,46,77,8,4,4,2
N00002832,368,52,12,40,61,38,94,26,35,58,4,4,0,0
N00002833,326,26,5,21,61,21,74,24,34,68,16,8,8,2
N00002834,531,82,9,73,91,34,230,16,20,29,25,22,3,4
N00002835,458,30,10,20,66,10,192,35,54,53,12,9,3,6
N00002836,372,46,4,42,82,32,73,38,16,76,9,5,4,0
N00002837,276,12,0,12,50,23,34,21,41,77,14,6,8,4
N00002838,388,24,9,15,66,18,146,24,32,58,20,12,8,0
N00002839,301,4,0,4,56,10,111,20,39,53,5,4,1,3
N00002840,1232,62,10,52,174,82,352,75,255,159,65,39,26,8
N00002841,453,34,16,18,127,31,91,17,49,42,58,54,4,4
N00002842,578,24,0,24,111,42,61,55,81,122,76,53,23,6
N00002843,350,29,17,12,43,37,86,12,39,56,35,22,13,13
N00002844,348,9,0,9,36,26,33,18,82,67,77,74,3,0
N00002845,254,9,3,6,59,11,27,17,44,52,30,25,5,5
N00002846,570,20,10,10,81,44,121,61,96,93,50,36,14,4
N00002847,585,53,0,53,133,64,159,32,52,63,28,25,3,1
N00002848,1160,39,6,33,195,82,166,84,185,281,107,64,43,21
N00002849,190,3,0,3,34,15,16,10,32,41,36,29,7,3
N00002850,248,8,0,8,31,15,24,15,58,57,38,27,11,2
N00002851,362,9,0,9,44,31,34,30,63,89,58,32,26,4
N00002852,278,13,1,12,19,21,12,48,39,90,31,28,3,5
N00002853,962,63,28,35,157,68,109,107,133,187,132,91,41,6
N00002854,409,40,7,33,90,21,79,31,55,40,42,33,9,11
N00002855,393,16,3,13,83,26,60,58,64,69,13,6,7,4
N00002856,249,12,3,9,36,26,54,3,17,74,27,17,10,0
N00002857,458,64,8,56,82,38,102,15,50,89,14,3,11,4
N00002858,412,20,3,17,55,20,13,35,144,116,9,2,7,0
N00002859,466,61,21,40,56,36,35,53,107,117,1,1,0,0
N00002860,332,19,2,17,34,37,52,19,75,55,33,11,22,8
N00002861,334,14,5,9,65,27,34,7,83,86,7,3,4,11
N00002862,234,10,3,7,33,22,10,23,59,55,12,7,5,10
N00002863,302,25,5,20,59,30,40,32,47,56,13,8,5,0
N00002864,316,43,13,30,67,32,16,15,54,79,5,5,0,5
N00002865,562,74,16,58,120,34,225,13,47,43,6,6,0,0
N00002866,425,32,10,22,80,21,161,48,24,36,17,7,10,6
N00002867,501,59,19,40,109,33,142,17,61,74,6,0,6,0
N00002868,445,50,11,39,93,29,55,39,38,95,44,31,13,2
N00002869,353,27,10,17,53,33,63,24,42,91,18,12,6,2
N00002870,512,48,16,32,119,31,66,61,49,80,45,21,24,13
N00002871,821,29,10,19,67,61,106,69,200,174,91,71,20,24
N00002872,258,9,0,9,40,9,14,13,57,85,20,18,2,11
N00002873,251,6,0,6,41,24,26,19,65,53,13,8,5,4
N00002874,252,9,5,4,11,11,20,24,59,79,32,25,7,7
N00002875,880,66,13,53,157,93,192,64,124,135,43,30,13,6
N00002876,468,55,20,35,103,18,104,42,52,68,19,14,5,7
N00002877,253,3,1,2,15,11,32,30,63,67,32,24,8,0
N00002878,151,5,0,5,9,6,16,8,54,37,12,3,9,4
N00002879,369,46,23,23,75,27,83,35,29,68,1,1,0,5
N00002880,364,30,13,17,47,29,139,29,22,57,5,4,1,6
N00002881,468,55,13,42,104,55,55,34,84,67,9,2,7,5
N00002882,318,12,7,5,52,30,85,15,23,87,14,1,13,0
N00002883,422,52,22,30,70,47,82,34,53,68,16,12,4,0
N00002884,412,38,10,28,62,35,128,28,51,64,1,1,0,5
N00002885,547,24,3,21,95,49,41,46,142,105,44,24,20,1
N00002886,777,86,13,73,124,25,71,68,207,157,17,10,7,22
N00002887,588,58,14,44,96,74,70,45,96,111,28,17,11,10
N00002888,355,76,18,58,103,28,52,27,35,30,4,4,0,0
N00002889,251,35,2,33,38,18,37,11,42,62,8,4,4,0
N00002890,356,27,6,21,78,18,117,32,37,38,9,8,1,0
N00002891,592,75,22,53,162,22,101,58,69,81,10,5,5,14
N00002892,463,55,7,48,107,34,103,25,38,97,3,3,0,1
N00002893,251,3,0,3,39,39,37,27,40,46,20,14,6,0
N00002894,272,29,8,21,42,31,28,21,46,61,10,7,3,4
N00002895,448,59,6,53,123,24,64,47,62,57,12,7,5,0
N00002896,298,71,15,56,59,23,55,23,28,34,5,5,0,0
N00002897,875,132,19,113,178,69,146,85,132,108,23,11,12,2
N00002898,238,36,3,33,54,15,39,19,42,26,1,1,0,6
N00002899,243,21,3,18,31,19,44,21,54,44,7,2,5,2
N00002900,247,24,14,10,31,26,14,36,57,52,7,7,0,0
N00002901,209,17,0,17,34,16,26,13,33,55,12,4,8,3
N00002902,255,12,2,10,44,12,27,18,48,67,25,20,5,2
N00002903,637,21,2,19,88,39,61,46,189,144,42,27,15,7
N00002904,396,47,14,33,83,42,60,33,47,60,20,14,6,4
N00002905,371,39,17,22,106,29,64,10,64,53,5,3,2,1
N00002906,356,32,3,29,80,25,55,28,50,66,18,5,13,2
N00002907,578,65,16,49,123,48,128,28,71,85,29,10,19,1
N00002908,433,33,10,23,66,49,48,22,75,103,26,15,11,11
N00002909,491,44,21,23,63,52,147,51,43,66,17,16,1,8
N00002910,649,38,10,28,105,47,197,47,77,82,47,38,9,9
N00002911,661,59,26,33,143,35,236,31,40,66,48,41,7,3
N00002912,276,20,10,10,53,25,58,31,42,27,13,8,5,7
N00002913,256,9,5,4,44,39,36,28,45,46,9,3,6,0
N00002914,1153,82,22,60,262,124,256,116,138,143,28,22,6,4
N00002915,156,12,3,9,17,13,39,17,26,22,8,5,3,2
N00002916,396,60,12,48,74,80,80,29,33,32,3,3,0,5
N00002917,247,13,3,10,45,18,83,12,21,29,26,13,13,0
N00002918,276,11,4,7,54,13,76,6,67,39,10,6,4,0
N00002919,336,33,8,25,89,20,94,7,26,48,17,14,3,2
N00002920,300,23,0,23,62,34,55,20,45,31,30,14,16,0
N00002921,257,4,0,4,50,21,113,9,21,33,6,6,0,0
N00002922,409,40,4,36,54,40,102,30,59,69,15,11,4,0
N00002923,281,6,4,2,33,3,89,50,33,52,13,10,3,2
N00002924,304,27,2,25,40,18,39,21,45,56,56,21,35,2
N00002925,263,32,8,24,32,15,70,31,13,53,15,5,10,2
N00002926,323,20,1,19,27,32,57,39,53,61,34,23,11,0
N00002927,336,13,0,13,38,19,112,18,48,65,23,10,13,0
N00002928,295,15,7,8,55,14,103,30,47,26,5,4,1,0
N00002929,615,40,7,33,102,33,186,41,93,81,39,28,11,0
N00002930,351,39,12,27,49,30,75,23,50,55,14,13,1,16
N00002931,575,86,32,54,116,45,150,36,87,44,7,6,1,4
N00002932,322,22,0,22,64,39,126,15,20,31,5,2,3,0
N00002933,450,25,9,16,125,40,114,29,46,60,11,10,1,0
N00002934,376,21,10,11,62,37,83,31,62,56,24,16,8,0
N00002935,344,7,4,3,68,23,134,24,43,30,15,5,10,0
N00002936,324,17,0,17,50,45,91,27,35,40,15,14,1,4
N00002937,358,25,5,20,21,41,88,34,59,72,12,7,5,6
N00002938,358,21,10,11,61,49,127,22,38,33,2,2,0,5
N00002939,335,24,4,20,54,26,124,28,22,43,14,10,4,0
N00002940,324,14,1,13,29,8,117,27,57,50,22,17,5,0
N00002941,243,14,0,14,25,10,61,26,25,63,14,2,12,5
N00002942,347,27,6,21,50,30,124,14,44,50,8,6,2,0
N00002943,271,22,6,16,60,35,15,44,51,34,9,7,2,1
N00002944,578,25,5,20,133,86,58,47,124,72,33,19,14,0
N00002945,324,29,6,23,56,32,40,30,74,32,23,10,13,8
N00002946,278,8,0,8,38,25,29,19,73,60,26,15,11,0
N00002947,375,18,3,15,38,58,28,37,80,100,14,6,8,2
N00002948,304,49,4,45,67,34,73,28,25,26,2,2,0,0
N00002949,312,34,7,27,72,48,43,19,52,40,4,3,1,0
N00002950,312,42,9,33,79,33,56,29,35,30,8,7,1,0
N00002951,179,17,10,7,47,12,25,18,39,10,9,3,6,2
N00002952,270,41,9,32,75,50,43,23,31,5,2,0,2,0
N00002953,183,16,1,15,18,11,14,20,52,43,8,6,2,1
N00002954,499,56,2,54,137,54,105,38,57,35,14,11,3,3
N00002955,373,38,4,34,80,42,132,19,22,35,5,2,3,0
N00002956,303,12,0,12,31,15,121,37,50,28,9,6,3,0
N00002957,321,22,7,15,60,14,39,41,58,58,28,17,11,1
N00002958,379,17,7,10,62,44,95,33,47,50,31,31,0,0
N00002959,493,58,23,35,112,43,102,77,49,25,27,13,14,0
N00002960,301,20,5,15,18,17,95,34,18,86,9,9,0,4
N00002961,279,29,5,24,57,4,76,24,33,50,6,3,3,0
N00002962,328,11,6,5,64,7,38,36,71,83,10,6,4,8
N00002963,324,7,1,6,55,21,65,41,52,70,13,9,4,0
N00002964,310,29,8,21,53,2,74,31,44,63,14,14,0,0
N00002965,262,12,0,12,36,12,70,65,7,55,5,4,1,0
N00002966,518,34,21,13,86,63,117,69,71,50,21,15,6,7
N00002967,233,0,0,0,27,27,12,21,60,57,29,12,17,0
N00002968,222,13,5,8,26,17,21,18,60,38,26,18,8,3
N00002969,154,5,0,5,17,5,15,20,25,48,19,7,12,0
N00002970,212,5,1,4,20,26,11,23,39,63,22,11,11,3
N00002971,230,24,6,18,39,18,21,31,32,42,16,7,9,7
N00002972,260,5,0,5,28,17,36,19,66,61,25,19,6,3
N00002973,339,12,0,12,46,20,104,48,59,37,9,8,1,4
N00002974,280,18,2,16,28,8,93,9,32,77,15,8,7,0
N00002975,409,20,3,17,64,28,97,53,72,51,21,13,8,3
N00002976,245,15,8,7,22,12,67,8,33,65,17,13,4,6
N00002977,341,32,2,30,63,15,79,22,53,54,23,10,13,0
N00002978,401,36,12,24,86,22,86,43,70,38,20,11,9,0
N00002979,346,5,0,5,20,19,44,48,93,74,36,33,3,7
N00002980,328,76,12,64,84,36,47,17,30,22,12,11,1,4
N00002981,176,33,6,27,21,20,28,18,33,15,7,3,4,1
N00002982,420,35,16,19,93,45,48,38,87,49,25,16,9,0
N00002983,259,15,7,8,54,39,23,38,41,35,11,5,6,3
N00002984,202,2,0,2,13,24,17,19,60,32,30,24,6,5
N00002985,124,9,0,9,18,8,9,13,27,20,19,15,4,1
N00002986,312,12,0,12,36,46,29,21,80,58,25,14,11,5
N00002987,421,23,3,20,53,27,80,72,72,51,42,38,4,1
N00002988,388,37,15,22,43,20,131,24,45,60,22,7,15,6
N00002989,407,46,15,31,48,28,119,34,43,71,18,7,11,0
N00002990,294,16,6,10,70,27,83,22,21,52,3,3,0,0
N00002991,301,21,2,19,45,25,79,41,41,32,15,9,6,2
N00002992,420,25,1,24,95,26,135,40,31,43,21,15,6,4
N00002993,211,5,3,2,19,19,16,8,48,53,43,30,13,0
N00002994,572,50,0,50,135,40,76,61,90,67,50,35,15,3
N00002995,610,76,24,52,136,54,69,48,113,80,34,18,16,0
N00002996,168,2,0,2,41,5,11,7,54,31,17,13,4,0
N00002997,228,22,0,22,33,13,31,17,37,63,12,6,6,0
N00002998,205,6,0,6,38,21,28,27,30,41,14,12,2,0
N00002999,213,6,1,5,30,3,22,25,41,48,30,12,18,8
N00003000,431,37,0,37,66,31,128,32,36,84,17,7,10,0
N00003001,230,9,7,2,22,23,66,24,27,47,12,11,1,0
N00003002,690,39,6,33,98,55,162,45,123,117,47,34,13,4
N00003003,1137,80,10,70,187,169,207,148,143,156,47,27,20,0
N00003004,188,11,4,7,34,19,51,15,22,29,7,5,2,0
N00003005,402,50,7,43,85,37,112,23,41,33,18,6,12,3
N00003006,402,44,13,31,119,65,85,16,34,33,2,2,0,4
N00003007,436,45,12,33,71,26,131,48,52,49,14,6,8,0
N00003008,549,20,0,20,128,51,96,44,83,111,16,4,12,0
N00003009,456,49,3,46,97,45,106,43,79,33,4,4,0,0
N00003010,360,19,6,13,71,49,31,39,78,56,7,1,6,10
N00003011,264,15,4,11,27,47,51,27,40,49,8,8,0,0
N00003012,356,31,20,11,52,51,61,45,38,50,22,17,5,6
N00003013,331,32,12,20,67,52,69,17,35,38,10,3,7,11
N00003014,333,42,0,42,65,28,68,19,36,60,15,8,7,0
N00003015,334,36,6,30,51,50,86,24,49,33,5,2,3,0
N00003016,237,40,16,24,53,20,67,22,19,15,1,0,1,0
N00003017,306,26,13,13,85,41,25,34,49,31,9,9,0,6
N00003018,198,12,0,12,20,4,38,14,58,37,15,14,1,0
N00003019,457,8,3,5,19,28,42,62,127,122,45,26,19,4
N00003020,343,23,5,18,72,25,63,31,49,66,10,10,0,4
N00003021,351,13,0,13,67,10,37,32,99,57,26,17,9,10
N00003022,242,15,0,15,26,8,54,36,52,29,22,14,8,0
N00003023,224,5,0,5,31,2,17,10,68,46,42,28,14,3
N00003024,320,38,1,37,59,41,32,17,44,63,15,11,4,11
N00003025,308,15,7,8,50,34,59,29,72,37,8,8,0,4
N00003026,478,30,12,18,64,42,108,38,82,92,16,7,9,6
N00003027,366,11,7,4,32,56,123,67,34,31,12,10,2,0
N00003028,384,37,5,32,56,34,121,33,41,52,10,10,0,0
N00003029,453,40,5,35,102,66,101,30,47,53,14,10,4,0
N00003030,325,4,4,0,37,25,38,39,73,68,41,28,13,0
N00003031,400,33,14,19,69,14,128,30,68,42,16,15,1,0
N00003032,301,13,4,9,34,37,91,17,36,61,9,4,5,3
N00003033,395,33,4,29,47,16,101,23,79,76,17,6,11,3
N00003034,216,3,3,0,25,8,16,29,48,47,35,19,16,5
N00003035,335,10,4,6,30,16,40,26,58,102,50,38,12,3
N00003036,286,17,7,10,43,10,44,22,31,85,34,20,14,0
N00003037,333,18,6,12,40,47,43,27,65,72,21,15,6,0
N00003038,302,17,2,15,54,9,113,11,32,31,26,14,12,9
N00003039,243,9,0,9,55,23,28,33,44,28,20,10,10,3
N00003040,341,33,6,27,65,41,25,26,70,57,22,16,6,2
N00003041,404,28,4,24,67,23,39,54,110,48,27,12,15,8
N00003042,225,10,0,10,46,19,14,22,53,33,24,12,12,4
N00003043,167,0,0,0,28,10,7,10,45,43,22,11,11,2
N00003044,273,16,0,16,69,36,52,24,42,23,9,5,4,2
N00003045,701,69,15,54,169,114,120,78,58,60,26,16,10,7
N00003046,310,40,7,33,92,41,60,7,31,38,0,0,0,1
N00003047,369,10,2,8,43,26,128,12,34,89,21,16,5,6
N00003048,361,29,5,24,37,26,121,11,40,70,27,16,11,0
N00003049,265,10,5,5,19,37,72,5,33,66,19,18,1,4
N00003050,283,18,0,18,62,12,67,16,49,43,16,9,7,0
N00003051,327,10,6,4,54,13,127,18,39,49,17,15,2,0
N00003052,233,8,2,6,35,22,33,15,49,49,22,18,4,0
N00003053,177,31,4,27,27,16,34,16,29,16,8,5,3,0
N00003054,247,44,7,37,72,25,20,31,31,18,6,6,0,0
N00003055,332,49,9,40,63,41,59,12,54,47,7,7,0,0
N00003056,273,42,14,28,52,20,42,21,55,32,1,0,1,8
N00003057,235,1,0,1,14,34,29,17,68,49,18,13,5,5
N00003058,286,14,6,8,55,20,30,34,55,46,28,14,14,4
N00003059,285,22,6,16,70,20,44,28,50,46,5,5,0,0
N00003060,193,9,1,8,26,17,13,10,65,29,21,10,11,3
N00003061,354,49,6,43,73,28,102,21,29,34,13,13,0,5
N00003062,378,38,1,37,76,36,112,29,40,38,9,8,1,0
N00003063,449,17,2,15,88,26,157,25,40,57,34,29,5,5
N00003064,384,36,5,31,81,51,95,25,47,39,10,5,5,0
N00003065,286,12,4,8,32,14,53,11,52,69,33,26,7,10
N00003066,317,19,2,17,48,27,101,19,44,48,11,3,8,0
N00003067,224,19,5,14,59,28,27,36,22,24,9,5,4,0
N00003068,141,11,5,6,31,17,4,14,27,24,8,6,2,5
N00003069,211,3,3,0,20,19,15,26,58,50,20,7,13,0
N00003070,218,8,0,8,35,18,16,32,46,37,26,15,11,0
N00003071,212,1,0,1,38,7,10,24,52,59,21,12,9,0
N00003072,163,6,0,6,18,17,13,20,36,41,12,8,4,0
N00003073,355,37,15,22,92,45,70,33,50,20,1,0,1,7
N00003074,429,65,15,50,63,32,95,64,47,57,5,1,4,1
N00003075,228,25,10,15,71,19,44,28,20,18,3,2,1,0
N00003076,466,52,15,37,130,48,42,69,56,55,10,5,5,4
N00003077,322,20,8,12,92,24,36,47,34,53,13,4,9,3
N00003078,453,47,16,31,127,66,80,48,47,33,0,0,0,5
N00003079,252,11,0,11,18,39,2,32,56,61,31,25,6,2
N00003080,189,6,1,5,10,22,14,36,60,28,13,12,1,0
N00003081,99,4,4,0,3,21,1,6,33,27,4,2,2,0
N00003082,174,8,4,4,33,23,10,21,41,32,2,1,1,4
N00003083,175,7,0,7,18,10,11,31,25,58,11,5,6,4
N00003084,275,3,1,2,43,27,36,41,57,46,18,13,5,4
N00003085,223,5,5,0,14,25,2,30,62,69,16,6,10,0
N00003086,212,6,6,0,26,14,18,28,57,47,16,15,1,0
N00003087,283,13,6,7,68,59,37,18,29,46,13,7,6,0
N00003088,124,3,0,3,12,12,10,5,24,40,18,8,10,0
N00003089,273,19,9,10,53,44,18,45,47,32,15,9,6,0
N00003090,298,34,13,21,72,40,26,35,40,45,3,2,1,3
N00003091,370,54,19,35,91,60,42,53,38,31,1,0,1,0
N00003092,199,20,0,20,24,27,24,21,40,40,3,1,2,0
N00003093,409,65,8,57,137,40,34,54,41,30,6,2,4,2
N00003094,190,49,9,40,72,24,22,11,7,4,1,1,0,0
N00003095,227,41,4,37,86,28,27,13,12,9,11,0,11,0
N00003096,198,41,8,33,47,14,33,19,23,18,1,1,0,2
N00003097,474,101,27,74,150,84,66,24,16,25,8,2,6,0
N00003098,683,38,9,29,71,65,108,66,137,139,59,39,20,0
N00003099,229,24,7,17,26,28,50,31,46,18,6,4,2,0
N00003100,276,16,4,12,35,20,82,32,33,49,6,4,2,3
N00003101,254,8,6,2,27,28,20,21,69,65,16,10,6,0
N00003102,273,13,4,9,59,23,91,15,28,32,5,2,3,7
N00003103,190,27,6,21,41,27,29,10,28,26,1,1,0,1
N00003104,180,6,0,6,34,15,12,13,40,55,5,3,2,0
N00003105,237,12,0,12,31,34,24,36,34,48,15,11,4,3
N00003106,142,5,0,5,17,17,10,10,28,35,20,17,3,0
N00003107,161,3,1,2,20,17,3,21,23,50,23,13,10,1
N00003108,217,11,0,11,27,34,24,18,42,49,12,10,2,0
N00003109,229,21,12,9,62,28,24,34,25,25,9,6,3,1
N00003110,160,4,0,4,28,13,12,21,40,39,3,3,0,0
N00003111,143,5,3,2,30,16,12,20,26,28,6,2,4,0
N00003112,204,6,0,6,31,27,9,19,58,50,4,1,3,0
N00003113,191,14,0,14,19,17,7,39,48,44,2,2,0,1
N00003114,215,8,5,3,20,22,3,50,47,48,14,12,2,3
N00003115,188,11,4,7,19,24,3,19,55,51,6,4,2,0
N00003116,193,17,4,13,75,29,26,11,21,14,0,0,0,0
N00003117,184,32,4,28,28,21,17,32,24,17,13,5,8,0
N00003118,133,4,4,0,14,18,15,20,21,32,9,9,0,0
N00003119,164,9,4,5,31,3,17,21,25,30,27,17,10,1
N00003120,262,25,7,18,66,59,40,26,20,18,5,5,0,3
N00003121,248,45,7,38,39,28,36,33,30,21,9,4,5,7
N00003122,155,2,0,2,34,15,19,38,21,24,2,0,2,0
N00003123,306,28,11,17,52,5,106,8,53,41,13,13,0,0
N00003124,270,31,9,22,51,27,38,33,46,33,11,7,4,0
N00003125,234,40,3,37,27,10,26,28,46,32,22,8,14,3
N00003126,383,37,7,30,64,23,116,55,48,39,1,0,1,0
N00003127,384,49,5,44,53,33,151,22,37,39,0,0,0,0
N00003128,214,7,0,7,46,21,20,25,33,46,16,11,5,0
N00003129,271,19,5,14,63,53,73,15,28,9,9,2,7,2
