GeographyCode,QS115NI0001,QS115NI0002,QS115NI0003,QS115NI0004,QS115NI0005,QS115NI0006,QS115NI0007,QS115NI0008,QS115NI0009,QS115NI0010,QS115NI0011,QS115NI0012
N00001913,82,54,5,1,7,4,3,5,2,1,0,46
N00001914,92,59,9,2,7,7,4,3,0,1,0,50
N00001915,186,103,17,9,12,11,11,10,7,5,1,144
N00001916,77,42,8,5,4,5,2,5,3,2,1,61
N00001917,79,40,8,4,4,10,2,5,2,3,1,69
N00001918,69,42,5,2,5,2,7,2,3,1,0,47
N00001919,98,41,7,10,11,10,5,1,6,7,0,103
N00001920,103,69,7,1,9,9,5,0,2,1,0,57
N00001921,85,48,6,4,10,7,2,2,1,3,2,65
N00001922,82,44,9,5,6,2,9,2,2,2,1,61
N00001923,52,26,7,3,5,4,3,0,3,1,0,44
N00001924,109,37,14,8,14,13,7,2,7,6,1,126
N00001925,90,51,9,4,8,8,4,2,4,0,0,62
N00001926,90,46,7,7,10,3,1,4,9,3,0,80
N00001927,67,38,5,5,5,7,2,1,2,2,0,47
N00001928,61,36,4,2,5,2,4,3,1,3,1,46
N00001929,129,76,9,3,11,11,6,6,3,3,1,92
N00001930,65,29,4,4,10,3,6,5,2,2,0,60
N00001931,75,40,7,5,5,9,0,3,3,3,0,62
N00001932,89,59,2,2,9,3,6,2,4,2,0,54
N00001933,93,61,3,2,6,10,5,4,0,0,2,55
N00001934,83,57,7,3,6,5,1,1,3,0,0,40
N00001935,92,54,5,1,6,8,3,3,7,5,0,82
N00001936,83,45,4,5,8,7,4,3,6,1,0,68
N00001937,79,47,6,0,6,3,4,1,2,8,2,66
N00001938,91,48,5,7,12,7,4,2,4,1,1,69
N00001939,83,55,7,5,4,7,1,3,0,1,0,41
N00001940,102,57,4,3,12,5,5,8,2,6,0,83
N00001941,77,44,3,5,9,5,6,3,0,2,0,51
N00001942,140,82,7,8,10,12,6,7,4,4,0,103
N00001943,118,67,5,5,15,4,6,1,9,5,1,99
N00001944,107,64,4,4,9,4,7,5,4,4,2,82
N00001945,123,71,6,6,13,5,7,4,6,4,1,90
N00001946,98,67,3,2,4,5,5,2,4,6,0,67
N00001947,130,64,9,5,10,8,12,9,9,3,1,133
N00001948,60,25,9,5,3,4,2,1,8,3,0,68
N00001949,207,122,4,7,21,15,12,8,5,12,1,160
N00001950,59,35,2,2,6,2,4,4,3,1,0,44
N00001951,71,54,0,2,3,1,3,4,2,2,0,34
N00001952,73,51,4,3,4,3,4,0,3,1,0,40
N00001953,50,27,4,1,7,5,3,1,1,0,1,36
N00001954,79,51,2,1,14,2,3,1,2,3,0,44
N00001955,75,52,0,4,8,3,2,0,3,3,0,45
N00001956,61,21,11,4,6,4,7,1,5,1,1,68
N00001957,84,43,6,2,7,6,11,2,5,2,0,79
N00001958,89,32,11,5,9,9,6,3,8,5,1,108
N00001959,75,34,9,9,5,4,2,2,5,3,2,71
N00001960,85,31,10,10,10,7,4,1,3,9,0,97
N00001961,113,38,7,5,12,11,16,10,7,6,1,140
N00001962,63,40,3,1,6,6,3,0,2,2,0,43
N00001963,42,15,1,3,5,7,3,4,1,3,0,53
N00001964,79,30,6,8,10,5,10,4,4,2,0,83
N00001965,89,54,6,2,6,8,8,2,0,2,1,59
N00001966,132,77,8,6,8,6,9,4,7,4,3,104
N00001967,133,78,11,3,10,4,10,3,5,7,2,100
N00001968,103,48,16,5,3,11,7,4,4,4,1,96
N00001969,156,101,9,6,14,4,5,3,4,9,1,97
N00001970,86,52,6,2,3,4,4,5,4,3,3,68
N00001971,125,64,11,10,14,9,7,3,3,4,0,96
N00001972,97,51,7,6,12,3,6,4,1,6,1,78
N00001973,74,42,10,3,11,4,1,0,2,1,0,45
N00001974,49,36,7,3,1,0,1,0,1,0,0,16
N00001975,77,47,2,3,7,6,3,5,2,2,0,54
N00001976,110,70,9,4,7,5,7,0,1,5,2,70
N00001977,64,30,7,5,5,5,1,6,3,1,1,56
N00001978,87,54,9,5,10,1,5,1,1,1,0,44
N00001979,76,45,6,4,5,1,5,3,3,4,0,55
N00001980,93,34,13,5,6,19,4,3,6,2,1,105
N00001981,35,22,2,2,2,1,2,1,1,2,0,24
N00001982,222,93,20,12,23,21,17,13,10,13,0,230
N00001983,76,31,13,3,12,8,3,2,2,2,0,67
N00001984,86,31,3,4,15,14,6,5,1,7,0,102
N00001985,58,22,6,3,13,2,4,4,3,1,0,56
N00001986,113,61,13,4,9,13,8,0,2,3,0,85
N00001987,122,48,19,3,13,9,14,7,5,4,0,124
N00001988,113,59,8,9,12,11,5,2,4,2,1,88
N00001989,103,43,9,2,10,2,9,6,13,8,1,128
N00001990,73,28,6,3,10,7,6,7,4,2,0,78
N00001991,101,38,11,11,13,8,8,3,4,5,0,101
N00001992,69,28,10,2,6,6,7,1,4,5,0,74
N00001993,67,37,7,4,9,3,2,2,2,1,0,45
N00001994,103,57,7,4,11,1,9,5,2,5,2,79
N00001995,94,54,5,4,8,8,3,5,4,2,1,72
N00001996,95,68,3,2,9,5,3,2,2,1,0,46
N00001997,109,68,5,1,8,6,6,7,1,6,1,77
N00001998,63,39,2,2,6,3,4,4,2,1,0,41
N00001999,256,94,23,14,22,23,26,25,16,11,2,303
N00002000,103,62,6,3,4,4,7,2,7,7,1,86
N00002001,110,66,3,4,9,1,11,2,4,7,3,90
N00002002,91,62,0,2,7,2,5,4,4,5,0,58
N00002003,92,58,3,3,12,4,5,0,2,3,2,57
N00002004,103,60,7,1,9,5,7,4,6,3,1,83
N00002005,55,43,2,1,3,1,0,1,1,1,2,22
N00002006,73,59,1,2,3,3,0,1,2,1,1,26
N00002007,68,52,4,0,5,3,1,2,0,1,0,24
N00002008,168,94,6,12,12,6,14,12,6,6,0,133
N00002009,83,40,8,6,7,8,5,3,3,2,1,71
N00002010,134,64,9,2,8,6,12,6,15,10,2,161
N00002011,141,64,6,5,11,15,8,5,16,10,1,169
N00002012,117,56,8,6,6,3,9,2,18,8,1,149
N00002013,89,45,10,5,11,5,2,4,3,4,0,73
N00002014,286,143,14,19,21,19,24,13,19,10,4,287
N00002015,82,48,2,2,10,5,2,4,2,5,2,67
N00002016,72,36,5,4,9,3,3,7,2,3,0,62
N00002017,97,63,4,4,7,4,5,6,3,1,0,58
N00002018,403,208,34,16,25,24,35,22,16,19,4,361
N00002019,70,43,4,6,3,2,5,2,4,1,0,46
N00002020,93,55,1,1,10,7,9,4,3,3,0,72
N00002021,123,59,2,4,8,5,16,5,10,12,2,150
N00002022,110,59,9,2,10,7,6,5,6,6,0,95
N00002023,128,74,8,1,9,4,5,7,7,10,3,115
N00002024,138,58,17,7,10,12,7,8,7,12,0,153
N00002025,50,36,2,2,3,1,2,1,1,1,1,24
N00002026,132,55,17,7,14,12,6,6,9,4,2,136
N00002027,72,44,7,4,3,5,2,2,2,2,1,50
N00002028,344,142,20,17,32,29,39,20,23,19,3,385
N00002029,166,70,16,7,16,21,12,12,4,7,1,169
N00002030,104,61,10,3,11,6,4,1,5,3,0,76
N00002031,103,50,6,4,12,7,6,10,6,1,1,93
N00002032,150,85,12,5,9,9,11,5,7,6,1,119
N00002033,76,47,1,7,7,3,3,4,1,3,0,47
N00002034,97,57,3,3,17,5,6,2,1,3,0,61
N00002035,105,63,8,4,5,10,2,6,2,1,4,74
N00002036,110,73,3,5,6,5,9,4,2,3,0,68
N00002037,165,90,3,5,8,13,17,10,13,5,1,159
N00002038,118,58,13,4,15,5,8,6,4,3,2,99
N00002039,83,45,4,5,7,8,6,0,4,3,1,72
N00002040,104,70,6,2,8,2,6,2,4,4,0,64
N00002041,98,55,1,1,6,7,10,3,7,6,2,97
N00002042,90,70,4,2,5,3,2,4,0,0,0,29
N00002043,89,47,8,7,5,9,4,1,1,5,2,74
N00002044,162,107,11,10,8,9,2,7,4,3,1,90
N00002045,103,60,8,4,3,11,7,3,4,2,1,79
N00002046,91,67,2,1,4,5,2,4,3,2,1,50
N00002047,54,33,2,3,6,4,1,1,3,1,0,35
N00002048,45,30,3,3,1,3,2,1,2,0,0,26
N00002049,61,44,3,3,5,1,1,2,2,0,0,25
N00002050,49,31,3,7,4,2,0,0,2,0,0,24
N00002051,100,61,6,5,7,5,5,4,6,1,0,69
N00002052,61,32,4,1,10,2,4,2,5,1,0,49
N00002053,61,41,0,2,6,5,2,0,3,2,0,38
N00002054,129,79,3,2,11,5,10,6,5,4,4,99
N00002055,125,64,4,6,10,5,9,8,8,9,2,129
N00002056,134,74,3,6,10,5,12,7,7,9,1,123
N00002057,110,62,7,1,7,6,9,5,3,9,1,102
N00002058,159,69,10,7,8,17,7,7,17,13,4,207
N00002059,67,40,5,2,6,5,2,3,3,1,0,45
N00002060,184,119,14,12,10,3,10,8,1,5,2,102
N00002061,178,104,11,4,19,8,12,6,5,9,0,132
N00002062,63,38,1,1,7,4,3,5,3,0,1,46
N00002063,89,66,2,3,3,2,5,2,2,3,1,49
N00002064,161,100,1,7,16,5,10,7,4,10,1,119
N00002065,70,47,2,2,9,1,1,4,2,2,0,37
N00002066,91,58,7,1,4,5,5,1,7,2,1,67
N00002067,162,95,11,6,15,9,6,9,4,5,2,114
N00002068,67,46,1,1,5,2,3,2,4,3,0,45
N00002069,124,64,4,10,3,13,10,7,7,4,2,119
N00002070,320,130,26,13,41,22,28,23,16,20,1,347
N00002071,101,72,2,1,7,3,6,4,1,5,0,54
N00002072,86,44,4,8,10,6,4,5,3,2,0,68
N00002073,75,42,4,2,14,2,3,2,3,3,0,53
N00002074,259,141,12,9,37,14,16,12,10,6,2,203
N00002075,110,62,5,4,6,5,12,10,2,3,1,87
N00002076,64,36,3,5,7,6,1,2,4,0,0,45
N00002077,74,55,4,1,6,0,4,2,1,1,0,29
N00002078,80,46,9,2,10,5,2,2,3,1,0,51
N00002079,167,97,10,8,16,7,8,8,8,3,2,126
N00002080,88,48,5,2,11,4,4,3,4,7,0,78
N00002081,67,36,3,9,7,4,1,1,3,2,1,51
N00002082,196,109,6,9,19,9,12,9,11,9,3,169
N00002083,100,65,1,3,7,4,6,3,4,5,2,71
N00002084,136,81,6,5,13,7,7,9,3,4,1,98
N00002085,181,87,8,8,23,12,17,10,3,10,3,168
N00002086,162,103,3,5,18,8,10,4,4,4,3,106
N00002087,46,31,2,0,0,3,3,2,2,3,0,34
N00002088,94,44,10,5,10,9,3,5,2,5,1,84
N00002089,111,66,1,2,11,2,7,7,4,10,1,94
N00002090,122,56,7,2,11,11,10,11,4,9,1,129
N00002091,247,114,14,7,23,21,17,9,23,16,3,275
N00002092,133,59,12,6,9,14,7,5,12,9,0,149
N00002093,153,74,10,3,19,16,2,6,16,7,0,156
N00002094,197,108,16,9,12,21,8,8,9,3,3,166
N00002095,122,64,3,4,14,11,6,1,9,7,3,123
N00002096,122,61,10,2,12,10,4,5,12,4,2,121
N00002097,107,61,7,5,7,6,3,8,6,2,2,84
N00002098,98,55,6,2,6,8,1,3,7,8,2,97
N00002099,112,55,5,5,14,7,6,6,8,5,1,109
N00002100,118,42,13,5,5,8,4,7,15,16,3,184
N00002101,127,52,11,5,10,13,4,6,14,10,2,164
N00002102,118,57,5,5,8,13,4,3,14,9,0,141
N00002103,225,97,12,11,30,13,21,12,17,8,4,241
N00002104,70,37,7,1,4,3,4,5,6,3,0,66
N00002105,112,49,9,5,6,21,6,5,3,5,3,122
N00002106,93,45,12,3,14,2,4,4,3,4,2,78
N00002107,147,58,15,8,21,16,9,6,7,4,3,153
N00002108,120,42,9,10,14,14,6,12,5,7,1,138
N00002109,129,62,9,3,13,7,6,6,14,4,5,136
N00002110,130,44,10,6,18,15,11,6,7,10,3,163
N00002111,133,58,12,3,16,11,7,4,10,9,3,155
N00002112,120,63,5,8,11,3,8,8,6,6,2,110
N00002113,135,67,4,4,10,11,12,8,10,9,0,143
N00002114,102,68,7,4,9,4,4,2,2,1,1,55
N00002115,74,51,4,4,4,3,3,2,0,3,0,37
N00002116,79,44,7,7,6,5,4,1,5,0,0,59
N00002117,92,48,4,5,9,8,6,4,4,4,0,80
N00002118,113,52,13,4,13,11,4,3,4,8,1,113
N00002119,80,37,8,5,9,5,8,3,4,1,0,74
N00002120,73,54,2,1,3,2,3,3,2,3,0,39
N00002121,123,56,4,6,10,9,15,7,7,8,1,137
N00002122,129,68,5,1,8,2,9,2,14,15,5,154
N00002123,122,63,2,9,11,6,6,6,7,10,2,123
N00002124,98,69,4,1,3,3,4,2,7,5,0,70
N00002125,370,187,35,7,26,28,20,12,31,18,6,372
N00002126,139,72,8,5,5,18,10,3,11,6,1,143
N00002127,234,113,36,14,12,18,11,6,13,8,3,218
N00002128,223,126,16,8,23,16,12,8,9,5,0,165
N00002129,266,136,20,17,29,19,15,11,10,7,2,216
N00002130,107,63,6,7,9,10,2,0,7,2,1,80
N00002131,116,64,2,0,10,4,8,5,16,7,0,122
N00002132,87,38,3,5,7,5,2,7,8,8,4,109
N00002133,134,58,8,7,10,13,9,8,12,9,0,148
N00002134,89,45,4,3,10,4,6,7,6,2,2,83
N00002135,127,49,8,1,17,12,6,10,10,14,0,163
N00002136,74,23,13,7,12,4,6,2,2,4,1,80
N00002137,94,56,6,4,11,4,7,2,4,0,0,59
N00002138,82,53,4,4,6,4,5,1,3,1,1,49
N00002139,201,68,15,13,22,28,26,7,13,8,1,245
N00002140,85,50,2,5,6,5,5,3,3,5,1,66
N00002141,61,37,4,5,5,4,1,2,1,2,0,37
N00002142,57,31,9,2,5,5,1,1,3,0,0,39
N00002143,114,49,8,2,16,8,6,7,8,9,1,128
N00002144,140,56,16,5,14,12,7,7,13,8,2,171
N00002145,118,50,6,3,17,9,1,6,12,13,1,149
N00002146,97,54,4,3,8,7,3,7,5,4,2,84
N00002147,102,45,8,5,8,9,9,7,4,6,1,104
N00002148,107,61,4,5,10,4,5,2,9,4,3,94
N00002149,113,52,1,6,14,6,8,8,13,5,0,130
N00002150,104,58,10,2,5,9,8,1,4,5,2,88
N00002151,86,51,6,3,12,4,3,4,1,1,1,52
N00002152,84,55,7,3,3,4,2,3,1,3,3,53
N00002153,121,72,1,3,16,8,6,1,5,6,3,99
N00002154,109,63,3,2,7,3,8,7,6,6,4,105
N00002155,132,60,3,3,17,8,6,9,14,7,5,159
N00002156,105,60,14,3,5,6,4,7,3,2,1,76
N00002157,78,34,6,12,6,4,6,2,3,3,2,77
N00002158,118,59,6,3,7,11,9,7,10,3,3,124
N00002159,138,55,7,4,16,13,6,7,18,7,5,184
N00002160,108,52,10,2,10,8,5,8,5,8,0,106
N00002161,124,58,7,6,4,10,4,10,12,12,1,152
N00002162,114,50,10,4,11,8,6,5,11,6,3,128
N00002163,157,69,19,5,13,19,7,2,13,9,1,166
N00002164,82,52,2,1,13,3,2,2,0,6,1,53
N00002165,100,34,11,5,12,4,4,10,10,6,4,136
N00002166,99,61,2,5,9,4,4,4,5,4,1,75
N00002167,87,51,7,2,4,4,7,5,4,3,0,68
N00002168,81,50,5,0,8,1,4,5,3,5,0,58
N00002169,113,64,9,4,10,6,6,2,6,5,1,89
N00002170,88,52,5,5,4,3,8,6,3,1,1,66
N00002171,139,66,2,7,16,7,13,8,10,8,2,145
N00002172,163,60,12,8,15,17,17,6,17,9,2,206
N00002173,130,64,5,6,14,6,5,12,7,10,1,128
N00002174,139,64,5,5,13,13,12,3,11,10,3,158
N00002175,208,99,17,3,14,23,15,6,20,8,3,222
N00002176,155,71,10,1,20,7,11,9,14,10,2,164
N00002177,164,73,10,4,16,14,14,9,17,7,0,190
N00002178,137,59,12,4,13,12,12,6,6,12,1,152
N00002179,93,54,6,2,8,4,6,6,3,3,1,74
N00002180,52,35,7,2,3,2,1,0,2,0,0,24
N00002181,210,71,20,11,20,33,22,8,18,7,0,255
N00002182,105,72,4,1,8,8,0,4,4,4,0,62
N00002183,55,30,11,4,5,3,2,0,0,0,0,30
N00002184,54,35,6,4,4,2,0,1,1,1,0,28
N00002185,94,48,15,5,11,6,4,0,5,0,0,66
N00002186,58,22,11,7,5,7,1,1,3,1,0,54
N00002187,88,41,21,6,8,3,3,2,4,0,0,67
N00002188,46,23,6,4,1,1,6,3,1,1,0,37
N00002189,78,44,6,6,5,4,4,3,3,3,0,58
N00002190,153,47,33,12,15,19,7,7,10,3,0,175
N00002191,55,29,6,2,4,5,1,0,4,3,1,50
N00002192,145,77,18,8,8,12,4,3,9,4,2,125
N00002193,61,29,5,4,6,6,1,3,2,5,0,57
N00002194,53,30,6,2,6,3,2,1,1,2,0,37
N00002195,85,42,4,5,9,11,3,2,7,2,0,82
N00002196,168,78,17,5,14,11,11,11,8,11,2,168
N00002197,187,67,13,15,24,28,12,6,13,8,1,213
N00002198,82,45,7,4,8,7,2,3,4,1,1,63
N00002199,97,54,10,2,12,3,5,5,4,1,1,70
N00002200,112,59,11,4,14,5,3,3,9,2,2,97
N00002201,66,43,3,1,4,3,4,1,4,2,1,48
N00002202,121,65,6,5,17,10,4,2,6,5,1,101
N00002203,323,178,11,8,41,18,25,17,10,13,2,257
N00002204,125,74,5,2,8,10,10,5,3,7,1,100
N00002205,215,65,16,7,17,37,28,13,14,16,2,296
N00002206,95,53,5,5,7,9,8,3,3,2,0,75
N00002207,90,53,4,7,9,4,3,3,5,2,0,65
N00002208,87,51,4,1,6,3,7,3,4,6,2,80
N00002209,105,52,6,2,9,7,11,6,6,5,1,106
N00002210,116,58,7,3,17,4,8,5,8,5,1,109
N00002211,69,44,9,2,3,4,3,1,2,1,0,39
N00002212,77,42,4,6,4,6,5,2,4,4,0,68
N00002213,231,100,23,9,21,26,13,11,13,8,7,244
N00002214,108,59,3,3,13,6,7,8,2,6,1,89
N00002215,82,52,8,5,7,2,2,2,3,1,0,44
N00002216,85,52,10,1,12,3,4,1,2,0,0,46
N00002217,68,46,4,4,3,1,7,2,1,0,0,34
N00002218,71,44,6,5,2,7,4,0,2,1,0,45
N00002219,63,39,10,1,5,4,2,0,1,1,0,34
N00002220,133,59,24,6,14,11,6,3,5,4,1,114
N00002221,130,76,11,4,11,9,8,1,5,5,0,94
N00002222,68,29,6,1,14,7,5,1,5,0,0,64
N00002223,36,18,4,4,2,3,2,1,2,0,0,31
N00002224,51,20,11,4,5,1,5,3,1,1,0,49
N00002225,75,44,4,5,6,5,2,6,2,0,1,51
N00002226,63,31,7,8,5,3,1,0,6,2,0,54
N00002227,72,42,5,2,7,8,3,1,3,1,0,50
N00002228,70,27,10,4,11,7,5,2,2,2,0,66
N00002229,270,96,26,18,40,24,27,9,16,14,0,301
N00002230,73,31,8,8,7,3,4,1,9,2,0,75
N00002231,89,29,7,8,13,7,3,6,12,4,0,117
N00002232,221,100,27,20,19,13,19,5,13,5,0,199
N00002233,75,40,5,8,8,7,2,2,2,1,0,52
N00002234,64,35,4,2,11,4,3,1,2,2,0,47
N00002235,81,37,6,6,6,3,6,11,3,3,0,81
N00002236,130,71,14,5,16,8,4,3,5,4,0,95
N00002237,92,28,10,7,13,7,11,6,5,5,0,113
N00002238,78,21,18,9,8,5,4,2,6,3,2,91
N00002239,67,43,3,5,5,4,2,0,4,0,1,42
N00002240,87,27,10,8,14,4,6,4,6,7,1,104
N00002241,67,28,10,8,6,4,4,2,3,2,0,59
N00002242,70,41,7,4,7,2,3,1,1,3,1,46
N00002243,53,24,3,4,4,2,4,1,7,3,1,61
N00002244,79,49,2,1,6,5,5,1,6,4,0,65
N00002245,34,31,0,0,2,0,1,0,0,0,0,4
N00002246,132,68,7,8,8,10,9,6,6,7,3,124
N00002247,120,50,6,3,16,10,5,10,7,8,5,146
N00002248,212,92,17,2,19,22,27,8,15,8,2,233
N00002249,165,65,8,4,18,16,17,12,9,13,3,198
N00002250,96,39,8,3,15,8,9,4,4,6,0,104
N00002251,110,56,7,5,9,7,7,8,3,7,1,100
N00002252,225,106,9,4,25,10,18,6,26,13,8,264
N00002253,109,55,6,4,9,1,11,5,5,10,3,117
N00002254,144,82,12,5,9,7,7,5,7,9,1,120
N00002255,147,63,15,5,7,19,10,8,13,6,1,167
N00002256,147,85,9,1,14,13,8,7,7,1,2,116
N00002257,100,55,4,8,5,4,13,2,6,3,0,84
N00002258,102,61,7,3,4,7,4,9,4,1,2,76
N00002259,110,55,11,5,15,8,8,1,5,2,0,88
N00002260,244,104,27,14,19,30,21,9,13,5,2,244
N00002261,209,89,19,9,13,23,18,12,14,9,3,233
N00002262,120,63,9,2,14,3,12,6,4,4,3,105
N00002263,140,71,7,2,12,13,13,7,5,8,2,140
N00002264,201,74,24,12,20,25,11,6,11,18,0,232
N00002265,183,55,36,9,21,27,9,7,14,5,0,212
N00002266,81,45,4,5,4,5,4,1,6,7,0,75
N00002267,130,45,16,6,18,15,10,2,14,3,1,156
N00002268,221,77,29,14,22,26,13,8,22,10,0,272
N00002269,90,39,9,4,7,10,7,4,5,5,0,99
N00002270,94,40,11,3,7,5,7,3,13,5,0,113
N00002271,86,26,9,6,11,9,4,4,10,6,1,117
N00002272,74,30,5,7,9,9,3,3,7,1,0,82
N00002273,173,73,18,6,18,23,14,5,5,9,2,178
N00002274,69,26,7,4,10,8,5,2,4,3,0,79
N00002275,73,26,9,6,13,6,5,4,2,0,2,71
N00002276,93,63,5,3,4,9,3,1,2,3,0,53
N00002277,142,61,24,4,10,12,4,3,14,10,0,159
N00002278,93,39,2,10,13,11,7,4,2,5,0,93
N00002279,49,24,2,4,8,3,5,0,2,1,0,39
N00002280,83,45,8,3,7,4,4,5,4,2,1,67
N00002281,112,51,9,8,8,7,6,5,10,7,1,132
N00002282,68,34,3,2,9,6,2,6,2,3,1,61
N00002283,78,51,3,1,11,4,2,0,4,2,0,46
N00002284,87,50,7,6,6,5,4,3,3,2,1,61
N00002285,115,53,8,3,16,7,7,8,5,5,3,118
N00002286,110,66,4,7,14,3,6,4,2,4,0,72
N00002287,95,58,5,3,14,3,5,3,2,2,0,58
N00002288,84,44,7,4,7,2,7,3,4,6,0,77
N00002289,74,41,5,3,7,6,7,2,2,1,0,55
N00002290,117,82,5,1,8,2,7,6,3,3,0,63
N00002291,117,66,13,9,7,11,2,2,0,6,1,86
N00002292,84,40,5,1,9,4,7,5,5,8,0,93
N00002293,69,43,4,7,8,0,2,0,4,0,1,40
N00002294,90,64,3,2,4,5,2,1,6,1,2,54
N00002295,103,67,3,0,6,8,6,6,4,3,0,71
N00002296,103,54,13,2,8,11,8,4,2,1,0,78
N00002297,101,61,1,2,16,4,10,1,4,2,0,67
N00002298,79,50,2,4,10,5,2,1,4,1,0,49
N00002299,107,55,9,9,7,3,5,6,8,4,1,94
N00002300,250,124,35,9,23,24,11,5,8,8,3,207
N00002301,198,97,15,14,17,12,14,6,15,7,1,189
N00002302,193,91,11,4,16,14,24,16,10,7,0,193
N00002303,127,56,10,3,17,9,12,5,11,2,2,128
N00002304,64,32,6,3,5,8,5,1,3,1,0,56
N00002305,234,112,34,7,25,25,9,5,8,8,1,199
N00002306,411,172,66,18,29,56,25,11,23,10,1,404
N00002307,107,61,7,3,10,5,8,6,1,5,1,82
N00002308,97,49,5,6,15,6,7,5,1,1,2,76
N00002309,66,36,6,5,3,6,5,3,1,1,0,48
N00002310,66,41,4,4,4,3,3,5,1,1,0,40
N00002311,89,52,9,4,5,4,7,4,4,0,0,62
N00002312,88,41,8,10,10,8,4,1,4,2,0,74
N00002313,91,69,2,3,3,0,5,1,3,5,0,44
N00002314,84,58,6,2,7,8,1,0,1,1,0,40
N00002315,107,66,9,5,6,5,5,2,5,4,0,73
N00002316,74,45,4,3,7,8,2,5,0,0,0,44
N00002317,94,58,0,3,8,7,10,4,3,1,0,65
N00002318,123,78,12,4,10,5,8,5,1,0,0,65
N00002319,199,99,20,5,11,25,13,6,10,9,1,187
N00002320,94,59,5,7,7,2,3,3,6,1,1,63
N00002321,88,55,3,2,7,7,1,4,4,5,0,64
N00002322,95,65,6,1,9,6,2,3,1,2,0,48
N00002323,106,69,3,5,8,5,4,4,3,5,0,71
N00002324,89,48,4,3,7,12,6,5,1,2,1,73
N00002325,132,82,9,3,9,8,8,7,3,2,1,87
N00002326,94,59,4,2,8,1,7,3,5,4,1,71
N00002327,382,179,28,16,34,45,38,15,13,12,2,360
N00002328,104,53,5,8,8,8,6,6,1,6,3,93
N00002329,87,43,6,3,8,9,6,2,4,5,1,82
N00002330,188,91,13,12,18,15,14,4,14,5,2,174
N00002331,166,67,10,8,22,16,5,13,11,9,5,192
N00002332,106,52,9,12,5,6,12,5,3,2,0,89
N00002333,109,53,7,3,6,9,12,10,5,3,1,106
N00002334,101,58,4,4,7,6,9,3,6,4,0,84
N00002335,155,88,5,5,13,14,8,6,11,3,2,131
N00002336,88,50,2,2,7,8,5,6,5,3,0,77
N00002337,102,43,7,6,22,6,8,3,2,3,2,90
N00002338,74,42,8,3,4,6,1,2,4,4,0,62
N00002339,87,50,6,2,11,4,3,4,4,3,0,65
N00002340,87,49,10,1,9,5,3,5,2,2,1,61
N00002341,70,39,6,4,5,8,2,1,3,2,0,54
N00002342,74,40,8,2,6,8,3,2,3,2,0,60
N00002343,95,31,13,5,7,9,7,5,9,6,3,124
N00002344,95,39,28,5,5,9,3,2,3,1,0,79
N00002345,68,33,12,4,4,8,0,2,3,1,1,58
N00002346,62,41,3,5,3,1,1,2,5,1,0,38
N00002347,205,111,18,8,22,14,9,5,12,5,1,162
N00002348,83,44,9,5,4,6,5,4,5,1,0,66
N00002349,73,39,6,3,7,7,5,1,4,0,1,57
N00002350,53,39,3,0,3,3,4,0,0,1,0,23
N00002351,352,115,39,20,22,40,33,9,44,28,2,489
N00002352,65,43,3,2,3,4,2,4,1,3,0,45
N00002353,528,217,69,24,40,57,37,19,45,18,2,569
N00002354,100,49,7,6,9,11,6,0,8,2,2,95
N00002355,74,35,8,1,8,7,3,7,2,1,2,67
N00002356,119,54,14,3,15,13,9,4,2,3,2,108
N00002357,77,31,6,1,10,5,7,5,6,5,1,90
N00002358,66,30,7,4,8,3,6,3,1,3,1,58
N00002359,63,37,6,1,3,5,2,3,4,2,0,50
N00002360,66,45,8,1,3,2,3,1,1,2,0,34
N00002361,87,37,10,7,9,6,8,1,7,2,0,88
N00002362,65,33,6,2,9,6,2,2,3,2,0,55
N00002363,64,38,7,3,4,4,3,0,3,1,1,44
N00002364,51,30,7,4,2,2,2,0,3,0,1,37
N00002365,85,36,12,6,12,8,2,3,3,2,1,75
N00002366,75,39,6,3,7,6,5,3,4,2,0,63
N00002367,111,67,8,6,9,8,5,4,0,4,0,71
N00002368,120,54,11,3,16,9,9,2,9,7,0,127
N00002369,214,106,30,11,17,15,10,6,13,4,2,182
N00002370,107,60,4,5,5,9,13,4,4,1,2,92
N00002371,122,60,6,3,11,7,11,5,8,7,4,133
N00002372,180,86,18,9,7,20,11,10,15,4,0,177
N00002373,103,54,5,3,9,6,6,2,15,3,0,108
N00002374,86,50,7,6,9,3,4,0,4,3,0,63
N00002375,100,56,4,2,5,5,7,3,11,4,3,99
N00002376,124,72,6,1,10,5,10,6,8,5,1,106
N00002377,127,57,15,5,6,17,11,4,6,4,2,127
N00002378,222,116,22,6,8,32,10,7,14,6,1,201
N00002379,196,90,20,11,19,18,11,9,7,10,1,184
N00002380,85,58,5,0,6,5,1,2,5,2,1,52
N00002381,120,74,4,3,8,8,3,8,6,6,0,90
N00002382,134,65,11,10,20,7,8,7,3,3,0,103
N00002383,135,67,2,4,12,9,17,15,5,3,1,129
N00002384,114,62,7,5,12,4,9,6,3,5,1,91
N00002385,85,47,5,4,9,7,2,4,3,3,1,66
N00002386,73,34,7,8,9,3,8,1,0,3,0,58
N00002387,102,60,15,6,11,3,4,1,1,1,0,54
N00002388,51,21,6,3,10,3,1,2,2,1,2,46
N00002389,82,54,6,3,6,1,4,2,3,3,0,49
N00002390,78,45,12,3,4,7,3,0,3,0,1,52
N00002391,110,67,1,5,8,1,3,8,5,10,2,94
