GeographyCode,QS403NI0001,QS403NI0002,QS403NI0003,QS403NI0004,QS403NI0005,QS403NI0006,QS403NI0007,QS403NI0008,QS403NI0009,QS403NI0010,QS403NI0011,QS403NI0012,QS403NI0013,QS403NI0014
N00000417,533,458,110,340,8,0,0,0,74,69,0,5,0,1
N00000418,857,702,274,428,0,31,31,0,119,111,3,5,0,5
N00000419,354,314,191,123,0,7,7,0,27,22,0,5,0,6
N00000420,321,290,145,145,0,5,5,0,17,9,2,6,0,9
N00000421,530,475,132,341,2,2,2,0,47,43,0,4,0,6
N00000422,422,302,115,187,0,47,47,0,66,64,0,0,2,7
N00000423,461,419,196,223,0,0,0,0,35,32,3,0,0,7
N00000424,561,440,200,237,3,38,38,0,79,67,3,5,4,4
N00000425,363,336,113,223,0,2,2,0,14,12,0,0,2,11
N00000426,297,209,107,101,1,35,35,0,44,38,4,1,1,9
N00000427,339,253,112,134,7,31,9,22,50,38,4,8,0,5
N00000428,398,327,122,205,0,36,33,3,29,27,0,2,0,6
N00000429,474,422,212,210,0,0,0,0,42,36,0,6,0,10
N00000430,497,460,271,189,0,1,1,0,31,28,0,3,0,5
N00000431,361,276,112,164,0,41,41,0,39,37,0,2,0,5
N00000432,285,193,81,112,0,43,41,2,28,25,0,2,1,21
N00000433,261,127,72,54,1,38,33,5,85,83,0,2,0,11
N00000434,445,271,125,146,0,51,45,6,111,105,0,6,0,12
N00000435,430,262,91,168,3,52,52,0,105,99,0,2,4,11
N00000436,522,452,208,243,1,0,0,0,67,67,0,0,0,3
N00000437,662,629,193,436,0,0,0,0,31,30,0,1,0,2
N00000438,471,456,230,226,0,0,0,0,5,4,0,1,0,10
N00000439,419,387,200,187,0,0,0,0,23,18,0,3,2,9
N00000440,417,363,173,190,0,16,16,0,30,26,0,4,0,8
N00000441,311,257,136,121,0,0,0,0,51,51,0,0,0,3
N00000442,444,329,120,205,4,8,5,3,101,93,0,6,2,6
N00000443,488,407,152,255,0,10,2,8,61,58,0,3,0,10
N00000444,566,297,142,149,6,144,110,34,107,86,0,21,0,18
N00000445,397,348,144,204,0,6,4,2,39,37,0,0,2,4
N00000446,336,285,116,169,0,8,8,0,40,40,0,0,0,3
N00000447,276,214,133,81,0,16,16,0,34,33,0,1,0,12
N00000448,246,76,52,22,2,80,73,7,63,63,0,0,0,27
N00000449,435,412,231,181,0,1,1,0,16,14,0,0,2,6
N00000450,491,420,169,251,0,16,2,14,48,48,0,0,0,7
N00000451,493,367,119,248,0,24,24,0,91,85,0,6,0,11
N00000452,452,393,197,196,0,11,11,0,31,24,0,1,6,17
N00000453,335,185,116,69,0,118,96,22,19,16,0,0,3,13
N00000454,514,471,231,238,2,5,3,2,34,26,0,8,0,4
N00000455,273,180,77,102,1,37,36,1,52,46,3,3,0,4
N00000456,322,283,110,173,0,4,3,1,16,14,0,2,0,19
N00000457,347,310,117,188,5,0,0,0,34,34,0,0,0,3
N00000458,366,344,194,150,0,0,0,0,19,9,0,10,0,3
N00000459,646,526,181,342,3,24,6,18,90,87,0,3,0,6
N00000460,359,229,79,149,1,45,26,19,79,77,0,2,0,6
N00000461,421,378,145,232,1,4,4,0,39,31,0,3,5,0
N00000462,232,132,58,74,0,49,47,2,47,42,0,5,0,4
N00000463,777,471,208,255,8,88,82,6,206,197,0,9,0,12
N00000464,436,384,105,278,1,30,30,0,18,13,0,5,0,4
N00000465,305,212,79,131,2,66,66,0,25,22,0,3,0,2
N00000466,375,308,180,128,0,0,0,0,52,46,0,6,0,15
N00000467,290,218,99,119,0,44,44,0,19,19,0,0,0,9
N00000468,302,251,133,118,0,20,20,0,21,21,0,0,0,10
N00000469,440,370,121,248,1,17,17,0,53,52,0,1,0,0
N00000470,286,168,81,87,0,55,51,4,60,57,1,2,0,3
N00000471,286,184,67,117,0,42,41,1,55,41,0,14,0,5
N00000472,222,84,51,33,0,59,59,0,71,68,0,3,0,8
N00000473,202,119,76,43,0,49,47,2,30,23,0,4,3,4
N00000474,234,161,117,44,0,21,15,6,41,38,0,2,1,11
N00000475,238,85,21,64,0,119,64,55,29,23,0,3,3,5
N00000476,256,160,86,74,0,62,61,1,29,24,0,5,0,5
N00000477,721,669,338,331,0,6,6,0,34,32,0,1,1,12
N00000478,294,160,76,74,10,28,23,5,105,96,0,8,1,1
N00000479,280,268,179,89,0,4,3,1,5,0,0,2,3,3
N00000480,335,282,178,104,0,4,4,0,47,45,0,2,0,2
N00000481,401,308,185,123,0,11,0,11,56,52,4,0,0,26
N00000482,225,97,28,68,1,89,64,25,30,30,0,0,0,9
N00000483,285,271,164,107,0,0,0,0,14,13,0,0,1,0
N00000484,330,227,77,146,4,76,76,0,24,23,0,1,0,3
N00000485,241,182,83,99,0,33,33,0,15,11,0,4,0,11
N00000486,372,333,87,246,0,2,2,0,37,37,0,0,0,0
N00000487,290,273,113,160,0,3,3,0,12,12,0,0,0,2
N00000488,409,369,127,240,2,6,6,0,25,18,0,7,0,9
N00000489,282,261,112,146,3,0,0,0,21,21,0,0,0,0
N00000490,515,415,108,301,6,2,0,2,93,89,0,4,0,5
N00000491,509,435,128,305,2,1,1,0,65,65,0,0,0,8
N00000492,414,312,133,172,7,19,19,0,72,63,0,9,0,11
N00000493,331,306,187,117,2,0,0,0,21,21,0,0,0,4
N00000494,825,638,291,341,6,0,0,0,171,153,6,12,0,16
N00000495,336,297,139,145,13,0,0,0,31,27,0,4,0,8
N00000496,837,660,153,504,3,1,0,1,172,154,3,15,0,4
N00000497,837,586,194,392,0,38,38,0,206,191,0,8,7,7
N00000498,308,267,145,122,0,0,0,0,33,29,3,1,0,8
N00000499,296,225,75,145,5,42,40,2,23,21,0,2,0,6
N00000500,503,245,103,142,0,177,143,34,73,72,0,0,1,8
N00000501,300,127,44,78,5,133,129,4,24,23,0,0,1,16
N00000502,196,44,19,25,0,135,131,4,14,14,0,0,0,3
N00000503,395,142,40,98,4,222,222,0,22,21,0,1,0,9
N00000504,236,62,28,34,0,154,154,0,7,6,0,1,0,13
N00000505,225,100,26,74,0,96,96,0,19,19,0,0,0,10
N00000506,282,236,83,149,4,19,19,0,24,23,0,0,1,3
N00000507,269,109,35,74,0,125,125,0,27,27,0,0,0,8
N00000508,316,261,114,143,4,26,25,1,24,18,3,3,0,5
N00000509,357,127,34,93,0,205,205,0,10,8,0,2,0,15
N00000510,290,84,26,50,8,177,177,0,22,19,0,1,2,7
N00000511,421,333,174,159,0,8,8,0,69,67,0,2,0,11
N00000512,430,386,257,129,0,6,6,0,33,30,0,3,0,5
N00000513,327,286,125,160,1,2,2,0,36,30,0,6,0,3
N00000514,357,312,166,146,0,0,0,0,33,30,0,3,0,12
N00000515,345,293,143,150,0,0,0,0,47,45,0,2,0,5
N00000516,215,191,100,91,0,0,0,0,24,24,0,0,0,0
N00000517,332,310,155,155,0,0,0,0,22,20,0,2,0,0
N00000518,311,240,145,93,2,3,3,0,55,50,3,2,0,13
N00000519,260,225,136,89,0,2,2,0,30,28,0,1,1,3
N00000520,612,436,215,221,0,81,78,3,75,69,0,6,0,20
N00000521,413,242,130,107,5,61,56,5,98,94,0,4,0,12
N00000522,451,354,127,224,3,45,28,17,47,47,0,0,0,5
N00000523,397,358,170,178,10,0,0,0,31,30,0,1,0,8
N00000524,488,433,191,242,0,7,7,0,36,32,0,0,4,12
N00000525,431,255,96,158,1,72,37,35,88,83,0,2,3,16
N00000526,259,131,73,58,0,12,10,2,113,105,0,8,0,3
N00000527,344,185,55,123,7,11,11,0,148,139,0,5,4,0
N00000528,217,54,25,29,0,37,35,2,120,115,0,1,4,6
N00000529,238,91,64,25,2,53,53,0,87,75,0,12,0,7
N00000530,292,193,113,80,0,11,10,1,77,69,0,8,0,11
N00000531,305,106,56,49,1,32,6,26,157,153,0,4,0,10
N00000532,214,83,49,31,3,23,23,0,102,97,0,5,0,6
N00000533,214,52,43,9,0,106,50,56,40,22,0,10,8,16
N00000534,490,428,218,207,3,4,4,0,39,26,0,13,0,19
N00000535,519,502,258,244,0,3,3,0,13,10,1,2,0,1
N00000536,392,339,182,157,0,19,19,0,30,30,0,0,0,4
N00000537,395,346,186,160,0,0,0,0,47,45,0,2,0,2
N00000538,395,349,217,132,0,2,2,0,34,28,0,6,0,10
N00000539,381,310,168,142,0,12,12,0,55,46,0,9,0,4
N00000540,291,253,167,86,0,15,15,0,19,19,0,0,0,4
N00000541,407,347,155,192,0,6,6,0,51,47,0,4,0,3
N00000542,265,177,100,77,0,57,29,28,21,18,0,0,3,10
N00000543,389,316,120,196,0,61,8,53,4,4,0,0,0,8
N00000544,273,147,81,64,2,51,51,0,68,64,0,4,0,7
N00000545,288,174,62,108,4,80,80,0,27,25,0,2,0,7
N00000546,280,172,101,66,5,67,67,0,40,31,0,9,0,1
N00000547,327,221,77,144,0,66,51,15,31,31,0,0,0,9
N00000548,285,176,81,95,0,47,47,0,62,62,0,0,0,0
N00000549,215,55,17,38,0,115,79,36,33,33,0,0,0,12
N00000550,429,282,98,184,0,46,19,27,95,90,0,2,3,6
N00000551,269,104,29,74,1,82,82,0,80,79,0,1,0,3
N00000552,254,152,46,106,0,44,44,0,55,46,0,4,5,3
N00000553,347,154,43,109,2,86,86,0,103,83,0,7,13,4
N00000554,250,62,13,49,0,118,117,1,66,64,0,2,0,4
N00000555,251,90,31,55,4,79,79,0,78,77,0,1,0,4
N00000556,348,134,43,89,2,106,97,9,105,98,5,2,0,3
N00000557,552,521,284,237,0,4,4,0,12,12,0,0,0,15
N00000558,438,408,231,177,0,3,3,0,21,19,2,0,0,6
N00000559,322,281,165,116,0,8,5,3,26,25,0,1,0,7
N00000560,413,370,213,157,0,10,6,4,29,21,0,5,3,4
N00000561,493,452,241,211,0,2,2,0,21,21,0,0,0,18
N00000562,364,290,155,135,0,24,24,0,33,30,0,3,0,17
N00000563,921,592,222,359,11,137,124,13,179,169,2,8,0,13
N00000564,323,180,101,74,5,41,41,0,91,81,0,9,1,11
N00000565,218,140,96,44,0,38,38,0,38,35,0,3,0,2
N00000566,281,194,77,117,0,23,8,15,58,58,0,0,0,6
N00000567,515,426,187,239,0,9,8,1,64,64,0,0,0,16
N00000568,369,320,94,221,5,2,2,0,45,35,0,10,0,2
N00000569,380,252,145,105,2,52,46,6,73,64,0,4,5,3
N00000570,337,313,128,182,3,0,0,0,19,19,0,0,0,5
N00000571,303,288,142,142,4,0,0,0,13,13,0,0,0,2
N00000572,565,528,165,363,0,17,17,0,16,16,0,0,0,4
N00000573,364,320,142,178,0,2,2,0,40,40,0,0,0,2
N00000574,435,388,134,254,0,4,2,2,31,29,0,0,2,12
N00000575,462,437,268,169,0,0,0,0,20,17,0,3,0,5
N00000576,344,250,52,198,0,36,36,0,52,42,0,9,1,6
N00000577,434,385,187,197,1,6,4,2,33,32,0,1,0,10
N00000578,718,595,250,345,0,7,7,0,111,93,0,18,0,5
N00000579,480,383,139,244,0,27,21,6,67,58,0,9,0,3
N00000580,474,380,179,200,1,25,23,2,59,48,0,10,1,10
N00000581,539,497,197,298,2,5,5,0,28,26,0,2,0,9
N00000582,401,363,171,192,0,10,10,0,28,23,0,5,0,0
N00000583,305,284,165,119,0,9,9,0,10,10,0,0,0,2
N00000584,455,415,199,216,0,1,1,0,33,22,0,11,0,6
N00000585,477,401,213,183,5,7,7,0,38,21,5,12,0,31
N00000586,446,404,213,187,4,2,2,0,36,35,1,0,0,4
N00000587,465,428,201,227,0,0,0,0,31,25,0,6,0,6
N00000588,394,341,129,210,2,15,15,0,26,24,0,2,0,12
N00000589,639,592,249,343,0,5,5,0,28,21,0,7,0,14
N00000590,416,362,206,156,0,10,10,0,30,22,0,8,0,14
N00000591,454,416,245,168,3,5,5,0,18,18,0,0,0,15
N00000592,480,395,104,282,9,29,24,5,46,44,0,2,0,10
N00000593,576,548,230,318,0,3,3,0,16,13,0,3,0,9
N00000594,371,327,143,184,0,8,8,0,24,15,0,9,0,12
N00000595,525,464,173,290,1,5,5,0,50,49,0,1,0,6
N00000596,287,261,162,99,0,3,3,0,17,17,0,0,0,6
N00000597,235,108,45,63,0,55,55,0,67,61,0,4,2,5
N00000598,276,130,48,77,5,11,10,1,127,123,0,0,4,8
N00000599,223,74,25,49,0,88,86,2,52,52,0,0,0,9
N00000600,295,240,113,112,15,0,0,0,47,46,0,1,0,8
N00000601,283,196,101,95,0,0,0,0,78,74,0,1,3,9
N00000602,214,197,134,61,2,3,3,0,10,9,0,1,0,4
N00000603,365,300,107,190,3,25,25,0,33,33,0,0,0,7
N00000604,340,269,87,182,0,25,25,0,35,32,0,3,0,11
N00000605,488,353,102,251,0,25,25,0,96,93,3,0,0,14
N00000606,352,281,52,224,5,10,10,0,61,54,0,7,0,0
N00000607,310,169,48,115,6,113,113,0,26,24,0,2,0,2
N00000608,365,329,192,137,0,3,3,0,23,19,0,4,0,10
N00000609,375,327,147,180,0,23,23,0,19,18,0,1,0,6
N00000610,419,376,146,227,3,1,1,0,33,29,0,4,0,9
N00000611,301,260,138,121,1,15,15,0,17,16,0,1,0,9
N00000612,543,254,134,116,4,131,131,0,145,132,0,13,0,13
N00000613,236,87,37,50,0,113,106,7,34,26,0,8,0,2
N00000614,217,79,37,42,0,93,93,0,36,36,0,0,0,9
N00000615,139,51,25,26,0,75,62,13,5,5,0,0,0,8
N00000616,301,201,89,112,0,64,54,10,28,28,0,0,0,8
N00000617,306,190,72,117,1,89,86,3,24,24,0,0,0,3
N00000618,621,298,108,186,4,37,37,0,269,265,0,3,1,17
N00000619,371,350,170,180,0,1,1,0,18,16,0,2,0,2
N00000620,372,306,113,190,3,0,0,0,63,55,0,8,0,3
N00000621,390,211,136,69,6,7,0,7,165,148,5,4,8,7
N00000622,376,242,112,130,0,0,0,0,125,121,0,4,0,9
N00000623,314,265,163,102,0,21,21,0,18,16,0,0,2,10
N00000624,469,440,267,173,0,1,0,1,24,21,0,3,0,4
N00000625,262,149,58,91,0,26,26,0,69,57,2,10,0,18
N00000626,492,468,303,165,0,3,3,0,9,2,0,6,1,12
N00000627,456,399,211,188,0,15,15,0,33,32,0,1,0,9
N00000628,415,365,193,168,4,9,7,2,33,33,0,0,0,8
N00000629,438,321,79,242,0,38,10,28,66,63,0,3,0,13
N00000630,272,135,49,86,0,95,65,30,34,32,0,2,0,8
N00000631,406,349,226,123,0,3,3,0,39,36,0,3,0,15
N00000632,455,354,197,157,0,3,3,0,87,85,0,2,0,11
N00000633,325,291,187,104,0,7,6,1,20,20,0,0,0,7
N00000634,495,463,205,258,0,0,0,0,22,17,0,5,0,10
N00000635,410,345,235,108,2,2,2,0,43,38,2,3,0,20
N00000636,399,357,245,110,2,4,4,0,32,29,1,2,0,6
N00000637,813,568,187,374,7,90,66,24,153,148,0,2,3,2
N00000638,398,335,118,205,12,9,4,5,53,51,0,2,0,1
N00000639,408,367,155,212,0,2,2,0,37,36,0,1,0,2
N00000640,343,225,88,131,6,52,46,6,66,59,0,7,0,0
N00000641,341,304,149,155,0,4,4,0,30,27,2,1,0,3
N00000642,389,289,71,212,6,0,0,0,96,85,0,11,0,4
N00000643,477,427,195,232,0,25,25,0,20,13,0,7,0,5
N00000644,548,401,132,269,0,77,77,0,57,50,0,7,0,13
N00000645,451,401,202,193,6,15,15,0,31,26,0,3,2,4
N00000646,419,350,112,238,0,41,41,0,25,19,0,6,0,3
N00000647,723,398,184,207,7,200,198,2,107,89,0,16,2,18
N00000648,381,309,147,160,2,27,27,0,32,32,0,0,0,13
N00000649,389,341,205,136,0,21,21,0,23,16,0,6,1,4
N00000650,602,473,146,323,4,43,43,0,78,73,0,5,0,8
N00000651,278,51,20,31,0,199,199,0,20,20,0,0,0,8
N00000652,533,415,125,281,9,15,15,0,103,103,0,0,0,0
N00000653,309,273,103,168,2,10,10,0,22,20,0,2,0,4
N00000654,269,150,56,91,3,91,91,0,20,20,0,0,0,8
N00000655,352,275,109,159,7,20,11,9,57,50,0,7,0,0
N00000656,242,113,68,45,0,111,111,0,9,5,0,4,0,9
N00000657,851,676,208,463,5,40,40,0,119,104,0,12,3,16
N00000658,361,331,187,144,0,1,1,0,24,22,0,2,0,5
N00000659,391,319,113,206,0,10,10,0,47,46,0,1,0,15
N00000660,387,266,72,194,0,75,75,0,37,33,0,4,0,9
N00000661,375,321,182,137,2,10,10,0,28,24,0,4,0,16
N00000662,352,303,141,162,0,26,26,0,19,19,0,0,0,4
N00000663,395,329,211,118,0,12,12,0,48,38,0,10,0,6
N00000664,375,262,155,107,0,28,28,0,69,62,0,7,0,16
N00000665,485,382,173,209,0,43,36,7,54,43,0,11,0,6
N00000666,439,393,176,217,0,12,12,0,28,25,0,3,0,6
N00000667,538,478,167,308,3,16,16,0,43,43,0,0,0,1
N00000668,323,192,95,97,0,80,78,2,44,33,0,11,0,7
N00000669,493,382,125,257,0,21,21,0,86,86,0,0,0,4
N00000670,292,215,76,139,0,33,33,0,41,36,0,5,0,3
N00000671,239,167,81,86,0,38,38,0,22,17,0,5,0,12
N00000672,324,270,113,157,0,15,15,0,33,25,0,8,0,6
N00000673,943,612,191,415,6,82,82,0,245,230,0,15,0,4
N00000674,316,281,167,114,0,0,0,0,28,27,0,1,0,7
N00000675,387,351,183,168,0,0,0,0,31,26,0,5,0,5
N00000676,655,490,219,269,2,15,15,0,130,119,0,11,0,20
N00000677,275,141,68,65,8,16,16,0,109,106,0,2,1,9
N00000678,531,443,212,231,0,18,17,1,62,59,0,3,0,8
N00000679,540,452,218,234,0,21,21,0,56,48,0,8,0,11
N00000680,403,265,117,148,0,85,85,0,39,31,0,6,2,14
N00000681,385,322,146,176,0,30,26,4,26,26,0,0,0,7
N00000682,485,450,246,202,2,10,10,0,18,16,0,2,0,7
N00000683,391,314,187,127,0,11,11,0,21,15,0,6,0,45
N00000684,595,418,184,222,12,19,16,3,153,148,0,5,0,5
N00000685,326,178,51,123,4,88,88,0,41,39,0,2,0,19
N00000686,499,469,252,217,0,4,4,0,22,18,0,0,4,4
N00000687,379,304,158,144,2,45,45,0,30,21,0,9,0,0
N00000688,407,345,190,155,0,9,9,0,51,42,0,8,1,2
N00000689,392,346,195,151,0,10,10,0,34,23,0,11,0,2
N00000690,282,169,33,136,0,34,34,0,74,71,0,2,1,5
N00000691,303,123,19,100,4,148,146,2,29,27,0,2,0,3
N00000692,244,86,38,48,0,134,134,0,15,10,0,5,0,9
N00000693,280,190,77,109,4,48,48,0,32,29,0,3,0,10
N00000694,873,470,117,342,11,83,55,28,293,274,0,15,4,27
N00000695,518,399,106,276,17,12,9,3,103,97,0,5,1,4
N00000696,180,53,33,20,0,49,4,45,72,67,0,5,0,6
N00000697,380,322,161,161,0,10,10,0,44,34,0,6,4,4
N00000698,451,302,151,148,3,56,56,0,80,79,0,1,0,13
N00000699,256,98,60,37,1,87,43,44,60,57,0,1,2,11
N00000700,262,112,62,50,0,103,103,0,43,30,0,8,5,4
N00000701,235,110,55,55,0,102,102,0,18,18,0,0,0,5
N00000702,771,518,174,336,8,6,6,0,242,234,0,8,0,5
N00000703,342,273,125,133,15,37,37,0,21,19,0,2,0,11
N00000704,656,538,225,305,8,58,58,0,55,50,0,5,0,5
N00000705,680,557,151,399,7,7,7,0,116,112,0,2,2,0
N00000706,437,339,165,168,6,74,74,0,20,19,0,0,1,4
N00000707,360,293,140,153,0,39,39,0,23,20,0,3,0,5
N00000708,466,418,236,182,0,16,16,0,24,18,0,6,0,8
N00000709,465,396,157,238,1,6,6,0,45,37,0,8,0,18
N00000710,345,290,124,166,0,6,6,0,45,43,0,2,0,4
N00000711,522,395,104,284,7,19,19,0,99,98,1,0,0,9
N00000712,385,308,166,142,0,51,51,0,23,23,0,0,0,3
N00000713,421,385,200,185,0,19,19,0,15,10,0,5,0,2
N00000714,438,405,195,210,0,8,8,0,19,19,0,0,0,6
N00000715,656,538,124,414,0,2,0,2,111,110,0,1,0,5
N00000716,897,811,337,474,0,1,0,1,77,72,0,3,2,8
N00000717,545,502,179,314,9,0,0,0,37,36,0,1,0,6
N00000718,1911,1419,463,953,3,31,8,23,423,397,0,24,2,38
N00000719,260,238,85,153,0,1,1,0,21,18,0,3,0,0
N00000720,484,449,100,349,0,0,0,0,31,31,0,0,0,4
N00000721,460,408,197,211,0,0,0,0,42,41,0,1,0,10
N00000722,495,417,194,223,0,35,35,0,30,25,5,0,0,13
N00000723,445,416,191,225,0,0,0,0,21,18,0,3,0,8
N00000724,495,448,232,216,0,8,8,0,31,21,10,0,0,8
N00000725,477,405,162,238,5,11,11,0,53,49,0,4,0,8
N00000726,445,400,197,203,0,0,0,0,37,11,14,12,0,8
N00000727,274,148,44,103,1,92,68,24,25,20,3,1,1,9
N00000728,495,353,71,276,6,15,12,3,122,114,0,8,0,5
N00000729,355,296,118,178,0,8,2,6,47,47,0,0,0,4
N00000730,305,263,108,155,0,2,2,0,40,37,0,3,0,0
N00000731,267,176,78,98,0,45,41,4,33,26,0,7,0,13
N00000732,569,342,56,283,3,18,14,4,203,199,0,4,0,6
N00000733,325,282,96,186,0,1,1,0,42,34,0,8,0,0
N00000734,416,240,50,189,1,92,45,47,77,75,0,0,2,7
N00000735,422,392,190,196,6,13,13,0,14,14,0,0,0,3
N00000736,382,283,123,160,0,63,34,29,24,20,0,4,0,12
N00000737,382,351,212,139,0,0,0,0,23,19,0,4,0,8
N00000738,432,382,153,229,0,1,1,0,35,23,2,10,0,14
N00000739,444,407,217,190,0,1,1,0,20,12,0,4,4,16
N00000740,567,540,240,300,0,0,0,0,19,19,0,0,0,8
N00000741,345,317,146,171,0,3,3,0,21,21,0,0,0,4
N00000742,286,224,94,130,0,19,19,0,37,36,0,1,0,6
N00000743,270,111,46,65,0,117,112,5,34,29,0,5,0,8
N00000744,283,214,72,137,5,16,16,0,48,44,0,4,0,5
N00000745,470,379,86,289,4,29,16,13,57,53,0,4,0,5
N00000746,508,223,98,123,2,185,144,41,71,70,0,1,0,29
N00000747,401,277,74,197,6,30,30,0,81,77,1,2,1,13
N00000748,454,389,119,268,2,7,7,0,49,42,0,7,0,9
N00000749,342,268,95,173,0,24,24,0,40,38,0,2,0,10
N00000750,302,209,79,124,6,20,20,0,69,67,0,2,0,4
N00000751,464,327,78,237,12,23,11,12,106,91,1,14,0,8
N00000752,412,355,88,255,12,23,23,0,28,26,0,2,0,6
N00000753,436,414,175,239,0,3,3,0,16,16,0,0,0,3
N00000754,436,372,98,274,0,10,1,9,49,47,1,1,0,5
N00000755,391,367,88,279,0,2,2,0,22,22,0,0,0,0
N00000756,366,254,90,163,1,52,52,0,53,53,0,0,0,7
N00000757,451,429,67,362,0,0,0,0,20,20,0,0,0,2
N00000758,471,197,49,146,2,189,100,89,66,59,0,7,0,19
N00000759,304,283,38,242,3,8,8,0,12,9,0,3,0,1
N00000760,250,148,84,64,0,62,62,0,34,30,0,4,0,6
N00000761,421,216,50,163,3,79,79,0,119,113,0,4,2,7
N00000762,216,76,37,39,0,84,82,2,44,44,0,0,0,12
N00000763,410,231,60,171,0,111,85,26,60,59,0,1,0,8
N00000764,278,252,52,197,3,5,5,0,19,19,0,0,0,2
N00000765,413,191,46,135,10,117,113,4,90,84,0,6,0,15
N00000766,740,479,201,277,1,140,96,44,89,77,0,8,4,32
N00000767,312,252,100,152,0,47,47,0,7,7,0,0,0,6
N00000768,276,167,75,89,3,60,55,5,42,41,0,1,0,7
N00000769,393,363,101,262,0,1,0,1,26,26,0,0,0,3
N00000770,374,343,117,226,0,6,6,0,17,17,0,0,0,8
N00000771,233,127,58,69,0,60,60,0,40,28,0,12,0,6
N00000772,456,413,161,248,4,2,2,0,35,33,0,0,2,6
N00000773,420,320,62,257,1,36,36,0,59,42,3,14,0,5
N00000774,1023,742,255,472,15,126,109,17,129,117,0,11,1,26
N00000775,295,218,73,145,0,14,14,0,57,53,0,3,1,6
N00000776,327,186,76,110,0,81,81,0,49,45,3,1,0,11
N00000777,912,800,339,458,3,39,39,0,54,53,0,1,0,19
N00000778,432,395,229,166,0,4,4,0,26,21,0,5,0,7
N00000779,564,441,198,237,6,42,21,21,69,66,0,3,0,12
N00000780,531,491,169,322,0,6,6,0,31,25,0,6,0,3
N00000781,508,427,55,363,9,16,1,15,53,51,0,2,0,12
N00000782,526,499,227,272,0,9,3,6,12,11,0,1,0,6
N00000783,565,504,214,290,0,24,24,0,27,25,0,2,0,10
N00000784,437,394,174,220,0,10,8,2,21,15,0,6,0,12
N00000785,332,288,159,129,0,19,17,2,20,12,0,8,0,5
N00000786,384,358,183,175,0,4,4,0,18,13,0,5,0,4
N00000787,437,399,177,222,0,0,0,0,30,21,0,9,0,8
N00000788,427,387,175,212,0,1,1,0,30,27,0,3,0,9
N00000789,994,742,212,520,10,91,91,0,143,118,5,17,3,18
N00000790,530,439,192,247,0,4,2,2,79,72,0,7,0,8
N00000791,347,302,170,132,0,17,13,4,20,14,0,5,1,8
N00000792,399,369,142,227,0,7,7,0,17,14,0,0,3,6
N00000793,451,433,239,194,0,1,1,0,10,10,0,0,0,7
N00000794,467,427,198,229,0,14,14,0,24,24,0,0,0,2
N00000795,539,496,225,271,0,4,4,0,24,22,0,2,0,15
N00000796,351,272,94,178,0,20,20,0,48,46,0,1,1,11
N00000797,349,278,100,174,4,17,16,1,41,31,0,10,0,13
N00000798,527,475,274,201,0,4,4,0,26,22,0,4,0,22
N00000799,475,399,139,255,5,22,21,1,46,41,0,5,0,8
N00000800,428,406,185,221,0,0,0,0,19,13,0,6,0,3
N00000801,529,487,214,273,0,5,5,0,24,24,0,0,0,13
N00000802,272,227,111,114,2,6,6,0,21,19,0,2,0,18
N00000803,398,360,168,192,0,5,5,0,27,26,0,1,0,6
N00000804,422,401,241,160,0,1,1,0,17,15,0,2,0,3
N00000805,364,333,167,166,0,4,4,0,15,13,0,2,0,12
N00000806,341,235,98,137,0,68,66,2,28,24,0,4,0,10
N00000807,521,400,127,271,2,4,4,0,103,95,0,7,1,14
N00000808,235,124,93,31,0,49,28,21,48,38,0,10,0,14
N00000809,505,315,148,163,4,46,46,0,131,122,0,8,1,13
N00000810,434,365,175,190,0,18,18,0,43,31,0,12,0,8
N00000811,345,165,69,96,0,83,83,0,80,78,0,2,0,17
N00000812,299,160,71,89,0,78,78,0,52,47,0,0,5,9
N00000813,491,370,148,219,3,27,26,1,90,86,0,4,0,4
N00000814,258,183,106,77,0,60,60,0,12,12,0,0,0,3
N00000815,487,447,153,294,0,0,0,0,29,29,0,0,0,11
N00000816,501,374,113,259,2,69,34,35,38,27,0,1,10,20
N00000817,256,242,109,133,0,0,0,0,6,6,0,0,0,8
N00000818,324,256,113,139,4,50,50,0,14,14,0,0,0,4
N00000819,253,100,34,63,3,74,72,2,67,61,0,6,0,12
N00000820,375,198,82,116,0,49,45,4,122,109,0,11,2,6
N00000821,269,158,63,95,0,56,56,0,44,38,0,0,6,11
N00000822,209,104,40,64,0,49,49,0,43,43,0,0,0,13
N00000823,365,282,133,149,0,32,32,0,46,38,0,8,0,5
N00000824,246,112,58,52,2,23,7,16,105,104,0,1,0,6
N00000825,367,349,140,209,0,2,0,2,12,11,0,0,1,4
N00000826,299,249,69,180,0,39,34,5,11,11,0,0,0,0
N00000827,298,267,162,105,0,5,0,5,23,18,0,5,0,3
N00000828,231,139,49,86,4,36,11,25,56,54,0,0,2,0
N00000829,310,220,84,132,4,42,13,29,46,44,0,0,2,2
N00000830,260,49,10,39,0,200,34,166,3,3,0,0,0,8
N00000831,306,152,50,102,0,76,6,70,78,77,0,1,0,0
N00000832,273,179,58,121,0,55,35,20,28,28,0,0,0,11
N00000833,253,178,57,112,9,54,43,11,10,9,0,0,1,11
N00000834,331,240,107,131,2,19,8,11,66,57,0,1,8,6
N00000835,301,165,68,97,0,35,2,33,98,88,0,5,5,3
N00000836,347,259,82,175,2,56,48,8,29,22,0,7,0,3
