GeographyCode,QS608NI0001,QS608NI0002,QS608NI0003,QS608NI0004,QS608NI0005,QS608NI0006,QS608NI0007,QS608NI0008,QS608NI0009,QS608NI0010,QS608NI0011,QS608NI0012,QS608NI0013,QS608NI0014
N00003918,267,7,2,5,48,32,8,44,70,44,14,9,5,0
N00003919,297,20,9,11,90,39,31,15,42,58,0,0,0,2
N00003920,329,19,4,15,57,42,29,61,61,49,11,5,6,0
N00003921,326,22,9,13,89,71,12,55,51,26,0,0,0,0
N00003922,303,15,4,11,72,55,11,48,41,54,0,0,0,7
N00003923,306,22,12,10,77,57,26,20,64,37,3,0,3,0
N00003924,305,11,4,7,72,52,17,44,37,55,17,10,7,0
N00003925,289,31,0,31,58,31,20,59,52,33,5,2,3,0
N00003926,305,43,8,35,111,34,53,22,14,20,8,6,2,0
N00003927,312,48,13,35,103,33,28,21,44,33,2,2,0,0
N00003928,443,24,2,22,89,71,55,48,66,74,12,9,3,4
N00003929,261,26,8,18,75,60,8,38,29,23,2,1,1,0
N00003930,318,24,9,15,76,46,32,34,50,48,8,3,5,0
N00003931,214,13,4,9,26,24,20,17,53,49,7,5,2,5
N00003932,347,53,10,43,124,27,58,20,39,22,4,3,1,0
N00003933,841,115,30,85,235,91,192,40,68,83,14,14,0,3
N00003934,337,52,13,39,51,32,114,14,30,38,6,6,0,0
N00003935,353,54,10,44,87,23,97,45,23,18,6,6,0,0
N00003936,938,206,49,157,232,112,107,77,99,88,16,7,9,1
N00003937,310,63,5,58,61,28,84,28,23,21,2,2,0,0
N00003938,259,31,11,20,63,32,35,36,41,16,5,5,0,0
N00003939,386,65,2,63,67,50,96,36,31,35,6,6,0,0
N00003940,317,42,14,28,88,34,63,25,22,24,17,14,3,2
N00003941,379,62,7,55,81,24,118,15,26,43,10,6,4,0
N00003942,468,128,38,90,127,88,46,35,31,10,3,3,0,0
N00003943,657,97,10,87,145,86,65,87,81,76,16,8,8,4
N00003944,356,39,3,36,72,43,38,39,67,53,4,0,4,1
N00003945,299,36,14,22,66,38,44,50,17,42,6,6,0,0
N00003946,446,58,17,41,153,86,27,44,40,37,1,1,0,0
N00003947,620,66,15,51,192,101,70,80,57,47,6,4,2,1
N00003948,323,17,6,11,48,43,35,64,53,51,12,2,10,0
N00003949,316,22,5,17,80,50,46,35,39,33,11,9,2,0
N00003950,315,34,3,31,81,55,22,20,55,42,1,1,0,5
N00003951,265,14,11,3,35,33,25,32,57,57,12,4,8,0
N00003952,267,17,4,13,66,49,40,24,38,29,4,2,2,0
N00003953,277,30,6,24,61,48,9,38,45,43,3,0,3,0
N00003954,223,17,5,12,66,44,10,23,30,32,1,1,0,0
N00003955,263,30,11,19,58,34,38,23,43,30,7,2,5,0
N00003956,310,36,5,31,65,74,27,39,42,26,1,1,0,0
N00003957,221,2,0,2,24,16,10,26,53,55,35,29,6,0
N00003958,531,13,0,13,59,65,43,51,117,110,63,51,12,10
N00003959,264,26,5,21,52,25,19,33,41,55,13,12,1,0
N00003960,260,25,11,14,57,45,22,45,28,34,4,4,0,0
N00003961,286,17,6,11,68,34,24,45,64,31,1,1,0,2
N00003962,676,98,39,59,169,74,97,72,76,77,13,5,8,0
N00003963,296,39,9,30,72,68,12,27,40,27,8,3,5,3
N00003964,349,16,7,9,73,23,34,50,78,55,18,13,5,2
N00003965,381,47,6,41,93,60,42,40,32,58,3,1,2,6
N00003966,301,10,2,8,26,42,6,45,78,72,17,12,5,5
N00003967,405,104,9,95,161,50,35,25,4,18,0,0,0,8
N00003968,282,26,0,26,48,35,24,34,52,51,4,4,0,8
N00003969,260,17,3,14,47,42,14,41,32,59,8,8,0,0
N00003970,330,20,9,11,77,29,19,42,70,62,11,7,4,0
N00003971,311,30,4,26,40,49,27,47,54,36,23,23,0,5
N00003972,327,11,2,9,43,35,13,54,60,85,23,14,9,3
N00003973,345,43,11,32,123,66,39,14,26,28,6,1,5,0
N00003974,633,114,30,84,211,88,76,27,58,32,14,11,3,13
N00003975,372,41,6,35,101,71,54,22,45,35,3,3,0,0
N00003976,347,36,13,23,105,60,44,27,33,36,6,3,3,0
N00003977,284,23,4,19,75,60,42,27,42,12,1,1,0,2
N00003978,370,36,0,36,92,41,81,28,52,23,7,2,5,10
N00003979,349,31,9,22,78,62,54,29,43,39,9,8,1,4
N00003980,378,58,13,45,132,51,56,26,29,23,1,1,0,2
N00003981,270,5,1,4,43,33,10,41,50,72,16,10,6,0
N00003982,211,16,2,14,31,48,17,19,40,31,3,2,1,6
N00003983,265,5,0,5,22,23,39,24,49,77,24,19,5,2
N00003984,331,28,4,24,38,65,21,22,75,51,31,24,7,0
N00003985,298,9,3,6,29,38,5,25,78,80,28,11,17,6
N00003986,247,2,0,2,23,25,12,37,43,83,22,16,6,0
N00003987,304,8,6,2,30,21,6,27,100,75,37,30,7,0
N00003988,288,7,4,3,24,36,22,41,71,65,19,16,3,3
N00003989,163,7,6,1,13,30,6,14,32,39,20,11,9,2
N00003990,420,65,18,47,143,67,40,32,38,31,2,2,0,2
N00003991,295,25,9,16,37,36,30,38,32,68,21,12,9,8
N00003992,379,74,20,54,74,68,46,37,24,47,6,3,3,3
N00003993,393,70,7,63,81,46,67,40,44,34,11,6,5,0
N00003994,353,74,9,65,81,66,66,26,17,21,2,0,2,0
N00003995,391,43,4,39,69,54,140,15,40,22,8,6,2,0
N00003996,340,24,4,20,61,33,37,47,50,71,14,10,4,3
N00003997,364,102,35,67,92,42,57,24,26,16,5,4,1,0
N00003998,347,39,11,28,64,80,43,26,39,55,1,1,0,0
N00003999,388,30,0,30,82,55,74,61,28,52,3,1,2,3
N00004000,311,13,0,13,37,22,14,35,74,86,30,21,9,0
N00004001,332,19,2,17,30,26,20,49,65,89,29,9,20,5
N00004002,275,7,3,4,41,33,10,26,50,80,28,23,5,0
N00004003,414,11,6,5,59,34,29,27,83,133,36,31,5,2
N00004004,234,10,6,4,11,12,18,36,70,54,23,14,9,0
N00004005,170,2,0,2,20,24,2,20,57,33,12,11,1,0
N00004006,224,6,3,3,13,18,13,40,68,51,12,6,6,3
N00004007,269,0,0,0,20,16,16,37,58,69,44,32,12,9
N00004008,412,41,10,31,96,58,78,36,42,49,8,1,7,4
N00004009,326,44,3,41,84,53,36,34,45,23,7,5,2,0
N00004010,379,52,0,52,88,53,38,26,55,58,4,3,1,5
N00004011,482,29,1,28,143,93,23,43,74,65,12,9,3,0
N00004012,315,31,11,20,66,55,35,26,62,35,5,4,1,0
N00004013,331,38,11,27,79,40,37,22,69,33,8,3,5,5
N00004014,335,69,12,57,93,58,34,19,30,30,2,0,2,0
N00004015,299,36,13,23,79,43,28,29,36,37,9,4,5,2
N00004016,375,49,9,40,108,48,38,43,53,26,10,2,8,0
N00004017,273,43,9,34,31,67,18,33,50,30,1,0,1,0
N00004018,296,54,16,38,66,44,33,30,31,35,3,3,0,0
N00004019,310,26,12,14,74,56,30,28,41,49,4,2,2,2
N00004020,425,21,0,21,94,67,26,24,88,80,23,16,7,2
N00004021,332,30,5,25,87,58,11,40,39,59,6,3,3,2
N00004022,294,14,6,8,35,40,7,23,64,59,50,24,26,2
N00004023,247,14,0,14,38,29,15,27,63,55,6,3,3,0
N00004024,307,12,2,10,34,33,32,27,97,53,19,15,4,0
N00004025,449,16,4,12,74,65,28,58,84,92,27,22,5,5
N00004026,327,46,2,44,66,70,28,22,32,54,9,4,5,0
N00004027,305,18,8,10,79,56,35,32,47,28,5,4,1,5
N00004028,307,27,16,11,32,61,13,49,56,58,8,2,6,3
N00004029,283,30,8,22,59,51,38,37,32,30,6,4,2,0
N00004030,281,32,5,27,72,61,23,23,36,34,0,0,0,0
N00004031,261,10,2,8,40,30,10,24,71,56,20,15,5,0
N00004032,233,11,5,6,45,26,21,27,50,44,9,4,5,0
N00004033,269,1,0,1,32,35,18,23,92,42,21,11,10,5
N00004034,237,10,3,7,40,55,22,18,55,31,6,2,4,0
N00004035,288,31,10,21,59,48,31,49,28,37,5,5,0,0
N00004036,261,23,12,11,55,27,24,39,34,55,4,1,3,0
N00004037,307,14,8,6,54,71,29,20,37,64,18,8,10,0
N00004038,255,16,6,10,42,43,13,45,44,41,9,4,5,2
N00004039,285,35,0,35,85,56,20,24,30,33,2,2,0,0
N00004040,300,31,10,21,86,21,48,38,41,33,2,2,0,0
N00004041,295,28,0,28,62,63,24,35,44,34,5,5,0,0
N00004042,586,71,6,65,161,114,46,93,68,24,7,6,1,2
N00004043,357,61,21,40,79,54,46,32,32,47,6,6,0,0
N00004044,290,33,6,27,71,51,35,30,31,33,6,5,1,0
N00004045,347,48,6,42,54,52,22,36,75,54,6,5,1,0
N00004046,292,7,2,5,25,47,32,42,66,63,4,3,1,6
N00004047,1081,275,72,203,363,154,103,72,59,44,4,4,0,7
N00004048,474,126,30,96,160,38,69,28,21,10,12,0,12,10
N00004049,492,109,22,87,208,61,23,37,35,18,1,1,0,0
N00004050,984,285,72,213,372,113,87,51,43,13,9,9,0,11
N00004051,992,408,101,307,286,87,81,52,45,18,6,2,4,9
N00004052,330,79,22,57,119,52,40,18,14,1,7,2,5,0
N00004053,300,34,7,27,60,51,46,19,19,65,5,5,0,1
N00004054,483,101,44,57,106,63,48,57,54,44,5,0,5,5
N00004055,235,17,0,17,31,39,40,21,39,37,11,11,0,0
N00004056,427,53,8,45,119,63,62,44,40,41,0,0,0,5
N00004057,382,77,19,58,130,48,59,20,13,27,8,4,4,0
N00004058,1248,167,42,125,380,155,183,108,114,126,13,6,7,2
N00004059,1463,286,58,228,479,192,154,146,97,87,11,3,8,11
N00004060,1223,207,48,159,338,210,98,100,161,84,22,11,11,3
N00004061,640,89,34,55,161,104,105,26,84,64,5,5,0,2
N00004062,493,108,23,85,201,56,61,30,10,26,1,1,0,0
N00004063,832,133,33,100,233,154,85,74,87,62,3,3,0,1
N00004064,612,108,25,83,189,117,61,52,51,19,12,7,5,3
N00004065,224,1,1,0,31,31,4,22,49,41,45,21,24,0
N00004066,245,5,0,5,55,31,12,32,46,54,9,0,9,1
N00004067,259,6,0,6,30,30,19,15,71,51,37,19,18,0
N00004068,289,4,0,4,46,30,16,37,85,62,9,6,3,0
N00004069,251,11,0,11,21,29,11,33,43,73,22,5,17,8
N00004070,213,4,0,4,28,22,12,33,44,59,7,4,3,4
N00004071,282,13,0,13,33,35,21,22,75,56,25,13,12,2
N00004072,341,22,3,19,32,45,19,38,83,76,23,12,11,3
N00004073,1068,129,28,101,239,183,130,86,169,111,8,6,2,13
N00004074,335,37,4,33,59,50,25,41,71,44,6,3,3,2
N00004075,427,82,27,55,125,56,44,48,41,27,1,1,0,3
N00004076,319,29,9,20,68,47,10,42,56,56,11,7,4,0
N00004077,359,16,0,16,65,70,45,56,54,51,2,2,0,0
N00004078,309,24,11,13,48,49,18,56,42,55,13,4,9,4
N00004079,282,23,5,18,40,46,32,19,46,46,28,18,10,2
N00004080,306,12,12,0,32,28,17,30,74,58,43,31,12,12
N00004081,299,20,14,6,48,57,23,20,61,57,13,11,2,0
N00004082,376,10,0,10,38,71,23,53,81,81,19,14,5,0
N00004083,308,15,8,7,18,42,15,15,68,97,35,21,14,3
N00004084,317,79,4,75,86,59,29,16,12,20,10,5,5,6
N00004085,868,145,28,117,203,90,54,72,115,121,29,19,10,39
N00004086,231,10,1,9,33,30,11,23,47,51,24,16,8,2
N00004087,626,126,28,98,179,81,33,50,67,72,6,2,4,12
N00004088,366,93,1,92,144,40,21,11,19,22,6,1,5,10
N00004089,303,95,16,79,102,27,34,10,18,6,11,5,6,0
N00004090,386,118,10,108,146,40,44,7,14,8,1,0,1,8
N00004091,343,102,5,97,104,37,36,16,26,9,13,13,0,0
N00004092,277,19,3,16,77,58,17,34,37,20,11,8,3,4
N00004093,367,23,3,20,100,56,27,33,67,43,13,3,10,5
N00004094,563,46,11,35,94,72,36,67,84,112,38,31,7,14
N00004095,291,4,3,1,26,24,10,22,84,78,38,28,10,5
N00004096,246,10,0,10,23,17,8,40,52,57,36,20,16,3
N00004097,539,13,4,9,61,92,10,54,103,112,89,49,40,5
N00004098,278,3,0,3,25,23,13,43,79,66,25,22,3,1
N00004099,544,45,10,35,128,96,32,50,109,54,21,10,11,9
N00004100,319,18,10,8,28,43,18,47,58,58,46,31,15,3
N00004101,207,7,0,7,39,18,10,16,50,42,20,14,6,5
N00004102,347,9,4,5,69,48,13,36,74,61,32,19,13,5
N00004103,182,1,1,0,12,18,17,28,41,51,14,10,4,0
N00004104,191,2,0,2,37,32,11,32,37,33,6,4,2,1
N00004105,193,5,1,4,17,16,17,33,38,48,18,15,3,1
N00004106,217,5,3,2,41,27,4,20,54,52,14,9,5,0
N00004107,207,9,2,7,47,26,12,27,28,48,10,10,0,0
N00004108,268,7,0,7,41,24,6,27,64,67,32,28,4,0
N00004109,259,14,0,14,38,34,43,26,42,39,21,14,7,2
N00004110,313,30,6,24,86,35,35,56,39,27,5,1,4,0
N00004111,341,69,20,49,122,56,36,11,31,14,2,2,0,0
N00004112,413,88,42,46,166,61,49,5,25,15,4,1,3,0
N00004113,663,131,45,86,249,107,75,44,33,19,5,5,0,0
N00004114,305,38,25,13,77,59,30,37,31,28,5,5,0,0
N00004115,404,47,16,31,97,83,63,42,41,16,13,11,2,2
N00004116,706,148,37,111,215,137,70,49,45,34,5,0,5,3
N00004117,515,124,21,103,202,70,46,23,25,20,0,0,0,5
N00004118,300,36,6,30,74,78,37,25,31,13,6,3,3,0
N00004119,326,28,2,26,93,65,36,31,50,23,0,0,0,0
N00004120,224,19,2,17,46,41,27,30,35,14,12,7,5,0
N00004121,370,60,15,45,103,59,14,42,61,21,8,8,0,2
N00004122,379,49,20,29,139,67,37,25,23,37,2,2,0,0
N00004123,333,83,18,65,116,33,43,18,19,11,9,5,4,1
N00004124,308,38,16,22,90,80,47,11,15,11,16,6,10,0
N00004125,345,78,17,61,104,33,66,20,27,12,5,0,5,0
N00004126,292,43,9,34,126,39,38,10,18,16,1,0,1,1
N00004127,324,87,23,64,136,22,39,7,25,3,5,5,0,0
N00004128,373,145,21,124,112,31,67,2,7,9,0,0,0,0
N00004129,308,100,16,84,101,39,32,7,24,2,3,3,0,0
N00004130,290,74,14,60,122,13,34,3,29,7,8,2,6,0
N00004131,289,23,7,16,109,32,47,9,32,21,6,6,0,10
N00004132,328,58,23,35,118,52,28,21,31,11,9,4,5,0
N00004133,312,14,2,12,82,71,39,26,49,22,6,2,4,3
N00004134,317,37,3,34,107,61,38,33,23,17,1,0,1,0
N00004135,345,38,5,33,99,52,51,35,42,23,5,1,4,0
N00004136,402,79,10,69,128,53,69,29,18,21,5,0,5,0
N00004137,376,68,12,56,156,65,28,22,18,11,8,3,5,0
N00004138,352,19,0,19,114,49,29,35,57,44,0,0,0,5
N00004139,686,121,43,78,194,135,73,52,55,36,20,2,18,0
N00004140,410,80,14,66,148,63,19,35,31,31,3,1,2,0
N00004141,296,35,10,25,87,61,34,17,34,22,2,0,2,4
N00004142,295,44,8,36,79,41,23,33,40,25,10,4,6,0
N00004143,327,40,19,21,105,43,49,29,52,7,1,1,0,1
N00004144,590,57,5,52,141,98,53,56,105,60,14,8,6,6
N00004145,305,27,6,21,87,37,43,31,56,22,2,1,1,0
N00004146,360,57,12,45,115,54,26,35,41,23,6,0,6,3
N00004147,352,53,17,36,99,58,19,53,48,16,6,4,2,0
N00004148,184,18,4,14,12,33,19,13,27,46,14,12,2,2
N00004149,276,50,7,43,74,65,17,16,39,13,2,0,2,0
N00004150,494,55,12,43,133,84,44,38,67,50,23,13,10,0
N00004151,273,25,4,21,67,53,19,24,48,30,5,2,3,2
N00004152,237,13,0,13,71,48,21,20,33,21,8,5,3,2
N00004153,352,62,27,35,108,36,52,32,39,16,7,4,3,0
N00004154,253,28,7,21,93,35,39,24,22,5,7,3,4,0
N00004155,290,35,1,34,65,30,22,42,44,38,14,3,11,0
N00004156,232,10,0,10,30,27,30,31,34,41,26,10,16,3
N00004157,473,61,5,56,117,89,29,49,65,48,15,1,14,0
N00004158,418,50,12,38,149,47,40,27,62,35,3,0,3,5
N00004159,130,7,6,1,30,16,13,11,20,20,13,6,7,0
N00004160,202,2,0,2,16,31,12,17,55,46,21,8,13,2
N00004161,299,23,5,18,33,36,20,33,63,52,32,25,7,7
N00004162,202,6,0,6,20,16,6,8,75,42,21,11,10,8
N00004163,388,74,27,47,131,63,33,29,31,17,10,1,9,0
N00004164,407,52,0,52,123,80,39,43,27,40,3,0,3,0
N00004165,424,42,10,32,120,72,50,49,60,19,12,3,9,0
N00004166,252,19,2,17,55,31,34,31,45,24,9,5,4,4
N00004167,379,20,3,17,63,66,23,35,78,67,19,13,6,8
N00004168,204,2,0,2,30,13,8,35,41,43,23,13,10,9
N00004169,313,41,2,39,89,86,20,20,30,21,6,0,6,0
N00004170,292,54,6,48,91,59,40,19,9,19,1,1,0,0
N00004171,309,99,25,74,103,45,22,11,14,13,2,2,0,0
N00004172,247,16,6,10,103,31,18,19,31,16,13,8,5,0
N00004173,259,40,4,36,56,38,20,26,51,25,3,1,2,0
N00004174,273,74,22,52,103,27,34,3,11,12,9,9,0,0
N00004175,280,71,18,53,99,26,43,15,12,9,5,3,2,0
N00004176,406,96,11,85,103,63,55,20,33,27,9,9,0,0
N00004177,156,24,8,16,48,31,2,15,17,13,6,4,2,0
N00004178,310,45,21,24,91,78,32,19,16,21,1,0,1,7
N00004179,344,37,10,27,100,81,41,29,38,16,2,2,0,0
N00004180,273,44,11,33,103,38,29,7,22,26,4,0,4,0
N00004181,267,55,16,39,100,35,30,9,21,11,6,5,1,0
N00004182,341,56,17,39,128,39,37,21,36,20,1,1,0,3
N00004183,98,5,1,4,22,16,6,5,23,17,4,1,3,0
N00004184,260,40,9,31,78,40,33,22,22,16,9,2,7,0
N00004185,702,81,18,63,256,101,55,65,71,55,18,18,0,0
N00004186,305,34,7,27,80,65,40,10,53,16,3,0,3,4
N00004187,334,34,7,27,109,75,27,19,29,31,10,10,0,0
N00004188,289,38,3,35,86,62,28,17,35,6,14,9,5,3
N00004189,212,12,2,10,61,43,23,24,23,19,6,6,0,1
N00004190,445,30,13,17,87,69,33,67,84,57,12,10,2,6
N00004191,598,116,32,84,186,96,83,17,69,24,7,2,5,0
N00004192,295,25,2,23,63,38,37,31,47,46,5,1,4,3
N00004193,290,58,7,51,106,47,31,11,25,11,1,1,0,0
N00004194,246,34,14,20,91,45,30,22,7,11,3,2,1,3
N00004195,276,14,5,9,41,20,9,32,70,71,15,9,6,4
N00004196,1009,210,48,162,281,151,115,104,69,65,10,1,9,4
N00004197,245,4,4,0,20,38,27,24,48,45,37,20,17,2
N00004198,247,11,0,11,14,15,24,26,67,58,29,10,19,3
N00004199,776,86,24,62,183,149,89,93,102,66,8,6,2,0
N00004200,395,49,6,43,174,80,46,10,22,14,0,0,0,0
N00004201,327,54,9,45,108,56,30,24,28,16,7,3,4,4
N00004202,342,38,2,36,64,60,38,33,67,41,1,0,1,0
N00004203,322,25,14,11,52,44,39,43,64,45,10,7,3,0
N00004204,314,19,8,11,60,48,33,37,82,35,0,0,0,0
N00004205,285,12,4,8,39,39,38,53,55,39,9,5,4,1
N00004206,283,9,2,7,22,45,11,24,63,64,39,17,22,6
N00004207,330,52,9,43,97,46,31,15,39,36,13,3,10,1
N00004208,484,19,6,13,93,59,59,63,127,41,23,8,15,0
N00004209,646,74,13,61,227,99,77,36,76,31,16,12,4,10
N00004210,309,27,3,24,50,35,38,55,60,30,14,4,10,0
N00004211,674,98,20,78,211,120,66,43,54,67,9,4,5,6
N00004212,1948,267,60,207,649,303,246,184,168,102,22,11,11,7
N00004213,321,15,0,15,28,42,31,30,90,66,18,4,14,1
N00004214,280,5,0,5,18,20,22,49,73,67,22,12,10,4
N00004215,324,14,0,14,69,46,36,40,51,50,12,0,12,6
N00004216,420,7,3,4,56,64,39,46,102,68,31,15,16,7
N00004217,247,9,3,6,48,31,16,23,81,27,8,6,2,4
N00004218,264,13,6,7,32,36,17,24,87,41,12,10,2,2
N00004219,317,143,26,117,75,8,67,8,9,3,0,0,0,4
N00004220,298,95,26,69,87,25,29,16,22,8,10,9,1,6
N00004221,325,115,33,82,93,25,70,2,10,5,5,1,4,0
N00004222,335,112,17,95,112,33,32,13,18,7,3,3,0,5
N00004223,261,45,10,35,64,4,74,25,26,18,5,2,3,0
N00004224,302,109,20,89,103,32,37,2,14,0,3,0,3,2
N00004225,270,70,26,44,101,39,22,24,9,1,4,4,0,0
N00004226,322,67,14,53,150,25,24,19,22,7,5,1,4,3
N00004227,265,53,13,40,117,33,33,4,7,9,9,2,7,0
N00004228,732,226,46,180,184,96,104,36,52,26,8,8,0,0
N00004229,326,95,18,77,116,34,40,4,33,4,0,0,0,0
N00004230,286,70,17,53,120,31,50,7,4,4,0,0,0,0
N00004231,306,126,32,94,84,44,34,5,13,0,0,0,0,0
N00004232,246,60,11,49,79,47,22,7,18,9,4,4,0,0
N00004233,312,55,20,35,131,36,39,15,30,2,4,4,0,0
N00004234,262,54,8,46,83,36,30,19,13,12,12,7,5,3
N00004235,294,92,17,75,92,30,50,12,7,7,4,0,4,0
N00004236,309,119,40,79,91,23,47,10,10,6,3,2,1,0
N00004237,278,115,36,79,90,10,46,4,11,2,0,0,0,0
N00004238,346,102,21,81,134,16,65,2,5,14,7,1,6,1
N00004239,272,80,13,67,111,35,13,5,14,10,4,4,0,0
N00004240,303,63,14,49,101,43,40,22,10,16,8,8,0,0
N00004241,274,64,21,43,94,46,22,22,19,3,3,3,0,1
N00004242,327,94,12,82,117,28,64,1,9,7,7,5,2,0
N00004243,279,5,0,5,34,36,8,30,86,51,26,13,13,3
N00004244,178,2,1,1,17,15,21,17,62,29,15,6,9,0
N00004245,334,45,2,43,70,56,36,23,50,42,12,3,9,0
N00004246,322,41,4,37,100,35,32,34,50,26,4,3,1,0
N00004247,315,31,18,13,79,55,22,36,64,25,3,3,0,0
N00004248,236,9,0,9,17,32,23,20,52,61,19,7,12,3
N00004249,258,6,0,6,47,46,34,24,64,28,9,6,3,0
N00004250,244,8,1,7,23,35,19,18,62,65,10,7,3,4
N00004251,267,3,2,1,41,31,22,29,51,52,34,16,18,4
N00004252,302,27,2,25,107,56,45,8,29,26,1,0,1,3
N00004253,293,53,7,46,86,61,34,15,21,21,2,1,1,0
N00004254,284,45,4,41,61,37,68,16,23,30,4,4,0,0
N00004255,219,27,13,14,75,43,15,23,26,6,4,3,1,0
N00004256,850,174,35,139,243,125,135,37,72,56,3,2,1,5
N00004257,226,32,11,21,68,44,34,26,11,10,1,0,1,0
N00004258,308,17,5,12,70,43,42,29,45,41,19,6,13,2
N00004259,199,47,1,46,42,12,13,24,18,34,8,4,4,1
N00004260,314,66,10,56,63,60,39,30,37,19,0,0,0,0
N00004261,233,24,2,22,37,44,31,37,27,26,5,2,3,2
N00004262,263,24,2,22,58,46,19,21,40,38,8,6,2,9
N00004263,219,14,2,12,38,36,18,21,41,29,21,3,18,1
N00004264,532,30,1,29,142,81,46,38,76,65,45,21,24,9
N00004265,222,24,5,19,44,35,18,35,34,17,13,4,9,2
N00004266,324,84,19,65,141,20,51,4,17,4,3,0,3,0
N00004267,562,84,21,63,149,82,80,39,47,53,15,8,7,13
N00004268,324,79,22,57,87,36,44,20,29,18,8,4,4,3
N00004269,317,40,4,36,84,59,23,24,27,24,25,7,18,11
N00004270,313,71,17,54,93,36,31,15,29,32,6,5,1,0
N00004271,282,24,13,11,74,53,27,17,48,17,18,16,2,4
N00004272,252,33,4,29,84,37,19,20,24,19,13,4,9,3
N00004273,394,88,14,74,100,60,20,30,43,40,10,10,0,3
N00004274,296,57,8,49,72,54,22,14,23,47,6,4,2,1
N00004275,277,48,3,45,80,49,30,18,19,19,13,7,6,1
N00004276,458,177,16,161,123,38,60,26,8,7,5,2,3,14
N00004277,304,100,12,88,114,34,23,5,11,15,2,0,2,0
N00004278,271,22,4,18,57,50,23,18,41,51,9,8,1,0
N00004279,325,103,9,94,122,37,37,13,7,2,4,4,0,0
N00004280,317,116,19,97,88,27,35,9,24,14,4,3,1,0
N00004281,424,159,21,138,153,36,41,10,15,4,6,0,6,0
N00004282,229,14,5,9,30,29,12,14,37,52,36,22,14,5
N00004283,340,62,11,51,125,52,33,24,22,14,8,5,3,0
N00004284,364,110,31,79,133,43,35,13,19,10,0,0,0,1
N00004285,317,126,26,100,88,33,33,15,12,5,5,2,3,0
N00004286,317,106,36,70,88,40,45,16,11,8,3,3,0,0
N00004287,615,34,11,23,102,67,44,64,114,123,64,46,18,3
N00004288,220,19,5,14,31,24,7,20,44,54,21,14,7,0
N00004289,220,11,0,11,39,29,21,34,54,27,5,1,4,0
N00004290,547,58,8,50,110,63,58,45,91,94,28,14,14,0
N00004291,343,48,17,31,95,50,24,36,46,37,7,5,2,0
N00004292,204,21,10,11,41,19,20,21,41,35,6,3,3,0
N00004293,236,38,7,31,76,31,24,20,26,13,7,4,3,1
N00004294,720,64,39,25,352,164,0,59,36,35,7,7,0,3
N00004295,271,87,10,77,79,47,18,6,21,10,3,1,2,0
N00004296,306,51,12,39,99,51,18,27,36,19,4,4,0,1
N00004297,325,76,15,61,101,26,31,19,33,14,21,17,4,4
N00004298,391,118,11,107,150,36,55,11,6,12,3,0,3,0
N00004299,479,127,17,110,173,62,77,8,14,14,4,0,4,0
N00004300,175,23,9,14,42,27,30,8,27,15,3,3,0,0
N00004301,362,116,7,109,163,23,30,9,8,2,9,3,6,2
N00004302,404,126,24,102,115,43,63,14,25,7,11,8,3,0
N00004303,270,27,0,27,42,37,12,39,48,60,5,5,0,0
N00004304,308,80,23,57,98,64,29,9,20,7,1,1,0,0
N00004305,253,18,8,10,74,40,20,22,46,32,1,1,0,0
N00004306,390,29,2,27,53,60,39,43,85,48,27,10,17,6
N00004307,254,15,4,11,41,35,12,38,70,23,20,15,5,0
N00004308,262,14,8,6,48,60,8,46,38,44,3,2,1,1
N00004309,235,21,6,15,33,48,27,18,43,35,6,4,2,4
N00004310,243,15,2,13,66,43,19,27,36,32,5,2,3,0
N00004311,215,10,0,10,37,34,26,26,38,33,11,7,4,0
N00004312,304,16,4,12,75,54,25,28,66,27,9,1,8,4
N00004313,248,14,2,12,51,31,10,39,52,35,16,8,8,0
N00004314,601,51,9,42,168,129,30,48,112,39,22,11,11,2
N00004315,240,24,12,12,40,11,19,26,43,51,21,11,10,5
N00004316,285,23,2,21,59,37,31,41,55,27,8,6,2,4
N00004317,269,10,0,10,48,43,28,33,51,40,11,11,0,5
N00004318,256,8,1,7,46,61,39,26,39,24,12,10,2,1
N00004319,285,10,0,10,56,62,29,14,59,47,6,2,4,2
N00004320,362,40,8,32,78,42,37,24,67,42,28,19,9,4
N00004321,650,113,16,97,233,113,64,38,56,22,11,5,6,0
N00004322,324,29,6,23,75,44,37,39,60,28,12,12,0,0
N00004323,362,35,10,25,100,58,35,22,60,47,5,5,0,0
N00004324,247,31,5,26,91,41,21,16,24,14,8,6,2,1
N00004325,271,22,2,20,82,51,19,31,50,15,1,0,1,0
N00004326,287,38,6,32,77,40,39,18,34,39,2,0,2,0
N00004327,274,10,2,8,105,29,34,14,56,22,4,2,2,0
N00004328,290,34,13,21,67,53,29,29,33,43,2,2,0,0
N00004329,274,3,3,0,29,40,13,47,69,49,21,17,4,3
N00004330,290,33,7,26,80,48,34,37,32,20,6,2,4,0
N00004331,299,32,5,27,78,40,33,19,49,27,18,13,5,3
N00004332,307,27,6,21,77,57,22,40,33,40,8,8,0,3
N00004333,257,13,7,6,36,35,30,28,62,31,22,15,7,0
N00004334,231,23,2,21,28,20,16,13,60,55,16,6,10,0
N00004335,220,4,0,4,35,27,16,29,34,54,18,8,10,3
N00004336,318,13,3,10,36,26,31,44,67,55,44,29,15,2
N00004337,249,10,0,10,30,33,17,30,46,51,28,18,10,4
