GeographyCode,QS113NI0001,QS113NI0002,QS113NI0003,QS113NI0004,QS113NI0005,QS113NI0006,QS113NI0007,QS113NI0008,QS113NI0009,QS113NI0010,QS113NI0011,QS113NI0012
N00000476,119,47,27,20,72,7,19,16,12,2,4,12
N00000477,283,57,29,28,226,7,52,56,40,14,13,44
N00000478,129,50,27,23,79,6,16,10,17,2,4,24
N00000479,117,20,16,4,97,0,19,41,8,3,7,19
N00000480,132,18,13,5,114,1,25,40,10,7,8,23
N00000481,175,51,26,25,124,4,25,38,13,5,9,30
N00000482,121,64,36,28,57,8,10,17,8,2,2,10
N00000483,115,22,16,6,93,2,23,21,11,1,8,27
N00000484,139,32,9,23,107,11,28,22,19,5,5,17
N00000485,108,37,17,20,71,5,15,18,11,3,4,15
N00000486,116,12,3,9,104,5,14,10,28,8,17,22
N00000487,113,29,8,21,84,3,16,15,23,3,3,21
N00000488,134,15,7,8,119,4,25,14,28,5,19,24
N00000489,107,21,7,14,86,3,17,15,23,6,5,17
N00000490,194,36,12,24,158,12,44,13,45,10,8,26
N00000491,166,23,9,14,143,8,25,10,58,6,16,20
N00000492,177,54,23,31,123,7,43,17,26,3,5,22
N00000493,140,39,23,16,101,1,17,34,13,7,7,22
N00000494,347,91,49,42,256,16,69,52,49,5,19,46
N00000495,136,27,17,10,109,1,24,38,12,5,7,22
N00000496,310,58,11,47,252,21,66,22,77,19,15,32
N00000497,328,60,24,36,268,33,74,30,66,10,12,43
N00000498,128,30,18,12,98,1,24,28,12,5,5,23
N00000499,129,29,15,14,100,7,35,24,10,6,3,15
N00000500,249,109,66,43,140,21,30,31,16,2,13,27
N00000501,151,62,22,40,89,12,29,14,14,2,2,16
N00000502,89,33,11,22,56,18,12,3,10,2,3,8
N00000503,133,27,6,21,106,21,14,9,21,6,20,15
N00000504,108,43,7,36,65,22,12,8,6,0,7,10
N00000505,94,31,9,22,63,14,14,7,6,2,5,15
N00000506,113,24,5,19,89,7,34,6,10,4,9,19
N00000507,114,39,15,24,75,16,13,12,10,4,8,12
N00000508,129,30,16,14,99,7,23,20,16,3,11,19
N00000509,127,24,4,20,103,22,22,6,15,4,12,22
N00000510,108,26,2,24,82,26,9,4,13,7,8,15
N00000511,157,26,14,12,131,3,26,35,13,7,11,36
N00000512,174,40,27,13,134,0,26,43,15,3,13,34
N00000513,131,32,18,14,99,2,19,26,24,5,6,17
N00000514,141,24,12,12,117,4,28,31,22,2,7,23
N00000515,124,24,15,9,100,3,20,17,17,7,11,25
N00000516,92,21,12,9,71,2,19,23,5,2,5,15
N00000517,125,20,11,9,105,0,23,23,13,2,11,33
N00000518,119,23,12,11,96,5,20,24,12,4,9,22
N00000519,118,32,13,19,86,3,22,27,11,1,7,15
N00000520,269,75,40,35,194,20,35,60,31,6,12,30
N00000521,183,56,34,22,127,11,27,28,26,5,6,24
N00000522,181,44,20,24,137,12,25,34,29,8,7,22
N00000523,154,42,20,22,112,2,23,19,25,6,13,24
N00000524,177,29,14,15,148,9,31,26,35,9,14,24
N00000525,211,96,55,41,115,12,20,27,22,3,5,26
N00000526,117,43,15,28,74,6,24,6,11,0,5,22
N00000527,133,34,4,30,99,10,26,6,23,1,7,26
N00000528,111,51,16,35,60,7,24,7,5,0,6,11
N00000529,135,74,36,38,61,7,22,7,5,1,3,16
N00000530,130,44,21,23,86,5,17,22,10,5,7,20
N00000531,151,74,27,47,77,6,20,7,16,4,5,19
N00000532,105,48,12,36,57,8,14,6,9,3,3,14
N00000533,159,117,87,30,42,2,6,24,3,0,1,6
N00000534,169,28,15,13,141,4,25,23,30,12,16,31
N00000535,183,30,10,20,153,6,32,28,23,10,9,45
N00000536,148,27,8,19,121,1,32,26,19,8,10,25
N00000537,142,25,14,11,117,7,21,21,17,7,13,31
N00000538,148,31,18,13,117,3,25,28,22,7,11,21
N00000539,139,23,13,10,116,3,19,31,18,6,11,28
N00000540,123,27,19,8,96,2,22,28,7,2,6,29
N00000541,158,37,18,19,121,4,25,22,30,7,9,24
N00000542,130,55,46,9,75,6,19,19,9,2,4,16
N00000543,138,30,12,18,108,4,23,12,27,9,9,24
N00000544,128,51,27,24,77,12,24,7,8,3,5,18
N00000545,126,38,21,17,88,9,24,18,15,3,5,14
N00000546,120,33,13,20,87,11,15,19,12,4,4,22
N00000547,143,55,25,30,88,12,18,8,23,6,5,16
N00000548,114,35,14,21,79,7,17,12,15,1,7,20
N00000549,115,64,38,26,51,6,18,10,3,3,7,4
N00000550,180,58,26,32,122,11,27,16,35,6,5,22
N00000551,100,31,7,24,69,14,12,3,15,6,9,10
N00000552,101,26,12,14,75,8,19,10,20,4,7,7
N00000553,131,30,9,21,101,18,26,7,19,3,13,15
N00000554,103,34,3,31,69,16,12,3,19,4,4,11
N00000555,110,33,2,31,77,14,23,7,15,5,2,11
N00000556,115,25,5,20,90,22,20,2,15,5,11,15
N00000557,167,22,11,11,145,0,19,23,26,17,21,39
N00000558,148,31,17,14,117,1,19,22,22,10,15,28
N00000559,124,19,11,8,105,3,29,23,14,2,10,24
N00000560,146,25,13,12,121,1,22,18,19,6,21,34
N00000561,162,25,15,10,137,5,14,31,30,9,16,32
N00000562,143,41,15,26,102,6,21,18,20,5,12,20
N00000563,356,105,47,58,251,33,42,39,42,14,29,52
N00000564,138,50,22,28,88,8,16,22,9,3,10,20
N00000565,124,75,29,46,49,6,12,7,7,0,3,14
N00000566,123,42,16,26,81,9,18,16,12,3,7,16
N00000567,200,45,19,26,155,10,33,34,30,5,19,24
N00000568,130,20,7,13,110,12,27,9,25,5,10,22
N00000569,167,60,35,25,107,14,13,25,19,3,9,24
N00000570,129,29,12,17,100,2,26,14,21,8,9,20
N00000571,120,28,15,13,92,0,18,23,13,3,6,29
N00000572,200,31,12,19,169,6,34,24,30,8,19,48
N00000573,138,24,8,16,114,1,20,34,23,5,9,22
N00000574,149,22,8,14,127,5,23,22,28,12,9,28
N00000575,160,27,11,16,133,3,27,21,25,5,15,37
N00000576,131,40,7,33,91,6,19,8,19,6,11,22
N00000577,154,40,18,22,114,3,19,14,19,10,17,32
N00000578,243,44,18,26,199,20,30,27,41,18,21,42
N00000579,149,29,10,19,120,8,16,12,19,23,14,28
N00000580,177,36,19,17,141,6,37,26,28,10,10,24
N00000581,160,23,10,13,137,4,20,8,29,16,23,37
N00000582,142,25,13,12,117,4,26,17,19,4,12,35
N00000583,118,30,17,13,88,2,19,15,11,4,10,27
N00000584,157,28,13,15,129,2,23,26,26,10,13,29
N00000585,155,31,17,14,124,4,14,17,24,5,22,38
N00000586,154,26,10,16,128,2,20,20,32,10,7,37
N00000587,154,30,17,13,124,3,28,8,16,13,13,43
N00000588,139,27,6,21,112,13,25,10,17,11,8,28
N00000589,182,20,14,6,162,2,21,24,31,25,18,41
N00000590,137,27,12,15,110,2,17,16,15,7,20,33
N00000591,155,26,16,10,129,2,21,24,23,7,15,37
N00000592,188,40,14,26,148,14,41,17,36,6,15,19
N00000593,171,27,13,14,144,4,10,12,37,15,19,47
N00000594,130,20,11,9,110,2,26,20,20,6,15,21
N00000595,185,32,13,19,153,4,39,23,28,11,18,30
N00000596,120,28,15,13,92,2,24,24,6,2,5,29
N00000597,121,58,15,43,63,6,18,9,13,4,3,10
N00000598,152,70,14,56,82,13,34,10,15,0,2,8
N00000599,114,51,18,33,63,10,24,7,3,2,5,12
N00000600,122,32,18,14,90,6,18,23,11,5,7,20
N00000601,133,37,16,21,96,10,29,22,15,1,3,16
N00000602,111,35,22,13,76,2,20,35,5,1,1,12
N00000603,151,37,16,21,114,7,31,27,20,5,9,15
N00000604,132,35,18,17,97,9,24,7,22,2,11,22
N00000605,196,56,22,34,140,10,32,18,40,5,10,25
N00000606,124,18,2,16,106,14,28,6,26,10,8,14
N00000607,129,47,16,31,82,15,16,5,17,2,6,21
N00000608,138,29,17,12,109,1,22,31,18,5,8,24
N00000609,136,25,11,14,111,1,22,26,17,6,13,26
N00000610,147,24,8,16,123,7,24,14,33,8,8,29
N00000611,122,26,13,13,96,1,21,28,15,3,6,22
N00000612,246,83,25,58,163,25,41,29,18,3,10,37
N00000613,112,47,13,34,65,15,12,11,7,1,4,15
N00000614,119,62,14,48,57,2,16,20,3,3,3,10
N00000615,87,53,12,41,34,7,7,11,3,1,1,4
N00000616,129,37,22,15,92,6,20,23,16,5,8,14
N00000617,133,48,15,33,85,11,23,13,7,4,12,15
N00000618,271,92,35,57,179,32,36,23,37,7,9,35
N00000619,141,20,15,5,121,2,29,38,18,6,6,22
N00000620,139,19,10,9,120,5,23,25,24,2,6,35
N00000621,176,59,27,32,117,18,30,19,21,2,5,22
N00000622,164,52,21,31,112,11,30,18,14,2,8,29
N00000623,125,41,23,18,84,5,11,19,13,2,11,23
N00000624,160,21,11,10,139,3,27,30,21,4,19,35
N00000625,118,49,9,40,69,5,15,9,15,4,7,14
N00000626,156,28,19,9,128,0,28,14,15,12,15,44
N00000627,159,37,12,25,122,1,20,21,27,9,12,32
N00000628,141,31,19,12,110,3,20,19,14,5,19,30
N00000629,171,49,30,19,122,16,24,13,30,4,10,25
N00000630,126,53,23,30,73,10,15,10,16,3,2,17
N00000631,137,21,6,15,116,6,21,21,24,8,14,22
N00000632,156,17,10,7,139,3,19,35,30,7,13,32
N00000633,126,24,15,9,102,2,19,24,17,4,8,28
N00000634,166,25,15,10,141,2,20,26,28,10,15,40
N00000635,153,36,15,21,117,2,25,20,22,3,14,31
N00000636,143,31,20,11,112,2,15,22,24,3,11,35
N00000637,305,70,35,35,235,14,42,35,52,10,23,59
N00000638,136,20,6,14,116,8,25,14,26,6,13,24
N00000639,143,19,12,7,124,3,29,29,13,5,14,31
N00000640,132,34,13,21,98,11,26,8,14,4,7,28
N00000641,129,23,16,7,106,3,19,27,15,5,10,27
N00000642,145,32,11,21,113,15,27,6,31,6,12,16
N00000643,148,23,11,12,125,5,15,22,22,14,18,29
N00000644,184,34,8,26,150,11,28,16,35,16,16,28
N00000645,136,18,7,11,118,0,15,17,21,7,21,37
N00000646,124,18,9,9,106,9,9,17,17,13,17,24
N00000647,300,83,27,56,217,22,66,28,37,9,13,42
N00000648,129,26,14,12,103,2,21,13,20,10,14,23
N00000649,132,23,10,13,109,0,25,12,14,7,13,38
N00000650,229,54,20,34,175,5,43,19,55,9,11,33
N00000651,122,48,11,37,74,12,22,2,13,4,11,10
N00000652,200,33,7,26,167,13,42,26,40,5,18,23
N00000653,116,31,16,15,85,1,15,14,17,7,7,24
N00000654,114,35,11,24,79,8,19,16,14,0,3,19
N00000655,141,41,19,22,100,5,18,20,20,7,9,21
N00000656,115,43,21,22,72,5,15,22,10,2,3,15
N00000657,318,70,32,38,248,15,65,34,44,15,27,48
N00000658,123,21,9,12,102,1,18,19,14,5,15,30
N00000659,142,31,10,21,111,4,20,21,17,8,13,28
N00000660,153,46,24,22,107,5,28,12,23,4,8,27
N00000661,141,32,20,12,109,2,31,16,16,5,16,23
N00000662,140,33,19,14,107,5,31,20,13,3,14,21
N00000663,148,32,14,18,116,3,25,20,21,1,11,35
N00000664,148,38,11,27,110,4,29,20,19,9,5,24
N00000665,145,19,15,4,126,3,13,21,24,15,19,31
N00000666,132,20,15,5,112,1,12,14,26,8,22,29
N00000667,137,14,7,7,123,2,9,5,37,12,28,30
N00000668,127,43,22,21,84,8,9,15,7,8,11,26
N00000669,151,27,13,14,124,2,12,17,33,14,19,27
N00000670,126,41,21,20,85,6,18,25,14,3,8,11
N00000671,130,63,43,20,67,3,11,29,7,0,6,11
N00000672,131,26,15,11,105,2,15,38,24,3,7,16
N00000673,353,77,28,49,276,40,53,29,68,13,24,49
N00000674,130,35,25,10,95,3,16,30,12,6,6,22
N00000675,144,23,14,9,121,2,29,27,15,6,13,29
N00000676,294,103,42,61,191,15,53,39,25,8,16,35
N00000677,143,63,13,50,80,9,28,13,9,0,4,17
N00000678,161,18,5,13,143,0,19,21,30,8,24,41
N00000679,167,16,5,11,151,2,27,22,28,11,23,38
N00000680,139,35,20,15,104,9,11,16,10,8,17,33
N00000681,138,26,10,16,112,0,17,27,22,5,10,31
N00000682,143,18,10,8,125,2,19,16,16,14,15,43
N00000683,132,21,11,10,111,1,17,26,13,11,13,30
N00000684,202,41,14,27,161,3,28,19,46,15,11,39
N00000685,121,36,13,23,85,5,19,6,17,9,11,18
N00000686,148,13,6,7,135,2,20,20,16,18,20,39
N00000687,135,18,9,9,117,4,23,24,17,4,12,33
N00000688,132,20,13,7,112,2,20,19,12,9,14,36
N00000689,136,31,18,13,105,0,21,13,15,5,19,32
N00000690,119,33,10,23,86,4,26,14,15,4,6,17
N00000691,129,43,5,38,86,14,24,3,19,2,9,15
N00000692,129,54,13,41,75,19,20,13,13,2,1,7
N00000693,125,46,22,24,79,9,16,13,13,2,4,22
N00000694,356,95,32,63,261,34,77,25,65,7,22,31
N00000695,201,39,6,33,162,17,41,22,36,7,8,31
N00000696,114,75,38,37,39,1,18,5,7,2,2,4
N00000697,149,35,19,16,114,3,20,33,26,7,8,17
N00000698,187,49,27,22,138,6,30,36,18,7,9,32
N00000699,148,87,56,31,61,6,7,19,9,3,1,16
N00000700,120,51,15,36,69,7,15,11,6,2,5,23
N00000701,94,24,15,9,70,7,13,18,9,6,8,9
N00000702,311,78,29,49,233,14,75,30,60,16,10,28
N00000703,131,27,14,13,104,0,21,22,18,6,11,26
N00000704,238,42,19,23,196,7,33,41,40,6,19,50
N00000705,242,42,22,20,200,19,40,23,52,13,19,34
N00000706,154,44,18,26,110,2,18,17,23,10,15,25
N00000707,132,31,14,17,101,4,20,11,23,4,14,25
N00000708,155,23,11,12,132,4,26,18,24,11,10,39
N00000709,165,31,18,13,134,1,30,22,26,8,13,34
N00000710,117,18,9,9,99,3,18,20,22,5,10,21
N00000711,195,42,9,33,153,12,40,16,40,6,16,23
N00000712,134,30,12,18,104,1,17,17,27,8,14,20
N00000713,135,20,10,10,115,1,17,16,23,7,18,33
N00000714,128,22,12,10,106,1,14,13,17,13,19,29
N00000715,254,62,19,43,192,18,47,20,47,10,13,37
N00000716,328,55,28,27,273,13,61,50,49,7,30,63
N00000717,199,43,22,21,156,7,34,23,47,8,10,27
N00000718,719,149,45,104,570,70,133,63,131,34,46,93
N00000719,86,11,3,8,75,4,16,8,15,5,7,20
N00000720,154,15,2,13,139,2,25,11,52,6,15,28
N00000721,154,35,17,18,119,3,23,12,19,13,18,31
N00000722,162,29,12,17,133,9,19,22,27,15,15,26
N00000723,145,35,18,17,110,0,21,7,24,9,15,34
N00000724,160,31,13,18,129,7,18,15,24,18,14,33
N00000725,165,36,17,19,129,6,22,20,25,15,12,29
N00000726,137,24,13,11,113,3,18,13,20,19,11,29
N00000727,124,47,21,26,77,10,16,11,13,5,5,17
N00000728,187,40,5,35,147,21,42,7,39,7,11,20
N00000729,121,23,7,16,98,4,14,12,24,7,12,25
N00000730,121,27,9,18,94,6,25,16,16,2,10,19
N00000731,123,47,32,15,76,7,16,18,10,6,3,16
N00000732,239,53,4,49,186,41,64,2,48,1,5,25
N00000733,112,17,8,9,95,3,23,13,13,8,11,24
N00000734,142,14,2,12,128,22,23,13,26,9,11,24
N00000735,143,23,15,8,120,1,25,16,21,10,12,35
N00000736,137,36,17,19,101,8,13,19,13,10,15,23
N00000737,124,14,9,5,110,2,19,21,16,5,12,35
N00000738,138,23,12,11,115,2,21,21,16,17,11,27
N00000739,143,13,6,7,130,2,28,18,26,8,12,36
N00000740,177,27,18,9,150,3,25,13,33,24,16,36
N00000741,140,22,11,11,118,5,19,46,16,4,2,26
N00000742,120,33,15,18,87,8,22,18,15,4,5,15
N00000743,116,31,8,23,85,19,17,12,11,2,4,20
N00000744,123,48,24,24,75,6,14,12,18,6,3,16
N00000745,184,49,7,42,135,7,30,20,41,7,7,23
N00000746,263,133,67,66,130,25,25,22,18,5,8,27
N00000747,173,51,13,38,122,8,37,17,32,4,6,18
N00000748,173,30,13,17,143,8,39,24,36,7,6,23
N00000749,140,29,10,19,111,10,31,20,28,4,5,13
N00000750,146,53,19,34,93,13,28,15,17,2,3,15
N00000751,198,61,23,38,137,12,51,14,32,8,9,11
N00000752,163,51,16,35,112,6,28,12,36,7,12,11
N00000753,138,16,9,7,122,2,24,15,28,8,16,29
N00000754,162,42,10,32,120,7,31,6,35,10,9,22
N00000755,125,19,6,13,106,6,14,11,31,12,12,20
N00000756,153,38,15,23,115,10,24,30,24,7,5,15
N00000757,142,15,2,13,127,9,26,8,39,16,17,12
N00000758,185,41,10,31,144,45,23,13,26,7,10,20
N00000759,102,17,6,11,85,2,15,7,28,6,7,20
N00000760,132,64,22,42,68,9,16,16,7,1,3,16
N00000761,178,58,22,36,120,15,26,15,21,5,9,29
N00000762,133,78,29,49,55,8,16,17,9,2,1,2
N00000763,166,40,7,33,126,19,41,10,23,7,9,17
N00000764,93,13,4,9,80,9,13,6,27,2,8,15
N00000765,165,52,11,41,113,30,19,13,19,9,7,16
N00000766,387,186,105,81,201,20,40,60,30,2,11,38
N00000767,108,20,6,14,88,7,13,10,21,3,7,27
N00000768,120,44,26,18,76,6,17,13,17,2,4,17
N00000769,137,20,9,11,117,6,27,17,14,6,17,30
N00000770,117,18,9,9,99,2,13,14,21,13,16,20
N00000771,124,63,29,34,61,7,15,12,11,2,3,11
N00000772,157,29,11,18,128,4,25,25,25,11,16,22
N00000773,154,37,20,17,117,10,22,10,25,13,11,26
N00000774,430,153,55,98,277,30,54,43,54,14,22,60
N00000775,123,38,12,26,85,4,21,15,20,2,9,14
N00000776,136,43,13,30,93,13,23,15,10,9,6,17
N00000777,323,63,25,38,260,9,45,40,72,16,23,55
N00000778,142,20,7,13,122,3,23,22,21,13,12,28
N00000779,204,39,12,27,165,10,31,24,36,14,11,39
N00000780,181,32,13,19,149,4,35,16,40,9,21,24
N00000781,204,53,2,51,151,11,56,9,36,11,10,18
N00000782,162,21,10,11,141,3,25,14,29,21,15,34
N00000783,195,51,26,25,144,3,24,14,29,10,21,43
N00000784,145,21,11,10,124,5,22,24,22,15,8,28
N00000785,118,17,11,6,101,1,30,13,8,5,14,30
N00000786,129,20,11,9,109,1,21,19,23,10,10,25
N00000787,144,22,13,9,122,3,20,20,28,13,9,29
N00000788,142,26,13,13,116,1,25,14,22,10,13,31
N00000789,403,107,27,80,296,33,91,24,52,14,27,55
N00000790,193,41,17,24,152,6,33,24,25,7,17,40
N00000791,146,39,25,14,107,1,24,29,17,2,8,26
N00000792,130,19,8,11,111,3,20,17,22,11,12,26
N00000793,146,23,9,14,123,3,18,17,18,9,13,45
N00000794,154,22,12,10,132,3,20,27,19,16,14,33
N00000795,170,26,13,13,144,5,25,16,25,22,12,39
N00000796,141,46,10,36,95,9,22,15,12,8,10,19
N00000797,144,41,21,20,103,5,17,23,19,2,6,31
N00000798,175,26,16,10,149,2,31,22,21,15,19,39
N00000799,193,57,17,40,136,12,36,12,31,6,12,27
N00000800,145,21,12,9,124,1,26,26,21,13,13,24
N00000801,176,27,11,16,149,1,25,20,37,13,18,35
N00000802,114,31,12,19,83,1,25,20,9,6,5,17
N00000803,140,16,6,10,124,1,30,24,23,9,10,27
N00000804,153,24,16,8,129,2,27,26,29,5,7,33
N00000805,134,30,11,19,104,1,15,24,21,7,8,28
N00000806,143,52,21,31,91,7,18,16,16,8,4,22
N00000807,187,43,15,28,144,12,31,19,30,12,19,21
N00000808,119,55,38,17,64,7,17,18,3,3,4,12
N00000809,204,61,28,33,143,14,29,21,31,6,10,32
N00000810,151,31,15,16,120,5,16,20,28,12,12,27
N00000811,148,60,39,21,88,11,13,11,14,3,11,25
N00000812,121,33,14,19,88,16,13,19,12,4,6,18
N00000813,191,48,12,36,143,17,23,25,36,9,6,27
N00000814,118,35,18,17,83,7,15,29,10,3,2,17
N00000815,159,24,15,9,135,2,24,14,35,6,16,38
N00000816,232,99,34,65,133,7,22,34,34,7,6,23
N00000817,104,25,14,11,79,0,23,17,7,4,5,23
N00000818,123,24,11,13,99,11,19,15,15,4,5,30
N00000819,132,60,25,35,72,8,17,18,12,1,3,13
N00000820,179,67,11,56,112,19,39,15,12,7,5,15
N00000821,129,58,27,31,71,6,16,10,12,2,6,19
N00000822,127,79,37,42,48,4,17,10,10,2,2,3
N00000823,146,34,16,18,112,8,21,32,14,8,8,21
N00000824,144,80,27,53,64,7,26,11,11,1,1,7
N00000825,136,33,22,11,103,3,19,19,15,3,9,35
N00000826,115,29,19,10,86,12,17,10,9,2,8,28
N00000827,121,28,17,11,93,3,13,28,7,3,7,32
N00000828,104,40,12,28,64,12,14,12,5,3,8,10
N00000829,131,39,19,20,92,4,16,30,10,2,11,19
N00000830,132,57,39,18,75,8,17,23,6,0,7,14
N00000831,134,51,29,22,83,7,14,18,5,1,8,30
N00000832,122,46,13,33,76,9,16,15,6,3,11,16
N00000833,120,54,23,31,66,6,20,9,7,3,9,12
N00000834,136,46,33,13,90,9,15,17,8,2,10,29
N00000835,112,29,23,6,83,4,12,19,8,2,18,20
N00000836,126,31,13,18,95,9,8,18,13,3,12,32
N00000837,122,25,10,15,97,13,13,17,10,4,14,26
N00000838,119,45,19,26,74,7,10,13,7,2,11,24
N00000839,156,59,26,33,97,8,15,18,10,5,13,28
N00000840,118,37,23,14,81,2,15,26,7,2,7,22
N00000841,123,36,9,27,87,38,6,8,13,2,7,13
N00000842,209,49,21,28,160,40,28,15,16,9,21,31
N00000843,107,42,17,25,65,10,18,7,11,0,8,11
N00000844,98,35,11,24,63,17,16,9,3,3,4,11
N00000845,98,40,19,21,58,10,11,14,5,1,7,10
N00000846,114,43,12,31,71,13,14,15,7,2,9,11
N00000847,367,99,38,61,268,91,40,31,29,8,30,39
N00000848,112,34,16,18,78,31,13,11,6,0,3,14
N00000849,144,59,17,42,85,19,20,9,9,2,7,19
N00000850,121,42,14,28,79,23,17,8,10,3,3,15
N00000851,115,48,11,37,67,21,10,8,8,0,6,14
N00000852,543,233,88,145,310,89,58,32,40,7,29,55
N00000853,108,35,7,28,73,17,13,5,9,1,13,15
N00000854,309,90,27,63,219,67,36,17,24,5,26,44
N00000855,104,55,19,36,49,6,24,11,3,1,1,3
N00000856,90,38,18,20,52,2,19,10,9,4,2,6
N00000857,157,56,16,40,101,2,26,19,22,5,10,17
N00000858,131,61,16,45,70,12,26,10,16,2,1,3
N00000859,138,52,15,37,86,7,35,9,25,5,2,3
N00000860,151,32,9,23,119,6,27,20,28,12,9,17
N00000861,124,39,19,20,85,3,18,16,19,8,6,15
N00000862,388,142,62,80,246,9,63,43,48,10,10,63
N00000863,128,39,25,14,89,1,18,28,16,5,5,16
N00000864,125,35,16,19,90,4,24,13,16,4,6,23
N00000865,126,26,11,15,100,4,22,9,27,6,7,25
N00000866,164,61,13,48,103,9,45,10,19,2,5,13
N00000867,159,83,16,67,76,14,31,4,18,1,3,5
N00000868,130,41,12,29,89,3,35,10,19,4,5,13
N00000869,106,61,27,34,45,7,15,7,3,2,3,8
N00000870,157,46,14,32,111,3,37,15,22,1,6,27
N00000871,155,58,30,28,97,5,14,28,22,3,6,19
N00000872,134,54,20,34,80,4,21,32,11,2,2,8
N00000873,132,41,11,30,91,18,16,6,12,0,13,26
N00000874,268,116,29,87,152,31,40,19,28,2,7,25
N00000875,124,44,14,30,80,25,12,11,10,1,3,18
N00000876,119,70,38,32,49,13,12,11,3,2,2,6
N00000877,158,52,23,29,106,21,32,11,18,3,11,10
N00000878,119,60,31,29,59,13,18,4,8,0,8,8
N00000879,398,130,40,90,268,79,37,18,38,10,30,56
N00000880,123,42,17,25,81,18,10,11,6,4,11,21
N00000881,148,62,26,36,86,16,21,19,6,2,7,15
N00000882,139,63,27,36,76,18,18,18,13,0,3,6
N00000883,133,57,28,29,76,9,24,16,8,0,5,14
N00000884,113,64,12,52,49,5,12,7,10,1,3,11
N00000885,323,159,27,132,164,36,45,19,21,7,8,28
N00000886,128,52,11,41,76,9,38,5,9,2,3,10
N00000887,133,51,8,43,82,6,30,14,15,3,5,9
N00000888,143,52,6,46,91,6,35,9,18,2,4,17
N00000889,110,41,18,23,69,2,23,1,20,5,5,13
N00000890,150,49,7,42,101,7,37,11,21,6,1,18
N00000891,181,80,17,63,101,9,41,9,14,1,4,23
N00000892,137,43,8,35,94,8,30,7,15,1,8,25
N00000893,135,45,2,43,90,4,48,3,14,2,4,15
N00000894,141,65,15,50,76,7,36,4,14,0,4,11
N00000895,121,47,10,37,74,7,26,6,14,7,4,10
N00000896,139,66,15,51,73,5,33,2,14,0,6,13
N00000897,137,44,9,35,93,2,43,2,15,1,2,28
N00000898,138,50,10,40,88,5,31,2,21,2,1,26
N00000899,158,73,24,49,85,6,33,9,10,1,2,24
N00000900,109,51,13,38,58,18,13,4,6,3,2,12
N00000901,140,47,11,36,93,5,38,5,5,1,4,35
N00000902,143,51,11,40,92,5,41,5,12,1,2,26
N00000903,94,45,13,32,49,7,13,0,16,1,6,6
N00000904,219,86,12,74,133,17,66,5,11,2,6,26
N00000905,144,40,5,35,104,20,30,10,15,0,3,26
N00000906,105,19,11,8,86,3,18,24,12,2,8,19
N00000907,129,33,13,20,96,23,20,7,17,3,8,18
N00000908,146,44,16,28,102,23,27,17,12,3,4,16
N00000909,81,20,11,9,61,6,17,14,4,1,4,15
N00000910,129,37,12,25,92,19,32,12,15,0,4,10
N00000911,109,35,16,19,74,19,11,14,15,0,5,10
N00000912,95,24,10,14,71,20,11,8,7,1,5,19
N00000913,127,38,18,20,89,13,16,9,6,6,9,30
N00000914,123,30,18,12,93,7,24,16,20,1,8,17
N00000915,116,55,18,37,61,8,23,6,8,0,4,12
N00000916,122,49,18,31,73,9,23,16,14,3,1,7
N00000917,116,50,18,32,66,9,17,15,9,1,4,11
N00000918,121,44,16,28,77,9,19,13,14,1,8,13
N00000919,108,37,11,26,71,8,19,17,14,2,5,6
N00000920,79,44,12,32,35,7,3,11,2,1,3,8
N00000921,209,14,1,13,195,17,26,7,55,18,28,44
N00000922,127,39,21,18,88,10,13,22,18,2,4,19
N00000923,114,31,15,16,83,9,27,14,13,4,1,15
N00000924,106,46,18,28,60,7,17,7,10,3,5,11
N00000925,119,34,16,18,85,12,17,9,13,3,8,23
N00000926,121,37,13,24,84,14,15,13,11,3,6,22
N00000927,202,90,14,76,112,26,22,7,32,3,5,17
N00000928,149,48,21,27,101,8,14,24,16,2,8,29
N00000929,155,45,18,27,110,16,14,13,9,5,18,35
N00000930,169,66,19,47,103,24,26,13,17,2,9,12
N00000931,246,65,27,38,181,65,23,6,27,13,19,28
N00000932,174,59,13,46,115,36,13,13,21,3,11,18
N00000933,134,43,15,28,91,22,21,11,12,3,2,20
N00000934,119,40,9,31,79,13,19,8,9,2,9,19
N00000935,115,46,15,31,69,10,19,5,12,1,8,14
N00000936,183,45,15,30,138,19,28,13,18,4,21,35
N00000937,174,46,13,33,128,13,22,22,22,2,15,32
N00000938,116,22,5,17,94,9,17,2,23,3,18,22
N00000939,90,33,10,23,57,18,10,4,4,2,6,13
N00000940,122,57,10,47,65,14,10,7,17,1,6,10
N00000941,131,32,18,14,99,1,15,28,16,9,6,24
N00000942,122,48,27,21,74,5,16,16,11,3,10,13
N00000943,105,29,17,12,76,5,15,17,13,9,6,11
N00000944,91,22,6,16,69,11,11,12,6,4,8,17
N00000945,105,27,13,14,78,0,20,20,11,3,6,18
N00000946,207,98,29,69,109,28,26,12,21,0,2,20
N00000947,117,49,17,32,68,15,18,9,5,1,6,14
N00000948,108,42,11,31,66,11,22,2,17,0,3,11
N00000949,134,45,12,33,89,15,17,12,14,1,9,21
N00000950,138,49,15,34,89,21,24,7,19,2,5,11
N00000951,106,36,17,19,70,7,13,16,17,0,2,15
N00000952,176,65,13,52,111,22,31,5,31,3,8,11
N00000953,117,39,10,29,78,21,21,11,15,2,2,6
N00000954,121,46,23,23,75,15,17,8,17,1,7,10
