GeographyCode,DC2249NI0001,DC2249NI0002,DC2249NI0003,DC2249NI0004,DC2249NI0005,DC2249NI0006,DC2249NI0007,DC2249NI0008,DC2249NI0009,DC2249NI0010,DC2249NI0011,DC2249NI0012,DC2249NI0013,DC2249NI0014,DC2249NI0015,DC2249NI0016,DC2249NI0017,DC2249NI0018,DC2249NI0019,DC2249NI0020,DC2249NI0021,DC2249NI0022,DC2249NI0023,DC2249NI0024,DC2249NI0025,DC2249NI0026,DC2249NI0027,DC2249NI0028,DC2249NI0029,DC2249NI0030,DC2249NI0031,DC2249NI0032,DC2249NI0033,DC2249NI0034,DC2249NI0035,DC2249NI0036,DC2249NI0037,DC2249NI0038,DC2249NI0039,DC2249NI0040,DC2249NI0041,DC2249NI0042,DC2249NI0043,DC2249NI0044,DC2249NI0045,DC2249NI0046,DC2249NI0047,DC2249NI0048,DC2249NI0049,DC2249NI0050,DC2249NI0051,DC2249NI0052,DC2249NI0053,DC2249NI0054,DC2249NI0055,DC2249NI0056,DC2249NI0057,DC2249NI0058,DC2249NI0059,DC2249NI0060,DC2249NI0061,DC2249NI0062,DC2249NI0063,DC2249NI0064,DC2249NI0065,DC2249NI0066,DC2249NI0067,DC2249NI0068,DC2249NI0069,DC2249NI0070,DC2249NI0071,DC2249NI0072,DC2249NI0073,DC2249NI0074,DC2249NI0075,DC2249NI0076,DC2249NI0077,DC2249NI0078,DC2249NI0079,DC2249NI0080,DC2249NI0081,DC2249NI0082,DC2249NI0083,DC2249NI0084,DC2249NI0085,DC2249NI0086,DC2249NI0087,DC2249NI0088,DC2249NI0089,DC2249NI0090
95MM22S1,1239,1042,27,9,13,1,4,7,42,121,173,142,8,3,5,0,0,0,7,16,1066,904,16,6,8,1,1,4,37,105,316,245,13,6,6,0,1,4,13,41,744,653,3,0,2,1,0,0,24,64,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,10,3,3,0,0,0,3,3,0,1
95MM22S2,1253,1077,32,9,13,0,10,1,69,74,114,97,3,0,3,0,0,0,7,7,1169,1005,29,10,10,0,9,1,64,70,341,276,13,8,4,0,1,1,31,20,825,728,16,2,6,0,8,0,31,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,8,7,1,0,0,0,1,0,0,0
95MM23W1,2521,1881,111,36,35,2,38,32,183,314,470,364,23,11,9,1,2,0,26,57,2039,1539,73,19,26,2,26,15,152,260,719,488,51,15,16,1,19,12,50,118,1261,1019,16,4,10,1,1,2,85,139,7,6,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,4,1,47,26,6,0,0,0,6,1,13,1,58,10,17,7,0,0,10,20,9,2
95MM24W1,2503,2275,28,16,9,0,3,4,48,148,666,613,8,4,4,0,0,0,5,40,1864,1689,20,12,5,0,3,3,41,111,510,428,15,10,3,0,2,2,14,51,1350,1257,5,2,2,0,1,1,27,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,1,2,0
95MM25S1,1289,1129,10,0,7,0,3,1,18,131,365,323,4,0,4,0,0,0,6,32,934,813,7,0,3,0,4,1,12,101,286,220,3,0,1,0,2,1,9,53,647,593,4,0,2,0,2,0,2,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
95MM25S2,1458,1242,16,3,7,0,6,4,20,176,391,328,6,0,5,0,1,0,4,53,1074,920,10,3,2,0,5,4,16,124,348,283,8,3,1,0,4,2,9,46,726,637,2,0,1,0,1,2,7,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
95MM25S3,1559,1373,38,22,9,0,7,2,30,116,298,267,2,1,0,0,1,0,1,28,1276,1122,35,21,9,0,5,1,29,89,377,294,30,19,6,0,5,0,14,39,894,824,5,2,3,0,0,0,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,12,7,3,2,0,0,1,1,1,0
95MM25S4,2057,1713,31,8,11,0,12,20,41,252,320,265,1,1,0,0,0,0,1,53,1759,1477,31,7,11,0,13,9,41,201,492,375,26,6,11,0,9,6,17,68,1264,1100,4,1,0,0,3,3,24,133,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,26,9,4,0,0,0,4,12,0,1
95MM26S1,1745,1568,19,5,12,0,2,2,42,114,348,316,8,1,7,0,0,0,5,19,1416,1269,11,4,5,0,2,2,37,97,372,320,6,3,3,0,0,2,10,34,1037,943,5,1,2,0,2,0,26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,1,0,6,5,0,0,0,0,0,1,0,0
95MM26S2,1386,1253,20,5,10,0,5,5,48,60,145,121,6,0,6,0,0,0,6,12,1260,1153,14,5,4,0,5,4,41,48,281,247,10,5,4,0,1,4,8,12,971,902,4,0,0,0,4,0,29,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,4,0,14,7,1,0,0,0,1,1,5,0
95MM27S1,2002,1351,109,36,44,5,24,51,133,358,443,326,29,15,8,1,5,2,19,67,1528,1035,78,22,33,4,19,22,104,289,510,285,49,15,22,4,8,16,56,104,947,704,26,7,11,0,8,5,38,174,39,28,1,0,0,0,1,0,4,6,5,4,0,0,0,0,0,0,0,1,27,14,2,0,0,0,2,1,6,4,60,12,3,0,3,0,0,28,10,7
95MM27S2,1831,1191,173,65,36,9,63,41,242,184,230,163,18,8,5,3,2,1,26,22,1556,1041,142,57,32,6,47,5,210,158,651,343,111,49,24,2,36,4,132,61,856,672,27,8,8,4,7,1,70,86,12,5,0,0,0,0,0,0,1,6,7,4,0,0,0,0,0,0,0,3,30,17,4,0,0,0,4,0,7,2,87,19,16,1,0,0,15,35,11,6
95MM28W1,2351,1591,292,107,146,8,31,13,121,334,550,375,80,30,46,2,2,1,18,76,1817,1234,212,78,100,6,28,7,100,264,730,366,192,76,92,5,19,3,50,119,1050,845,18,2,8,1,7,4,39,144,5,4,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,1,0,29,17,2,0,0,0,2,0,9,1,25,7,2,0,0,0,2,6,9,1
95MM29W1,3410,2136,689,314,287,26,62,34,215,336,718,440,182,81,87,6,8,2,38,56,2691,1710,502,235,200,20,47,24,174,281,1269,569,455,218,186,20,31,20,105,120,1308,1057,35,17,13,0,5,3,61,152,83,73,4,0,1,0,3,0,1,5,4,2,0,0,0,0,0,0,1,1,27,9,8,0,0,0,8,1,6,3,50,26,7,0,0,0,7,8,8,1
95MM30W1,2083,1782,28,8,9,0,11,9,79,185,507,447,6,1,1,0,4,0,11,43,1596,1353,22,7,8,0,7,6,72,143,449,337,19,7,8,0,4,5,18,70,1127,1002,3,0,0,0,3,1,49,72,3,2,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,1,0,12,8,0,0,0,0,0,0,4,0,18,8,1,0,0,0,1,4,4,1
95NN01S1,1492,1185,108,44,42,0,22,4,68,127,339,277,20,9,7,0,4,0,13,29,1185,931,93,39,36,0,18,4,57,100,712,531,84,34,33,0,17,3,36,58,455,385,8,5,3,0,0,1,19,42,3,3,0,0,0,0,0,0,0,0,12,10,1,0,0,0,1,0,1,0,3,2,0,0,0,0,0,0,1,0,7,3,0,0,0,0,0,0,4,0
95NN01S2,1686,1344,141,39,84,3,15,4,88,109,434,352,32,10,19,1,2,0,22,28,1270,1012,111,30,66,2,13,3,63,81,824,600,105,28,62,2,13,2,53,64,441,410,5,1,4,0,0,1,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,0,0,0,2,0,9,4,0,0,0,0,0,1,4,0
95NN02W1,2211,1860,127,48,55,3,21,4,104,116,361,291,22,6,14,2,0,1,23,24,1899,1617,106,43,42,1,20,3,82,91,1066,850,95,38,38,1,18,2,64,55,827,762,11,5,4,0,2,1,17,36,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,11,6,1,0,0,0,1,1,2,1
95NN03S1,1319,320,704,326,171,47,160,12,202,81,224,46,130,68,27,8,27,4,33,11,1091,277,570,257,146,41,126,9,165,70,925,177,551,251,143,39,118,7,136,54,128,76,18,6,3,2,7,2,17,15,22,22,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,5,0,10,1,1,0,0,0,1,0,7,1,28,8,12,1,1,0,10,1,6,1
95NN03S2,1577,128,1194,491,346,84,273,4,161,90,376,39,267,112,85,19,51,1,45,24,1220,94,936,387,261,66,222,5,118,67,1125,57,899,369,259,65,206,3,112,54,78,25,32,15,2,1,14,2,6,13,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,0,0,2,0,0,0,7,2,5,1,1,0,3,0,0,0
95NN04W1,2934,2211,142,67,37,7,31,17,157,407,856,683,35,17,8,3,7,2,35,101,2106,1548,107,50,30,4,23,15,121,315,1408,1008,97,45,29,4,19,13,78,212,669,523,9,5,1,0,3,2,32,103,15,15,0,0,0,0,0,0,0,0,4,1,1,0,0,0,1,0,2,0,10,1,0,0,0,0,0,0,9,0,25,11,4,0,0,0,4,1,6,3
95NN05W1,2497,1205,851,397,268,17,169,14,252,175,574,272,205,114,51,5,35,3,50,44,1940,941,649,285,219,11,134,10,208,132,1557,635,629,277,212,11,129,8,187,98,314,248,17,8,7,0,2,2,14,33,47,46,1,0,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,17,7,2,0,0,0,2,0,7,1,26,20,2,0,0,1,1,2,1,1
95NN06S1,1095,932,36,8,19,0,9,10,48,69,268,211,14,2,9,0,3,5,21,17,841,737,23,7,10,0,6,3,25,53,414,342,18,4,9,0,5,2,19,33,402,373,4,3,1,0,0,1,6,18,18,16,1,0,0,0,1,0,0,1,5,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,2,3,0
95NN06S2,2447,1965,240,97,96,4,43,8,104,130,561,436,65,30,32,2,1,0,29,31,1921,1562,177,69,65,2,41,7,74,101,1038,749,165,67,58,2,38,5,46,73,834,767,12,2,7,0,3,2,26,27,26,24,0,0,0,0,0,0,1,1,20,20,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,19,9,2,0,0,0,2,2,2,4
95NN07S1,1687,1492,55,14,23,7,11,8,56,76,375,329,10,2,5,1,2,1,14,21,1324,1178,43,12,18,5,8,6,42,55,857,748,40,10,17,5,8,5,31,33,450,423,3,2,1,0,0,1,8,15,6,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,6,4,1,0,0,0,0,0,0,2,1,12,6,2,0,0,1,1,2,1,1
95NN07S2,1571,1269,112,28,64,1,19,15,64,111,372,301,36,11,16,1,8,0,11,24,1200,969,76,17,48,0,11,12,55,88,810,641,68,16,45,0,7,11,41,49,372,318,4,1,3,0,0,1,10,39,4,2,0,0,0,0,0,0,2,0,4,0,2,0,0,0,2,0,2,0,10,8,2,0,0,0,2,0,0,0,19,13,0,0,0,0,0,6,0,0
95NN08S1,1501,672,551,320,154,8,69,14,175,89,267,104,123,83,30,1,9,1,20,19,1271,585,445,243,133,7,62,14,155,72,908,328,414,231,119,7,57,12,115,39,325,235,27,12,13,0,2,2,32,29,10,9,0,0,0,0,0,0,0,1,9,6,0,0,0,0,0,0,3,0,19,7,4,0,1,0,3,0,5,3,8,0,0,0,0,0,0,0,6,2
95NN08S2,1768,964,512,212,201,15,84,10,184,98,337,179,102,51,42,3,6,1,38,17,1467,811,418,168,159,12,79,6,147,85,1005,445,386,157,147,8,74,6,115,53,411,333,28,11,11,4,2,0,25,25,15,14,0,0,0,0,0,0,0,1,18,12,1,0,0,0,1,0,0,5,18,7,3,0,1,0,2,0,7,1,14,7,1,0,0,0,1,3,3,0
95NN09S1,1695,592,829,570,141,12,106,10,189,75,290,101,141,101,22,0,18,1,20,27,1443,512,703,478,123,12,90,9,171,48,1138,273,668,459,114,11,84,8,149,40,305,239,35,19,9,1,6,1,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,2,16,0
95NN09S2,1326,283,791,501,188,6,96,5,176,71,300,72,182,126,36,2,18,3,23,20,1046,212,621,377,159,4,81,2,159,52,924,144,597,365,150,4,78,2,139,42,113,64,24,12,9,0,3,0,15,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,9,2,3,2,1,0,0,0,3,1
95NN10S1,1507,830,421,162,144,23,92,5,160,91,266,143,93,35,35,7,16,0,16,14,1270,708,332,131,114,16,71,4,148,78,854,383,297,123,102,12,60,3,115,56,392,312,30,7,11,4,8,1,27,22,9,8,1,0,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,10,0,4,1,1,0,2,0,6,0,23,6,8,0,1,0,7,1,6,2
95NN10S2,1686,1062,342,157,108,26,51,14,187,81,201,123,38,17,9,2,10,1,29,10,1530,969,318,143,107,25,43,12,160,71,1025,566,271,127,84,23,37,11,125,52,483,395,44,16,20,2,6,1,25,18,3,3,0,0,0,0,0,0,0,0,5,1,3,0,3,0,0,0,1,0,14,4,0,0,0,0,0,0,9,1,9,5,2,0,0,0,2,1,0,1
95NN11S1,1784,1428,141,42,50,6,43,5,109,101,399,323,25,7,5,2,11,0,32,19,1421,1139,115,35,45,4,31,4,80,83,977,741,110,32,43,4,31,3,60,63,434,394,4,2,2,0,0,1,18,17,3,3,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1,1,7,1,1,0,0,0,1,1,4,0
95NN11S2,2092,1527,300,171,82,10,37,3,174,88,345,273,42,26,5,3,8,0,19,11,1795,1294,263,149,78,7,29,3,155,80,1163,734,249,141,73,7,28,1,133,46,618,549,14,8,5,0,1,2,19,34,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,19,13,3,0,3,0,0,0,3,0
95NN12W1,2851,1617,826,390,300,29,107,12,282,114,662,398,183,88,69,5,21,0,46,35,2233,1247,653,310,234,24,85,13,241,79,1565,704,600,291,224,21,64,9,184,68,639,522,52,19,10,3,20,4,51,10,9,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,18,10,1,0,0,0,1,0,6,1,19,8,3,1,0,1,1,0,6,2
95NN13W1,3058,1112,1443,725,373,44,301,28,365,110,586,261,256,151,57,9,39,7,37,25,2529,876,1208,579,325,36,268,20,340,85,2012,468,1154,566,300,34,254,18,301,71,490,386,54,13,25,2,14,2,35,13,18,18,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,4,0,14,1,7,1,1,1,4,2,4,0
95NN14S1,1781,1308,193,61,90,0,42,7,115,158,322,261,26,5,16,0,5,0,13,22,1499,1073,173,60,74,0,39,8,103,142,956,593,162,55,71,0,36,6,88,107,540,479,11,5,3,0,3,2,13,35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,12,5,2,1,0,0,1,0,3,2
95NN14S2,1778,962,438,65,114,24,235,12,246,120,349,227,53,15,27,0,11,0,39,30,1393,740,350,49,86,14,201,10,202,91,1119,515,334,46,82,14,192,7,190,73,265,221,15,3,4,0,8,3,9,17,6,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,66,17,36,2,1,10,23,4,6,3
95NN15W1,2994,948,1436,800,544,21,71,10,417,183,637,202,329,183,133,4,9,0,75,31,2391,764,1119,624,421,17,57,9,343,156,2021,562,1046,593,390,17,46,6,287,120,314,185,67,31,30,0,6,3,36,23,17,5,0,0,0,0,0,0,3,9,4,3,0,0,0,0,0,0,0,1,35,9,6,0,1,0,5,0,17,3,29,4,15,3,1,2,9,1,7,2
95NN16S1,1601,219,1090,551,271,27,241,8,216,68,253,25,190,113,36,4,37,2,23,13,1382,199,922,452,240,23,207,6,198,57,1241,133,876,427,222,23,204,6,176,50,131,64,46,25,18,0,3,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,5,3,19,9,1,0,0,0,1,1,8,0
95NN16S2,1693,536,859,505,192,14,148,9,208,81,265,104,137,91,27,1,18,0,17,7,1460,450,731,421,168,13,129,10,194,75,1214,288,693,402,155,11,125,8,162,63,231,155,36,19,12,2,3,2,26,12,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,3,0,11,7,2,0,1,0,1,0,2,0,13,5,5,1,0,0,4,1,2,0
95NN17W1,2256,1531,383,188,145,9,41,2,169,171,503,373,56,30,23,1,2,0,44,30,1784,1186,329,159,123,8,39,2,126,141,1271,731,312,154,115,8,35,1,103,124,469,418,15,5,8,0,2,1,19,16,21,20,0,0,0,0,0,0,1,0,9,8,0,0,0,0,0,0,1,0,14,9,2,0,0,0,2,0,2,1,17,12,2,0,0,0,2,0,2,1
95NN18S1,1179,729,264,94,131,6,33,6,84,96,299,209,55,22,21,2,10,1,11,23,897,533,213,74,112,4,23,3,74,74,625,312,205,72,108,4,21,3,47,58,245,207,6,2,4,0,0,0,18,14,5,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,19,6,2,0,0,0,2,0,9,2,20,16,2,0,1,0,1,2,0,0
95NN18S2,1523,1114,200,84,79,6,31,10,121,78,255,177,36,21,12,1,2,0,15,27,1309,982,165,67,67,3,28,4,105,53,782,508,152,61,63,3,25,4,79,39,521,471,13,6,4,0,3,0,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,3,0,22,1,10,3,4,2,1,6,5,0
95NN19S1,1695,458,914,466,309,29,110,10,231,82,282,76,163,89,52,5,17,1,25,17,1416,383,753,380,260,24,89,8,209,63,1233,268,722,365,247,22,88,7,182,54,172,108,31,15,13,2,1,1,24,8,1,1,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,3,0,28,16,5,0,1,0,4,1,4,2
95NN19S2,1686,301,1014,598,300,15,101,5,298,68,157,15,112,73,26,1,12,0,14,16,1574,296,924,540,281,15,88,5,295,54,1379,192,880,517,266,14,83,5,264,38,191,103,44,23,15,1,5,0,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,1,12,2,3,0,1,0,2,0,6,1
95NN20W1,3001,1554,1042,510,329,32,171,22,236,147,599,307,213,116,58,7,32,7,38,34,2468,1288,845,402,277,25,141,16,205,114,1747,700,799,388,261,19,131,14,151,83,704,580,46,14,16,6,10,2,48,28,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,6,2,12,6,3,1,0,0,2,0,2,1
95NN21W1,2687,1781,545,291,157,23,74,14,204,143,418,278,95,44,45,1,5,2,22,21,2309,1534,459,253,114,20,72,8,183,125,1561,914,410,236,101,15,58,6,143,88,698,589,44,17,13,5,9,2,26,37,23,20,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,1,0,25,10,5,0,0,0,5,0,10,0,30,13,5,1,0,2,2,4,6,2
95NN22W1,2686,2056,240,61,142,5,32,14,228,148,530,435,30,8,21,1,0,2,20,43,2228,1684,211,53,122,4,32,12,213,108,1343,908,192,49,113,1,29,9,166,68,873,769,18,4,9,3,2,3,43,40,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,1,0,4,0,25,11,2,1,1,0,0,1,10,1
95NN23S1,1566,1256,155,91,35,3,26,6,57,92,349,290,40,32,6,0,2,0,3,16,1238,980,118,60,31,3,24,6,55,79,588,404,102,57,29,3,13,3,31,48,646,573,15,3,2,0,10,3,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,2,0
95NN23S2,1821,1317,271,126,103,8,34,5,137,91,342,243,48,18,28,1,1,2,26,23,1513,1094,228,110,77,8,33,5,116,70,934,579,208,101,72,7,28,2,93,52,560,496,20,9,5,1,5,3,23,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,20,14,3,2,0,0,1,0,3,0
95OO01W1,2592,1920,430,198,198,5,29,10,46,186,676,467,151,54,88,1,8,2,15,41,1950,1485,282,146,111,4,21,5,32,146,797,440,263,137,103,4,19,0,21,73,1113,1013,18,9,8,0,1,1,9,72,3,3,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,10,2,1,0,0,0,1,4,2,1,20,12,2,1,1,0,0,3,2,1
95OO02W1,2166,1143,800,302,328,53,117,11,52,160,540,262,230,91,104,16,19,2,5,41,1654,903,572,212,226,37,97,9,47,123,957,320,534,201,209,36,88,6,33,64,660,561,35,11,16,1,7,2,6,56,14,14,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,2,3,13,3,3,0,1,0,2,1,6,0,10,4,4,1,1,0,2,2,0,0
95OO03W1,2651,929,1457,659,638,25,135,20,87,158,724,226,432,205,198,6,23,8,15,43,1942,708,1033,457,443,19,114,12,72,117,1336,226,964,439,406,19,100,12,63,71,444,334,66,18,37,0,11,0,6,38,107,102,0,0,0,0,0,0,0,5,36,33,1,0,0,0,1,0,1,1,19,13,2,0,0,0,2,0,2,2,13,7,2,1,0,0,1,3,1,0
95OO04W1,2515,1699,598,304,152,26,116,5,55,158,625,388,195,119,48,8,20,1,8,33,1927,1341,405,185,106,18,96,3,47,131,1001,521,378,174,98,18,88,2,30,70,844,769,21,10,8,0,3,0,7,47,19,15,0,0,0,0,0,0,0,4,32,24,0,0,0,0,0,0,2,6,31,12,6,1,0,0,5,1,8,4,7,4,0,0,0,0,0,1,1,1
95OO05W1,2730,1913,315,99,142,12,62,23,123,356,641,448,92,39,38,4,11,0,32,69,2083,1468,218,60,104,9,45,19,88,290,741,424,183,58,97,8,20,6,18,110,641,484,10,0,6,1,3,3,10,134,237,218,2,0,0,0,2,0,1,16,238,184,3,1,1,0,1,0,34,17,226,158,20,1,0,0,19,10,25,13,38,21,7,0,1,0,6,4,4,2
95OO06W1,2860,1527,951,377,328,42,204,26,116,240,576,244,241,82,103,10,46,3,19,69,2321,1324,710,295,225,33,157,19,96,172,1304,468,663,282,218,30,133,16,64,93,823,708,32,13,7,2,10,2,17,64,65,51,5,0,0,0,5,0,2,7,55,53,1,0,0,0,1,0,1,0,74,44,9,0,0,1,8,1,12,8,22,10,2,1,0,0,1,4,6,0
95OO07W1,2510,1217,1031,453,399,21,158,11,114,137,617,251,300,117,138,0,45,2,32,32,1901,969,739,339,264,23,113,7,80,106,1150,343,671,308,248,21,94,4,66,66,700,591,59,28,16,2,13,2,8,40,16,14,0,0,0,0,0,1,1,0,11,11,0,0,0,0,0,0,0,0,24,10,9,3,0,0,6,0,5,0,37,23,8,0,1,0,7,2,3,1
95OO08W1,2713,1454,1031,437,439,33,122,13,95,120,574,274,249,113,100,6,30,2,19,30,2165,1205,782,325,340,27,90,11,76,91,1315,495,714,292,309,27,86,8,46,52,795,674,67,33,30,0,4,3,17,34,29,27,0,0,0,0,0,0,2,0,6,2,0,0,0,0,0,0,0,4,20,7,1,0,1,0,0,0,11,1,19,12,4,0,1,0,3,1,2,0
95OO09W1,2252,1350,730,291,330,15,94,4,48,120,653,391,221,96,98,5,22,0,6,35,1617,970,514,200,234,10,70,3,42,88,975,413,466,180,215,10,61,2,37,57,585,510,43,20,19,0,4,1,3,28,40,40,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,13,3,5,0,0,0,5,0,2,3,14,5,7,3,0,0,4,1,1,0
95OO10W1,3530,3088,135,48,59,3,25,7,64,236,745,630,37,14,18,3,2,0,11,67,2840,2517,94,34,41,0,19,5,52,172,1142,954,71,30,33,0,8,2,26,89,1531,1430,13,4,8,0,1,3,14,71,27,22,0,0,0,0,0,0,0,5,89,76,1,0,0,0,1,0,9,3,51,35,9,0,0,0,9,0,3,4,26,16,4,0,0,0,4,3,2,1
95OO11W1,2485,2125,103,24,52,12,15,6,57,194,586,498,28,15,9,2,2,0,8,52,1929,1653,75,9,43,10,13,3,49,149,932,776,63,9,41,10,3,2,15,76,784,718,2,0,2,0,0,1,9,54,27,25,0,0,0,0,0,0,0,2,108,92,3,0,0,0,3,0,7,6,78,42,7,0,0,0,7,0,18,11,10,7,0,0,0,0,0,3,0,0
95OO12W1,2803,1872,627,186,330,19,92,6,87,211,538,322,149,50,78,2,19,0,17,50,2310,1591,477,136,253,17,71,5,73,164,1235,657,434,125,242,16,51,2,54,88,896,805,28,11,11,1,5,0,8,55,37,36,0,0,0,0,0,0,0,1,86,66,0,0,0,0,0,0,5,15,56,27,15,0,0,0,15,3,6,5,16,9,3,0,0,0,3,1,0,3
95OO13W1,2716,986,1271,383,652,107,129,22,259,178,407,85,265,84,137,25,19,3,23,31,2302,899,1017,301,522,82,112,19,224,143,1317,159,949,285,491,78,95,7,138,64,286,175,55,16,29,4,6,5,19,32,150,132,4,0,0,0,4,0,3,11,318,261,4,0,0,0,4,1,37,15,231,172,5,0,2,0,3,6,27,21,41,13,5,0,3,0,2,0,16,7
95OO14W1,2588,1676,652,274,307,8,63,15,94,151,535,337,148,71,70,1,6,2,15,33,2093,1374,506,204,239,7,56,12,81,120,1183,575,487,200,227,6,54,11,50,60,823,737,18,4,12,1,1,1,18,49,47,44,0,0,0,0,0,0,2,1,18,10,0,0,0,0,0,0,1,7,22,8,1,0,0,0,1,0,10,3,27,21,2,1,0,0,1,3,0,1
95OO15W1,2357,1807,208,74,83,7,44,10,99,233,503,383,51,22,18,1,10,1,22,46,1873,1441,157,53,65,6,33,9,77,189,730,499,116,46,54,5,11,5,27,83,660,560,21,7,11,1,2,1,14,64,124,111,0,0,0,0,0,1,6,6,173,139,5,0,0,0,5,0,13,16,186,132,15,0,0,0,15,2,17,20,26,18,5,0,3,0,2,0,1,2
95OO16W1,2114,451,1426,280,840,129,177,10,117,110,557,143,366,67,217,43,39,1,26,21,1576,313,1075,215,635,88,137,8,90,90,1320,179,1017,202,605,79,131,4,51,69,184,108,55,13,29,9,4,0,5,16,13,5,0,0,0,0,0,1,3,4,27,18,1,0,1,0,0,0,8,0,32,3,2,0,0,0,2,3,23,1,10,6,1,0,0,0,1,1,2,0
95OO17W1,2724,517,1944,317,1136,165,326,36,112,115,619,100,437,56,276,39,66,8,29,45,2144,428,1526,265,873,126,262,28,89,73,1797,167,1480,258,849,124,249,27,62,61,287,223,39,7,24,2,6,1,13,11,5,5,0,0,0,0,0,0,0,0,22,16,0,0,0,0,0,0,6,0,33,17,7,0,0,0,7,0,8,1,5,3,0,0,0,0,0,0,2,0
